50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.961679,,,,,,,,,,,464c368d-3459-4d8b-839a-183a6746a660,1990,,,"[56.7, 2.3]",3901212,51,,,,,3.1415927,,Left Foot,,,"[38.7, 2.3]",,Ground Pass,,18.0,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,116,AS Monaco,129,['97091004-c55a-42fa-bf4a-d195c15736fd'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:26.165,Pass,
,,,,,,,,,,,,,,,,,,2.588524,,,,,,,,,,,dce1b906-3482-4be6-ae34-e518210595a0,1993,,,"[45.8, 1.2]",3901212,51,,,,,0.50617516,,Left Foot,,,"[82.6, 21.6]",,High Pass,,42.076122,,,Incomplete,,Thomas Lemar,3245.0,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,116,AS Monaco,129,"['6b8e433c-e1c1-4fd3-8933-f99b19ef4497', '8ba8a32c-d165-4f73-a6cc-0b8bd7dd19fd']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:29.588,Pass,
,,,,,,,,,,,,,,,,,,2.138398,,,,,,,,,,,3d1fced7-240d-4a0a-91b3-4b9d4ebd7bd4,1998,,,"[32.3, 60.7]",3901212,51,,,,,-2.5999784,,Right Foot,,,"[7.7, 45.9]",,Ground Pass,,28.708883,,,,,Vincent Enyeama,40484.0,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,116,AS Monaco,129,"['07e26418-3bb8-4427-89e7-d77197414a46', 'bd46d064-92aa-4c4b-806d-ca5c148029fb']",33,,,,,,,,,,,,,,,,,,Lille,143,00:06:33.861,Pass,True
,,,,,,,,,,,,,,,,,,3.155215,,,,,,,,,,,40da0bc3-feb4-410d-98ce-11cf713d3aa4,2000,,,"[7.7, 45.9]",3901212,51,,,,,0.029711533,,Right Foot,,,"[64.9, 47.6]",,High Pass,,57.225258,,,Incomplete,,Florent Balmont,3211.0,,,,,,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,116,AS Monaco,129,"['fb8719eb-032e-4921-99b0-29d4b354ae26', 'fe445b7b-4a91-4560-bc09-28a1b4de2d26']",35,,,,,,,,,,,,,,,,,,Lille,143,00:06:35.999,Pass,
,,,,,,,,,,,,,,,,,,1.521723,,,,,,,,,,,fb5a20c6-b0d9-4d51-a50c-fe1758ab3846,2005,,,"[58.7, 38.3]",3901212,51,,,,,3.0045264,,Right Foot,,,"[41.3, 40.7]",,Ground Pass,,17.564737,,,,,Andrea Raggi,3374.0,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Left Defensive Midfield,116,AS Monaco,129,['e83a131a-7589-4208-bb9d-d2f237879433'],41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:41.237,Pass,
,,,,,,,,,,,,,,,,,,2.511464,,,,,,,,,,,aa6444fa-a8ef-4bbc-83f7-c4d02077540e,2008,,,"[53.0, 49.4]",3901212,51,,,,,-0.9444444,,Right Foot,,,"[86.5, 3.1]",,High Pass,,57.148403,,,,,Elderson Uwa Echiejile,27558.0,,True,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Center Back,116,AS Monaco,129,['2f6f77b0-4806-47e2-9451-679777fac262'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:48.175,Pass,
,,,,,,,,,,,,,,,,,,0.925701,,,,,,,,,,,1d4a4b57-fcdb-4bbc-bb98-6ed44685b17f,2011,,,"[93.2, 2.9]",3901212,51,,,,,2.4634733,,Left Foot,,,"[82.4, 11.6]",,Ground Pass,,13.868309,,,,,Thomas Lemar,3245.0,,,,,,2,From Free Kick,Elderson Uwa Echiejile,27558.0,Left Back,116,AS Monaco,129,['3a0a8319-53b9-4f49-8fb9-27a4056a55e3'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:52.253,Pass,
,,,,,,,,,,,,,,,,,,1.079892,,,,,,,,,,,264a363f-5d7c-4972-8dbd-2d3e6fd016a6,2019,,,"[80.6, 34.0]",3901212,51,,,,,1.0539776,,Right Foot,,,"[88.5, 47.9]",,Ground Pass,,15.988121,,,Incomplete,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,116,AS Monaco,129,"['7b2b92b4-0643-4881-be2c-3d6bc344f5eb', 'a4b4924d-2010-4a2f-96e4-6bb58b4ceb9e', 'c2a2ec0a-a4b6-420e-970e-f27172761b72']",59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:59.776,Pass,True
,,,,,,,,,,,,,,,,,,2.123813,,,,,,,,,,,007429c7-d773-4efe-8dff-31de1cc1d318,2023,,,"[40.8, 32.2]",3901212,52,,,,,0.8314183,,Left Foot,,,"[55.3, 48.1]",,Ground Pass,,21.51883,,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,117,Lille,143,['c6be2c56-c616-4438-a98c-d50725b888f5'],2,,,,,,,,,,,,,,,,,,Lille,143,00:07:02.666,Pass,
,,,,,,,,,,,,,,,,,,2.743597,,,,,,,,,,,428a6e93-d9e8-448b-bbe9-4c81caae66dc,2026,,,"[67.7, 55.2]",3901212,52,,,,,0.67805374,,Right Foot,,,"[93.4, 75.9]",,Ground Pass,,32.9997,,,,,Éderzito António Macedo Lopes,15996.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,117,Lille,143,['5ba99513-bdc4-46ba-b2ab-e6910df55df5'],7,,,,,,,,,,,,,,,,,,Lille,143,00:07:07.113,Pass,
,,,,,,,,,,,,,,,,,,1.017234,,,,,,,,,,,b850e1dc-ea04-4c9e-9007-a7a5ddc7cd12,2029,,,"[98.0, 72.6]",3901212,52,,,,,-2.1806614,,Right Foot,,,"[87.1, 57.0]",,Ground Pass,,19.030764,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,117,Lille,143,['93dd2fb2-ee57-4aa1-8e89-37990cb15fec'],13,,,,,,,,,,,,,,,,,,Lille,143,00:07:13.568,Pass,
,,,,,,,,,,,,,,,,,,0.929666,,,,,,,,,,,914c7398-d861-4220-91b6-2f3256c27763,2032,,,"[83.6, 52.6]",3901212,52,,,,,-1.1432155,,Left Foot,,,"[90.8, 36.8]",,Ground Pass,,17.36318,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,117,Lille,143,['05540618-5af1-45ee-99cf-41f1929213eb'],15,,,,,,,,,,,,,,,,,,Lille,143,00:07:15.988,Pass,
,,,,,,,,,,,,,,,,,,0.470632,,,,,,,,,,,d4a7ae10-ba41-4114-bc01-444ddb056a3b,2040,,,"[6.0, 44.0]",3901212,52,,True,,,0.18211791,,Right Foot,,,"[56.5, 53.3]",,High Pass,,51.349197,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,Goal Kick,2,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,118,AS Monaco,129,"['0466f5e8-f3bf-45da-ba88-0aed36af00c0', 'dac1e010-00b8-4572-8b8e-1f0b299df353']",35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:35.230,Pass,True
,,,,,,,,,,,,,,,,,,1.113917,,,,,,,,,,,87b34f9a-7414-4cd7-bd3a-c25eb7a740be,2054,,,"[71.6, 23.3]",3901212,52,,,,,-1.080839,,Right Foot,,,"[78.0, 11.3]",,Ground Pass,,13.6,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,119,Lille,143,['45b0e940-9911-4258-bde8-a843ed26fd47'],41,,,,,,,,,,,,,,,,,,Lille,143,00:07:41.527,Pass,
,,,,,,,,,,,,,,,,,,0.739627,,,,,,,,,,,e24ef4ed-292d-4d81-bfb0-67c247f1761a,2057,,,"[78.0, 11.3]",3901212,52,,,,,2.2571049,,Right Foot,,,"[70.3, 20.7]",,Ground Pass,,12.151132,,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,119,Lille,143,['bf9b2c67-e78b-4203-abfb-54429f10329e'],42,,,,,,,,,,,,,,,,,,Lille,143,00:07:42.741,Pass,
,,,,,,,,,,,,,,,,,,0.915094,,,,,,,,,,,288c9e17-21dd-426e-88a8-22566b31c615,2060,,,"[70.3, 20.7]",3901212,52,,,,,2.1189198,,Right Foot,,,"[64.5, 30.2]",,Ground Pass,,11.130589,,,,,Florent Balmont,3211.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,119,Lille,143,['0c91f584-0a89-4c9b-8282-4cc98c6841e6'],44,,,,,,,,,,,,,,,,,,Lille,143,00:07:44.727,Pass,
,,,,,,,,,,,,,,,,,,1.406825,,,,,,,,,,,2c7ef025-3bb4-463a-a3ef-47be0eabe876,2062,,,"[64.5, 29.8]",3901212,52,,,,,-2.4894989,,Right Foot,,,"[49.7, 18.5]",,Ground Pass,,18.620687,,,,,Ibrahim Amadou,11332.0,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,119,Lille,143,['f1485f42-6c2d-42a5-ba11-b0a19112f034'],45,,,,,,,,,,,,,,,,,,Lille,143,00:07:45.642,Pass,
,,,,,,,,,,,,,,,,,,2.55806,,,,,,,,,,,31bd7b36-bfeb-437d-a6e8-8c4f9c2acc75,2065,,,"[49.7, 18.5]",3901212,52,,,,,1.8261913,,Right Foot,,,"[39.7, 56.8]",,High Pass,,39.58396,,,,,Renato Civelli,29057.0,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,119,Lille,143,['4bf26b90-b2e0-4591-bd85-61500f56c448'],47,,,,,,,,,,,,,,,,,,Lille,143,00:07:47.908,Pass,
,,,,,,,,,,,,,,,,,,1.974243,,,,,,,,,,,75a7424d-e91d-428f-81b0-8a9bf66d0dba,2068,,,"[44.9, 61.5]",3901212,52,,,,,0.62931764,,Right Foot,,,"[67.7, 78.1]",,Ground Pass,,28.202837,,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,119,Lille,143,['83f80ed0-09e7-4979-8c3e-ddad6fe9ff8a'],52,,,,,,,,,,,,,,,,,,Lille,143,00:07:52.823,Pass,
,,,,,,,,,,,,,,,,,,0.918505,,,,,,,,,,,2c88d20c-5a8e-444a-9264-4f4111527b59,2071,,,"[81.4, 78.5]",3901212,52,,,,,-1.3179901,,Right Foot,,,"[84.5, 66.5]",,Ground Pass,,12.39395,,,,,Morgan Amalfitano,3425.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,119,Lille,143,['1998407b-40c0-401b-b254-132aec343c8f'],56,,,,,,,,,,,,,,,,,,Lille,143,00:07:56.354,Pass,
,,,,,,,,,,,,,,,,,,2.09015,,,,,,,,,,,fe5f68c1-a3ef-4aab-95db-494d0b02979a,2074,,,"[85.1, 67.0]",3901212,52,,,,,0.07101011,,Right Foot,,,"[109.0, 68.7]",,Ground Pass,,23.960384,,,Incomplete,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Wing,119,Lille,143,"['18c95d5b-4801-45f5-9f70-6a4338880755', 'd8968cd5-be6b-4217-8116-52ce472ae4c9']",57,,,,,,,,,,,,,,,,,,Lille,143,00:07:57.722,Pass,
,,,,,,,,,,,,,,,,,,4.223243,,,,,,,,,,,52edc329-de22-45e3-9d84-03b0e14d9088,2078,,,"[12.6, 12.0]",3901212,53,,True,,,-0.22589141,,Left Foot,,,"[28.7, 8.3]",,High Pass,,16.519686,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,119,Lille,143,['a63960c8-7ee9-4add-a4d2-70b410eb35ee'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:09.195,Pass,
,,,,,,,,,,,,,,,,,,5.517883,,,,,,,,,,,589661c0-16fc-4f96-b5e2-5ddbca37856d,2085,,,"[62.3, 71.5]",3901212,56,,,,,-2.802852,,Right Foot,,,"[14.9, 54.8]",,Ground Pass,,50.255844,,,,,Vincent Enyeama,40484.0,,,,,Recovery,2,Other,Sébastien Corchia,6716.0,Right Back,121,Lille,143,['7771407a-1ae9-4e9d-86a2-13997c509ca5'],23,,,,,,,,,,,,,,,,,,Lille,143,00:11:23.755,Pass,
,,,,,,,,,,,,,,,,,,5.990021,,,,,,,,,,,14dbb49f-cc14-4627-8764-6d5bbe8056c3,2088,,,"[25.3, 53.5]",3901212,56,,,,,-0.06681489,,Right Foot,,,"[106.0, 48.1]",,High Pass,,80.88047,,,Incomplete,,,,,,,,,2,Other,Vincent Enyeama,40484.0,Goalkeeper,121,Lille,143,['f0337c73-8c49-4064-b351-a124d69663c4'],34,,,,,,,,,,,,,,,,,,Lille,143,00:11:34.283,Pass,
,,,,,,,,,,,,,,,,,,2.04282,,,,,,,,,,,c487d7ee-383e-4352-b4d8-eb974b1af7cc,2091,,,"[15.6, 36.8]",3901212,56,,,,,0.8911119,,Keeper Arm,,,"[29.5, 54.0]",,Ground Pass,,22.114475,,,,,Andrea Raggi,3374.0,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,122,AS Monaco,129,['11343ffb-a909-491f-bf9d-bf50c589e7ba'],41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:41.321,Pass,
,,,,,,,,,,,,,,,,,,0.73856,,,,,,,,,,,ab37c143-15e1-4bae-aa34-1143c714bf4a,2094,,,"[52.1, 60.7]",3901212,56,,,,,-2.1427145,,Right Foot,,,"[46.5, 52.0]",,Ground Pass,,10.346497,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,122,AS Monaco,129,['d688bdf1-5736-4392-9257-d91529f67014'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:49.486,Pass,
,,,,,,,,,,,,,,,,,,1.389025,,,,,,,,,,,556f9291-9a2f-4142-8a3e-63cad5ef5275,2097,,,"[48.7, 49.4]",3901212,56,,,,,-1.7189564,,Right Foot,,,"[46.7, 36.0]",,Ground Pass,,13.548431,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,122,AS Monaco,129,['0b014308-3327-46f4-8dc7-26dd7043b61e'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:51.784,Pass,
,,,,,,,,,,,,,,,,,,1.508523,,,,,,,,,,,3ae7a2d7-6359-4a21-bf87-519cabf37037,2100,,,"[46.7, 35.1]",3901212,56,,,,,-1.2051326,,Right Foot,,,"[55.2, 12.9]",,Ground Pass,,23.771622,,,,,Fábio Henrique Tavares,3247.0,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,122,AS Monaco,129,['abb146a6-5844-453d-90d0-7b35e4537aae'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:54.210,Pass,
,,,,,,,,,,,,,,,,,,1.355965,,,,,,,,,,,dc302f63-a73c-488d-ae8b-6e70c79095a7,2103,,,"[55.0, 13.3]",3901212,56,,,,,2.4685018,,Right Foot,,,"[40.2, 25.1]",,Ground Pass,,18.928286,,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,122,AS Monaco,129,['4078a356-49d6-42f5-a364-5e7bd4bf9b3d'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:56.794,Pass,
,,,,,,,,,,,,,,,,,,0.751029,,,,,,,,,,,710cd158-e4de-4744-bf99-d75b086e767a,2106,,,"[41.1, 25.1]",3901212,56,,,,,0.3529904,,Right Foot,,,"[48.7, 27.9]",,Ground Pass,,8.099382,,,,,Fábio Henrique Tavares,3247.0,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,122,AS Monaco,129,['db315ce7-5092-4471-b7ea-bcfe875cabc2'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:59.617,Pass,
,,,,,,,,,,,,,,,,,,1.330698,,,,,,,,,,,ff8aec00-852d-40a9-b207-858c241bb8a2,2109,,,"[51.5, 35.3]",3901212,57,,,,,1.4056476,,Right Foot,,,"[55.6, 59.9]",,Ground Pass,,24.939327,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,122,AS Monaco,129,['8345a281-b1f6-4ad1-86ad-27f3928efc75'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:02.229,Pass,
,,,,,,,,,,,,,,,,,,0.517596,,,,,,,,,,,3cee7c5e-6871-46d6-bb4a-73e95209ca68,2112,,,"[60.2, 61.2]",3901212,57,,,,,0.5421894,,Right Foot,,,"[68.5, 66.2]",,Ground Pass,,9.689685,,,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,122,AS Monaco,129,['ee1cc360-ecdd-4708-9491-af3404aa6df9'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:06.249,Pass,
,,,,,,,,,,,,,,,,,,0.507528,,,,,,,,,,,d23afa45-f2d3-4116-a526-3e0157cb285c,2115,,,"[68.5, 66.2]",3901212,57,,,,,-1.8844169,,Left Foot,,,"[66.1, 58.8]",,Ground Pass,,7.77946,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,122,AS Monaco,129,['1e63c24c-244b-4455-a8cb-99e35a8368e5'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:07.756,Pass,
,,,,,,,,,,,,,,,,,,0.90523,,,,,,,,,,,b0f67914-75d0-4a17-9fe6-a01c00efea11,2119,,,"[66.1, 58.8]",3901212,57,,,,,0.67066264,,Right Foot,,,"[81.1, 70.7]",,Ground Pass,,19.147062,,,,,Jemerson de Jesus Nascimento,3217.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,122,AS Monaco,129,"['1df5b7a2-4d04-4e94-8f95-9674c9bcfd1b', 'da21e854-6013-425f-9e5e-445242b37cba']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:08.445,Pass,True
,,,,,,,,,,,,,,,,,,1.49475,,,,,,,,,,,3b7bfe27-fb28-487e-8914-29b6b643c6a7,2123,,,"[80.6, 73.8]",3901212,57,,,,,-1.6299864,,Right Foot,,,"[79.8, 60.3]",,Ground Pass,,13.523683,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Jemerson de Jesus Nascimento,3217.0,Right Back,122,AS Monaco,129,"['8647df16-6d9b-4dfc-bc76-196cbca8bf4f', 'b7326e95-f851-4e69-a881-d3711ab832fc']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:09.430,Pass,True
,,,,,,,,,,,,,,,,,,0.961745,,,,,,,,,,,ceb13957-8181-484d-aabe-7986145a13bb,2126,,,"[85.6, 58.8]",3901212,57,,,,,-0.6519961,,Right Foot,,,"[98.7, 48.8]",,Ground Pass,,16.480595,,,Unknown,,Vágner Silva de Souza,18953.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,122,AS Monaco,129,['0ebcbb98-4185-42f2-a95f-b17360427d21'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:11.894,Pass,
,,,,,,,,,,,,,,,,,,0.847088,,,,,,,,,,,bf1d360c-b7c4-4b13-9696-341d7369a60d,2130,,,"[21.4, 33.1]",3901212,57,,,,,0.51048833,,Right Foot,,,"[31.4, 38.7]",,Ground Pass,,11.461239,,,,,Mounir Obbadi,40697.0,,,,,Free Kick,2,From Free Kick,Florent Balmont,3211.0,Right Center Midfield,123,Lille,143,['ec170a0b-3abd-49e7-89ca-0c91a731bd76'],16,,,,,,,,,,,,,,,,,,Lille,143,00:12:16.774,Pass,
,,,,,,,,,,,,,,,,,,2.169467,,,,,,,,,,,d7459447-2623-43ee-9034-1e82ca8565bc,2134,,,"[50.3, 48.1]",3901212,57,,,,,1.2851474,,Right Foot,,,"[58.2, 75.0]",,Ground Pass,,28.036049,,,,,Morgan Amalfitano,3425.0,,,,,,2,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,123,Lille,143,"['93dd07a6-6fdc-41be-bf7b-b695fdf27414', 'ee70c3f0-f3ab-4598-8703-979bceeade25']",20,,,,,,,,,,,,,,,,,,Lille,143,00:12:20.947,Pass,True
,,,,,,,,,,,,,,,,,,1.596928,,,,,,,,,,,db50d9b9-aa32-401d-90cc-8ba1d3c119c1,2141,,,"[63.4, 80.0]",3901212,59,,,,,-0.18497752,,,,,"[96.0, 73.9]",,High Pass,,33.165794,,,Incomplete,,,,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,124,Lille,143,['cebede0f-1f9a-44b9-adbf-4dba739848d6'],13,,,,,,,,,,,,,,,,,,Lille,143,00:14:13.065,Pass,
,,,,,,,,,,,,,,,,,,0.977486,,,,,,,,,,,cebede0f-1f9a-44b9-adbf-4dba739848d6,2143,,,"[24.1, 6.2]",3901212,59,,,,,-0.4392622,,Head,,,"[32.4, 2.3]",,Low Pass,,9.170606,,,,,Elderson Uwa Echiejile,27558.0,,,,,Recovery,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,125,AS Monaco,129,"['cfdf9499-23cd-4746-b444-deed63062ad2', 'db50d9b9-aa32-401d-90cc-8ba1d3c119c1']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:14.662,Pass,
,,,,,,,,,,,,,,,,,,1.561256,,,,,,,,,,,20e94ec8-d867-4f17-a3e9-25fb1da173b2,2147,,,"[32.4, 2.3]",3901212,59,,,,,-0.21608497,,Left Foot,,,"[40.6, 0.5]",,High Pass,,8.395237,,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,125,AS Monaco,129,['4b9ba7e5-64d6-4f86-9d0d-00c1b7973577'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:15.977,Pass,
,,,,,,,,,,,,,,,,,,1.170235,,,,,,,,,,,7d2ce466-3cc1-4ba2-92d8-56e179fb5175,2150,,,"[40.6, 0.5]",3901212,59,,,,,2.3029902,,Left Foot,,,"[32.6, 9.4]",,Low Pass,,11.967038,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,125,AS Monaco,129,['95d9f60b-c269-4f95-9dd4-2440cb5610c2'],18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:18.395,Pass,
,,,,,,,,,,,,,,,,,,0.995043,,,,,,,,,,,cf228b4a-cab7-41d5-8271-db53fb46dd94,2153,,,"[45.0, 27.7]",3901212,59,,,,,0.9799325,,Right Foot,,,"[55.8, 43.8]",,Ground Pass,,19.38685,,,,,Fábio Henrique Tavares,3247.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,125,AS Monaco,129,['f41f707d-cfe5-4dac-8060-73c40276d10f'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:23.787,Pass,
,,,,,,,,,,,,,,,,,,0.948332,,,,,,,,,,,7d8d8a63-686e-4853-83a7-63ea0f408432,2156,,,"[55.8, 43.8]",3901212,59,,,,,-1.9004208,,Right Foot,,,"[53.2, 36.2]",,Ground Pass,,8.032434,,,,,Jérémy Toulalan,3406.0,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,125,AS Monaco,129,['6884bc26-692d-44a1-92d1-f0d2e0f55065'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:25.121,Pass,
,,,,,,,,,,,,,,,,,,2.265967,,,,,,,,,,,4b66edd2-d13f-4615-a158-bb8d3ac19f17,2159,,,"[61.3, 46.0]",3901212,59,,,,,0.5375521,,Right Foot,,,"[102.4, 70.5]",,High Pass,,47.8483,,,Pass Offside,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,125,AS Monaco,129,['ed29c66f-36ad-419c-b1b0-f5e9ca159a01'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:28.771,Pass,
,,,,,,,,,,,,,,,,,,3.561211,,,,,,,,,,,a94261bc-e6bc-47f3-87b0-6305c988633f,2162,,,"[17.7, 17.2]",3901212,59,,,,,0.25699824,,Right Foot,,,"[78.2, 33.1]",,High Pass,,62.554455,,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,Free Kick,2,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,126,Lille,143,"['3622d9f5-1909-479c-a50c-2be883a1a366', 'f59c8b33-5693-40aa-bef1-76465bf4b586']",46,,,,,,,,,,,,,,,,,,Lille,143,00:14:46.288,Pass,
,,,,,,,,,,,,,,,,,,0.857383,,,,,,,,,,,f59c8b33-5693-40aa-bef1-76465bf4b586,2165,,,"[41.9, 47.0]",3901212,59,,,,True,0.0489804,,,,,"[52.1, 47.5]",,High Pass,,10.212248,,,,,Jérémy Toulalan,3406.0,,,,,Recovery,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,127,AS Monaco,129,"['3e9331ef-d0e3-4b64-8239-cd8cc07e9256', 'a94261bc-e6bc-47f3-87b0-6305c988633f', 'cc2a56d9-4dd8-42f3-88e8-a7510258811a']",49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:49.849,Pass,True
,,,,,,,,,,,,,,,,,,0.680486,,,,,,,,,,,47ed6658-54a5-40f1-9d2c-f8054bb48e74,2167,,,"[52.1, 49.0]",3901212,59,,,,,2.257614,,Head,,,"[48.0, 54.0]",,High Pass,,6.4660654,,,,,Fábio Henrique Tavares,3247.0,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Left Defensive Midfield,127,AS Monaco,129,['d1efdb52-6fc2-4d32-8e11-dbdc4aa7bf1d'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:51.135,Pass,
