50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.752509,,,,,,,,,,,,b7d0992b-7310-426f-8b3b-94625c7a429b,2100,,"[15.0, 54.8]",3901178,50,,True,,,-1.1648779,,Right Foot,,,,"[25.1, 31.3]",,Ground Pass,,25.578506,,,,Karim Rekik,8572.0,,,,,,Free Kick,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,123,Marseille,147,['777b97c1-e3b8-4729-99eb-6281f229a33c'],36,,,,,,,,,,,,,,,,,Marseille,147,00:05:36.051,Pass,
,,,,,,,,,,,,,,,,1.049755,,,,,,,,,,,,a75a06b2-86ef-4ec9-9a7e-96ece62fe5d0,2102,,"[21.0, 19.8]",3901178,50,,,,,-0.80357796,,Right Foot,,,,"[31.8, 8.6]",,Ground Pass,,15.55892,,,,Javier Manquillo Gaitán,3075.0,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,123,Marseille,147,['ddeb6b84-8abc-44f4-8111-e1b1220efc7c'],39,,,,,,,,,,,,,,,,,Marseille,147,00:05:39.797,Pass,
,,,,,,,,,,,,,,,,1.12014,,,,,,,,,,,,f64e0fb0-0cf3-433f-887a-666236cae49f,2105,,"[31.8, 8.6]",3901178,50,,,,,2.2552726,,Right Foot,,,,"[24.7, 17.3]",,Ground Pass,,11.229425,,,,Karim Rekik,8572.0,,,,,,,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,123,Marseille,147,['36ca3c29-53fa-48e8-99d9-a1c768e5f214'],40,,,,,,,,,,,,,,,,,Marseille,147,00:05:40.967,Pass,
,,,,,,,,,,,,,,,,1.837448,,,,,,,,,,,,e948c59c-adad-4017-a649-10f9cfaa384b,2108,,"[25.4, 18.3]",3901178,50,,,,,1.752264,,Left Foot,,,,"[21.4, 40.1]",,Ground Pass,,22.163935,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,123,Marseille,147,['6c5367fc-1de3-44ee-a75a-523fabc96f7e'],43,,,,,,,,,,,,,,,,,Marseille,147,00:05:43.793,Pass,
,,,,,,,,,,,,,,,,1.840732,,,,,,,,,,,,d599487b-fa4a-4225-91fc-d2ebf11cd7b2,2111,,"[21.0, 42.4]",3901178,50,,,,,1.3349147,,Right Foot,,,,"[29.1, 76.1]",,Ground Pass,,34.659775,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,123,Marseille,147,['a40b1843-953a-4156-9105-b3e12249c8fd'],47,,,,,,,,,,,,,,,,,Marseille,147,00:05:47.196,Pass,
,,,,,,,,,,,,,,,,1.19917,,,,,,,,,,,,7693a056-1798-4624-9138-c9c4690e48c1,2114,,"[28.3, 76.6]",3901178,50,,,,,-1.5191182,,Right Foot,,,,"[28.9, 65.0]",,Ground Pass,,11.615507,,,,Jacques-Alaixys Romao,10036.0,,,,,,,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Back,123,Marseille,147,['98ae6a59-7960-4788-b9db-9c94ab2630ca'],49,,,,,,,,,,,,,,,,,Marseille,147,00:05:49.117,Pass,
,,,,,,,,,,,,,,,,0.923188,,,,,,,,,,,,c5bbece3-22ff-4072-a41b-f3d58bd668d3,2117,,"[38.8, 64.4]",3901178,50,,,,,-0.10673567,,Left Foot,,,,"[47.2, 63.5]",,Ground Pass,,8.448076,,,,Florian Thauvin,3254.0,,,,,,,2,From Free Kick,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,123,Marseille,147,['3c8ab3e5-aa4f-4087-a2df-c6d3b06d6c53'],53,,,,,,,,,,,,,,,,,Marseille,147,00:05:53.944,Pass,
,,,,,,,,,,,,,,,,1.78844,,,,,,,,,,,,7bb30c61-0b01-433e-84b9-779a460f85f4,2121,,"[47.4, 58.0]",3901178,50,,,,,-1.2138844,,Left Foot,,,,"[58.4, 28.5]",,Ground Pass,,31.484123,,Incomplete,,Rémy Cabella,3420.0,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Right Wing,123,Marseille,147,"['0959d38f-3998-4fd2-95ca-26da7578be43', '35052313-a065-4d40-a84e-78701c1428b7', 'f42f6577-1d2f-445c-9024-96e42715ae3e']",55,,,,,,,,,,,,,,,,,Marseille,147,00:05:55.919,Pass,True
,,,,,,,,,,,,,,,,1.143597,,,,,,,,,,,,cd1eb195-c5bd-4e2c-b55e-b52784ab1957,2126,,"[63.7, 54.1]",3901178,50,,,,,-1.960113,,Right Foot,,,,"[62.1, 50.2]",,Ground Pass,,4.215448,,,,Didier Ndong Ibrahim,22587.0,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,124,Lorient,165,['84120d27-caa4-402c-a9a3-4f1e328a9846'],59,,,,,,,,,,,,,,,,,Lorient,165,00:05:59.091,Pass,
,,,,,,,,,,,,,,,,0.743651,,,,,,,,,,,,1eb0e167-5a1b-4f96-84ae-4f646f73f5b3,2129,,"[87.3, 65.8]",3901178,51,,,,,0.5549957,,Right Foot,,,,"[97.3, 72.0]",,Ground Pass,,11.766053,,,,Jimmy Cabot,7336.0,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,124,Lorient,165,['9273e581-c6da-4562-a652-9bd583adddfe'],4,,,,,,,,,,,,,,,,,Lorient,165,00:06:04.504,Pass,
,,,,,,,,,,,,,,,,1.507064,,,,,,,,,,,,e220443f-8ffb-4fcc-89bc-43ca21f36f81,2138,,"[27.1, 22.7]",3901178,51,,,,,1.1017579,,Right Foot,,,,"[34.6, 37.5]",,Ground Pass,,16.591866,,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,125,Marseille,147,['533d1515-12bb-4bb4-9c3d-532901214159'],9,,,,,,,,,,,,,,,,,Marseille,147,00:06:09.754,Pass,
,,,,,,,,,,,,,,,,1.442175,,,,,,,,,,,,0d97bad1-37c9-4e1d-8296-daaad67cf20a,2141,,"[52.3, 38.1]",3901178,51,,,,,-0.4428173,,Left Foot,,,,"[71.7, 28.9]",,Ground Pass,,21.470911,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,125,Marseille,147,"['43e3fd6e-6bbe-43c2-a1ce-423df0679510', 'ed4f9aa6-635d-4714-a2d2-e09c05419e31']",13,,,,,,,,,,,,,,,,,Marseille,147,00:06:13.990,Pass,
,,,,,,,,,,,,,,,,1.730948,,,,,,,,,,,,43e3fd6e-6bbe-43c2-a1ce-423df0679510,2143,,"[48.4, 51.2]",3901178,51,,,,,0.51580906,,Right Foot,,,,"[58.1, 56.7]",,High Pass,,11.1507845,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,Recovery,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,125,Marseille,147,"['0d97bad1-37c9-4e1d-8296-daaad67cf20a', '122ffddb-b5d3-4f3c-824f-afe61ae88759', '5c742b69-30f7-463f-bc33-dac8269079d2']",15,,,,,,,,,,,,,,,,,Lorient,165,00:06:15.433,Pass,
,,,,,,,,,,,,,,,,2.010875,,,,,,,,,,,,5c742b69-30f7-463f-bc33-dac8269079d2,2145,,"[62.0, 23.4]",3901178,51,,,,,-0.752623,,Left Foot,,,,"[74.6, 11.6]",,Ground Pass,,17.262676,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,125,Marseille,147,"['43e3fd6e-6bbe-43c2-a1ce-423df0679510', '5082551d-d1d0-49ec-9922-585ec20be66d']",17,,,,,,,,,,,,,,,,,Marseille,147,00:06:17.164,Pass,
,,,,,,,,,,,,,,,,3.255087,,,,,,,,,,,,d3bd7f6e-910a-4845-95c6-d0c1ccd892c0,2155,,"[7.0, 44.1]",3901178,53,,,,,0.13078377,,Left Foot,,,,"[66.3, 51.9]",,High Pass,,59.810783,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,127,Lorient,165,['9269271f-d1e3-47d7-9e65-b5e17253be4a'],10,,,,,,,,,,,,,,,,,Lorient,165,00:08:10.239,Pass,
,,,,,,,,,,,,,,,,1.148689,,,,,,,,,,,,9269271f-d1e3-47d7-9e65-b5e17253be4a,2156,,"[53.8, 28.2]",3901178,53,,,,,-0.6234308,,Head,,,,"[62.7, 21.8]",,High Pass,,10.962208,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,Recovery,2,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,128,Marseille,147,"['6fb19ba8-5b6f-434b-8458-b1f576cf6710', 'd3bd7f6e-910a-4845-95c6-d0c1ccd892c0']",13,,,,,,,,,,,,,,,,,Marseille,147,00:08:13.494,Pass,
,,,,,,,,,,,,,,,,0.757573,,,,,,,,,,,,78757080-55d3-4f50-b24f-3d98b8dbfae6,2159,,"[66.4, 20.7]",3901178,53,,,,,0.98279375,,Right Foot,,,,"[72.6, 30.0]",,Ground Pass,,11.177209,,,,Rémy Cabella,3420.0,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,128,Marseille,147,['fa557272-9098-4437-98e5-1da0bffd21d7'],16,,,,,,,,,,,,,,,,,Marseille,147,00:08:16.318,Pass,
,,,,,,,,,,,,,,,,1.046815,,,,,,,,,,,,465defa2-f6f7-43f8-8c5b-3a6928fe285f,2162,,"[72.6, 30.0]",3901178,53,,,,,-0.87377495,,Left Foot,,,,"[76.2, 25.7]",,Ground Pass,,5.60803,,,,Michy Batshuayi Tunga,3457.0,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,128,Marseille,147,['583b63fa-f3a9-4297-a0ba-80dcc1851255'],17,,,,,,,,,,,,,,,,,Marseille,147,00:08:17.498,Pass,
,,,,,,,,,,,,,,,,0.340224,,,,,,,,,,,,16d74d02-bcaf-4ab3-89af-2fd153517d8f,2165,,"[76.4, 24.9]",3901178,53,,,,,1.5707964,,Right Foot,,,,"[76.4, 29.1]",,Ground Pass,,4.2,,Incomplete,,Rémy Cabella,3420.0,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,128,Marseille,147,"['99c92e85-515b-4ca4-ae48-61f58d7d5250', 'd4dcc81f-654c-48dc-b909-9c7692f0faef']",18,,,,,,,,,,,,,,,,,Marseille,147,00:08:18.629,Pass,
,,,,,,,,,,,,,,,,0.461103,,,,,,,,,,,,e56812d3-d888-47ac-8f4b-7df879ee2cae,2168,,"[37.0, 55.9]",3901178,53,,,,,-2.3561945,,Right Foot,,,,"[32.1, 51.0]",,Ground Pass,,6.9296465,,,,Lindsay Rose,7346.0,,,,,,Recovery,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,129,Lorient,165,['64a2986c-b228-43a7-a3c6-5f862d323e39'],20,,,,,,,,,,,,,,,,,Lorient,165,00:08:20.077,Pass,
,,,,,,,,,,,,,,,,1.131916,,,,,,,,,,,,87fd46b7-0e6d-43a9-ae11-f5225c9e5ff4,2172,,"[32.5, 50.4]",3901178,53,,,,,-0.3733019,,Right Foot,,,True,"[44.5, 45.7]",,Ground Pass,,12.887591,,,,Walid Mesloub,7766.0,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,129,Lorient,165,['bc635b7e-717a-4f51-b650-86aac633ebdc'],21,,,,,,,,,,,,,,,,,Lorient,165,00:08:21.418,Pass,
,,,,,,,,,,,,,,,,0.718322,,,,,,,,,,,,5a0b034f-7eac-4518-92b5-d2347fb11148,2176,,"[44.5, 43.8]",3901178,53,,,,,1.1864924,,Right Foot,,,,"[50.0, 57.4]",,Ground Pass,,14.670037,,,,Didier Ndong Ibrahim,22587.0,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,129,Lorient,165,['9f80f4cb-ca8e-4676-b55d-715ed2a08a93'],22,,,,,,,,,,,,,,,,,Lorient,165,00:08:22.654,Pass,
,,,,,,,,,,,,,,,,1.123921,,,,,,,,,,,,35cb47c6-67f4-4988-94f3-8b1567cb1bd7,2181,,"[63.4, 66.2]",3901178,53,,,,,-1.8249211,,Right Foot,,,,"[57.4, 43.1]",,Ground Pass,,23.866505,,,,Walid Mesloub,7766.0,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,129,Lorient,165,['09548b2f-c1a1-4c89-a558-5243b57c56b6'],29,,,,,,,,,,,,,,,,,Lorient,165,00:08:29.518,Pass,
,,,,,,,,,,,,,,,,1.659194,,,,,,,,,,,,a80a05e8-56d2-41ca-8167-89b3e2c0d46d,2185,,"[48.2, 41.4]",3901178,53,,,,,-1.3187854,,Left Foot,,,,"[56.8, 8.0]",,Ground Pass,,34.489418,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,129,Lorient,165,['01ffdcc1-863b-4b10-a618-7089ceacedb7'],33,,,,,,,,,,,,,,,,,Lorient,165,00:08:33.622,Pass,
,,,,,,,,,,,,,,,,0.868599,,,,,,,,,,,,1608d4ed-662c-43b9-b59c-51fdc9bb4e57,2189,,"[74.2, 16.3]",3901178,53,,,,,-0.2514441,,Left Foot,,,,"[85.1, 13.5]",,Ground Pass,,11.253888,,,,Abdul Majeed Waris,7615.0,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,129,Lorient,165,['eaa59603-db92-41b2-98b2-778396c4da2f'],39,,,,,,,,,,,,,,,,,Lorient,165,00:08:39.346,Pass,
,,,,,,,,,,,,,,,,2.412199,,,,,,,,,,,,dd4fdd4d-75eb-41ad-964f-a0d4d60a7b44,2198,,"[10.8, 64.0]",3901178,53,,,,,-2.1330812,,Left Foot,,,,"[1.6, 49.4]",,Ground Pass,,17.256884,,,,Steve Mandanda,3543.0,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,129,Lorient,165,"['4d35cf28-a762-4844-a968-9c2230a71f57', 'c07a04c4-0615-4955-8da5-5ab79de05948']",43,,,,,,,,,,,,,,,,,Marseille,147,00:08:43.860,Pass,True
,,,,,,,,,,,,,,,,2.271323,,,,,,,,,,,,dc48a034-e33c-48c0-a6d5-406cd40040a3,2202,,"[2.2, 48.9]",3901178,53,,,,,0.100278534,,Right Foot,,,,"[50.9, 53.8]",,High Pass,,48.94589,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,129,Lorient,165,"['58c1bdfe-f6a6-4aed-8993-71e59d83e8c4', '98be3ee5-617f-4b67-a816-f34797457e72', 'ae77939f-5545-4b9a-99db-4ba4a471ddb6']",46,,,,,,,,,,,,,,,,,Marseille,147,00:08:46.352,Pass,True
,,,,,,,,,,,,,,,,1.605066,,,,,,,,,,,,dad2b4b6-96d0-4a81-8b8c-801169c3fb67,2207,,"[69.8, 27.2]",3901178,53,,,,,1.7592125,,Right Foot,,,,"[65.3, 50.8]",,Low Pass,,24.025194,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,129,Lorient,165,"['55f01c6c-4bbb-47aa-8236-528c69426bce', '6a3447af-bfe1-49d6-ac4d-ec31036a5621']",49,,,,,,,,,,,,,,,,,Lorient,165,00:08:49.656,Pass,
,,,,,,,,,,,,,,,,1.955921,,,,,,,,,,,,799c2c18-9b67-4cf6-904c-82ceff911cb0,2213,,"[79.2, 40.8]",3901178,53,,,,,1.3878925,,Right Foot,,,,"[85.6, 75.4]",,Ground Pass,,35.186928,,,,Rémy Cabella,3420.0,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,130,Marseille,147,"['56d0008b-3c93-4fa7-a769-fbdb8ea7983d', 'c02d5471-b5bf-4f1e-aacd-5a10d388ea05']",54,,,,,,,,,,,,,,,,,Marseille,147,00:08:54.456,Pass,True
,,,,,,,,,,,,,,,,1.248869,,,,,,,,,,,,64d32c0b-51a2-4418-af8b-1e1d31dc13d1,2216,,"[95.3, 72.1]",3901178,53,,,,,0.19486392,,Right Foot,,,,"[102.9, 73.6]",,Ground Pass,,7.746612,,,,Florian Thauvin,3254.0,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,130,Marseille,147,['74c23a29-6d9e-4ddb-8ff6-0d9e0707f4f5'],59,,,,,,,,,,,,,,,,,Marseille,147,00:08:59.795,Pass,
,,,,,,,,,,,,,,,,0.257403,,,,,,,,,,,,f7d34964-b2bc-42af-afd2-e454f8a2be61,2219,,"[102.8, 69.1]",3901178,54,,,,,-0.88847977,,Left Foot,,,,"[104.1, 67.5]",,Ground Pass,,2.0615528,,Incomplete,,Rémy Cabella,3420.0,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,130,Marseille,147,"['25710a06-3552-4bce-a81a-74c6f4c7a150', '68314977-6d0c-48fb-9c64-4498d728ddb1']",2,,,,,,,,,,,,,,,,,Marseille,147,00:09:02.452,Pass,
,,,,,,,,,,,,,,,,1.385343,,,,,,,,,,,,029f2805-6b17-415f-8afa-359918a36331,2223,,"[25.9, 5.3]",3901178,54,,,,,1.1592189,,Right Foot,,,,"[31.4, 17.9]",,Ground Pass,,13.748091,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,131,Lorient,165,['c6970a2a-0da3-48db-9ca5-0c6e4e461e80'],7,,,,,,,,,,,,,,,,,Lorient,165,00:09:07.954,Pass,
,,,,,,,,,,,,,,,,1.446741,,,,,,,,,,,,6a6424dd-2eb1-4c05-821e-2a5acb78b14b,2229,,"[37.6, 14.9]",3901178,54,,True,,,1.6503825,,Right Foot,,,,"[36.3, 31.2]",,Ground Pass,,16.351759,,,,Didier Ndong Ibrahim,22587.0,,,,,,Free Kick,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,132,Lorient,165,['0f4a7f70-072e-4bc8-8de6-2dd823c73f3f'],14,,,,,,,,,,,,,,,,,Lorient,165,00:09:14.351,Pass,
,,,,,,,,,,,,,,,,1.144233,,,,,,,,,,,,a625c245-59a0-462b-8605-0e253895e39c,2231,,"[41.8, 37.3]",3901178,54,,,,,1.704955,,Right Foot,,,,"[39.6, 53.6]",,Ground Pass,,16.447796,,,,Lamine Gassama,6335.0,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,132,Lorient,165,['bd9629f6-990c-43e5-b8d7-0e8db8be5a93'],16,,,,,,,,,,,,,,,,,Lorient,165,00:09:16.631,Pass,
,,,,,,,,,,,,,,,,1.776921,,,,,,,,,,,,24e632d5-c00a-40e5-aa25-a65a844f13dd,2234,,"[39.0, 56.7]",3901178,54,,,,,0.7853982,,Right Foot,,,,"[59.4, 77.1]",,Ground Pass,,28.849957,,,,Jimmy Cabot,7336.0,,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,132,Lorient,165,['6f868960-12a5-4e67-9a64-82155c930a71'],18,,,,,,,,,,,,,,,,,Lorient,165,00:09:18.964,Pass,
,,,,,,,,,,,,,,,,1.298531,,,,,,,,,,,,91c34708-2ee4-40be-b6fb-571466b7a885,2237,,"[65.1, 68.0]",3901178,54,,,,,-0.6556956,,Left Foot,,,,"[85.9, 52.0]",,Ground Pass,,26.241951,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Right Midfield,132,Lorient,165,"['9b0932a6-6d3b-4a90-a914-35874515e186', '9da0416b-422f-4bdc-be64-13bf7348926e']",24,,,,,,,,,,,,,,,,,Lorient,165,00:09:24.538,Pass,
,,,,,,,,,,,,,,,,2.287027,,,,,,,,,,,,5262e2e9-738c-475a-b2b9-ddb3e4b626d5,2242,,"[27.7, 26.3]",3901178,54,,,,,2.530209,,Right Foot,,,,"[7.3, 40.6]",,Ground Pass,,24.912848,,,,Steve Mandanda,3543.0,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,132,Lorient,165,"['635db4f7-b9d3-46b3-a2da-be2d783a654a', '7fb279a8-6f48-4b31-a2c9-b55c3bfab635']",26,,,,,,,,,,,,,,,,,Marseille,147,00:09:26.853,Pass,True
,,,,,,,,,,,,,,,,3.369563,,,,,,,,,,,,141eb99f-d59b-4418-9ede-dd1be082178c,2246,,"[8.1, 42.6]",3901178,54,,,,,0.38593915,,Right Foot,,,,"[55.6, 61.9]",,High Pass,,51.27124,,Incomplete,,Florian Thauvin,3254.0,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,132,Lorient,165,"['2a27196b-e27d-48e0-90db-a79507deb39d', '8537ce47-89a0-44b7-9e33-35ed1eab6a48', 'd3e7781f-cf9b-449c-a57c-87cce8756742']",30,,,,,,,,,,,,,,,,,Marseille,147,00:09:30.071,Pass,True
,,,,,,,,,,,,,,,,2.021666,,,,,,,,,,,,d3e7781f-cf9b-449c-a57c-87cce8756742,2248,,"[64.5, 18.2]",3901178,54,,,,,-0.14784937,,Other,,,,"[69.2, 17.5]",,Low Pass,,4.7518415,,,,Maxime Barthelmé,7567.0,,,,,,Recovery,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,132,Lorient,165,"['141eb99f-d59b-4418-9ede-dd1be082178c', 'b15567b5-3fb6-4333-9acb-4a14c0a474f3']",33,,,,,,,,,,,,,,,,,Lorient,165,00:09:33.441,Pass,
,,,,,,,,,,,,,,,,1.159319,,,,,,,,,,,,e505fe45-c241-4f85-99c2-068c467f853a,2252,,"[69.4, 16.8]",3901178,54,,,,,1.159125,,Left Foot,,,,"[72.5, 23.9]",,Ground Pass,,7.7472577,,,,Walid Mesloub,7766.0,,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,132,Lorient,165,['79c11ec4-363f-45c3-839e-a10efd323f58'],35,,,,,,,,,,,,,,,,,Lorient,165,00:09:35.543,Pass,
,,,,,,,,,,,,,,,,1.284882,,,,,,,,,,,,b0cc0922-4e2f-4a99-9829-5afa84907dfe,2259,,"[71.6, 19.9]",3901178,54,,,,,-0.5765673,,Right Foot,,,,"[89.9, 8.0]",,Ground Pass,,21.82888,,,,Maxime Barthelmé,7567.0,,,,,,Free Kick,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,133,Lorient,165,['689af3b9-694a-4dbe-8006-cff1235cc9bf'],56,,,,,,,,,,,,,,,,,Lorient,165,00:09:56.772,Pass,
,,,,,,,,,,,,,,,,3.237908,,,,,,,,,,,,e6d462aa-e93f-49ed-9ed7-e9fd8a6925aa,2267,,"[11.8, 70.8]",3901178,55,,,,,-0.07566753,,Right Foot,,,,"[67.2, 66.6]",,High Pass,,55.55898,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,Free Kick,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,134,Marseille,147,"['378945d2-67d2-4285-96c9-e303b6a2a91d', '757b6d0f-5180-465f-a4b8-2a6624a8ce59']",26,,,,,,,,,,,,,,,,,Marseille,147,00:10:26.559,Pass,
,,,,,,,,,,,,,,,,2.285507,,,,,,,,,,,,378945d2-67d2-4285-96c9-e303b6a2a91d,2269,,"[52.9, 13.5]",3901178,55,,,,True,0.4919625,,,,,,"[71.0, 23.2]",,High Pass,,20.535336,,Incomplete,,,,,,,,,Recovery,2,From Free Kick,Zargo Touré,7211.0,Left Center Back,134,Marseille,147,"['3e312155-b099-4001-bc72-481578f5d6fe', '91d696dc-6e12-476a-8ea9-37409a6f8429', 'e6d462aa-e93f-49ed-9ed7-e9fd8a6925aa']",29,,,,,,,,,,,,,,,,,Lorient,165,00:10:29.797,Pass,True
,,,,,,,,,,,,,,,,0.952865,,,,,,,,,,,,0ff54f7c-362f-40cd-843d-00358da415cf,2274,,"[53.2, 55.8]",3901178,55,,,,,-1.0626237,,Right Foot,,,,"[57.6, 47.9]",,Low Pass,,9.042677,,,,Lucas Silva Borges,25199.0,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,134,Marseille,147,"['657a2a59-53e3-4d33-87b2-7942322c2070', 'b5b7f797-1a4c-4597-a602-55c4fe753034']",32,,,,,,,,,,,,,,,,,Marseille,147,00:10:32.816,Pass,True
,,,,,,,,,,,,,,,,1.963571,,,,,,,,,,,,7cc13acc-a9c7-4f08-a944-03432c21b537,2283,,"[6.0, 36.0]",3901178,56,,True,,,0.552002,,Right Foot,,,,"[70.3, 75.6]",,Ground Pass,,75.51589,,,,Florian Thauvin,3254.0,,,,,,Goal Kick,2,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,135,Marseille,147,['3cf9b104-41e2-486f-8ed6-74754fe974d4'],1,,,,,,,,,,,,,,,,,Marseille,147,00:11:01.000,Pass,
,,,,,,,,,,,,,,,,2.350782,,,,,,,,,,,,35708b8d-cf23-44c7-9d9e-5888e56f6660,2291,,"[19.3, 56.1]",3901178,56,,,,,0.67474097,,Right Foot,,,,"[47.8, 78.9]",,High Pass,,36.497807,,,,Jimmy Cabot,7336.0,,,,,,Recovery,2,Regular Play,Lamine Gassama,6335.0,Right Back,136,Lorient,165,['af2c96f4-8547-47fe-9e0e-06d670c2eae3'],13,,,,,,,,,,,,,,,,,Lorient,165,00:11:13.948,Pass,
,,,,,,,,,,,,,,,,0.962755,,,,,,,,,,,,55c82290-d1db-4a61-ba87-0073f64dcf5e,2293,,"[46.6, 77.9]",3901178,56,,True,,,-2.2885015,,Right Foot,,,,"[41.1, 71.6]",,Ground Pass,,8.363014,,,,Lindsay Rose,7346.0,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,136,Lorient,165,['e491d71f-e0a1-4b81-98d9-967d01d1103e'],16,,,,,,,,,,,,,,,,,Lorient,165,00:11:16.919,Pass,
,,,,,,,,,,,,,,,,3.448576,,,,,,,,,,,,cdb4904a-bf4a-4c22-983d-2d074ffb2a62,2295,,"[46.9, 73.0]",3901178,56,,True,,,0.08391463,,Right Foot,,,,"[89.7, 76.6]",,Low Pass,,42.951134,,,,Jimmy Cabot,7336.0,,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,136,Lorient,165,['6e9537cb-7863-4977-a35e-f5b40d381f52'],18,,,,,,,,,,,,,,,,,Lorient,165,00:11:18.004,Pass,
