50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,42613005-c25b-4949-8776-9f78ece362a8,3102,,,"[25.6, 12.9]",3900587,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Corgnet,2944.0,Left Wing,167,Lyon,137,"['5a9f28e3-a0dd-497c-9200-aafcc2b38b33', '693b2192-ef5c-436d-9e6e-c5f33fe3c23f', '88982e90-7a14-40a1-b002-89601679ee84']",27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:27.382,Pressure,
,,,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,71936165-c672-4151-9ac7-e55f71878414,3105,,,"[22.4, 12.5]",3900587,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neal Maupay,4766.0,Center Forward,167,Lyon,137,"['693b2192-ef5c-436d-9e6e-c5f33fe3c23f', '88982e90-7a14-40a1-b002-89601679ee84']",27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:27.443,Pressure,
,,,,,,,,,,,,,,,,,,0.863906,,,,,,,,,,,,,2a895c6c-15d6-4b6a-957b-7f5e08999c59,3115,,,"[66.6, 65.0]",3900587,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,168,Saint-Étienne,135,,48,,,,,,,,,,,,,,,,,,Lyon,137,00:41:48.425,Pressure,
,,,,,,,,,,,,,,,,,,0.742119,,,,,,,,,,,,,e408c2fb-b1e4-4db1-af41-86df3411d049,3118,,,"[61.5, 73.5]",3900587,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,168,Saint-Étienne,135,"['1a941b1f-a730-4ccb-8623-8626a1e3112b', '2932e383-6b6a-4355-ad72-ae122125ba7b', 'b418d112-3604-4534-8363-0ed74cbdd093']",49,,,,,,,,,,,,,,,,,,Lyon,137,00:41:49.971,Pressure,
,,,,,,,,,,,,,,,,,,0.584032,,,,,,,,,,,,,b49a8046-6695-464a-ba68-14783c65eef9,3122,,,"[41.8, 63.3]",3900587,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Right Center Midfield,168,Saint-Étienne,135,['1a941b1f-a730-4ccb-8623-8626a1e3112b'],53,,,,,,,,,,,,,,,,,,Lyon,137,00:41:53.531,Pressure,
,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,7ac87eaa-16de-4f06-8b75-b9f0b5d5a7f4,3127,,,"[10.1, 44.5]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Morel,2983.0,Left Back,169,Saint-Étienne,135,,25,,,,,,,,,,,,,,,,,,Lyon,137,00:42:25.899,Pressure,
,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4eccc2a6-9d0f-46ad-b354-73c259e353de,3139,,,"[51.9, 74.9]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Théophile-Catherine,3413.0,Right Back,170,Lyon,137,"['2623ad95-83ea-4eee-a283-7b4a0079fb40', 'bb37c7d5-7945-4b19-9d3f-1ddb677db3fe']",44,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:44.328,Pressure,
,,,,,,,,,,,,,,,,,,0.479998,,,,,,,,,,,,,f69ffd40-9d46-4048-b940-79d77e024112,3141,,,"[60.4, 74.9]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kévin Monnet-Paquet,4431.0,Right Wing,170,Lyon,137,"['39931efe-c854-48d4-a0b5-e1cf2047a3e0', '6757d098-4d04-41b6-9133-b1c829d436dd', 'a3f1cc06-c89e-4ad8-b0f5-0d8efc5fae08', 'd6363303-1cc6-4dff-9533-0b2d2cec8605']",45,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:45.959,Pressure,
,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,8c40d9d6-702e-42f3-8bc2-6ccb1c7c65f4,3149,,,"[69.2, 58.0]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,170,Lyon,137,['86ccc875-6c48-4eca-83a6-122571149dfc'],48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:48.759,Pressure,
,,,,,,,,,,,,,,,,,,3.039997,,,,,,,,,,,,,64c19dfb-cab1-45f6-8110-1502140e210a,3156,,,"[54.1, 22.2]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre-Yves Polomat,7347.0,Left Back,170,Lyon,137,['d959010a-f5dc-4cf4-ba6f-12b0fc93eba5'],54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:42:54.119,Pressure,
,,,,,,,,,,,,,,,,,,0.550114,,,,,,,,,,,,,e9929f42-0237-4304-9e66-2bb3e991024f,3158,,,"[91.5, 47.1]",3900587,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,170,Lyon,137,"['0c4c6ab0-ee81-492a-9b84-3b274ab4c09f', '1abd23ff-cb23-4fb0-8377-5a5f0e2811fd', '4f22c29a-6945-4df0-b50f-6668fd1079cd']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:42:58.198,Pressure,
,,,,,,,,,,,,True,,,,,,0.739897,,,,,,,,,,,,,dcd0e972-943d-4f3b-9515-c4d985782fe4,3167,,,"[111.1, 33.3]",3900587,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,171,Saint-Étienne,135,,3,,,,,,,,,,,,,,,,,,Lyon,137,00:43:03.196,Pressure,
,,,,,,,,,,,,,,,,,,0.937676,,,,,,,,,,,,,656f7a67-66dd-440a-8419-48ffcd49e288,3175,,,"[55.6, 41.3]",3900587,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,171,Saint-Étienne,135,['5b41d99a-f7b2-4199-93d8-dce491fcfc6d'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:43:13.620,Pressure,
,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,d024ea30-7e6b-482d-b9ad-a3dfdae59992,3183,,,"[28.8, 68.8]",3900587,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,172,Lyon,137,['7f5fe62d-4122-4537-a711-eb7966ad3bc0'],24,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:24.893,Pressure,
,,,,,,,,,,,,True,,,,,,0.679998,,,,,,,,,,,,,3eb25b1b-7263-4767-b5dd-30c6c1518a4d,3199,,,"[92.5, 9.9]",3900587,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neal Maupay,4766.0,Center Forward,175,Lyon,137,"['1e2fb267-c13d-44ee-a090-52c9b330d091', 'c326c3ec-0bc5-4dd5-ba1d-b3c1383d7b48']",11,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:11.656,Pressure,
,,,,,,,,,,,,True,,,,,,0.599999,,,,,,,,,,,,,1b36e054-f69a-448d-a31c-476cd48f1204,3206,,,"[68.4, 31.5]",3900587,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,175,Lyon,137,"['3b54ce53-3999-4496-afda-1db6c21cba40', '4e04950b-ced0-4685-955c-497029bbf86e']",14,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:14.976,Pressure,
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,91963d9e-0e97-4842-ae10-3882590e490a,3215,,,"[17.6, 63.7]",3900587,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,175,Lyon,137,"['171f7c84-4942-4f7c-963e-966d2a5ed592', '721bf651-88c6-46b0-971a-59318128ad61', '85ba3a4e-70a5-4a39-b594-6468a8085817']",27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:27.067,Pressure,
,,,,,,,,,,,,,,,,,,1.719999,,,,,,,,,,,,,c79b680b-d74c-43e4-b8c6-d9472cf61807,3219,,,"[17.8, 63.9]",3900587,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,175,Lyon,137,['171f7c84-4942-4f7c-963e-966d2a5ed592'],28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:44:28.747,Pressure,
,,,,,,,,,,,,,,,,,,1.352434,,,,,,,,,,,,,0866a7bb-da70-4d11-bba6-091cab22f01a,3225,,,"[57.4, 53.2]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,176,Saint-Étienne,135,"['af17ce09-9271-4470-a833-75b3eec68c37', 'b941518b-7671-419c-b2e6-a0fafeee2fc5']",20,,,,,,,,,,,,,,,,,,Lyon,137,00:45:20.155,Pressure,
,,,,,,,,,,,,,,,,,,0.897068,,,,,,,,,,,,,5a5b45d3-2efa-4d2a-bb8e-d3e22d3f7d79,3229,,,"[52.6, 65.7]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Right Back,176,Saint-Étienne,135,"['43508d10-e846-40a2-a274-0ed604e78b8c', '6047aba8-5fa6-4e9f-bbc6-16b0b56c0fbb', '906ab52f-9441-4ec7-9c50-613922fe4b9b']",22,,,,,,,,,,,,,,,,,,Lyon,137,00:45:22.458,Pressure,
,,,,,,,,,,,,True,,,,,,0.439998,,,,,,,,,,,,,26afa7be-15f9-4cc8-8177-abb754aa83d7,3238,,,"[73.7, 9.9]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Corgnet,2944.0,Left Wing,176,Saint-Étienne,135,"['2aadd1db-cee7-478a-8d16-0784b64a7327', 'fdc0040e-f269-4ebb-8686-462e7a501f44']",25,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:25.547,Pressure,
,,,,,,,,,,,,True,,,,,,1.959993,,,,,,,,,,,,,3a3ab296-edf0-4d00-a992-cf69fcddc12f,3242,,,"[62.5, 8.4]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,176,Saint-Étienne,135,['df3d3b7a-995d-454a-8f19-dfaf0ed799c6'],27,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:27.261,Pressure,
,,,,,,,,,,,,True,,,,,,0.56,,,,,,,,,,,,,f78ff1c3-edd3-44e1-8276-4b65bd9dc9f0,3243,,,"[49.6, 17.9]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierre-Yves Polomat,7347.0,Left Back,176,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:28.781,Pressure,
,,,,,,,,,,,,True,,,,,,0.439995,,,,,,,,,,,,,6b3bc73d-df7e-422b-b75b-0d1b6004adb4,3244,,,"[50.9, 26.7]",3900587,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renaud Cohade,3200.0,Right Defensive Midfield,176,Saint-Étienne,135,['aa2d22d2-1f19-455d-99e1-8f43820e5c70'],29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:29.769,Pressure,
,,,,,,,,,,,,True,,,,,,0.519997,,,,,,,,,,,,,d09505df-a428-4f14-bb28-a1fa32ce1e2f,3254,,,"[45.7, 62.1]",3900587,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,179,Lyon,137,['16d98e32-edbc-4cac-80d9-8df73a9f647c'],35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:35.291,Pressure,
,,,,,,,,,,,,True,,,,,,0.319999,,,,,,,,,,,,,cf4d4d51-83c4-4c16-a012-4447f116a791,3261,,,"[77.4, 65.6]",3900587,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,181,Lyon,137,"['71c1a869-e0d6-4839-a6f8-3d5f6112c066', '72bbda09-ee21-4d7f-8991-d12b8ad6b4ea']",54,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:54.662,Pressure,
,,,,,,,,,,,,,,,,,,0.639998,,,,,,,,,,,,,16c141e1-da1c-4813-81d7-d32cdded5e86,3280,,,"[33.2, 52.0]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Left Defensive Midfield,182,Lyon,137,"['39ad5246-7d0f-4d76-8a6a-f9208a2bc2f8', 'b14bf0c7-c05c-4fd6-bb13-9892f788a558']",19,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:19.420,Pressure,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,cd599b05-bb2d-42e2-8bf6-d161c4c62ed3,3284,,,"[16.5, 51.8]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Théophile-Catherine,3413.0,Right Back,182,Lyon,137,"['00e45950-4a59-45d5-b281-f10650a4b850', '66b5d23e-ebe7-43be-a7d4-c2da145b9414', 'a9d778b9-df26-4696-858c-f1a001ae07d7']",21,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:21.475,Pressure,
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,621449c1-c5fa-4f4c-894c-4268fe1db4f0,3287,,,"[15.4, 50.7]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Pajot,3414.0,Left Defensive Midfield,182,Lyon,137,"['66b5d23e-ebe7-43be-a7d4-c2da145b9414', 'a9d778b9-df26-4696-858c-f1a001ae07d7']",22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:22.355,Pressure,
,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,e04af6a1-675e-4cb7-812e-5ea5c07e5a82,3294,,,"[27.8, 20.9]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Corgnet,2944.0,Left Wing,183,Lyon,137,"['9978ec60-5d55-46e6-a792-9f471b7324af', 'e7866821-76e3-4df4-a82d-553fa0f04fcd']",29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:29.955,Pressure,
,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,1fb6aa1b-6e0f-4a24-8972-6eebdf6a3e3b,3295,,,"[28.0, 18.7]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neal Maupay,4766.0,Center Forward,183,Lyon,137,['e7866821-76e3-4df4-a82d-553fa0f04fcd'],30,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:30.371,Pressure,
,,,,,,,,,,,,,,,,,,0.439997,,,,,,,,,,,,,77aaa671-6c46-4af8-a987-7e926d9da0ad,3299,,,"[28.4, 18.1]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neal Maupay,4766.0,Center Forward,183,Lyon,137,"['13b65b07-db07-4679-90e8-98d3613a0ab0', '64c82b3e-fff4-4f64-a38e-417850e0b5eb']",34,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:34.411,Pressure,
,,,,,,,,,,,,,,,,,,2.64,,,,,,,,,,,,,a9ed4386-9185-40bd-9fbd-9bda24965765,3301,,,"[16.3, 26.1]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,183,Lyon,137,"['48ae61eb-6297-4e0b-a8c4-b2f0a46a1918', '598c0f36-b9cb-4645-b458-11a9b43ce13d']",35,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:35.210,Pressure,
,,,,,,,,,,,,,,,,,,0.203666,,,,,,,,,,,,,03abdf27-2310-4d6b-a26c-2328776a0dbc,3306,,,"[114.8, 44.5]",3900587,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Left Wing,183,Lyon,137,['cdd59e69-4034-47fd-95bc-ab9d8e204c0d'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:47:40.333,Pressure,
,,,,,,,,,,,,,,,,,,1.399995,,,,,,,,,,,,,e2abdec3-3a14-428e-b556-87d77fd9d16b,3314,,,"[68.8, 12.9]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neal Maupay,4766.0,Center Forward,184,Saint-Étienne,135,"['43234fa1-6228-4e96-bf31-8b9e31ade8f1', '92a0b236-db36-4ce9-85fb-1019ca8cb7f7', 'f7d22e18-c72f-4bcb-9c83-9a34836f8b31']",18,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:18.932,Pressure,
,,,,,,,,,,,,True,,,,,,2.239998,,,,,,,,,,,,,b04f490a-0168-4d17-b0ae-c57c536d97f0,3324,,,"[82.6, 19.8]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neal Maupay,4766.0,Center Forward,185,Lyon,137,"['5019af5a-0c3a-4c77-9efc-8fbed7bd7fd4', '8d3a10cd-8f8a-4fe2-bd29-dcdf20e7c09c']",22,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:22.547,Pressure,
,,,,,,,,,,,,True,,,,,,0.990283,,,,,,,,,,,,,1777041f-29a0-4c07-ab31-96e5c5d10d71,3327,,,"[60.6, 53.8]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Left Center Midfield,186,Saint-Étienne,135,"['30dcb609-ef16-4ccb-8e1c-711e9e5c40ae', '41e64b6d-54f7-48ab-949d-7a426d6656dc', 'd8408128-5b09-4516-a354-c8d06e1b7b44']",26,,,,,,,,,,,,,,,,,,Lyon,137,00:48:26.727,Pressure,
,,,,,,,,,,,,True,,,,,,0.705721,,,,,,,,,,,,,531b1d9e-225c-4902-b1de-7e93af638d94,3333,,,"[55.2, 63.7]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Left Center Midfield,186,Saint-Étienne,135,['890696d6-4a6f-42da-a9ca-6e74438c04fd'],28,,,,,,,,,,,,,,,,,,Lyon,137,00:48:28.463,Pressure,
,,,,,,,,,,,,True,,,,,,1.143316,,,,,,,,,,,,,128453d6-b0dd-4cea-9070-f4f3246cabf6,3334,,,"[55.0, 59.4]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Back,186,Saint-Étienne,135,,28,,,,,,,,,,,,,,,,,,Lyon,137,00:48:28.483,Pressure,
,,,,,,,,,,,,,,,,,,0.329635,,,,,,,,,,,,,e55a5c61-d56e-4203-b2d3-a59deba92a35,3336,,,"[63.6, 61.4]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Back,186,Saint-Étienne,135,"['35042c97-1e8d-4816-9f69-61f70744ca3d', 'cd1af9dc-815c-495d-aa59-8b36e9c2e323']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:48:31.072,Pressure,
,,,,,,,,,,,,True,,,,,,2.639999,,,,,,,,,,,,,7b5e7c64-0df3-403e-998e-ebd6d1b37269,3346,,,"[60.6, 39.5]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,187,Lyon,137,['8565c97f-10ff-49f2-a94d-55c15bfe544f'],36,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:36.944,Pressure,
,,,,,,,,,,,,,,,,,,0.439991,,,,,,,,,,,,,960304d2-e123-4aef-b3a6-6abf824590c2,3350,,,"[25.4, 46.4]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,187,Lyon,137,"['30759a34-550d-4fbf-930d-a170acd3be88', 'a020848c-1de5-4ad1-a60b-f00938210b43', 'ad6685c2-d171-4453-be35-815ee2ad8a59', 'd439ea51-6205-434b-be22-89dead8cd5d8']",43,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:43.924,Pressure,
,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,517afeff-a7d6-4f81-a88e-ea26b8b521ec,3358,,,"[28.0, 55.7]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,187,Lyon,137,"['1b931c3e-79da-44e2-b08e-77df562a2e06', '32e89e4f-8f81-4e5e-a841-74cbeb317b9c']",48,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:48:48.280,Pressure,
,,,,,,,,,,,,,,,,,,0.343721,,,,,,,,,,,,,dc424b2b-3209-45b3-8b54-c582e7ac128d,3366,,,"[44.2, 25.7]",3900587,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Left Center Midfield,188,Saint-Étienne,135,"['2557f9a5-8fe8-409d-8777-b8172bab47e3', '5ca82858-1bc4-49e9-95ad-09cd8394f80e']",58,,,,,,,,,,,,,,,,,,Lyon,137,00:48:58.401,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,924f2855-ca28-473d-b7f8-5357ebec901b,33,,Lost In Play,"[29.7, 50.6]",3900587,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moustapha Bayal Sall,401468.0,Right Center Back,2,Lyon,137,['bc13c6fc-de6c-463f-97e3-17d80b123b38'],15,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:00:15.611,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,df309218-571d-44a4-b182-4bfc4e02dbf1,416,,Won,"[46.9, 7.1]",3900587,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,26,Saint-Étienne,135,['d40bfce0-e09b-431b-9e7a-4f3acd191254'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:11:55.754,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27c66944-8255-41d5-aa21-dc57d84cc9c9,849,,Lost Out,"[43.9, 73.5]",3900587,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Right Wing,43,Lyon,137,['c5a11f8d-f1df-4006-934f-a558a3f6babf'],55,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:55.626,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ac477fd-a133-4b65-ae36-fcbd177d2fa7,1041,,Lost Out,"[8.9, 61.8]",3900587,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Christophe Bahebeck,8469.0,Left Wing,51,Lyon,137,['669d6955-c4be-4d41-9d7e-a333d154ffe5'],12,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:12.874,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5752c87e-2506-425a-8a5b-38d8a0a64a5f,1048,,Lost In Play,"[13.2, 30.9]",3900587,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kévin Monnet-Paquet,4431.0,Left Wing,52,Lyon,137,['e86f2be6-9ba1-492c-b5a7-3e2c780d47d5'],29,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:29.596,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4843517-b6d0-4488-b3c7-52b600a640a2,1082,,Lost In Play,"[51.5, 18.6]",3900587,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,54,Lyon,137,"['09b6bde8-4af8-4c8f-8773-773198b8ca02', '37641836-66a3-4451-ba4c-97ae42c77bbc']",42,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:42.756,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5054f47e-5451-45fa-9833-5e3bd9ff1b25,1111,,Success In Play,"[13.5, 42.9]",3900587,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,56,Saint-Étienne,135,['42324178-8901-4178-80cd-143507b48052'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:28:54.928,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2bb280cc-3958-408c-af26-303e7340f7ee,1124,,Won,"[9.4, 8.4]",3900587,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Wing,58,Lyon,137,['5d47ea96-308f-4cc1-97de-97309ab012cf'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:29:24.957,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6705070f-7272-40ca-bf02-671498352b21,1368,,Lost In Play,"[49.4, 7.6]",3900587,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,67,Lyon,137,['35ace348-7d87-4498-836b-1c085c334212'],13,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:13.076,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a4f8ff4-b259-4de9-a5f8-c1e3c03c6915,1376,,Success In Play,"[48.5, 7.2]",3900587,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,67,Lyon,137,['dcbbf441-28db-43d5-8690-06e351979816'],17,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:17.344,Interception,
