50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.997275,,,,,,,,,,,,,813ca876-8b07-4fdf-8a4d-c117ac423bc6,2506,,"[71.2, 16.8]",3900563,73,,,,,-1.2899586,,Right Foot,,,,"[74.2, 6.4]",,Ground Pass,,10.824047,,,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Left Wing,153,Rennes,134,['e75ef7b7-93a3-41dd-98aa-1ab2adb5f3e9'],31,,,,,,,,,,,,,,,,,Rennes,134,00:28:31.671,Pass,
,,,,,,,,,,,,,,,,,0.153378,,,,,,,,,,,,,e1d65de8-1df1-402e-823f-9d00b49b1c80,2511,,"[67.1, 14.3]",3900563,73,,,,,2.0855803,,Right Foot,,,,"[61.5, 24.2]",,Low Pass,,11.374093,,Incomplete,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,153,Rennes,134,"['6fc01148-017b-49f9-b70b-32749960cbcb', 'd2d4f17f-2655-4a33-ab3b-23209c4d9365']",36,,,,,,,,,,,,,,,,,Rennes,134,00:28:36.159,Pass,
,,,,,,,,,,,,,,,,,1.404982,,,,,,,,,,,,,7ca1f62a-0571-478c-be92-2f9eab50c268,2516,,"[84.9, 78.8]",3900563,73,,,,,-2.0250983,,Right Foot,,,,"[80.7, 70.2]",,Ground Pass,,9.570789,,,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,154,Guingamp,142,['bee11cf7-cc72-4e21-8b14-5732ce7b10ee'],44,,,,,,,,,,,,,,,,,Guingamp,142,00:28:44.183,Pass,
,,,,,,,,,,,,,,,,,1.085678,,,,,,,,,,,,,1ea07e5f-9618-4c88-94cf-f9ef70be822d,2520,,"[89.3, 47.4]",3900563,73,,,,,-1.5083776,,Left Foot,,,,"[90.0, 36.2]",,Ground Pass,,11.221853,,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,154,Guingamp,142,"['aa7275d6-26f6-4f2b-b651-1be63d9c5d57', 'b4488df5-0284-4462-89b3-6e41b7f27a12']",48,,,,,,,,,,,,,,,,,Guingamp,142,00:28:48.661,Pass,True
,,,,,,,,,,,,,,,,,0.736314,,,,,,,,,,,,,4cd87d30-db8f-4f9b-a879-472d62eced9a,2524,,"[90.6, 35.6]",3900563,73,,,,,-0.06027174,,Left Foot,,,,"[102.2, 34.9]",,High Pass,,11.621101,,Incomplete,,Sloan Privat,4799.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,154,Guingamp,142,"['01b93a8d-0796-4cb0-a0d1-fc00c594f6d7', 'd88a0f21-a9ef-464c-9793-a294bbc1f88d']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:28:50.212,Pass,
,,,,,,,,,,,,,,,,,2.264367,,,,,,,,,,,,,362a2e48-83c4-4355-9ae4-e03554719937,2527,,"[40.5, 47.7]",3900563,73,,,,,-2.4019144,,Head,,,,"[32.5, 40.4]",,High Pass,,10.83005,,,,Abdoulaye Doucouré,3292.0,,,,,,Recovery,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,154,Guingamp,142,['cf0f3fa3-8bf7-4aa7-b17a-c98c59d093c2'],52,,,,,,,,,,,,,,,,,Rennes,134,00:28:52.331,Pass,
,,,,,,,,,,,,,,,,,2.473086,,,,,,,,,,,,,67523d29-e100-48f5-99de-2e8dabab2659,2529,,"[32.2, 41.3]",3900563,73,,,,,0.27335533,,Left Foot,,,,"[64.3, 50.3]",,Ground Pass,,33.33782,,Incomplete,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,154,Guingamp,142,"['07523046-4d18-4983-8917-cf75412e322f', '9ae80ea5-5ac1-4b92-b5f5-e47c8895d6ca']",54,,,,,,,,,,,,,,,,,Rennes,134,00:28:54.596,Pass,
,,,,,,,,,,,,,,,,,0.965964,,,,,,,,,,,,,9ae80ea5-5ac1-4b92-b5f5-e47c8895d6ca,2531,,"[55.8, 29.8]",3900563,73,,,,,1.067601,,Right Foot,,,,"[61.8, 40.7]",,Ground Pass,,12.442266,,,,Lionel Mathis,401512.0,,,,,,Recovery,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,154,Guingamp,142,"['58e955fa-806f-4a9c-bd94-2eaf6e6fbc3f', '67523d29-e100-48f5-99de-2e8dabab2659']",57,,,,,,,,,,,,,,,,,Guingamp,142,00:28:57.069,Pass,
,,,,,,,,,,,,,,,,,0.878693,,,,,,,,,,,,,6b5b1301-0ca7-46cb-8fdc-10f08a0e409a,2534,,"[62.7, 38.6]",3900563,73,,,,,0.0,,Left Foot,,,,"[71.0, 38.6]",,Ground Pass,,8.3,,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,154,Guingamp,142,['d9e961dd-3abd-4db5-90e5-6a06589e5f36'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:28:58.510,Pass,
,,,,,,,,,,,,,,,,,0.902573,,,,,,,,,,,,,a9245867-bd23-450b-aa5f-acdd6905185f,2537,,"[76.8, 33.7]",3900563,74,,,,,0.50117266,,Left Foot,,,,"[88.3, 40.0]",,Ground Pass,,13.11259,,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,154,Guingamp,142,['5af36a71-f320-40c5-bac5-6a420e466391'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:29:01.237,Pass,
,,,,,,,,,,,,,,,,,1.119003,,,,,,,,,,,,,6f3316c7-e220-4e83-8149-8f9459a110e3,2540,,"[87.0, 39.5]",3900563,74,,,,,-2.6387494,,Left Foot,,,,"[81.0, 36.2]",,Ground Pass,,6.847627,,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,154,Guingamp,142,"['232d838f-17a0-44e9-9c1c-9ec0c3b6cec8', 'ef80bc27-56f4-4624-a09a-12a1e3fed5e7']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:29:02.140,Pass,True
,,,,,,,,,,,,,,,,,1.851828,,,,,,,,,,,,,07bbf39d-6d71-48d3-8575-e7e67c0cf8d2,2543,,"[81.9, 36.2]",3900563,74,,,,,-1.4007378,,Left Foot,,,,"[87.0, 6.5]",,Ground Pass,,30.134697,,,,Laurent Dos Santos,7308.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,154,Guingamp,142,['a24c4aa1-73de-4615-bb57-6ab252b51275'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:29:04.130,Pass,
,,,,,,,,,,,,,,,,,1.152383,,,,,,,,,,,,,52d0a33e-638b-4454-b8e5-236aaf742342,2546,,"[88.3, 9.7]",3900563,74,,,,,0.9388221,,Right Foot,True,,,"[104.7, 32.1]",,High Pass,,27.761845,,Incomplete,,Sloan Privat,4799.0,,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,154,Guingamp,142,"['34f1b9f1-bf19-4b72-bf87-824d37551d04', '54717e0e-b46a-4ef5-b644-ff65715550d3']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:29:08.091,Pass,
,,,,,,,,,,,,,,,,,0.587705,,,,,,,,,,,,,5fe0f855-cffb-4fcc-9ac3-07d6e1127cc9,2555,,"[83.0, 35.6]",3900563,74,,,,,0.50028044,,Left Foot,,,,"[90.5, 39.7]",,Ground Pass,,8.547514,,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,154,Guingamp,142,['562195ee-28cf-4015-b1b9-16bbcc47eba5'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:29:15.039,Pass,
,,,,,,,,,,,,,,,,,0.016626,,,,,,,,,,,,,888a8d80-df3a-419b-9b88-c1e113ffa801,2558,,"[90.9, 39.7]",3900563,74,,,,,-1.2220253,,Right Foot,,,,"[91.3, 38.6]",,Ground Pass,,1.17047,,Incomplete,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,154,Guingamp,142,"['45a35e06-1e99-4a21-b4ec-4cb5cf1c42de', 'f3ee83ae-93a1-4480-9768-0a2fce1e6638']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:29:15.708,Pass,
,,,,,,,,,,,,,,,,,1.683341,,,,,,,,,,,,,21d99f57-7afc-47de-9536-e78dde7f030c,2564,,"[96.2, 41.1]",3900563,74,,,,,-1.9028558,,Left Foot,,,,"[93.2, 32.4]",,Ground Pass,,9.202717,,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Sloan Privat,4799.0,Left Center Forward,154,Guingamp,142,"['1c12d84a-1323-420c-9e08-bb5203da8464', 'ddaed042-6c9f-4758-90b5-5d188685c213']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:29:17.591,Pass,True
,,,,,,,,,,,,,,,,,0.854618,,,,,,,,,,,,,a212d743-3a3d-4378-9d43-2c3fe8aadc03,2567,,"[95.5, 25.4]",3900563,74,,,,,-0.4776654,,Left Foot,,,,"[104.0, 21.0]",,Ground Pass,,9.571311,,,,Nicolas Benezet,3301.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,154,Guingamp,142,['6543f047-7ee4-4b34-99c4-38c8d30367ff'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:29:19.601,Pass,
,,,,,,,,,,,,,,,,,1.671063,,,,,,,,,,,,,8b3d8d37-f281-4d40-9059-37fccd861ce5,2572,,"[120.0, 0.1]",3900563,74,,,,,1.7363493,,Right Foot,,,,"[113.3, 40.2]",,High Pass,True,40.655872,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,155,Guingamp,142,['6054bb2e-eff3-4172-8584-129b36bf51b9'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:29:41.094,Pass,
,,,,,,,,,,,,,,,,,1.102797,,,,,,,,,,,,,c6e0ce93-0b80-4674-837a-b905666d7438,2574,,"[14.4, 66.9]",3900563,74,,,,,-1.5106281,,Left Foot,,,,"[14.9, 58.6]",,Low Pass,,8.315046,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,Recovery,2,From Counter,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,156,Rennes,134,['48fc44d7-ed3c-4f1b-ae31-b4bafa51cf8f'],45,,,,,,,,,,,,,,,,,Rennes,134,00:29:45.356,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a5c7bdea-5205-48a0-93dc-05dc4cfcbc27,2579,,"[56.9, 45.0]",3900563,74,,,,,-1.0086411,,Left Foot,,,,"[71.2, 22.3]",,Ground Pass,,26.828716,,,,Ousmane Dembélé,5477.0,,,,,,,2,From Counter,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,156,Rennes,134,['725fa224-08c1-412e-a024-c34ad6ab7c24'],51,,,,,,,,,,,,,,,,,Rennes,134,00:29:51.939,Pass,
,,,,,,,,,,,,,,,,,1.826723,,,,,,,,,,,,,3250dfd3-8b20-4bce-993f-945622438a12,2582,,"[95.5, 24.9]",3900563,74,,,,,0.8876049,,Right Foot,,,,"[113.0, 46.4]",,High Pass,,27.721832,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,,2,From Counter,Ousmane Dembélé,5477.0,Left Wing,156,Rennes,134,['86b57a04-efc4-45b1-8f7f-e31abcb1c31a'],58,,,,,,,,,,,,,,,,,Rennes,134,00:29:58.299,Pass,
,,,,,,,,,,,,,,,,,1.132449,,,,,,,,,,,,,4a9c76a3-d7c9-4b32-9893-856f615d0938,2589,,"[8.7, 39.1]",3900563,75,,True,,,-0.11379201,,Keeper Arm,,,,"[29.7, 36.7]",,Ground Pass,,21.136698,,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Jonas Lössl,3322.0,Goalkeeper,157,Guingamp,142,['d6df380c-8a80-4eda-8da0-db1838e133d5'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:30:04.476,Pass,
,,,,,,,,,,,,,,,,,2.289253,,,,,,,,,,,,,0853f801-20d8-4da3-b87a-447cee3d3244,2591,,"[45.4, 40.2]",3900563,75,,,,,1.282543,,Left Foot,,,,"[55.6, 74.6]",,Ground Pass,,35.880356,,,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,157,Guingamp,142,['6fd03d1a-6012-47d7-93df-b3aebcc7e409'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:30:09.560,Pass,
,,,,,,,,,,,,,,,,,1.213192,,,,,,,,,,,,,bf396cf8-2752-426f-8376-b5cbf4bf4d39,2594,,"[69.4, 73.7]",3900563,75,,,,,-1.7377665,,Left Foot,,,,"[66.4, 55.9]",,Ground Pass,,18.051039,,,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,157,Guingamp,142,['96a741d1-23b1-480d-a0ed-7a458ab3d6ac'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:30:16.006,Pass,
,,,,,,,,,,,,,,,,,1.650806,,,,,,,,,,,,,8c98a0e2-6c00-4da6-894e-1f652877a052,2597,,"[72.6, 42.7]",3900563,75,,,,,0.90675014,,Right Foot,,,,"[79.8, 51.9]",,Ground Pass,,11.682466,,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,157,Guingamp,142,['e92b339d-79ff-4b66-aa04-f992d3e53596'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:30:21.189,Pass,
,,,,,,,,,,,,,,,,,1.760742,,,,,,,,,,,,,047e78ff-399a-486d-85cc-357e9378cf54,2600,,"[79.8, 51.9]",3900563,75,,,,,1.9354653,,Left Foot,,,,"[70.6, 76.0]",,Ground Pass,,25.796318,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,157,Guingamp,142,['4377542c-5aec-4767-91ed-921bf25ba447'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:30:23.333,Pass,
,,,,,,,,,,,,,,,,,1.105689,,,,,,,,,,,,,b7ae96e1-6766-4739-a8a0-6456a28f32c3,2603,,"[70.6, 76.4]",3900563,75,,,,,0.07594064,,Right Foot,,,,"[79.8, 77.1]",,Ground Pass,,9.226592,,,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,157,Guingamp,142,['03d9eb3a-4a21-4bde-bd55-7693d4d643ce'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:30:25.246,Pass,
,,,,,,,,,,,,,,,,,1.508864,,,,,,,,,,,,,6d9000ef-5994-482d-a26c-db433598c1b8,2605,,"[79.8, 77.1]",3900563,75,,,,,-3.1198568,,Left Foot,,,,"[70.6, 76.9]",,Ground Pass,,9.202173,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,157,Guingamp,142,['e74c2723-806c-4831-a0ce-bf2fe50b823d'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:30:26.352,Pass,
,,,,,,,,,,,,,,,,,1.429793,,,,,,,,,,,,,92a3942a-29a7-4097-9a6f-c982bb30eeae,2608,,"[70.3, 74.4]",3900563,75,,,,,-1.0278451,,Right Foot,,,,"[77.3, 62.8]",,Ground Pass,,13.548431,,,,Yannis Salibur,3122.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,157,Guingamp,142,['c8ca4f2d-6514-4a9d-935c-c022daed1448'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:30:28.575,Pass,
,,,,,,,,,,,,,,,,,1.667596,,,,,,,,,,,,,51536e14-cb27-468a-b12e-7a52a97d904a,2611,,"[88.1, 56.8]",3900563,75,,,,,0.9042385,,Left Foot,,,,"[99.9, 71.8]",,Ground Pass,,19.085073,,,,Jimmy Briand,3213.0,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,157,Guingamp,142,['6832d682-ad4f-4291-a4e1-c690723618a0'],35,,,,,,,,,,,,,,,,,Guingamp,142,00:30:35.396,Pass,
,,,,,,,,,,,,,,,,,1.248644,,,,,,,,,,,,,ea05c892-de08-4488-95d1-62b3912bf53e,2614,,"[105.4, 62.4]",3900563,75,,,,,-0.25950047,,Right Foot,,,,"[116.7, 59.4]",,Ground Pass,,11.69145,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,157,Guingamp,142,['e26ae9b9-3103-4dd1-aef6-e1f1de0cbad3'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:30:39.259,Pass,
,,,,,,,,,,,,,,,,,0.320639,,,,,,,,,,,,,54e54136-2b74-4ad3-98a8-608ff627c75c,2617,,"[117.2, 59.1]",3900563,75,,,,,-1.9890207,,Right Foot,,,,"[116.0, 56.4]",,Ground Pass,,2.9546573,,Incomplete,,Younousse Sankharé,3348.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,157,Guingamp,142,"['1717aff9-7bbd-44fc-a27e-4cdb438c64d5', '4925c40c-d5fc-4d3c-af93-4d537e2d6ecf']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:30:40.724,Pass,
,,,,,,,,,,,,,,,,,0.874416,,,,,,,,,,,,,dd82856e-8289-4dee-a849-a91b1ac69b07,2620,,"[120.0, 80.0]",3900563,76,,,,,-1.7256796,,Left Foot,,,,"[115.8, 53.1]",,High Pass,True,27.225906,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Yannis Salibur,3122.0,Right Midfield,158,Guingamp,142,['4b5e3970-8747-4e8d-a7b7-ccf67223793a'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:31:09.520,Pass,
,,,,,,,,,,,,,,,,,1.100956,,,,,,,,,,,,,8fb1cfd0-51a7-412f-9958-85a4f18ffa4b,2622,,"[120.0, 80.0]",3900563,76,,,,,-1.71891,,Right Foot,,,,"[115.3, 48.5]",,High Pass,,31.848705,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,159,Guingamp,142,['ca60572c-1258-48c8-8eef-4e53c274ff65'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:31:40.467,Pass,
,,,,,,,,,,,,,,,,,3.928197,,,,,,,,,,,,,e2a67d4c-fe33-4694-b1b5-3ca6251b4145,2627,,"[23.0, 28.8]",3900563,76,,,,,-0.56810474,,Right Foot,,,,"[60.6, 4.8]",,Ground Pass,,44.606728,,,,Ousmane Dembélé,5477.0,,,,,,Recovery,2,From Counter,Sylvain Armand,40699.0,Left Center Back,160,Rennes,134,"['9c2c81d8-0f95-4fa6-9c18-4ad8e6eca0d7', 'd46edc2e-b4a9-4fad-b9db-351813725620']",45,,,,,,,,,,,,,,,,,Rennes,134,00:31:45.187,Pass,True
,,,,,,,,,,,,,,,,,2.152247,,,,,,,,,,,,,69c07e7a-2e7b-41d8-802d-f7b056a50b39,2630,,"[74.2, 8.5]",3900563,76,,,,,1.0395229,65ba1761-abfa-490e-990e-61cab326c5f1,Right Foot,,,,"[91.3, 37.6]",True,Ground Pass,,33.752335,,,,Giovanni-Guy Yann Sio,3018.0,,,,Through Ball,True,,2,From Counter,Ousmane Dembélé,5477.0,Left Wing,160,Rennes,134,['8cef47f0-664d-49c5-8d5c-76f750467909'],50,,,,,,,,,,,,,,,,,Rennes,134,00:31:50.371,Pass,
,,,,,,,,,,,,,,,,,1.201895,,,,,,,,,,,,,40032dee-7ee7-42c7-bdf2-6c7b3ab0b528,2637,,"[61.0, 40.1]",3900563,78,,True,,,2.2032483,,Right Foot,,,,"[50.3, 54.7]",,Ground Pass,,18.101105,,,,Christophe Kerbrat,2936.0,,,,,,Kick Off,2,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,161,Guingamp,142,['f7ac2693-587f-43d2-9526-86026f83ad70'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:33:14.529,Pass,
,,,,,,,,,,,,,,,,,1.077281,,,,,,,,,,,,,2cd4065b-94f3-454f-a5ef-785a712e49bd,2639,,"[51.9, 56.4]",3900563,78,,,,,0.16219883,,Right Foot,,,,"[57.4, 57.3]",,Ground Pass,,5.5731497,,,,Lionel Mathis,401512.0,,,,,,,2,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,161,Guingamp,142,['cf08dfc6-6b48-4fe8-b452-1a243886ad1e'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:33:19.159,Pass,
,,,,,,,,,,,,,,,,,0.235789,,,,,,,,,,,,,dac9da5f-bfde-4c4c-bca1-fa3986e5c7f5,2642,,"[61.8, 64.2]",3900563,78,,,,,1.3258177,,Right Foot,,,,"[62.9, 68.6]",,Ground Pass,,4.535416,,Incomplete,,Jonathan Martins-Pereira,3364.0,,,,,,,2,From Kick Off,Lionel Mathis,401512.0,Right Defensive Midfield,161,Guingamp,142,"['1ab8d826-3c9c-4ff2-a01a-13a6aa5a1039', '226b5e24-ef02-4ab8-8c6d-af42041f9a10']",23,,,,,,,,,,,,,,,,,Guingamp,142,00:33:23.475,Pass,
,,,,,,,,,,,,,,,,,1.719195,,,,,,,,,,,,,f75b0824-58ef-418a-a565-fe1ccb647504,2646,,"[56.7, 68.8]",3900563,78,,,,,-0.51871,,Right Foot,,,,"[81.4, 54.7]",,Ground Pass,,28.441168,,Incomplete,,Jimmy Briand,3213.0,,,,,,Recovery,2,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,161,Guingamp,142,"['b2a620e2-3134-43d2-8028-84ddc4363486', 'd276b18c-b87f-4104-b056-3f39d48dafb4', 'f8c5c2ff-899c-4f69-b538-37795dd41d07']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:33:25.365,Pass,True
,,,,,,,,,,,,,,,,,0.582081,,,,,,,,,,,,,d276b18c-b87f-4104-b056-3f39d48dafb4,2648,,"[38.7, 25.4]",3900563,78,,,,,0.14707835,,Right Foot,,,,"[49.5, 27.0]",,Ground Pass,,10.917875,,,,Abdoulaye Doucouré,3292.0,,,,,,Recovery,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,162,Rennes,134,"['2a2dea92-ae98-4f76-ab6a-e0880c09a285', 'f75b0824-58ef-418a-a565-fe1ccb647504']",27,,,,,,,,,,,,,,,,,Rennes,134,00:33:27.084,Pass,
,,,,,,,,,,,,,,,,,0.918595,,,,,,,,,,,,,08ef02c6-31b0-4933-bb2d-efd7f6162db4,2652,,"[51.6, 30.7]",3900563,78,,,,,1.0689728,,Right Foot,,,,"[57.8, 42.0]",,Ground Pass,,12.889143,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,162,Rennes,134,['dcaa0fec-a193-4783-a30a-f2b98b5739b9'],28,,,,,,,,,,,,,,,,,Rennes,134,00:33:28.723,Pass,
,,,,,,,,,,,,,,,,,0.270084,,,,,,,,,,,,,c54e71be-a8ee-4127-88c4-3e32c5915883,2656,,"[57.6, 42.9]",3900563,78,,,,,-1.5707964,,Left Foot,,,,"[57.6, 40.1]",,High Pass,,2.8,,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Attacking Midfield,162,Rennes,134,"['54eaff22-ab9a-4960-bef0-64fe2f93e5d0', '5d7f2143-5682-4240-8030-a29e9263efb2', '9a94b3be-919d-40a4-bb8d-64ad542eb9e7']",29,,,,,,,,,,,,,,,,,Rennes,134,00:33:29.682,Pass,True
,,,,,,,,,,,,,,,,,4.406883,,,,,,,,,,,,,1ee5260a-197e-4e2b-b91b-9b7a56ad01da,2662,,"[91.6, 18.2]",3900563,78,,,,,1.0532835,,Left Foot,,,,"[117.9, 64.4]",,Ground Pass,,53.161358,,Incomplete,,Jimmy Briand,3213.0,,,True,,,,2,Regular Play,Nicolas Benezet,3301.0,Left Midfield,162,Rennes,134,"['28879424-df16-4371-a14a-7a10602ffda7', '51969cde-7c65-447b-bf7f-d6f613f6237f', 'adb4f659-601f-48bc-966a-fb7bd1a8d9e5']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:33:35.922,Pass,True
,,,,,,,,,,,,,,,,,1.444559,,,,,,,,,,,,,045eb640-ba2f-43c0-b192-33ecb5476798,2667,,"[2.7, 2.5]",3900563,78,,,,,0.5990606,,Left Foot,,,,"[17.2, 12.4]",,Ground Pass,,17.557335,,,,Abdoulaye Doucouré,3292.0,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,162,Rennes,134,['5170d263-8265-4e2e-92ac-ffc12ae8ce93'],44,,,,,,,,,,,,,,,,,Rennes,134,00:33:44.858,Pass,
,,,,,,,,,,,,,,,,,1.06497,,,,,,,,,,,,,de5e2e11-3852-4f5d-aab1-1a4cac0650b6,2669,,"[17.2, 12.4]",3900563,78,,,,,3.1415927,,Right Foot,,,,"[4.3, 12.4]",,Ground Pass,,12.9,,,,Sylvain Armand,40699.0,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,162,Rennes,134,['73bc1366-883e-4503-ae35-e6a61ae83cb3'],46,,,,,,,,,,,,,,,,,Rennes,134,00:33:46.302,Pass,
,,,,,,,,,,,,,,,,,1.264845,,,,,,,,,,,,,f4b1c866-09b8-4a60-bd56-f2f2d29af639,2672,,"[5.2, 12.4]",3900563,78,,,,,-0.50066775,,Left Foot,,,,"[21.1, 3.7]",,Ground Pass,,18.124569,,,,Cheikh M''Bengue,3424.0,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,162,Rennes,134,['63e9c730-ca95-47c4-97f1-e4a5bff0b7ac'],47,,,,,,,,,,,,,,,,,Rennes,134,00:33:47.968,Pass,
