50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.766151,,,,,,,,,,,,,4fc9b032-bdd8-4e2c-9ead-99acff88ae57,826,,,"[61.5, 6.3]",3901210,22,,,,,-1.484058,,Right Foot,,,,"[61.9, 1.7]",,Ground Pass,,4.6173587,,,,,Renaud Cohade,3200.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,44,Saint-Étienne,135,['1775e759-5787-4534-a9a7-2c35cc5ed4bb'],8,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:08.817,Pass,
,,,,,,,,,,,,,,,,1.239852,,,,,,,,,,,,,db199cda-a038-42d2-a75e-f2d6342e1f69,830,,,"[61.9, 1.8]",3901210,22,,,,,2.8706458,,Right Foot,,,,"[52.9, 4.3]",,Ground Pass,,9.340771,,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Renaud Cohade,3200.0,Left Center Midfield,44,Saint-Étienne,135,"['4d4ae63d-ee3e-4aff-9e5a-dd4fc549d7e0', 'a75d8e66-0a49-4535-957c-e9abfff77341']",10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:10.540,Pass,True
,,,,,,,,,,,,,,,,1.502598,,,,,,,,,,,,,898503ca-196e-40d4-9e8f-82edf0cee635,833,,,"[52.9, 9.5]",3901210,22,,,,,1.5813223,,Left Foot,,,,"[52.6, 38.0]",,Ground Pass,,28.50158,,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,44,Saint-Étienne,135,['2c11ab73-c79d-4eed-b51b-2e9e3161f67e'],13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:13.692,Pass,
,,,,,,,,,,,,,,,,1.200006,,,,,,,,,,,,,901cda79-c55a-4fdf-8a63-0878ae8eca18,836,,,"[56.7, 40.5]",3901210,22,,,,,0.76366246,,Right Foot,,,,"[70.8, 54.0]",,Ground Pass,,19.520758,,,,,Oussama Tannane,4265.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,44,Saint-Étienne,135,['f262fd49-29fb-486b-b60d-023e65e0174b'],16,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:16.722,Pass,
,,,,,,,,,,,,,,,,4.348148,,,,,,,,,,,,,c6676257-7e99-47d8-a0d6-14c008674ad5,840,,,"[66.3, 54.9]",3901210,22,,,,,-2.7915096,,Left Foot,,,,"[29.6, 41.5]",,Ground Pass,,39.06981,,,,,Stéphane Ruffier,4259.0,,,,,,,1,Regular Play,Oussama Tannane,4265.0,Right Wing,44,Saint-Étienne,135,['9483a8bb-4ce0-4ef4-83a2-93d0ce6fa579'],18,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:18.833,Pass,
,,,,,,,,,,,,,,,,2.003981,,,,,,,,,,,,,15fb49a1-47b8-452b-b524-0421cbffb50b,843,,,"[30.0, 41.7]",3901210,22,,,,,-1.0993364,,Right Foot,,,,"[37.8, 26.4]",,Ground Pass,,17.173527,,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,44,Saint-Étienne,135,['989df457-99aa-499c-8373-529186722c8d'],23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:23.199,Pass,
,,,,,,,,,,,,,,,,1.191371,,,,,,,,,,,,,6a2948df-55a2-450f-bbc1-c11550723588,846,,,"[38.2, 31.2]",3901210,22,,,,,-0.6544446,,Right Foot,,,,"[49.8, 22.3]",,Ground Pass,,14.620875,,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,44,Saint-Étienne,135,['04e93387-aaf7-4773-9b0d-c160ca6c26f3'],25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:25.980,Pass,
,,,,,,,,,,,,,,,,2.974387,,,,,,,,,,,,,dca59ba1-15d0-49b7-99d7-9e5b293b421d,849,,,"[55.8, 21.5]",3901210,22,,,,,-0.37872764,,Left Foot,,,,"[104.3, 2.2]",,High Pass,,52.199043,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,44,Saint-Étienne,135,['a0bd91cb-e3ed-4f4b-995e-20e6a268deaf'],29,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:29.388,Pass,
,,,,,,,,,,,,,,,,1.462527,,,,,,,,,,,,,f59cd8b2-0ae9-4c87-a967-3073df24a02d,852,,,"[104.3, 2.7]",3901210,22,,,,,2.5435147,,Head,,,,"[95.2, 8.9]",,Low Pass,,11.011357,,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,44,Saint-Étienne,135,"['1e822339-bcc2-46c1-a8d9-07b9592e5f05', '391ad45d-b374-42a6-91d1-7353e81e35fb', 'b0b4abe9-f82f-4f5a-aed6-cf2d7739fe13']",32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:32.402,Pass,True
,,,,,,,,,,,,,,,,0.615794,,,,,,,,,,,,,88a83cd8-3df9-4b85-91ed-fe7bae2e9832,856,,,"[23.8, 73.8]",3901210,22,,,,,-2.8305943,,Left Foot,,,,"[18.2, 72.0]",,Ground Pass,,5.8821764,,,,,Aloïs Confais,4413.0,,,,,,,1,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,45,Troyes,133,['62956f93-4f39-43e1-aa9e-0fd91cc29328'],34,,,,,,,,,,,,,,,,Troyes,133,00:22:34.457,Pass,
,,,,,,,,,,,,,,,,1.005924,,,,,,,,,,,,,61b9cdaf-4f27-42d2-9715-46aea188d3e3,860,,,"[17.8, 70.6]",3901210,22,,,,,-0.43662715,,Right Foot,,,,"[31.3, 64.3]",,Ground Pass,,14.897651,,,,,Lossémy Karaboué,7301.0,,,,,,,1,Regular Play,Aloïs Confais,4413.0,Right Back,45,Troyes,133,['ae2b64dd-2cb3-4889-b2f6-c128d86eb702'],35,,,,,,,,,,,,,,,,Troyes,133,00:22:35.628,Pass,
,,,,,,,,,,,,,,,,0.894723,,,,,,,,,,,,,46288ca4-22fc-46ec-ba80-1a19a1a8c3dd,863,,,"[31.7, 63.4]",3901210,22,,,,,-1.5707964,,Right Foot,,,,"[31.7, 56.7]",,Ground Pass,,6.7,,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,45,Troyes,133,['4f5cbf44-66cc-40e1-b37f-71bb9e3f567c'],37,,,,,,,,,,,,,,,,Troyes,133,00:22:37.194,Pass,
,,,,,,,,,,,,,,,,1.905156,,,,,,,,,,,,,81074393-7118-41f6-b5b9-19e05535eec5,867,,,"[29.3, 58.1]",3901210,22,,,,,-2.632601,,Right Foot,,,,"[6.9, 45.6]",,Ground Pass,,25.651705,,,,,Matthieu Dreyer,36553.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,45,Troyes,133,"['3ecac36d-2d34-4f28-b0e2-d95deeb3a30b', '983e91ca-a967-4b01-8801-182d79a272bf']",39,,,,,,,,,,,,,,,,Troyes,133,00:22:39.430,Pass,True
,,,,,,,,,,,,,,,,3.943497,,,,,,,,,,,,,5b43a354-539d-49a6-83de-3747a02cfb24,869,,,"[6.9, 46.9]",3901210,22,,,,,0.4354182,,Right Foot,,,,"[65.8, 74.3]",,High Pass,,64.961296,,,,,Deniz Hümmet,27014.0,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,45,Troyes,133,['89048e10-c4be-4eb4-b80e-bfaeaf4f6de0'],41,,,,,,,,,,,,,,,,Troyes,133,00:22:41.335,Pass,
,,,,,,,,,,,,,,,,2.479984,,,,,,,,,,,,,8c6a5872-8086-4458-ba83-cb0eead3ec42,873,,,"[24.8, 23.0]",3901210,22,,,,,2.3768406,,Right Foot,,,,"[7.5, 39.6]",,Ground Pass,,23.97603,,,,,Stéphane Ruffier,4259.0,,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,46,Saint-Étienne,135,['a8e305ad-607c-4d26-b2ec-0ab9e481691b'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:49.349,Pass,
,,,,,,,,,,,,,,,,2.178721,,,,,,,,,,,,,15f99c88-20d5-4b0f-a5be-e7870a388068,875,,,"[7.5, 39.6]",3901210,22,,,,,-1.1978086,,Right Foot,,,,"[14.7, 21.2]",,Ground Pass,,19.758543,,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,46,Saint-Étienne,135,['b28bd6d2-c377-40a3-b2ab-d1fb3ec6e630'],51,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:51.829,Pass,
,,,,,,,,,,,,,,,,1.37529,,,,,,,,,,,,,0b821097-60eb-4e37-ab39-620661d01381,878,,,"[18.1, 21.6]",3901210,22,,,,,0.0112989545,,Right Foot,,,,"[35.8, 21.8]",,Ground Pass,,17.70113,,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,46,Saint-Étienne,135,['bc63ff2e-d4b1-472a-b26e-7bdf5d44caa8'],54,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:54.972,Pass,
,,,,,,,,,,,,,,,,1.821885,,,,,,,,,,,,,6140664a-52fe-42c3-8d17-562515417c5a,881,,,"[40.7, 24.1]",3901210,22,,,,,1.4056476,,Left Foot,,,,"[46.7, 60.1]",,Ground Pass,,36.496574,,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,46,Saint-Étienne,135,['6de6ef9a-4b16-47e6-9bbf-06993d399599'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:58.001,Pass,
,,,,,,,,,,,,,,,,0.948216,,,,,,,,,,,,,c9497cec-f92f-4774-8d5b-089100682f34,884,,,"[55.7, 41.3]",3901210,23,,,,,-2.0166416,,Right Foot,,,,"[49.2, 27.7]",,Ground Pass,,15.073486,,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Center Midfield,46,Saint-Étienne,135,['de7c57fa-0ff1-402f-9252-9f6cde9fd023'],2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:02.866,Pass,
,,,,,,,,,,,,,,,,0.734957,,,,,,,,,,,,,814f2ef2-c052-4e02-8eb5-e78b7a4a1cc6,887,,,"[73.0, 13.9]",3901210,23,,,,,-2.1282275,,Left Foot,,,,"[68.2, 6.2]",,Ground Pass,,9.073588,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Center Defensive Midfield,46,Saint-Étienne,135,['b56b9fef-f310-4fa7-aaf5-7c6097431410'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:10.976,Pass,
,,,,,,,,,,,,,,,,1.224189,,,,,,,,,,,,,cef5d1b0-4f1e-40b0-b71a-cd84e2b6932b,890,,,"[67.6, 5.8]",3901210,23,,,,,-0.10266805,,Left Foot,,,,"[84.1, 4.1]",,Low Pass,,16.587345,,,,,Kévin Monnet-Paquet,4431.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,46,Saint-Étienne,135,['d05a761b-0fd0-4424-be0f-ac7cb6d21d69'],12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:12.898,Pass,
,,,,,,,,,,,,,,,,1.01432,,,,,,,,,,,,,b828818e-3122-434a-bb14-8b8e058605d8,894,,,"[109.2, 8.5]",3901210,23,,,,,1.3734008,,Left Foot,,,,"[112.5, 25.0]",,Low Pass,,16.826765,,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,46,Saint-Étienne,135,"['abd01201-c257-4de9-8964-6df455a3d5d9', 'f875d8e4-eda4-44a4-a038-d8bf7d24ae20']",18,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:18.328,Pass,
,,,,,,,,,,,,,,,,1.759208,,,,,,,,,,,,,30b8815e-ce8e-4d08-be62-c9e40845a93c,898,,,"[120.0, 0.1]",3901210,23,,,,,1.7593685,a1272f42-c55f-40d8-95d1-3468f871ff92,Left Foot,,,,"[112.5, 39.4]",,High Pass,,40.00925,,,,True,Loïc Perrin,4263.0,True,,,Outswinging,,Corner,1,From Corner,Oussama Tannane,4265.0,Right Wing,47,Saint-Étienne,135,['232f7b8b-0b0e-4439-a05b-88845818f2ed'],44,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:44.204,Pass,
,,,,,,,,,,,,,,,,2.693481,,,,,,,,,,,,,05122516-869a-4d0f-baf0-00fcb37965ab,902,,,"[12.6, 45.7]",3901210,24,,True,,,-0.025596818,,Drop Kick,,,,"[79.0, 44.0]",,High Pass,,66.42176,,,Unknown,,Benjamin Nivet,3002.0,,,,,,,1,From Keeper,Matthieu Dreyer,36553.0,Goalkeeper,49,Troyes,133,['c86a6862-2c28-451e-9471-d40399da6072'],7,,,,,,,,,,,,,,,,Troyes,133,00:24:07.175,Pass,
,,,,,,,,,,,,,,,,1.671648,,,,,,,,,,,,,6cbe1d40-5439-4fee-8ab0-fbf0efc834bc,906,,,"[80.5, 47.6]",3901210,24,,,,,1.344334,,Right Foot,,,,"[85.5, 69.3]",,Ground Pass,,22.268587,,,,,Lossémy Karaboué,7301.0,,,,,,Free Kick,1,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,50,Troyes,133,['11fa7181-9250-446c-bd0e-b4f25268d96f'],17,,,,,,,,,,,,,,,,Troyes,133,00:24:17.814,Pass,
,,,,,,,,,,,,,,,,1.333661,,,,,,,,,,,,,02ce0807-cd95-4610-86fa-8f9a1c9f8312,909,,,"[92.0, 60.6]",3901210,24,,,,,1.0679531,,Right Foot,,,,"[99.7, 74.6]",,Ground Pass,,15.9777975,,,,,Aloïs Confais,4413.0,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,50,Troyes,133,['84d95838-6e36-49b6-9f49-bf60d0a2e94e'],23,,,,,,,,,,,,,,,,Troyes,133,00:24:23.086,Pass,
,,,,,,,,,,,,,,,,1.064917,,,,,,,,,,,,,ba5886a3-4b1e-44f1-b7a3-0dcc9fb6724c,912,,,"[99.7, 74.6]",3901210,24,,,,,-2.0432932,,Right Foot,,,,"[95.1, 65.6]",,Ground Pass,,10.107423,,,,,Lossémy Karaboué,7301.0,,,,,,,1,From Free Kick,Aloïs Confais,4413.0,Right Back,50,Troyes,133,['e1b36699-6b18-4fad-97c1-57913480110d'],24,,,,,,,,,,,,,,,,Troyes,133,00:24:24.430,Pass,
,,,,,,,,,,,,,,,,0.599048,,,,,,,,,,,,,6bf41e24-5dad-45b4-8f36-f539feca0c1e,915,,,"[93.9, 65.8]",3901210,24,,,,,-2.4141006,,Right Foot,,,,"[86.6, 59.3]",,Ground Pass,,9.774457,,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Midfield,50,Troyes,133,['8f4483a2-1e21-4387-ae94-2d378309a9ed'],26,,,,,,,,,,,,,,,,Troyes,133,00:24:26.055,Pass,
,,,,,,,,,,,,,,,,2.448935,,,,,,,,,,,,,cabdf0b5-5a99-4059-afba-55628c3af7a3,919,,,"[86.6, 58.9]",3901210,24,,,,,-1.9637337,,Right Foot,,,,"[72.3, 24.4]",,Ground Pass,,37.34622,,,,,Matthieu Saunier,13730.0,,,,,,,1,From Free Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,50,Troyes,133,['35029a8c-788c-4f33-812d-87a7b2809b7d'],28,,,,,,,,,,,,,,,,Troyes,133,00:24:28.990,Pass,
,,,,,,,,,,,,,,,,2.99968,,,,,,,,,,,,,978aae23-22dd-47df-8671-7397ff2365ed,922,,,"[71.9, 22.7]",3901210,24,,,,,-0.56146014,,Right Foot,,,,"[106.4, 1.0]",,High Pass,,40.757084,,,Out,,Chris Mavinga,18162.0,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,50,Troyes,133,['0423aa71-150f-4fe8-ac3f-2994425488cc'],32,,,,,,,,,,,,,,,,Troyes,133,00:24:32.437,Pass,
,,,,,,,,,,,,,,,,1.523296,,,,,,,,,,,,,5bd81767-3f63-44d5-aae8-841194a10f9b,924,,,"[14.9, 80.0]",3901210,24,,,,,-0.24848743,,,,,,"[35.0, 74.9]",,High Pass,,20.736923,,,Incomplete,,Kévin Monnet-Paquet,4431.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,51,Saint-Étienne,135,"['29bd0b7f-eba4-4236-88e8-f6ac06e034ef', 'b5b3f665-1398-4eac-8076-b10b04f2e549']",50,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:50.474,Pass,
,,,,,,,,,,,,,,,,2.45639,,,,,,,,,,,,,7ca66aaf-d59b-4c85-aa47-db3a7bd7000d,928,,,"[27.9, 80.0]",3901210,25,,,,,-2.3259008,,,,,,"[3.9, 54.5]",,Low Pass,,35.017853,,,,,Stéphane Ruffier,4259.0,,,,,,Throw-in,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,52,Saint-Étienne,135,['e5dbb86e-3c89-4ee0-9d3f-475a44feeec4'],0,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:00.699,Pass,
,,,,,,,,,,,,,,,,1.425302,,,,,,,,,,,,,af9ea1e2-33bb-415b-95b0-d83c5c63cfc9,931,,,"[5.5, 54.5]",3901210,25,,,,,-0.8683428,,Right Foot,,,,"[24.8, 31.7]",,Ground Pass,,29.871893,,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,52,Saint-Étienne,135,['ccba7b29-0769-40f8-b419-203273b21078'],5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:05.709,Pass,
,,,,,,,,,,,,,,,,2.01989,,,,,,,,,,,,,4602043d-31c2-46fc-a4b5-54a9bf2cf75a,934,,,"[24.8, 31.7]",3901210,25,,,,,-1.0567712,,Right Foot,,,,"[37.9, 8.5]",,Ground Pass,,26.643011,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,52,Saint-Étienne,135,['9cb656ae-4949-4099-81b7-ac731e6036ad'],7,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:07.816,Pass,
,,,,,,,,,,,,,,,,1.308222,,,,,,,,,,,,,fc44022b-a595-436d-a312-4d280ffb17e7,937,,,"[40.0, 6.6]",3901210,25,,,,,-0.03029376,,Left Foot,,,,"[53.2, 6.2]",,Ground Pass,,13.206059,,,,,Renaud Cohade,3200.0,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,52,Saint-Étienne,135,['93a3481c-80c3-4af3-b86e-cce0024a783a'],10,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:10.824,Pass,
,,,,,,,,,,,,,,,,2.29372,,,,,,,,,,,,,2f9c4c6e-f668-4e92-96fa-2070fcc77a65,941,,,"[54.4, 5.1]",3901210,25,,,,,2.2128544,,Right Foot,,,,"[46.1, 16.2]",,Ground Pass,,13.860014,,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,From Throw In,Renaud Cohade,3200.0,Left Center Midfield,52,Saint-Étienne,135,"['4a24bb54-10dc-4f53-92a2-e255c70579e9', 'd820fa14-6409-4cce-b0c3-2613f1a1bf05']",13,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:13.027,Pass,True
,,,,,,,,,,,,,,,,3.116852,,,,,,,,,,,,,4a755342-f44e-4ebb-9523-435d7706b5d8,944,,,"[46.1, 16.2]",3901210,25,,,,,1.8573707,,Right Foot,,,,"[40.0, 36.9]",,Ground Pass,,21.580084,,,,,Moustapha Bayal Sall,401468.0,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,52,Saint-Étienne,135,['603080e1-9365-4fe2-ae6a-9b9c39a7bf3b'],15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:15.911,Pass,
,,,,,,,,,,,,,,,,2.570011,,,,,,,,,,,,,c615cc7d-ca14-4eb5-824b-6dded1b14424,947,,,"[51.3, 54.5]",3901210,25,,,,,0.19310375,,Right Foot,,,,"[109.6, 65.9]",,High Pass,,59.404125,,,,,Nolan Roux,3179.0,,,,,,,1,From Throw In,Moustapha Bayal Sall,401468.0,Right Center Back,52,Saint-Étienne,135,['34dc6048-3a6a-47f9-a7cf-301a1dc12131'],22,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:22.972,Pass,
,,,,,,,,,,,,,,,,0.053097,,,,,,,,,,,,,5908564e-1ec5-425f-80e1-8d64637c04b1,951,,,"[114.8, 65.5]",3901210,25,,,,,3.1415927,,Right Foot,,,,"[111.7, 65.5]",,Ground Pass,,3.1,,,Incomplete,,,,,,,,,,1,From Throw In,Nolan Roux,3179.0,Center Forward,52,Saint-Étienne,135,['1ad3fca5-cb88-480b-84ad-e91f247f363b'],27,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:27.380,Pass,
,,,,,,,,,,,,,,,,1.212241,,,,,,,,,,,,,4833790b-a8cf-4364-a230-0ff284cba505,953,,,"[120.0, 80.0]",3901210,25,,,,,-1.6722432,877aad58-9c7f-4a59-a9f9-0e1a129847d0,Left Foot,,,,"[116.6, 46.6]",,High Pass,True,33.57261,,,,,Kévin Monnet-Paquet,4431.0,True,,,Inswinging,,Corner,1,From Corner,Oussama Tannane,4265.0,Right Wing,53,Saint-Étienne,135,['fa6c3e95-bda0-4890-b8f8-181a173fe9a1'],53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:53.377,Pass,
,,,,,,,,,,,,,,,,3.368917,,,,,,,,,,,,,01d5ee26-77fd-4ccc-83be-8b1457104e37,957,,,"[7.0, 36.1]",3901210,26,,,,,0.4950744,,Right Foot,,,,"[59.6, 64.5]",,High Pass,,59.777252,,,Incomplete,,Aloïs Confais,4413.0,,,,,,Goal Kick,1,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,54,Troyes,133,"['3821c981-a67b-41bb-99b2-90d94a2a956a', 'e28d4cfd-a43b-4da2-88ed-3e38c5e5abb0']",18,,,,,,,,,,,,,,,,Troyes,133,00:26:18.337,Pass,
,,,,,,,,,,,,,,,,1.365922,,,,,,,,,,,,,3821c981-a67b-41bb-99b2-90d94a2a956a,959,,,"[60.5, 15.6]",3901210,26,,,,True,0.5191461,,,,,,"[68.9, 20.4]",,High Pass,,9.674709,,,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Kévin Monnet-Paquet,4431.0,Left Wing,54,Troyes,133,"['01d5ee26-77fd-4ccc-83be-8b1457104e37', '05c237a5-7be4-41d8-8f4e-0a60efd98f07', '76ef0f6b-c951-48d7-bea9-6cc618be4d57']",21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:21.706,Pass,True
,,,,,,,,,,,,,,,,0.715523,,,,,,,,,,,,,05c237a5-7be4-41d8-8f4e-0a60efd98f07,961,,,"[51.2, 59.7]",3901210,26,,,,,0.0,,Right Foot,,,,"[55.2, 59.7]",,Ground Pass,,4.0,,,,,Benjamin Nivet,3002.0,,,,,,Recovery,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,54,Troyes,133,"['3821c981-a67b-41bb-99b2-90d94a2a956a', '96bb193f-6bb4-4cc0-9147-5d45f4090813']",23,,,,,,,,,,,,,,,,Troyes,133,00:26:23.072,Pass,
,,,,,,,,,,,,,,,,0.88106,,,,,,,,,,,,,c85bf29a-afc8-4079-a6dc-69e6943095c4,964,,,"[48.1, 58.0]",3901210,26,,,,,-0.27829966,,Right Foot,,,,"[50.2, 57.4]",,Ground Pass,,2.184033,,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Center Midfield,54,Troyes,133,"['5bdf8137-6caf-402f-8df8-34012415c456', '8b69c78c-1012-4ea4-a962-d6f97b42ebe2']",23,,,,,,,,,,,,,,,,Troyes,133,00:26:23.788,Pass,True
,,,,,,,,,,,,,,,,4.174226,,,,,,,,,,,,,3d292e0d-000a-46ae-bbb7-1c73c1f88678,966,,,"[50.4, 57.4]",3901210,26,,,,,-0.2571199,,Left Foot,,,,"[98.7, 44.7]",,High Pass,,49.941765,,,Incomplete,,Deniz Hümmet,27014.0,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,54,Troyes,133,"['910f9813-c938-458f-936d-b8a53d1e190b', 'aa495525-9266-45e2-8ca0-26fa5ef490b5']",24,,,,,,,,,,,,,,,,Troyes,133,00:26:24.669,Pass,
,,,,,,,,,,,,,,,,0.826541,,,,,,,,,,,,,910f9813-c938-458f-936d-b8a53d1e190b,968,,,"[21.4, 35.4]",3901210,26,,,,,3.048529,,Head,,,,"[13.9, 36.1]",,Low Pass,,7.5325956,,,,,Stéphane Ruffier,4259.0,,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,55,Saint-Étienne,135,"['3d292e0d-000a-46ae-bbb7-1c73c1f88678', '7624427b-ab1e-46bd-88b7-b385d41a1487']",28,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:28.843,Pass,
,,,,,,,,,,,,,,,,1.649102,,,,,,,,,,,,,4501e0f0-1ac3-4789-96a4-85e8435bf6d5,971,,,"[13.7, 36.9]",3901210,26,,,,,-0.8606328,,Keeper Arm,,,,"[22.9, 26.2]",,Ground Pass,,14.111343,,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,55,Saint-Étienne,135,['5041a9c6-a714-448f-a49f-e0b92ff580e0'],32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:32.161,Pass,
,,,,,,,,,,,,,,,,1.709692,,,,,,,,,,,,,83f90c82-d0bd-4a22-90d5-4dcaf52c875c,974,,,"[23.5, 26.2]",3901210,26,,,,,1.5173494,,Left Foot,,,,"[24.8, 50.5]",,Ground Pass,,24.33475,,,,,Moustapha Bayal Sall,401468.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,55,Saint-Étienne,135,['c87cbc1f-85c9-49ac-9fc0-666c67ea4497'],34,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:34.886,Pass,
