50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.111239,,,,,,,,,,,,,,,,c945cb04-69f1-4226-a600-b37c80bf104a,1525,,"[48.9, 56.0]",3829490,36,,,,,-1.2755606,,Right Foot,,,,"[54.8, 36.6]",,Ground Pass,,20.277327,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,79,OGC Nice,136,['7f27aeb3-fbca-42ae-bb5f-fc2c3f2c34c3'],9,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:09.830,Pass,
,,,,,,,,,,,,,,,,,,,2.842043,,,,,,,,,,,,,,,,1f10feed-b1f9-42c4-8add-a5e986c36876,1528,,"[63.1, 28.6]",3829490,36,,,,,-0.54822576,,Right Foot,,,,"[100.6, 5.7]",,Ground Pass,,43.939278,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,['2c598603-1b7a-47a4-99cd-3690beef51b8'],14,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:14.100,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,,6ecb88c1-3319-4e50-93e3-e8b48311e5de,1531,,"[98.6, 13.4]",3829490,36,,,,,-1.2148386,,Right Foot,,,,"[101.5, 5.6]",,Ground Pass,,8.321658,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,79,OGC Nice,136,['6bcfbb6e-5367-4a10-8a89-cd83cbd7e860'],20,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:20.441,Pass,
,,,,,,,,,,,,,,,,,,,1.657786,,,,,,,,,,,,,,,,b9b8a4bc-952a-4d26-af85-d48c1f4264bb,1534,,"[108.5, 8.0]",3829490,36,,,,,1.535006,,Left Foot,True,,,"[109.9, 47.1]",,High Pass,,39.125057,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,79,OGC Nice,136,"['41b60625-576f-4840-9d21-bcf3febb0429', '5a27057d-025f-431e-9687-67f3f87ebb5e']",21,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:21.761,Pass,
,,,,,,,,,,,,,,,,,,,1.778124,,,,,,,,,,,,,,,,b4c4f3f6-8f98-4ed6-b38a-2fc1939ea05b,1537,,"[83.3, 56.6]",3829490,36,,,,,1.1153452,,Left Foot,,,,"[92.9, 76.2]",,High Pass,,21.824757,,,,Valère Germain,3210.0,,,,,Recovery,1,Regular Play,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['5450da7b-e4b5-4967-a731-e3344e964fa0'],26,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:26.228,Pass,
,,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,,6ba1153a-0eac-4205-9f3b-846a322cb723,1540,,"[92.4, 76.2]",3829490,36,,,,,-2.063992,,Right Foot,,,,"[88.1, 68.2]",,Ground Pass,,9.0824,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,79,OGC Nice,136,['59cc4f64-3070-4e78-9521-6a20e4703a85'],30,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:30.571,Pass,
,,,,,,,,,,,,,,,,,,,1.22417,,,,,,,,,,,,,,,,2744f124-caa7-4a18-be29-bf1cd76ec889,1543,,"[85.9, 69.3]",3829490,36,,,,,-2.8649244,,Right Foot,,,,"[77.8, 67.0]",,Ground Pass,,8.420214,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['81a2ded6-989e-4582-bf46-2a4d9a6b0058'],32,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:32.883,Pass,
,,,,,,,,,,,,,,,,,,,0.818779,,,,,,,,,,,,,,,,80e439cb-36d9-4277-8bc3-c68f52949884,1546,,"[77.8, 66.5]",3829490,36,,,,,1.5707964,,Right Foot,,,,"[77.8, 76.2]",,Ground Pass,,9.7,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,79,OGC Nice,136,['397d9ccf-7a69-4d00-b0d6-208391b2e3fa'],36,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:36.592,Pass,
,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,ad0404d3-b297-4650-9594-909c69c30245,1549,,"[77.8, 76.2]",3829490,36,,,,,-2.9551058,,Right Foot,,,,"[72.5, 75.2]",,Ground Pass,,5.3935146,,,,Mathieu Bodmer,4373.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,79,OGC Nice,136,['f03e1a4b-a5db-41e7-9ce6-b6ce07c8da26'],37,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:37.919,Pass,
,,,,,,,,,,,,,,,,,,,0.781607,,,,,,,,,,,,,,,,fb0cc26d-2fb9-422a-b95b-61b6c5a76760,1553,,"[70.7, 75.2]",3829490,36,,,,,-0.49831578,,Right Foot,,,,"[84.3, 67.8]",,Ground Pass,,15.482894,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,79,OGC Nice,136,['66966957-7339-4683-8d89-773b9cbff066'],39,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:39.422,Pass,
,,,,,,,,,,,,,,,,,,,0.672754,,,,,,,,,,,,,,,,46efb2dc-4a69-40b4-9593-ffa5d8f68c12,1557,,"[82.4, 68.2]",3829490,36,,,,,1.230866,,Left Foot,,,,"[85.3, 76.4]",,Ground Pass,,8.6977005,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,79,OGC Nice,136,['27acc033-54cb-4d74-8047-82543a822995'],40,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:40.568,Pass,
,,,,,,,,,,,,,,,,,,,1.147165,,,,,,,,,,,,,,,,0ebaf296-5750-423c-8118-8f56f0e305e1,1561,,"[85.8, 73.3]",3829490,36,,,,,-0.5649044,,Right Foot,,,,"[92.9, 68.8]",,Ground Pass,,8.405951,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,79,OGC Nice,136,"['05a6ec82-396d-4114-86c6-6a0a3e66deb9', '09e0b33e-3fb0-4511-b177-cac857687ab4']",41,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:41.281,Pass,True
,,,,,,,,,,,,,,,,,,,0.825458,,,,,,,,,,,,,,,,9f94575e-fd56-400b-be85-802d994cbc5f,1564,,"[94.1, 68.8]",3829490,36,,,,,-1.5707964,,Right Foot,,,,"[94.1, 61.6]",,Ground Pass,,7.2,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,79,OGC Nice,136,['af01c3c9-415a-4b7c-9f57-4fe29bbf47db'],42,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:42.811,Pass,
,,,,,,,,,,,,,,,,,,,2.150572,,,,,,,,,,,,,,,,f5a1916d-6c07-444a-b5d8-9403b493cdfe,1573,,"[23.7, 21.1]",3829490,36,,,,,1.3372207,,Left Foot,,,,"[30.1, 48.0]",,Ground Pass,,27.65086,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,79,OGC Nice,136,"['2a1c8634-4d9e-49e4-82f2-13a52503c07b', 'e7f9f5b2-f4bf-4bfe-885a-72967e702e66']",46,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:46.661,Pass,True
,,,,,,,,,,,,,,,,,,,1.22443,,,,,,,,,,,,,,,,ca49922e-848b-44dd-b80a-4e1d725bcbde,1585,,"[111.4, 18.4]",3829490,36,,,,,1.5094699,,Left Foot,True,,,"[112.8, 41.2]",,High Pass,,22.842941,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,79,OGC Nice,136,"['9e36b1c7-ff7b-493a-bd4a-74546c1459a0', 'a4ad6a7e-ec3b-4170-a21d-711f1b8bdecf']",56,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:56.482,Pass,
,,,,,,,,,,,,,,,,,,,1.668941,,,,,,,,,,,,,,,,75b609d4-7a66-4d49-ad6f-1883e79ce7f4,1588,,"[99.4, 27.8]",3829490,36,,,,,-1.1733782,,Head,,,,"[106.2, 11.6]",,Low Pass,,17.569292,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Recovery,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,['d0fda882-b834-40de-8188-ca369eb2f97e'],58,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:58.848,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,93ccc854-ae3d-4e94-95b4-712b0a56e022,1591,,"[104.6, 11.6]",3829490,37,,,,,2.2289782,,Right Foot,,,,"[97.1, 21.3]",,Ground Pass,,12.261321,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,79,OGC Nice,136,['2d82acb7-a165-445a-8794-ae8f753562a9'],1,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:01.824,Pass,
,,,,,,,,,,,,,,,,,,,1.103788,,,,,,,,,,,,,,,,2acbf542-4352-4e8b-8f18-bf46d4136549,1594,,"[94.7, 21.0]",3829490,37,,,,,1.4364749,,Right Foot,,,,"[97.7, 43.2]",,Ground Pass,,22.401785,,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,['3f788042-d2ec-49c1-a4b8-cbe798c509ab'],3,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:03.983,Pass,
,,,,,,,,,,,,,,,,,,,0.44942,,,,,,,,,,,,,,,,d4ce8889-69fb-4ef9-a8ad-ecbf715f6d17,1597,,"[98.0, 44.3]",3829490,37,,,,,-0.14189705,,Right Foot,,,,"[102.2, 43.7]",,Ground Pass,,4.2426405,,,,Valère Germain,3210.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,79,OGC Nice,136,['e88e1afb-5f5c-42d8-a7c6-297b2d1f91b4'],5,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:05.167,Pass,
,,,,,,,,,,,,,,,,,,,2.367412,,,,,,,,,,,,,,,,05933c1f-51cf-41b3-a1c3-870ae66acc89,1605,,"[16.7, 36.9]",3829490,37,,,,,0.09508029,,Left Foot,,,,"[53.4, 40.4]",,High Pass,,36.866516,,Incomplete,,Robert Berič,4601.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,79,OGC Nice,136,"['4256a65e-cd07-40dd-8964-200401c8d3a5', '73395083-f0f4-403f-bcd9-6774b0292283']",7,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:07.848,Pass,
,,,,,,,,,,,,,,,,,,,1.604059,,,,,,,,,,,,,,,,4256a65e-cd07-40dd-8964-200401c8d3a5,1607,,"[66.7, 39.7]",3829490,37,,,,,2.1775634,,Right Foot,,,,"[60.8, 48.2]",,Low Pass,,10.34698,,,,Mathieu Bodmer,4373.0,,,,,Recovery,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,79,OGC Nice,136,"['05933c1f-51cf-41b3-a1c3-870ae66acc89', 'feaa05f5-b03c-4bd2-8e63-bcc6a827ed86']",10,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:10.215,Pass,
,,,,,,,,,,,,,,,,,,,1.995135,,,,,,,,,,,,,,,,de80a5cd-9bc1-4bd7-9316-35b3f241960e,1610,,"[57.9, 58.8]",3829490,37,,,,,-1.6283244,,Right Foot,,,,"[56.8, 39.7]",,Ground Pass,,19.131649,,,,Maxime Le Marchand,3229.0,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,79,OGC Nice,136,['f1510db1-3588-4690-ae28-738cfff5f699'],14,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:14.841,Pass,
,,,,,,,,,,,,,,,,,,,0.911963,,,,,,,,,,,,,,,,e474fa18-26cc-4d9e-97c4-d616c77bf730,1613,,"[57.2, 38.3]",3829490,37,,,,,0.38831872,,Left Foot,,,,"[74.8, 45.5]",,Ground Pass,,19.015783,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,79,OGC Nice,136,['e523eac5-0b60-44dd-8961-932a668f5dfc'],16,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:16.956,Pass,
,,,,,,,,,,,,,,,,,,,0.834107,,,,,,,,,,,,,,,,a542988e-b654-4beb-bc8f-697f65df4c0e,1617,,"[77.2, 45.2]",3829490,37,,,,,0.021425292,,Right Foot,,,,"[91.2, 45.5]",,Ground Pass,,14.003214,,Incomplete,,Valère Germain,3210.0,,,Through Ball,True,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,79,OGC Nice,136,"['081122f7-96e0-44af-ad5f-01c0aa36e682', '64be4251-b599-4f76-84d2-5727f7df5a12', '780ba922-80e8-4a7d-8f0c-8253143ce567']",19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:19.896,Pass,True
,,,,,,,,,,,,,,,,,,,2.27432,,,,,,,,,,,,,,,,e491576f-18f5-42f7-8d1d-fa21ca1ec44c,1621,,"[29.7, 32.3]",3829490,37,,,,,-1.6233793,,Right Foot,,,,"[28.9, 17.1]",,Ground Pass,,15.221038,,,,Pierre-Yves Polomat,7347.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,80,Saint-Étienne,135,['fa40ad6a-dec8-4e80-93c1-35822ce4ea7a'],22,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:22.669,Pass,
,,,,,,,,,,,,,,,,,,,1.145604,,,,,,,,,,,,,,,,1090b5fc-1083-4c9a-8f97-8853ecebddd5,1625,,"[41.3, 5.4]",3829490,37,,,,,-0.10142073,,Left Foot,,,,"[63.9, 3.1]",,Ground Pass,,22.716734,,,,Jonathan Bamba,4256.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,80,Saint-Étienne,135,['62a7011c-b3dd-4e64-b999-9abb04b44b94'],27,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:27.788,Pass,
,,,,,,,,,,,,,,,,,,,1.209752,,,,,,,,,,,,,,,,731aa4c1-84db-4936-82f5-e5c609c29acd,1633,,"[66.7, 70.7]",3829490,37,,,,,-1.3541261,,Left Foot,,,,"[70.2, 54.8]",,Ground Pass,,16.280663,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,81,OGC Nice,136,['685cbaca-1756-495e-8be5-bb4f40740010'],32,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:32.119,Pass,
,,,,,,,,,,,,,,,,,,,1.171742,,,,,,,,,,,,,,,,6ccc32e1-8abc-4f17-b489-e6495cbe5e35,1636,,"[70.2, 55.4]",3829490,37,,,,,-1.3223089,,Right Foot,,,,"[73.6, 42.0]",,Ground Pass,,13.8246155,,,,Hatem Ben Arfa,16462.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,81,OGC Nice,136,['2cb47057-ccc7-4799-83f5-214d5f485536'],33,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:33.843,Pass,
,,,,,,,,,,,,,,,,,,,1.970518,,,,,,,,,,,,,,,,28e71f95-5a75-4f81-9ebe-b43ec2af668f,1640,,"[75.5, 39.5]",3829490,37,,,,,-1.5929446,,Left Foot,,,,"[74.8, 7.9]",,Ground Pass,,31.607752,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,81,OGC Nice,136,['85e07fe6-a1b2-4a0d-af68-a0fe14c20095'],38,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:38.370,Pass,
,,,,,,,,,,,,,,,,,,,1.491333,,,,,,,,,,,,,,,,0cb3560c-5590-4e65-b672-c0010920e9cb,1643,,"[82.9, 6.3]",3829490,37,,,,,1.6432765,,Right Foot,,,,"[80.7, 36.6]",,Ground Pass,,30.379763,,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,81,OGC Nice,136,['989d248d-018f-413a-a095-1133fa200418'],43,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:43.360,Pass,
,,,,,,,,,,,,,,,,,,,1.554998,,,,,,,,,,,,,,,,b700a24d-ad9b-491e-9456-fc1e22f33ad2,1649,,"[46.5, 37.5]",3829490,37,,,,,-0.892677,,Head,,,,"[58.1, 23.1]",,Low Pass,,18.49108,,Incomplete,,Jonathan Bamba,4256.0,,,,,Recovery,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,81,OGC Nice,136,"['4d79a187-a01f-4e61-a772-e000cdd6b436', 'a926aa4e-545b-4cd3-be23-cd7cf8901902']",48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:48.682,Pass,
,,,,,,,,,,,,,,,,,,,1.637035,,,,,,,,,,,,,,,,a4c91314-b8d9-40f1-8700-7de303885126,1654,,"[63.7, 66.4]",3829490,37,,,,,0.6689067,,Right Foot,,,,"[74.2, 74.7]",,Ground Pass,,13.384319,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,81,OGC Nice,136,['d85a30a0-3696-4d4c-9588-9d4180f55eb4'],53,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:53.087,Pass,
,,,,,,,,,,,,,,,,,,,7.043666,,,,,,,,,,,,,,,,2a0071b3-30da-49dc-9f88-117da0686c7d,1657,,"[90.4, 75.9]",3829490,37,,,,,-1.3183621,,Right Foot,True,,,"[109.9, 0.3]",,High Pass,,78.07439,,Out,,,,,True,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,81,OGC Nice,136,,56,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:56.998,Pass,
,,,,,,,,,,,,,,,,,,,1.033957,,,,,,,,,,,,,,,,e01a685e-57f3-4af0-984b-e747b9bde3bf,1658,,"[13.8, 80.0]",3829490,38,,True,,,-2.2914703,,,,,,"[3.7, 68.5]",,Low Pass,,15.305554,,,,Loïc Perrin,4263.0,,,,,Throw-in,1,From Throw In,Kévin Malcuit,4382.0,Right Back,82,Saint-Étienne,135,['cafe9e19-b09b-4f29-9f39-ce9a97d59127'],10,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:10.420,Pass,
,,,,,,,,,,,,,,,,,,,0.789848,,,,,,,,,,,,,,,,96151f79-2c4b-448d-bd87-778dcea1465a,1660,,"[3.7, 68.5]",3829490,38,,,,,-0.1264405,,Right Foot,,,,"[15.5, 67.0]",,Ground Pass,,11.894957,,Incomplete,,,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,82,Saint-Étienne,135,['0c2bd0af-8bb0-4b0b-b4c5-20a8f2626db6'],11,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:11.454,Pass,
,,,,,,,,,,,,,,,,,,,1.423467,,,,,,,,,,,,,,,,925c8e24-5b23-4605-a9ed-eff99baf09f3,1664,,"[110.8, 13.1]",3829490,38,,,,,-2.739722,,Left Foot,,,,"[98.8, 8.0]",,Ground Pass,,13.038788,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,83,OGC Nice,136,"['34ad195e-c9a8-4608-9097-1f1bbee5fac5', '91d5b5c5-1778-42db-8858-1d465f3c2fe0']",15,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:15.170,Pass,True
,,,,,,,,,,,,,,,,,,,1.532443,,,,,,,,,,,,,,,,2606ffae-baae-4cdd-8eb9-17341ef0e18f,1668,,"[95.2, 11.6]",3829490,38,,,,,2.0938146,,Right Foot,,,,"[82.4, 33.8]",,Ground Pass,,25.625769,,,,Nampalys Mendy,4506.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,83,OGC Nice,136,['8ed2fd73-e342-4e60-93fd-0bb58b943356'],19,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:19.649,Pass,
,,,,,,,,,,,,,,,,,,,1.385599,,,,,,,,,,,,,,,,d2d741af-55aa-4304-ac3e-3fc95619f1b7,1671,,"[84.6, 35.0]",3829490,38,,,,,1.5819483,,Right Foot,,,,"[84.3, 61.9]",,Ground Pass,,26.901672,,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,83,OGC Nice,136,['20a6c5b1-5d1b-43bb-9d90-d55247ce9d09'],22,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:22.285,Pass,
,,,,,,,,,,,,,,,,,,,1.081597,,,,,,,,,,,,,,,,9368b433-aaf7-46e4-9f60-7c65aee5f9ea,1674,,"[84.3, 62.5]",3829490,38,,,,,-0.52049685,,Right Foot,True,,,"[108.2, 48.8]",,High Pass,,27.54814,,Incomplete,,Valère Germain,3210.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,83,OGC Nice,136,"['26be8f28-bf26-4814-a690-086cbda96aae', 'fef97b79-6ebf-454e-964f-7535b61573af']",26,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:26.100,Pass,
,,,,,,,,,,,,,,,,,,,0.33289,,,,,,,,,,,,,,,,a0244ae4-72e4-4718-b87a-a2fc8926832a,1683,,"[60.0, 40.0]",3829490,39,,True,,,-2.3228736,,Right Foot,,,,"[57.1, 36.9]",,Ground Pass,,4.244997,,,,Valentin Eysseric,4254.0,,,,,Kick Off,1,From Kick Off,Robert Berič,4601.0,Center Forward,84,Saint-Étienne,135,['ebb15ff0-fdff-464e-beee-97f15b2d8b32'],19,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:19.887,Pass,
,,,,,,,,,,,,,,,,,,,1.669498,,,,,,,,,,,,,,,,130e6793-5aaa-4825-8ab3-4b118dd2542c,1685,,"[57.1, 36.9]",3829490,39,,True,,,-1.7078625,,Right Foot,,,,"[53.1, 7.9]",,Ground Pass,,29.274563,,,,Pierre-Yves Polomat,7347.0,,,,,,1,From Kick Off,Valentin Eysseric,4254.0,Center Attacking Midfield,84,Saint-Étienne,135,['5e9c2124-1c5c-495c-820a-01818f570c96'],20,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:20.552,Pass,
,,,,,,,,,,,,,,,,,,,1.260695,,,,,,,,,,,,,,,,2165bf58-2df2-4491-9c89-6e9be8476baa,1687,,"[53.4, 8.5]",3829490,39,,True,,,2.6497834,,Left Foot,,,,"[33.8, 19.0]",,Ground Pass,,22.235332,,,,Florentin Pogba,4802.0,,,,,,1,From Kick Off,Pierre-Yves Polomat,7347.0,Left Back,84,Saint-Étienne,135,['edc3d153-508d-469e-a323-b40bbb9b2d50'],22,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:22.289,Pass,
,,,,,,,,,,,,,,,,,,,1.580774,,,,,,,,,,,,,,,,7ecad802-a585-462e-a3e0-d579f153eb43,1690,,"[38.3, 19.6]",3829490,39,,,,,-0.16514868,,Left Foot,,,,"[64.1, 15.3]",,Ground Pass,,26.155878,,,,Jonathan Bamba,4256.0,,,,,,1,From Kick Off,Florentin Pogba,4802.0,Left Center Back,84,Saint-Étienne,135,"['147cb49e-7a6a-4082-b98b-70bec46d0f7e', '51c1a09f-81dc-4cb8-86b0-c1d10dc57689']",30,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:30.101,Pass,True
,,,,,,,,,,,,,,,,,,,1.225493,,,,,,,,,,,,,,,,0948b3a7-60c9-4c98-95d6-d13f29e91176,1698,,"[51.8, 75.2]",3829490,39,,,,,0.38340074,,Right Foot,,,,"[63.7, 80.0]",,Ground Pass,,12.831601,,Out,,Valère Germain,3210.0,,,,,,1,From Kick Off,Jérémy Pied,4270.0,Right Back,84,Saint-Étienne,135,['c3fb2109-c22b-49de-8240-d74698808ed0'],35,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:35.044,Pass,
,,,,,,,,,,,,,,,,,,,2.226341,,,,,,,,,,,,,,,,560a78a9-82c3-4742-bd3f-a15c1ca6f428,1700,,"[61.6, 0.1]",3829490,39,,,,,2.4872713,,,,,,"[44.0, 13.6]",,Low Pass,,22.1813,,,,Florentin Pogba,4802.0,,,,,Throw-in,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Back,85,Saint-Étienne,135,['33330d34-befb-4923-a0cb-ee0a48af16ff'],41,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:41.261,Pass,
,,,,,,,,,,,,,,,,,,,1.556407,,,,,,,,,,,,,,,,f004f83e-ec94-479b-a02f-a636ccc40963,1703,,"[43.7, 16.5]",3829490,39,,,,,1.6834669,,Left Foot,,,,"[40.0, 49.2]",,Ground Pass,,32.90866,,,,Loïc Perrin,4263.0,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,85,Saint-Étienne,135,['2d2a8c9c-15c8-4f22-9cba-b9aa9bd869b2'],44,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:44.717,Pass,
,,,,,,,,,,,,,,,,,,,2.59545,,,,,,,,,,,,,,,,133b0d38-db4b-44bb-ba3b-41af4fcaabc2,1706,,"[44.3, 53.2]",3829490,39,,,,,0.61409783,,Right Foot,,,,"[72.1, 72.8]",,Ground Pass,,34.0147,,,,Valentin Eysseric,4254.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,85,Saint-Étienne,135,['01d30f1f-fbe3-4e63-8935-fee353f9b0dd'],48,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:48.053,Pass,
