50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.144702,,,,,,,,,,,0c422877-eb54-45c4-bc50-ab373e6f3ac5,2605,,"[38.6, 12.3]",3829446,68,,,,2.5645545,,Left Foot,,,"[28.0, 19.2]",Ground Pass,,12.647924,,,,William Jean Rémy,4669.0,,,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,145,Montpellier,139,['b7fee7b7-cf77-42c1-b7aa-9bae8a98c8a5'],53,,,,,,,,,,,,,,,,Montpellier,139,00:23:53.801,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,7a647178-56f8-4772-8d2c-9def3da437d4,2608,,"[26.0, 22.0]",3829446,68,,,,1.5020344,,Right Foot,,,"[28.5, 58.3]",Ground Pass,,36.385986,,,,Vitorino Hilton da Silva,3674.0,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Left Center Back,145,Montpellier,139,['4e45098c-2ac7-48ef-b1c7-3eecadc92af0'],56,,,,,,,,,,,,,,,,Montpellier,139,00:23:56.498,Pass,
,,,,,,,,,,,,,,,2.200147,,,,,,,,,,,667b53f6-9de8-479b-bb18-d7689756762a,2611,,"[30.7, 65.1]",3829446,68,,,,0.615133,,Right Foot,,,"[47.4, 76.9]",Ground Pass,,20.448227,,,,Bryan Dabo,3421.0,,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,145,Montpellier,139,['b556a30d-dbb1-4fdd-8e9c-1dbef6ff501b'],59,,,,,,,,,,,,,,,,Montpellier,139,00:23:59.968,Pass,
,,,,,,,,,,,,,,,1.005904,,,,,,,,,,,59acb266-0c34-4eda-a440-276db5ee5df9,2614,,"[47.1, 77.7]",3829446,69,,,,-0.018747803,,Left Foot,,,"[63.1, 77.4]",Ground Pass,,16.002811,,,,Paul Lasne,3682.0,,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Back,145,Montpellier,139,['d7bbe24d-59c8-439c-8815-3baa83264fdf'],3,,,,,,,,,,,,,,,,Montpellier,139,00:24:03.382,Pass,
,,,,,,,,,,,,,,,0.85005,,,,,,,,,,,25ad9f32-8cc4-4fa9-9f40-7892ad5a2d77,2618,,"[56.7, 12.7]",3829446,69,,,,0.97622925,,Left Foot,,,"[63.8, 23.2]",Ground Pass,,12.675173,,,,Benjamin Nivet,3002.0,,,,,,Recovery,2,Regular Play,Yoann Court,7376.0,Left Midfield,146,Troyes,133,['bd92d3f7-0054-4106-bae6-ec3101469867'],11,,,,,,,,,,,,,,,,Troyes,133,00:24:11.552,Pass,
,,,,,,,,,,,,,,,2.058006,,,,,,,,,,,f25588c2-d772-4732-8bc9-7ad674c8a708,2622,,"[70.3, 30.0]",3829446,69,,,,1.5707964,,Right Foot,,,"[70.3, 53.4]",Ground Pass,,23.4,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Right Center Forward,146,Troyes,133,"['24d4f9f7-1f31-4518-80fd-23aa5bb94c9a', 'c4217b15-eb0f-45ab-b219-7da1b680ed86']",14,,,,,,,,,,,,,,,,Troyes,133,00:24:14.260,Pass,True
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,743d48bd-dae4-411b-88e4-df2e1b42fbd2,2625,,"[77.1, 54.4]",3829446,69,,,,1.2248813,,Right Foot,,,"[84.2, 74.1]",Ground Pass,,20.940392,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Right Midfield,146,Troyes,133,['82b37ced-d854-4c04-a384-6f50d5e34796'],17,,,,,,,,,,,,,,,,Troyes,133,00:24:17.787,Pass,
,,,,,,,,,,,,,,,1.031989,,,,,,,,,,,21859a37-8fb1-46db-a99b-1de4a254a4f1,2628,,"[84.2, 74.6]",3829446,69,,,,-1.7524451,,Right Foot,,,"[81.5, 59.9]",Ground Pass,,14.945903,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,146,Troyes,133,['e2ee6278-6ca1-4e61-a090-025246b4fcd0'],20,,,,,,,,,,,,,,,,Troyes,133,00:24:20.786,Pass,
,,,,,,,,,,,,,,,0.870134,,,,,,,,,,,f37f629a-ce24-4b84-8f3b-c7d32d9fb1f4,2631,,"[81.6, 59.3]",3829446,69,,,,-0.08314123,,Right Foot,,,"[96.0, 58.1]",Ground Pass,,14.449913,,,,Corentin Jean,3010.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Right Midfield,146,Troyes,133,['1a097987-a005-4ed6-a3be-271e12602749'],21,,,,,,,,,,,,,,,,Troyes,133,00:24:21.857,Pass,
,,,,,,,,,,,,,,,2.349804,,,,,,,,,,,36d1dcab-9797-4147-9298-f4c4de5aab3d,2641,,"[37.8, 17.0]",3829446,69,,,,1.6837159,,Right Foot,,,"[36.7, 26.7]",Ground Pass,,9.762172,,,,Paul Lasne,3682.0,,,,,,Recovery,2,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,147,Montpellier,139,['7ddec15f-d87d-459d-8ea6-0d75fa925ba8'],25,,,,,,,,,,,,,,,,Montpellier,139,00:24:25.708,Pass,
,,,,,,,,,,,,,,,4.349308,,,,,,,,,,,065fcc91-cff2-4fff-b9ae-11fbcfd3fd63,2644,,"[53.8, 41.4]",3829446,69,,,,-0.42066336,,Right Foot,,,"[99.4, 21.0]",High Pass,,49.95518,,,,Kévin Bérigaud,2980.0,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Center Midfield,147,Montpellier,139,['5cccb406-b2d6-43e2-a3bc-7a3948c2b336'],29,,,,,,,,,,,,,,,,Montpellier,139,00:24:29.689,Pass,
,,,,,,,,,,,,,,,0.924646,,,,,,,,,,,b0770dd5-ada6-4540-b66e-db7c9841f362,2647,,"[113.2, 22.1]",3829446,69,,,,1.830528,,Right Foot,True,,"[109.4, 36.4]",Ground Pass,,14.796284,,Incomplete,,Souleymane Camara,3679.0,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Left Attacking Midfield,147,Montpellier,139,"['ac05ddc0-befb-4030-94f6-9b9222ea4705', 'ef35b0dd-4689-4d6a-b8e3-5e1e48e4743f']",35,,,,,,,,,,,,,,,,Montpellier,139,00:24:35.997,Pass,
,,,,,,,,,,,,,,,0.637457,,,,,,,,,,,263cff56-6e93-457d-b8b0-96eb4f0d2948,2651,,"[104.1, 0.1]",3829446,70,,,,0.8044435,,,,,"[114.4, 10.8]",Low Pass,,14.851936,,,,Djamel Bakar,7485.0,,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,148,Montpellier,139,['7363f890-1412-446a-b759-ee0ad3960b07'],23,,,,,,,,,,,,,,,,Montpellier,139,00:25:23.334,Pass,
,,,,,,,,,,,,,,,0.738929,,,,,,,,,,,82ef3c09-335d-4c24-9091-b827bb048382,2654,,"[112.5, 10.2]",3829446,70,,,,-2.4346845,,Right Foot,,,"[107.7, 6.1]",Ground Pass,,6.3126855,,,,Jérôme Roussillon,3676.0,,,,,,,2,From Throw In,Djamel Bakar,7485.0,Right Attacking Midfield,148,Montpellier,139,['a4ba4893-2535-43fc-8e14-f7252085f458'],24,,,,,,,,,,,,,,,,Montpellier,139,00:25:24.052,Pass,
,,,,,,,,,,,,,,,1.008042,,,,,,,,,,,ab094281-fc76-44e4-82a9-c9e3d6c413b8,2658,,"[116.2, 5.2]",3829446,70,,,,1.0851742,,Left Foot,,,"[120.0, 12.4]",High Pass,,8.1412525,,Out,,,,,,,,,,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,148,Montpellier,139,,27,,,,,,,,,,,,,,,,Montpellier,139,00:25:27.170,Pass,
,,,,,,,,,,,,,,,3.465078,,,,,,,,,,,b68648b5-f64f-436f-a3ce-b460d824b4b9,2659,,"[6.0, 36.0]",3829446,70,True,,,-0.8189426,,Right Foot,,,"[20.4, 20.6]",Ground Pass,,21.083643,,,,Chris Mavinga,18162.0,,,,,,Goal Kick,2,From Goal Kick,Denis Petrić,34953.0,Goalkeeper,149,Troyes,133,['4f62253c-059e-4397-b86e-52cdf8a7e6a4'],41,,,,,,,,,,,,,,,,Troyes,133,00:25:41.729,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,497e639c-efe9-4232-a6c4-fcad4f913051,2663,,"[22.6, 20.2]",3829446,70,,,,2.346094,,Left Foot,,,"[7.9, 35.2]",Ground Pass,,21.002142,,,,Denis Petrić,34953.0,,,,,,,2,From Goal Kick,Chris Mavinga,18162.0,Left Center Back,149,Troyes,133,['cbdac82d-c17e-43b9-8165-b741b507ff27'],47,,,,,,,,,,,,,,,,Troyes,133,00:25:47.919,Pass,
,,,,,,,,,,,,,,,3.087094,,,,,,,,,,,26519413-1ddd-4268-b62e-094459cd8623,2666,,"[11.2, 31.1]",3829446,70,,,,-0.19825393,,Left Foot,,,"[78.4, 17.6]",High Pass,,68.54262,,Incomplete,,Corentin Jean,3010.0,,,,,,,2,From Goal Kick,Denis Petrić,34953.0,Goalkeeper,149,Troyes,133,"['2fa65d6d-dba1-4bdd-9551-7d0e69e8f20c', 'c428c88b-9b67-4def-80c3-db8ea1110268']",52,,,,,,,,,,,,,,,,Troyes,133,00:25:52.036,Pass,
,,,,,,,,,,,,,,,1.711181,,,,,,,,,,,2fa65d6d-dba1-4bdd-9551-7d0e69e8f20c,2669,,"[41.7, 62.5]",3829446,70,,,True,-0.09105189,,,,,"[64.7, 60.4]",High Pass,,23.09567,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,Recovery,2,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,149,Troyes,133,"['17b7e054-c976-4147-ad50-3b8704960cc4', '26519413-1ddd-4268-b62e-094459cd8623', 'eb70a22b-9f35-4421-ac8c-992e40f6cbf0', 'fbed4ce7-7821-4f77-8765-d59e53799178']",55,,,,,,,,,,,,,,,,Montpellier,139,00:25:55.123,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,a9836024-3053-4445-9dda-1e6e34586ac2,2673,,"[52.8, 10.5]",3829446,70,,,,-2.7233684,,Right Foot,,,"[48.3, 8.5]",Ground Pass,,4.924429,,,,Quentin Othon,148132.0,,,,,,,2,From Goal Kick,Lossémy Karaboué,7301.0,Left Defensive Midfield,149,Troyes,133,['1267f726-c9f2-4e05-b800-087f00e7adcb'],58,,,,,,,,,,,,,,,,Troyes,133,00:25:58.399,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,b78226e8-ec13-46fc-ba1e-27f26b5d923d,2676,,"[47.8, 8.8]",3829446,71,,,,1.5142529,,Left Foot,,,"[49.0, 30.0]",Ground Pass,,21.233934,,,,Jessy Pi,7415.0,,,,,,,2,From Goal Kick,Quentin Othon,148132.0,Left Back,149,Troyes,133,['28f468fb-6105-45ea-b27b-c74aa7a92f7c'],0,,,,,,,,,,,,,,,,Troyes,133,00:26:00.887,Pass,
,,,,,,,,,,,,,,,1.744299,,,,,,,,,,,7aacf8c4-4eea-43d3-8360-b74ecf585d76,2679,,"[55.4, 39.2]",3829446,71,,,,1.8201764,,Right Foot,,,"[48.6, 65.9]",Low Pass,,27.552315,,,,Jonathan Martins-Pereira,3364.0,,,,,,,2,From Goal Kick,Jessy Pi,7415.0,Right Defensive Midfield,149,Troyes,133,['c17a24b8-3d47-4044-95ff-baa9882dc79b'],4,,,,,,,,,,,,,,,,Troyes,133,00:26:04.827,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,75c79e95-9f18-4cc0-87b4-9e9f2bd34d07,2682,,"[47.0, 70.1]",3829446,71,,,,0.060343318,,Right Foot,,,"[95.0, 73.0]",Ground Pass,,48.087524,,,,Fabien Camus,401470.0,,,,,,,2,From Goal Kick,Jonathan Martins-Pereira,3364.0,Right Back,149,Troyes,133,['e1994a71-2138-4d80-8319-db333e744048'],8,,,,,,,,,,,,,,,,Troyes,133,00:26:08.018,Pass,
,,,,,,,,,,,,,,,4.99829,,,,,,,,,,,40825f03-a346-49b7-8655-96d029bffc0e,2685,,"[116.8, 60.9]",3829446,71,,,,-2.0028963,,Right Foot,True,,"[97.8, 19.7]",Ground Pass,,45.370033,,Incomplete,,Benjamin Nivet,3002.0,,,True,,,,2,From Goal Kick,Fabien Camus,401470.0,Right Midfield,149,Troyes,133,"['18cef6bf-3b58-4c33-b0d3-4bcf673fd107', '9247d779-4924-4e95-862d-2db844c68d04']",14,,,,,,,,,,,,,,,,Troyes,133,00:26:14.914,Pass,
,,,,,,,,,,,,,,,3.240127,,,,,,,,,,,d7d668da-d0ed-437c-8d88-757f0671fc9a,2689,,"[51.3, 74.8]",3829446,71,,,,0.3362423,,Right Foot,,,"[61.6, 78.4]",Ground Pass,,10.911004,,,,Quentin Cornette,4599.0,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,150,Montpellier,139,['d087702a-12c6-46b7-b582-c2c783dbbd13'],23,,,,,,,,,,,,,,,,Montpellier,139,00:26:23.837,Pass,
,,,,,,,,,,,,,,,1.781996,,,,,,,,,,,fc8b80c8-0e37-4ab1-9a98-58aff90a4a50,2692,,"[72.4, 75.9]",3829446,71,,,,-1.7681919,,Right Foot,,,"[69.7, 62.4]",Ground Pass,,13.767353,,,,Paul Lasne,3682.0,,,,,,,2,Regular Play,Quentin Cornette,4599.0,Right Attacking Midfield,150,Montpellier,139,['3044d03f-b01a-431c-b6ca-36391e1e5813'],28,,,,,,,,,,,,,,,,Montpellier,139,00:26:28.138,Pass,
,,,,,,,,,,,,,,,1.442874,,,,,,,,,,,812a24c0-8d69-4fd5-b193-f184ac90c65f,2696,,"[69.8, 66.6]",3829446,71,,,,0.6940778,,Right Foot,,,"[84.7, 79.0]",Ground Pass,,19.384789,,,,Bryan Dabo,3421.0,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Center Midfield,150,Montpellier,139,"['0ada687f-ad92-49d3-b433-59fc36107222', '45c53dea-1c87-4bb0-a6a3-0e6ccdd0685c']",30,,,,,,,,,,,,,,,,Montpellier,139,00:26:30.355,Pass,True
,,,,,,,,,,,,,,,1.690981,,,,,,,,,,,70a7eca7-f82a-492a-9364-c08b6bdc8547,2700,,"[83.3, 77.4]",3829446,71,,,,-2.6188035,,Right Foot,,,"[77.4, 74.0]",Ground Pass,,6.809552,,,,Paul Lasne,3682.0,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,150,Montpellier,139,"['6a3f1d6d-b492-4570-b26f-1eb8969a35a9', 'b1097bb9-10d2-40f2-bda1-ae66d52c4e9a']",33,,,,,,,,,,,,,,,,Montpellier,139,00:26:33.596,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,8049712f-aa58-400b-be8a-8b0ed753adb3,2703,,"[77.3, 73.8]",3829446,71,,,,-1.6039596,,Left Foot,,,"[76.6, 52.7]",Ground Pass,,21.111609,,,,Joris Marveaux,7590.0,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Center Midfield,150,Montpellier,139,['13f9c24a-690a-4a14-ab3c-3539c1274abd'],36,,,,,,,,,,,,,,,,Montpellier,139,00:26:36.687,Pass,
,,,,,,,,,,,,,,,2.408073,,,,,,,,,,,d462f793-d13f-4ec5-8431-656583671ed9,2706,,"[78.2, 49.1]",3829446,71,,,,-1.1197572,,Right Foot,,,"[98.3, 7.6]",High Pass,,46.111385,,,,Jonas Martin,2950.0,,,True,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,150,Montpellier,139,['fecc4623-6408-424c-9fb0-83d63eb685d4'],38,,,,,,,,,,,,,,,,Montpellier,139,00:26:38.924,Pass,
,,,,,,,,,,,,,,,0.712879,,,,,,,,,,,dbb517f2-8b48-4eb4-979c-fc289fbb2d1c,2709,,"[107.3, 14.4]",3829446,71,,,,1.6211739,,Right Foot,,,"[106.7, 26.3]",Ground Pass,,11.915116,,Incomplete,,Quentin Cornette,4599.0,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,150,Montpellier,139,"['9750ffe7-1b38-40c6-9253-0ff14f73ae82', 'bcc1481d-6f2d-4f02-bc5d-af6e11e5e10a']",43,,,,,,,,,,,,,,,,Montpellier,139,00:26:43.987,Pass,
,,,,,,,,,,,,,,,1.503413,,,,,,,,,,,bcc1481d-6f2d-4f02-bc5d-af6e11e5e10a,2711,,"[13.4, 53.8]",3829446,71,,,,0.16933057,,Right Foot,,,"[44.4, 59.1]",High Pass,,31.4498,,Incomplete,,Corentin Jean,3010.0,,,,,,Recovery,2,Regular Play,Matthieu Saunier,13730.0,Right Center Back,150,Montpellier,139,"['552665d1-055d-48c9-8324-e64eec211344', 'dbb517f2-8b48-4eb4-979c-fc289fbb2d1c', 'e7f5f353-8ad2-4620-a1a9-cd4a4047a836']",44,,,,,,,,,,,,,,,,Troyes,133,00:26:44.699,Pass,
,,,,,,,,,,,,,,,1.048081,,,,,,,,,,,552665d1-055d-48c9-8324-e64eec211344,2713,,"[75.7, 21.0]",3829446,71,,,,1.4018345,,Right Foot,,,"[78.6, 38.0]",High Pass,,17.245579,,,,Joris Marveaux,7590.0,,,,,,Recovery,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,150,Montpellier,139,"['bcc1481d-6f2d-4f02-bc5d-af6e11e5e10a', 'd59691e0-8793-477a-aa21-03d36bf58b0d']",46,,,,,,,,,,,,,,,,Montpellier,139,00:26:46.203,Pass,
,,,,,,,,,,,,,,,1.00488,,,,,,,,,,,947ad45a-197b-4d0a-b76f-ac1391399b55,2716,,"[82.9, 38.5]",3829446,71,,,,-0.6088764,,Right Foot,,,"[93.8, 30.9]",Ground Pass,,13.287965,,,,Paul Lasne,3682.0,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,150,Montpellier,139,['f2192abc-47b4-49d7-b114-9ca0070fb661'],49,,,,,,,,,,,,,,,,Montpellier,139,00:26:49.066,Pass,
,,,,,,,,,,,,,,,2.340303,,,,,,,,,,,12ef4e5a-ee6b-41b9-a618-292e16c4fbd9,2719,,"[94.7, 28.3]",3829446,71,,,,-2.5816529,,Right Foot,,,"[81.3, 19.9]",Ground Pass,,15.815183,,Incomplete,,Kévin Bérigaud,2980.0,,,,,,,2,Regular Play,Paul Lasne,3682.0,Right Center Midfield,150,Montpellier,139,"['28f2d905-bee4-499a-9876-dd4b9dc6bd43', '525b8314-ad06-4e6d-893e-ee01df17af75', 'a79cbd72-b4c7-45e6-a52a-27f78fc81ede']",50,,,,,,,,,,,,,,,,Montpellier,139,00:26:50.071,Pass,True
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,9a12d56d-2d25-476d-a4b5-e6df66ee675e,2723,,"[56.4, 66.4]",3829446,71,,,,-0.07982998,,Right Foot,,,"[76.4, 64.8]",Ground Pass,,20.063898,,,,Corentin Jean,3010.0,,,,,,,2,From Counter,Jonathan Martins-Pereira,3364.0,Right Back,151,Troyes,133,['8eb1c1ed-b1c2-4534-8d8f-15e2b4086aa1'],53,,,,,,,,,,,,,,,,Troyes,133,00:26:53.853,Pass,
,,,,,,,,,,,,,,,0.851455,,,,,,,,,,,979c9589-c29d-44f9-91b5-ccc320067891,2729,,"[111.8, 57.2]",3829446,72,,,,-1.6850506,00990a27-66e9-4c83-af8e-d6c90555393b,Right Foot,True,,"[109.7, 38.9]",Ground Pass,,18.420097,,,,Lossémy Karaboué,7301.0,True,,,,,,2,From Counter,Corentin Jean,3010.0,Left Center Forward,151,Troyes,133,['d9eabec0-e022-4aa7-a301-bb983c09d778'],0,,,,,,,,,,,,,,,,Troyes,133,00:27:00.315,Pass,
,,,,,,,,,,,,,,,2.227724,,,,,,,,,,,b3a8a4a8-c409-413c-b62c-512be88c238d,2733,,"[8.6, 80.0]",3829446,72,True,,,-0.46878454,,,,,"[31.9, 68.2]",Low Pass,,26.117619,,,,Vitorino Hilton da Silva,3674.0,,,,,,Throw-in,2,From Throw In,Bryan Dabo,3421.0,Right Back,152,Montpellier,139,['57b98193-3e44-4d94-b257-fb99a030187f'],23,,,,,,,,,,,,,,,,Montpellier,139,00:27:23.649,Pass,
,,,,,,,,,,,,,,,2.856347,,,,,,,,,,,1dcaf703-fd18-4d1e-9d17-c491b32afc2e,2735,,"[49.8, 60.6]",3829446,72,,,,-0.04107278,,Right Foot,,,"[93.6, 58.8]",High Pass,,43.83697,,Pass Offside,,Quentin Cornette,4599.0,,,,Through Ball,True,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,152,Montpellier,139,['1e37ef97-5145-4606-be04-ce44b9c5c7a5'],34,,,,,,,,,,,,,,,,Montpellier,139,00:27:34.751,Pass,
,,,,,,,,,,,,,,,3.295316,,,,,,,,,,,830c96d6-e88f-4ee5-8c6f-1133859e9945,2737,,"[28.9, 18.9]",3829446,72,,,,0.9320333,,Left Foot,,,"[74.2, 79.9]",High Pass,,75.98085,,Out,,Jonathan Martins-Pereira,3364.0,,,True,,,Free Kick,2,From Free Kick,Denis Petrić,34953.0,Goalkeeper,153,Troyes,133,['00cc598d-e36f-4380-ae4c-62a3239e894b'],54,,,,,,,,,,,,,,,,Troyes,133,00:27:54.824,Pass,
,,,,,,,,,,,,,,,1.291456,,,,,,,,,,,cc268d75-fbb9-4093-918b-5939910850e6,2739,,"[49.5, 0.1]",3829446,73,,,,0.36346862,,,,,"[65.8, 6.3]",Low Pass,,17.439323,,Incomplete,,Joris Marveaux,7590.0,,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,154,Montpellier,139,"['915b2cfb-cc5c-4f50-bda8-6164f74ebe0b', 'ee66942b-9778-4837-8bcd-1d8f07010820']",18,,,,,,,,,,,,,,,,Montpellier,139,00:28:18.568,Pass,
,,,,,,,,,,,,,,,1.265578,,,,,,,,,,,0cec5986-51c4-4965-89db-95d59cb8cfc6,2742,,"[68.5, 0.1]",3829446,73,,,,0.46124953,,,,,"[85.2, 8.4]",High Pass,,18.64886,,,,Kévin Bérigaud,2980.0,,,,,,Throw-in,2,From Throw In,Jérôme Roussillon,3676.0,Left Back,155,Montpellier,139,['81fa2066-c6ae-4ce4-a1c4-21c5b473be13'],29,,,,,,,,,,,,,,,,Montpellier,139,00:28:29.621,Pass,
,,,,,,,,,,,,,,,1.795011,,,,,,,,,,,ac450ba1-5299-418d-8477-135353ab1aff,2744,,"[86.6, 9.4]",3829446,73,,,,2.1601877,,Head,,,"[75.5, 26.0]",High Pass,,19.969227,,Incomplete,,Joris Marveaux,7590.0,,,,,,,2,From Throw In,Kévin Bérigaud,2980.0,Left Attacking Midfield,155,Montpellier,139,"['5638359e-d4d9-4ef6-b920-a5df0819ef0a', '65d4b2b0-c3d8-452f-990c-7475b7d6fca3']",30,,,,,,,,,,,,,,,,Montpellier,139,00:28:30.887,Pass,
,,,,,,,,,,,,,,,1.667897,,,,,,,,,,,758d5317-d4d5-4ba0-b1cd-508a1c712e64,2748,,"[41.9, 54.1]",3829446,73,,,,-2.1246507,,Right Foot,,,"[32.5, 38.9]",Ground Pass,,17.871765,,,,Chris Mavinga,18162.0,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Left Defensive Midfield,156,Troyes,133,['71f03986-f16d-47aa-85a8-001eb32d634d'],34,,,,,,,,,,,,,,,,Troyes,133,00:28:34.123,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,f60142f6-5cb7-48a2-a23a-21374ec68b81,2751,,"[29.6, 36.0]",3829446,73,,,,-1.2120256,,Left Foot,,,"[40.1, 8.0]",Ground Pass,,29.904013,,,,Quentin Othon,148132.0,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Center Back,156,Troyes,133,['8e2c134f-5921-43db-876b-6bbe49131861'],37,,,,,,,,,,,,,,,,Troyes,133,00:28:37.382,Pass,
,,,,,,,,,,,,,,,1.773645,,,,,,,,,,,7888e428-5a93-45cb-8c54-e74dced08af2,2754,,"[42.8, 6.9]",3829446,73,,,,0.2804355,,Left Foot,,,"[73.7, 15.8]",Ground Pass,,32.15618,,Incomplete,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,156,Troyes,133,"['248f525f-3cbf-4a78-be2e-ee3308c376f1', '36aae1b0-4f79-47ba-a28e-52ec54dae776']",40,,,,,,,,,,,,,,,,Troyes,133,00:28:40.284,Pass,
,,,,,,,,,,,,,,,1.404853,,,,,,,,,,,8b115912-3a84-42c2-8a55-f19e5cf9d945,2758,,"[57.9, 65.4]",3829446,73,,,,1.4241298,,Left Foot,,,"[59.2, 74.2]",Low Pass,,8.895505,,,,Quentin Cornette,4599.0,,,,,,Recovery,2,Regular Play,Paul Lasne,3682.0,Right Center Midfield,157,Montpellier,139,"['6406ab66-2aff-4c95-9b14-047f1add7285', '740b3263-1533-40df-8e52-3f386394b43a']",43,,,,,,,,,,,,,,,,Montpellier,139,00:28:43.523,Pass,True
,,,,,,,,,,,,,,,1.872929,,,,,,,,,,,312c37ce-4f04-4ce4-ad51-f745e8851017,2762,,"[62.9, 74.3]",3829446,73,,,,-2.2942584,,Left Foot,,,"[50.8, 60.6]",Ground Pass,,18.278402,,,,Vitorino Hilton da Silva,3674.0,,,,,,,2,Regular Play,Quentin Cornette,4599.0,Right Attacking Midfield,157,Montpellier,139,"['48c7fe12-bc04-4a19-8bbf-36a55c9a59e7', 'ba26d090-9e53-4bfe-8349-2451d679d687']",47,,,,,,,,,,,,,,,,Montpellier,139,00:28:47.540,Pass,True
,,,,,,,,,,,,,,,0.862557,,,,,,,,,,,415f0dd5-c16b-4270-a9b7-5eca563b08d1,2765,,"[54.0, 58.7]",3829446,73,,,,-0.4048918,,Left Foot,,,"[70.8, 51.5]",Ground Pass,,18.277855,,,,Djamel Bakar,7485.0,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,157,Montpellier,139,['0243fd33-1a9a-450c-951d-dec290a52cfc'],49,,,,,,,,,,,,,,,,Montpellier,139,00:28:49.936,Pass,
,,,,,,,,,,,,,,,0.71718,,,,,,,,,,,c4bcc796-b908-484b-bb35-8b5f9a306c31,2767,,"[70.8, 51.7]",3829446,73,,,,2.819842,,Right Foot,,,"[66.3, 53.2]",Ground Pass,,4.7434163,,,,Paul Lasne,3682.0,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,157,Montpellier,139,['5cfdf316-8375-46e1-a8fd-e7e9169bc2dc'],50,,,,,,,,,,,,,,,,Montpellier,139,00:28:50.799,Pass,
