50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.365196,,,,,,,,,,,,,58bef631-5c1e-404f-9673-1b811629be77,2494,,,"[52.3, 23.8]",3829433,55,,,True,0.7884941,,,,,,"[68.4, 40.0]",,Low Pass,,22.839659,,,,Ezequiel Iván Lavezzi,351521.0,,,,,Recovery,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,110,Paris Saint-Germain,131,"['5bed06e5-ad12-4d97-b81d-a292e452cb1d', 'ba523577-821c-40ff-8bd4-292f7c8c99a6', 'bf27159f-9c45-4205-b5ef-f44b09f988f4']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:23.938,Pass,True
,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,211d6d1f-b51a-4c50-adda-89426f9980c5,2498,,,"[49.1, 33.2]",3829433,55,,,,-0.67701626,,Left Foot,,,,"[59.8, 24.6]",,Low Pass,,13.727709,,Incomplete,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Left Wing,110,Paris Saint-Germain,131,"['72098a06-f7b2-49ef-b1ef-821bed01215d', 'fde5f4f6-4a75-4aae-8dfa-58096d4b0467']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:29.994,Pass,
,,,,,,,,,,,,,,,,1.299705,,,,,,,,,,,,,cedad746-63c1-46ad-a32f-6057f608f59e,2504,,,"[50.1, 21.7]",3829433,55,,,,-2.5957444,,Right Foot,,,,"[36.6, 13.5]",,Ground Pass,,15.795253,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Left Wing,110,Paris Saint-Germain,131,"['5ce82211-c1eb-4fe5-9024-da859ab61635', '5d7e5cc6-d94d-447c-9666-083ca9396dcc']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:32.664,Pass,True
,,,,,,,,,,,,,,,,2.732266,,,,,,,,,,,,,5bae583d-a076-4e34-a807-a7b75d86effc,2507,,,"[36.6, 13.5]",3829433,55,,,,1.6466001,,Left Foot,,,,"[34.2, 45.1]",,Ground Pass,,31.691008,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,110,Paris Saint-Germain,131,['7a422526-176a-4dd9-a45a-dd1037bc326f'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:35.234,Pass,
,,,,,,,,,,,,,,,,1.243665,,,,,,,,,,,,,d86896ef-3f12-4667-a6f9-001967ba30e9,2510,,,"[34.9, 48.7]",3829433,55,,,,-0.57666093,,Right Foot,,,,"[47.2, 40.7]",,Ground Pass,,14.672764,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,110,Paris Saint-Germain,131,['b6663df2-6eac-4c44-8c2d-c2a509037b87'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:38.351,Pass,
,,,,,,,,,,,,,,,,1.573695,,,,,,,,,,,,,8c438c4a-dcc3-4711-a570-c6656b31e4f4,2513,,,"[47.2, 40.7]",3829433,55,,,,-1.5369928,,Left Foot,,,,"[47.9, 20.0]",,Ground Pass,,20.711832,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,110,Paris Saint-Germain,131,['e5f49106-7ac7-4dd4-a22e-ed4154a958ad'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:41.060,Pass,
,,,,,,,,,,,,,,,,0.969511,,,,,,,,,,,,,bb56207f-2a05-4851-a414-946e5d94bd67,2516,,,"[49.9, 11.5]",3829433,55,,,,-0.23085245,,Right Foot,,,,"[73.3, 6.0]",,Ground Pass,,24.03768,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,110,Paris Saint-Germain,131,['1a78b853-6566-4f4a-b3ba-0aab63f5ce3b'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:45.055,Pass,
,,,,,,,,,,,,,,,,1.720174,,,,,,,,,,,,,d03308cc-11ae-403f-b3ed-15cfcfadba73,2519,,,"[73.3, 6.0]",3829433,55,,,,3.0949943,,Left Foot,,,,"[54.0, 6.9]",,Ground Pass,,19.320972,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,110,Paris Saint-Germain,131,['576abe99-f744-45d3-bdc4-3da6f73c5db4'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:48.594,Pass,
,,,,,,,,,,,,,,,,1.054424,,,,,,,,,,,,,2ef72822-8510-4c44-b817-f4ad6386c41c,2522,,,"[54.0, 6.9]",3829433,55,,,,0.22423474,,Right Foot,,,,"[71.1, 10.8]",,Ground Pass,,17.539099,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,110,Paris Saint-Germain,131,"['8b5c516b-f391-4758-bd61-2fed78e3088c', 'cdea32d0-e29e-4155-809c-59b0ec362bda']",51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:51.498,Pass,
,,,,,,,,,,,,,,,,3.217172,,,,,,,,,,,,,cdea32d0-e29e-4155-809c-59b0ec362bda,2524,,,"[49.0, 69.3]",3829433,55,,,,-0.054608032,,Right Foot,,,,"[80.1, 67.6]",,High Pass,,31.14643,,Pass Offside,,Djamel Bakar,7485.0,,,,,Recovery,2,Regular Play,Bryan Dabo,3421.0,Right Back,110,Paris Saint-Germain,131,"['2ef72822-8510-4c44-b817-f4ad6386c41c', 'fb56926c-1d6c-4a22-92c7-278cf1bd831e']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:10:52.552,Pass,
,,,,,,,,,,,,,,,,1.230643,,,,,,,,,,,,,8c0739cb-7905-4cbc-8642-7cf298404fd3,2526,,,"[40.9, 20.0]",3829433,56,True,,,0.9183669,,Right Foot,,,,"[47.7, 28.9]",,Ground Pass,,11.200446,,,,Adrien Rabiot,3026.0,,,,,Free Kick,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,111,Paris Saint-Germain,131,['2aa00ea7-66f0-4350-81af-433626128d8a'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:10.414,Pass,
,,,,,,,,,,,,,,,,0.466033,,,,,,,,,,,,,cc90f847-8688-45b0-90fe-4c62e21af71e,2528,,,"[50.8, 22.9]",3829433,56,,,,1.5707964,,Left Foot,,,,"[50.8, 27.7]",,Ground Pass,,4.8,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,111,Paris Saint-Germain,131,['6fa85e4f-71d1-4b97-a1d0-5ad0ba9c8852'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:15.674,Pass,
,,,,,,,,,,,,,,,,0.847679,,,,,,,,,,,,,c9e8e38f-874e-436c-9489-033d5e1233e2,2531,,,"[50.8, 27.7]",3829433,56,,,,-2.9265778,,Right Foot,,,,"[42.1, 25.8]",,Ground Pass,,8.905055,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,111,Paris Saint-Germain,131,['cc4054a7-9c11-4fb3-a962-2f0fdea3bc48'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:16.276,Pass,
,,,,,,,,,,,,,,,,1.283776,,,,,,,,,,,,,55def70f-8336-41fe-9059-4e49b6a30a08,2534,,,"[47.7, 28.2]",3829433,56,,,,1.3909428,,Left Foot,,,,"[51.3, 48.0]",,Ground Pass,,20.12461,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,111,Paris Saint-Germain,131,['0ed9ec3d-9e0d-43c9-8597-40c3feb1a6fa'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:19.466,Pass,
,,,,,,,,,,,,,,,,1.643237,,,,,,,,,,,,,ed4cfd3e-89cc-4c53-bf97-bb3a3ce909e9,2537,,,"[55.4, 70.4]",3829433,56,,,,-2.4502556,,Right Foot,,,,"[46.7, 63.2]",,Ground Pass,,11.292918,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,111,Paris Saint-Germain,131,['dcda9772-4ab0-4cc5-bd20-feda04daf2bd'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:24.063,Pass,
,,,,,,,,,,,,,,,,1.318531,,,,,,,,,,,,,685c5f2a-f432-4cc7-9c96-d6b000a4f482,2540,,,"[46.7, 63.2]",3829433,56,,,,-1.3026855,,Right Foot,,,,"[54.2, 35.9]",,Ground Pass,,28.311481,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,111,Paris Saint-Germain,131,['da847968-7862-41a9-a028-5da6b10e36a3'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:26.172,Pass,
,,,,,,,,,,,,,,,,0.871202,,,,,,,,,,,,,8e067024-5927-456f-b298-1b8ac2ef0e7b,2543,,,"[58.3, 33.2]",3829433,56,,,,-0.2758059,,Left Foot,,,,"[74.2, 28.7]",,Ground Pass,,16.524527,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,111,Paris Saint-Germain,131,['626ede08-2464-4137-9085-af1092eeaffa'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:28.410,Pass,
,,,,,,,,,,,,,,,,1.653661,,,,,,,,,,,,,e2a0b6e7-de0d-486a-bc3b-b6279f3afba7,2547,,,"[82.2, 25.8]",3829433,56,,,,-1.0059503,,Left Foot,,,,"[93.1, 8.6]",,Ground Pass,,20.362957,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,111,Paris Saint-Germain,131,['d9b86f83-4032-4240-b335-103e882d60b4'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:31.082,Pass,
,,,,,,,,,,,,,,,,1.645513,,,,,,,,,,,,,87df2e16-5997-4579-a4e3-da170216c777,2550,,,"[99.1, 8.4]",3829433,56,,,,1.2613908,8d5086fb-ded6-4dfd-b2fa-216584990153,Left Foot,True,,,"[110.8, 45.0]",,High Pass,,38.424603,,,,Edinson Roberto Cavani Gómez,4319.0,True,,,,,2,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,111,Paris Saint-Germain,131,['5342de1e-fb6e-43b6-a78a-d30783b6717e'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.630,Pass,
,,,,,,,,,,,,,,,,3.335446,,,,,,,,,,,,,7c6fed90-e38e-4b76-957a-38e30bd57134,2557,,,"[8.7, 30.7]",3829433,56,,,,-0.48080033,,Left Foot,,,,"[48.0, 10.2]",,High Pass,,44.325386,,,,Anthony Mounier,34565.0,,,,,Recovery,2,Regular Play,Daniel Congré,3011.0,Left Center Back,112,Montpellier,139,"['46593246-4ec6-4913-874a-f3bcec5a6b15', '4aad0af3-032c-4c15-ad2d-ad6a72d4c4a7']",37,,,,,,,,,,,,,,,,,Montpellier,139,00:11:37.241,Pass,True
,,,,,,,,,,,,,,,,1.946575,,,,,,,,,,,,,34e71a54-51bd-4294-984a-b06ae20e5480,2561,,,"[45.1, 8.5]",3829433,56,,,,0.5237757,,Left Foot,,,,"[56.7, 15.2]",,Ground Pass,,13.395895,,,,Djamel Bakar,7485.0,,,,,,2,Regular Play,Anthony Mounier,34565.0,Left Midfield,112,Montpellier,139,['40e0b437-84ae-46ad-bc17-a20d8851bd94'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:11:42.873,Pass,
,,,,,,,,,,,,,,,,0.410706,,,,,,,,,,,,,659b2948-dd08-4b99-8e41-8f30c155931a,2564,,,"[58.2, 15.7]",3829433,56,,,,2.6961248,,Right Foot,,,,"[47.1, 21.0]",,Ground Pass,,12.300406,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,112,Montpellier,139,['05cea28d-536f-46e0-ae28-03b16a303a93'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:11:44.900,Pass,
,,,,,,,,,,,,,,,,1.899797,,,,,,,,,,,,,5ba3a4e6-3cc3-4932-8928-d68e723b44bb,2573,,,"[53.1, 20.8]",3829433,58,,,,2.2557962,,Right Foot,,,,"[34.8, 43.2]",,Ground Pass,,28.924902,,,,Vitorino Hilton da Silva,3674.0,,,,,,2,Other,Jonas Martin,2950.0,Left Center Midfield,114,Montpellier,139,['4aa9891b-cf74-4f4a-8119-b509a099100f'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:13:11.635,Pass,
,,,,,,,,,,,,,,,,1.603206,,,,,,,,,,,,,1d9dc451-0a0d-45a1-994c-9d12beec5149,2577,,,"[34.8, 42.0]",3829433,58,,,,-1.6244361,,Right Foot,,,,"[34.0, 27.1]",,Ground Pass,,14.921461,,,,Daniel Congré,3011.0,,,,,,2,Other,Vitorino Hilton da Silva,3674.0,Right Center Back,114,Montpellier,139,['cf6c19bb-5160-45a7-9183-2ae2872f1d52'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:13:16.277,Pass,
,,,,,,,,,,,,,,,,1.619857,,,,,,,,,,,,,38cc2c72-9cec-49e3-9fbd-11b84e963305,2580,,,"[34.0, 27.1]",3829433,58,,,,1.8193916,,Left Foot,,,,"[30.7, 40.1]",,Ground Pass,,13.412308,,,,Vitorino Hilton da Silva,3674.0,,,,,,2,Other,Daniel Congré,3011.0,Left Center Back,114,Montpellier,139,['65b9dedb-9561-46b2-a8fd-4cf39b126a95'],18,,,,,,,,,,,,,,,,,Montpellier,139,00:13:18.001,Pass,
,,,,,,,,,,,,,,,,2.121563,,,,,,,,,,,,,f41c1186-63fa-4a12-9607-34783f477714,2584,,,"[33.8, 46.4]",3829433,58,,,,-0.51830435,,Right Foot,,,,"[85.0, 17.2]",,High Pass,,58.941326,,Incomplete,,Anthony Mounier,34565.0,,,,,,2,Other,Vitorino Hilton da Silva,3674.0,Right Center Back,114,Montpellier,139,"['4eeeb9b5-9df8-404d-808a-f9c407b7149a', '6194644c-8659-405e-8e5e-bb0ce0b19be6', '997963eb-2092-4566-bb8b-87a289d41154']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:13:21.578,Pass,True
,,,,,,,,,,,,,,,,1.31702,,,,,,,,,,,,,344e1e71-8026-4383-943b-3a81a7de9b36,2588,,,"[55.4, 65.3]",3829433,58,,,,-1.7234457,,Right Foot,,,,"[54.0, 56.2]",,Ground Pass,,9.207063,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,115,Paris Saint-Germain,131,['01876769-ee44-4dcb-b70b-395c178413d3'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:28.321,Pass,
,,,,,,,,,,,,,,,,1.021928,,,,,,,,,,,,,c93ed72b-e8a8-4989-9fdf-452097878d21,2591,,,"[54.9, 49.2]",3829433,58,,,,-0.80386573,,Left Foot,,,,"[73.5, 29.9]",,Ground Pass,,26.803917,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['e3020c7f-e861-4fcd-9c5f-b14e16d25626'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:31.157,Pass,
,,,,,,,,,,,,,,,,1.106564,,,,,,,,,,,,,57406b84-15e0-4fa4-95ed-193eb01da0d6,2595,,,"[73.5, 29.9]",3829433,58,,,,2.8570151,,Right Foot,,,,"[58.8, 34.2]",,Ground Pass,,15.316005,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Center Forward,115,Paris Saint-Germain,131,"['54f06389-b0c7-44a8-9086-a9a806348376', '8a2f959e-93f2-4826-9f9d-8973964c1e74']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:32.950,Pass,True
,,,,,,,,,,,,,,,,3.895104,,,,,,,,,,,,,d30581a4-1990-47a8-8a18-76f71ac3f682,2598,,,"[58.8, 34.2]",3829433,58,,,,-0.4382848,,Left Foot,,,,"[108.3, 11.0]",,High Pass,,54.667084,,,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,115,Paris Saint-Germain,131,['acb0a397-3e19-46e6-b8b2-922ef8bb4228'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:34.137,Pass,
,,,,,,,,,,,,,,,,0.824791,,,,,,,,,,,,,b5842b89-c170-4b81-bc1e-3e357fc6a52f,2603,,,"[11.6, 80.0]",3829433,58,,,,-2.0386455,,,,,,"[6.8, 70.5]",,Low Pass,,10.643778,,,,Vitorino Hilton da Silva,3674.0,,,,,Throw-in,2,From Throw In,Ryad Boudebouz,6661.0,Right Midfield,116,Montpellier,139,['258fa8c7-3970-41b8-8372-b44275c5ed42'],43,,,,,,,,,,,,,,,,,Montpellier,139,00:13:43.404,Pass,
,,,,,,,,,,,,,,,,4.919782,,,,,,,,,,,,,8e27d081-c6d9-4f55-95d5-d915b6da7ac7,2606,,,"[6.8, 70.5]",3829433,58,,,,-0.0049999584,,Right Foot,,,,"[46.8, 70.3]",,High Pass,,40.0005,,Incomplete,,Paul Lasne,3682.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,116,Montpellier,139,"['5c5a0dff-7c84-488a-9367-1587aa2b773d', '665745a7-f9d3-446f-b879-372b1235db95']",44,,,,,,,,,,,,,,,,,Montpellier,139,00:13:44.309,Pass,
,,,,,,,,,,,,,,,,1.461144,,,,,,,,,,,,,5c5a0dff-7c84-488a-9367-1587aa2b773d,2608,,,"[73.3, 9.8]",3829433,58,,,,-0.56744,,Head,,,,"[82.4, 4.0]",,High Pass,,10.7912,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Recovery,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,117,Paris Saint-Germain,131,"['133733fd-d17c-4396-8adb-c3a6e3c985ce', '8e27d081-c6d9-4f55-95d5-d915b6da7ac7']",49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:49.229,Pass,
,,,,,,,,,,,,,,,,1.089394,,,,,,,,,,,,,1396d1ae-593f-47fd-bbc4-44dbe0a2a305,2610,,,"[82.4, 4.0]",3829433,58,,,,1.4559197,,Head,,,True,"[83.6, 14.4]",,High Pass,,10.469002,,,,Thiago Motta,4325.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,117,Paris Saint-Germain,131,['0d9f165f-3b36-4f5d-98c2-177e5d830fef'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:50.729,Pass,
,,,,,,,,,,,,,,,,1.014235,,,,,,,,,,,,,3f951a80-fdd7-47b8-a4de-611b92d7fe46,2621,,,"[87.5, 0.1]",3829433,59,,,,1.4160795,,,,,,"[89.2, 11.0]",,High Pass,,11.031773,,,,Ezequiel Iván Lavezzi,351521.0,,,,,Throw-in,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,118,Paris Saint-Germain,131,['38b9de01-5c66-4f57-9508-ba30f32a59b8'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:09.804,Pass,
,,,,,,,,,,,,,,,,0.597603,,,,,,,,,,,,,a199e94b-5af1-44c8-90da-4cb6710e2af3,2625,,,"[86.3, 11.8]",3829433,59,,,,-2.349298,,Right Foot,,,,"[79.1, 4.5]",,Ground Pass,,10.253292,,,,Adrien Rabiot,3026.0,,,,,,2,From Throw In,Ezequiel Iván Lavezzi,351521.0,Left Wing,118,Paris Saint-Germain,131,"['0db94bb6-c7ee-4045-aea8-127af451210d', '9f5b3ef7-9d4d-4c90-858d-2f89555b7e87']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:11.598,Pass,True
,,,,,,,,,,,,,,,,0.588046,,,,,,,,,,,,,ca385b25-0871-4231-b207-acaa3a2b8d81,2628,,,"[79.1, 4.5]",3829433,59,,,,1.6767807,,Left Foot,,,,"[78.1, 13.9]",,Ground Pass,,9.453042,,,,Thiago Motta,4325.0,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,118,Paris Saint-Germain,131,['82d32056-7968-4eef-a087-9f8f676a47ca'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:12.308,Pass,
,,,,,,,,,,,,,,,,0.483428,,,,,,,,,,,,,675514d8-2a67-411d-b83b-ca7d5967fb5a,2631,,,"[78.1, 13.9]",3829433,59,,,,0.16675381,,Left Foot,,,,"[88.2, 15.6]",,Ground Pass,,10.24207,,,,Ezequiel Iván Lavezzi,351521.0,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,118,Paris Saint-Germain,131,['bd8c20eb-4f49-499e-89a8-7e0d4a07b728'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:13.138,Pass,
,,,,,,,,,,,,,,,,4.393434,,,,,,,,,,,,,9adf5882-855d-431b-8864-398b5cfcb347,2638,,,"[29.5, 56.0]",3829433,59,,,,-0.38411462,,Left Foot,,,,"[96.3, 29.0]",,High Pass,,72.05026,,Incomplete,,Djamel Bakar,7485.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,118,Paris Saint-Germain,131,"['18513903-5ed7-43b7-8206-503211fbf1fe', '6e3de89e-ae32-480f-9527-ae65711f34fc']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:14:17.905,Pass,
,,,,,,,,,,,,,,,,3.315338,,,,,,,,,,,,,6e3de89e-ae32-480f-9527-ae65711f34fc,2641,,,"[23.8, 51.1]",3829433,59,,,,-1.6555926,,Right Foot,,,,"[22.1, 31.1]",,High Pass,,20.07212,,,,David Luiz Moreira Marinho,3956.0,,,,,Recovery,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,118,Paris Saint-Germain,131,"['2a8e853e-1d16-4113-b79e-dc8a7aaee3cc', '5e877a51-7c1e-4c81-aad5-a587f09f1181', '9adf5882-855d-431b-8864-398b5cfcb347']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:22.299,Pass,True
,,,,,,,,,,,,,,,,1.19665,,,,,,,,,,,,,d8e1c0c1-a333-4a84-be1f-0dac900d35e0,2645,,,"[24.0, 6.7]",3829433,59,,,,0.13808028,,Left Foot,,,,"[60.7, 11.8]",,High Pass,,37.052666,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,118,Paris Saint-Germain,131,"['554bd250-7c1d-40f1-be01-2c6283984183', 'b686fba5-25c4-4eac-adca-2ed8b61196ff', 'cb00383d-dc01-4561-bb9c-f81463483b59']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:29.417,Pass,True
,,,,,,,,,,,,,,,,2.327731,,,,,,,,,,,,,554bd250-7c1d-40f1-be01-2c6283984183,2647,,,"[59.4, 68.3]",3829433,59,,,,-2.0479112,,Right Foot,,,,"[53.3, 56.5]",,High Pass,,13.283448,,,,Vitorino Hilton da Silva,3674.0,,,,,Recovery,2,From Throw In,Ramy Bensebaini,3191.0,Center Defensive Midfield,118,Paris Saint-Germain,131,"['70679160-8655-4ea6-954e-b1e7a64ef3c1', 'd8e1c0c1-a333-4a84-be1f-0dac900d35e0']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:14:30.613,Pass,
,,,,,,,,,,,,,,,,2.912172,,,,,,,,,,,,,0c63063b-a927-4302-9938-475bffd0c133,2650,,,"[53.3, 56.5]",3829433,59,,,,-0.39753407,,Right Foot,,,,"[89.5, 41.3]",,High Pass,,39.261684,,Incomplete,,Anthony Mounier,34565.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,118,Paris Saint-Germain,131,"['729cbc65-1435-44d2-af75-daf19c14ca2f', 'f7c49f94-49ca-4592-bf54-08dc6b361e3d']",32,,,,,,,,,,,,,,,,,Montpellier,139,00:14:32.981,Pass,
,,,,,,,,,,,,,,,,1.725831,,,,,,,,,,,,,465fa6f6-f7a1-4b0f-a238-4ede35eaecba,2654,,,"[31.8, 42.7]",3829433,59,,,,1.1909853,,Right Foot,,,,"[41.7, 67.5]",,Ground Pass,,26.702995,,,,Serge Aurier,3481.0,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,118,Paris Saint-Germain,131,['b4ddc996-cb0d-4cd0-b91f-c10cc13d50bb'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:37.546,Pass,
,,,,,,,,,,,,,,,,0.726993,,,,,,,,,,,,,0296b73f-fcdd-4d0e-a189-8fc82526671e,2657,,,"[40.9, 67.0]",3829433,59,,,,0.29756173,,Right Foot,,,,"[55.9, 71.6]",,Ground Pass,,15.6894865,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,118,Paris Saint-Germain,131,['caf02019-009f-413e-b8bb-c0096808eeed'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:41.867,Pass,
,,,,,,,,,,,,,,,,0.857915,,,,,,,,,,,,,5332c4ec-a04a-4710-a5a1-2077e8efd090,2661,,,"[55.4, 62.2]",3829433,59,,,,-1.7681919,,Right Foot,,,,"[52.8, 49.2]",,Ground Pass,,13.257451,,,,Adrien Rabiot,3026.0,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,118,Paris Saint-Germain,131,['56ec43a2-9357-4c9a-8e5c-a565ae15057c'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:44.945,Pass,
