50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.6, 19.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,9d1c968a-d5f5-435e-a528-3245099a917a,1694,,"[54.6, 19.9]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,82,OGC Nice,136,"['7cbbbff2-6e51-46dd-be0f-5d1b0e409e2f', 'c607bde8-ce40-46bb-b143-ba929e3b8612']",6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:06.573,Carry,
,,,,"[32.4, 18.5]",,,,,,,,,,,,1.293841,,,,,,,,,,,,,,8d9ea7f1-e46a-4441-bc73-625893e39b8e,1697,,"[32.4, 18.5]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,82,OGC Nice,136,"['19c4711a-2ad5-4a29-8d75-5770ef4b3c04', 'f206e6fc-b9b8-42ce-9c0f-b8e1d9845e56']",7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:07.904,Carry,
,,,,"[37.4, 51.0]",,,,,,,,,,,,4.048725,,,,,,,,,,,,,,f2b87d24-221d-4a4a-9981-519dd0deabb0,1700,,"[41.1, 32.0]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,82,OGC Nice,136,"['94d70637-e432-44bb-91c9-59a217ecc69f', 'ab75c381-98e6-4ab9-9035-827f3e0c87ed']",10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:10.164,Carry,
,,,,"[41.9, 76.3]",,,,,,,,,,,,2.067651,,,,,,,,,,,,,,1f74ee37-85c7-4e66-b3a9-a71b5cd4e82f,1703,,"[40.5, 72.1]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,82,OGC Nice,136,"['79303cf6-5748-47ed-a6c8-8c3cd21e5970', '81f92512-14b5-42b6-97a2-e3d20d9fe66b']",16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:16.170,Carry,
,,,,"[29.6, 62.2]",,,,,,,,,,,,1.264445,,,,,,,,,,,,,,26c500a3-b15f-4242-8529-5c0a67dab1e5,1706,,"[29.6, 62.8]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Center Back,82,OGC Nice,136,"['0c1ffd00-97cc-43ce-86e5-19dec45d3e6e', '1bad7500-048f-44ed-a1a0-fbf3f9e26d7f']",19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:19.707,Carry,
,,,,"[31.0, 22.1]",,,,,,,,,,,,0.917278,,,,,,,,,,,,,,e921e3f5-b614-4e71-947a-368a66973168,1709,,"[29.6, 23.0]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,82,OGC Nice,136,"['26ed20a2-cd34-4169-9f44-a23f298d23fa', '30c0de0a-a5c0-4d66-9686-cd6afd677619']",22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:22.287,Carry,
,,,,"[31.6, 55.0]",,,,,,,,,,,,1.388488,,,,,,,,,,,,,,ff394755-50ef-461a-a801-f2fa76f00365,1712,,"[31.6, 55.0]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Center Back,82,OGC Nice,136,"['352ec3b0-836b-4c9d-bbb6-b3186391fc44', '7c1b78a1-c034-4e7d-ad9b-cc48f0095ae1']",24,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:24.344,Carry,
,,,,"[85.2, 3.5]",,,,,,,,,,,,0.33548,,,,,,,,,,,,,,54066683-52fc-430a-a85e-25d5dcc842c5,1719,,"[82.4, 3.5]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,82,OGC Nice,136,"['507cee9e-57a9-413b-9348-4689264690a9', '518e407a-a59b-45b1-94c5-82177e76ee92']",28,,,,,,,,,,,,,,,,,,Lorient,165,00:35:28.374,Carry,
,,,,"[34.6, 76.8]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,a6f72b93-c06e-4c70-8b60-f6a0360383da,1722,,"[34.9, 76.6]",3900531,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,82,OGC Nice,136,"['1f668c98-2ab9-4efe-9b8c-4fe1229e57d6', 'd80b2f76-9abf-46e2-b9af-53e5d63f08e4']",28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:28.710,Carry,
,,,,"[23.4, 66.2]",,,,,,,,,,,,0.061367,,,,,,,,,,,,,,9ce8a314-c508-4422-afc4-0ce524ed9d41,1727,,"[23.4, 66.2]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,84,OGC Nice,136,"['76b71727-9bb3-446c-8941-e079acc7f98e', 'd0cba9dc-3a76-4588-a71d-19d9ad5f3234']",35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:35.492,Carry,
,,,,"[22.3, 62.0]",,,,,,,,,,,,1.181294,,,,,,,,,,,,,,945056e4-785f-4370-9d34-9d4db29793d7,1730,,"[20.1, 60.0]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Left Defensive Midfield,84,OGC Nice,136,"['37eecf5e-aaac-4f06-bc9d-8ebe993dcc88', 'afeabdc7-f2ea-4fdb-8a83-753d9b99b38f', 'be24a5fa-26b2-48ee-9ac3-a79add3b71c1']",36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:36.704,Carry,True
,,,,"[32.1, 78.0]",,,,,,,,,,,,0.064905,,,,,,,,,,,,,,ce1a3b5c-bda6-40f0-877e-c42a73132cc3,1735,,"[30.1, 78.5]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,84,OGC Nice,136,"['8683bfa6-b5f4-45f8-a926-58a0c097d5e4', 'b5ca205a-6faa-41c7-bc67-0665c6715402', 'c26180ce-f297-4ae9-9d27-e6c4cbc31865']",39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:39.690,Carry,True
,,,,"[10.8, 24.4]",,,,,,,,,,,,0.940645,,,,,,,,,,,,,,25d49a1c-9f1c-4ec4-94e5-246016cb5d59,1740,,"[10.8, 22.1]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,84,OGC Nice,136,"['2a8b5f8a-6941-4739-84cb-a8f9c3bf2158', '9cb579e0-6549-4bd4-8b39-aa05a415e22f']",49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:49.936,Carry,
,,,,"[23.7, 16.5]",,,,,,,,,,,,0.987514,,,,,,,,,,,,,,5bd03406-525b-4a09-a2da-c72d1ffa7c9f,1743,,"[22.3, 18.2]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,84,OGC Nice,136,"['51725655-e614-4313-a70c-64ae129be5b3', 'deae8a44-4802-4439-9ace-212e7447d2a8']",51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:51.891,Carry,
,,,,"[32.7, 35.0]",,,,,,,,,,,,1.381466,,,,,,,,,,,,,,46928f69-84d1-4ff2-9be6-813e9606fb59,1746,,"[30.4, 32.0]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Center Back,84,OGC Nice,136,"['c28ada58-7754-48a7-8650-b5ad8f6479e4', 'fc864ffe-0fe7-4175-8a26-70535e30b95d']",54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:54.363,Carry,
,,,,"[36.0, 69.0]",,,,,,,,,,,,0.97984,,,,,,,,,,,,,,3226cb93-f395-428b-8d95-7f9134ec93c3,1749,,"[36.0, 70.4]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,84,OGC Nice,136,"['29c812aa-9c51-46ed-80a0-048a796f5efc', '7578ab34-f7f1-45c2-a3c6-5e7d47e97263']",57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:57.501,Carry,
,,,,"[47.8, 76.6]",,,,,,,,,,,,0.523213,,,,,,,,,,,,,,aea0f72b-09b0-4f6b-9a60-a9f3753edb7d,1752,,"[46.4, 77.4]",3900531,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,84,OGC Nice,136,"['0aa6f99e-ec1e-4202-a12a-a1fdbdd0ebb1', '984e02dc-eed8-4955-a43f-c929d2bfe9b2', 'd840a89a-dff3-4107-ba72-7c68ee73ea72']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:59.532,Carry,True
,,,,"[33.8, 75.7]",,,,,,,,,,,,0.669401,,,,,,,,,,,,,,33c0772e-03ba-4d17-81ea-fb0ce9c702f3,1756,,"[33.8, 76.0]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Genevois,2971.0,Right Center Back,84,OGC Nice,136,"['22cad3ca-ef78-4db0-a811-4f1fef80c103', '43bdb513-2e20-40c9-8fb1-57a6c530a28c', '865c5dba-3ffb-4a67-9e2a-462fb0250377']",1,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:01.173,Carry,True
,,,,"[53.4, 74.9]",,,,,,,,,,,,0.255841,,,,,,,,,,,,,,c5cce72a-ec6a-4555-8826-54b95b15c1f4,1761,,"[54.8, 74.3]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulin Puel,146696.0,Right Center Forward,84,OGC Nice,136,"['20734d1e-a10c-4697-ba36-42e935f297a5', 'a4888b2d-3669-4d1b-8b88-451065a2009c', 'ef7cf5a8-8cde-447b-bcd5-7cd83c6a11b5']",3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:03.029,Carry,True
,,,,"[72.6, 7.8]",,,,,,,,,,,,0.525627,,,,,,,,,,,,,,9c7178d8-7590-4dcf-822d-86c3a391239a,1765,,"[72.3, 6.6]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Mulumba,7365.0,Left Defensive Midfield,85,Lorient,165,"['08611573-d1b1-4d60-92f1-985827a31daf', '59427488-34c0-4469-a282-c506a05236b7', 'a72c7b07-d638-4f67-9bb5-763429cb97d3']",4,,,,,,,,,,,,,,,,,,Lorient,165,00:37:04.337,Carry,True
,,,,"[66.7, 68.6]",,,,,,,,,,,,0.736998,,,,,,,,,,,,,,fa9ab736-ef48-4f0c-b3de-3827e8743fa3,1772,,"[66.1, 68.3]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,86,Lorient,165,"['03e7b742-8a3c-4ae0-ba25-54d0b755ab31', '8ba9b2d7-d27f-4f2e-8cfe-6a49e344d9ac']",47,,,,,,,,,,,,,,,,,,Lorient,165,00:37:47.657,Carry,
,,,,"[78.2, 74.0]",,,,,,,,,,,,2.581934,,,,,,,,,,,,,,e63ddce1-aee3-470f-b49d-e39b3dc265c1,1775,,"[78.2, 76.2]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,86,Lorient,165,"['0b6c287b-74a0-4a00-84f9-cbaa7ced50d3', '3d7e639f-e7a0-49dd-90d2-5751a0e493c2', '76ba8a4a-01e2-4692-81a6-5e1a36fd9fce']",49,,,,,,,,,,,,,,,,,,Lorient,165,00:37:49.271,Carry,True
,,,,"[55.7, 68.3]",,,,,,,,,,,,3.829878,,,,,,,,,,,,,,a7303108-9cf3-408c-86fb-b422d6408699,1779,,"[66.1, 67.8]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,86,Lorient,165,"['1c37229f-2556-4c3a-9c84-0372bede7bc2', '32ea2317-2346-4d6a-9477-656796578830', 'de948aaa-0321-4b06-ac20-d85e8af7a834']",53,,,,,,,,,,,,,,,,,,Lorient,165,00:37:53.020,Carry,True
,,,,"[35.3, 63.3]",,,,,,,,,,,,1.087177,,,,,,,,,,,,,,c148ec8e-7936-498f-822d-494d53ab1937,1783,,"[38.9, 62.5]",3900531,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,86,Lorient,165,"['59756be9-baa5-444f-aa5d-ef4db36de60f', 'd939b215-3df8-4158-90b2-553a471193dc']",58,,,,,,,,,,,,,,,,,,Lorient,165,00:37:58.137,Carry,
,,,,"[11.7, 38.3]",,,,,,,,,,,,2.726279,,,,,,,,,,,,,,a9dd33e3-49a4-4510-a1dd-c6a3b95e6e48,1786,,"[11.7, 44.2]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,86,Lorient,165,"['641698ba-9b56-46a1-a25b-6bd1e1df973b', 'de8f91ab-8820-43a6-88ef-90349590d1cc']",1,,,,,,,,,,,,,,,,,,Lorient,165,00:38:01.033,Carry,
,,,,"[73.1, 52.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,a6ee5004-9964-44f6-849b-3d5116170e99,1790,,"[72.3, 51.2]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Jeannot,3552.0,Left Center Forward,86,Lorient,165,"['0389b295-ed1c-4c3a-b5ea-369a75efeb22', '8167f323-b2a1-4579-92a0-dd1782978dc8', '82833c94-7691-4d5a-9963-8bb87f9798f4']",6,,,,,,,,,,,,,,,,,,Lorient,165,00:38:06.843,Carry,True
,,,,"[67.0, 59.6]",,,,,,,,,,,,2.427103,,,,,,,,,,,,,,2bb0739f-5cc0-4da3-9bf2-73d21340a1d7,1793,,"[68.4, 57.1]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,86,Lorient,165,"['098f9943-68d1-4472-8e7c-383d7123e011', '1075f55c-4579-464b-901f-fa3d980de7db', '2234fe1c-1725-43a1-9264-f13a26afac72']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:38:07.849,Carry,True
,,,,"[54.9, 68.3]",,,,,,,,,,,,0.839176,,,,,,,,,,,,,,91ede702-f4ec-4dc6-ad92-71d14c1532f5,1797,,"[53.2, 71.1]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,86,Lorient,165,"['463293a4-b8e5-4bc3-899f-d6bb51a8eb21', 'ba651839-2135-4daf-8c32-ce50f203c425']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:38:11.407,Carry,
,,,,"[57.1, 22.7]",,,,,,,,,,,,2.032532,,,,,,,,,,,,,,6eecd5eb-96b6-4dcc-99ba-70e87bccf77a,1802,,"[63.2, 20.7]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,87,OGC Nice,136,"['04bedfc4-58ac-49b0-8a89-ab79fa39e29f', '7c912e26-56c3-42d1-b76f-582334210d04', 'd47b3dfa-a22c-422d-8a92-0275981f44d2', 'e0e10cbe-896f-46f7-b296-5f9a151f7c6c']",13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:13.133,Carry,True
,,,,"[30.8, 3.5]",,,,,,,,,,,,1.875422,,,,,,,,,,,,,,d02c8415-e4ff-4858-8283-c3876dba5273,1812,,"[31.9, 10.6]",3900531,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Mulumba,7365.0,Left Defensive Midfield,88,OGC Nice,136,"['9c9faf05-9bc2-43e4-ac22-3f9989cb53b0', '9ef9fdd8-acb0-4a11-83f8-e7f56fbea330', 'ea67257d-b3db-4667-a82a-be3d1a420bac']",37,,,,,,,,,,,,,,,,,,Lorient,165,00:38:37.650,Carry,True
,,,,"[38.3, 42.9]",,,,,,,,,,,,1.470805,,,,,,,,,,,,,,200620bb-eacf-4797-926f-f8e88f0c2b01,1820,,"[37.4, 38.4]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,89,OGC Nice,136,"['6d2069b7-ed80-4e7a-9640-b04a72214c11', 'c6c52519-0284-4bbe-b626-2d805b202a99']",2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:02.362,Carry,
,,,,"[76.1, 77.7]",,,,,,,,,,,,0.350353,,,,,,,,,,,,,,45a36ea9-e1be-42ed-9976-e8c8701d8958,1823,,"[76.1, 77.7]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,89,OGC Nice,136,"['02e656b6-5d06-4000-b49e-4625e409d0da', '43aac372-6814-4267-ad2b-2bf5d7c0c66c']",6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:06.385,Carry,
,,,,"[40.8, 63.4]",,,,,,,,,,,,1.540402,,,,,,,,,,,,,,c5fa2609-5961-40ec-90e4-7fa5ba1abdb1,1831,,"[39.1, 64.5]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Center Back,89,OGC Nice,136,"['536737c1-f01f-4964-a10e-57d8b958d110', 'd8e20f47-a8be-4aaa-8d74-7fae7cfe2bf3']",12,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:12.061,Carry,
,,,,"[37.7, 74.3]",,,,,,,,,,,,1.537079,,,,,,,,,,,,,,3c01d25b-0fda-43fe-bb6a-70dfe01ebaa0,1836,,"[36.0, 74.9]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,89,OGC Nice,136,"['55b58de7-5554-4bb7-beb0-fe72368b47c9', 'a02adb04-c988-434f-b2f2-198ab2ddce5f']",15,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:15.666,Carry,
,,,,"[65.5, 66.2]",,,,,,,,,,,,1.0506411,,,,,,,,,,,,,,6d819f5d-de95-4571-bb9f-d2e0f6f71633,1839,,"[65.5, 67.3]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,89,OGC Nice,136,"['21588212-9512-41b0-ada6-efa8468109ef', '49129e84-b71d-4f36-9604-15c54ebfa205', '626e01eb-2378-40ee-a0f9-cd2fa6da89d5']",18,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:18.148,Carry,True
,,,,"[93.5, 65.3]",,,,,,,,,,,,4.39555,,,,,,,,,,,,,,f7b6da80-c2f3-4489-8929-8f4b61baf4d7,1846,,"[74.5, 65.6]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Mendy,3403.0,Left Center Forward,89,OGC Nice,136,"['8f32fda8-2e02-4565-9d61-47e40c0f7ca1', 'd1527058-8ef2-45e4-a217-add8c59f381b', 'd3e9d05b-0829-4500-b829-38ab241bcd2a']",23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:23.230,Carry,True
,,,,"[79.0, 65.9]",,,,,,,,,,,,1.659748,,,,,,,,,,,,,,be8e2868-00a5-443d-aa10-3fd785629c5b,1856,,"[77.3, 69.8]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stéphan Raheriharimanana,403377.0,Right Defensive Midfield,89,OGC Nice,136,"['2033c02f-be39-4d73-a186-698780185d71', '3736775f-a584-41c0-9509-82e56d7388ec', '3c7265e1-9ef3-47ee-8514-04e155aa8a28']",34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:34.035,Carry,True
,,,,"[94.7, 65.1]",,,,,,,,,,,,1.663015,,,,,,,,,,,,,,85fac140-e313-4ce0-873d-ecd82b22f0ac,1860,,"[95.2, 64.8]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,89,OGC Nice,136,"['5c7b531e-2d64-4943-8e94-7beaab137b20', '8e60a620-0bc3-4907-a7b3-4cbf7c10e6f7', '8ed386f0-d913-4778-a66a-ea982e99f0a8']",36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:36.455,Carry,True
,,,,"[109.0, 72.1]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,cbdea78b-5a10-46ad-8cad-c033fc3126b4,1865,,"[107.8, 73.7]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Wing Back,89,OGC Nice,136,"['5764b419-9bea-412b-aa27-7f5219828481', '81ab6061-5be0-4561-8990-700b68657c7b', 'd684404c-a490-490d-a1fe-1bee9ad65678']",39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:39.578,Carry,True
,,,,"[65.8, 77.4]",,,,,,,,,,,,3.729631,,,,,,,,,,,,,,991984be-6b4b-4d9c-8ed6-ee26ccdf24e6,1876,,"[70.3, 77.4]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,90,OGC Nice,136,"['193d94c1-9a01-48fa-b951-78db74742fff', '49ea173d-f05d-4a84-bf55-d76f5ff87eeb', 'd5a70895-3782-4ddb-8436-3d5aeec71bb9']",55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:55.542,Carry,True
,,,,"[66.6, 76.6]",,,,,,,,,,,,2.795348,,,,,,,,,,,,,,031cfb15-6949-4783-997a-7509c7c77588,1880,,"[65.8, 77.4]",3900531,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,90,OGC Nice,136,"['08497d7f-ed4e-489f-94de-7fcb16b3b615', '288c4b07-7394-47e9-ba4e-fed38d2f451d', '49ea173d-f05d-4a84-bf55-d76f5ff87eeb', '670baeb4-f1ca-4291-aabf-0887281d5b7b']",59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:39:59.271,Carry,True
,,,,"[8.9, 3.3]",,,,,,,,,,,,2.57262,,,,,,,,,,,,,,d6b629c7-8a6f-4e7a-92e3-21daca033b2d,1888,,"[10.3, 2.4]",3900531,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,91,Lorient,165,"['1e851567-271c-4a31-b7cc-9587556612ac', '2ca83dc2-5567-402e-8e6a-7186c06b6b37', 'abc8ae2c-15de-4e1c-b7ca-f59110109d70', 'c8552411-9584-4a92-8da4-38da3c83e26d']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:40:07.150,Carry,True
,,,,"[31.6, 57.4]",,,,,,,,,,,,0.003376001,,,,,,,,,,,,,,691b08b4-043a-48e1-9a9a-d385577ebc80,1910,,"[31.6, 57.4]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémi Mulumba,7365.0,Left Defensive Midfield,92,Lorient,165,"['073ae35e-8fa4-41d4-87a5-6bd3f2f30cfd', '0f63cb59-ba8a-4ced-b211-c43c687a304c']",10,,,,,,,,,,,,,,,,,,Lorient,165,00:41:10.628,Carry,
,,,,"[26.0, 71.1]",,,,,,,,,,,,3.842191,,,,,,,,,,,,,,281c8b47-db7a-4fae-ba86-7aa9eb3201e3,1913,,"[22.6, 75.6]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Abdou Paye,7392.0,Right Back,92,Lorient,165,"['2aa046b4-3212-4356-968a-4f3b6cc011be', '32f065c9-dc66-477c-baee-c0ef123683ae', 'b579482d-d143-4dc1-85c2-a1091afda059']",11,,,,,,,,,,,,,,,,,,Lorient,165,00:41:11.968,Carry,True
,,,,"[22.9, 66.7]",,,,,,,,,,,,4.481808,,,,,,,,,,,,,,2f3d02a1-624a-4dd2-969c-a36892eefe08,1923,,"[11.4, 62.5]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,92,Lorient,165,"['d50d26ff-b565-4d6f-8817-00c862995a49', 'e7c8383f-9793-4c85-9209-d52416164ec9']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:41:23.472,Carry,
,,,,"[85.7, 35.8]",,,,,,,,,,,,2.284135,,,,,,,,,,,,,,1c65f9b2-af0f-4587-93a7-a953b1a7bc57,1933,,"[74.0, 37.5]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,92,Lorient,165,"['1ef68df2-ff53-499a-8aa2-944ed733414b', '9f88aeee-58ef-445f-a2fd-5921fe6cc5c6']",35,,,,,,,,,,,,,,,,,,Lorient,165,00:41:35.233,Carry,
,,,,"[91.4, 50.4]",,,,,,,,,,,,0.358941,,,,,,,,,,,,,,3bb6c124-8208-4042-9aaa-d216f0d93eea,1937,,"[91.6, 49.0]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,92,Lorient,165,"['342bc41c-566b-4140-b7c8-bec1fb20498f', '8160a25c-ccd8-46b1-9a3a-a4d9524322c5', 'a3c4582d-a4ef-4c36-8cc1-0c09d790a8c1', 'aaf629c7-73fc-463b-b1e6-d6b9d77e63eb']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:41:38.615,Carry,True
,,,,"[89.4, 52.1]",,,,,,,,,,,,1.134532,,,,,,,,,,,,,,5e71b3d9-897f-4755-bead-dc2c0527bc14,1940,,"[91.4, 50.4]",3900531,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,92,Lorient,165,"['8160a25c-ccd8-46b1-9a3a-a4d9524322c5', 'a3c4582d-a4ef-4c36-8cc1-0c09d790a8c1', 'f16d12f0-ff62-45d4-bd82-9a5fa1948083']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:41:38.974,Carry,True
