50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.88501,,,,,,,,,,,,,9a54f07f-497b-4211-b50b-54c31e3ae09e,926,,"[33.6, 73.7]",3900603,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,55,Guingamp,142,['0c9a0685-9a38-4772-ba2e-b241ef72457f'],24,,,,,,,,,,,,,,,,Toulouse,130,00:22:24.951,Pressure,
,,,,,,,,,,,,,,,,0.731234,,,,,,,,,,,,,33c33b6a-c7ab-4c73-a03c-76d7973468cd,927,,"[11.5, 76.7]",3900603,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,55,Guingamp,142,['383c7a3a-85dd-4d32-9298-17e7516315bb'],29,,,,,,,,,,,,,,,,Toulouse,130,00:22:29.504,Pressure,
,,,,,,,,,,,True,,,,,1.583372,,,,,,,,,,,,,957c352e-0584-4f4f-962f-623ffb93bfc6,940,,"[47.8, 60.0]",3900603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,58,Guingamp,142,"['2df00a73-dbfc-49eb-a3c9-3de05c96a92a', 'da4a611f-c9a6-47af-8b89-c7ef7bd593f6']",32,,,,,,,,,,,,,,,,Toulouse,130,00:23:32.043,Pressure,
,,,,,,,,,,,True,,,,,0.734571,,,,,,,,,,,,,687bdf3a-dc46-4614-aa11-3f9f412738c9,946,,"[51.2, 76.2]",3900603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,58,Guingamp,142,"['58a41c20-8c03-45d7-8030-94a0f4a823f6', 'c8d2d18c-c302-4728-bf36-22125b92cef2']",35,,,,,,,,,,,,,,,,Toulouse,130,00:23:35.806,Pressure,
,,,,,,,,,,,,,,,,0.861783,,,,,,,,,,,,,7347cc1e-51c3-4feb-948e-e864c797daf6,962,,"[11.0, 22.3]",3900603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,58,Guingamp,142,['3010924b-4e51-41cf-ab2c-ead80eb953c9'],50,,,,,,,,,,,,,,,,Toulouse,130,00:23:50.606,Pressure,
,,,,,,,,,,,,,,,,0.662511,,,,,,,,,,,,,f34bd848-a49f-4fd7-80a7-9d8656d9e9b2,963,,"[7.7, 20.6]",3900603,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,58,Guingamp,142,['97a29021-acbc-45c6-8bdc-63345ae101fb'],51,,,,,,,,,,,,,,,,Toulouse,130,00:23:51.846,Pressure,
,,,,,,,,,,,,,,,,1.072879,,,,,,,,,,,,,b2ee9717-3c9c-4f1b-8edf-e1cb60eb22a4,971,,"[19.8, 10.7]",3900603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,60,Guingamp,142,"['5dc9d088-0415-4e8b-a8e5-79dd6a70cbbd', 'bb3b19fb-575f-4a6d-a51d-4b8b577f1238']",42,,,,,,,,,,,,,,,,Toulouse,130,00:24:42.427,Pressure,
,,,,,,,,,,,,,,,,4.439997,,,,,,,,,,,,,fbd0f58b-f088-4842-9b4e-3313aa15cb7a,982,,"[40.3, 11.5]",3900603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,61,Toulouse,130,['875518c0-2748-4a9a-b583-aa4add61b45c'],53,,,,,,,,,,,,,,,,Guingamp,142,00:24:53.071,Pressure,
,,,,,,,,,,,,,,,,1.897308,,,,,,,,,,,,,8c1991af-30cd-44d8-8694-4a57d44ba342,984,,"[114.3, 63.0]",3900603,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,61,Toulouse,130,['54a9977c-20bd-4957-b243-ccc34a03f287'],59,,,,,,,,,,,,,,,,Toulouse,130,00:24:59.008,Pressure,
,,,,,,,,,,,,,,,,2.077837,,,,,,,,,,,,,f64043a4-d6d1-41e3-b8cf-591a8197e93b,1004,,"[111.2, 57.8]",3900603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Christophe Kerbrat,2936.0,Right Center Back,63,Guingamp,142,"['6c1115db-515f-45ed-8dd0-45ca17671e07', 'fed5e74a-1533-499b-8b1b-3c556ad17635']",22,,,,,,,,,,,,,,,,Guingamp,142,00:26:22.589,Pressure,
,,,,,,,,,,,,,,,,1.562188,,,,,,,,,,,,,0910b3ab-8c27-4053-a49a-d9d3cb641a95,1012,,"[88.6, 13.7]",3900603,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,65,Toulouse,130,"['06721785-4c1d-4842-aca5-0ee8d1d96527', 'b904af81-e471-46ad-89ba-f24bed5a1d59']",52,,,,,,,,,,,,,,,,Toulouse,130,00:26:52.382,Pressure,
,,,,,,,,,,,,,,,,0.750696,,,,,,,,,,,,,3f86cb50-fea6-49f5-bd43-65de949ec5bd,1018,,"[28.5, 71.0]",3900603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,66,Toulouse,130,"['26d96076-e5a4-4aa6-bbad-9f0eaa2ffda4', 'e468739f-50a2-45e8-9790-dc73de6cc3fb', 'f0f8623d-0cca-4e2d-9f00-18df8ddb248b']",0,,,,,,,,,,,,,,,,Guingamp,142,00:27:00.947,Pressure,
,,,,,,,,,,,,,,,,0.775813,,,,,,,,,,,,,5b24965c-227c-4944-b653-aff64eafb316,1022,,"[27.4, 76.6]",3900603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,66,Toulouse,130,"['2bf41e6f-7e3a-4fd0-bcb7-205e856af23b', '5474a516-b2d0-4a71-8fdf-2440ea4328a5']",1,,,,,,,,,,,,,,,,Guingamp,142,00:27:01.779,Pressure,
,,,,,,,,,,,,,,,,3.388212,,,,,,,,,,,,,c9a3cd0d-e039-4c59-9fd6-9686ab8b553c,1030,,"[93.1, 60.4]",3900603,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,67,Toulouse,130,"['0e978121-cc89-4e85-bc98-e82c477f1ddf', '63ade4ff-89de-437a-8a31-21ba233cd629', 'b682fec2-b4e9-4bcd-9fb7-38a83fba6709']",40,,,,,,,,,,,,,,,,Toulouse,130,00:27:40.782,Pressure,
,,,,,,,,,,,,,,,,1.835796,,,,,,,,,,,,,b3515b98-1dfe-493c-9f0a-7811730f9823,1036,,"[57.4, 76.9]",3900603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,69,Guingamp,142,"['282a572c-f123-4648-85f7-5be44c19753d', 'b63ba1c0-bfa9-4e5c-b914-1785ea7828d9']",1,,,,,,,,,,,,,,,,Toulouse,130,00:28:01.303,Pressure,
,,,,,,,,,,,,,,,,0.339608,,,,,,,,,,,,,b30b957a-2f2d-4cbc-9ec5-847b48b63ba1,1040,,"[69.4, 74.2]",3900603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,69,Guingamp,142,"['48da803e-8da0-48c0-bbfb-3f519455740b', '79cc3e7d-7fc4-4ff4-b857-4e38ecb89aab', 'b575f776-8276-490d-a10b-6b1b1b2f57f4']",4,,,,,,,,,,,,,,,,Toulouse,130,00:28:04.031,Pressure,
,,,,,,,,,,,True,,,,,0.911508,,,,,,,,,,,,,a9eccbd5-10f7-4d62-b33c-563688e186be,1050,,"[83.2, 51.7]",3900603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,70,Toulouse,130,"['28dd9110-89ea-40ba-938c-6dd62c3c50f5', '8d13ccd8-8302-45f2-bc13-1ac6fe495af1']",10,,,,,,,,,,,,,,,,Guingamp,142,00:28:10.437,Pressure,
,,,,,,,,,,,,,,,,0.484242,,,,,,,,,,,,,52a8d74e-1b19-43be-9884-e2d94c217e25,1060,,"[81.3, 10.6]",3900603,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,70,Toulouse,130,"['8543b0d7-9fd7-4e57-a438-ef5b2ad4f722', 'e76561da-638e-4bc9-a352-40bb48ebc277']",18,,,,,,,,,,,,,,,,Guingamp,142,00:28:18.434,Pressure,
,,,,,,,,,,,,,,,,1.130907,,,,,,,,,,,,,aab4b737-7b8c-4d68-a1ae-76c9060d9d08,1075,,"[55.1, 23.9]",3900603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,71,Toulouse,130,"['49c71f9f-b572-4132-9c27-f44c06983488', '860e8fb2-9b65-4f34-9dbe-178a1d77c714']",1,,,,,,,,,,,,,,,,Guingamp,142,00:29:01.193,Pressure,
,,,,,,,,,,,True,,,,,0.323392,,,,,,,,,,,,,588d59f6-718a-467b-a103-11441ddbe303,1080,,"[70.7, 58.9]",3900603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,72,Guingamp,142,"['26832e62-09a4-45d7-8aad-88a3cbf1fb27', '40b15144-70ac-4dd6-8ae9-eea527540498']",4,,,,,,,,,,,,,,,,Toulouse,130,00:29:04.299,Pressure,
,,,,,,,,,,,True,,,,,0.879232,,,,,,,,,,,,,7ebc0ca3-4845-4996-947d-548656732497,1082,,"[74.9, 42.3]",3900603,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,72,Guingamp,142,"['66a966ae-9b98-4820-acce-52d3f2de3f50', 'fe1734b8-6cb5-40df-a2c3-c6fe395979fb']",5,,,,,,,,,,,,,,,,Toulouse,130,00:29:05.070,Pressure,
,,,,,,,,,,,,,,,,0.731719,,,,,,,,,,,,,82522dad-281b-462e-8ce0-4502d89f2397,1098,,"[78.9, 27.2]",3900603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,73,Guingamp,142,"['0cdd7192-099a-49c2-8c6d-f790f3218f79', 'd5e21c9c-6450-4884-8bad-f084909b53e2']",7,,,,,,,,,,,,,,,,Toulouse,130,00:30:07.367,Pressure,
,,,,,,,,,,,,,,,,0.852506,,,,,,,,,,,,,edc6f2fc-463c-416b-ab27-9107015a66bd,1102,,"[103.5, 36.3]",3900603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,73,Guingamp,142,"['15b2c841-71aa-4a6e-98ef-75afb2adcaf4', '56f08c5c-b830-470d-86ea-ce450f393279']",14,,,,,,,,,,,,,,,,Toulouse,130,00:30:14.601,Pressure,
,,,,,,,,,,,,,,,,0.479283,,,,,,,,,,,,,6eca4f87-f85e-4c04-aa32-e60af3e0ec1a,1104,,"[73.2, 54.6]",3900603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Right Midfield,73,Guingamp,142,"['35b9fe14-7628-4dda-9883-73fec6aa337c', 'e26392eb-18f6-4afc-a567-014960eeffa9']",17,,,,,,,,,,,,,,,,Toulouse,130,00:30:17.266,Pressure,
,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,,4237255b-a268-4eff-b11f-074286e80886,1131,,"[60.2, 28.3]",3900603,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,74,Toulouse,130,['8b5f3e6b-a900-489c-be7f-7f5b8eaa6841'],56,,,,,,,,,,,,,,,,Guingamp,142,00:30:56.235,Pressure,
,,,,,,,,,,,,,,,,2.446266,,,,,,,,,,,,,256c8e2c-5be4-45eb-93d5-140459c5782d,1142,,"[37.0, 11.5]",3900603,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,76,Toulouse,130,"['02063d2c-e612-4386-a913-9414a527d5fb', '2c922cfb-55aa-4198-b3bf-7f195f98204f']",20,,,,,,,,,,,,,,,,Guingamp,142,00:31:20.883,Pressure,
,,,,,,,,,,,,,,,,0.457915,,,,,,,,,,,,,343aacb9-1f31-493c-8404-fd15fa62684c,1168,,"[65.8, 16.8]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,77,Guingamp,142,['0b655e04-a025-4a6d-8f39-9ead4cae1083'],9,,,,,,,,,,,,,,,,Toulouse,130,00:32:09.758,Pressure,
,,,,,,,,,,,,,,,,0.922119,,,,,,,,,,,,,52d36371-dfc7-4a38-a5e5-72b8bec7299c,1169,,"[65.2, 18.9]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,77,Guingamp,142,['ccc7e7a9-859c-473e-87d3-f6da00447607'],9,,,,,,,,,,,,,,,,Toulouse,130,00:32:09.936,Pressure,
,,,,,,,,,,,,,,,,0.465498,,,,,,,,,,,,,facdb297-f0d2-4fec-a084-4a7265df6774,1182,,"[72.0, 15.8]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,78,Toulouse,130,"['e4b7606a-92b5-42e6-82f0-82d2590d3b83', 'eea8faa1-53f6-4302-a1f7-f02631394968']",25,,,,,,,,,,,,,,,,Toulouse,130,00:32:25.012,Pressure,
,,,,,,,,,,,,,,,,0.58963,,,,,,,,,,,,,c17249f5-2b1c-4e35-b406-7450ff4d1f8e,1191,,"[66.7, 4.0]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Midfield,80,Guingamp,142,"['0eaf4b7b-bdcf-4628-a68d-9acdc332b85d', 'ce0571e7-5226-4a32-853d-68fe4c1383c4']",41,,,,,,,,,,,,,,,,Toulouse,130,00:32:41.884,Pressure,
,,,,,,,,,,,,,,,,1.260926,,,,,,,,,,,,,d39850ae-e4f0-4f72-a5e6-9445583e0a09,1194,,"[67.7, 5.4]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Midfield,80,Guingamp,142,['ce0571e7-5226-4a32-853d-68fe4c1383c4'],42,,,,,,,,,,,,,,,,Toulouse,130,00:32:42.499,Pressure,
,,,,,,,,,,,,,,,,0.717316,,,,,,,,,,,,,5cec5773-5502-422c-816c-236e428ff2f4,1198,,"[77.1, 9.1]",3900603,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,80,Guingamp,142,"['016b3b40-e6a7-4cb5-806c-40ad362eea86', '0503c4bb-83cc-4eb6-83a5-3d21f4868d97']",46,,,,,,,,,,,,,,,,Toulouse,130,00:32:46.223,Pressure,
,,,,,,,,,,,,,,,,2.076525,,,,,,,,,,,,,74510ec3-fb27-4673-a70c-3c047d6b4a55,1205,,"[32.3, 9.5]",3900603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,81,Guingamp,142,"['3a99472a-1e51-4dfc-b4de-9b3890387192', 'f93d0a76-4048-4a4c-91e2-fedd024f8910']",7,,,,,,,,,,,,,,,,Toulouse,130,00:33:07.512,Pressure,
,,,,,,,,,,,,,,,,0.461207,,,,,,,,,,,,,af23dca2-be33-4f43-a797-778ec10e7e2d,1208,,"[37.1, 9.1]",3900603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,81,Guingamp,142,"['3ffa0313-59c6-4eea-b9e6-3d753a2951f7', 'f93d0a76-4048-4a4c-91e2-fedd024f8910']",9,,,,,,,,,,,,,,,,Toulouse,130,00:33:09.904,Pressure,
,,,,,,,,,,,,,,,,1.317654,,,,,,,,,,,,,79495de3-4a52-4b53-baa0-06e09fc8c838,1218,,"[9.0, 18.6]",3900603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,82,Guingamp,142,"['48902376-8a56-4194-a60c-4200c1ec5117', 'f798dfed-973f-4858-998e-4187402b9d45']",30,,,,,,,,,,,,,,,,Toulouse,130,00:33:30.050,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,7464e5d0-eaed-40d8-bd22-444244993286,1221,,"[9.0, 18.6]",3900603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,82,Guingamp,142,['48902376-8a56-4194-a60c-4200c1ec5117'],31,,,,,,,,,,,,,,,,Toulouse,130,00:33:31.050,Pressure,
,,,,,,,,,,,True,,,,,2.009424,,,,,,,,,,,,,13c358c4-7e09-469e-9a52-602864bb26a6,1225,,"[108.1, 64.5]",3900603,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,83,Toulouse,130,"['2d952cb9-8f07-4fb1-9a30-109accc20968', '354816fa-ddf9-4d09-8668-410030ffc2e9', '57c894ae-596c-4c08-958c-33b9396da108']",32,,,,,,,,,,,,,,,,Guingamp,142,00:33:32.848,Pressure,
,,,,,,,,,,,,,,,,2.453508,,,,,,,,,,,,,19031901-716a-482a-81cb-dee228518530,1244,,"[83.1, 76.9]",3900603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,84,Guingamp,142,"['8e9e36f9-1992-48f6-9b2a-638751fa628d', 'ea213ea8-9ab3-4223-af2a-9b59527958e7']",13,,,,,,,,,,,,,,,,Toulouse,130,00:34:13.538,Pressure,
,,,,,,,,,,,,,,,,0.463948,,,,,,,,,,,,,cc1d90ef-fc1e-45ad-9b4c-29404ec055d8,1258,,"[65.2, 74.6]",3900603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,86,Toulouse,130,['7b7fa57c-d132-42e8-b265-05fe55b6d29b'],39,,,,,,,,,,,,,,,,Toulouse,130,00:34:39.256,Pressure,
,,,,,,,,,,,,,,,,0.577355,,,,,,,,,,,,,a4269dde-5492-47fe-92c8-23670237060e,1264,,"[88.8, 6.4]",3900603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,86,Toulouse,130,"['a6fd2b85-a458-4696-95ac-d870c5d1ea49', 'ca33d64b-0617-4f1a-aa1f-a0049063d850']",44,,,,,,,,,,,,,,,,Guingamp,142,00:34:44.041,Pressure,
,,,,,,,,,,,,,,,,0.432829,,,,,,,,,,,,,9820692c-e66d-47b9-95cb-85cd08082ac4,1269,,"[70.5, 25.9]",3900603,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,86,Toulouse,130,"['0e20e300-6bcf-4cf6-b546-09f9cff9d34a', '38ac620f-07db-41bb-8b9a-b4b915f768c5', '58c82068-7c26-445e-8db5-f5361452b839']",46,,,,,,,,,,,,,,,,Guingamp,142,00:34:46.900,Pressure,
,,,,,,,,,,,,,,,,0.587137,,,,,,,,,,,,,f0de6e40-56e3-4374-bb49-1a87b664e830,1279,,"[25.7, 59.6]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,87,Guingamp,142,"['3f587c89-fcb4-4f2d-846f-fd0a00b11041', 'cff33e44-c95d-40c7-a1a0-0d8fa26672ca']",6,,,,,,,,,,,,,,,,Toulouse,130,00:35:06.080,Pressure,
,,,,,,,,,,,,,,,,0.655203,,,,,,,,,,,,,94604391-bd52-4df3-a19d-89eb25d59e78,1283,,"[89.1, 15.7]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,87,Guingamp,142,"['2469d410-73d2-420f-9bd0-5a09228f1b75', '9a8cd560-bdc3-43f5-8d7d-cabe76b870ff']",7,,,,,,,,,,,,,,,,Guingamp,142,00:35:07.308,Pressure,
,,,,,,,,,,,True,,,,,0.985935,,,,,,,,,,,,,9a9c9c41-a876-42f1-9358-91e9d894548a,1286,,"[86.2, 19.4]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dorian Lévêque,30182.0,Left Back,87,Guingamp,142,"['2469d410-73d2-420f-9bd0-5a09228f1b75', '627ba7c1-9e01-4eb1-9ba6-7c759214139e']",8,,,,,,,,,,,,,,,,Guingamp,142,00:35:08.878,Pressure,
,,,,,,,,,,,,,,,,2.078629,,,,,,,,,,,,,df6ede0a-504e-41f4-ad46-4b6e4e08a741,1291,,"[89.9, 2.1]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,87,Guingamp,142,"['85813dfa-a84a-4108-9d6d-bb7bd44f957b', 'a61249ae-17f1-4a03-8b9a-12eeddb56dc1', 'fbdf3e32-a03d-4d83-9ef1-ec64b81066cb']",16,,,,,,,,,,,,,,,,Toulouse,130,00:35:16.069,Pressure,
,,,,,,,,,,,,,,,,0.528138,,,,,,,,,,,,,90e7850f-e62a-4040-99c5-96adeb09d892,1319,,"[55.5, 51.6]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,89,Toulouse,130,"['4558a3d7-f5f5-4c62-986d-0ce4cd818e0f', '4d8bf31a-99ac-4676-a202-41127742fc6e', '82847514-1bff-458e-a60f-5a8c0dc35d23']",51,,,,,,,,,,,,,,,,Guingamp,142,00:35:51.599,Pressure,
,,,,,,,,,,,,,,,,0.183595,,,,,,,,,,,,,5106af97-534a-4b3f-aeed-ef0c07f10268,1325,,"[56.8, 26.7]",3900603,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,89,Toulouse,130,,53,,,,,,,,,,,,,,,,Toulouse,130,00:35:53.864,Pressure,
,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,dc2e262f-168c-40c8-a9e0-42f1b6eb3a46,1346,,"[46.8, 9.8]",3900603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,91,Toulouse,130,"['62a7b563-4d10-4a89-a5f0-4f822676c0a0', 'b0c32500-76b1-4a20-9497-d9b0eddf9550']",28,,,,,,,,,,,,,,,,Guingamp,142,00:37:28.960,Pressure,
,,,,,,,,,,,,,,,,0.471501,,,,,,,,,,,,,f8f4bd79-7806-43dd-8bb4-fe821eaaff07,1354,,"[23.7, 46.6]",3900603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,91,Toulouse,130,"['1ab32bc6-72af-49a9-a40c-d50b7442da0f', '8371ded5-2b36-46ce-874a-74e1819a30af']",42,,,,,,,,,,,,,,,,Guingamp,142,00:37:42.651,Pressure,
,,,,,,,,,,,True,,,,,1.112202,,,,,,,,,,,,,41bcc4d5-34a2-44ac-94a1-9e0578b061b1,1360,,"[73.2, 39.2]",3900603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,92,Guingamp,142,"['1990055a-34ed-4c50-a711-64ccc6175a1a', '3aec7f83-790d-432a-9331-6041db308f7a', 'b6dab7a8-34a6-433b-8bd1-28ef29340114']",46,,,,,,,,,,,,,,,,Toulouse,130,00:37:46.514,Pressure,
,,,,,,,,,,,,,,,,1.389416,,,,,,,,,,,,,90d2664f-2dcb-4832-b253-78f4f916f1e5,1368,,"[16.2, 18.5]",3900603,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,92,Guingamp,142,['e2a239b3-c6d9-4fa6-af19-8df087e9547b'],54,,,,,,,,,,,,,,,,Toulouse,130,00:37:54.169,Pressure,
,,,,,,,,,,,,,,,,0.584426,,,,,,,,,,,,,7417c571-bfd3-4241-b56a-1f8629785939,1376,,"[55.9, 16.9]",3900603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Center Defensive Midfield,92,Guingamp,142,"['7bb8b0c0-fd2c-4379-9492-117d24706ad1', 'bca9b145-4a37-4954-a680-2099a6e1a366']",6,,,,,,,,,,,,,,,,Toulouse,130,00:38:06.494,Pressure,
,,,,,,,,,,,,,,,,1.756564,,,,,,,,,,,,,dfb8d6b1-ef0f-4103-b6e9-6e16b693cc09,1380,,"[50.7, 16.8]",3900603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,92,Guingamp,142,"['af4192c3-35ff-49f4-8a54-36f3158275d7', 'e5635095-ac59-4a1a-a95b-8174215db083']",9,,,,,,,,,,,,,,,,Toulouse,130,00:38:09.435,Pressure,
,,,,,,,,,,,,,,,,0.870583,,,,,,,,,,,,,17854f74-647c-40c8-a31e-348667e9acb0,1387,,"[27.6, 12.4]",3900603,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,92,Guingamp,142,"['5160e7c6-831d-4187-9358-4e95776b58fe', 'd0082183-0bc3-4944-92fd-9def50862fc4']",16,,,,,,,,,,,,,,,,Toulouse,130,00:38:16.959,Pressure,
,,,,,,,,,,,,,,,,0.600231,,,,,,,,,,,,,864126b8-ff51-494f-abaa-1ca2c3469ddb,1420,,"[47.7, 5.6]",3900603,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thibault Giresse,4434.0,Left Midfield,94,Toulouse,130,,15,,,,,,,,,,,,,,,,Guingamp,142,00:39:15.933,Pressure,
