50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,be5c3804-c87e-4cd8-9e1b-5324397f927f,610,,,"[64.2, 40.3]",3901217,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Prince Oniangué,4545.0,Right Defensive Midfield,32,Stade de Reims,156,['08e0e039-c78b-4806-8f65-4d70aff845d7'],7,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:07.641,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3a3c869f-ea82-45de-8f96-cb21480f71d0,633,,,"[56.6, 42.6]",3901217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,34,Stade de Reims,156,,38,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:38.327,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,93785cc7-9051-4ae7-b025-5a8f1f245b4c,642,,,"[12.1, 33.3]",3901217,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,35,Troyes,133,,48,,,,,,,,,,,,,,,,,,,Troyes,133,00:15:48.151,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3a770508-6c77-4c23-b395-56306dcd3a1c,667,,,"[65.8, 44.4]",3901217,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,37,Stade de Reims,156,,45,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:45.999,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,969c0530-f1c5-4238-b6a9-a4794937ea90,671,,,"[2.9, 27.1]",3901217,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,38,Troyes,133,['8f458c63-e6c1-4497-afba-274860280a5c'],51,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:51.392,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5206cc03-4dc5-4204-be0e-10bb2ddb9d58,698,,,"[42.3, 38.0]",3901217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,38,Troyes,133,"['8f1e031d-3102-43a5-9687-c1adbfcac937', 'a1ec2df6-0364-4fdf-a79b-21c0bc692d67']",21,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:21.583,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,c55d3c63-d005-4b5a-8856-cfdd2f7c7353,704,,,"[42.5, 45.1]",3901217,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,38,Troyes,133,['02b904ee-7a5c-4c39-b42d-08e9cea19202'],28,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:28.544,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,eeb9ec88-bdd4-4c87-9143-7fdb1d6934b3,769,,,"[96.5, 17.3]",3901217,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,40,Troyes,133,,29,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:29.396,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,53062d3c-5778-4b50-b196-ab62fa39d657,822,,,"[64.2, 32.4]",3901217,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Left Center Midfield,43,Stade de Reims,156,,17,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:17.531,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,03b04359-a931-4317-b001-fb7e436df8aa,849,,,"[7.5, 51.8]",3901217,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Carrasso,7641.0,Goalkeeper,45,Stade de Reims,156,['55f8c853-2041-4b4d-a36b-9a4d93c516a4'],48,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:48.677,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,90b4c5b9-1e91-4203-a8e8-205a76a1e5dc,881,,,"[5.6, 27.1]",3901217,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,47,Troyes,133,['c837e515-05a0-4668-9131-f8df192a8bf8'],27,,,,,,,,,,,,,,,,,,,Troyes,133,00:21:27.086,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8da9d380-8fd8-458a-8a3c-62b1588d718e,906,,,"[42.8, 36.8]",3901217,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,47,Troyes,133,,56,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:56.314,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8047ca14-1593-4ec0-bb4c-ef066b20756f,929,,,"[37.0, 6.4]",3901217,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,48,Stade de Reims,156,['634a4a7b-26e6-4371-a27f-931b6cb0b560'],13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:13.426,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,34bcbb2c-def1-43a7-ac53-55aa512ebe45,1045,,,"[30.3, 46.2]",3901217,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,58,Stade de Reims,156,,21,,,,,,,,,,,,,,,,,,,Troyes,133,00:26:21.452,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,973534a7-975c-4dd7-ad2a-4ff6661448ab,1050,,,"[100.2, 72.3]",3901217,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alhassane Bangoura,23761.0,Right Wing,58,Stade de Reims,156,,25,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:25.998,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,734e606d-2902-4197-bf65-b276d23910f0,1090,,,"[10.2, 77.2]",3901217,29,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aloïs Confais,4413.0,Right Back,61,Stade de Reims,156,,7,,,,,,,,,,,,,,,,,,,Troyes,133,00:29:07.192,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e9099210-2cce-4b72-904a-37c43b7e7bd6,1198,,,"[26.7, 73.1]",3901217,32,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,69,Troyes,133,"['3706f9bf-7d6b-4ae4-baf5-f05b7555b17e', '61d92d9f-d676-4b25-8ddc-559f42a3d697']",57,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:57.416,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,07a08256-ee0e-43b6-b804-7ccc2d903a9b,1209,,,"[71.1, 9.2]",3901217,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,70,Troyes,133,,11,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:11.696,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ed649df8-9788-473f-afcc-76b693749146,1226,,,"[47.8, 47.7]",3901217,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,70,Troyes,133,,31,,,,,,,,,,,,,,,,,,,Troyes,133,00:33:31.691,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,3db4eb88-088b-49eb-89e4-373f6114a7bb,1262,,,"[19.1, 15.6]",3901217,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alhassane Bangoura,23761.0,Right Wing,70,Troyes,133,,8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:08.346,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,20994b79-2ea7-4276-bc67-8beb79367784,1329,,,"[52.2, 67.7]",3901217,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,72,Troyes,133,['a93b3320-c67e-4b96-a98d-0ab51dd7cad0'],30,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:30.068,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,83b23113-3016-4a15-aa7d-03099789f96c,1365,,,"[10.0, 48.2]",3901217,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johann Carrasso,7641.0,Goalkeeper,74,Troyes,133,,18,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:18.357,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,390251da-581b-4229-a0c3-f2411a02b70e,1371,,,"[13.9, 46.1]",3901217,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johann Carrasso,7641.0,Goalkeeper,74,Troyes,133,['3618e3d0-2b3a-410e-bfb4-bf9b12ca5cf9'],41,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:41.544,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5a3a1a8d-6bcb-4d57-a3ab-96fdfa891a59,1388,,,"[67.0, 70.0]",3901217,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Back,77,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:37.280,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,01f337a0-b023-44af-8e12-1803e56dec8a,1404,,,"[27.1, 38.6]",3901217,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,77,Stade de Reims,156,,45,,,,,,,,,,,,,,,,,,,Troyes,133,00:37:45.957,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4511e81a-333b-481d-a740-c4d61d326565,1409,,,"[54.5, 50.2]",3901217,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,77,Stade de Reims,156,['0c1efc5f-fd04-4580-95bf-c85bcb51490d'],50,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:50.215,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,972cc776-9a13-4bf7-8c79-98175519724a,1431,,,"[94.9, 65.2]",3901217,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,79,Stade de Reims,156,,29,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:29.688,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,20029ddb-4cc5-49e8-bdf6-ec1dde9f3b50,1479,,,"[18.5, 68.6]",3901217,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,85,Troyes,133,['a54f2815-653a-4233-ab69-ccedaca5f838'],23,,,,,,,,,,,,,,,,,,,Troyes,133,00:42:23.834,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,247c8ac9-b527-49f0-9641-1409d4af27cd,1518,,,"[91.2, 5.7]",3901217,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Camus,401470.0,Left Wing,87,Troyes,133,,48,,,,,,,,,,,,,,,,,,,Troyes,133,00:43:48.148,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2df14d3a-fdb3-44e9-a657-b90f9416870f,1565,,,"[79.2, 38.0]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,89,Stade de Reims,156,['5a277428-8129-4446-8732-45763b529772'],18,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:18.343,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0740ce92-2c49-42eb-8402-71eb1042755b,1573,,,"[18.8, 10.5]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabien Camus,401470.0,Left Wing,89,Stade de Reims,156,,25,,,,,,,,,,,,,,,,,,,Troyes,133,00:46:25.837,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,00df2ac8-4f09-43b3-8ff8-3ee1fecb837c,1574,,,"[102.3, 70.9]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,89,Stade de Reims,156,,26,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:26.459,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d0156d78-d549-419a-81d2-3e5ad5617df7,1587,,,"[111.5, 6.7]",3901217,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,90,Stade de Reims,156,['9afd232e-b9c7-462b-8c86-c82ddc075ef5'],16,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:47:16.205,Ball Recovery,True
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5fc22036-c2b5-466f-8dc2-edb1db842e64,1615,,,"[29.2, 43.2]",3901217,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,93,Troyes,133,,50,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:50.507,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,908981c5-cea0-475c-b4b6-c2b2178c46b8,1616,,,"[90.6, 38.3]",3901217,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aloïs Confais,4413.0,Right Back,93,Troyes,133,,51,,,,,,,,,,,,,,,,,,,Troyes,133,00:00:51.684,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,47f4bd3f-a9b2-45e3-89cf-36f3b132af05,1622,,,"[37.3, 18.1]",3901217,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,93,Troyes,133,,55,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:55.521,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d485e701-98c7-45e3-aa69-b8235dad84cf,1629,,,"[44.5, 7.3]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Nivet,3002.0,Center Attacking Midfield,93,Troyes,133,,10,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:10.157,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,447137cc-5826-454b-a8fb-c3cec981b98a,1635,,,"[70.7, 73.6]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,94,Stade de Reims,156,,13,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:13.652,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d16f8f6b-4b90-4537-b054-3c87a540300e,1671,,,"[35.9, 58.6]",3901217,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,96,Troyes,133,,50,,,,,,,,,,,,,,,,,,,Troyes,133,00:01:50.783,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,840b28e9-d10e-4f84-88cf-ca8386e20df5,1701,,,"[68.7, 13.8]",3901217,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Mavinga,18162.0,Left Back,100,Troyes,133,['802ce3a6-4d07-448d-85be-809d74d94db8'],40,,,,,,,,,,,,,,,,,,,Troyes,133,00:02:40.295,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4ee83543-6344-4d82-99d7-8be2cda080d0,1719,,,"[22.0, 36.2]",3901217,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Center Midfield,102,Stade de Reims,156,['1f905a73-d091-4b84-aca6-3e55820ce8fe'],2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:02.240,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,50ab00a1-4c83-4ff6-9655-b1b729e76d90,1731,,,"[0.9, 22.7]",3901217,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,102,Stade de Reims,156,['8686288b-a145-4ade-bc90-11fb28cfe0b7'],14,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:14.603,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e1c45677-5788-4858-8fec-e553526971fe,1814,,,"[115.6, 22.2]",3901217,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,107,Troyes,133,['c268eee5-ce31-40c1-b33e-b7ff7157d6e3'],56,,,,,,,,,,,,,,,,,,,Troyes,133,00:05:56.584,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e49183d7-1124-4c77-b3b5-0b874a9b1c28,1819,,,"[6.6, 66.2]",3901217,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,107,Troyes,133,,58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:58.660,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bbec133a-67aa-4fbf-a426-4746339b4b02,1866,,,"[38.0, 17.8]",3901217,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,111,Stade de Reims,156,['5567709b-cd4e-4fcf-a795-ef2a391559f0'],2,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:02.593,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,01a50ded-c773-41d0-be89-2d79c2a52abc,1887,,,"[43.6, 23.4]",3901217,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,112,Troyes,133,['1b9f1a79-b00b-4e9e-83cd-ab52fd580297'],57,,,,,,,,,,,,,,,,,,,Troyes,133,00:07:57.567,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,5ee5e818-9432-4deb-9352-3314698a04b9,1895,,,"[106.3, 16.4]",3901217,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Corentin Jean,3010.0,Center Forward,112,Troyes,133,['5fbddfd5-5e7a-4531-9744-a7022771a162'],6,,,,,,,,,,,,,,,,,,,Troyes,133,00:08:06.134,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f14bd6a7-03fa-448d-9fa7-b8ebb5f6c489,1917,,,"[3.1, 36.7]",3901217,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johann Carrasso,7641.0,Goalkeeper,113,Troyes,133,,34,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:34.298,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,d5eea99f-552e-4215-8311-4827601e0c06,1944,,,"[90.9, 19.2]",3901217,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,114,Troyes,133,,15,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:15.662,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,68bdb6f5-60b1-48c9-8276-0a1e3be7850b,1955,,,"[68.2, 4.5]",3901217,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,116,Troyes,133,,24,,,,,,,,,,,,,,,,,,,Troyes,133,00:09:24.618,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,607b85ca-15e8-4726-81e0-d83bdbe6fbb3,1969,,,"[45.0, 27.8]",3901217,57,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,118,Troyes,133,,22,,,,,,,,,,,,,,,,,,,Troyes,133,00:12:22.178,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,9331e5a2-01fa-49fe-9966-47ab22cdd1ac,1978,,,"[91.6, 26.1]",3901217,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,119,Stade de Reims,156,,32,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:32.826,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,174b4a61-b715-471a-9270-6fdc011fe213,1987,,,"[112.7, 16.4]",3901217,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Wing,120,Stade de Reims,156,,9,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:09.244,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,02cae330-7c64-47ac-bdda-ee68fb1f1a89,2035,,,"[57.5, 26.7]",3901217,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,125,Troyes,133,['c9903042-ac60-4596-88d5-47d46f3486ac'],43,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:43.193,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,309e746a-2877-415f-a385-cc33d23ac7b1,2044,,,"[59.9, 32.3]",3901217,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,125,Troyes,133,,54,,,,,,,,,,,,,,,,,,,Troyes,133,00:16:54.240,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e11eae9b-b499-4e5a-a8ca-fe483230aa5d,2084,,,"[5.6, 67.6]",3901217,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,127,Troyes,133,"['bb117331-b88f-4282-85bf-9604b3a1d971', 'd07f5a89-64c3-46f3-b33c-d8798468d86b']",37,,,,,,,,,,,,,,,,,,,Troyes,133,00:17:37.331,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a50f437f-28dc-44c9-aa2c-62b21f295870,2117,,,"[55.7, 66.2]",3901217,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,129,Stade de Reims,156,['abb419d7-fd50-4a09-a7a6-d9be35c652ae'],8,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:08.450,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,00c11122-b7f9-4fa1-8f43-75beccc440ce,2197,,,"[31.3, 67.9]",3901217,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,136,Stade de Reims,156,"['7c299785-38cf-439b-98df-cb818483102c', 'cf17d442-f868-463a-8b78-276a02cbdf9f']",59,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:59.432,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ea9c3fc1-3615-4f3a-a9f7-acf3521bc764,2228,,,"[102.4, 40.8]",3901217,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,141,Stade de Reims,156,['02e17d9a-bff0-4811-b97e-fd09d5031a1c'],57,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:57.008,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,eed6b5b6-3064-4cb3-a02b-b75a589cb6f0,2233,,,"[104.1, 52.0]",3901217,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,141,Stade de Reims,156,['760e150b-7c32-40d5-bdcc-6c33bbd0de7c'],58,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:58.764,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2c78161a-79c2-4c16-83d5-e52510ade826,2240,,,"[104.5, 51.6]",3901217,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,141,Stade de Reims,156,"['19bd115f-c51f-4fb4-967c-8fc5bbdb1d41', 'e69d6b41-d942-4073-a040-3b2825681770']",0,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:00.246,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a082940e-5a9b-400e-a1d2-3e2790987fa1,2244,,,"[75.6, 10.0]",3901217,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Jean,3010.0,Center Forward,141,Stade de Reims,156,,6,,,,,,,,,,,,,,,,,,,Troyes,133,00:23:06.422,Ball Recovery,
