50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a36ef5c-f1a7-40e1-b704-2bbade1f247b,1073,,"[92.4, 36.1]",3901191,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,42,Gazélec Ajaccio,160,['7f053de5-ed80-4a1b-8611-f0f6a46ecb61'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:57.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe2456b0-3ec6-4280-a6fc-446a7c3b8021,1077,,"[26.9, 55.2]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,43,OGC Nice,136,['4947c114-2019-4186-95dd-b76e1fb6926e'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:01.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed95d417-c300-489a-9fca-4a937fc69612,1080,,"[35.6, 48.0]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rémi Walter,3136.0,Right Center Midfield,43,OGC Nice,136,['c07db069-e6ed-4eef-83d9-96a4e3966f9d'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:03.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12aeb807-0e54-48ec-b611-0118cab835db,1083,,"[34.9, 38.8]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,43,OGC Nice,136,['0ec8e95d-0657-4376-bfc1-adac73d323c9'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:04.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbb9bcf-a3ed-4253-9f54-3ca0dee82c71,1086,,"[46.0, 33.4]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,43,OGC Nice,136,['7e1fa017-ced3-4d21-953d-4a29a985e39a'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:06.133,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,50e06688-d037-44ea-8651-0a63432c6750,1089,,"[50.7, 5.8]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Left Back,43,OGC Nice,136,['5659509e-2df3-4ab0-97aa-4b80a8e1566f'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:09.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4de1fdb-ae39-4c9a-a1fa-49c387e8f342,1093,,"[56.7, 57.8]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,44,Gazélec Ajaccio,160,['ca4ab8b9-c878-420d-895d-5127759059ec'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:13.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e948f17-b6b1-402b-af67-c327192cde40,1096,,"[49.4, 47.9]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Center Back,44,Gazélec Ajaccio,160,['5a8052f8-ab92-4a28-b440-10462642d77d'],15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:15.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50333bcb-2345-4a6f-9110-39b7f1878c8a,1100,,"[59.0, 27.6]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,44,Gazélec Ajaccio,160,"['60f1cd6f-1e24-405c-9670-d330f0aec84f', 'bcf36eb6-eeb8-4303-807e-d2ed0938bb6e']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:19.752,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a0ee43-e248-446f-a169-0537b531bd42,1103,,"[68.2, 42.0]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,44,Gazélec Ajaccio,160,['120799b6-ff78-4fdb-816a-97a41b752582'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:21.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ccce4c4-9d2d-434c-94fc-7b1d065be780,1106,,"[107.7, 4.9]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,44,Gazélec Ajaccio,160,['1babd5b2-bcd4-4602-a7bb-29a754c0b348'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:25.089,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e7abd9-6455-4e53-ba09-abac40434f05,1109,,"[106.8, 35.4]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,44,Gazélec Ajaccio,160,['9e4cc7b3-7581-468e-8488-3c34b305b5e6'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:27.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1284611-5442-41f9-b7a4-acfd73a6bde5,1112,,"[21.0, 56.7]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Walter,3136.0,Right Center Midfield,45,OGC Nice,136,['d54c2b39-8b8f-4831-9d95-2c60db7224d6'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:31.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443f946-e85b-4af2-9f1f-5e93e57dad49,1115,,"[36.1, 29.1]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,45,OGC Nice,136,['9201060f-0e9c-4d85-8a6c-5aefd7ac303d'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:33.268,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,215a7f77-1199-4162-a485-d2e2f8c026ef,1118,,"[75.7, 9.8]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,45,OGC Nice,136,['f0fb245d-7502-4fa9-8d2e-ffd98aac3051'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:38.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2bb7063-ceea-4096-a53a-8ddcea82e96e,1127,,"[52.7, 23.6]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,46,Gazélec Ajaccio,160,['a3b7786d-1510-4401-b3d1-ec8b7c4a8e32'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:50.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f760a9b-6aac-4f88-8e5c-101fdccf661d,1130,,"[49.4, 34.5]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,46,Gazélec Ajaccio,160,['a23f2a5c-2547-48cf-974e-ed175395ebf6'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:54.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77f0cc92-835c-48fe-8605-0d629a4da99a,1133,,"[63.3, 45.3]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,46,Gazélec Ajaccio,160,['f9484a11-dada-4771-9e11-524b92de07fb'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:56.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d975066-ba4f-43a3-8af6-5d634ac2473d,1136,,"[51.7, 43.2]",3901191,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,46,Gazélec Ajaccio,160,['e623c16f-cd19-4a50-b723-e808c9faa7e3'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:57.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5b640a-6595-46b2-af84-ee31462df6d0,1139,,"[49.8, 51.2]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,46,Gazélec Ajaccio,160,['d052c5ab-459c-4ac2-8b96-38f211469c36'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:02.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc7ab28-d754-4597-ac51-09db296b2521,1142,,"[78.1, 30.9]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,46,Gazélec Ajaccio,160,['e26416bb-80ed-45dc-8283-fca6d9edfc72'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:06.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444cf7d9-9d60-4a0d-9366-7dd032fab471,1148,,"[38.2, 46.6]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,47,OGC Nice,136,['0c03602b-7096-416e-bda5-573315b80a0c'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:09.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d314b6e-b8c8-48ce-8c62-77297779f370,1151,,"[39.4, 34.3]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,47,OGC Nice,136,['972089fb-568c-41b0-b3c7-a6a2587b1dbf'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:10.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,085533bb-f166-4973-90a7-6404cc5caa5d,1154,,"[42.0, 24.9]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,47,OGC Nice,136,['e5c2dc53-46b8-465a-afd5-1626c238a597'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:13.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599f3ea7-8bec-455a-b4a8-a34c9d8b3e0d,1157,,"[50.9, 7.2]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,47,OGC Nice,136,['fb5dc431-87e4-4068-b1fa-c9fd702883cf'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:17.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016088cd-859a-40c4-a721-42917d1e36f1,1160,,"[51.2, 15.7]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,47,OGC Nice,136,['b6dc84cb-c2c6-41b0-94f2-285a0e56da17'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:20.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2d47e57-64b1-44a6-9d4e-51f08477cac9,1163,,"[39.4, 23.9]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,47,OGC Nice,136,['1615a446-e1f4-4681-8aa1-a0a6437547f9'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:23.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c2f23b1-9a08-4eed-a7f2-b8ca4a38d135,1166,,"[40.8, 52.2]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,47,OGC Nice,136,['113d29c0-c8ae-4c97-b64a-6ff9c079f67b'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:25.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c66a3312-459c-4429-9b25-b6ea21a3037f,1169,,"[50.7, 72.4]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,47,OGC Nice,136,['d9b04b45-9e75-420c-b03d-7ea64cdcd749'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:28.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe96f6c6-103f-446c-95ba-b89a2facc06c,1172,,"[50.0, 56.7]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Walter,3136.0,Right Center Midfield,47,OGC Nice,136,['a457b20a-5505-4c4f-a450-20518c28d87a'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:30.522,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb07b9d0-e3b9-4c22-ba95-9054bf587507,1175,,"[64.4, 59.3]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,47,OGC Nice,136,['7660e9be-7b15-466d-8bf8-a91c1ea9686e'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:33.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52404f7-438f-43a9-8b33-66aeef83f753,1182,,"[61.6, 51.7]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,48,Gazélec Ajaccio,160,['3c7e6546-7e5e-4693-abb0-3e958d1fc5ef'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:37.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46cd6387-15a1-4f34-a9e5-961c24216818,1185,,"[78.4, 76.8]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Touré,90746.0,Right Wing Back,48,Gazélec Ajaccio,160,['4a899123-a17c-4fd2-a98f-a4e5efbf0ce4'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:42.900,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c127cdf-7042-425c-8155-87817da93dd1,1188,,"[84.0, 69.6]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,48,Gazélec Ajaccio,160,['665c06ca-db6d-4470-8962-8ecf6a92edd6'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:47.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2b03787-7fcc-48cc-9e0c-ff834a9a9907,1193,,"[43.4, 28.2]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,49,OGC Nice,136,['ffd518c0-4bfc-4d27-9f72-fbcd1c4dbb06'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:51.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfd33ce-45f4-42a9-8486-a3e362d6c1f4,1197,,"[64.4, 1.4]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,49,OGC Nice,136,['ef7c6937-9891-4095-a38e-41d7bdf30f26'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:56.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52785f3-7d05-45a7-b2bb-30ab1c1a002b,1199,,"[57.3, 2.5]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,49,OGC Nice,136,['084952b9-169c-4d9f-af59-d97f6c0cdbdb'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:57.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2090d4-89c6-4052-a99f-57f312beb966,1202,,"[49.3, 11.2]",3901191,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,49,OGC Nice,136,['f6665b99-6b51-4e29-ba92-5b94ed5b6176'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:59.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df43003c-c55b-4023-9db0-20a94936ad3c,1205,,"[55.2, 23.0]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,49,OGC Nice,136,['5f50a163-6a3b-4e73-bc9c-7e4eb8fd7782'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:01.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53d1cd7-9ac2-4942-b510-ab4a5d010336,1207,,"[49.5, 13.2]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,49,OGC Nice,136,['9ffbd342-1f2a-44a0-858a-1c793ce0b67b'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:02.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487c5d00-1c76-4f44-8a9d-4e88ec5896c2,1210,,"[50.9, 25.6]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Walter,3136.0,Right Center Midfield,49,OGC Nice,136,['497dc744-eb3f-4932-8b54-1cffa4aa2d27'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:04.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f277504-3951-4e29-9699-0c3ebae32797,1213,,"[51.2, 49.4]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,49,OGC Nice,136,['13977982-f1f9-4608-82c8-e710de86bd33'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:07.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2406e583-b94e-4a82-abcc-d024a7dc84c8,1216,,"[51.9, 73.2]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,49,OGC Nice,136,['6ccf707c-4ddf-41e4-952d-5683d8dacc25'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:09.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33e7c85c-d61f-419d-96cf-829d4eb2b23e,1219,,"[59.9, 63.7]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,49,OGC Nice,136,['0cfb17d6-4a0f-4eff-9dae-fd5ed9054e5d'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:11.076,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66465d3-aab1-47d7-b160-bd7a18d7373a,1224,,"[79.6, 34.3]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,49,OGC Nice,136,['0f9f6e12-98d6-4fd9-8c07-918bf15b14de'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:16.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1f982d9-7891-4802-b3b5-b8ce827d779d,1228,,"[34.6, 33.5]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,50,Gazélec Ajaccio,160,['c45d9083-3fa1-48c5-8d59-ac422df4d6dd'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:20.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73eb60a3-03ff-46cb-844f-436725740ea3,1232,,"[56.4, 12.4]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Wing Back,50,Gazélec Ajaccio,160,['46ca0a2c-5f3e-4439-ab61-611e339b8395'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:24.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8523130f-035e-4315-b283-bc318340696b,1236,,"[72.0, 16.9]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,50,Gazélec Ajaccio,160,"['3bb2dc17-d1c0-4b0f-abb3-e2245c6bdf68', 'a509b6a3-3845-4f2f-8e4a-e95d6b437a09']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:26.490,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550d5eb-9d49-4eea-aa9a-aaad11e513f7,1242,,"[68.2, 16.9]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Wing Back,50,Gazélec Ajaccio,160,['f86c5af6-b1d9-429a-8b74-04fba09ff122'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:27.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd59918-7dd7-4e7f-8a57-f723bbae39f8,1245,,"[84.0, 43.2]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,50,Gazélec Ajaccio,160,['98819095-9d15-4b3d-8f80-6e6db8fe5721'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:32.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb1da45-1055-4f24-8b26-8929ab2f992e,1250,,"[12.1, 17.6]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,51,OGC Nice,136,['c3189277-09f5-488f-8e8e-ee84e57168dd'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:52.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a943f69-43a8-476b-8b4e-14d5714bf3b4,1252,,"[23.6, 28.2]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,51,OGC Nice,136,['6be4c6bb-e893-489e-b83d-f01421d0575c'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:55.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f792d683-97fc-4160-aceb-71f777de26ca,1255,,"[40.3, 22.5]",3901191,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,51,OGC Nice,136,['2667349c-884b-43b4-b6d5-93a0fa67cd14'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:59.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b042000-f9db-47ba-a6d8-8e582aec41df,1258,,"[25.7, 27.2]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,51,OGC Nice,136,['ab2dbb32-1f12-4921-9d1f-b1359b91dfcb'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:01.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ba7ff60-655d-46bf-9ff3-8756b49666ea,1261,,"[27.6, 55.9]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Baysse,4443.0,Right Center Back,51,OGC Nice,136,['7b0a2e2b-8426-4443-b9b5-9edfbd0d2d3c'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:04.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc3690d-14ba-45d9-bd65-ebc3f02bad3d,1264,,"[9.1, 46.8]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yoan Cardinale,4257.0,Goalkeeper,51,OGC Nice,136,['2d686aaa-3b5f-4de7-95ec-682fcfe49fb5'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:07.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca1d7b0-e2f3-4494-aceb-620c85e29e09,1267,,"[22.4, 21.2]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,51,OGC Nice,136,['4dee1edd-1486-47d2-aee4-8779e7557a7f'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:10.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13326a9d-5863-4fbb-a26a-84878244395f,1270,,"[49.3, 26.8]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,51,OGC Nice,136,['ae8a0107-c65c-4366-9963-3141572da003'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:14.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ace995-ac35-4d98-a0dd-a44c3383299f,1273,,"[38.2, 20.4]",3901191,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,51,OGC Nice,136,['6af8502b-8bf2-4e51-925d-08a41a3d3cd9'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:16.735,Ball Receipt*,
