50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.009634,,,,,,,,,,,,,,,,5d3094e7-e28d-46ee-8824-2d59ab8b364e,2857,,,"[75.9, 63.0]",3900559,70,,,,,-1.9365436,,Right Foot,,,"[74.1, 58.3]",,Ground Pass,,5.0328918,,,,,Michy Batshuayi Tunga,3457.0,,,,,,2,From Throw In,Brice Dja Djédjé,7857.0,Right Back,139,Marseille,147,"['0410a4dc-a842-44a8-b992-140f87683560', 'a6b50a4e-f1de-47ed-a26e-9269011e9b19']",32,,,,,,,,,,,,,,,,,Marseille,147,00:25:32.318,Pass,True
,,,,,,,,,,,,,,,,,1.511843,,,,,,,,,,,,,,,,3e5a1eb6-fe3b-4b10-b770-f0b170f56c9c,2861,,,"[73.2, 64.1]",3900559,70,,,,,1.1220729,,Right Foot,,,"[79.7, 77.6]",,Ground Pass,,14.983324,,,,,Rémy Cabella,3420.0,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,139,Marseille,147,"['2e5045f2-3549-4b27-994c-f71e5bf56576', 'ece667db-d077-474e-8ca2-869bd14fd98c']",34,,,,,,,,,,,,,,,,,Marseille,147,00:25:34.428,Pass,True
,,,,,,,,,,,,,,,,,2.235559,,,,,,,,,,,,,,,,d215a28d-0b22-4271-a668-0f8cb42486ab,2865,,,"[78.5, 77.9]",3900559,70,,,,,0.059928156,,Left Foot,,,"[93.5, 78.8]",,Ground Pass,,15.026976,,,,,Brice Dja Djédjé,7857.0,,,,,,2,From Throw In,Rémy Cabella,3420.0,Right Wing,139,Marseille,147,"['7b0ab5a0-f52e-4561-a102-426496834c2f', '9549de29-756f-4329-b412-827b6b3dc336']",36,,,,,,,,,,,,,,,,,Marseille,147,00:25:36.007,Pass,True
,,,,,,,,,,,,,,,,,0.505166,,,,,,,,,,,,,,,,9888e974-e61b-45df-a811-891fc97a2266,2872,,,"[117.0, 60.3]",3900559,70,,,,,-1.6204791,,Right Foot,True,,"[116.1, 42.2]",,Ground Pass,,18.122362,,,Incomplete,,,,,,,,,2,From Throw In,Brice Dja Djédjé,7857.0,Right Back,139,Marseille,147,"['51ca1946-ecf2-449a-98a8-a369ef4e42c2', 'df7cdffc-566f-45d7-af93-0852991dfa9e']",43,,,,,,,,,,,,,,,,,Marseille,147,00:25:43.730,Pass,True
,,,,,,,,,,,,,,,,,1.91695,,,,,,,,,,,,,,,,9300b695-1c12-48ca-84d7-e2de5268a4e2,2876,,,"[3.4, 26.8]",3900559,71,,,,,-0.9344266,,Left Foot,,,"[18.4, 6.5]",,Ground Pass,,25.240643,,,,,Issiaga Sylla,4352.0,,,,,Free Kick,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,140,Gazélec Ajaccio,160,['315efd3b-2220-450c-bcb2-730219eb374e'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:22.643,Pass,
,,,,,,,,,,,,,,,,,2.356383,,,,,,,,,,,,,,,,3d2c8249-c5ab-4cd5-b92b-50b2c905eaa9,2879,,,"[19.3, 9.0]",3900559,71,,,,,1.508088,,Left Foot,,,"[22.0, 52.0]",,Ground Pass,,43.084682,,,,,Abdou Kader Mangane,2953.0,,True,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,140,Gazélec Ajaccio,160,['ba4c1ff8-fe50-44d4-b830-3057b96512a6'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:25.949,Pass,
,,,,,,,,,,,,,,,,,2.294531,,,,,,,,,,,,,,,,37dd4c4d-6a3a-45ea-9962-18c0b0c0b4c5,2882,,,"[23.9, 53.8]",3900559,71,,,,,0.72533685,,Right Foot,,,"[47.7, 74.9]",,Ground Pass,,31.806446,,,,,Alexandre Coeff,7428.0,,,,,,2,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,140,Gazélec Ajaccio,160,['40aa6283-1b7d-4528-957b-c759aa2af0c2'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:30.065,Pass,
,,,,,,,,,,,,,,,,,1.569984,,,,,,,,,,,,,,,,1acf46fe-cb91-4020-9e76-6f7627cfaa86,2885,,,"[47.4, 73.8]",3900559,71,,,,,-1.7013624,,Right Foot,,,"[44.8, 54.0]",,Ground Pass,,19.969978,,,,,Amos Youga,7389.0,,,,,,2,From Free Kick,Alexandre Coeff,7428.0,Right Back,140,Gazélec Ajaccio,160,['3d37e9a4-b6d9-46b0-9a9d-1d14ba174542'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:33.357,Pass,
,,,,,,,,,,,,,,,,,1.536913,,,,,,,,,,,,,,,,4ada6dea-6ee9-457f-80e3-90653cce9294,2888,,,"[44.8, 54.0]",3900559,71,,,,,-1.4842364,,Right Foot,,,"[46.9, 29.8]",,Ground Pass,,24.290945,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,140,Gazélec Ajaccio,160,['34a3994b-0fbb-4bbb-9901-0bea2ff6d708'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:35.859,Pass,
,,,,,,,,,,,,,,,,,2.739636,,,,,,,,,,,,,,,,97605745-70af-4345-9e28-76d3e4f120fd,2891,,,"[58.9, 33.0]",3900559,71,,,,,1.2001338,,Right Foot,,,"[75.3, 75.2]",,High Pass,,45.274715,,,,,Alexandre Coeff,7428.0,,True,,,,2,From Free Kick,Jérôme Le Moigne,401507.0,Right Defensive Midfield,140,Gazélec Ajaccio,160,['5f5bc158-dd07-4f77-8403-13cff92e8f4e'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:42.126,Pass,
,,,,,,,,,,,,,,,,,1.481174,,,,,,,,,,,,,,,,239d2d96-3767-4fe3-bbaa-efc9cf9193bd,2895,,,"[75.3, 75.2]",3900559,71,,,,,-1.5623932,,Right Foot,,,"[75.5, 51.4]",,Ground Pass,,23.80084,,,,,David Ducourtioux,401509.0,,,,,,2,From Free Kick,Alexandre Coeff,7428.0,Right Back,140,Gazélec Ajaccio,160,"['cc2c942a-25a4-4183-a6aa-82ede7246003', 'd3858414-be29-47d6-a12c-ec3a569eb57d']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:46.385,Pass,True
,,,,,,,,,,,,,,,,,1.209915,,,,,,,,,,,,,,,,df010558-6c1f-497f-8b5d-9b12577fd2c9,2898,,,"[75.5, 51.4]",3900559,71,,,,,1.8891339,,Right Foot,,,"[69.7, 69.0]",,Ground Pass,,18.531055,,,,,Amos Youga,7389.0,,,,,,2,From Free Kick,David Ducourtioux,401509.0,Left Midfield,140,Gazélec Ajaccio,160,['06705a55-750b-4ba9-a830-1ed6ee18e334'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:48.599,Pass,
,,,,,,,,,,,,,,,,,0.939774,,,,,,,,,,,,,,,,27bea4b8-d4cf-4014-b8a6-74c0dd14f1da,2901,,,"[69.7, 69.3]",3900559,71,,,,,-1.069376,,Right Foot,,,"[77.1, 55.8]",,Ground Pass,,15.395129,,,,,David Ducourtioux,401509.0,,,,,,2,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,140,Gazélec Ajaccio,160,['67c9d3d9-eec8-4024-99c1-e381565c6617'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:50.664,Pass,
,,,,,,,,,,,,,,,,,0.90653,,,,,,,,,,,,,,,,bee2d931-56ce-4ebc-b21e-755dd5b2db11,2905,,,"[76.7, 54.9]",3900559,71,,,,,2.1314833,,Right Foot,,,"[68.6, 67.8]",,Ground Pass,,15.232203,,,,,Amos Youga,7389.0,,,,,,2,From Free Kick,David Ducourtioux,401509.0,Left Midfield,140,Gazélec Ajaccio,160,"['6b999ac4-9516-4c22-b5dd-8e3a0fe48c7d', '88ab11e8-611f-4b06-acef-3cce216bd9d4']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:51.919,Pass,True
,,,,,,,,,,,,,,,,,1.373682,,,,,,,,,,,,,,,,3f776430-646a-436f-916e-fcaf9401c425,2908,,,"[68.6, 67.8]",3900559,71,,,,,-0.11368097,,Right Foot,,,"[94.0, 64.9]",,Ground Pass,,25.565016,,,Incomplete,,David Ducourtioux,401509.0,,,,,,2,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,140,Gazélec Ajaccio,160,"['b8791ad7-a42c-45dd-aaa1-19eb92efc1c6', 'cb56ee43-d29e-40a7-be3a-197261eddcd1']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:54.147,Pass,
,,,,,,,,,,,,,,,,,2.425414,,,,,,,,,,,,,,,,e2f22b13-192b-4809-b037-2aad6feef287,2912,,,"[30.8, 11.4]",3900559,71,,,,,-0.39028868,,Left Foot,,,"[46.6, 4.9]",,Ground Pass,,17.08479,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,141,Marseille,147,['3ea30688-0dc9-40cb-856f-36a2afee25f7'],56,,,,,,,,,,,,,,,,,Marseille,147,00:26:56.314,Pass,
,,,,,,,,,,,,,,,,,0.932166,,,,,,,,,,,,,,,,c27ed6a1-9475-40f0-b9bf-6266ef315780,2923,,,"[52.7, 66.9]",3900559,72,,,,,-2.001123,,Right Foot,,,"[47.1, 54.7]",,Ground Pass,,13.42386,,,,,Jérôme Le Moigne,401507.0,,,,,Recovery,2,Regular Play,David Ducourtioux,401509.0,Left Midfield,142,Gazélec Ajaccio,160,['23b5964e-4093-4fdf-a70e-b100d0c1055e'],8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:08.519,Pass,
,,,,,,,,,,,,,,,,,0.965271,,,,,,,,,,,,,,,,b30af639-aca9-47d3-ab39-896f68c83181,2926,,,"[47.1, 54.7]",3900559,72,,,,,-0.8086498,,Right Foot,,,"[51.3, 50.3]",,Ground Pass,,6.0827627,,,,,Mohamed Larbi,10616.0,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,142,Gazélec Ajaccio,160,['cb6829a2-cf2d-4ed9-a6a2-c9480ce9058d'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:09.922,Pass,
,,,,,,,,,,,,,,,,,1.223496,,,,,,,,,,,,,,,,9c10e69a-2383-4eb8-bc5a-9fe112796f97,2929,,,"[66.5, 30.7]",3900559,72,,,,,-1.5204188,,Right Foot,,,"[67.7, 6.9]",,Ground Pass,,23.830233,,,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,142,Gazélec Ajaccio,160,['0860bdfb-5657-4d79-ac8b-185958e1dd27'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:17.569,Pass,
,,,,,,,,,,,,,,,,,1.445264,,,,,,,,,,,,,,,,966a5395-6f13-449d-8fef-b826df72faaa,2932,,,"[67.7, 6.9]",3900559,72,,,,,1.8103461,,Left Foot,,,"[62.4, 28.6]",,Ground Pass,,22.33786,,,,,Jérôme Le Moigne,401507.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,142,Gazélec Ajaccio,160,['6175db6b-166f-4a20-aefb-38bbf25e9cf5'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:20.084,Pass,
,,,,,,,,,,,,,,,,,1.869948,,,,,,,,,,,,,,,,137bd4ea-aa9f-4274-a82b-592c24a4a0b2,2935,,,"[62.4, 28.6]",3900559,72,,,,,-2.8803246,,Right Foot,,,"[43.7, 23.6]",,Ground Pass,,19.35691,,,,,Jérémie Bréchet,7603.0,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,142,Gazélec Ajaccio,160,['76946c35-efae-4ed3-9d80-2d8da7451cf0'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:21.569,Pass,
,,,,,,,,,,,,,,,,,1.675768,,,,,,,,,,,,,,,,9f8fd87e-bedb-49f5-adbf-36fe27f3ebaf,2938,,,"[45.1, 24.7]",3900559,72,,,,,1.048962,,Left Foot,,,"[58.9, 48.7]",,Ground Pass,,27.684652,,,,,David Ducourtioux,401509.0,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,142,Gazélec Ajaccio,160,['b1204fb7-1136-4e49-a42d-96a0c171b818'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:24.649,Pass,
,,,,,,,,,,,,,,,,,1.34849,,,,,,,,,,,,,,,,d5556cbe-cdf3-4837-98ce-e02cf0f3ce31,2941,,,"[64.7, 56.3]",3900559,72,,,,,1.04473,,Right Foot,,,"[75.5, 74.9]",,Ground Pass,,21.508139,,,,,John Tshibumbu,7721.0,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Midfield,142,Gazélec Ajaccio,160,['8930d8e5-57a1-4a61-bc32-7600cfabdb7e'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:27.899,Pass,
,,,,,,,,,,,,,,,,,1.398442,,,,,,,,,,,,,,,,0c42f4d1-d8a7-433d-b1fc-8cd7852a2f91,2945,,,"[71.4, 74.3]",3900559,72,,,,,-2.5757384,,Left Foot,,,"[56.6, 64.9]",,Ground Pass,,17.532825,,,,,Amos Youga,7389.0,,,,,,2,Regular Play,John Tshibumbu,7721.0,Right Midfield,142,Gazélec Ajaccio,160,['56afefc9-8b1b-45b4-95be-7292e4e20e96'],30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:30.584,Pass,
,,,,,,,,,,,,,,,,,1.814632,,,,,,,,,,,,,,,,3192281a-9502-4a34-b3a7-90efa5411fc5,2948,,,"[56.6, 64.9]",3900559,72,,,,,-1.564427,,Right Foot,,,"[56.8, 33.5]",,Ground Pass,,31.400637,,,,,Jérémie Bréchet,7603.0,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,142,Gazélec Ajaccio,160,['fd2c00f6-a774-4df6-9c77-ac60ec419663'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:33.382,Pass,
,,,,,,,,,,,,,,,,,1.568558,,,,,,,,,,,,,,,,09442beb-cace-49d1-911f-fa5c3e2f47a7,2950,,,"[56.8, 33.3]",3900559,72,,,,,2.0054665,,Left Foot,,,"[47.7, 52.9]",,Ground Pass,,21.60949,,,,,Abdou Kader Mangane,2953.0,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,142,Gazélec Ajaccio,160,['538d1f8d-adef-48ff-933f-b77e7efa611a'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:35.196,Pass,
,,,,,,,,,,,,,,,,,2.301838,,,,,,,,,,,,,,,,0c5175e2-dad4-424a-a66e-a27e632360cd,2953,,,"[45.3, 52.9]",3900559,72,,,,,0.6471112,,Right Foot,,,"[67.4, 69.6]",,Ground Pass,,27.70018,,,Incomplete,,Amos Youga,7389.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,142,Gazélec Ajaccio,160,"['6e1e63c7-bb5e-4335-be13-55f00747979a', 'a19dfcb8-b306-4432-bfbc-6029b77ad0f3']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:37.410,Pass,
,,,,,,,,,,,,,,,,,0.644442,,,,,,,,,,,,,,,,88d15f74-cc4a-494d-95bf-bbc5f17ac814,2958,,,"[56.6, 12.3]",3900559,72,,,,,2.0591302,,Right Foot,,,"[51.5, 21.9]",,Ground Pass,,10.870603,,,,,Lassana Diarra,3181.0,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,143,Marseille,147,['15c5e0b6-ad77-4011-a4a8-6ea9df641fb6'],42,,,,,,,,,,,,,,,,,Marseille,147,00:27:42.347,Pass,
,,,,,,,,,,,,,,,,,1.219525,,,,,,,,,,,,,,,,07cec9ce-c31a-4666-91b6-0c9202140571,2960,,,"[51.3, 22.2]",3900559,72,,,,,-1.4314612,,Right Foot,,,"[53.6, 5.8]",,Ground Pass,,16.560495,,,,,Benjamin Mendy,3261.0,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,143,Marseille,147,['17364f6e-47f1-4c03-9e92-a98d77d569c3'],42,,,,,,,,,,,,,,,,,Marseille,147,00:27:42.992,Pass,
,,,,,,,,,,,,,,,,,3.846457,,,,,,,,,,,,,,,,10cb07c7-fef5-4ef6-9823-73d31c545c5e,2963,,,"[57.1, 7.9]",3900559,72,,,,,-0.057813317,,Left Foot,,,"[88.2, 6.1]",,Ground Pass,,31.152046,,,,,Rémy Cabella,3420.0,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,143,Marseille,147,['a68332ad-b2d9-433a-9f2e-7fd9a39e282d'],44,,,,,,,,,,,,,,,,,Marseille,147,00:27:44.251,Pass,
,,,,,,,,,,,,,,,,,0.96897,,,,,,,,,,,,,,,,0e151c5f-2e50-4d45-a4f0-b7d3003b11e1,2972,,,"[117.2, 34.6]",3900559,74,,,,,-1.3171222,,Right Foot,,,"[117.9, 31.9]",,High Pass,,2.7892652,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Rémy Cabella,3420.0,Right Wing,144,Marseille,147,['60cd51d6-14ba-4abf-8e01-cb49fb633ad1'],10,,,,,,,,,,,,,,,,,Marseille,147,00:29:10.571,Pass,
,,,,,,,,,,,,,,,,,6.71162,,,,,,,,,,,,,,,,c7234207-3972-408a-a8ac-21ff38b7af1f,2975,,,"[6.0, 44.0]",3900559,74,,True,,,-1.0135533,,Right Foot,,,"[30.8, 4.2]",,Ground Pass,,46.89435,,,,,Issiaga Sylla,4352.0,,,,,Goal Kick,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,145,Gazélec Ajaccio,160,['76bf979c-25cf-4218-8e90-922145124da7'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:23.190,Pass,
,,,,,,,,,,,,,,,,,1.68539,,,,,,,,,,,,,,,,d334869b-999a-4164-8079-0d844309c7a8,2979,,,"[26.4, 7.7]",3900559,74,,,,,1.4426366,,Left Foot,,,"[28.9, 27.1]",,Ground Pass,,19.56042,,,,,Jérémie Bréchet,7603.0,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Left Back,145,Gazélec Ajaccio,160,['8074d89c-c0e3-4857-a72d-7d2ffa67358b'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:31.046,Pass,
,,,,,,,,,,,,,,,,,3.055229,,,,,,,,,,,,,,,,7718aaa3-8921-4ba3-8d66-64b0547f2cfc,2982,,,"[30.1, 27.7]",3900559,74,,,,,1.2110019,,Right Foot,,,"[46.2, 70.5]",,Ground Pass,,45.728,,,,,Alexandre Coeff,7428.0,,True,,,,2,From Goal Kick,Jérémie Bréchet,7603.0,Left Center Back,145,Gazélec Ajaccio,160,['44cf3e48-4a9b-4f67-92c2-55e9fc9078ab'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:34.104,Pass,
,,,,,,,,,,,,,,,,,2.239688,,,,,,,,,,,,,,,,f2cbfdba-5a1a-4e0e-8582-adc62d14684c,2985,,,"[56.2, 73.8]",3900559,74,,,,,-0.55754113,,Right Foot,,,"[90.2, 52.6]",,High Pass,,40.067944,,,,,Mohamed Larbi,10616.0,,,,,,2,From Goal Kick,Alexandre Coeff,7428.0,Right Back,145,Gazélec Ajaccio,160,['a3ec5862-1d2e-4fa8-8ef4-fc1ea3d30ada'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:38.778,Pass,
,,,,,,,,,,,,,,,,,1.887659,,,,,,,,,,,,,,,,552ffe16-7353-4606-8b64-a0373f5beb54,2990,,,"[15.3, 44.8]",3900559,74,,,,,0.3979749,,Right Foot,,,"[39.8, 55.1]",,Ground Pass,,26.577057,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,146,Marseille,147,['55fad941-e5e4-45e0-8fc8-f78dce1f7586'],44,,,,,,,,,,,,,,,,,Marseille,147,00:29:44.969,Pass,
,,,,,,,,,,,,,,,,,1.401199,,,,,,,,,,,,,,,,5ebe5963-3460-4d7c-929c-9d092aba79c6,2993,,,"[40.2, 55.9]",3900559,74,,,,,1.9773631,,Left Foot,,,"[34.0, 70.3]",,Ground Pass,,15.67801,,,,,Brice Dja Djédjé,7857.0,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Midfield,146,Marseille,147,['c183faa1-bf9f-4cc4-a5d1-1ab9fdeb2d35'],47,,,,,,,,,,,,,,,,,Marseille,147,00:29:47.884,Pass,
,,,,,,,,,,,,,,,,,4.242044,,,,,,,,,,,,,,,,1a84af3b-dbe8-4c1a-bffb-ed108526b2ff,3002,,,"[68.6, 77.0]",3900559,75,,True,,,-1.6465821,,Right Foot,,,"[63.3, 7.2]",,Low Pass,,70.00093,,,,,Benjamin Mendy,3261.0,,True,,,Free Kick,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,147,Marseille,147,['6533680d-fbbd-4e20-bfa4-d85238f2e4e8'],22,,,,,,,,,,,,,,,,,Marseille,147,00:30:22.254,Pass,
,,,,,,,,,,,,,,,,,1.183594,,,,,,,,,,,,,,,,2d305439-29c2-4831-be33-087dc376b86b,3004,,,"[63.3, 7.2]",3900559,75,,,,,-0.11065722,,Left Foot,,,"[75.9, 5.8]",,Ground Pass,,12.677539,,,,,Lucas Silva Borges,25199.0,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Wing Back,147,Marseille,147,['089ab333-102e-4e15-93fc-bafc8ec86e02'],28,,,,,,,,,,,,,,,,,Marseille,147,00:30:28.596,Pass,
,,,,,,,,,,,,,,,,,0.806959,,,,,,,,,,,,,,,,daa56056-c5db-45be-9502-5575558961da,3009,,,"[50.6, 80.0]",3900559,75,,,,,-2.0795262,,,,,"[44.8, 69.6]",,Low Pass,,11.907981,,,,,John Tshibumbu,7721.0,,,,,Throw-in,2,From Throw In,Alexandre Coeff,7428.0,Right Back,148,Gazélec Ajaccio,160,['0019915b-fd25-4e57-b0db-387ad6d0e0d6'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:35.728,Pass,
,,,,,,,,,,,,,,,,,1.000326,,,,,,,,,,,,,,,,d42bde21-8085-41d7-a239-4a1fb2840495,3012,,,"[50.9, 74.0]",3900559,75,,,,,2.9495447,,Left Foot,,,"[43.7, 75.4]",,Ground Pass,,7.3348484,,,,,Alexandre Coeff,7428.0,,,,,,2,From Throw In,John Tshibumbu,7721.0,Right Midfield,148,Gazélec Ajaccio,160,['7c70f7b2-17a2-48d3-a08a-ee1023c90a4a'],39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:39.550,Pass,
,,,,,,,,,,,,,,,,,2.206534,,,,,,,,,,,,,,,,51a86fea-99e5-41df-a7a0-8874d712b1d4,3015,,,"[43.7, 75.4]",3900559,75,,,,,-2.3203354,,Right Foot,,,"[22.2, 52.3]",,Ground Pass,,31.55725,,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,148,Gazélec Ajaccio,160,['af47dd27-f9a2-4edf-9c5b-4c2acf147140'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:40.591,Pass,
,,,,,,,,,,,,,,,,,1.130833,,,,,,,,,,,,,,,,a9c0302b-f9e8-4ec8-86ba-8b0dde4814fb,3018,,,"[24.8, 52.0]",3900559,75,,,,,-1.395895,,Right Foot,,,"[29.2, 27.1]",,Ground Pass,,25.285767,,,,,Jérémie Bréchet,7603.0,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,148,Gazélec Ajaccio,160,['9f90c7ab-7ad9-4d25-b07b-d0085700f960'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:43.748,Pass,
,,,,,,,,,,,,,,,,,1.25674,,,,,,,,,,,,,,,,5a09d971-d638-46ae-86a5-25026d58f76e,3021,,,"[43.0, 21.0]",3900559,75,,,,,-0.9839842,,Right Foot,,,"[55.9, 1.6]",,Ground Pass,,23.297424,,,,,Issiaga Sylla,4352.0,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,148,Gazélec Ajaccio,160,['f6120bc3-272e-4268-990f-4517d9377cd7'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:48.978,Pass,
,,,,,,,,,,,,,,,,,1.94182,,,,,,,,,,,,,,,,78173750-c1c8-4fa4-bea9-ba68df061a0b,3023,,,"[55.9, 1.6]",3900559,75,,,,,1.5051972,,Left Foot,,,"[56.8, 15.3]",,High Pass,,13.72953,,,,,David Ducourtioux,401509.0,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,148,Gazélec Ajaccio,160,['773135d1-f3f5-4c6a-a2e1-2a6aa9308446'],50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:50.235,Pass,
,,,,,,,,,,,,,,,,,2.485787,,,,,,,,,,,,,,,,3a0c3e1e-6bf3-464c-9d64-c5569607032e,3026,,,"[60.3, 23.6]",3900559,75,,,,,-0.5627372,,Right Foot,,,"[92.8, 3.1]",,Ground Pass,,38.42525,,,,,Mohamed Larbi,10616.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Left Midfield,148,Gazélec Ajaccio,160,['81a5ac54-a96b-4950-83a4-262056b4fc16'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:53.433,Pass,
,,,,,,,,,,,,,,,,,3.33729,,,,,,,,,,,,,,,,c2d2edfa-ec89-46a6-b4b1-e04b1248b218,3030,,,"[93.1, 4.0]",3900559,75,,,,,2.2751977,,Right Foot,,,"[66.5, 35.3]",,Ground Pass,,41.07615,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,148,Gazélec Ajaccio,160,"['28f566d5-5d4d-4f67-ab84-251e69d8c349', 'd351d248-95c0-4fd0-ae2d-d8e8dc3e49f2']",59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:59.728,Pass,True
