50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.769588,,,,,,,,,,,,,,,e0b62a20-3040-4871-8c65-2e36ebae64f7,2645,,"[41.2, 36.0]",3900580,58,,,,1.8072525,,Right Foot,,,"[33.2, 69.2]",,High Pass,,34.150257,,,Gilles Sunu,3111.0,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,131,OGC Nice,136,['11ea5d20-d0d1-453b-828b-2daa38702ffe'],25,,,,,,,,,,,,,,,,,Angers,145,00:13:25.502,Pass,
,,,,,,,,,,,,,,,,,,1.355349,,,,,,,,,,,,,,,fb7b46d0-d3b1-4d74-9212-bf7aeaa608e8,2651,,"[63.1, 74.4]",3900580,58,,,,-0.58923566,,Right Foot,,,"[81.8, 61.9]",,High Pass,,22.49311,,Incomplete,Cheikh N''Doye,5676.0,,,,,Free Kick,2,From Free Kick,Vincent Manceau,3431.0,Right Back,132,Angers,145,"['12097d08-7754-4ef5-abc6-ea0fbf697636', '996ed349-b55c-4f27-9a01-4f343137302a']",56,,,,,,,,,,,,,,,,,Angers,145,00:13:56.327,Pass,
,,,,,,,,,,,,,,,,,,0.727381,,,,,,,,,,,,,,,ffa77d09-7409-419e-9e52-ec45e6ec9938,2656,,"[37.6, 11.5]",3900580,58,,,,3.0816646,,Right Foot,,,"[32.6, 11.8]",,Ground Pass,,5.0089917,,,Niklas Hult,16056.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,133,OGC Nice,136,"['527f6320-db7c-4251-b17e-03cd4f35a52c', 'fa8f613c-8971-495f-90d7-b208a6ea7eee']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:59.007,Pass,True
,,,,,,,,,,,,,,,,,,1.879603,,,,,,,,,,,,,,,5c3db3d8-5ac2-4db5-99a8-3c49726eaf64,2659,,"[32.6, 11.8]",3900580,58,,,,1.7495141,,Right Foot,,,"[29.8, 27.3]",,Ground Pass,,15.750873,,,Paul Baysse,4443.0,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,133,OGC Nice,136,['52004d12-b0a8-4329-9119-cd8857499981'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:59.815,Pass,
,,,,,,,,,,,,,,,,,,0.846214,,,,,,,,,,,,,,,551a9235-f12c-4e83-ae40-a943c2326239,2661,,"[29.8, 27.3]",3900580,59,,,,0.45215386,,Right Foot,,,"[40.3, 32.4]",,Ground Pass,,11.673046,,,Vincent Koziello,4264.0,,,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Back,133,OGC Nice,136,['998e5607-976b-4aaa-a079-1953c61a206a'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:01.694,Pass,
,,,,,,,,,,,,,,,,,,1.479013,,,,,,,,,,,,,,,148b4dbc-47d6-484d-879d-e01993b8a1bf,2664,,"[48.7, 34.1]",3900580,59,,,,1.5193712,,Right Foot,,,"[49.4, 47.7]",,Ground Pass,,13.618003,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,133,OGC Nice,136,['473a0ec9-5e97-4636-95cd-f4a082093219'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:06.078,Pass,
,,,,,,,,,,,,,,,,,,0.736402,,,,,,,,,,,,,,,ca24c5d1-8d62-4a02-b1b7-0c8cb6b1b879,2667,,"[49.8, 47.7]",3900580,59,,,,-1.0353768,,Right Foot,,,"[53.3, 41.8]",,Ground Pass,,6.860029,,,Vincent Koziello,4264.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,133,OGC Nice,136,['2c649847-bab3-4841-932a-183eae19992c'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:07.557,Pass,
,,,,,,,,,,,,,,,,,,0.853862,,,,,,,,,,,,,,,bf470bcb-7275-495d-a175-dd50337eeb62,2670,,"[53.4, 41.8]",3900580,59,,,,-1.2264624,,Right Foot,,,"[58.6, 27.3]",,Ground Pass,,15.404221,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,133,OGC Nice,136,['68457f76-9b66-46d2-b213-cd3b9e0ecd7d'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:09.987,Pass,
,,,,,,,,,,,,,,,,,,1.434188,,,,,,,,,,,,,,,eb9bd47a-be8b-4171-aa44-67510751d39d,2673,,"[62.5, 26.2]",3900580,59,,,,-0.86136717,,Right Foot,,,"[80.1, 5.7]",,Ground Pass,,27.018698,,,Hatem Ben Arfa,16462.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,133,OGC Nice,136,['ee8c1f88-0f46-4fe9-a8bf-32ee055ed047'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:12.266,Pass,
,,,,,,,,,,,,,,,,,,1.126335,,,,,,,,,,,,,,,571bdbb9-190e-4207-bada-a9d6ba4dad1b,2676,,"[94.0, 6.0]",3900580,59,,,,1.1030335,,Left Foot,True,,"[108.7, 35.1]",,High Pass,,32.602146,,Incomplete,Valère Germain,3210.0,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,133,OGC Nice,136,"['27b3c00e-84b2-416b-93f9-d333d504baac', 'eba1362d-ed7b-4a0d-b92e-250fc14c7a2f']",17,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:17.747,Pass,
,,,,,,,,,,,,,,,,,,1.594562,,,,,,,,,,,,,,,14290cd0-b768-4e79-b44d-780e54646660,2682,,"[28.4, 63.0]",3900580,59,,,,0.61072594,,Right Foot,,,"[48.4, 77.0]",,Ground Pass,,24.41311,,,Gilles Sunu,3111.0,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,134,Angers,145,['2292738a-9454-4b6e-9df9-766a4eea22cf'],24,,,,,,,,,,,,,,,,,Angers,145,00:14:24.405,Pass,
,,,,,,,,,,,,,,,,,,1.101111,,,,,,,,,,,,,,,d2bcf126-f46a-4bca-8865-258e266f5068,2688,,"[65.6, 68.6]",3900580,59,True,,,0.059291154,,Right Foot,,,"[87.5, 69.9]",,Ground Pass,,21.93855,,,Gilles Sunu,3111.0,,,,,Free Kick,2,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,135,Angers,145,['ac5b6ab6-5ef3-47dd-9b77-010d364d6aaa'],49,,,,,,,,,,,,,,,,,Angers,145,00:14:49.504,Pass,
,,,,,,,,,,,,,,,,,,1.265302,,,,,,,,,,,,,,,27b5423b-a8da-42de-b563-58ef1020b320,2691,,"[88.9, 66.6]",3900580,59,,,,-1.9325255,,Left Foot,,,"[84.7, 55.5]",,Ground Pass,,11.868024,,,Romain Saïss,5219.0,,,,,,2,From Free Kick,Gilles Sunu,3111.0,Right Wing,135,Angers,145,['27c0fff0-85ec-40af-8484-445777c86987'],52,,,,,,,,,,,,,,,,,Angers,145,00:14:52.739,Pass,
,,,,,,,,,,,,,,,,,,0.212906,,,,,,,,,,,,,,,359c1729-fbc2-4067-a3dd-16b00bb9afc3,2695,,"[85.0, 56.0]",3900580,59,,,,0.57133746,,Right Foot,,,"[87.8, 57.8]",,Ground Pass,,3.3286633,,Incomplete,Gilles Sunu,3111.0,,,,,,2,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,135,Angers,145,"['107ca035-8ec8-4139-92ca-b213c8abf53f', '99de8323-0223-42c3-a0b8-aefb5051c5a2']",54,,,,,,,,,,,,,,,,,Angers,145,00:14:54.916,Pass,
,,,,,,,,,,,,,,,,,,1.321786,,,,,,,,,,,,,,,284ad4c1-2966-4cab-8f57-bd8ea686ebc7,2699,,"[31.9, 24.6]",3900580,59,,,,0.51325226,,Right Foot,,,"[53.9, 37.0]",,Ground Pass,,25.25391,,,Franck Honorat,7198.0,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,135,Angers,145,['37dc6d7c-5b8d-4a79-b617-5ea2c12144ab'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:56.707,Pass,
,,,,,,,,,,,,,,,,,,3.271169,,,,,,,,,,,,,,,defa6ce2-45bc-4956-b812-cbd3e61470c2,2707,,"[5.9, 53.1]",3900580,60,,,,0.58515525,,Right Foot,,,"[46.5, 80.0]",,Low Pass,,48.702873,,Out,Vincent Manceau,3431.0,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,135,Angers,145,['be95c43d-d52d-4078-a3a4-c2326e5b1877'],7,,,,,,,,,,,,,,,,,Angers,145,00:15:07.848,Pass,
,,,,,,,,,,,,,,,,,,0.069287,,,,,,,,,,,,,,,b06272d8-dd1c-4f17-bf43-3c4a4e5a9272,2709,,"[69.2, 0.1]",3900580,60,True,,,1.8105395,,,,,"[67.0, 9.1]",,Low Pass,,9.264988,,,Paul Baysse,4443.0,,,,,Throw-in,2,From Throw In,Niklas Hult,16056.0,Left Back,136,OGC Nice,136,['fadd79e2-0dec-42c6-84a6-af97db5f1e89'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:15.146,Pass,
,,,,,,,,,,,,,,,,,,0.73172,,,,,,,,,,,,,,,913d6ba4-5278-4b6c-b742-353e11a56ebe,2711,,"[63.6, 15.7]",3900580,60,,,,1.2068174,,Right Foot,,,"[67.6, 26.2]",,Ground Pass,,11.236102,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Paul Baysse,4443.0,Left Center Back,136,OGC Nice,136,['1da3ea58-3777-4cbe-b5ab-ad7a0440629b'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:16.618,Pass,
,,,,,,,,,,,,,,,,,,0.855032,,,,,,,,,,,,,,,1e0fd3bf-b77b-4e5b-b475-e8b9c6b2ac92,2719,,"[46.1, 76.9]",3900580,60,,,,-2.2142975,,Right Foot,,,"[40.1, 68.9]",,Ground Pass,,10.0,,,Gilles Sunu,3111.0,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,137,Angers,145,['7c86d381-97ce-44f9-8ad6-bdaed7c3d25a'],22,,,,,,,,,,,,,,,,,Angers,145,00:15:22.981,Pass,
,,,,,,,,,,,,,,,,,,0.970181,,,,,,,,,,,,,,,e40192b9-de27-401c-8373-cf5747f555e7,2722,,"[40.1, 68.9]",3900580,60,,,,-0.45857152,,Right Foot,,,"[55.9, 61.1]",,Ground Pass,,17.620443,,,Cheikh N''Doye,5676.0,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,137,Angers,145,['be7a2d09-4796-4580-87fb-9065a73d096f'],24,,,,,,,,,,,,,,,,,Angers,145,00:15:24.384,Pass,
,,,,,,,,,,,,,,,,,,1.966696,,,,,,,,,,,,,,,22359b32-73a2-4f77-b5a0-bddae1c7ca13,2725,,"[70.7, 48.9]",3900580,60,,,,-0.94448197,,Right Foot,,,"[89.8, 22.5]",,Ground Pass,,32.584812,,,Pierrick Capelle,3071.0,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,137,Angers,145,['54c71182-2662-4d36-b83d-3924a0c254ee'],28,,,,,,,,,,,,,,,,,Angers,145,00:15:28.269,Pass,
,,,,,,,,,,,,,,,,,,1.204872,,,,,,,,,,,,,,,e05e6d90-85dc-4ee1-9409-af6e07d82aab,2731,,"[8.4, 44.5]",3900580,60,,,,0.5844439,,Right Foot,,,"[21.4, 53.1]",,Ground Pass,,15.587174,,,Jérémy Pied,4270.0,,,,,Recovery,2,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,138,OGC Nice,136,['8b4abe46-9b94-4fb2-81ce-c0e37445dcaf'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:32.685,Pass,
,,,,,,,,,,,,,,,,,,0.981599,,,,,,,,,,,,,,,9c2a516a-702f-49a4-b8c7-441bb3336cd9,2735,,"[23.9, 44.6]",3900580,60,,,,-0.8026975,,Right Foot,,,"[38.1, 29.9]",,Ground Pass,,20.438444,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Jérémy Pied,4270.0,Right Back,138,OGC Nice,136,['31966757-b3b8-4933-89c5-8d9dc984a698'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:36.605,Pass,
,,,,,,,,,,,,,,,,,,1.585456,,,,,,,,,,,,,,,679063ce-d687-4e5f-a707-264a739737cc,2738,,"[38.3, 27.0]",3900580,60,,,,-1.387174,,Right Foot,,,"[42.2, 6.0]",,Ground Pass,,21.359074,,,Niklas Hult,16056.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,138,OGC Nice,136,['9b1a9fb1-7561-48d8-9de5-00844937e2cc'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:38.415,Pass,
,,,,,,,,,,,,,,,,,,1.023084,,,,,,,,,,,,,,,3e872c36-1992-4110-8282-f189ce489478,2741,,"[52.0, 6.0]",3900580,60,,,,-0.17073521,,Left Foot,,,"[63.6, 4.0]",,Ground Pass,,11.771152,,,Hatem Ben Arfa,16462.0,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,138,OGC Nice,136,['ebca9d60-7f7e-4cde-b244-1ca1340fe200'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:42.444,Pass,
,,,,,,,,,,,,,,,,,,1.229855,,,,,,,,,,,,,,,52f03f60-0c85-46cc-96ef-7efc50fd99e6,2744,,"[63.6, 3.8]",3900580,60,,,,1.6887299,,Right Foot,,,"[61.1, 24.9]",,Ground Pass,,21.247587,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,138,OGC Nice,136,['0d12106e-275c-4b6b-8fc4-b6144b048968'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:44.997,Pass,
,,,,,,,,,,,,,,,,,,1.194063,,,,,,,,,,,,,,,e896269f-fef9-4981-9ce1-fee4d19869b8,2747,,"[64.2, 27.0]",3900580,60,,,,1.5707964,,Right Foot,,,"[64.2, 49.0]",,Ground Pass,,22.0,,,Vincent Koziello,4264.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,['8e216acc-9050-4394-a8d1-b9a7c2365785'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:48.059,Pass,
,,,,,,,,,,,,,,,,,,0.725624,,,,,,,,,,,,,,,128ae277-6618-4eac-9ab8-a04e474df559,2750,,"[64.2, 49.0]",3900580,60,,,,-1.226149,,Right Foot,,,"[68.4, 37.3]",,Ground Pass,,12.431009,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,138,OGC Nice,136,['1a910ec0-9c80-4076-9083-7cf126ba1e90'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:51.424,Pass,
,,,,,,,,,,,,,,,,,,0.877898,,,,,,,,,,,,,,,450d9a78-f958-494c-94a9-52915c65d4b3,2754,,"[66.9, 37.0]",3900580,60,,,,2.016902,,Right Foot,,,"[62.5, 46.2]",,Ground Pass,,10.198039,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,"['84fba234-59bc-4389-b8bc-f2b7a9dc7ed3', 'e7d8933f-effa-4625-a0da-5c92f45c1dc9']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:52.687,Pass,True
,,,,,,,,,,,,,,,,,,1.482721,,,,,,,,,,,,,,,3497558a-bf99-44e1-a687-1d77477d7c6d,2758,,"[63.3, 46.3]",3900580,60,,,,-1.9335606,,Right Foot,,,"[58.1, 32.6]",,Low Pass,,14.653668,,,Paul Baysse,4443.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,138,OGC Nice,136,['73d97395-540c-4190-a8e3-74a31a4466cb'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:54.272,Pass,
,,,,,,,,,,,,,,,,,,0.597222,,,,,,,,,,,,,,,d6929299-cf7e-408e-96f3-894ada569bb6,2761,,"[63.1, 31.8]",3900580,60,,,,0.49394137,,Right Foot,,,"[68.3, 34.6]",,Ground Pass,,5.905929,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Back,138,OGC Nice,136,['4da45037-967c-4851-be60-0d3f54676b3a'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:57.203,Pass,
,,,,,,,,,,,,,,,,,,1.752689,,,,,,,,,,,,,,,dc82bc27-db95-444e-8f08-f847c8f275e7,2764,,"[68.3, 34.6]",3900580,60,,,,-1.5496727,,Right Foot,,,"[68.6, 20.4]",,Ground Pass,,14.203169,,,Paul Baysse,4443.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,['3376630f-2ee8-499d-95df-d8ba2b743592'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:58.837,Pass,
,,,,,,,,,,,,,,,,,,2.773916,,,,,,,,,,,,,,,cd9af355-f647-4d29-ac38-bca7eccfb599,2767,,"[69.8, 23.7]",3900580,61,,,,1.0442398,,Right Foot,,,"[98.4, 72.9]",,High Pass,,56.9087,,Incomplete,Jérémy Pied,4270.0,,True,,,,2,Regular Play,Paul Baysse,4443.0,Left Center Back,138,OGC Nice,136,"['ab3e658b-7ac0-4196-aa17-139e5ad5e3cc', 'fe5fc360-3daf-43ad-bdc0-69ff7914e163']",2,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:02.515,Pass,
,,,,,,,,,,,,,,,,,,1.815246,,,,,,,,,,,,,,,fe5fc360-3daf-43ad-bdc0-69ff7914e163,2769,,"[21.7, 7.2]",3900580,61,,,,-0.03911048,,Head,,,"[44.7, 6.3]",,Low Pass,,23.017601,,,Pierrick Capelle,3071.0,,,,,Recovery,2,Regular Play,Yoann Andreu,3203.0,Left Back,138,OGC Nice,136,"['45db468a-7875-4089-be00-bd02a0bb150e', 'cd9af355-f647-4d29-ac38-bca7eccfb599']",5,,,,,,,,,,,,,,,,,Angers,145,00:16:05.289,Pass,
,,,,,,,,,,,,,,,,,,1.434803,,,,,,,,,,,,,,,b1a12d3b-6817-4105-b2b6-ad0f3b3c6be6,2772,,"[49.8, 2.5]",3900580,61,,,,0.39852244,,Left Foot,,,"[65.0, 8.9]",,Ground Pass,,16.492422,,Incomplete,Cheikh N''Doye,5676.0,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,138,OGC Nice,136,"['01f4fd21-0676-4897-a121-744a953b27b4', '774a574b-ea29-48f0-8f48-91daabf8e6ae']",8,,,,,,,,,,,,,,,,,Angers,145,00:16:08.839,Pass,
,,,,,,,,,,,,,,,,,,0.792289,,,,,,,,,,,,,,,0edc5ab6-6fc9-4994-8cdf-fde9e56e0d5e,2776,,"[58.1, 77.1]",3900580,61,,,,0.016665123,,Right Foot,,,"[70.1, 77.3]",,Ground Pass,,12.001667,,,Vincent Koziello,4264.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,138,OGC Nice,136,['d79ba764-da5c-4566-a6dc-fe0a21b46950'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:11.958,Pass,
,,,,,,,,,,,,,,,,,,0.582348,,,,,,,,,,,,,,,5aa2363f-81bf-4ae5-b499-c666c430a984,2779,,"[70.1, 77.3]",3900580,61,,,,3.0947518,,Left Foot,,,"[63.7, 77.6]",,Ground Pass,,6.4070272,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,138,OGC Nice,136,['91cd21c9-234e-4feb-a9d5-33381d086a0a'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:12.830,Pass,
,,,,,,,,,,,,,,,,,,1.800029,,,,,,,,,,,,,,,ec114695-c8ae-440c-905c-27e05cadc228,2782,,"[61.4, 73.8]",3900580,61,,,,-1.5018151,,Right Foot,,,"[63.3, 46.3]",,Ground Pass,,27.565557,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,138,OGC Nice,136,['a98a324b-2e88-4df4-a006-26ce4bce66e2'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:15.902,Pass,
,,,,,,,,,,,,,,,,,,0.728575,,,,,,,,,,,,,,,807c3cca-7b8c-44ad-a841-9dc2ea3fffbb,2785,,"[63.3, 46.3]",3900580,61,,,,-0.8605253,,Right Foot,,,"[71.9, 36.3]",,Ground Pass,,13.189389,,,Hatem Ben Arfa,16462.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,['73b57ac7-2141-42fc-b91b-8f2d88fc0b6b'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:18.437,Pass,
,,,,,,,,,,,,,,,,,,1.496384,,,,,,,,,,,,,,,c0c6ebea-389e-4fba-8ca6-1d0b1e52cbae,2790,,"[77.3, 35.1]",3900580,61,,,,-0.9973076,,Left Foot,,,"[97.0, 4.6]",,Ground Pass,,36.308952,,,Niklas Hult,16056.0,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,138,OGC Nice,136,['28bff1f7-83fa-4fff-bf66-6003edaa9ace'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:24.801,Pass,
,,,,,,,,,,,,,,,,,,1.317953,,,,,,,,,,,,,,,931d9062-1528-482e-87ea-26b7797ce654,2794,,"[102.3, 9.0]",3900580,61,,,,2.183029,,Left Foot,,,"[89.8, 26.8]",,Ground Pass,,21.750631,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Niklas Hult,16056.0,Left Back,138,OGC Nice,136,['9d285c7e-7e1d-4125-8eb2-f96e4cab7e91'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:31.972,Pass,
,,,,,,,,,,,,,,,,,,0.72952,,,,,,,,,,,,,,,6904326f-6c56-45cb-83d7-a91f3003e358,2796,,"[89.8, 26.8]",3900580,61,,,,-0.013697773,,Right Foot,,,"[104.4, 26.6]",,Ground Pass,,14.60137,,,Franck Honorat,7198.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,['b2453ce3-2300-40b0-85e1-ff6e87b90058'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:33.290,Pass,
,,,,,,,,,,,,,,,,,,0.601069,,,,,,,,,,,,,,,5efdab2c-6f4b-4151-b1a4-3381f982bcc8,2800,,"[99.7, 25.6]",3900580,61,,,,3.0771658,,Right Foot,,,"[90.4, 26.2]",,Ground Pass,,9.319335,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Franck Honorat,7198.0,Left Center Forward,138,OGC Nice,136,"['7284992f-9f57-4b4f-bce6-1620addc72f3', '780ec74e-002d-49b5-a34a-00deea28c0fb']",35,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:35.177,Pass,True
,,,,,,,,,,,,,,,,,,2.583988,,,,,,,,,,,,,,,52ee1abe-840f-43de-90af-5384963e0c40,2803,,"[90.4, 26.2]",3900580,61,,,,0.8812864,,Right Foot,,,"[120.0, 62.1]",,High Pass,,46.52924,,Out,Jérémy Pied,4270.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,138,OGC Nice,136,['45b9ff21-622e-4972-bb7c-bf1173a864c4'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:36.874,Pass,
,,,,,,,,,,,,,,,,,,3.201896,,,,,,,,,,,,,,,5816883d-b84d-46d9-accc-4e79e918f6a3,2805,,"[6.0, 44.0]",3900580,62,,,,0.24270765,,Right Foot,,,"[68.2, 59.4]",,High Pass,,64.07808,,Unknown,Cheikh N''Doye,5676.0,,,,,Goal Kick,2,From Goal Kick,Alexandre Letellier,3432.0,Goalkeeper,139,Angers,145,['b63c2a48-a3c3-487f-9f20-dd4d533dd094'],5,,,,,,,,,,,,,,,,,Angers,145,00:17:05.003,Pass,
,,,,,,,,,,,,,,,,,,3.404918,,,,,,,,,,,,,,,b6cbdfd9-0ab4-4573-b543-97e2ca734e10,2809,,"[62.8, 59.7]",3900580,62,True,,,-0.5169411,,Right Foot,,,"[111.7, 31.9]",,High Pass,,56.24989,,Incomplete,Cheikh N''Doye,5676.0,,,,,Free Kick,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,140,Angers,145,"['65d754e1-7678-43b0-843a-689d6fcbb357', 'be1fe90f-6bd2-4dae-a2b6-067e87ada4ce']",33,,,,,,,,,,,,,,,,,Angers,145,00:17:33.361,Pass,
,,,,,,,,,,,,,,,,,,1.116461,,,,,,,,,,,,,,,4e2d9c50-a261-4138-af23-289271c9845e,2813,,"[16.5, 57.9]",3900580,62,,,,-0.20176235,,Keeper Arm,,,"[29.7, 55.2]",,Ground Pass,,13.473307,,,Vincent Koziello,4264.0,,,,,,2,Regular Play,Yoan Cardinale,4257.0,Goalkeeper,141,OGC Nice,136,['666f91c4-b453-4ebb-b90b-4b4b50629ffd'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:38.992,Pass,
,,,,,,,,,,,,,,,,,,1.265469,,,,,,,,,,,,,,,116dad34-b211-4639-846e-34536fecc340,2816,,"[56.4, 54.6]",3900580,62,,,,-1.5654488,,Right Foot,,,"[56.5, 35.9]",,Ground Pass,,18.700268,,,Jean Michaël Seri,3359.0,,,,,,2,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,141,OGC Nice,136,['acd504c0-1d96-4732-83d0-ab7ae4aee470'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:44.870,Pass,
,,,,,,,,,,,,,,,,,,1.660873,,,,,,,,,,,,,,,3bfc66be-6126-49ed-b5c2-0b75c85b65db,2819,,"[64.7, 37.1]",3900580,62,,,,-0.23737425,,Right Foot,,,"[83.3, 32.6]",,Ground Pass,,19.136614,,Incomplete,Hatem Ben Arfa,16462.0,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,141,OGC Nice,136,"['52d9917b-79f5-44fc-8fdd-3cb4e7ce1944', 'a7b5ca3e-14cb-4473-8f08-4b9ba32deb75']",47,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:47.693,Pass,
