ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.828769,,,,,,,,,,,,,,03d068cb-79e4-4a44-9e6d-4b736c56a747,1902,,"[42.2, 80.0]",3900503,52,,,,,-0.30219314,,,,,,"[91.6, 64.6]",,High Pass,,51.74476,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,2,From Throw In,Gilles Cioni,40517.0,Right Back,111,Bastia,2736,"['c091ec87-92af-4f52-810d-b209a1202da5', 'fda448c6-e448-4329-906a-589d49c171ea']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:07:06.675,Pass,
,,,,,,,,,,,,,,,,,2.417079,,,,,,,,,,,,,,c091ec87-92af-4f52-810d-b209a1202da5,1905,,"[28.5, 15.5]",3900503,52,,,,,2.2739627,,Right Foot,,,,"[11.8, 35.2]",,Ground Pass,,25.825956,,,,Vincent Enyeama,40484.0,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Center Back,112,Lille,143,"['03d068cb-79e4-4a44-9e6d-4b736c56a747', 'cff5e2f1-6ece-4bf3-a021-25fa0d7e0b56', 'd57b7df2-5de3-476d-9441-b1cc184528de']",10,,,,,,,,,,,,,,,,,Lille,143,00:07:10.504,Pass,True
,,,,,,,,,,,,,,,,,1.149094,,,,,,,,,,,,,,2a7f68f4-ad3b-4d67-a097-25d1ae7ed95f,1909,,"[12.5, 42.7]",3900503,52,,,,,1.0210581,,Right Foot,,,,"[25.0, 63.1]",,Ground Pass,,23.92509,,,,Bakary Adama Soumaoro,3677.0,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,112,Lille,143,['4f790d3d-e936-4832-ae6f-ba6ac5bc9a3e'],14,,,,,,,,,,,,,,,,,Lille,143,00:07:14.333,Pass,
,,,,,,,,,,,,,,,,,1.267552,,,,,,,,,,,,,,c777b20a-bfb8-4f73-a315-4d316eb237a9,1912,,"[28.9, 66.5]",3900503,52,,,,,0.47646743,,Right Foot,,,,"[47.5, 76.1]",,Ground Pass,,20.931316,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,112,Lille,143,['c1904295-9a1b-4865-9a69-be71e6ea8538'],17,,,,,,,,,,,,,,,,,Lille,143,00:07:17.449,Pass,
,,,,,,,,,,,,,,,,,1.376876,,,,,,,,,,,,,,a407cabf-a805-4903-99cb-5d5afb1d8c13,1915,,"[47.5, 76.1]",3900503,52,,,,,-1.9115721,,Right Foot,,,,"[42.5, 62.0]",,Ground Pass,,14.96028,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,112,Lille,143,['e526a353-ba13-4ef6-92be-660b173877b4'],20,,,,,,,,,,,,,,,,,Lille,143,00:07:20.247,Pass,
,,,,,,,,,,,,,,,,,1.135286,,,,,,,,,,,,,,b3efbfa9-328b-4bbe-9a61-f5010c629915,1918,,"[45.7, 52.6]",3900503,52,,,,,-1.407491,,Right Foot,,,,"[48.6, 35.0]",,Ground Pass,,17.83732,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,112,Lille,143,['a7c73542-929c-40e8-b8ef-eb037161572b'],24,,,,,,,,,,,,,,,,,Lille,143,00:07:24.300,Pass,
,,,,,,,,,,,,,,,,,1.171335,,,,,,,,,,,,,,4547cd7d-ccb8-402c-a8c6-95933cdb407b,1921,,"[50.5, 55.8]",3900503,52,,,,,1.0258343,,Right Foot,,,,"[64.2, 78.4]",,Ground Pass,,26.428205,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,112,Lille,143,['e00c6869-6d38-44b7-bc5c-29efbadb8823'],29,,,,,,,,,,,,,,,,,Lille,143,00:07:29.177,Pass,
,,,,,,,,,,,,,,,,,1.522261,,,,,,,,,,,,,,c869fb96-9196-46f7-b81a-98fe9ac6f019,1924,,"[64.2, 78.4]",3900503,52,,,,,-2.7244232,,Right Foot,,,,"[46.6, 70.6]",,Ground Pass,,19.250975,,,,Bakary Adama Soumaoro,3677.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,112,Lille,143,['1be05cae-14fd-4622-9eb3-8b93fcdbb1f4'],31,,,,,,,,,,,,,,,,,Lille,143,00:07:31.413,Pass,
,,,,,,,,,,,,,,,,,1.685576,,,,,,,,,,,,,,ade7561b-c81b-4ab6-a615-7feb3ee5071b,1927,,"[55.9, 71.6]",3900503,52,,,,,-0.5529616,,Right Foot,,,,"[81.5, 55.8]",,High Pass,,30.083218,,,,Serhou Guirassy,9102.0,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,112,Lille,143,['49032381-806b-49a2-be62-079502e1a109'],35,,,,,,,,,,,,,,,,,Lille,143,00:07:35.788,Pass,
,,,,,,,,,,,,,,,,,4.328573,,,,,,,,,,,,,,2b26e6b9-5aa8-401b-a867-95f5349eb4bf,1930,,"[81.5, 55.8]",3900503,52,,,,True,-0.043927766,,,,,,"[108.8, 54.6]",,High Pass,,27.32636,,Incomplete,,,,,,,,,2,Regular Play,Serhou Guirassy,9102.0,Center Forward,112,Lille,143,"['217002bd-9427-4fcd-b674-3c03f3b1e4f7', 'b0f541f1-a919-403f-834c-3a86a325e228']",37,,,,,,,,,,,,,,,,,Lille,143,00:07:37.527,Pass,True
,,,,,,,,,,,,,,,,,3.560126,,,,,,,,,,,,,,6a5152b4-30d3-421a-9830-3690f0ba41a8,1933,,"[15.9, 34.6]",3900503,52,,,,,-0.2982562,,Drop Kick,,,,"[73.8, 16.8]",,High Pass,,60.574333,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,113,Bastia,2736,"['77630f72-3241-4e88-b011-8fb392150ec9', 'e8697dd5-a122-441c-9833-27ed91e9fc4c']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:07:50.669,Pass,
,,,,,,,,,,,,,,,,,1.784528,,,,,,,,,,,,,,e8697dd5-a122-441c-9833-27ed91e9fc4c,1935,,"[46.3, 63.3]",3900503,52,,,,True,0.26975808,,,,,,"[68.0, 69.3]",,High Pass,,22.514217,,Incomplete,,Yaw Yeboah,23835.0,,,,,Recovery,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,113,Bastia,2736,"['381368ea-8352-4d64-9661-5f76c06dd094', '6a5152b4-30d3-421a-9830-3690f0ba41a8', 'ac30ccc8-73a6-41c0-864b-2cfafa2bbbc0', 'c5fd9458-5333-453c-89e8-4598935b63e5']",54,,,,,,,,,,,,,,,,,Lille,143,00:07:54.229,Pass,True
,,,,,,,,,,,,,,,,,1.977509,,,,,,,,,,,,,,3faba312-40f9-4c18-ba47-0fbed7c0e744,1941,,"[53.4, 11.3]",3900503,52,,,,,-0.33987048,,Right Foot,,,,"[71.5, 4.9]",,High Pass,,19.198177,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Recovery,2,Regular Play,Julian Palmieri,4508.0,Left Back,113,Bastia,2736,"['d3ceb2f8-5d89-49cc-a1bb-23a628e32073', 'd93b89af-0d66-4d24-8136-348b3d4b0e99']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:07:58.431,Pass,
,,,,,,,,,,,,,,,,,2.279822,,,,,,,,,,,,,,d3ceb2f8-5d89-49cc-a1bb-23a628e32073,1943,,"[48.6, 75.2]",3900503,53,,,,,0.16628246,,Right Foot,,,,"[77.2, 80.0]",,High Pass,,29.0,,Out,,,,,,,,Recovery,2,Regular Play,Bakary Adama Soumaoro,3677.0,Right Center Back,113,Bastia,2736,['3faba312-40f9-4c18-ba47-0fbed7c0e744'],0,,,,,,,,,,,,,,,,,Lille,143,00:08:00.408,Pass,
,,,,,,,,,,,,,,,,,1.588231,,,,,,,,,,,,,,01a26427-dd12-46cf-8f5c-440fd47b5ed2,1944,,"[42.9, 0.1]",3900503,53,,,,,0.12908588,,,,,,"[63.7, 2.8]",,High Pass,,20.974508,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,114,Bastia,2736,['795a7c48-0fec-4054-851c-7013df21df87'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:08:13.633,Pass,
,,,,,,,,,,,,,,,,,1.260133,,,,,,,,,,,,,,d595f328-21c9-4aa9-a6af-9e2248532706,1948,,"[61.9, 2.4]",3900503,53,,,,,-3.069139,,Left Foot,,,,"[49.5, 1.5]",,Ground Pass,,12.432618,,,,Julian Palmieri,4508.0,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,114,Bastia,2736,['f9c54b8b-81d7-4ffc-90b1-be81189dd977'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:08:16.556,Pass,
,,,,,,,,,,,,,,,,,0.86537,,,,,,,,,,,,,,702a9696-77ec-43da-b128-54b182fd813f,1952,,"[61.0, 1.4]",3900503,53,,,,,1.1300455,,Left Foot,,,,"[63.5, 6.7]",,Ground Pass,,5.860034,,Incomplete,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,114,Bastia,2736,['20f66c43-fdaa-4aa6-a7de-e48cb757f25d'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:08:20.266,Pass,
,,,,,,,,,,,,,,,,,1.391968,,,,,,,,,,,,,,2f352641-d342-431e-aa0a-58533ca9fdcf,1955,,"[56.8, 66.5]",3900503,53,,,,,-1.5646988,,Right Foot,,,,"[56.9, 50.1]",,Ground Pass,,16.400305,,,,Sofiane Boufal,3625.0,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,114,Bastia,2736,['060f5fb4-9475-4c2a-b0b3-28627f984c80'],22,,,,,,,,,,,,,,,,,Lille,143,00:08:22.822,Pass,
,,,,,,,,,,,,,,,,,2.068202,,,,,,,,,,,,,,1068cd70-722b-485d-af06-f9eb552c263e,1957,,"[56.9, 50.1]",3900503,53,,,,,-2.9844823,,Right Foot,,,,"[46.8, 48.5]",,Ground Pass,,10.225947,,Incomplete,,Marko Baša,40523.0,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,114,Bastia,2736,"['2c8ff858-d1e5-400a-a155-dc018dbd65cf', 'b21c2222-8e3f-4148-a59a-92fd992c1566']",24,,,,,,,,,,,,,,,,,Lille,143,00:08:24.214,Pass,
,,,,,,,,,,,,,,,,,1.570862,,,,,,,,,,,,,,2c8ff858-d1e5-400a-a155-dc018dbd65cf,1960,,"[73.3, 31.6]",3900503,53,,,,,1.8911039,,Left Foot,,,,"[66.4, 52.4]",,Ground Pass,,21.914606,,,,Florian Raspentino,16271.0,,,,,Recovery,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,114,Bastia,2736,"['1068cd70-722b-485d-af06-f9eb552c263e', '2cab1997-d2b4-4a35-bb62-372ca7af293d']",26,,,,,,,,,,,,,,,,,Bastia,2736,00:08:26.282,Pass,
,,,,,,,,,,,,,,,,,0.788538,,,,,,,,,,,,,,3f3820b8-975a-49c2-996c-4ac7bf9b04c2,1968,,"[92.3, 68.2]",3900503,53,,,,,-1.2565644,,Right Foot,,,,"[97.5, 52.2]",,Low Pass,,16.823793,,Incomplete,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Right Midfield,114,Bastia,2736,['3cac2c78-7574-4410-bbda-e78cb9761bba'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:08:34.007,Pass,
,,,,,,,,,,,,,,,,,1.22985,,,,,,,,,,,,,,a6c22b9a-d426-4c6d-aa46-bd21d7202b0e,1972,,"[52.7, 27.4]",3900503,53,,,,,1.0986743,,Right Foot,,,,"[62.3, 46.2]",,Ground Pass,,21.10924,,,,Yaw Yeboah,23835.0,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Right Defensive Midfield,114,Bastia,2736,"['2732df8a-1688-478b-9d9b-bf68bb443059', '300189d0-c2ef-4678-b4b8-e289a067d433']",40,,,,,,,,,,,,,,,,,Lille,143,00:08:40.260,Pass,True
,,,,,,,,,,,,,,,,,1.975506,,,,,,,,,,,,,,931b8252-2929-4992-a00b-189f5dcdec77,1978,,"[89.8, 42.9]",3900503,53,,,,,-1.3851848,ceb3aa16-2598-4f06-9104-f3a8684d38c2,Left Foot,,,,"[94.1, 20.0]",,Ground Pass,,23.300215,,,,Evaeverson Lemos da Silva Brandão,401541.0,True,,,,,2,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,114,Bastia,2736,['122b433a-f602-4c43-9e0e-2f2c4c061645'],54,,,,,,,,,,,,,,,,,Bastia,2736,00:08:54.035,Pass,
,,,,,,,,,,,,,,,,,0.938956,,,,,,,,,,,,,,aaf152f4-9651-4569-8738-a24911d1b5c5,1983,,"[7.0, 44.1]",3900503,54,,True,,,-0.8533037,,Right Foot,,,,"[25.5, 22.9]",,Ground Pass,,28.136986,,,,Stopilla Sunzu,23203.0,,,,,Goal Kick,2,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,115,Lille,143,['583f65c9-0d7c-4e57-bb74-be86990161bb'],4,,,,,,,,,,,,,,,,,Lille,143,00:09:04.462,Pass,
,,,,,,,,,,,,,,,,,2.819681,,,,,,,,,,,,,,d86bac4f-c853-40b3-bdb0-d9db5f2f9880,1985,,"[25.5, 22.9]",3900503,54,,True,,,-1.0086659,,Right Foot,,,,"[33.5, 10.2]",,Ground Pass,,15.009664,,,,Éric Bauthéac,40486.0,,,,,,2,From Goal Kick,Stopilla Sunzu,23203.0,Left Center Back,115,Lille,143,['85643476-d09b-496d-b252-ac9d79de7b92'],5,,,,,,,,,,,,,,,,,Lille,143,00:09:05.401,Pass,
,,,,,,,,,,,,,,,,,1.402435,,,,,,,,,,,,,,6f5ff4ad-8bb4-4c2b-9f30-2612e55d174d,1987,,"[33.5, 10.2]",3900503,54,,,,,0.7378151,,Left Foot,,,,"[45.6, 21.2]",,Ground Pass,,16.352676,,,,Mounir Obbadi,40697.0,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Left Wing Back,115,Lille,143,['f502f70b-b675-4f9f-96d7-579d8bd71f63'],8,,,,,,,,,,,,,,,,,Lille,143,00:09:08.221,Pass,
,,,,,,,,,,,,,,,,,1.475098,,,,,,,,,,,,,,7047d7f2-99f8-4d91-8968-91f645563204,1990,,"[56.4, 24.0]",3900503,54,,,,,0.5650598,,Right Foot,,,,"[75.8, 36.3]",,Ground Pass,,22.970633,,,,Serhou Guirassy,9102.0,,,,,,2,From Goal Kick,Mounir Obbadi,40697.0,Right Defensive Midfield,115,Lille,143,['4459b77e-beb5-4043-b1ab-50182a8724de'],12,,,,,,,,,,,,,,,,,Lille,143,00:09:12.279,Pass,
,,,,,,,,,,,,,,,,,2.180096,,,,,,,,,,,,,,4d841845-ada3-472b-8751-70c8eeeb40cc,1994,,"[63.9, 40.0]",3900503,54,,,,,1.9828768,,Right Foot,,,,"[50.0, 71.8]",,Ground Pass,,34.70519,,,,Bakary Adama Soumaoro,3677.0,,,,,,2,From Goal Kick,Serhou Guirassy,9102.0,Center Forward,115,Lille,143,"['271768b4-d2a9-4bb1-8e1b-8319a21555d5', '89fd3e68-0c34-4ac0-b178-bc909af5e57a']",16,,,,,,,,,,,,,,,,,Lille,143,00:09:16.154,Pass,True
,,,,,,,,,,,,,,,,,0.828231,,,,,,,,,,,,,,1005fee7-3ac4-4c8e-8415-575c28a42fd2,1997,,"[74.7, 63.1]",3900503,54,,,,,0.47646743,,Right Foot,,,,"[80.9, 66.3]",,Ground Pass,,6.9771056,,,,Yaw Yeboah,23835.0,,,,,,2,From Goal Kick,Bakary Adama Soumaoro,3677.0,Right Center Back,115,Lille,143,['bca8fb59-6b03-4522-b8b5-645ee8526c83'],23,,,,,,,,,,,,,,,,,Lille,143,00:09:23.400,Pass,
,,,,,,,,,,,,,,,,,1.637109,,,,,,,,,,,,,,e020d6b1-19a4-4a11-b1a4-62905c7e09b1,2000,,"[80.9, 66.3]",3900503,54,,,,,0.5590097,,Left Foot,,,,"[102.8, 80.0]",,Ground Pass,,25.832151,,Out,,Sébastien Corchia,6716.0,,,,,,2,From Goal Kick,Yaw Yeboah,23835.0,Right Wing,115,Lille,143,['a393789d-147a-4c0f-8602-d4b97964dfb0'],25,,,,,,,,,,,,,,,,,Lille,143,00:09:25.270,Pass,
,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,090db8c1-1a17-4357-a4cb-9781c69b9692,2004,,"[21.9, 0.1]",3900503,55,,True,,,0.57332474,,,,,,"[34.6, 8.3]",,Low Pass,,15.1172085,,,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,116,Bastia,2736,['049de8fe-ee96-45d6-958d-973a33537de5'],12,,,,,,,,,,,,,,,,,Bastia,2736,00:10:12.045,Pass,
,,,,,,,,,,,,,,,,,2.266622,,,,,,,,,,,,,,65445acd-cbd9-4a06-9ca7-be0a76ce4b71,2006,,"[35.6, 7.8]",3900503,55,,True,,,-2.4775465,,Right Foot,,,,"[28.7, 2.4]",,Ground Pass,,8.761849,,,,Julian Palmieri,4508.0,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,116,Bastia,2736,['26fb0ce0-3fd8-4145-b2da-ddde3926904b'],14,,,,,,,,,,,,,,,,,Bastia,2736,00:10:14.445,Pass,
,,,,,,,,,,,,,,,,,5.012977,,,,,,,,,,,,,,469d4996-ef91-4f71-80bc-f43ac685d887,2008,,"[28.7, 2.4]",3900503,55,,,,,0.46295413,,Left Foot,,,,"[86.4, 31.2]",,High Pass,,64.48821,,Incomplete,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Back,116,Bastia,2736,['8c2a914c-5ffa-47f8-9c63-ee404e6f74b5'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:10:16.712,Pass,
,,,,,,,,,,,,,,,,,1.886808,,,,,,,,,,,,,,8c2a914c-5ffa-47f8-9c63-ee404e6f74b5,2009,,"[33.7, 48.9]",3900503,55,,,,,-1.8965955,,Head,,,,"[26.2, 26.7]",,High Pass,,23.432669,,,,Stopilla Sunzu,23203.0,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Left Center Back,117,Lille,143,"['469d4996-ef91-4f71-80bc-f43ac685d887', 'fe1e5de7-4cc9-4758-a2c7-49eb63923769']",21,,,,,,,,,,,,,,,,,Lille,143,00:10:21.725,Pass,
,,,,,,,,,,,,,,,,,2.324485,,,,,,,,,,,,,,a7140778-b678-4b05-8550-9a76f64722f0,2012,,"[27.1, 24.7]",3900503,55,,,,,0.3752708,,Left Foot,,,,"[56.8, 36.4]",,High Pass,,31.921467,,Incomplete,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,117,Lille,143,"['4d3662ff-c9dd-4000-a16f-758cd67eedf9', '687fa747-4773-4ffd-958a-285b6aa69736']",23,,,,,,,,,,,,,,,,,Lille,143,00:10:23.612,Pass,True
,,,,,,,,,,,,,,,,,1.384706,,,,,,,,,,,,,,687fa747-4773-4ffd-958a-285b6aa69736,2013,,"[63.3, 43.7]",3900503,55,,,,,-0.9791397,,Head,,,,"[76.0, 24.8]",,High Pass,,22.770596,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Recovery,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,117,Lille,143,"['62f2a48f-b3ed-4b3b-b0cd-8223ee1786fa', 'a7140778-b678-4b05-8550-9a76f64722f0', 'd0f214af-5b66-44c9-82bd-6c5d7fc21adc']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:10:25.936,Pass,
,,,,,,,,,,,,,,,,,1.143464,,,,,,,,,,,,,,e4cdcc69-5950-4a01-b6ac-c68617b02573,2018,,"[43.1, 56.2]",3900503,55,,,,,2.7560987,,Right Foot,,,,"[36.2, 59.0]",,Ground Pass,,7.4464755,,,,Sébastien Corchia,6716.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,117,Lille,143,"['362a5fb7-106f-41fa-8273-aef7f80a8f20', '6df49d07-2de5-4d29-bd54-b8751651d4a5']",28,,,,,,,,,,,,,,,,,Lille,143,00:10:28.163,Pass,True
,,,,,,,,,,,,,,,,,0.868116,,,,,,,,,,,,,,b9d09753-c2dc-43a5-ac53-811110a10f40,2021,,"[36.2, 59.0]",3900503,55,,,,,-0.97779375,,Right Foot,,,,"[42.4, 49.8]",,Ground Pass,,11.094143,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,117,Lille,143,['f445a863-be57-4a76-8385-b85d452d86a2'],29,,,,,,,,,,,,,,,,,Lille,143,00:10:29.336,Pass,
,,,,,,,,,,,,,,,,,1.063856,,,,,,,,,,,,,,4a8522a9-9cf1-47e0-a249-d380646f6313,2024,,"[43.3, 48.9]",3900503,55,,,,,-0.8344155,,Right Foot,,,,"[55.9, 35.0]",,Ground Pass,,18.760864,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Right Defensive Midfield,117,Lille,143,['38b1f998-99c5-4518-ac90-86e64e4a7662'],31,,,,,,,,,,,,,,,,,Lille,143,00:10:31.277,Pass,
,,,,,,,,,,,,,,,,,1.134515,,,,,,,,,,,,,,81aa259f-1492-4b52-86f7-7882f90704ea,2027,,"[57.1, 27.0]",3900503,55,,,,,-1.6098826,,Right Foot,,,,"[56.4, 9.1]",,Ground Pass,,17.913681,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,117,Lille,143,['f17d0a16-399e-4662-adbf-6c4ecb9bfe1d'],33,,,,,,,,,,,,,,,,,Lille,143,00:10:33.410,Pass,
,,,,,,,,,,,,,,,,,1.606617,,,,,,,,,,,,,,702ca290-babb-4fac-8f66-4bff2836dfc3,2030,,"[76.7, 3.8]",3900503,55,,,,,1.3294408,,Right Foot,,,,"[81.5, 23.3]",,Ground Pass,,20.08208,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,117,Lille,143,['7db61d3f-b68b-45d9-b781-04d2d395762c'],39,,,,,,,,,,,,,,,,,Lille,143,00:10:39.130,Pass,
,,,,,,,,,,,,,,,,,1.017795,,,,,,,,,,,,,,7a52a439-236b-4535-84fb-60b4559efae5,2046,,"[60.5, 42.2]",3900503,55,,,,,1.8666161,,Right Foot,,,,"[57.3, 52.7]",,Ground Pass,,10.976793,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,118,Bastia,2736,['2daab179-36cb-4d2c-841e-4bdbd5f9cc0f'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:10:51.808,Pass,
,,,,,,,,,,,,,,,,,1.165724,,,,,,,,,,,,,,6bdaebcd-1fdd-47da-a832-5de3b6926333,2050,,"[63.7, 53.4]",3900503,55,,,,,1.3487145,,Left Foot,,,,"[67.2, 68.9]",,Ground Pass,,15.890248,,,,Floyd Ayité,15689.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Center Forward,118,Bastia,2736,"['6d221d81-6be0-4239-9b37-a685db38fbb2', 'c0222ec7-96eb-45d8-91f2-c5aaa5fc19e3']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:10:53.836,Pass,True
,,,,,,,,,,,,,,,,,1.001417,,,,,,,,,,,,,,24062080-5510-4e71-bfe1-6c759bd3fc9e,2053,,"[72.6, 68.3]",3900503,55,,,,,1.0920745,,Left Foot,,,,"[76.7, 76.2]",,Ground Pass,,8.900561,,,,Florian Raspentino,16271.0,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Midfield,118,Bastia,2736,['f25de77b-017e-4315-adf9-7f311e25d8f1'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:10:56.104,Pass,
,,,,,,,,,,,,,,,,,4.15194,,,,,,,,,,,,,,62449b91-b635-4620-9e37-78236e69c849,2056,,"[71.3, 77.4]",3900503,55,,,,,-0.27438197,,Right Foot,,,,"[111.8, 66.0]",,High Pass,,42.073864,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,Florian Raspentino,16271.0,Right Midfield,118,Bastia,2736,['1fb4068f-6b39-4407-bd6a-c14c6ffd18cc'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:10:59.466,Pass,
,,,,,,,,,,,,,,,,,2.445904,,,,,,,,,,,,,,79731a8e-a460-43f5-bde0-0c362f22e2df,2059,,"[95.3, 67.5]",3900503,56,,,,,-2.1274924,,Left Foot,,,,"[74.7, 34.4]",,High Pass,,38.986794,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Center Forward,118,Bastia,2736,['3754241b-b67d-4c23-b640-94bffe689046'],7,,,,,,,,,,,,,,,,,Bastia,2736,00:11:07.302,Pass,
,,,,,,,,,,,,,,,,,1.339893,,,,,,,,,,,,,,c9c86d94-b802-4cf4-97a4-bfaafcb2b26c,2064,,"[36.9, 55.1]",3900503,56,,,,,-2.3086114,,Right Foot,,,,"[31.9, 49.6]",,Ground Pass,,7.4330344,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,2,Regular Play,Serhou Guirassy,9102.0,Center Forward,119,Lille,143,['26e9d8ea-ec57-4c92-95e6-89289d754d1a'],12,,,,,,,,,,,,,,,,,Lille,143,00:11:12.316,Pass,
,,,,,,,,,,,,,,,,,0.867578,,,,,,,,,,,,,,564306ab-4f87-4bea-be30-090e5ca8f097,2067,,"[31.9, 49.6]",3900503,56,,,,,-0.7094575,,Right Foot,,,,"[41.8, 41.1]",,Ground Pass,,13.048371,,,,Yaw Yeboah,23835.0,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,119,Lille,143,['99b897ac-e1ab-4313-91f9-3adeea7c4d07'],13,,,,,,,,,,,,,,,,,Lille,143,00:11:13.942,Pass,
