50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.924214,,,,,,,,,,,,47780241-ed42-4d3d-8f28-7064a9267b2f,3011,,"[41.7, 67.3]",3829437,83,,,,-2.600449,,Head,,,"[21.4, 55.1]",,Low Pass,,23.68396,,,Clément Maury,401508.0,,,,,Recovery,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,175,Gazélec Ajaccio,160,"['016265c7-5602-4fe6-859e-45593d7db254', '1b49c9ea-0ce9-4c58-bb80-b231c00e877f']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:58.122,Pass,
,,,,,,,,,,,,,,,,,3.745489,,,,,,,,,,,,15b6838a-2390-4a9e-880c-4222dbc62190,3014,,"[25.1, 53.8]",3829437,84,,,,-0.23616676,,Left Foot,,,"[92.0, 37.7]",,High Pass,,68.81003,Incomplete,,,,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,175,Gazélec Ajaccio,160,['adad7638-262c-4f40-be7a-3b3d4e3d7f00'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:02.841,Pass,
,,,,,,,,,,,,,,,,,0.859985,,,,,,,,,,,,489022ae-7b45-4ca6-83a0-28142c4dd934,3022,,"[6.6, 36.6]",3829437,84,,,,-1.7023845,,Right Foot,,,"[5.7, 29.8]",,Ground Pass,,6.8593,,,Ludovic Butelle,4547.0,,,,,Recovery,2,From Throw In,Romain Thomas,3549.0,Left Center Back,175,Gazélec Ajaccio,160,['1a54a7b2-75a8-421b-b066-ef6c5b9f9540'],10,,,,,,,,,,,,,,,,,Angers,145,00:39:10.516,Pass,
,,,,,,,,,,,,,,,,,3.183349,,,,,,,,,,,,77ba2387-6ef5-4675-8a0d-4ccddc4fcb00,3026,,"[5.3, 31.4]",3829437,84,,,,-0.24098668,,Left Foot,,,"[64.3, 16.9]",,High Pass,,60.755657,Incomplete,,Férébory Doré,7207.0,,,,,,2,From Throw In,Ludovic Butelle,4547.0,Goalkeeper,175,Gazélec Ajaccio,160,"['58da32c6-3191-46ae-a9c5-8954909aa9c1', 'fb047389-d5de-48ba-a2ee-87b9a2125bb3']",11,,,,,,,,,,,,,,,,,Angers,145,00:39:11.685,Pass,
,,,,,,,,,,,,,,,,,2.468798,,,,,,,,,,,,58da32c6-3191-46ae-a9c5-8954909aa9c1,3029,,"[55.8, 63.2]",3829437,84,,,True,-1.542096,,,,,"[56.4, 42.3]",,Low Pass,,20.908611,,,Pablo Jean Antoine Martínez,3207.0,,,,,Recovery,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,175,Gazélec Ajaccio,160,"['77ba2387-6ef5-4675-8a0d-4ccddc4fcb00', '9aa89891-933a-49f1-a1d9-ee90804daf94', 'f2e6a2f9-45ef-4a71-9344-886af24302cf']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:14.868,Pass,True
,,,,,,,,,,,,,,,,,3.049578,,,,,,,,,,,,01a6791d-23e9-420e-8b8d-823b23a45efb,3032,,"[54.5, 42.2]",3829437,84,,,,-0.60814,,Left Foot,,,"[106.5, 6.0]",,High Pass,,63.359608,,,Issiaga Sylla,4352.0,,,,,,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,175,Gazélec Ajaccio,160,['82565e18-e375-4d5e-acb3-d93f01d8057e'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:18.888,Pass,
,,,,,,,,,,,,,,,,,1.252002,,,,,,,,,,,,ee2764e7-42f6-4936-ae3b-1e7e0657d531,3040,,"[11.8, 73.1]",3829437,84,,,,-1.4694499,,Right Foot,,,"[13.6, 55.4]",,Ground Pass,,17.79129,,,Guy Adolphe N''Gosso Massouma,4469.0,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Right Midfield,175,Gazélec Ajaccio,160,['4896360b-6211-40c6-993c-f667d9739203'],26,,,,,,,,,,,,,,,,,Angers,145,00:39:26.701,Pass,
,,,,,,,,,,,,,,,,,5.493013,,,,,,,,,,,,130aee05-7e31-4961-a505-942adf8531ea,3043,,"[13.8, 57.9]",3829437,84,,,,0.09189997,,Right Foot,,,"[86.5, 64.6]",,High Pass,,73.00808,Incomplete,,Cheikh N''Doye,5676.0,,,,,,2,From Throw In,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,175,Gazélec Ajaccio,160,"['731954de-bc9e-4d0c-a70a-8cd3793caf7c', '8b183ac2-a0e4-4880-aa25-687d21d3e862', 'f0e15bab-754d-4ae7-a962-1d33fc82f108']",27,,,,,,,,,,,,,,,,,Angers,145,00:39:27.953,Pass,True
,,,,,,,,,,,,,,,,,0.982354,,,,,,,,,,,,8b183ac2-a0e4-4880-aa25-687d21d3e862,3045,,"[33.6, 15.5]",3829437,84,,,,2.296805,,Right Foot,,,"[24.9, 25.3]",,Ground Pass,,13.104579,,,Clément Maury,401508.0,,,,,Recovery,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,175,Gazélec Ajaccio,160,"['130aee05-7e31-4961-a505-942adf8531ea', '63c84ef9-3fda-4441-bddf-ea5b8254499f']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:33.446,Pass,
,,,,,,,,,,,,,,,,,4.006698,,,,,,,,,,,,fb184a4c-2819-45ad-9aec-7104f68104f8,3048,,"[26.4, 26.5]",3829437,84,,,,0.37724906,,Left Foot,,,"[95.3, 53.8]",,High Pass,,74.111404,Incomplete,,Grégory Pujol,401506.0,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,175,Gazélec Ajaccio,160,"['c90dae47-393e-46a8-a8d1-75d2910345c5', 'd406e73a-3bab-4fc9-aa2e-07348cfe21f0']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:36.421,Pass,
,,,,,,,,,,,,,,,,,1.381838,,,,,,,,,,,,c90dae47-393e-46a8-a8d1-75d2910345c5,3050,,"[24.8, 26.3]",3829437,84,,,True,-0.8773368,,,,,"[37.6, 10.9]",,Low Pass,,20.024984,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,Recovery,2,From Throw In,Romain Thomas,3549.0,Left Center Back,175,Gazélec Ajaccio,160,"['13735e48-5aa3-488c-9ad1-790bde39f102', '99d0b37a-d8c0-428c-99e8-b9478dff3382', 'e95928f2-d8af-42f4-9ef1-5debb0c4d1b0', 'fb184a4c-2819-45ad-9aec-7104f68104f8']",40,,,,,,,,,,,,,,,,,Angers,145,00:39:40.427,Pass,True
,,,,,,,,,,,,,,,,,2.671032,,,,,,,,,,,,4466595e-3bb9-4aad-bf91-6a58d7500a07,3055,,"[83.1, 69.2]",3829437,84,,,,-1.2880293,,Right Foot,,,"[99.4, 13.1]",,High Pass,,58.420033,,,Issiaga Sylla,4352.0,,True,,,,2,From Throw In,David Ducourtioux,401509.0,Right Midfield,175,Gazélec Ajaccio,160,['d24733c7-ec14-464b-adb3-eb280e3e54fd'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:42.966,Pass,
,,,,,,,,,,,,,,,,,0.829443,,,,,,,,,,,,dbfe444c-2ed6-4813-97e6-e712ff99a51d,3059,,"[101.5, 15.1]",3829437,84,,,,1.2738125,,Right Foot,True,,"[108.6, 38.3]",,Ground Pass,,24.26211,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,175,Gazélec Ajaccio,160,"['57060bfc-e306-4124-8c25-6282d6e4679f', '9225e7a1-b04b-4f4b-a201-6bfe67c2e398']",46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:46.907,Pass,
,,,,,,,,,,,,,,,,,1.754051,,,,,,,,,,,,44a49f8c-7b0e-4b42-aa8c-84afda0b2fbb,3062,,"[53.3, 23.6]",3829437,84,,,,-1.0003539,,Left Foot,,,"[67.8, 1.0]",,Ground Pass,,26.85163,Out,,Alexandre Coeff,7428.0,,,,,Recovery,2,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,175,Gazélec Ajaccio,160,['b4b76c57-4dd5-4905-98a6-d1acdf056c72'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:39:53.131,Pass,
,,,,,,,,,,,,,,,,,0.984865,,,,,,,,,,,,dfd1bb6c-c7ad-4027-bca2-4d6855e48c6d,3064,,"[58.8, 80.0]",3829437,85,True,,,-0.14707835,,,,,"[110.1, 72.4]",,Low Pass,,51.85991,,,Férébory Doré,7207.0,,,,,Throw-in,2,From Throw In,Vincent Manceau,3431.0,Right Back,176,Angers,145,['b58e8e9b-372f-4218-81d5-1a5fbf4ed9c8'],15,,,,,,,,,,,,,,,,,Angers,145,00:40:15.931,Pass,
,,,,,,,,,,,,,,,,,1.34655,,,,,,,,,,,,a58d04ee-2001-42aa-b66e-f2f5f804197d,3076,,"[108.9, 74.1]",3829437,87,,,,-1.3528173,,Left Foot,True,,"[115.7, 43.4]",,High Pass,,31.444077,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Yoann Andreu,3203.0,Left Back,177,Angers,145,['8c1a5be5-f1ec-491a-9bba-9742d216b14d'],22,,,,,,,,,,,,,,,,,Angers,145,00:42:22.786,Pass,
,,,,,,,,,,,,,,,,,1.901707,,,,,,,,,,,,3d56cdae-ecb6-4a07-812e-3aa8481775dc,3081,,"[8.8, 52.0]",3829437,87,True,,,0.6916241,,Keeper Arm,,,"[37.3, 75.6]",,High Pass,,37.00284,,,Alexandre Coeff,7428.0,,,,,,2,From Keeper,Clément Maury,401508.0,Goalkeeper,178,Gazélec Ajaccio,160,['a8d2957b-d6e5-4742-9ba7-133c5178398f'],31,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:31.203,Pass,
,,,,,,,,,,,,,,,,,1.257156,,,,,,,,,,,,fedd83ae-2837-4054-b81e-1940d9cc61a7,3086,,"[64.5, 0.1]",3829437,87,,,,0.9446596,,,,,"[72.6, 11.3]",,High Pass,,13.822083,,,Billy Ketkeophomphone,4441.0,,,,,Throw-in,2,From Throw In,Yoann Andreu,3203.0,Left Back,179,Angers,145,['a9c68ca8-97b9-4672-8e26-23f8b1dd8daa'],52,,,,,,,,,,,,,,,,,Angers,145,00:42:52.950,Pass,
,,,,,,,,,,,,,,,,,2.051463,,,,,,,,,,,,e73284a7-c4c3-4f23-abff-da721d379a5a,3092,,"[70.4, 10.5]",3829437,88,True,,,1.7810907,,Right Foot,,,"[63.1, 44.7]",,Ground Pass,,34.970417,,,Romain Saïss,5219.0,,,,,Free Kick,2,From Free Kick,Billy Ketkeophomphone,4441.0,Right Midfield,180,Angers,145,['ad1da627-9804-4f6f-8d51-9dac0518907d'],9,,,,,,,,,,,,,,,,,Angers,145,00:43:09.784,Pass,
,,,,,,,,,,,,,,,,,0.913557,,,,,,,,,,,,ab9c6ad9-ed5b-4830-a945-2cc9a74904d9,3094,,"[62.9, 44.7]",3829437,88,,,,-1.2924967,,Right Foot,,,"[67.7, 27.9]",,Ground Pass,,17.472263,,,Guy Adolphe N''Gosso Massouma,4469.0,,,,,,2,From Free Kick,Romain Saïss,5219.0,Right Center Back,180,Angers,145,['437d6393-277c-48a2-ba9b-2545811e0150'],11,,,,,,,,,,,,,,,,,Angers,145,00:43:11.909,Pass,
,,,,,,,,,,,,,,,,,1.365668,,,,,,,,,,,,a33c382e-153f-4b4b-98a1-390bca667404,3097,,"[66.0, 33.9]",3829437,88,,,,2.110553,,Right Foot,,,"[52.7, 56.1]",,Ground Pass,,25.879143,,,Romain Saïss,5219.0,,,,,,2,From Free Kick,Guy Adolphe N''Gosso Massouma,4469.0,Center Defensive Midfield,180,Angers,145,['b2e7ba01-a567-4de1-a248-03c90994b1b5'],13,,,,,,,,,,,,,,,,,Angers,145,00:43:13.823,Pass,
,,,,,,,,,,,,,,,,,3.162367,,,,,,,,,,,,042225ce-fcbb-4ce8-8348-6671bd158843,3100,,"[49.2, 60.2]",3829437,88,,,,0.024043461,,Right Foot,,,"[99.1, 61.4]",,High Pass,,49.914425,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,2,From Free Kick,Romain Saïss,5219.0,Right Center Back,180,Angers,145,"['56576e80-2751-447b-a4dc-eeccad16bea7', 'fdf3e1d1-775a-4608-99d5-600306f6e5af']",17,,,,,,,,,,,,,,,,,Angers,145,00:43:17.254,Pass,
,,,,,,,,,,,,,,,,,0.89662,,,,,,,,,,,,56031023-a175-4767-bc0f-3e51ec20cc01,3105,,"[12.7, 12.8]",3829437,88,,,,1.1222991,,Left Foot,,,"[19.1, 26.1]",,Ground Pass,,14.759743,,,Pablo Jean Antoine Martínez,3207.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,181,Gazélec Ajaccio,160,"['19521df8-4741-4126-860b-68714720b6b2', 'bf6c8393-7589-4c58-b225-be1b6d9b675a']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:23.240,Pass,True
,,,,,,,,,,,,,,,,,1.009049,,,,,,,,,,,,67eae839-a748-449b-988b-d692cd5c1e44,3108,,"[20.1, 27.1]",3829437,88,,,,2.9325697,,Left Foot,,,"[10.2, 29.2]",,Ground Pass,,10.120276,,,Clément Maury,401508.0,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,181,Gazélec Ajaccio,160,['9e14940f-b484-40c2-a658-984fc92b4b0f'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:24.319,Pass,
,,,,,,,,,,,,,,,,,3.814723,,,,,,,,,,,,e34d77c3-14f0-4239-b60e-a080ade79304,3111,,"[23.7, 24.7]",3829437,88,,,,0.07282695,,Left Foot,,,"[103.2, 30.5]",,High Pass,,79.71129,Incomplete,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,181,Gazélec Ajaccio,160,['4eb21068-d2f5-47a3-b8db-89f6aed9779c'],32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:32.247,Pass,
,,,,,,,,,,,,,,,,,0.496734,,,,,,,,,,,,92e14248-620d-4410-ac4c-a388a2fea266,3116,,"[95.7, 27.6]",3829437,88,,,,1.6408569,,Right Foot,,,"[95.3, 33.3]",,Low Pass,,5.714018,Incomplete,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Defensive Midfield,181,Gazélec Ajaccio,160,"['73754a5c-5211-42e4-b7ef-ad7d04747488', 'bf693700-318a-4ecf-892c-7afbfbdacc9f']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:37.949,Pass,
,,,,,,,,,,,,,,,,,2.552249,,,,,,,,,,,,54c28fc1-93cb-4843-b767-fb9723b42d0a,3120,,"[24.4, 44.7]",3829437,88,,,,-0.21210736,,Right Foot,,,"[64.8, 36.0]",,High Pass,,41.32614,Incomplete,,Férébory Doré,7207.0,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,181,Gazélec Ajaccio,160,"['64939495-7ea8-43a0-8ea6-1cdd171b071b', 'de5d8365-842f-4335-ac9a-983a231ebeaa']",39,,,,,,,,,,,,,,,,,Angers,145,00:43:39.210,Pass,
,,,,,,,,,,,,,,,,,1.773793,,,,,,,,,,,,64939495-7ea8-43a0-8ea6-1cdd171b071b,3123,,"[55.3, 44.1]",3829437,88,,,True,0.4734753,,,,,"[71.5, 52.4]",,Low Pass,,18.202473,,,David Ducourtioux,401509.0,,,,,Recovery,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,181,Gazélec Ajaccio,160,"['54c28fc1-93cb-4843-b767-fb9723b42d0a', '658a3d09-b1fb-411a-83ce-a91e5c8267ea', '6b47bd1b-444c-4c07-b0a6-90af676d532e']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:41.763,Pass,True
,,,,,,,,,,,,,,,,,0.983651,,,,,,,,,,,,aaa0162c-b192-4883-bf7e-c888a6396079,3126,,"[71.9, 52.0]",3829437,88,,,,-2.103952,,Right Foot,,,"[64.7, 39.8]",,Ground Pass,,14.166157,,,Amos Youga,7389.0,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Midfield,181,Gazélec Ajaccio,160,['0a8b8be9-da20-4c0a-b9f5-3340569f4742'],44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:44.400,Pass,
,,,,,,,,,,,,,,,,,3.333847,,,,,,,,,,,,d3b071cf-7a0f-4390-be57-34f2c1af3b1e,3129,,"[64.5, 39.2]",3829437,88,,,,0.8964,,Right Foot,,,"[92.8, 74.6]",,Low Pass,,45.32163,,,Alexandre Coeff,7428.0,,,,,,2,Regular Play,Amos Youga,7389.0,Left Defensive Midfield,181,Gazélec Ajaccio,160,['f5a847a2-d6a7-41f7-85d0-ec2ca8fde9e4'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:47.316,Pass,
,,,,,,,,,,,,,,,,,1.555715,,,,,,,,,,,,99a05da6-0755-4729-abb1-c602cbfe8e41,3134,,"[21.7, 0.1]",3829437,89,,,,0.30522314,,,,,"[43.6, 7.0]",,High Pass,,22.961271,,,Goran Karanović,401542.0,,,,,Throw-in,2,From Throw In,Yoann Andreu,3203.0,Left Back,182,Angers,145,['d9952c30-4a6d-49e5-97ac-86b72bb6a890'],40,,,,,,,,,,,,,,,,,Angers,145,00:44:40.623,Pass,
,,,,,,,,,,,,,,,,,1.369446,,,,,,,,,,,,80236ea4-f49c-438c-bc50-f440c35f65cd,3142,,"[76.7, 80.0]",3829437,89,,,,-0.6136746,,,,,"[92.6, 68.8]",,High Pass,,19.44865,,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,2,From Throw In,Alexandre Coeff,7428.0,Right Back,183,Gazélec Ajaccio,160,['713fecf7-d704-4795-9e78-4e30edb8542c'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:49.265,Pass,
,,,,,,,,,,,,,,,,,0.889308,,,,,,,,,,,,4e7515de-89d7-4743-b627-449c13c73bfb,3146,,"[93.0, 66.7]",3829437,89,,,,-2.5148497,,Right Foot,,,"[87.2, 62.5]",,Ground Pass,,7.1610055,,,Mohamed Larbi,10616.0,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Right Center Forward,183,Gazélec Ajaccio,160,['9ea1c4b7-4707-43fe-b888-61e57ade0fbb'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:51.422,Pass,
,,,,,,,,,,,,,,,,,1.02163,,,,,,,,,,,,f52be182-c058-40f3-bcc9-9eceb6c9bfd9,3154,,"[83.1, 49.7]",3829437,89,,,,-2.1312532,,Right Foot,,,"[74.0, 35.2]",,Ground Pass,,17.118996,,,Issiaga Sylla,4352.0,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Right Defensive Midfield,183,Gazélec Ajaccio,160,['a1789f07-bdaf-47de-953a-744273935fe8'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:54.012,Pass,
,,,,,,,,,,,,,,,,,2.259359,,,,,,,,,,,,abfd296f-327c-4e4a-bfdb-996abf7f1422,3157,,"[75.2, 25.5]",3829437,89,,,,0.42488298,,Left Foot,,,"[114.1, 43.1]",,High Pass,,42.69625,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,183,Gazélec Ajaccio,160,"['35c9a2f0-cac3-4723-a162-b55f72fca839', 'da912104-1523-43b6-a113-039ea3bde0b7']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:56.678,Pass,
,,,,,,,,,,,,,,,,,4.232,,,,,,,,,,,,61bdcdc9-855b-430b-b6ed-ba869f05eb00,3161,,"[12.2, 33.5]",3829437,90,,,,-0.09551684,,Drop Kick,,,"[79.0, 27.1]",,High Pass,,67.10589,Incomplete,,Thomas Mangani,3185.0,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,184,Angers,145,"['b7ec94d3-94ad-4c75-bd40-d3c904728595', 'b9aa9b81-d947-4bd6-b8cb-a4bf423bf02b']",7,,,,,,,,,,,,,,,,,Angers,145,00:45:07.808,Pass,
,,,,,,,,,,,,,,,,,1.53789,,,,,,,,,,,,b7ec94d3-94ad-4c75-bd40-d3c904728595,3164,,"[41.1, 53.0]",3829437,90,,,True,-1.2524587,,,,,"[46.9, 35.4]",,High Pass,,18.531055,Incomplete,,Issiaga Sylla,4352.0,,,,,Recovery,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,184,Angers,145,"['61bdcdc9-855b-430b-b6ed-ba869f05eb00', '65457399-cccb-43ec-8273-4348031ad22f', '772e47b3-4716-4381-833e-ddd427cae0ea', 'ea1ea2c1-fddf-4139-b4a3-caa8be4316fd']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:12.040,Pass,True
,,,,,,,,,,,,,,,,,2.02919,,,,,,,,,,,,a91a1007-1d4f-4242-9c31-55e9a94c1703,3170,,"[7.0, 44.1]",3829437,90,True,,,0.7357935,,Right Foot,,,"[29.2, 64.2]",,Ground Pass,,29.947454,,,Alexandre Coeff,7428.0,,,,,Goal Kick,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,185,Gazélec Ajaccio,160,['39dec8e1-764d-4991-a89a-4a05d74f6cc9'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:21.121,Pass,
,,,,,,,,,,,,,,,,,2.873734,,,,,,,,,,,,c74e75e2-5b59-4ea4-88cf-02343a2b7455,3173,,"[37.7, 68.5]",3829437,90,,,,-0.45243013,,Right Foot,,,"[87.9, 44.1]",,High Pass,,55.81577,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,From Goal Kick,Alexandre Coeff,7428.0,Right Back,185,Gazélec Ajaccio,160,"['0b37da73-977e-4a65-b00e-a2830fab10c4', '46fc4057-b705-40fe-b523-a4614da362df', '94046bc9-8fb7-4d6b-aedf-3e02e64746c7']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:24.900,Pass,True
,,,,,,,,,,,,,,,,,1.956767,,,,,,,,,,,,94046bc9-8fb7-4d6b-aedf-3e02e64746c7,3176,,"[32.2, 36.0]",3829437,90,,,True,0.04874185,,,,,"[48.6, 36.8]",,High Pass,,16.4195,,,Cheikh N''Doye,5676.0,,,,,Recovery,2,Regular Play,Romain Thomas,3549.0,Left Center Back,186,Angers,145,"['9756e8d5-d9b1-4736-a237-a6a41d31b027', 'aca8b598-e013-4078-a3ab-3720a6dee0d4', 'c74e75e2-5b59-4ea4-88cf-02343a2b7455']",27,,,,,,,,,,,,,,,,,Angers,145,00:45:27.773,Pass,True
,,,,,,,,,,,,,,,,,0.980928,,,,,,,,,,,,2729e37c-711b-438f-9ef4-f400717c5ec5,3179,,"[50.7, 34.7]",3829437,90,,,,-1.3234423,,Right Foot,,,"[53.2, 24.8]",,Ground Pass,,10.210778,,,Thomas Mangani,3185.0,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,186,Angers,145,['24b24ea0-003a-476f-95e6-bc5f694a2a65'],30,,,,,,,,,,,,,,,,,Angers,145,00:45:30.704,Pass,
,,,,,,,,,,,,,,,,,1.430343,,,,,,,,,,,,887e923f-b1ab-44ec-9939-63a87ff5f834,3182,,"[53.2, 23.4]",3829437,90,,,,0.68805057,,Left Foot,,,"[81.3, 46.5]",,High Pass,,36.37609,Incomplete,,Goran Karanović,401542.0,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,186,Angers,145,"['5389341c-4896-487a-b4af-913de2b21a75', '930b72d8-215f-48a2-b035-fd5218b41598']",32,,,,,,,,,,,,,,,,,Angers,145,00:45:32.713,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,713ecd66-97e5-44a0-8106-e8646bca2703,3186,,"[47.7, 32.9]",3829437,90,,,,-1.1612719,,Left Foot,,,"[55.6, 14.7]",,Ground Pass,,19.840614,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,186,Angers,145,['f0b32097-eed8-47a6-afd8-f0939ea25066'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:36.613,Pass,
,,,,,,,,,,,,,,,,,0.929219,,,,,,,,,,,,01819a8f-8861-4853-b613-d52170da15dc,3189,,"[81.4, 3.5]",3829437,90,,,,0.87416947,,Left Foot,,,"[90.1, 13.9]",,Ground Pass,,13.55913,Incomplete,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,186,Angers,145,"['129122fd-fe27-42f7-8d3d-f48050dc47df', '32248e22-a1d2-49b2-aa6b-0d9270d9464b']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:40.828,Pass,
,,,,,,,,,,,,,,,,,1.818866,,,,,,,,,,,,0f450476-c8b7-447b-b44c-d43689438224,3196,,"[99.3, 72.6]",3829437,90,,,,-1.1865124,,Right Foot,True,,"[112.2, 40.7]",,High Pass,,34.40959,Incomplete,,Férébory Doré,7207.0,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,186,Angers,145,"['9b12feb5-680a-4c50-bf1f-566c86598ef3', 'e55f0aa6-bbfa-4612-93d7-1fe0de1a8cd4', 'f7f00b40-43eb-4794-8fdc-d38206aa3ece']",48,,,,,,,,,,,,,,,,,Angers,145,00:45:48.182,Pass,True
,,,,,,,,,,,,,,,,,2.19358,,,,,,,,,,,,cb09446e-8a47-4193-921c-a6a7064832f2,3200,,"[8.5, 43.3]",3829437,90,,,,-0.115759216,,Keeper Arm,,,"[38.6, 39.8]",,Ground Pass,,30.302805,,,Mohamed Larbi,10616.0,,,,,,2,From Keeper,Clément Maury,401508.0,Goalkeeper,187,Gazélec Ajaccio,160,['39e3c51c-9e2b-4567-a91e-1bc0e7fb07c2'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:53.608,Pass,
,,,,,,,,,,,,,,,,,1.266691,,,,,,,,,,,,7e4d69c9-9ab3-4d8d-bcc1-b103401a64dc,3203,,"[51.4, 39.8]",3829437,90,,,,0.5171022,,Right Foot,,,"[72.5, 51.8]",,Ground Pass,,24.27365,,,Grégory Pujol,401506.0,,,,,,2,From Keeper,Mohamed Larbi,10616.0,Right Defensive Midfield,187,Gazélec Ajaccio,160,['ddab2e0d-2f7a-4acc-9f30-266291431475'],58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:58.277,Pass,
