50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.749276,,,,,,,,,,,,f0670102-704e-4b3c-a553-38222a91b456,1806,,,"[87.3, 57.6]",3901260,47,,,,,-0.6681652,,Left Foot,,,,"[113.4, 37.0]",,High Pass,,33.250114,Incomplete,,John Tshibumbu,7721.0,,,,,Free Kick,1,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,101,Gazélec Ajaccio,160,"['2333b40f-f016-4393-bf42-5c4ce6cb4462', 'b1a76580-a0b5-4493-97ff-faeebca09bbb']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:58.685,Pass,
,,,,,,,,,,,,,,,,,0.313563,,,,,,,,,,,,c6db0ad8-21ed-4105-a249-ec4fabdad201,1819,,,"[61.0, 40.1]",3901260,45,,,,,-2.8387077,,Right Foot,,,,"[59.4, 39.6]",,Ground Pass,,1.6763054,,,François Bellugou,3140.0,,,,,Kick Off,2,From Kick Off,Maxime Barthelmé,7567.0,Left Midfield,102,Lorient,165,['64743d9c-5488-4f65-9a6e-3d427088f445'],0,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:00.534,Pass,
,,,,,,,,,,,,,,,,,0.986159,,,,,,,,,,,,8442eb08-10bd-4ff4-b638-fecf349f694b,1822,,,"[59.8, 39.9]",3901260,45,,,,,2.3625638,,Left Foot,,,,"[51.9, 47.7]",,Ground Pass,,11.101802,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,102,Lorient,165,['fe5d647e-88c1-47de-8740-0976ebbed0c6'],1,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:01.293,Pass,
,,,,,,,,,,,,,,,,,0.863649,,,,,,,,,,,,4b2857ec-0d76-49cc-828a-c546e1fa7df8,1825,,,"[51.2, 47.1]",3901260,45,,,,,-0.5651494,,Right Foot,,,,"[55.3, 44.5]",,Ground Pass,,4.8548946,,,François Bellugou,3140.0,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,102,Lorient,165,['350f0202-f51f-4003-bce2-131782e65ac6'],3,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:03.899,Pass,
,,,,,,,,,,,,,,,,,1.745381,,,,,,,,,,,,e36fd508-828a-476c-9190-245d67aa20e8,1827,,,"[57.5, 43.5]",3901260,45,,,,,2.4538062,,Left Foot,,,,"[39.0, 58.7]",,Ground Pass,,23.943476,,,Lindsay Rose,7346.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,102,Lorient,165,['1806ffac-a537-4d51-8aa4-e390e5c7f37e'],4,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:04.763,Pass,
,,,,,,,,,,,,,,,,,1.115822,,,,,,,,,,,,0fc84581-4bce-447f-ad60-4aab53f0c45a,1829,,,"[39.0, 58.7]",3901260,45,,,,,1.1592557,,Left Foot,,,,"[46.9, 76.8]",,Ground Pass,,19.748924,,,Erwin Koffi,40531.0,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['dd149147-d1b2-4083-b762-94ffe4c0fdd1'],6,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:06.508,Pass,
,,,,,,,,,,,,,,,,,1.282558,,,,,,,,,,,,a9cad605-8272-4b56-b8ad-315edd1aeb97,1832,,,"[49.2, 76.2]",3901260,45,,,,,-2.4216745,,Right Foot,,,,"[36.2, 64.8]",,Ground Pass,,17.29046,,,Lindsay Rose,7346.0,,,,,,2,From Kick Off,Erwin Koffi,40531.0,Right Back,102,Lorient,165,['d77ecbfb-81bd-4901-a201-e1e631aa43d3'],9,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:09.103,Pass,
,,,,,,,,,,,,,,,,,1.705737,,,,,,,,,,,,d799ec20-c4bc-4a88-a1bc-db4fa63fc305,1835,,,"[33.7, 57.0]",3901260,45,,,,,-1.586795,,Right Foot,,,,"[33.3, 32.0]",,Ground Pass,,25.0032,,,Wesley Lautoa,3769.0,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['a82775e3-dc4c-4309-b085-bfca62ce4be2'],11,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:11.784,Pass,
,,,,,,,,,,,,,,,,,1.540573,,,,,,,,,,,,dfd37f08-6c71-49e3-9a3c-46fd3f27decb,1838,,,"[36.2, 27.6]",3901260,45,,,,,-1.3301797,,Right Foot,,,,"[41.5, 6.0]",,Ground Pass,,22.240728,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Kick Off,Wesley Lautoa,3769.0,Left Center Back,102,Lorient,165,['17ba9b75-14c0-4c31-95ce-9f71fb01a76c'],15,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:15.349,Pass,
,,,,,,,,,,,,,,,,,1.86575,,,,,,,,,,,,0e7e7dde-2d32-422d-8098-ecebb154a407,1841,,,"[41.5, 6.0]",3901260,45,,,,,2.1166446,,Left Foot,,,,"[33.3, 19.5]",,Ground Pass,,15.795253,,,Wesley Lautoa,3769.0,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,102,Lorient,165,['c060c973-63f7-4560-b907-138cf9acc6a1'],17,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:17.819,Pass,
,,,,,,,,,,,,,,,,,2.314987,,,,,,,,,,,,e40ebd65-17c1-47a4-9fc6-f56b3b515b11,1844,,,"[32.9, 20.7]",3901260,45,,,,,1.371459,,Left Foot,,,,"[38.9, 50.4]",,Ground Pass,,30.3,,,Lindsay Rose,7346.0,,,,,,2,From Kick Off,Wesley Lautoa,3769.0,Left Center Back,102,Lorient,165,['ae6628c2-3250-4014-9554-4608e796c94f'],20,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:20.924,Pass,
,,,,,,,,,,,,,,,,,1.83019,,,,,,,,,,,,166f36f7-a2e6-4cbc-b4fd-47c872fa8e3f,1847,,,"[49.2, 64.8]",3901260,45,,,,,0.55298865,,Left Foot,,,,"[70.1, 77.7]",,Ground Pass,,24.560537,,,Erwin Koffi,40531.0,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['724bf619-af73-4a82-833e-bc1c034e9860'],24,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:24.358,Pass,
,,,,,,,,,,,,,,,,,1.319716,,,,,,,,,,,,8cae1a0c-b876-4e20-83ba-561ee89ac68f,1851,,,"[76.4, 78.4]",3901260,45,,,,,-0.13360786,,Right Foot,,,,"[95.0, 75.9]",,Ground Pass,,18.76726,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Kick Off,Erwin Koffi,40531.0,Right Back,102,Lorient,165,"['201e2278-3399-4e4b-aa54-4fae8c68f3ed', '3b5fff89-8af2-41d1-af0d-70392c4f5b89', 'ba01d658-12d2-40e9-b1ed-77eb90d8a493']",27,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:27.847,Pass,True
,,,,,,,,,,,,,,,,,1.993727,,,,,,,,,,,,00c46f64-0d8d-4edd-a29b-fa79180e4c55,1854,,,"[34.8, 68.4]",3901260,45,,,,,-2.244836,,Left Foot,,,,"[20.9, 51.0]",,Ground Pass,,22.270384,,,Benjamin Lecomte,3008.0,,,,,Recovery,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['f314a6f9-9203-4577-8d3c-44e046257beb'],32,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:32.934,Pass,
,,,,,,,,,,,,,,,,,1.153176,,,,,,,,,,,,e31b7030-f80e-4ad7-bf97-150a06fb5601,1857,,,"[25.8, 45.1]",3901260,45,,,,,-0.99762315,,Left Foot,,,,"[32.9, 34.1]",,Ground Pass,,13.092364,,,Wesley Lautoa,3769.0,,,,,,2,From Kick Off,Benjamin Lecomte,3008.0,Goalkeeper,102,Lorient,165,['3c7d4daf-50fb-4ace-87e7-24c3c5835b35'],36,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:36.906,Pass,
,,,,,,,,,,,,,,,,,1.026263,,,,,,,,,,,,49882c62-6f8a-46f1-a3fe-0072ef847b7d,1860,,,"[34.2, 34.6]",3901260,45,,,,,0.99039817,,Left Foot,,,,"[42.2, 46.8]",,Ground Pass,,14.589037,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Kick Off,Wesley Lautoa,3769.0,Left Center Back,102,Lorient,165,['b2df3abe-4342-492e-9c49-f6823c4fc575'],39,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:39.048,Pass,
,,,,,,,,,,,,,,,,,1.37841,,,,,,,,,,,,08a7f839-639f-469c-bd75-26b8ac517c18,1863,,,"[42.3, 47.0]",3901260,45,,,,,1.1801893,,Right Foot,,,,"[54.2, 75.9]",,Ground Pass,,31.25412,,,Erwin Koffi,40531.0,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,102,Lorient,165,['47a9b0c0-c480-406a-9cf1-568b4663fb6f'],41,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:41.835,Pass,
,,,,,,,,,,,,,,,,,0.675639,,,,,,,,,,,,1fe95de0-907e-40f3-bd7f-f2117e95d038,1866,,,"[57.5, 77.3]",3901260,45,,,,,0.027515989,,Right Foot,,,,"[68.4, 77.6]",,Ground Pass,,10.904128,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Kick Off,Erwin Koffi,40531.0,Right Back,102,Lorient,165,['f5590fed-e5d0-44b8-848d-4d488aac6226'],44,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:44.668,Pass,
,,,,,,,,,,,,,,,,,1.431924,,,,,,,,,,,,124b6c20-92a9-40e9-956c-74488af3cd4d,1873,,,"[62.5, 79.5]",3901260,45,,,,,-2.859944,,Right Foot,,,,"[42.8, 73.8]",,Ground Pass,,20.508047,,,Lindsay Rose,7346.0,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,102,Lorient,165,['5979b0ae-d87c-4ad1-8313-21fc870e4b51'],46,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:46.948,Pass,
,,,,,,,,,,,,,,,,,2.336679,,,,,,,,,,,,b066eaff-7307-47c5-b553-142458cc06d9,1876,,,"[37.8, 66.3]",3901260,45,,,,,-1.9997575,,Right Foot,,,,"[31.9, 53.4]",,Ground Pass,,14.185204,,,Wesley Lautoa,3769.0,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['4e0c658d-193f-44eb-a629-7ac1a2239b5a'],49,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:49.516,Pass,
,,,,,,,,,,,,,,,,,1.895546,,,,,,,,,,,,f440c53c-3589-4a29-9c02-0535f5a39e10,1878,,,"[31.9, 53.4]",3901260,45,,,,,1.2878954,,Left Foot,,,,"[36.9, 70.6]",,Ground Pass,,17.912006,,,Lindsay Rose,7346.0,,,,,,2,From Kick Off,Wesley Lautoa,3769.0,Left Center Back,102,Lorient,165,['d0050c54-859f-4823-92fa-dc92e0a1591d'],51,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:51.853,Pass,
,,,,,,,,,,,,,,,,,1.356352,,,,,,,,,,,,c3c7a626-a5ca-4450-b666-921a150c0de5,1881,,,"[37.5, 71.6]",3901260,45,,,,,-1.0354632,,Right Foot,,,,"[54.7, 42.6]",,Ground Pass,,33.717056,,,François Bellugou,3140.0,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,['c3fd5f33-2b3f-43da-a7ff-f1175a0252ee'],53,,,,,,,,,,,,,,,,,,,Lorient,165,00:00:53.869,Pass,
,,,,,,,,,,,,,,,,,1.647467,,,,,,,,,,,,41be7514-2113-4862-879c-3c967c364352,1888,,,"[40.4, 55.7]",3901260,46,,True,,,-1.0929092,,Right Foot,,,,"[53.4, 30.6]",,Ground Pass,,28.266766,,,François Bellugou,3140.0,,,,,Free Kick,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,103,Lorient,165,['0c2cbc9d-2b1f-4544-ba0c-0f9c4b6d1cb6'],15,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:15.700,Pass,
,,,,,,,,,,,,,,,,,1.561103,,,,,,,,,,,,b6060287-67bc-4fae-b1ed-e6c5ac392ac8,1890,,,"[54.2, 30.6]",3901260,46,,,,,-1.0804489,,Left Foot,,,,"[68.4, 4.0]",,High Pass,,30.152943,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,103,Lorient,165,['58f3ff9f-9ac0-4415-b659-b7b11bface44'],17,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:17.385,Pass,
,,,,,,,,,,,,,,,,,0.928969,,,,,,,,,,,,bbe67311-61be-4c98-b7bb-0564d00f0249,1893,,,"[68.4, 4.0]",3901260,46,,,,,2.0054665,,Left Foot,,,,"[64.5, 12.4]",,High Pass,,9.2612095,,,Jimmy Cabot,7336.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,103,Lorient,165,['81bcddd0-25a2-4b7e-bbce-4210b870586a'],19,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:19.045,Pass,
,,,,,,,,,,,,,,,,,1.145202,,,,,,,,,,,,d6c4b580-e762-418b-bcce-798bbfe5177b,1895,,,"[64.5, 12.4]",3901260,46,,,,,-0.24958692,,Left Foot,,,,"[74.7, 9.8]",,Low Pass,,10.526158,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Right Midfield,103,Lorient,165,"['434aa14f-555c-4653-930d-2eef2421c8a3', '77c50c36-03df-4317-b36c-65ca91ec62fc']",19,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:19.974,Pass,
,,,,,,,,,,,,,,,,,0.148963,,,,,,,,,,,,77c50c36-03df-4317-b36c-65ca91ec62fc,1898,,,"[45.4, 70.3]",3901260,46,,,,,0.9272952,,Right Foot,,,,"[47.8, 73.5]",,Ground Pass,,4.0,Incomplete,,John Tshibumbu,7721.0,,,,,Recovery,2,From Free Kick,Alassane Touré,90746.0,Right Back,103,Lorient,165,"['9a406e4f-12d7-4d00-aae8-38940580d22b', 'b06abac7-f70e-4520-9063-d5b0c4f82d3c', 'd6c4b580-e762-418b-bcce-798bbfe5177b', 'fe849f9e-cf4d-4ad5-9ef2-bf1ce82ea933']",21,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:21.119,Pass,True
,,,,,,,,,,,,,,,,,0.235702,,,,,,,,,,,,4d1ccbe6-fad7-418a-aea7-65ab384f8046,1910,,,"[42.6, 77.5]",3901260,46,,,,,0.26396373,,Right Foot,,,,"[50.0, 79.5]",,Ground Pass,,7.6655073,Out,,John Tshibumbu,7721.0,,,,,,2,From Free Kick,Alassane Touré,90746.0,Right Back,103,Lorient,165,['4c0f7a3f-3e0a-43df-bd9d-e8a7aa9e587f'],24,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:24.345,Pass,
,,,,,,,,,,,,,,,,,0.595363,,,,,,,,,,,,31074f34-633a-47f6-abaa-bf6b10243360,1912,,,"[72.2, 0.1]",3901260,46,,True,,,1.4529243,,,,,,"[73.1, 7.7]",,Low Pass,,7.653104,,,Yann Jouffre,3102.0,,,,,Throw-in,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,104,Lorient,165,['82049728-004a-4821-885a-99f69b9ab1f9'],36,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:36.377,Pass,
,,,,,,,,,,,,,,,,,0.57011,,,,,,,,,,,,bb4ac0f1-a9a4-4cce-8d8d-a5c3d1ac1c1e,1914,,,"[72.5, 13.7]",3901260,46,,True,,,-1.7938273,,Right Foot,,,,"[70.3, 4.0]",,Ground Pass,,9.946356,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Center Forward,104,Lorient,165,['17375c66-c141-4393-8a79-8271ac41a07c'],37,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:37.114,Pass,
,,,,,,,,,,,,,,,,,1.222052,,,,,,,,,,,,d59e7f7f-b57d-47ff-a9f3-d401a7b48aa1,1916,,,"[65.8, 10.9]",3901260,46,,,,,-3.125721,,Left Foot,,,,"[46.9, 10.6]",,Ground Pass,,18.90238,,,Wesley Lautoa,3769.0,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,104,Lorient,165,['539fa349-342f-47af-b6f8-78a9d2bc8c86'],39,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:39.796,Pass,
,,,,,,,,,,,,,,,,,1.496564,,,,,,,,,,,,5d80058d-2437-44f6-903b-049b082e2537,1919,,,"[47.0, 13.8]",3901260,46,,,,,-0.6000502,,Right Foot,,,,"[56.5, 7.3]",,Ground Pass,,11.510864,,,François Bellugou,3140.0,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,104,Lorient,165,['08613200-e3a8-41a3-9653-70b23e4720f1'],47,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:47.156,Pass,
,,,,,,,,,,,,,,,,,1.626445,,,,,,,,,,,,262c1239-b25a-4ca5-b76c-141bc7f5b497,1922,,,"[43.7, 26.6]",3901260,46,,,,,-0.8721365,,Left Foot,,,,"[47.9, 21.6]",,Ground Pass,,6.529931,,,Wesley Lautoa,3769.0,,,,,,2,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,104,Lorient,165,['9d15e44f-e7fe-41c7-a7fb-a2fefe0caf95'],53,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:53.917,Pass,
,,,,,,,,,,,,,,,,,2.227047,,,,,,,,,,,,6a67a122-27c2-497b-97ae-01c29fc405ec,1925,,,"[47.9, 19.5]",3901260,46,,,,,-0.38704833,,Left Foot,,,,"[84.7, 4.5]",,High Pass,,39.739655,Pass Offside,,Maxime Barthelmé,7567.0,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,104,Lorient,165,['3c28bc29-0509-4316-9f77-886f50d8b345'],56,,,,,,,,,,,,,,,,,,,Lorient,165,00:01:56.882,Pass,
,,,,,,,,,,,,,,,,,2.537015,,,,,,,,,,,,87f48796-b01a-4139-89f1-bcbc85e9fe2f,1927,,,"[37.9, 72.2]",3901260,47,,True,,,-0.7554819,,Right Foot,,,,"[79.2, 33.3]",,High Pass,,56.73535,,,Damjan Đoković,31911.0,,,,,Free Kick,2,From Free Kick,Roderic Filippi,7808.0,Right Center Back,105,Gazélec Ajaccio,160,['68897b8a-76ee-4943-a680-01fe53327fbe'],16,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:16.387,Pass,
,,,,,,,,,,,,,,,,,1.544788,,,,,,,,,,,,82bee450-880e-48ef-aaee-fb8335876d3d,1929,,,"[79.8, 31.1]",3901260,47,,,,,-0.22638851,,Head,,,,"[97.6, 27.0]",,High Pass,,18.266088,,,Grégory Pujol,401506.0,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,105,Gazélec Ajaccio,160,['d0488d60-9a3f-4397-9568-7e04f93b90ef'],18,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:18.924,Pass,
,,,,,,,,,,,,,,,,,1.487113,,,,,,,,,,,,bef862d7-50fd-4597-89cd-970d646b87e9,1932,,,"[97.0, 27.4]",3901260,47,,,,True,2.3298848,,,,,,"[85.9, 39.1]",,High Pass,,16.127617,Incomplete,,Khalid Boutaïb,5726.0,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Center Forward,105,Gazélec Ajaccio,160,"['52c10925-93f1-404e-990d-51a9d0f80d20', 'aefc4aaa-11b5-4807-abbc-643cd72b4367', 'f3a038f1-01d4-41d4-8eab-3ff97052acb9']",20,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:20.468,Pass,True
,,,,,,,,,,,,,,,,,2.324679,,,,,,,,,,,,fcbab654-517e-4ccb-8d31-50e4a8db3d36,1937,,,"[38.3, 44.9]",3901260,47,,,,,0.2254896,,Right Foot,,,,"[66.2, 51.3]",,Ground Pass,,28.62464,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,105,Gazélec Ajaccio,160,"['5564baa4-b5e3-41c7-b3e0-885215f1a32e', 'f224cb3a-2acc-4b48-a6da-594c031f54f4']",22,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:22.992,Pass,
,,,,,,,,,,,,,,,,,1.262748,,,,,,,,,,,,46eccb40-01fa-4e0c-8c4c-3845978e3a5a,1941,,,"[53.7, 27.0]",3901260,47,,,,,-0.50801593,,Left Foot,,,,"[72.2, 16.7]",,Ground Pass,,21.17404,,,Damjan Đoković,31911.0,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,105,Gazélec Ajaccio,160,['70acd221-48bd-4de8-901f-ab88301cf6e3'],26,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:26.148,Pass,
,,,,,,,,,,,,,,,,,1.778366,,,,,,,,,,,,0367ae4b-19cb-415f-951b-f7e3b2a8652c,1944,,,"[82.6, 4.2]",3901260,47,,,,,0.8471174,,Left Foot,,,,"[99.3, 23.1]",,High Pass,,25.221024,Incomplete,,Grégory Pujol,401506.0,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,105,Gazélec Ajaccio,160,"['2077f3d6-d608-44e4-b01d-1246d082e0e4', 'a9cde0c9-fd4a-4790-97e2-5c592d112290']",30,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:30.122,Pass,
,,,,,,,,,,,,,,,,,2.404869,,,,,,,,,,,,a9cde0c9-fd4a-4790-97e2-5c592d112290,1947,,,"[20.8, 57.0]",3901260,47,,,,True,-0.7930316,,,,,,"[27.3, 50.4]",,High Pass,,9.263369,Incomplete,,Erwin Koffi,40531.0,,,,,Recovery,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,105,Gazélec Ajaccio,160,"['0367ae4b-19cb-415f-951b-f7e3b2a8652c', '0aed14b1-3cc4-4fcb-8f78-2ae64ef1ddf9', '1b694d82-be34-45e0-a6f1-aaf2ac2e9f29', '834db03b-6d02-4001-a683-a6fca8b533ee']",31,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:31.900,Pass,True
,,,,,,,,,,,,,,,,,1.19401,,,,,,,,,,,,2cd1b17a-d620-481c-8089-874312644166,1952,,,"[92.5, 31.1]",3901260,47,,,,,2.0369253,dff431ea-76e5-443a-8496-85df54c0b38b,Right Foot,,,,"[84.4, 47.2]",,Ground Pass,,18.022764,,,Amos Youga,7389.0,True,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Left Wing,105,Gazélec Ajaccio,160,"['50e6b557-bb5a-43d4-8c37-06ef7585d1d8', '90766970-1cd1-4087-b30b-576ec4c0f0fb']",36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:36.398,Pass,True
,,,,,,,,,,,,,,,,,1.32027,,,,,,,,,,,,41a02f04-2181-4311-ba45-ef6b31bc49fe,1957,,,"[87.6, 27.0]",3901260,47,,,,,2.0226102,,Left Foot,,,,"[84.3, 33.8]",,Ground Pass,,7.558439,,,David Ducourtioux,401509.0,,,,,Recovery,2,From Free Kick,Damjan Đoković,31911.0,Left Center Midfield,105,Gazélec Ajaccio,160,['91f9be4c-c9ee-424b-88f2-b217f468b982'],39,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:39.738,Pass,
,,,,,,,,,,,,,,,,,0.791613,,,,,,,,,,,,bb0f35a5-d147-4a6b-b972-811a00e6b588,1961,,,"[85.7, 33.8]",3901260,47,,,,,-0.19385366,,Right Foot,,,,"[102.0, 30.6]",,High Pass,,16.611141,Incomplete,,Khalid Boutaïb,5726.0,,,,,,2,From Free Kick,David Ducourtioux,401509.0,Center Defensive Midfield,105,Gazélec Ajaccio,160,"['6dd7d857-2b52-4d4d-953e-4179937c772d', '934d3f97-b179-4e0f-8fa1-d46b268ac065', 'ea2f7fd0-ba7b-44f9-b549-a45340f5fcd4']",41,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:41.195,Pass,True
,,,,,,,,,,,,,,,,,1.889172,,,,,,,,,,,,ea2f7fd0-ba7b-44f9-b549-a45340f5fcd4,1963,,,"[18.1, 49.5]",3901260,47,,,,,-0.2761953,,Head,,,,"[49.5, 40.6]",,High Pass,,32.636944,,,Benjamin Jeannot,3552.0,,,,,Recovery,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,105,Gazélec Ajaccio,160,"['128f068a-f56f-4bfb-b4ac-6042e862f309', 'bb0f35a5-d147-4a6b-b972-811a00e6b588']",41,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:41.986,Pass,
,,,,,,,,,,,,,,,,,1.173212,,,,,,,,,,,,d0f4fdde-8f39-4a32-9ac3-a4a924eccdc2,1971,,,"[62.6, 32.5]",3901260,47,,,,,0.18280989,,Left Foot,,,,"[86.4, 36.9]",,Ground Pass,,24.203306,,,Grégory Pujol,401506.0,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,105,Gazélec Ajaccio,160,['6fd2b48c-b953-471b-9b68-8c5b85353c61'],49,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:49.011,Pass,
,,,,,,,,,,,,,,,,,1.171534,,,,,,,,,,,,2b1686e0-1c83-4081-a571-edd22362e752,1974,,,"[86.2, 36.9]",3901260,47,,,,,1.7240565,,Right Foot,,,,"[84.3, 49.2]",,Ground Pass,,12.445883,,,Amos Youga,7389.0,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Center Forward,105,Gazélec Ajaccio,160,['0d0f3009-809c-4634-9ac9-469fcb8b86df'],50,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:50.297,Pass,
