50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.68393,,,,,,,,,,,,,ec595f11-fd52-4d38-a140-453f16f448ab,1974,,"[65.6, 63.6]",3900544,44,,,,-1.0751231,,Left Foot,,,"[74.9, 46.4]",,Ground Pass,,19.55326,,,,Aleksandar Pešić,40431.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,105,Toulouse,130,['13c64cea-3482-494f-a493-b9081cf605bd'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:44:17.892,Pass,
,,,,,,,,,,,,,,,,,,1.805369,,,,,,,,,,,,,ceb8ee04-7b6a-4dc9-849a-8bab215df91b,1977,,"[82.9, 35.9]",3900544,44,,,,-0.6202495,,Right Foot,,,"[98.3, 24.9]",,Ground Pass,,18.925116,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,1,Regular Play,Aleksandar Pešić,40431.0,Center Forward,105,Toulouse,130,['7d279aa1-3a48-4b8a-bf8d-66d1d7efa4b2'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:44:20.725,Pass,
,,,,,,,,,,,,,,,,,,3.015698,,,,,,,,,,,,,6ef60772-342a-42d4-b02c-f3d3d57e273a,1980,,"[101.3, 24.1]",3900544,44,,,,1.057634,,Left Foot,,,"[118.6, 54.8]",,Ground Pass,,35.2389,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Left Center Back,105,Toulouse,130,['60289a1d-076b-40bd-8cbc-e262e23f666a'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:44:22.690,Pass,
,,,,,,,,,,,,,,,,,,1.347384,,,,,,,,,,,,,be395380-708d-4bf2-99f3-11f0275f3309,1983,,"[118.6, 58.4]",3900544,44,,,,2.3302937,,Left Foot,,,"[109.2, 68.3]",,Ground Pass,,13.65174,,,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,105,Toulouse,130,['e33b2d1b-be10-4a4c-887a-18bf75739aef'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:44:25.966,Pass,
,,,,,,,,,,,,,,,,,,1.699327,,,,,,,,,,,,,08792a4f-4bfa-401c-9162-fe2a7bb8e5c6,1986,,"[109.8, 68.2]",3900544,44,,,,-1.5236337,,Right Foot,True,,"[111.4, 34.3]",,High Pass,,33.937737,,Incomplete,,Jean-Armel Kana-Biyik,30447.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Midfield,105,Toulouse,130,"['28c102cb-da50-4a06-b1df-29b6a418cbd9', '62a6fc93-a112-490e-ba17-4e786162bf40']",28,,,,,,,,,,,,,,,,,Toulouse,130,00:44:28.376,Pass,
,,,,,,,,,,,,,,,,,,1.911001,,,,,,,,,,,,,62ddec11-a185-4357-b9b5-ef91e8a73818,1989,,"[120.0, 0.1]",3900544,45,,,,1.6733066,,Right Foot,,,"[115.7, 41.9]",,High Pass,True,42.02059,,Incomplete,,Aleksandar Pešić,40431.0,,True,Inswinging,,Corner,1,From Corner,Óscar Guido Trejo,11540.0,Left Center Midfield,106,Toulouse,130,"['03d9e8a5-44dd-4181-9791-40dff42f8e97', '09b17aa5-7fc4-4c68-9ae7-d7e6108b594a']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:45:09.342,Pass,
,,,,,,,,,,,,,,,,,,0.510314,,,,,,,,,,,,,0ffa1597-8105-4015-8543-03424ac1c3b4,1996,,"[61.0, 40.1]",3900544,45,,,,1.6172744,,Right Foot,,,"[60.8, 44.4]",,Ground Pass,,4.304649,,,,Walid Mesloub,7766.0,,,,,Kick Off,2,From Kick Off,Benjamin Jeannot,3552.0,Center Forward,108,Lorient,165,['d5f90f07-f5ae-4fdd-9701-ae614d31f07c'],0,,,,,,,,,,,,,,,,,Lorient,165,00:00:00.203,Pass,
,,,,,,,,,,,,,,,,,,0.924291,,,,,,,,,,,,,d56ade48-fb38-4f71-9d27-7739df22e8f0,1999,,"[62.4, 42.8]",3900544,45,,,,-2.7171407,,Right Foot,,,"[52.0, 38.1]",,Ground Pass,,11.412712,,,,François Bellugou,3140.0,,,,,,2,From Kick Off,Walid Mesloub,7766.0,Center Attacking Midfield,108,Lorient,165,['6352c7dd-2071-4a09-b7f4-4585cd14380f'],0,,,,,,,,,,,,,,,,,Lorient,165,00:00:00.970,Pass,
,,,,,,,,,,,,,,,,,,1.632355,,,,,,,,,,,,,586408de-5b39-4e25-ac3b-7248cd31e91e,2002,,"[50.8, 37.3]",3900544,45,,,,-1.6370499,,Right Foot,,,"[49.4, 16.2]",,Ground Pass,,21.146395,,,,Vincent Le Goff,7199.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,108,Lorient,165,['87753e49-a5a3-4644-9131-88d5a83a05a7'],2,,,,,,,,,,,,,,,,,Lorient,165,00:00:02.825,Pass,
,,,,,,,,,,,,,,,,,,1.383376,,,,,,,,,,,,,01b58d7d-b3e8-40ad-971d-6efef127777c,2005,,"[49.7, 14.0]",3900544,45,,,,-0.69598204,,Left Foot,,,"[57.6, 7.4]",,Ground Pass,,10.294173,,,,Maxime Barthelmé,7567.0,,,,,,2,From Kick Off,Vincent Le Goff,7199.0,Left Back,108,Lorient,165,['c1038b55-e127-474f-969b-54282cd6a0ea'],4,,,,,,,,,,,,,,,,,Lorient,165,00:00:04.537,Pass,
,,,,,,,,,,,,,,,,,,0.925896,,,,,,,,,,,,,be1d99f4-5847-4a1a-8204-906efa200d4f,2008,,"[56.4, 6.3]",3900544,45,,,,1.6322572,,Left Foot,,,"[55.6, 19.3]",,Ground Pass,,13.024592,,,,François Bellugou,3140.0,,,,,,2,From Kick Off,Maxime Barthelmé,7567.0,Left Midfield,108,Lorient,165,"['314ef96d-e16b-4409-9eb8-02e604f44910', '63a76c29-b685-48c9-81c9-6356fcd325c6']",5,,,,,,,,,,,,,,,,,Lorient,165,00:00:05.921,Pass,True
,,,,,,,,,,,,,,,,,,0.833842,,,,,,,,,,,,,85942b20-2ca7-42e2-9c0e-d893bd905dc0,2011,,"[54.9, 23.1]",3900544,45,,,,-1.1006129,,Right Foot,,,"[58.0, 17.0]",,Ground Pass,,6.842514,,,,Maxime Barthelmé,7567.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,108,Lorient,165,['bf7fde0d-7176-4a76-b923-a33e9d90c310'],6,,,,,,,,,,,,,,,,,Lorient,165,00:00:06.886,Pass,
,,,,,,,,,,,,,,,,,,2.535674,,,,,,,,,,,,,4dbd036a-6853-41ce-96d1-1b5c83fcf0e3,2018,,"[51.5, 67.5]",3900544,45,,,,-0.5836358,,Right Foot,,,"[78.0, 50.0]",,High Pass,,31.75689,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,Recovery,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,109,Toulouse,130,"['7698f701-133d-401c-8292-8d7d8d4248e4', 'f65702ee-b26c-42ce-83b1-3768abd7a130']",10,,,,,,,,,,,,,,,,,Toulouse,130,00:00:10.350,Pass,
,,,,,,,,,,,,,,,,,,2.210992,,,,,,,,,,,,,7698f701-133d-401c-8292-8d7d8d4248e4,2020,,"[42.1, 30.1]",3900544,45,,,,-0.8224183,,Head,,,"[61.6, 9.1]",,High Pass,,28.65746,,Unknown,,Maxime Barthelmé,7567.0,,,,,Recovery,2,Regular Play,Lamine Koné,13286.0,Right Center Back,109,Toulouse,130,"['193c32bd-e386-4235-903c-ef37e06f433d', '4dbd036a-6853-41ce-96d1-1b5c83fcf0e3']",12,,,,,,,,,,,,,,,,,Lorient,165,00:00:12.886,Pass,
,,,,,,,,,,,,,,,,,,0.329837,,,,,,,,,,,,,929f8339-5627-4eef-8104-f20717102600,2022,,"[60.8, 70.5]",3900544,45,,,,1.217806,,Head,,,"[61.5, 72.4]",,Low Pass,,2.0248456,,Unknown,,,,,,,,Recovery,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,109,Toulouse,130,,15,,,,,,,,,,,,,,,,,Toulouse,130,00:00:15.147,Pass,
,,,,,,,,,,,,,,,,,,0.936221,,,,,,,,,,,,,2360780b-124c-4c83-bfec-120b995c04e5,2025,,"[60.8, 74.1]",3900544,45,True,,,-0.12184244,,Right Foot,,,"[65.7, 73.5]",,Ground Pass,,4.936598,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Free Kick,2,From Free Kick,Issa Diop,4349.0,Right Center Back,110,Toulouse,130,['569152ae-cbba-476d-b300-2cac090e4910'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:00:28.446,Pass,
,,,,,,,,,,,,,,,,,,2.150061,,,,,,,,,,,,,54e8c2b7-ca9a-4fef-8f44-758a7979efa9,2031,,"[69.6, 76.5]",3900544,46,,,,-0.7771611,,Right Foot,,,"[100.2, 46.4]",,High Pass,,42.922836,,,,Aleksandar Pešić,40431.0,,,,,Free Kick,2,From Free Kick,Óscar Guido Trejo,11540.0,Left Center Midfield,111,Toulouse,130,['8e3edab3-c4ba-4fff-b608-45b3622729d7'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:01:01.247,Pass,
,,,,,,,,,,,,,,,,,,1.976164,,,,,,,,,,,,,f4b28f95-e1a1-4a9a-b73e-ee3c015a5b9d,2033,,"[100.4, 46.3]",3900544,46,,,,0.5978476,,Head,,,"[116.7, 57.4]",,High Pass,,19.720547,,Pass Offside,,Wissam Ben Yedder,6723.0,,,,,,2,From Free Kick,Aleksandar Pešić,40431.0,Center Forward,111,Toulouse,130,['1a94e68a-3da0-4ec2-944b-46f079b3281d'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:01:03.437,Pass,
,,,,,,,,,,,,,,,,,,4.819309,,,,,,,,,,,,,42501c2b-0bf0-4db4-ab30-553f0ae24c37,2035,,"[10.1, 22.8]",3900544,46,,,,-0.251204,,Left Foot,,,"[81.8, 4.4]",,High Pass,,74.02331,,,,Maxime Barthelmé,7567.0,,,,,Free Kick,2,From Free Kick,Benjamin Lecomte,3008.0,Goalkeeper,112,Lorient,165,['21e1d97d-22e3-4476-80e9-75d4c40bbef5'],17,,,,,,,,,,,,,,,,,Lorient,165,00:01:17.649,Pass,
,,,,,,,,,,,,,,,,,,1.068805,,,,,,,,,,,,,a2e5486a-e62e-4568-8305-2e894758f941,2041,,"[90.5, 0.1]",3900544,46,,,,1.115819,,,,,"[97.3, 14.0]",,Low Pass,,15.474172,,,,Walid Mesloub,7766.0,,,,,Throw-in,2,From Throw In,Vincent Le Goff,7199.0,Left Back,113,Lorient,165,['12d44373-1b80-48b2-96a4-64ac0ad55bb3'],35,,,,,,,,,,,,,,,,,Lorient,165,00:01:35.884,Pass,
,,,,,,,,,,,,,,,,,,1.040955,,,,,,,,,,,,,fc49246b-7d1e-4923-923a-cf4e9f868dcd,2044,,"[97.7, 11.1]",3900544,46,,,,-2.479745,,Right Foot,,,"[89.1, 4.4]",,Low Pass,,10.9018345,,,,Vincent Le Goff,7199.0,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,113,Lorient,165,"['39141a97-10c4-4ecc-a4a2-8dcc5328ae85', 'd4f6cbff-6ba6-4e3b-825f-c0102f50c904']",36,,,,,,,,,,,,,,,,,Lorient,165,00:01:36.953,Pass,True
,,,,,,,,,,,,,,,,,,0.619292,,,,,,,,,,,,,62d61572-f5e2-421d-9077-7c1f9fda8472,2055,,"[72.2, 18.7]",3900544,46,,,,-0.8803499,,Right Foot,,,"[76.0, 14.1]",,Ground Pass,,5.9665737,,,,Vincent Le Goff,7199.0,,,,,Recovery,2,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,113,Lorient,165,"['3adedfcf-6f25-4141-8611-6b777eb2a67a', '60033902-f316-4091-8d46-79e1f4167170']",43,,,,,,,,,,,,,,,,,Lorient,165,00:01:43.821,Pass,True
,,,,,,,,,,,,,,,,,,1.595925,,,,,,,,,,,,,450683cc-1ee9-46d0-8617-3d5a917f4836,2058,,"[76.6, 10.7]",3900544,46,,,,-0.3343285,,Left Foot,,,"[86.1, 7.4]",,Ground Pass,,10.056838,,,,Walid Mesloub,7766.0,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,113,Lorient,165,['416756df-f160-45ee-b1b0-b44b53366e01'],45,,,,,,,,,,,,,,,,,Lorient,165,00:01:45.475,Pass,
,,,,,,,,,,,,,,,,,,1.740058,,,,,,,,,,,,,f42e08fb-c3e0-4d38-b117-aab24ce46ce3,2062,,"[107.3, 8.8]",3900544,46,,,,1.4265352,,Left Foot,True,,"[111.6, 38.4]",,High Pass,,29.9107,,Incomplete,,Romain Philippoteaux,7338.0,,,,,,2,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,113,Lorient,165,"['2225f1a3-079c-46e5-84e1-7b39ab8603a1', '3b5181d2-255a-4adb-878c-2a6f558c5256', '76f321b6-21b1-498b-abb2-96c2fa622621']",49,,,,,,,,,,,,,,,,,Lorient,165,00:01:49.309,Pass,True
,,,,,,,,,,,,,,,,,,0.814538,,,,,,,,,,,,,d90bbdbf-d5a6-4749-a176-c7f91e2c70b8,2067,,"[118.2, 19.8]",3900544,46,,,,1.8572185,1d6b2181-f7af-4e45-82c9-6515a79975bf,Left Foot,True,True,"[113.9, 34.4]",True,Low Pass,,15.220053,,,,Benjamin Jeannot,3552.0,,,,,,2,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,113,Lorient,165,['a9fb8041-4ecb-472d-b930-6b1ae0effeb8'],53,,,,,,,,,,,,,,,,,Lorient,165,00:01:53.209,Pass,
,,,,,,,,,,,,,,,,,,2.102504,,,,,,,,,,,,,a023e590-221c-4382-8e7c-c6b487d4e0c5,2071,,"[60.0, 40.0]",3900544,47,True,,,3.0463405,,Right Foot,,,"[44.3, 41.5]",,Ground Pass,,15.771493,,,,Yann Bodiger,2961.0,,,,,Kick Off,2,From Kick Off,Wissam Ben Yedder,6723.0,Right Midfield,114,Toulouse,130,['a72bd990-9dcc-48bd-9248-3507661802ae'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:02:31.119,Pass,
,,,,,,,,,,,,,,,,,,1.416608,,,,,,,,,,,,,d2a11727-c719-4334-9782-4e66ca176972,2073,,"[44.3, 40.1]",3900544,47,True,,,1.4550371,,Left Foot,,,"[46.3, 57.3]",,Ground Pass,,17.31589,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,From Kick Off,Yann Bodiger,2961.0,Center Defensive Midfield,114,Toulouse,130,['cb8ce8f3-9a4c-403f-8a4d-95df8c75ae17'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:02:33.353,Pass,
,,,,,,,,,,,,,,,,,,0.998548,,,,,,,,,,,,,414ca464-3868-406f-b620-48b0408cb6af,2075,,"[46.3, 57.3]",3900544,47,,,,-1.0000831,,Right Foot,,,"[51.5, 49.2]",,Ground Pass,,9.625487,,,,Yann Bodiger,2961.0,,,,,,2,From Kick Off,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,114,Toulouse,130,['52e42c36-022e-4ccb-8f0b-c4561e2bed7b'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:02:35.843,Pass,
,,,,,,,,,,,,,,,,,,0.104438,,,,,,,,,,,,,7e2573b7-4e1d-4b81-98b9-522766990445,2078,,"[53.9, 44.7]",3900544,47,,,,0.21109334,,Left Foot,,,"[56.7, 45.3]",,Low Pass,,2.8635643,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,2,From Kick Off,Yann Bodiger,2961.0,Center Defensive Midfield,114,Toulouse,130,"['a870dfaa-78e8-4417-8927-8d9902974918', 'cd433d8e-7a03-44e2-9e34-cab60040037c']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:02:38.159,Pass,
,,,,,,,,,,,,,,,,,,1.097112,,,,,,,,,,,,,1de5e568-c16f-4c03-a750-3d0a22db90e9,2081,,"[67.3, 42.2]",3900544,47,,,,-0.6181442,6a3adaf5-6ff8-4c91-9b6f-6c29539cadc0,Right Foot,,,"[85.3, 29.4]",True,Ground Pass,,22.087101,,,,Benjamin Jeannot,3552.0,,,,,Recovery,2,From Counter,Walid Mesloub,7766.0,Center Attacking Midfield,115,Lorient,165,['f41e3633-5b71-4f52-8e19-9ae24ec30248'],40,,,,,,,,,,,,,,,,,Lorient,165,00:02:40.012,Pass,
,,,,,,,,,,,,,,,,,,2.032104,,,,,,,,,,,,,d9df65f8-fada-42fc-be09-035d0fc1af9d,2086,,"[60.0, 40.0]",3900544,48,True,,,2.6281936,,Right Foot,,,"[50.6, 45.3]",,Ground Pass,,10.7912,,,,Wissam Ben Yedder,6723.0,,,,,Kick Off,2,From Kick Off,Aleksandar Pešić,40431.0,Center Forward,116,Toulouse,130,['c8388d39-8abe-481b-bab5-b1482ac2fafd'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:03:27.737,Pass,
,,,,,,,,,,,,,,,,,,2.106393,,,,,,,,,,,,,16bb7717-31d8-4110-b072-32642ce45dc4,2088,,"[50.1, 45.6]",3900544,48,True,,,-2.249623,,Right Foot,,,"[40.5, 33.7]",,Ground Pass,,15.289539,,,,Yann Bodiger,2961.0,,,,,,2,From Kick Off,Wissam Ben Yedder,6723.0,Right Midfield,116,Toulouse,130,['fdcadf03-2b2d-4e0a-9a82-c4e8470330b6'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:03:30.161,Pass,
,,,,,,,,,,,,,,,,,,0.982796,,,,,,,,,,,,,371a5310-75d7-4f6f-a0e7-d036e6c8d34b,2090,,"[37.0, 27.3]",3900544,48,True,,,-2.4842453,,Right Foot,,,"[10.7, 7.0]",,Ground Pass,,33.223186,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Kick Off,Yann Bodiger,2961.0,Center Defensive Midfield,116,Toulouse,130,['9b636853-f341-45b8-9ec2-277b2bda68d8'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:03:32.769,Pass,
,,,,,,,,,,,,,,,,,,1.321388,,,,,,,,,,,,,de0319b9-8da5-4720-8637-a0c6f3ec221a,2092,,"[9.0, 9.4]",3900544,48,,,,1.8007008,,Right Foot,,,"[3.5, 32.9]",,Ground Pass,,24.135036,,,,Alban Lafont,2981.0,,,,,,2,From Kick Off,Jean-Armel Kana-Biyik,30447.0,Left Center Back,116,Toulouse,130,['8a69b5ba-2acc-4414-a257-7dc05559c371'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:03:33.958,Pass,
,,,,,,,,,,,,,,,,,,3.173229,,,,,,,,,,,,,e230aa21-5c6b-40bb-b597-53bc7a85564c,2096,,"[7.4, 33.3]",3900544,48,,,,-0.10807633,,Right Foot,,,"[62.7, 27.3]",,High Pass,,55.624546,,Incomplete,,Aleksandar Pešić,40431.0,,,,,,2,From Kick Off,Alban Lafont,2981.0,Goalkeeper,116,Toulouse,130,"['2e03ca42-3958-45e2-92fd-3853494dbd68', '6af11aeb-0555-4805-b571-1d5e3f8ac37d', 'd284e821-c27d-462f-9297-5e5c8aa17525']",36,,,,,,,,,,,,,,,,,Toulouse,130,00:03:36.697,Pass,True
,,,,,,,,,,,,,,,,,,1.396052,,,,,,,,,,,,,d284e821-c27d-462f-9297-5e5c8aa17525,2099,,"[57.4, 52.8]",3900544,48,,,True,-0.15057571,,,,,"[71.9, 50.6]",,High Pass,,14.665947,,,,François Bellugou,3140.0,,,,,Recovery,2,From Kick Off,Lamine Koné,13286.0,Right Center Back,116,Toulouse,130,"['0a159bb6-4e06-4dfc-9352-48754733ff12', '3395382e-97bb-4dc2-a5bc-8667338c20c1', 'e230aa21-5c6b-40bb-b597-53bc7a85564c']",39,,,,,,,,,,,,,,,,,Lorient,165,00:03:39.870,Pass,True
,,,,,,,,,,,,,,,,,,4.234992,,,,,,,,,,,,,c3b8f500-7776-408b-ad26-def13d2380e1,2103,,"[69.4, 49.4]",3900544,48,,,,0.21441753,,Right Foot,,,"[104.3, 57.0]",,High Pass,,35.717922,,Incomplete,,Maxime Barthelmé,7567.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,116,Toulouse,130,"['5a1c739d-3906-4774-8413-094521379155', '686692d5-4df1-4c9c-b529-b946d7c00e77']",41,,,,,,,,,,,,,,,,,Lorient,165,00:03:41.877,Pass,
,,,,,,,,,,,,,,,,,,0.947478,,,,,,,,,,,,,5a1c739d-3906-4774-8413-094521379155,2105,,"[15.8, 23.1]",3900544,48,,,,-0.5083106,,Right Foot,,,"[22.8, 19.2]",,Ground Pass,,8.013114,,,,Jean-Armel Kana-Biyik,30447.0,,,,,Recovery,2,From Kick Off,Alban Lafont,2981.0,Goalkeeper,116,Toulouse,130,"['b7647e06-07e6-4ccd-bd3b-c9356ff18b19', 'c3b8f500-7776-408b-ad26-def13d2380e1']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:03:46.112,Pass,
,,,,,,,,,,,,,,,,,,1.668611,,,,,,,,,,,,,e050af9c-975c-45b9-9997-31ce83415507,2108,,"[27.2, 18.4]",3900544,48,,,,-0.892677,,Right Foot,,,"[38.8, 4.0]",,Ground Pass,,18.49108,,,,William Matheus da Silva,44065.0,,,,,,2,From Kick Off,Jean-Armel Kana-Biyik,30447.0,Left Center Back,116,Toulouse,130,['f6e5eacb-e73e-48d9-b7b4-9b486d1c556d'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:03:48.673,Pass,
,,,,,,,,,,,,,,,,,,1.285859,,,,,,,,,,,,,674db874-a94d-4790-a07c-850bed7ad15f,2111,,"[39.4, 5.2]",3900544,48,,,,2.443154,,Left Foot,,,"[28.8, 14.1]",,Ground Pass,,13.840881,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Kick Off,William Matheus da Silva,44065.0,Left Back,116,Toulouse,130,['b8d95768-dd02-43ff-9799-4f99d159392c'],51,,,,,,,,,,,,,,,,,Toulouse,130,00:03:51.261,Pass,
,,,,,,,,,,,,,,,,,,2.002957,,,,,,,,,,,,,6b6f5a1e-5663-4a5d-81b4-940802edd673,2114,,"[30.0, 18.4]",3900544,48,,,,1.5460489,,Right Foot,,,"[31.0, 58.8]",,Ground Pass,,40.412373,,,,Issa Diop,4349.0,,True,,,,2,From Kick Off,Jean-Armel Kana-Biyik,30447.0,Left Center Back,116,Toulouse,130,['38616120-a700-4bbd-afee-f023fb5b0003'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:03:53.861,Pass,
,,,,,,,,,,,,,,,,,,1.62892,,,,,,,,,,,,,18e3c808-af54-4fbe-8481-ea4ce6861012,2117,,"[35.2, 71.2]",3900544,48,,,,-2.0580385,,Right Foot,,,"[21.0, 44.4]",,Ground Pass,,30.329523,,,,Alban Lafont,2981.0,,,,,,2,From Kick Off,Issa Diop,4349.0,Right Center Back,116,Toulouse,130,['a20ca6f5-35b1-4730-bb73-e181b77c294a'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:03:58.550,Pass,
,,,,,,,,,,,,,,,,,,1.433827,,,,,,,,,,,,,5a6b273c-c72e-44ed-9926-4bfdef67056f,2120,,"[21.0, 44.4]",3900544,49,,,,-1.07887,,Right Foot,,,"[33.7, 20.7]",,Ground Pass,,26.888287,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Kick Off,Alban Lafont,2981.0,Goalkeeper,116,Toulouse,130,['712ce77b-3891-4f29-85bf-f81f6392485a'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:04:00.311,Pass,
,,,,,,,,,,,,,,,,,,0.872711,,,,,,,,,,,,,acced7ac-6e0e-461d-a8ec-e6a98a578195,2124,,"[47.9, 8.9]",3900544,49,,,,1.5707964,,Right Foot,,,"[47.9, 25.9]",,Ground Pass,,17.0,,,,Yann Bodiger,2961.0,,,,,,2,From Kick Off,Jean-Armel Kana-Biyik,30447.0,Left Center Back,116,Toulouse,130,['00459c68-b4dd-412f-810f-8ba2fc378c88'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:04:09.393,Pass,
,,,,,,,,,,,,,,,,,,0.709126,,,,,,,,,,,,,96b92f25-b0fc-4db5-bfa1-7f9c95913dc2,2128,,"[56.9, 26.9]",3900544,49,,,,0.4084889,,Left Foot,,,"[70.3, 32.7]",,Ground Pass,,14.60137,,,,Zinédine Machach,3032.0,,,,,,2,From Kick Off,Yann Bodiger,2961.0,Center Defensive Midfield,116,Toulouse,130,"['2b07af1b-5448-47d7-aa1e-8b5109f9f1cf', '82407a9f-ad61-444e-9d1f-0d08d7d53e09']",12,,,,,,,,,,,,,,,,,Toulouse,130,00:04:12.527,Pass,True
,,,,,,,,,,,,,,,,,,1.98357,,,,,,,,,,,,,47971bdb-dafa-434b-8bbd-722acd48d478,2132,,"[79.2, 45.0]",3900544,49,,,,0.7373582,,Right Foot,,,"[101.0, 64.8]",,Ground Pass,,29.449617,,,,Wergiton do Rosário Calmon,3030.0,,,,,,2,From Kick Off,Zinédine Machach,3032.0,Left Midfield,116,Toulouse,130,['9a5d80f6-6093-4c13-8c6f-5301b5fca450'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:04:15.518,Pass,
,,,,,,,,,,,,,,,,,,1.337177,,,,,,,,,,,,,8d742f0e-728a-4125-9cb4-d3d002a9d622,2135,,"[101.2, 65.0]",3900544,49,,,,-1.1222782,,Right Foot,True,,"[115.3, 35.7]",,High Pass,,32.51615,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,2,From Kick Off,Wergiton do Rosário Calmon,3030.0,Right Back,116,Toulouse,130,"['9de2c413-aa12-418f-b20b-44dfcfab710f', 'ba344c36-4cf7-47f6-958c-6bd66550abce']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:04:17.564,Pass,
,,,,,,,,,,,,,,,,,,2.039027,,,,,,,,,,,,,e08aa0fe-597f-4456-9f71-e91afca5d5cb,2138,,"[10.0, 37.5]",3900544,49,True,,,-0.45211244,,Drop Kick,,,"[65.8, 10.4]",,High Pass,,62.032654,,,,Benjamin Jeannot,3552.0,,,,,,2,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,117,Lorient,165,['bdd6fc41-9e79-4789-86c7-494b4202ae71'],31,,,,,,,,,,,,,,,,,Lorient,165,00:04:31.703,Pass,
