50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.04423,,,,,,,,,,,,af86c7f6-44b7-4538-81c6-3bf093721844,139,,"[57.4, 56.2]",3829451,2,,,,,0.10861343,,Right Foot,,,,"[95.0, 60.3]",,High Pass,,37.822876,,,,Floyd Ayité,15689.0,,,,,,Free Kick,1,From Free Kick,Yannick Cahuzac,4350.0,Right Center Midfield,3,Bastia,2736,['5e9cdfc8-d8c8-46af-8342-7492a26c6127'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:02:13.335,Pass,
,,,,,,,,,,,,,,,,,2.072761,,,,,,,,,,,,d82b6490-a84a-433b-a39c-e93ce928594a,144,,"[10.1, 34.8]",3829451,2,,True,,,1.4211693,,Right Foot,,,,"[13.1, 54.7]",,Ground Pass,,20.12486,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Stéphane Ruffier,4259.0,Goalkeeper,4,Saint-Étienne,135,['8f990e79-1ede-40b9-a8c3-dd1bfa5c96c8'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:22.194,Pass,
,,,,,,,,,,,,,,,,,1.245981,,,,,,,,,,,,44e2fa1d-05bd-49c0-b2a0-65f771c224c3,146,,"[13.3, 57.5]",3829451,2,,,,,-0.7908035,,Right Foot,,,,"[31.7, 38.9]",,Ground Pass,,26.163334,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,4,Saint-Étienne,135,['0a36e22e-07ea-485f-ade5-00bd70c8acf6'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:26.040,Pass,
,,,,,,,,,,,,,,,,,1.320492,,,,,,,,,,,,ccbbaa21-2d48-4148-93cc-174145354dd4,149,,"[49.0, 54.5]",3829451,2,,,,,1.2797828,,Left Foot,,,,"[55.2, 75.2]",,Ground Pass,,21.608562,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,4,Saint-Étienne,135,['9512a543-cc2a-434c-9cec-100c36d46ae6'],30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:30.648,Pass,
,,,,,,,,,,,,,,,,,0.622069,,,,,,,,,,,,fde85345-ff3f-4cf3-9a2c-0e22733a7529,152,,"[56.5, 73.9]",3829451,2,,,,,0.080120094,,Right Foot,,,,"[70.2, 75.0]",,Ground Pass,,13.74409,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,4,Saint-Étienne,135,['e28560da-4133-4674-8592-fdd553c20f3f'],32,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:32.723,Pass,
,,,,,,,,,,,,,,,,,0.951762,,,,,,,,,,,,2b1cbbf5-5884-4fca-8ec4-d01321654fa4,157,,"[70.2, 75.0]",3829451,2,,,,,-2.949197,,Right Foot,,,,"[62.5, 73.5]",,Ground Pass,,7.8447433,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,4,Saint-Étienne,135,['16cb451b-eb8e-4ec2-ba71-47cc8b4224fb'],34,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:34.124,Pass,
,,,,,,,,,,,,,,,,,1.397328,,,,,,,,,,,,2fabd6d1-950f-4655-994e-b9a47a0e7ac5,160,,"[56.1, 73.5]",3829451,2,,,,,-2.8871162,,Right Foot,,,,"[38.8, 69.0]",,Ground Pass,,17.87568,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,4,Saint-Étienne,135,['302721fc-c8be-453f-97d6-33f114d97f9a'],36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:36.236,Pass,
,,,,,,,,,,,,,,,,,5.525623,,,,,,,,,,,,187770ae-033e-4f8c-8c7a-6a3673d6d4f3,163,,"[38.8, 69.0]",3829451,2,,,,,-0.07663534,,Right Foot,,,,"[94.8, 64.7]",,High Pass,,56.16485,,Incomplete,,Nolan Roux,3179.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,4,Saint-Étienne,135,"['062de245-a48d-44af-9cb5-2ca0a75e4b4e', '269c792b-930e-4d14-99d2-94321a189c6e']",39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:39.298,Pass,
,,,,,,,,,,,,,,,,,2.482671,,,,,,,,,,,,a01292d0-afb3-4da5-a70c-ea64ed4e3854,179,,"[88.8, 58.5]",3829451,5,,,,,-0.86081046,,Right Foot,,,,"[120.0, 22.2]",,High Pass,,47.86575,,Out,,Romain Hamouma,4260.0,,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,5,Saint-Étienne,135,['87c549b1-5ba1-4db1-948e-b33b69d0b47f'],4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:04.554,Pass,
,,,,,,,,,,,,,,,,,3.217486,,,,,,,,,,,,325b0fe2-a25d-4738-bee3-38924932ca1f,181,,"[7.0, 44.1]",3829451,5,,,,,-0.08837678,,Right Foot,,,,"[78.1, 37.8]",,High Pass,,71.37857,,Incomplete,,Gaël Danic,7349.0,,,,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,6,Bastia,2736,"['6714d505-5f05-43e7-9510-f44b237cb3e9', 'f808c69b-645e-4769-92a4-dbd3707e2309']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:05:32.251,Pass,
,,,,,,,,,,,,,,,,,1.839687,,,,,,,,,,,,f808c69b-645e-4769-92a4-dbd3707e2309,184,,"[42.0, 42.3]",3829451,5,,,,True,0.62082255,,,,,,"[58.5, 54.1]",,High Pass,,20.285215,,,,Romain Hamouma,4260.0,,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,7,Saint-Étienne,135,"['325b0fe2-a25d-4738-bee3-38924932ca1f', '7bd53e83-3128-4904-9c32-49e7b44613f7', 'd17e78cb-fadd-4947-8e03-2c59c47cd07f']",35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:35.468,Pass,True
,,,,,,,,,,,,,,,,,2.745232,,,,,,,,,,,,2bff0c27-6366-45b0-afe2-1df842fbbe1d,186,,"[58.7, 53.4]",3829451,5,,,,,2.2040937,,Head,,,,"[47.1, 69.2]",,Low Pass,,19.60102,,Incomplete,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,7,Saint-Étienne,135,"['b7608605-9b01-4fc8-98dd-e89f6474557f', 'bad76adf-60cd-4c88-9443-64daa8d5eb8d']",37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:37.308,Pass,
,,,,,,,,,,,,,,,,,2.187579,,,,,,,,,,,,bad76adf-60cd-4c88-9443-64daa8d5eb8d,188,,"[73.0, 10.9]",3829451,5,,,,,1.2252407,,Left Foot,,,,"[76.6, 20.9]",,Ground Pass,,10.628264,True,Incomplete,,Seko Fofana,7791.0,,,,,,Recovery,1,Regular Play,Gaël Danic,7349.0,Left Midfield,7,Saint-Étienne,135,"['0dba11fe-0b01-4a0e-a5a2-0ca069fdb9df', '2bff0c27-6366-45b0-afe2-1df842fbbe1d', '9320c55a-e497-44e1-995b-60521956b46f']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:05:40.053,Pass,
,,,,,,,,,,,,,,,,,1.197794,,,,,,,,,,,,0dba11fe-0b01-4a0e-a5a2-0ca069fdb9df,190,,"[43.5, 59.2]",3829451,5,,,,,-2.8367896,,Left Foot,,,,"[25.7, 53.6]",,Ground Pass,,18.660118,,,,Loïc Perrin,4263.0,,,,,,Recovery,1,Regular Play,Romain Hamouma,4260.0,Right Wing,7,Saint-Étienne,135,"['bad76adf-60cd-4c88-9443-64daa8d5eb8d', 'bbc8bb86-624d-458a-8cea-4e7fb35a16b1']",42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:42.241,Pass,
,,,,,,,,,,,,,,,,,1.422523,,,,,,,,,,,,62727b79-5106-40a0-a033-8307bcf72820,193,,"[25.9, 53.6]",3829451,5,,,,,-1.3990934,,Right Foot,,,,"[28.9, 36.3]",,Ground Pass,,17.55819,,,,Florentin Pogba,4802.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,7,Saint-Étienne,135,['847509d2-3360-4c69-bad3-e0670b0c12c3'],44,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:44.430,Pass,
,,,,,,,,,,,,,,,,,0.963705,,,,,,,,,,,,3a539976-0c1f-4bf3-829a-2eba33742b2c,196,,"[28.9, 36.3]",3829451,5,,True,,,-0.6444701,,Right Foot,,,,"[45.4, 23.9]",,Ground Pass,,20.640009,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,7,Saint-Étienne,135,['753754ca-e01e-4938-835f-912b3086a46c'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:47.532,Pass,
,,,,,,,,,,,,,,,,,1.803798,,,,,,,,,,,,d423b6cc-16de-4dfe-9a90-1b960e90994e,198,,"[55.7, 19.4]",3829451,5,,,,,-1.1549846,,Left Foot,,,,"[62.5, 4.0]",,Ground Pass,,16.834488,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,7,Saint-Étienne,135,['03389ce0-63cc-465d-a905-e7f3a70430ea'],52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:52.652,Pass,
,,,,,,,,,,,,,,,,,1.340847,,,,,,,,,,,,833bee39-5c74-4604-8ac4-a6e96ee521df,201,,"[62.5, 4.0]",3829451,5,,,,,0.010151936,,Left Foot,,,,"[82.2, 4.2]",,Ground Pass,,19.701015,,,,Jean-Christophe Bahebeck,8469.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,7,Saint-Étienne,135,['2dcc9223-383f-431d-b0d8-6d8c4dc10cf2'],55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:05:55.602,Pass,
,,,,,,,,,,,,,,,,,1.18115,,,,,,,,,,,,2482bd0c-2091-41dc-8269-0dbfcb819d6f,205,,"[29.6, 68.4]",3829451,5,,,,,-3.026716,,Left Foot,,,,"[24.4, 67.8]",,Ground Pass,,5.234501,,,,Sébastien Squillaci,26481.0,,,,,,Recovery,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,8,Bastia,2736,['1a618c7b-ab05-44d1-bc6d-09d8e6c28161'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:05:59.046,Pass,
,,,,,,,,,,,,,,,,,0.692155,,,,,,,,,,,,a72b0aa1-0c38-4465-81b9-3b31f4cbd3c4,208,,"[24.4, 67.8]",3829451,6,,,,,-0.57790196,,Right Foot,,,,"[33.6, 61.8]",,Ground Pass,,10.983624,,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,8,Bastia,2736,['d5c48c89-c26c-4541-bada-c9cee88dd2ca'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:06:01.111,Pass,
,,,,,,,,,,,,,,,,,1.606952,,,,,,,,,,,,d93cbf32-a634-415c-a8f9-8a319437cba7,210,,"[33.6, 62.2]",3829451,6,,,,,1.6299864,,Right Foot,,,,"[32.8, 75.7]",,Ground Pass,,13.523683,,,,François Kamano,3405.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,8,Bastia,2736,['1c396edd-15b7-4600-b9ea-296c606a7620'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:06:01.804,Pass,
,,,,,,,,,,,,,,,,,0.72573,,,,,,,,,,,,9986164b-de87-471b-a0cb-2a4f6931af70,213,,"[43.0, 76.7]",3829451,6,,,,,-0.1821683,,Right Foot,,,,"[54.4, 74.6]",,Ground Pass,,11.591807,,,,Yannick Cahuzac,4350.0,,,,,,,1,Regular Play,François Kamano,3405.0,Right Midfield,8,Bastia,2736,['b4f3ef79-d547-414d-97f2-1f5b9f4119fe'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:06:04.857,Pass,
,,,,,,,,,,,,,,,,,0.987895,,,,,,,,,,,,f114cc3e-71f2-43d3-a436-b09539f34460,215,,"[54.4, 74.6]",3829451,6,,,,,-1.9028558,,Right Foot,,,,"[52.4, 68.8]",,Ground Pass,,6.1351447,,,,Lassana Coulibaly,3433.0,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Back,8,Bastia,2736,['6818466f-815d-4eec-bc6b-093fc42f2803'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:06:05.582,Pass,
,,,,,,,,,,,,,,,,,0.889695,,,,,,,,,,,,3d09574a-43d6-4ad9-a76f-2920303bb6cc,217,,"[52.4, 68.8]",3829451,6,,,,,2.2782278,,Right Foot,,,,"[46.5, 75.7]",,Ground Pass,,9.078547,,,,François Kamano,3405.0,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,8,Bastia,2736,['4a943509-10f3-46d0-aada-e66a00d221a2'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:06:06.570,Pass,
,,,,,,,,,,,,,,,,,2.269392,,,,,,,,,,,,71f72037-a19b-484f-8e1a-090c2fa74d12,220,,"[46.5, 75.7]",3829451,6,,,,,0.17514168,,Right Foot,,,,"[70.8, 80.0]",,High Pass,,24.67752,,Out,,Floyd Ayité,15689.0,,,,,,,1,Regular Play,François Kamano,3405.0,Right Midfield,8,Bastia,2736,"['5e9eccc8-dfb7-487a-875c-a95cf9f099c0', 'fffe0bf5-f6c4-4195-9fa6-1f2b0ada4596']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:06:07.460,Pass,True
,,,,,,,,,,,,,,,,,2.856893,,,,,,,,,,,,6a484e5e-5a1a-4741-8c7a-c1c3b40f6cbc,222,,"[53.1, 0.1]",3829451,6,,True,,,2.8224876,,,,,,"[30.4, 7.6]",,Low Pass,,23.906902,,,,Florentin Pogba,4802.0,,,,,,Throw-in,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,9,Saint-Étienne,135,['9965fbec-93e3-40e2-bdcf-dea4dac24f31'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:14.664,Pass,
,,,,,,,,,,,,,,,,,1.684669,,,,,,,,,,,,8c74d306-e28b-4cde-8a67-59acac25cdfc,224,,"[33.9, 8.3]",3829451,6,,True,,,1.6901307,,Left Foot,,,,"[28.9, 50.0]",,Ground Pass,,41.99869,,,,Loïc Perrin,4263.0,,,True,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,9,Saint-Étienne,135,['f1c95b93-6548-4992-8a00-6032dda76ef2'],19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:19.377,Pass,
,,,,,,,,,,,,,,,,,1.234703,,,,,,,,,,,,f12873df-fbcb-4e3e-a73b-5c4eea60c9cf,226,,"[35.4, 51.3]",3829451,6,,,,,-0.7581322,,Right Foot,,,,"[46.7, 40.6]",,Ground Pass,,15.562134,,,,Fabien Lemoine,7200.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,9,Saint-Étienne,135,['fd9f67e3-f22e-49e1-b320-ded739fd30d9'],21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:21.378,Pass,
,,,,,,,,,,,,,,,,,0.846704,,,,,,,,,,,,4faafaa5-1162-4d66-a49f-fea9639f50d1,229,,"[54.8, 47.8]",3829451,6,,,,,0.3335843,,Right Foot,,,,"[64.9, 51.3]",,Ground Pass,,10.689247,,,,Romain Hamouma,4260.0,,,,,,,1,From Throw In,Fabien Lemoine,7200.0,Right Defensive Midfield,9,Saint-Étienne,135,['e13afc14-5003-4eb5-b22a-599974ec5d4c'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:25.031,Pass,
,,,,,,,,,,,,,,,,,1.545806,,,,,,,,,,,,770876c3-9556-4c3a-9e45-063a3bf975eb,232,,"[65.1, 53.0]",3829451,6,,,,,2.6087487,,Right Foot,,,,"[49.5, 62.2]",,Ground Pass,,18.110771,,,,Loïc Perrin,4263.0,,,,,,,1,From Throw In,Romain Hamouma,4260.0,Right Wing,9,Saint-Étienne,135,['24a0be12-440f-43b3-b835-9ceea0e257e8'],25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:25.945,Pass,
,,,,,,,,,,,,,,,,,1.089334,,,,,,,,,,,,e11797bb-d524-4434-bb91-b9623ea86030,235,,"[52.7, 69.0]",3829451,6,,,,,0.22059326,,Right Foot,,,,"[69.2, 72.7]",,Ground Pass,,16.909761,,,,Kévin Théophile-Catherine,3413.0,,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,9,Saint-Étienne,135,['648fdf99-4f00-4e79-9955-d4eee7e429b4'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:28.532,Pass,
,,,,,,,,,,,,,,,,,4.392087,,,,,,,,,,,,eb947e33-4e74-459f-ad41-a18254369d1a,238,,"[69.2, 72.7]",3829451,6,,,,,-0.3264675,,Right Foot,,,,"[120.0, 55.5]",,High Pass,,53.632824,,Out,,Valentin Eysseric,4254.0,,,,,,,1,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,9,Saint-Étienne,135,['96e1392a-7da6-49fe-966c-d28e831f0fd8'],30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:30.624,Pass,
,,,,,,,,,,,,,,,,,3.12111,,,,,,,,,,,,8796883d-15aa-4ef0-9979-ce7b26f94cdd,240,,"[7.0, 44.1]",3829451,6,,,,,-0.033989996,,Right Foot,,,,"[71.7, 41.9]",,High Pass,,64.7374,,Incomplete,,Floyd Ayité,15689.0,,,,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,10,Bastia,2736,"['07685172-f337-49be-9830-943b30726df8', '68a914ca-899c-4af1-97cc-4bdeee9e128a']",57,,,,,,,,,,,,,,,,,Bastia,2736,00:06:57.121,Pass,
,,,,,,,,,,,,,,,,,0.82705,,,,,,,,,,,,68a914ca-899c-4af1-97cc-4bdeee9e128a,243,,"[48.4, 38.2]",3829451,7,,,,True,-1.3734008,,,,,,"[52.5, 17.7]",,Low Pass,,20.90598,,,,Jérémy Clément,7442.0,,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,11,Saint-Étienne,135,"['41b89e75-86db-4fd4-8b2a-315d6ccdb3fa', '8796883d-15aa-4ef0-9979-ce7b26f94cdd', 'ad4ef354-bc15-4c7a-bfbf-3f87d905de22']",0,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:00.242,Pass,True
,,,,,,,,,,,,,,,,,1.35257,,,,,,,,,,,,9189e695-5bfb-4cfa-bae4-aac8ac9bba17,245,,"[48.0, 30.3]",3829451,7,,,,,0.730104,,Head,,,,"[62.3, 43.1]",,High Pass,,19.191925,,,,Romain Hamouma,4260.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,11,Saint-Étienne,135,['16a43399-2997-4cb2-a56f-5414bc393d41'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:01.109,Pass,
,,,,,,,,,,,,,,,,,0.625286,,,,,,,,,,,,07ea572a-ceda-4cfc-a076-94937aef855e,248,,"[69.2, 48.5]",3829451,7,,,,,-1.7196863,,Right Foot,,,,"[68.3, 42.5]",,Ground Pass,,6.0671244,,,,Valentin Eysseric,4254.0,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,11,Saint-Étienne,135,['62ce4222-c39e-4a62-9339-7e548d75d0ff'],3,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:03.404,Pass,
,,,,,,,,,,,,,,,,,1.075888,,,,,,,,,,,,8d4226a3-3ea7-43d1-ab99-8a3740b2e1a1,251,,"[68.3, 42.5]",3829451,7,,,,,2.378918,,Left Foot,,,,"[63.8, 46.8]",,Ground Pass,,6.2241464,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,11,Saint-Étienne,135,['cb0baaaa-941a-4c0e-9743-b87623a5aaf3'],4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:04.110,Pass,
,,,,,,,,,,,,,,,,,0.529637,,,,,,,,,,,,83222235-aee4-4586-9d1d-b5501f253860,254,,"[67.9, 52.6]",3829451,7,,,,,-0.6257918,,Right Foot,,,,"[79.8, 44.0]",,Ground Pass,,14.682302,,,,Valentin Eysseric,4254.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,11,Saint-Étienne,135,['22c0ad13-610a-4ddb-84c1-dbf6e1f4a6f0'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:05.943,Pass,
,,,,,,,,,,,,,,,,,0.909616,,,,,,,,,,,,2922748a-fec6-4f12-8390-1670b5d5af69,257,,"[79.8, 43.8]",3829451,7,,,,,2.6551354,,Right Foot,,,,"[69.4, 49.3]",,Low Pass,,11.764778,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,11,Saint-Étienne,135,['1c83f0bb-5c0f-49a0-826d-6c6274743473'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:06.512,Pass,
,,,,,,,,,,,,,,,,,0.872116,,,,,,,,,,,,365bd05c-7a2c-4253-bf01-901e3fe41935,260,,"[69.4, 49.3]",3829451,7,,,,,1.302169,,Right Foot,,,,"[74.3, 67.1]",,Ground Pass,,18.462124,,,,Romain Hamouma,4260.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,11,Saint-Étienne,135,['006c6ee3-76db-44ec-9414-4e769bd8e642'],8,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:08.544,Pass,
,,,,,,,,,,,,,,,,,1.419233,,,,,,,,,,,,a7b987b8-029e-4cde-9ef0-5517d8b574db,262,,"[74.3, 67.1]",3829451,7,,,,,-2.4681504,,Right Foot,,,,"[55.5, 52.1]",,Ground Pass,,24.05078,,,,Loïc Perrin,4263.0,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,11,Saint-Étienne,135,['71acd3c0-ce8c-4a03-bd7d-7f6d7085d265'],9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:09.416,Pass,
,,,,,,,,,,,,,,,,,1.819843,,,,,,,,,,,,4578794a-47aa-4922-9422-d64ba1f2fbfe,265,,"[55.5, 52.1]",3829451,7,,,,,-1.6708473,,Right Foot,,,,"[52.9, 26.2]",,Ground Pass,,26.030174,,,,Florentin Pogba,4802.0,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,11,Saint-Étienne,135,['96b5bc82-c16f-4c2b-aab6-66d6afd6db29'],11,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:11.913,Pass,
,,,,,,,,,,,,,,,,,0.796703,,,,,,,,,,,,d719c070-9f93-49d3-b6a9-bae1ae8ab6b3,268,,"[54.4, 23.5]",3829451,7,,,,,-0.92983973,,Left Foot,,,,"[68.5, 4.6]",,Ground Pass,,23.580076,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,11,Saint-Étienne,135,['9817f9b8-e2c8-4633-82ce-d7e72597d6d9'],14,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:14.751,Pass,
,,,,,,,,,,,,,,,,,1.033293,,,,,,,,,,,,c8394a6b-f715-49d1-8736-f2e6c033e31d,271,,"[70.0, 5.3]",3829451,7,,,,,1.7894653,,Left Foot,,,,"[67.4, 17.0]",,Ground Pass,,11.985408,,,,Jérémy Clément,7442.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,11,Saint-Étienne,135,['8abf41b4-a03f-49a6-bce4-e843dcda71a5'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:17.813,Pass,
,,,,,,,,,,,,,,,,,0.652482,,,,,,,,,,,,ebc8c88c-55a6-4324-8adf-06b5e9e28934,275,,"[67.4, 14.5]",3829451,7,,,,,-1.5916266,,Left Foot,,,,"[67.2, 4.9]",,Ground Pass,,9.602083,,,,Benoît Assou-Ekotto,3047.0,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,11,Saint-Étienne,135,"['7dbb6b31-14e3-4cb3-9445-0b3b144eefdf', 'f4195c24-daf3-4238-9664-e03ebb1fc994']",19,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:19.899,Pass,True
,,,,,,,,,,,,,,,,,1.08588,,,,,,,,,,,,d4a2551b-737c-4aea-b578-28178be571fa,279,,"[66.2, 7.4]",3829451,7,,,,,1.7014349,,Left Foot,,,,"[64.4, 21.1]",,Ground Pass,,13.817742,,,,Fabien Lemoine,7200.0,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,11,Saint-Étienne,135,['bc68dedd-4df2-45bf-926b-e3a8b586e4f0'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:24.001,Pass,
,,,,,,,,,,,,,,,,,0.180424,,,,,,,,,,,,4949298f-4ebb-4c12-9022-984e02b90749,282,,"[70.0, 24.3]",3829451,7,,,,,0.7684506,,Right Foot,,,,"[76.0, 30.1]",,High Pass,,8.345058,,Incomplete,,Kévin Théophile-Catherine,3413.0,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,11,Saint-Étienne,135,"['b40ef15a-343e-4fe9-b1ad-e29d063538b5', 'f6c10bd3-d147-4e94-bbe0-a92b66672758']",28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:28.978,Pass,
,,,,,,,,,,,,,,,,,0.888216,,,,,,,,,,,,8c35f644-c76c-474f-a6cc-b5b07237b172,292,,"[3.7, 11.9]",3829451,7,,,,,-0.24497867,,Left Foot,,,,"[7.7, 10.9]",,Ground Pass,,4.1231055,,,,Gaël Danic,7349.0,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,12,Bastia,2736,['1716a2f1-b5cd-496f-8a29-429fbee11e01'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:07:37.749,Pass,
