50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.6174,,,,,,,,,,,,,554760bd-edc3-4c9b-a149-fdbcb92b9f50,1361,,"[41.3, 65.4]",3900628,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,74,Lille,143,"['7a811073-f127-44b7-bf78-ea5517a33ca6', 'b5b2dfaa-cc85-4da6-9d06-5034a1aef047']",37,,,,,,,,,,,,,,,,,Rennes,134,00:34:37.940,Pressure,
,,,,,,,,,,,,,,,,0.759272,,,,,,,,,,,,,b9f7b729-802b-4bfd-a8c3-9466c729f35a,1373,,"[15.4, 42.1]",3900628,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,74,Lille,143,['a1042c7a-fca6-4200-960e-20b30904db3e'],52,,,,,,,,,,,,,,,,,Rennes,134,00:34:52.400,Pressure,
,,,,,,,,,,,,,,,,1.002208,,,,,,,,,,,,,c673a7ec-0821-47be-8fc9-9e378406e0d0,1392,,"[15.4, 60.1]",3900628,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,74,Lille,143,"['5c3178da-1527-4bf0-b9c2-87fb03f7b998', 'f1459d4c-325b-4328-9510-2a7a85ec3f00']",5,,,,,,,,,,,,,,,,,Rennes,134,00:35:05.845,Pressure,
,,,,,,,,,,True,,,,,,1.379908,,,,,,,,,,,,,ca7e2635-b1f0-4c61-b07c-65fc03c400f1,1404,,"[110.0, 5.3]",3900628,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,75,Rennes,134,"['4845dc1d-f0b2-469e-bc07-7e1c1ca91990', 'e090170c-da3f-4959-b853-b8428fbc2ac5']",17,,,,,,,,,,,,,,,,,Lille,143,00:35:17.095,Pressure,
,,,,,,,,,,,,,,,,0.405076,,,,,,,,,,,,,637e5203-6bf8-4c03-9eb1-835e04afc1e5,1409,,"[98.5, 11.5]",3900628,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,75,Rennes,134,"['0dc6a565-2e1f-4116-b11b-312a1bc252be', '24b6fb07-7618-4e2d-8810-fd3daf479cc2', '8bf96e4b-1a8f-4fff-8f38-0cf191906d80']",21,,,,,,,,,,,,,,,,,Lille,143,00:35:21.075,Pressure,
,,,,,,,,,,True,,,,,,0.268904,,,,,,,,,,,,,918fc98a-f2b6-434f-98ba-f1c51ca2893c,1417,,"[16.1, 50.4]",3900628,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,76,Lille,143,"['bca611c2-d2e8-40b0-88dc-75c8c6e701ed', 'ceadfedf-8722-4cf6-8d47-f3b968f7cba2']",25,,,,,,,,,,,,,,,,,Rennes,134,00:35:25.148,Pressure,
,,,,,,,,,,,,,,,,0.254842,,,,,,,,,,,,,8180c117-906b-4ed2-99ca-1a54579280d6,1430,,"[74.5, 69.5]",3900628,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,78,Rennes,134,"['2a2d7c3b-7bac-4c53-913f-940036feeb3f', '33e285a6-9c6f-4845-a294-1b497379c5e5', '5440a063-abea-4994-93c9-00f1c525f763', '85f17e9f-d80f-41db-83b8-0128cb709f94']",14,,,,,,,,,,,,,,,,,Lille,143,00:36:14.227,Pressure,
,,,,,,,,,,,,,,,,1.534233,,,,,,,,,,,,,c428adeb-b67b-4463-a05c-2140083818e7,1447,,"[52.0, 65.0]",3900628,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,78,Rennes,134,"['be5b2a24-77b1-4fb1-b0cc-08b1bf53195c', 'd4472971-f4f8-4489-a46b-332228c6b0cb']",22,,,,,,,,,,,,,,,,,Lille,143,00:36:22.525,Pressure,
,,,,,,,,,,,,,,,,1.076319,,,,,,,,,,,,,4dfb74db-1d83-4b99-bd48-b8c4d7056206,1474,,"[6.2, 62.2]",3900628,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,79,Lille,143,['6198619d-8b97-4513-a52b-310b9e422407'],44,,,,,,,,,,,,,,,,,Rennes,134,00:36:44.788,Pressure,
,,,,,,,,,,,,,,,,0.498403,,,,,,,,,,,,,23e37ae1-0b97-41ed-831b-da055fb86e6a,1496,,"[31.9, 69.9]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,81,Lille,143,,3,,,,,,,,,,,,,,,,,Rennes,134,00:37:03.677,Pressure,
,,,,,,,,,,,,,,,,0.725403,,,,,,,,,,,,,006b7742-e861-4005-9785-299906d196f0,1497,,"[3.0, 64.8]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,81,Lille,143,,8,,,,,,,,,,,,,,,,,Rennes,134,00:37:08.974,Pressure,
,,,,,,,,,,,,,,,,0.427378,,,,,,,,,,,,,1bc9a921-ccce-4a8c-bd77-af601480e8f6,1501,,"[4.1, 56.9]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,81,Lille,143,['082712ae-b3e3-412c-adc6-6c6bec80ef7f'],10,,,,,,,,,,,,,,,,,Rennes,134,00:37:10.740,Pressure,
,,,,,,,,,,,,,,,,0.33198,,,,,,,,,,,,,ea593614-217c-4e85-a5d2-e58a88b3aded,1505,,"[19.5, 71.4]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,82,Lille,143,"['98daa2ae-0ed0-466a-8c02-fd90502e7108', '9c7ecc9b-598a-493e-a143-4a633f9d221a']",32,,,,,,,,,,,,,,,,,Rennes,134,00:37:32.542,Pressure,
,,,,,,,,,,,,,,,,0.690905,,,,,,,,,,,,,33a85ad6-d8a1-4f61-aecc-f34ec793d467,1512,,"[18.7, 76.7]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Danzé,4475.0,Right Back,82,Lille,143,"['402f267e-ba3a-4156-add8-26e6a01efbe9', '4d8caa02-cff5-4260-95f8-c523ea6a5886']",35,,,,,,,,,,,,,,,,,Rennes,134,00:37:35.650,Pressure,
,,,,,,,,,,,,,,,,0.534912,,,,,,,,,,,,,3d590d94-1a91-4b65-865c-105bce872512,1522,,"[21.6, 64.3]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,82,Lille,143,['32b8ee2e-ea47-4b00-9b87-a006b1a60dd6'],39,,,,,,,,,,,,,,,,,Rennes,134,00:37:39.243,Pressure,
,,,,,,,,,,,,,,,,0.575493,,,,,,,,,,,,,57da2f85-de5b-47e0-a8e7-7a6d4eb9c290,1526,,"[19.5, 64.8]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,82,Lille,143,['38e99716-0404-45bf-919f-b0c15c0614dc'],40,,,,,,,,,,,,,,,,,Rennes,134,00:37:40.303,Pressure,
,,,,,,,,,,,,,,,,0.476779,,,,,,,,,,,,,4cd1e3fd-1477-44a6-b834-46b34eb115c0,1542,,"[37.3, 57.1]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,82,Lille,143,['2fb12224-50c6-44af-87d6-4ccbd6789f17'],55,,,,,,,,,,,,,,,,,Rennes,134,00:37:55.310,Pressure,
,,,,,,,,,,,,,,,,0.345986,,,,,,,,,,,,,8fbfe76d-a908-4b38-8e48-2283c151eed4,1543,,"[33.0, 60.9]",3900628,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Grosicki,5667.0,Right Wing,82,Lille,143,['5e7f0d51-5dc6-4481-8ce4-dc68227d1b2f'],56,,,,,,,,,,,,,,,,,Rennes,134,00:37:56.514,Pressure,
,,,,,,,,,,,,,,,,0.521746,,,,,,,,,,,,,b6118767-1033-4253-8a82-cf8d2750dfe9,1549,,"[107.4, 20.5]",3900628,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,82,Lille,143,['afdb2037-437e-410c-bbea-f8552b80cb1d'],4,,,,,,,,,,,,,,,,,Lille,143,00:38:04.773,Pressure,
,,,,,,,,,,True,,,,,,0.326008,,,,,,,,,,,,,148ac27c-e24e-46dc-a49e-99fbfb2f7383,1562,,"[37.0, 23.7]",3900628,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Center Midfield,83,Rennes,134,"['26a1e9b5-2830-4055-875b-ccfbd5cd5ac0', '45305dfc-909c-48b8-b5aa-0e58c1596822']",45,,,,,,,,,,,,,,,,,Rennes,134,00:38:45.030,Pressure,
,,,,,,,,,,,,,,,,1.017687,,,,,,,,,,,,,753327cf-e5f8-4383-892a-33da215a2bd7,1568,,"[37.5, 54.1]",3900628,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul-Georges Ntep de Madiba,4900.0,Center Forward,83,Rennes,134,"['0a42b2ef-ce89-4a6c-a629-2b3c078b12f3', '0cdc6169-22e5-4594-9a4c-8e0cc5461f59', '17feda72-edf8-4fb4-b292-78f04a0e1e06', '739b1bd1-ea33-4961-a893-e5036f334091']",50,,,,,,,,,,,,,,,,,Rennes,134,00:38:50.024,Pressure,
,,,,,,,,,,True,,,,,,0.806774,,,,,,,,,,,,,d688c91b-b783-4f2b-ad21-cbbbdaa6af98,1574,,"[36.6, 49.4]",3900628,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Center Forward,84,Lille,143,['0a42b2ef-ce89-4a6c-a629-2b3c078b12f3'],52,,,,,,,,,,,,,,,,,Rennes,134,00:38:52.081,Pressure,
,,,,,,,,,,,,,,,,2.837293,,,,,,,,,,,,,f64266ff-9a3b-4881-a878-5eae088c9ce4,1600,,"[44.3, 66.9]",3900628,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,86,Rennes,134,"['07495998-6c1a-4402-86a2-fc2c6eae2c8f', '707a31cd-f5f8-4d5a-9f8f-281fe3060920']",56,,,,,,,,,,,,,,,,,Lille,143,00:39:56.487,Pressure,
,,,,,,,,,,,,,,,,0.541627,,,,,,,,,,,,,fc84298f-064f-4773-a5db-95197ddc95bd,1605,,"[46.7, 5.3]",3900628,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,86,Rennes,134,"['2f506f66-e343-4d6e-82a7-e1f9be26cbc5', '38b1ec11-6ba8-44a6-9910-11e0e219050f']",3,,,,,,,,,,,,,,,,,Lille,143,00:40:03.899,Pressure,
,,,,,,,,,,,,,,,,0.596426,,,,,,,,,,,,,90e29a18-eb97-4772-a217-6d3ec93153b4,1611,,"[34.9, 17.7]",3900628,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,86,Rennes,134,"['1f212d0f-95e8-48c8-8e67-06104b1bfb16', '31c950ec-7493-4ceb-a7f3-51ad7e5374eb', '840c2ada-44d3-4d9d-ace3-56e3579b7e8b']",7,,,,,,,,,,,,,,,,,Lille,143,00:40:07.564,Pressure,
,,,,,,,,,,,,,,,,0.330533,,,,,,,,,,,,,39fc5b01-1246-4df7-be92-79ec45d7e373,1630,,"[8.2, 50.0]",3900628,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,87,Lille,143,,30,,,,,,,,,,,,,,,,,Rennes,134,00:40:30.530,Pressure,
,,,,,,,,,,,,,,,,0.422133,,,,,,,,,,,,,06795078-358a-43a6-b9a9-75e265872b2b,1638,,"[6.5, 13.9]",3900628,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Paul-Georges Ntep de Madiba,4900.0,Center Forward,88,Lille,143,"['bb2d1ef9-37f2-451b-aca8-ac4210f2d3d3', 'cd742094-7f1a-40e2-a648-ba354b5d9fdc']",58,,,,,,,,,,,,,,,,,Rennes,134,00:40:58.960,Pressure,
,,,,,,,,,,,,,,,,0.629542,,,,,,,,,,,,,c7967a98-240a-4cda-9f11-be26f8f1963c,1657,,"[35.5, 72.5]",3900628,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Center Defensive Midfield,90,Lille,143,"['17c66551-88f6-4199-8b5e-7d401a1a8635', 'd1275a6e-2920-4b75-97df-f6958ccd47d0']",6,,,,,,,,,,,,,,,,,Rennes,134,00:42:06.396,Pressure,
,,,,,,,,,,True,,,,,,1.690779,,,,,,,,,,,,,a0a09a83-c3f8-40e4-b911-6919b6279088,1662,,"[82.0, 17.9]",3900628,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,91,Rennes,134,"['891d0ae4-5ee6-4249-bd7c-fcdb24385719', 'c58b9780-8c3c-4c7d-a025-f2f6fc71d95b']",11,,,,,,,,,,,,,,,,,Lille,143,00:42:11.233,Pressure,
,,,,,,,,,,,,,,,,0.822335,,,,,,,,,,,,,cdc92563-cd6e-4272-bf90-9967b39720ed,1669,,"[100.0, 11.7]",3900628,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,92,Rennes,134,"['802422a2-af94-4581-a5fa-94d900309c84', 'c05308c0-e81f-4a04-b695-afea96f02637']",29,,,,,,,,,,,,,,,,,Lille,143,00:42:29.189,Pressure,
,,,,,,,,,,True,,,,,,0.33719,,,,,,,,,,,,,894afdad-5389-4647-9785-885e60039caf,1677,,"[11.6, 63.9]",3900628,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,93,Lille,143,"['a6ba1f02-c859-41fd-b538-c1bfc5df5ab2', 'e0f1eb18-897e-4666-959f-e4ac088eaf4e']",32,,,,,,,,,,,,,,,,,Rennes,134,00:42:32.444,Pressure,
,,,,,,,,,,,,,,,,0.732388,,,,,,,,,,,,,226b866b-30a4-489e-adb0-114e484b5ac7,1708,,"[73.9, 20.5]",3900628,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Éderzito António Macedo Lopes,15996.0,Center Forward,94,Rennes,134,['eb8da2c1-d75c-4502-9518-bd18b655152c'],8,,,,,,,,,,,,,,,,,Lille,143,00:43:08.979,Pressure,
,,,,,,,,,,True,,,,,,0.460668,,,,,,,,,,,,,9e9b8fa8-dcc5-485f-ab1e-740ec1d5544d,1714,,"[86.7, 55.6]",3900628,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Left Wing,95,Lille,143,"['15ce9505-e4a7-4c97-bc10-43e932d678b0', '276c72f8-3dfe-4eba-bcab-66693b64d23b', 'acbbfcfc-828a-4ae1-bdb9-1b4e8ec461aa']",14,,,,,,,,,,,,,,,,,Rennes,134,00:43:14.479,Pressure,
,,,,,,,,,,,,,,,,0.834452,,,,,,,,,,,,,61948525-3578-484b-a2e3-540ec3be4e5f,1746,,"[23.2, 4.2]",3900628,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,96,Rennes,134,"['bf171845-ff2e-4a55-9f8c-8a54629ac284', 'c60e3ccb-8959-44e6-89a4-625f7a34b1b3', 'ecae91f8-4331-4824-b92f-3078161ec789']",45,,,,,,,,,,,,,,,,,Lille,143,00:43:45.497,Pressure,
,,,,,,,,,,,,,,,,0.329055,,,,,,,,,,,,,0365bafd-89fb-4f90-b4b7-86ff001f6d57,1747,,"[29.6, 3.1]",3900628,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,96,Rennes,134,"['89f996d1-7e4d-4323-80da-becc8ae03e47', 'bf171845-ff2e-4a55-9f8c-8a54629ac284', 'ecae91f8-4331-4824-b92f-3078161ec789']",46,,,,,,,,,,,,,,,,,Lille,143,00:43:46.092,Pressure,
,,,,,,,,,,,,,,,,0.527853,,,,,,,,,,,,,a161a551-883b-4c26-b0a2-0159ea3fa63e,1755,,"[24.4, 5.1]",3900628,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,96,Rennes,134,"['6fb8a429-55b5-4006-aa7c-c531e29a44d2', 'c06ede34-f4fd-4780-a132-e627266d2d25', 'cac67ea5-5681-4c85-8029-4818df8c0ae9']",51,,,,,,,,,,,,,,,,,Lille,143,00:43:51.638,Pressure,
,,,,,,,,,,True,,,,,,0.925552,,,,,,,,,,,,,f354cc77-1bad-4391-abe5-088ef7f5837a,1773,,"[47.5, 17.0]",3900628,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,98,Rennes,134,['7f89b4de-16db-4f12-8583-82efacd55442'],17,,,,,,,,,,,,,,,,,Lille,143,00:44:17.917,Pressure,
,,,,,,,,,,,,,,,,0.7276,,,,,,,,,,,,,7a58e603-d877-4230-ab81-e538f10cf8fa,1779,,"[84.3, 41.2]",3900628,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,98,Rennes,134,"['d9a3d1b8-273a-4853-986c-3cf3b7310aa5', 'ddd6a2b3-da62-4888-864a-ac87b6673510']",25,,,,,,,,,,,,,,,,,Lille,143,00:44:25.696,Pressure,
,,,,,,,,,,,,,,,,0.59428,,,,,,,,,,,,,ec2d33a3-6487-45a9-bdcf-afefe805dd13,1783,,"[82.0, 8.1]",3900628,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,98,Rennes,134,['c358001c-506d-456a-900e-464ac3afb8c7'],28,,,,,,,,,,,,,,,,,Lille,143,00:44:28.537,Pressure,
,,,,,,,,,,True,,,,,,0.468712,,,,,,,,,,,,,ae2dfc3d-9d6b-47a2-b36f-08cec58d51b2,1801,,"[63.1, 73.7]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Center Midfield,99,Rennes,134,['a7cfb73e-2563-4006-8e67-8d67414efd5d'],50,,,,,,,,,,,,,,,,,Rennes,134,00:46:50.365,Pressure,
,,,,,,,,,,True,,,,,,0.486284,,,,,,,,,,,,,5c0d953e-3a95-4152-8200-65499a0cd176,1810,,"[84.7, 64.1]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Center Midfield,99,Rennes,134,"['115f6c5a-b559-458b-a14f-30f0100f83aa', 'b55c1924-72ed-4797-ac62-1eb705750dce', 'cf53372b-cd87-449e-8221-07523fb2a628']",57,,,,,,,,,,,,,,,,,Rennes,134,00:46:57.430,Pressure,
,,,,,,,,,,,,,,,,0.653698,,,,,,,,,,,,,be4e35ab-ac01-49dd-b0b0-e413c6656dd7,1816,,"[35.6, 20.9]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,99,Rennes,134,['1fbcef85-e1d6-483f-a75c-c5bdd8f78d45'],58,,,,,,,,,,,,,,,,,Lille,143,00:46:58.902,Pressure,
,,,,,,,,,,,,,,,,0.325538,,,,,,,,,,,,,9de65db2-9648-47a2-bdb2-d8325cdc89c0,1817,,"[33.9, 18.3]",3900628,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mounir Obbadi,40697.0,Left Center Midfield,99,Rennes,134,['181ddaa4-b2bc-4422-80c9-15544a2a6868'],0,,,,,,,,,,,,,,,,,Lille,143,00:47:00.268,Pressure,
,,,,,,,,,,,,,,,,0.46745,,,,,,,,,,,,,c51564c4-486d-409c-904e-b4f80a268c55,1832,,"[28.5, 45.9]",3900628,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Amadou,11332.0,Center Defensive Midfield,100,Rennes,134,['0e4ce080-fd08-4cef-befc-a68efed4d13e'],31,,,,,,,,,,,,,,,,,Lille,143,00:47:31.846,Pressure,
,,,,,,,,,,,,,,,,0.364053,,,,,,,,,,,,,ba27eff9-1df6-4a1a-b862-af4752bd98de,1837,,"[13.5, 27.1]",3900628,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Djibril Sidibé,3446.0,Left Back,100,Rennes,134,['6a285c71-79e5-44f6-85da-a9fc8de29734'],36,,,,,,,,,,,,,,,,,Lille,143,00:47:36.083,Pressure,
,,,,,,,,,,,,,,,,1.513379,,,,,,,,,,,,,b8fb924f-c629-4fc4-ab78-6320c6e3ad2b,1844,,"[28.7, 4.2]",3900628,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,101,Rennes,134,"['6979919c-736c-4ddf-a7e2-f2b988005258', 'cfae6d98-c290-4855-b34f-7ab0fbc052ea']",57,,,,,,,,,,,,,,,,,Lille,143,00:47:57.065,Pressure,
,,,,,,,,,,True,,,,,,0.342587,,,,,,,,,,,,,36eb36fe-c6f2-496f-9637-44985f5cbd35,1874,,"[84.1, 73.5]",3900628,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Éric Bauthéac,40486.0,Right Wing,102,Lille,143,['f501bd88-1fee-4e2d-8d9b-fc194c3ada30'],12,,,,,,,,,,,,,,,,,Lille,143,00:00:12.908,Pressure,
,,,,,,,,,,True,,,,,,1.493325,,,,,,,,,,,,,11599b87-0683-449c-bb81-483b68bb515f,1883,,"[57.0, 64.5]",3900628,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,103,Rennes,134,['dbc86667-bd0b-427d-ab72-87751163801a'],21,,,,,,,,,,,,,,,,,Lille,143,00:00:21.551,Pressure,
,,,,,,,,,,,,,,,,0.959281,,,,,,,,,,,,,97086aad-5950-4cc5-95ad-95eab053bf72,1901,,"[69.5, 76.5]",3900628,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,104,Rennes,134,"['21d32472-7dec-4135-95ea-524b77b01521', '4ad27e0a-2544-4226-afae-210a24f0c801']",47,,,,,,,,,,,,,,,,,Lille,143,00:00:47.401,Pressure,
,,,,,,,,,,,,,,,,0.475223,,,,,,,,,,,,,28e7307e-08f6-4f02-9389-0245b21e09e6,1904,,"[63.6, 68.8]",3900628,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,104,Rennes,134,"['4ad27e0a-2544-4226-afae-210a24f0c801', 'ed7b8959-336d-4e97-a95f-3d0ab9ff24f2']",50,,,,,,,,,,,,,,,,,Lille,143,00:00:50.041,Pressure,
,,,,,,,,,,,,,,,,0.860702,,,,,,,,,,,,,8e07fa17-d34f-4f25-b450-2baa66a18691,1907,,"[42.6, 22.7]",3900628,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,104,Rennes,134,,52,,,,,,,,,,,,,,,,,Rennes,134,00:00:52.184,Pressure,
,,,,,,,,,,,,,,,,0.335323,,,,,,,,,,,,,78ac50fe-85c9-448b-8fb6-8ffc6e13b417,1920,,"[61.0, 52.2]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Center Midfield,105,Lille,143,"['31d9a8de-0eb9-4fe5-b64a-649f75ebb18e', '86f32e58-66ef-4c12-8859-45b620bf05af']",5,,,,,,,,,,,,,,,,,Rennes,134,00:01:05.091,Pressure,
,,,,,,,,,,,,,,,,0.461207,,,,,,,,,,,,,73005b34-f8f9-440a-9ed0-cc9cfabce913,1924,,"[64.6, 39.3]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,105,Lille,143,['be145b9c-0e11-4852-a972-7c7d8b948231'],6,,,,,,,,,,,,,,,,,Rennes,134,00:01:06.734,Pressure,
,,,,,,,,,,True,,,,,,1.052191,,,,,,,,,,,,,be358ba8-fcf6-4947-bffb-2f852676712b,1934,,"[77.1, 72.8]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,106,Rennes,134,"['dd43ee97-a3bf-4a9b-b4e6-c79bff87b1f1', 'df260a07-de85-445e-a6cf-986b471a568c']",20,,,,,,,,,,,,,,,,,Lille,143,00:01:20.625,Pressure,
,,,,,,,,,,,,,,,,1.142822,,,,,,,,,,,,,707f09c3-a715-4dd5-9fa5-c7ec38848e6b,1948,,"[99.1, 26.2]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Benzia,3673.0,Center Forward,106,Rennes,134,['2eacf7ac-0a8e-49f5-ac3f-977015ff15d1'],33,,,,,,,,,,,,,,,,,Lille,143,00:01:33.138,Pressure,
,,,,,,,,,,,,,,,,1.096748,,,,,,,,,,,,,915af13e-1f1e-4d06-849e-af94f2e075c6,1971,,"[13.4, 30.0]",3900628,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,106,Rennes,134,"['8b28e813-dfbc-4d3b-9e70-b53edfffe2ea', 'f2bd3ed5-519c-4a0f-8f3d-50b9e00aafc3']",57,,,,,,,,,,,,,,,,,Lille,143,00:01:57.976,Pressure,
