50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.253914,,,,,,,,,,,,,04053721-81d8-4323-946a-52d82c32b1a3,144,,"[68.9, 3.5]",3829506,2,,,,,2.6559706,,Right Foot,,,"[50.9, 13.0]",,Ground Pass,,20.353132,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,7,Lille,143,['fa1af5ab-37bc-4f56-87ae-e4c2488e4269'],1,,,,,,,,,,,,,,,Lille,143,00:02:01.964,Pass,
,,,,,,,,,,,,,,,,1.350822,,,,,,,,,,,,,0866b57e-530d-40f4-9e39-f7031f05176c,147,,"[50.3, 17.1]",3829506,2,,,,,2.2251666,,Right Foot,,,"[39.1, 31.7]",,Ground Pass,,18.401087,,,,Renato Civelli,29057.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,7,Lille,143,['3beee7ee-3de8-4570-8559-4924454fa0e4'],4,,,,,,,,,,,,,,,Lille,143,00:02:04.451,Pass,
,,,,,,,,,,,,,,,,1.800097,,,,,,,,,,,,,515659ca-d014-486e-9fef-0bded1345032,149,,"[39.1, 31.4]",3829506,2,,,,,-0.32994708,,Left Foot,,,"[46.4, 28.9]",,Ground Pass,,7.7162166,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,7,Lille,143,['a0cb6465-9be1-4b81-a8fd-61fb5ccf49b0'],5,,,,,,,,,,,,,,,Lille,143,00:02:05.802,Pass,
,,,,,,,,,,,,,,,,2.178716,,,,,,,,,,,,,8ef1dbed-45e7-4b13-9ee4-93feadb92a12,152,,"[52.8, 43.8]",3829506,2,,,,,1.4779605,,Right Foot,,,"[55.5, 72.8]",,Ground Pass,,29.125418,,,,Stopilla Sunzu,23203.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,7,Lille,143,['e4bb58cf-e16f-43e0-b316-4e806dbd4664'],10,,,,,,,,,,,,,,,Lille,143,00:02:10.327,Pass,
,,,,,,,,,,,,,,,,0.937836,,,,,,,,,,,,,9c101050-7a72-492f-b40a-86548871b5b7,155,,"[55.6, 73.3]",3829506,2,,,,,-0.31345198,,Right Foot,,,"[70.1, 68.6]",,Ground Pass,,15.242703,,Incomplete,,Lenny Nangis,7303.0,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,7,Lille,143,"['af96c5d8-3d49-4e37-a53a-3c84678ac219', 'cd717fca-1e9b-41d6-8f7d-a94debfa394b']",12,,,,,,,,,,,,,,,Lille,143,00:02:12.771,Pass,
,,,,,,,,,,,,,,,,1.46969,,,,,,,,,,,,,361d114f-a783-4350-bc6a-ed1f0f4f5b7b,159,,"[61.0, 69.3]",3829506,2,,,,,-1.3803612,,Right Foot,,,"[64.2, 52.7]",,High Pass,,16.90562,,,,Mounir Obbadi,40697.0,,,,,Recovery,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,7,Lille,143,"['1dfcec9a-3f60-4bcd-a761-0c5e3892a9cf', 'd3d019e8-19a0-487c-afd6-72c5403c2e8a']",14,,,,,,,,,,,,,,,Lille,143,00:02:14.922,Pass,True
,,,,,,,,,,,,,,,,0.748527,,,,,,,,,,,,,f5f07ef7-14e3-45b3-a831-45479133e8e1,163,,"[64.2, 56.1]",3829506,2,,,,,0.23400517,,Right Foot,,,"[81.4, 60.2]",,Ground Pass,,17.681911,,,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Defensive Midfield,7,Lille,143,['d79335c4-707a-40fb-9d69-1d19d96fe8d0'],17,,,,,,,,,,,,,,,Lille,143,00:02:17.539,Pass,
,,,,,,,,,,,,,,,,0.738581,,,,,,,,,,,,,27475fc2-aad8-4459-a036-17393839cb17,166,,"[81.4, 60.2]",3829506,2,,,,,-1.6916991,,Right Foot,,,"[80.1, 49.5]",,Ground Pass,,10.778683,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,7,Lille,143,['71fcd7ee-52a9-4b88-881d-a517694cf4db'],18,,,,,,,,,,,,,,,Lille,143,00:02:18.445,Pass,
,,,,,,,,,,,,,,,,0.470399,,,,,,,,,,,,,b32f4ca4-919a-474a-8aeb-4a7380c40826,169,,"[86.7, 44.2]",3829506,2,,,,,-0.3997811,,Right Foot,,,"[93.8, 41.2]",,Ground Pass,,7.7077885,,Incomplete,,Gadji Celi Carmen Junior Tallo,10330.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,7,Lille,143,"['3e2b22e3-66fa-41ca-b8c7-19f3cd046c0b', '3e73fabc-6ed2-4326-8d04-9367794090cd']",21,,,,,,,,,,,,,,,Lille,143,00:02:21.303,Pass,
,,,,,,,,,,,,,,,,2.10265,,,,,,,,,,,,,9cc9c9bf-0a7f-43f5-94e0-19bd9d96b372,177,,"[58.0, 4.1]",3829506,2,,True,,,1.7135979,,Right Foot,,,"[49.1, 66.0]",,High Pass,,62.53655,,,,Stopilla Sunzu,23203.0,,True,,,Free Kick,1,From Free Kick,Djibril Sidibé,3446.0,Left Wing Back,8,Lille,143,['ce4d97ce-f006-4e05-b0ef-0ea3261bdbef'],43,,,,,,,,,,,,,,,Lille,143,00:02:43.365,Pass,
,,,,,,,,,,,,,,,,0.928217,,,,,,,,,,,,,e46e8b5c-f881-44c3-9f5e-b6b62d881850,179,,"[50.3, 68.1]",3829506,2,,,,,-1.863429,,Right Foot,,,"[45.6, 52.5]",,Ground Pass,,16.292637,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,8,Lille,143,['433400d4-bfe4-4c43-844d-80fea22df9dd'],51,,,,,,,,,,,,,,,Lille,143,00:02:51.343,Pass,
,,,,,,,,,,,,,,,,0.869874,,,,,,,,,,,,,8b3813e4-539e-481d-a101-ba29112f4260,182,,"[49.0, 50.9]",3829506,2,,,,,-0.6540827,,Left Foot,,,"[58.0, 44.0]",,Ground Pass,,11.340635,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,8,Lille,143,['f655f6ec-4112-4147-b023-2b906e893673'],53,,,,,,,,,,,,,,,Lille,143,00:02:53.746,Pass,
,,,,,,,,,,,,,,,,0.807481,,,,,,,,,,,,,b4183fc3-4987-4c7e-81eb-30ffdd84a950,184,,"[58.0, 44.0]",3829506,2,,,,,2.6571147,,Right Foot,,,"[48.5, 49.0]",,Ground Pass,,10.7354555,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,8,Lille,143,['ce0f108b-8ce8-4a34-b38f-c576011b4c5d'],54,,,,,,,,,,,,,,,Lille,143,00:02:54.616,Pass,
,,,,,,,,,,,,,,,,1.256987,,,,,,,,,,,,,8886e8c6-02ff-4488-a8d2-d33774cf587d,187,,"[49.1, 48.6]",3829506,2,,,,,-2.774955,,Right Foot,,,"[36.6, 43.8]",,Ground Pass,,13.389921,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,8,Lille,143,['c80d83ea-4924-4538-959d-48f8ed302992'],56,,,,,,,,,,,,,,,Lille,143,00:02:56.923,Pass,
,,,,,,,,,,,,,,,,2.099011,,,,,,,,,,,,,1100eacd-28a8-4136-a035-201fa199f1c4,190,,"[37.9, 45.9]",3829506,3,,,,,1.0576985,,Right Foot,,,"[53.0, 72.7]",,Ground Pass,,30.761177,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Center Back,8,Lille,143,['2443e99c-decf-4410-8a66-784b92522102'],1,,,,,,,,,,,,,,,Lille,143,00:03:01.872,Pass,
,,,,,,,,,,,,,,,,0.99089,,,,,,,,,,,,,a8208624-5b6c-45eb-be2d-3feafc2de024,193,,"[59.4, 72.4]",3829506,3,,,,,-0.29784513,,Right Foot,,,"[80.9, 65.8]",,Ground Pass,,22.490221,,,,Lenny Nangis,7303.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,8,Lille,143,['2c228b69-cfe5-4ea4-8ba4-6d03b6a7b415'],5,,,,,,,,,,,,,,,Lille,143,00:03:05.811,Pass,
,,,,,,,,,,,,,,,,1.005392,,,,,,,,,,,,,5fc17f08-1d9e-4009-af2c-48709b061121,197,,"[80.4, 66.4]",3829506,3,,,,,1.54494,,Right Foot,,,"[80.7, 78.0]",,Ground Pass,,11.603879,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,From Free Kick,Lenny Nangis,7303.0,Right Wing,8,Lille,143,"['4cede19e-8568-48ce-a646-ba5716aaf2ad', '6b2b2a78-ae19-4f3f-b596-717d34c9b73d']",6,,,,,,,,,,,,,,,Lille,143,00:03:06.882,Pass,True
,,,,,,,,,,,,,,,,0.949713,,,,,,,,,,,,,c285ca6d-808e-4b99-9791-e5ec1948ef1e,201,,"[79.6, 65.6]",3829506,3,,,,,-2.4295092,,Right Foot,,,"[70.1, 57.4]",,Ground Pass,,12.549502,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Right Wing Back,8,Lille,143,"['2ce7f4e0-1a47-4119-a2e4-d7c23d8f28a4', 'f13d59a4-7e0e-4368-99ab-595bdd73d97c']",11,,,,,,,,,,,,,,,Lille,143,00:03:11.582,Pass,True
,,,,,,,,,,,,,,,,1.388172,,,,,,,,,,,,,f1146776-26d7-4123-9462-733ed63f3596,204,,"[70.2, 57.4]",3829506,3,,,,,-1.2287678,,Right Foot,,,"[77.0, 38.3]",,Ground Pass,,20.274368,,,,Sofiane Boufal,3625.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,8,Lille,143,['d7c930bd-b885-4b0e-b2c5-b4d5d1e893a9'],13,,,,,,,,,,,,,,,Lille,143,00:03:13.320,Pass,
,,,,,,,,,,,,,,,,1.414642,,,,,,,,,,,,,cd7c10a8-2b12-441e-9f03-0a733f885107,214,,"[87.1, 34.5]",3829506,4,,,,,1.821799,a61664a2-9572-48f8-8016-6fdcc9e1508a,Right Foot,,,"[85.1, 42.3]",,Ground Pass,,8.052329,,,,Florent Balmont,3211.0,True,,,,Free Kick,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,9,Lille,143,['c60492d5-ecb0-4bf2-be76-5d153c2a46e3'],56,,,,,,,,,,,,,,,Lille,143,00:04:56.971,Pass,
,,,,,,,,,,,,,,,,1.853665,,,,,,,,,,,,,5422b2c4-7421-414d-8d19-46ef33f583ad,220,,"[36.2, 55.0]",3829506,5,,,,,-1.2949904,,Right Foot,,,"[40.7, 39.1]",,Ground Pass,,16.524527,,,,Ibrahim Amadou,11332.0,,,,,Recovery,1,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,9,Lille,143,['3778dd1d-d23a-445e-85dc-ac3935a5093a'],3,,,,,,,,,,,,,,,Lille,143,00:05:03.584,Pass,
,,,,,,,,,,,,,,,,1.258823,,,,,,,,,,,,,3447b637-fa81-4a3b-99db-c3b09ebc7885,223,,"[40.8, 38.2]",3829506,5,,,,,-1.0070903,,Right Foot,,,"[53.0, 18.9]",,Ground Pass,,22.832651,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Left Center Back,9,Lille,143,['3e6ad7cc-36e2-4eff-876a-6d2d9e0cbaac'],6,,,,,,,,,,,,,,,Lille,143,00:05:06.420,Pass,
,,,,,,,,,,,,,,,,2.952314,,,,,,,,,,,,,6fa06129-775a-4e71-b19a-69bae666e527,227,,"[52.0, 17.1]",3829506,5,,,,,2.824768,,Right Foot,,,"[21.5, 27.1]",,Ground Pass,,32.097507,,,,Ibrahim Amadou,11332.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,9,Lille,143,"['31a4b955-98fc-4d01-95ac-32e095e4422b', 'c41ee071-d94a-401b-a924-70ae22267895']",8,,,,,,,,,,,,,,,Lille,143,00:05:08.287,Pass,True
,,,,,,,,,,,,,,,,1.664363,,,,,,,,,,,,,3972b794-24b5-4748-8cd1-273514608f7d,230,,"[21.1, 30.5]",3829506,5,,,,,1.2734939,,Right Foot,,,"[28.3, 54.0]",,Ground Pass,,24.578243,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Left Center Back,9,Lille,143,['405407de-9cf5-42ce-8cac-01c17443d0f8'],13,,,,,,,,,,,,,,,Lille,143,00:05:13.245,Pass,
,,,,,,,,,,,,,,,,2.458116,,,,,,,,,,,,,20e55d64-d558-4858-aa0c-8e047201499f,233,,"[37.9, 60.3]",3829506,5,,,,,-1.952538,,Right Foot,,,"[26.7, 32.4]",,Ground Pass,,30.064098,,,,Ibrahim Amadou,11332.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,9,Lille,143,['c2bb25d8-a7a4-4f67-bbd6-06ba7d80e13e'],19,,,,,,,,,,,,,,,Lille,143,00:05:19.771,Pass,
,,,,,,,,,,,,,,,,1.251067,,,,,,,,,,,,,df869a1c-56bf-43ba-8930-1fca273453cc,236,,"[33.2, 26.3]",3829506,5,,,,,1.3727884,,Right Foot,,,"[39.5, 57.7]",,Ground Pass,,32.025772,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Left Center Back,9,Lille,143,['8f0f2738-b071-4042-8d32-c14f658123fb'],26,,,,,,,,,,,,,,,Lille,143,00:05:26.382,Pass,
,,,,,,,,,,,,,,,,1.786303,,,,,,,,,,,,,b4d15d03-23a6-4e74-848d-f3ea0aa653cb,239,,"[45.1, 58.7]",3829506,5,,,,,1.4279405,,Left Foot,,,"[47.2, 73.3]",,Ground Pass,,14.750255,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,9,Lille,143,['1c1d073e-c7da-46e2-9888-6046e46746bb'],29,,,,,,,,,,,,,,,Lille,143,00:05:29.967,Pass,
,,,,,,,,,,,,,,,,1.156382,,,,,,,,,,,,,93f90871-83d2-47d8-9527-438493eba9ec,242,,"[47.2, 73.2]",3829506,5,,,,,-1.8807827,,Right Foot,,,"[43.1, 60.4]",,Ground Pass,,13.44061,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,9,Lille,143,['5fa4cb41-83a0-4da6-8e09-f0cae9329477'],31,,,,,,,,,,,,,,,Lille,143,00:05:31.901,Pass,
,,,,,,,,,,,,,,,,0.852056,,,,,,,,,,,,,ab4fc7a4-d357-42c6-84ab-3939d7105141,245,,"[44.7, 58.7]",3829506,5,,,,,-0.7435065,,Right Foot,,,"[53.4, 50.7]",,Ground Pass,,11.819053,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,9,Lille,143,['f52a775b-9f31-4470-9007-489a18b49843'],34,,,,,,,,,,,,,,,Lille,143,00:05:34.152,Pass,
,,,,,,,,,,,,,,,,0.481225,,,,,,,,,,,,,37680d2e-4ede-4e42-b35b-72bef73070be,248,,"[49.1, 52.4]",3829506,5,,,,,3.1415927,,Right Foot,,,"[43.9, 52.4]",,Ground Pass,,5.2,,,,Florent Balmont,3211.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,9,Lille,143,['75b7027b-18c2-46bf-a243-04951089769b'],37,,,,,,,,,,,,,,,Lille,143,00:05:37.096,Pass,
,,,,,,,,,,,,,,,,1.385777,,,,,,,,,,,,,4a4d9a5e-e795-4648-8f7a-0c0ff727a5d9,251,,"[44.0, 51.6]",3829506,5,,,,,-2.3518655,,Right Foot,,,"[32.5, 40.0]",,Ground Pass,,16.33432,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Florent Balmont,3211.0,Right Defensive Midfield,9,Lille,143,['5ec5f257-3e77-4192-a7bc-abff35d2599a'],38,,,,,,,,,,,,,,,Lille,143,00:05:38.742,Pass,
,,,,,,,,,,,,,,,,2.04858,,,,,,,,,,,,,94a354f9-62de-4896-94fc-8ae1857c706f,254,,"[34.3, 33.1]",3829506,5,,,,,-1.2165369,,Right Foot,,,"[45.1, 3.9]",,Ground Pass,,31.133263,,,,Ibrahim Amadou,11332.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Center Back,9,Lille,143,['14e7124a-a2e4-4a7c-8823-ae1ae30986fe'],41,,,,,,,,,,,,,,,Lille,143,00:05:41.050,Pass,
,,,,,,,,,,,,,,,,1.138854,,,,,,,,,,,,,de2e8fea-8391-4b5e-9108-19d6bfd0a962,257,,"[49.1, 4.1]",3829506,5,,,,,0.026839191,,Left Foot,,,"[64.0, 4.5]",,Ground Pass,,14.905368,,,,Djibril Sidibé,3446.0,,,,,,1,From Free Kick,Ibrahim Amadou,11332.0,Left Center Back,9,Lille,143,['ee3f4c4a-507d-47db-9511-872c68c776b1'],44,,,,,,,,,,,,,,,Lille,143,00:05:44.793,Pass,
,,,,,,,,,,,,,,,,1.634736,,,,,,,,,,,,,734e1832-ae3c-4d08-a3c4-b6ac6a18a02c,261,,"[63.6, 4.1]",3829506,5,,,,,2.6361444,,Right Foot,,,"[32.7, 21.2]",,Ground Pass,,35.316,,,,Renato Civelli,29057.0,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Wing Back,9,Lille,143,['a758ec56-d60d-455b-b9fd-7f5907ac5720'],46,,,,,,,,,,,,,,,Lille,143,00:05:46.142,Pass,
,,,,,,,,,,,,,,,,1.376831,,,,,,,,,,,,,31e7fc61-5d67-4c5b-88f7-6a861ce31c0c,264,,"[33.6, 25.8]",3829506,5,,,,,1.145653,,Left Foot,,,"[45.1, 51.2]",,Ground Pass,,27.882072,,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Renato Civelli,29057.0,Center Back,9,Lille,143,['2b1abd01-b177-4d4f-9809-60d06f98e94a'],49,,,,,,,,,,,,,,,Lille,143,00:05:49.318,Pass,
,,,,,,,,,,,,,,,,2.387861,,,,,,,,,,,,,bcdadefd-3dd4-41c5-b123-4d5fe59f4eb0,267,,"[47.4, 52.0]",3829506,5,,,,,0.010964473,,Right Foot,,,"[93.0, 52.5]",,High Pass,,45.60274,,Incomplete,,Lenny Nangis,7303.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Defensive Midfield,9,Lille,143,"['8d0895da-2100-4909-b3b4-eef873d9cca9', 'ac1a9308-a519-46c3-a624-2fb059f0bce1']",52,,,,,,,,,,,,,,,Lille,143,00:05:52.933,Pass,
,,,,,,,,,,,,,,,,1.356809,,,,,,,,,,,,,8d0895da-2100-4909-b3b4-eef873d9cca9,270,,"[27.1, 27.6]",3829506,5,,,,True,-0.1613751,,,,,"[40.0, 25.5]",,Low Pass,,13.069813,,,,Julien Cardy,401525.0,,,,,Recovery,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,10,Guingamp,142,"['a431a498-4915-4ea3-8132-0bedaa552cc6', 'af6cb511-f13c-4ddb-a58b-ed85a702a188', 'bcdadefd-3dd4-41c5-b123-4d5fe59f4eb0']",55,,,,,,,,,,,,,,,Guingamp,142,00:05:55.320,Pass,True
,,,,,,,,,,,,,,,,0.877612,,,,,,,,,,,,,e73ada55-ce65-4a6d-9429-dd6a65e1263a,272,,"[40.0, 25.7]",3829506,5,,,,,1.2991967,,Right Foot,,,"[42.2, 33.6]",,Ground Pass,,8.20061,,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,Regular Play,Julien Cardy,401525.0,Left Defensive Midfield,10,Guingamp,142,['0c2c7f8f-f9fc-471e-9a24-e8668ee10fb3'],56,,,,,,,,,,,,,,,Guingamp,142,00:05:56.677,Pass,
,,,,,,,,,,,,,,,,1.208696,,,,,,,,,,,,,3a7bcd6b-c8e1-4a04-b33e-7f056cc5be4e,278,,"[20.2, 35.4]",3829506,6,,True,,,-0.8712791,,Right Foot,,,"[34.0, 19.0]",,Ground Pass,,21.433619,,,,Jérémy Sorbon,3124.0,,,,,Free Kick,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,11,Guingamp,142,['3def2df5-8677-42b3-947e-fca08f0a498d'],34,,,,,,,,,,,,,,,Guingamp,142,00:06:34.300,Pass,
,,,,,,,,,,,,,,,,2.198623,,,,,,,,,,,,,dd490fef-f2a6-40ee-93e0-8dc650453a48,280,,"[39.2, 16.8]",3829506,6,,,,,1.5409545,,Right Foot,,,"[40.4, 57.0]",,Ground Pass,,40.217907,,,,Brou Benjamin Angoua,40527.0,,True,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,11,Guingamp,142,['250d3c97-19b7-46f1-ab8e-b509296563d0'],37,,,,,,,,,,,,,,,Guingamp,142,00:06:37.237,Pass,
,,,,,,,,,,,,,,,,1.735643,,,,,,,,,,,,,430bda97-91ee-499e-b6a2-bfc28bedb0e4,284,,"[51.6, 63.0]",3829506,6,,,,,0.38050637,,Right Foot,,,"[80.6, 74.6]",,High Pass,,31.233955,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,11,Guingamp,142,"['96d595b2-3a9e-468f-8dd2-111426e0d627', 'af6fff3d-abd3-4048-80d8-7a4cae666ca4', 'c4e694e5-18f1-4382-80bc-c619a9ca51a1']",42,,,,,,,,,,,,,,,Guingamp,142,00:06:42.674,Pass,True
,,,,,,,,,,,,,,,,1.335939,,,,,,,,,,,,,0c866426-eaff-451e-a69a-3d7b2c6a3a9d,287,,"[74.5, 80.0]",3829506,7,,,,,-0.75976276,,,,,"[86.5, 68.6]",,Low Pass,,16.551737,,Incomplete,,Jimmy Briand,3213.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,12,Guingamp,142,"['c0d9ac1b-63c0-4438-ac38-d6f173840eb2', 'e8d174b9-834e-425a-9643-4169aafe85a6']",4,,,,,,,,,,,,,,,Guingamp,142,00:07:04.218,Pass,
,,,,,,,,,,,,,,,,4.443608,,,,,,,,,,,,,82b166d7-8350-4351-a83d-e48dc995f37e,290,,"[33.2, 4.1]",3829506,7,,,,,0.20365852,,Left Foot,,,"[88.4, 15.5]",,High Pass,,56.364883,,Incomplete,,Lenny Nangis,7303.0,,,,,Recovery,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,12,Guingamp,142,"['5be603c2-2dba-46bc-af29-647c8c761a3f', '73491c34-7e08-41ec-9e02-94f38905c49b']",6,,,,,,,,,,,,,,,Lille,143,00:07:06.588,Pass,
,,,,,,,,,,,,,,,,2.051878,,,,,,,,,,,,,73491c34-7e08-41ec-9e02-94f38905c49b,292,,"[31.7, 64.6]",3829506,7,,,,,-2.859739,,Right Foot,,,"[2.0, 56.0]",,Ground Pass,,30.920057,,,,Jonas Lössl,3322.0,,,,,Recovery,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,12,Guingamp,142,"['82b166d7-8350-4351-a83d-e48dc995f37e', '9aaa23ae-a00e-4dd5-95e5-ef5472094660']",11,,,,,,,,,,,,,,,Guingamp,142,00:07:11.031,Pass,
,,,,,,,,,,,,,,,,4.293512,,,,,,,,,,,,,4d79e6bd-73f8-44a1-8631-727c04ede592,295,,"[1.8, 56.0]",3829506,7,,,,,0.3236481,,Right Foot,,,"[49.2, 71.9]",,High Pass,,49.9957,,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,From Throw In,Jonas Lössl,3322.0,Goalkeeper,12,Guingamp,142,['a53fe803-0257-455b-ba5f-18bf2103cafa'],13,,,,,,,,,,,,,,,Guingamp,142,00:07:13.123,Pass,
,,,,,,,,,,,,,,,,1.541151,,,,,,,,,,,,,6e83a1f0-b6c4-4c71-93f4-c47e5579a5a7,297,,"[49.6, 71.6]",3829506,7,,,,,0.06903904,,Head,,,"[68.4, 72.9]",,Low Pass,,18.844893,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,12,Guingamp,142,"['525412a7-e7e6-41f6-8fe6-713025bdb13d', '617f95dd-67d7-4113-bc9b-0c4f720ed5e5']",17,,,,,,,,,,,,,,,Guingamp,142,00:07:17.417,Pass,
,,,,,,,,,,,,,,,,2.387072,,,,,,,,,,,,,f3c0cafb-b55f-4992-ba33-b687da10e5f6,301,,"[69.0, 80.0]",3829506,7,,True,,,-0.28204778,,,,,"[104.2, 69.8]",,Low Pass,,36.648056,,,,Marcus Coco,3363.0,,,,,Throw-in,1,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,13,Guingamp,142,['fc7c5807-3cba-47eb-9cda-3a55c3452c7f'],23,,,,,,,,,,,,,,,Guingamp,142,00:07:23.208,Pass,
,,,,,,,,,,,,,,,,0.748118,,,,,,,,,,,,,dcbf3d13-3ccc-4181-81e3-c2462ef7d4d9,308,,"[12.2, 24.1]",3829506,7,,,,,0.24768136,,Right Foot,,,"[20.9, 26.3]",,Ground Pass,,8.973851,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,14,Lille,143,['30f302e8-dc77-47bf-8ed5-15e2da0578c0'],29,,,,,,,,,,,,,,,Lille,143,00:07:29.099,Pass,
,,,,,,,,,,,,,,,,1.324778,,,,,,,,,,,,,aea6c0cc-58e7-4652-aafb-4f48f9039965,312,,"[21.7, 26.7]",3829506,7,,,,,-1.3081399,,Right Foot,,,"[27.4, 5.5]",,Ground Pass,,21.952904,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,14,Lille,143,"['307a9ad5-f81d-4cc6-9a96-e3804ade50b5', '4f2c74d3-c410-44c1-919a-7b523b57ddd9']",29,,,,,,,,,,,,,,,Lille,143,00:07:29.939,Pass,True
,,,,,,,,,,,,,,,,3.101027,,,,,,,,,,,,,5e93da6f-cc42-45d0-bef7-2dde50451588,316,,"[37.9, 6.3]",3829506,7,,,,,0.8074659,,Right Foot,,,"[66.7, 36.4]",,Ground Pass,,41.658733,,Incomplete,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Left Center Back,14,Lille,143,"['3799195d-b66b-4eae-84cd-d51746299aed', '3ba41979-4655-472a-bd9c-d6601f66212f']",33,,,,,,,,,,,,,,,Lille,143,00:07:33.189,Pass,
