50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.205252,,,,,,,,,,,d4bb486e-bc52-47c8-8bd4-1745c61d27cb,3346,,"[29.6, 12.5]",3901146,69,,,,-0.078454986,,Left Foot,,,"[61.4, 10.0]",,High Pass,,31.898119,,Pass Offside,,Prince Oniangué,4545.0,,,,,,2,Regular Play,Aly Ndom,7369.0,Left Wing,150,Stade de Reims,156,"['4e748e35-2fd2-4c6f-971b-8653648e6cb4', 'd56b3358-4268-4aa3-8c73-b0b0c58e41ad']",57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:57.986,Pass,True
,,,,,,,,,,,,,,,,,1.317345,,,,,,,,,,,251602e9-d15a-4fa6-8338-45405b45edd1,3348,,"[47.4, 67.1]",3901146,70,,,,-1.9443872,,Right Foot,,,"[42.5, 54.6]",,Ground Pass,,13.426094,,,,David Luiz Moreira Marinho,3956.0,,,,,Free Kick,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,151,Paris Saint-Germain,131,['7420d0c7-e151-416e-b506-9fc944d7dd04'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:12.614,Pass,
,,,,,,,,,,,,,,,,,2.191297,,,,,,,,,,,92663d66-673b-4f5f-98e4-afd84cca1fc2,3351,,"[42.4, 52.5]",3901146,70,,,,-1.3355639,,Right Foot,,,"[51.1, 16.2]",,Ground Pass,,37.328007,,,,Layvin Kurzawa,4326.0,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,151,Paris Saint-Germain,131,['a91a765a-622f-47c3-ad95-9a89e532bc05'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:14.972,Pass,
,,,,,,,,,,,,,,,,,1.263097,,,,,,,,,,,671c8979-84a3-4f7a-ba4d-62ea5b660222,3354,,"[52.6, 9.1]",3901146,70,,,,1.877281,,Left Foot,,,"[50.1, 17.0]",,Ground Pass,,8.286133,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,151,Paris Saint-Germain,131,['df53274d-d9d5-4b24-894d-679cc3024315'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:20.102,Pass,
,,,,,,,,,,,,,,,,,0.934277,,,,,,,,,,,f27e7cdf-ad18-4bd3-98b8-3d32f847b94e,3357,,"[48.8, 21.8]",3901146,70,,,,0.92864114,,Left Foot,,,"[57.7, 33.7]",,Ground Pass,,14.860013,,,,Adrien Rabiot,3026.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,151,Paris Saint-Germain,131,['9b4d53e8-0e0c-4da6-9f92-b678ce4ee409'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:22.718,Pass,
,,,,,,,,,,,,,,,,,0.89435,,,,,,,,,,,8cc1b685-4bbb-41b4-8a3e-fcd6bbfd0f1a,3360,,"[57.3, 34.1]",3901146,70,,,,-2.0961633,,Left Foot,,,"[53.3, 27.2]",,Ground Pass,,7.975588,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,151,Paris Saint-Germain,131,['424523e1-e1e7-483f-97af-b2404d079ad1'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:24.870,Pass,
,,,,,,,,,,,,,,,,,0.635573,,,,,,,,,,,5c8d6675-1b24-4c61-9209-e0eb5fb04f22,3363,,"[53.9, 26.2]",3901146,70,,,,2.4297457,,Left Foot,,,"[48.8, 30.6]",,Ground Pass,,6.735726,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,151,Paris Saint-Germain,131,['35601783-65ea-4abf-a32c-71c921e0740d'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:26.461,Pass,
,,,,,,,,,,,,,,,,,1.85829,,,,,,,,,,,57a154ef-4cc8-4724-b5fe-cbca74fae1d2,3366,,"[48.7, 30.3]",3901146,70,,,,-1.0458484,,Left Foot,,,"[63.7, 4.4]",,Ground Pass,,29.930086,,,,Layvin Kurzawa,4326.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,151,Paris Saint-Germain,131,['2efc4a3e-899d-4076-945c-adcaef4bb2bb'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:27.217,Pass,
,,,,,,,,,,,,,,,,,1.206165,,,,,,,,,,,c02e17ec-32c6-4086-8a76-d9bb948677e9,3369,,"[88.8, 7.3]",3901146,70,,,,0.049342632,,Left Foot,,,"[96.9, 7.7]",,Ground Pass,,8.109871,,,,Blaise Matuidi,4375.0,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,151,Paris Saint-Germain,131,['aadd7bc8-e324-419a-85dc-49ad8338f70d'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:34.138,Pass,
,,,,,,,,,,,,,,,,,0.60137,,,,,,,,,,,c31da77f-7ab5-44e0-bf69-ef36931b3f8a,3373,,"[96.7, 7.6]",3901146,70,,,,-2.4572978,,Left Foot,,,"[92.9, 4.5]",,Ground Pass,,4.90408,,,,Layvin Kurzawa,4326.0,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,151,Paris Saint-Germain,131,['ff10652b-26ab-4bc0-b2ea-a1503c14c5d7'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:35.424,Pass,
,,,,,,,,,,,,,,,,,0.999909,,,,,,,,,,,3503a93f-f3aa-42f2-a9a5-4c15628a9662,3377,,"[87.8, 2.8]",3901146,70,,,,2.3049574,,Left Foot,,,"[80.4, 11.0]",,Ground Pass,,11.045361,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,151,Paris Saint-Germain,131,['5cbbd2fb-9605-45f7-b6ea-c88d68ab41e3'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:38.903,Pass,
,,,,,,,,,,,,,,,,,0.866964,,,,,,,,,,,5be01cd8-c8f3-43e6-ba47-f5ccecaee3fe,3381,,"[81.4, 13.6]",3901146,70,,,,2.2991138,,Left Foot,,,"[74.8, 21.0]",,Ground Pass,,9.915645,,,,Adrien Rabiot,3026.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,151,Paris Saint-Germain,131,"['77446af3-5236-4935-8a22-fceba3f2d1f1', 'd9f9a97b-d2aa-4c45-9478-333b0e9fbc31']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:40.484,Pass,True
,,,,,,,,,,,,,,,,,1.997153,,,,,,,,,,,c2dd3dd3-7e37-4547-8991-0c22dd7f04e1,3384,,"[69.2, 20.6]",3901146,70,,,,1.6886685,,Right Foot,,,"[66.5, 43.4]",,Ground Pass,,22.959312,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,151,Paris Saint-Germain,131,['0506c7d3-124e-4d1b-ae4c-eb2e98a21c9e'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:42.712,Pass,
,,,,,,,,,,,,,,,,,0.988273,,,,,,,,,,,b31950df-bf5d-4ef7-b26e-406f24c8be17,3388,,"[73.4, 49.0]",3901146,70,,,,-1.0571903,,Right Foot,,,"[80.0, 37.3]",,Ground Pass,,13.433167,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,151,Paris Saint-Germain,131,"['81575363-6a6c-43de-9f11-b946febd1f70', 'c3d101cc-0e3c-4212-9608-23746439d924']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:46.990,Pass,True
,,,,,,,,,,,,,,,,,0.879036,,,,,,,,,,,0d304ab5-a1f1-4be9-8d1d-b84e4a0319a6,3393,,"[80.6, 36.1]",3901146,70,,,,2.145496,,Left Foot,,,"[73.8, 46.6]",,Ground Pass,,12.509596,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,151,Paris Saint-Germain,131,"['8fee3983-464d-4387-9dab-4900e4735bd2', 'deedca43-cc00-4462-8a0a-7f0f9cc1db04', 'f6f58337-1e5e-40ae-91f5-59ec1f4ce22f']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:48.788,Pass,True
,,,,,,,,,,,,,,,,,1.372362,,,,,,,,,,,cc419dc3-e1a4-44c0-934c-03fa2cfb34b0,3396,,"[73.4, 51.6]",3901146,70,,,,1.0959133,,Right Foot,,,"[82.5, 69.3]",,Ground Pass,,19.902262,,,,Gregory van der Wiel,20048.0,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,151,Paris Saint-Germain,131,['c82dd1c4-2071-4363-b8f0-31b00180694e'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:53.298,Pass,
,,,,,,,,,,,,,,,,,0.86199,,,,,,,,,,,5d3588d7-e903-4070-9bd6-5e7524efd2f3,3399,,"[83.5, 70.3]",3901146,70,,,,-2.1112158,,Right Foot,,,"[80.2, 64.8]",,Ground Pass,,6.4140472,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,151,Paris Saint-Germain,131,['4b1c24ca-e493-40d9-8c4b-6da253153add'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:54.807,Pass,
,,,,,,,,,,,,,,,,,1.375516,,,,,,,,,,,ca0b28e8-bdc6-4d4a-ad60-0d858cd44a56,3402,,"[81.8, 64.3]",3901146,70,,,,-1.4732052,,Right Foot,,,"[83.2, 50.0]",,Ground Pass,,14.368368,,,,Thiago Motta,4325.0,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,151,Paris Saint-Germain,131,['ed795cd5-0849-4ad0-b028-ca8273b3691d'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:57.150,Pass,
,,,,,,,,,,,,,,,,,0.463507,,,,,,,,,,,08754b9c-b3da-470a-bee8-fc052050cf74,3406,,"[80.4, 51.2]",3901146,71,,,,-1.7234457,,Left Foot,,,"[79.0, 42.1]",,Low Pass,,9.207063,,Incomplete,,Adrien Rabiot,3026.0,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,151,Paris Saint-Germain,131,"['5692baf9-f5b9-4f32-885e-38135af3ba09', '863a43c5-34e3-419e-b386-d20a96c11e3d', 'a9ce600c-0da3-4aa8-a9cd-58edf87ebc8e']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:00.044,Pass,True
,,,,,,,,,,,,,,,,,2.24191,,,,,,,,,,,da74f819-0be7-4d58-9925-6ab53608341a,3411,,"[90.9, 13.3]",3901146,71,,,,1.0870172,,Left Foot,True,,"[112.6, 54.6]",,High Pass,,46.65383,,,,Zlatan Ibrahimović,3672.0,,True,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,151,Paris Saint-Germain,131,['238a8ab4-6858-4df2-89d4-56e84bd1e862'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:04.208,Pass,
,,,,,,,,,,,,,,,,,1.660337,,,,,,,,,,,713a6836-92f0-4fe5-a32a-197cb6e14cab,3413,,"[112.4, 53.3]",3901146,71,,,,-1.949955,,Head,,,"[107.3, 40.5]",,High Pass,,13.778606,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,151,Paris Saint-Germain,131,"['0311ce90-c530-4b83-8d62-7e52f0ec0845', '99a23847-0a17-4013-ba0d-ba39f531a14e']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:06.450,Pass,
,,,,,,,,,,,,,,,,,1.545425,,,,,,,,,,,0311ce90-c530-4b83-8d62-7e52f0ec0845,3415,,"[12.8, 39.6]",3901146,71,,,,-0.8519663,,Head,,,"[19.1, 32.4]",,Low Pass,,9.567131,,,,Jaba Kankava,46801.0,,,,,Recovery,2,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,151,Paris Saint-Germain,131,"['713a6836-92f0-4fe5-a32a-197cb6e14cab', 'ba6d7a93-bd0b-4488-ba24-485c4ad1ef0f']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:08.111,Pass,
,,,,,,,,,,,,,,,,,1.088021,,,,,,,,,,,057eae84-50e9-46f8-a43a-b86827c859da,3421,,"[89.5, 63.7]",3901146,71,,,,0.63502675,,Right Foot,,,"[93.3, 66.5]",,Ground Pass,,4.7201695,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,Recovery,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,151,Paris Saint-Germain,131,['04dc1531-f52d-4bb9-8568-54dbd1606e27'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:11.501,Pass,
,,,,,,,,,,,,,,,,,1.685927,,,,,,,,,,,96f69398-f1fc-48c5-89e0-45db0d858682,3425,,"[92.3, 65.1]",3901146,71,,,,-2.9727607,,Right Foot,,,"[65.9, 60.6]",,Ground Pass,,26.780777,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,151,Paris Saint-Germain,131,"['8fdc49f4-e8c9-45da-8d60-b04b4c735d75', 'a8a43747-8e6a-439c-ae34-467c0ec8b312']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:14.440,Pass,True
,,,,,,,,,,,,,,,,,1.605097,,,,,,,,,,,069780d0-b852-420e-b0ee-a937d59c929e,3428,,"[66.5, 60.5]",3901146,71,,,,-1.006963,,Right Foot,,,"[84.9, 31.4]",,High Pass,,34.429203,,Unknown,,Adrien Rabiot,3026.0,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,151,Paris Saint-Germain,131,['299a931b-9e12-44ee-b131-7dc8e3410e9a'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:16.206,Pass,
,,,,,,,,,,,,,,,,,0.997481,,,,,,,,,,,12b41da8-2d88-463b-a875-53dc2c778359,3432,,"[36.6, 52.5]",3901146,71,,,,0.20431587,,Right Foot,,,"[47.7, 54.8]",,Ground Pass,,11.335784,,,,Antoine Devaux,7815.0,,,,,Free Kick,2,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,152,Stade de Reims,156,['f34a4671-ea06-4a9e-bac9-80f64b9e7185'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:57.543,Pass,
,,,,,,,,,,,,,,,,,1.563022,,,,,,,,,,,0f80ce5b-2832-4d03-8068-44e348ee31c8,3435,,"[53.3, 58.5]",3901146,71,,,,2.088284,,Right Foot,,,"[45.9, 71.5]",,Ground Pass,,14.95861,,,,Mickaël Tacalfred,7498.0,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,152,Stade de Reims,156,['1407946d-7748-4e6d-ac86-2229db55bce3'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:59.995,Pass,
,,,,,,,,,,,,,,,,,3.85507,,,,,,,,,,,1c00c87d-6b91-4f42-acae-d08d1ca181af,3438,,"[46.2, 72.2]",3901146,72,,,,-0.020287072,,Right Foot,,,"[80.7, 71.5]",,High Pass,,34.5071,,Incomplete,,Alhassane Bangoura,23761.0,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Back,152,Stade de Reims,156,"['8810e502-8a27-4754-a068-72b5ef105833', 'f195d624-8b19-43b4-a924-917437b2b95f']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:03.397,Pass,
,,,,,,,,,,,,,,,,,0.72988,,,,,,,,,,,1894354b-77f5-4803-b656-6f075710ff50,3442,,"[92.0, 80.0]",3901146,72,,,,-1.7963976,,,,,"[90.6, 73.9]",,Low Pass,,6.258594,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Throw-in,2,From Throw In,Alhassane Bangoura,23761.0,Right Wing,153,Stade de Reims,156,['c7467732-b98e-4b87-afe0-7a312d388bdd'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:12.483,Pass,
,,,,,,,,,,,,,,,,,1.001515,,,,,,,,,,,816f9d55-a3be-40fb-96c5-e0685778fab5,3446,,"[91.6, 75.0]",3901146,72,,,,2.89059,,Left Foot,,,"[83.8, 77.0]",,Ground Pass,,8.052329,,,,Mickaël Tacalfred,7498.0,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,153,Stade de Reims,156,"['656e47cb-65a5-471b-a811-2a7b6e2928df', '8b74320d-74a9-40fb-ba75-b3cffbafcbda']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:13.823,Pass,True
,,,,,,,,,,,,,,,,,1.656108,,,,,,,,,,,2121d09c-53b7-4e41-8a87-5e77dc67d8c4,3449,,"[84.2, 77.0]",3901146,72,,,,-0.7325374,,Right Foot,,,"[104.1, 59.1]",,High Pass,,26.766024,,,,Aly Ndom,7369.0,,,,,,2,From Throw In,Mickaël Tacalfred,7498.0,Right Back,153,Stade de Reims,156,['65855582-0089-4579-af5d-97fc6fc2ae74'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:16.598,Pass,
,,,,,,,,,,,,,,,,,0.187482,,,,,,,,,,,28265235-5bf7-43e2-82b6-026a7c114f34,3452,,"[115.9, 65.3]",3901146,72,,,,-1.5707964,,Right Foot,,,"[115.9, 63.5]",,Low Pass,,1.8,,Incomplete,,,,,,,,,2,From Throw In,Aly Ndom,7369.0,Left Wing,153,Stade de Reims,156,['354a66dc-26cb-4f1c-885e-517be030b141'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:20.746,Pass,
,,,,,,,,,,,,,,,,,1.264068,,,,,,,,,,,43b1a837-f4bb-42fe-a8fb-76cf3416af25,3459,,"[25.8, 7.7]",3901146,72,,,,2.4042344,,Left Foot,,,"[14.9, 17.6]",,Ground Pass,,14.724809,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,154,Paris Saint-Germain,131,['85f04c41-ff4d-425e-9abb-bd22b714703b'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:29.049,Pass,
,,,,,,,,,,,,,,,,,1.809769,,,,,,,,,,,79a057ec-baa1-4bdc-b0e1-108aa23717cb,3462,,"[15.0, 20.1]",3901146,72,,,,1.5707964,,Left Foot,,,"[15.0, 40.0]",,Ground Pass,,19.9,,,,Thiago Emiliano da Silva,3295.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,154,Paris Saint-Germain,131,['9f0295af-f013-487a-809a-7e28c8c450a4'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:32.126,Pass,
,,,,,,,,,,,,,,,,,2.580039,,,,,,,,,,,2167c909-4a99-4faa-bf98-e507f334a3a9,3465,,"[14.0, 43.9]",3901146,72,,,,1.1038209,,Right Foot,,,"[26.1, 67.9]",,Ground Pass,,26.877686,,,,Gregory van der Wiel,20048.0,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,154,Paris Saint-Germain,131,['97668572-02c3-40fb-bc77-f6689015a576'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:34.907,Pass,
,,,,,,,,,,,,,,,,,1.344468,,,,,,,,,,,4511c7c7-e4ef-4ee6-995b-27d7490dbb0a,3468,,"[40.0, 69.9]",3901146,72,,,,0.1557952,,Right Foot,,,"[59.1, 72.9]",,Ground Pass,,19.334167,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,154,Paris Saint-Germain,131,['ba36f17e-f7d9-4fd9-8c70-10701a073b4d'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:38.241,Pass,
,,,,,,,,,,,,,,,,,1.458515,,,,,,,,,,,e5416abb-8944-4cf2-965c-28d2429d3e8a,3472,,"[59.3, 72.3]",3901146,72,,,,-3.1058936,,Right Foot,,,"[42.5, 71.7]",,Ground Pass,,16.81071,,,,Gregory van der Wiel,20048.0,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,154,Paris Saint-Germain,131,"['2d428e1b-5455-475b-b640-80a2f92e46e4', '54eb73e7-79b8-40fe-9fb3-6ba4708d9585']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:41.316,Pass,True
,,,,,,,,,,,,,,,,,1.181244,,,,,,,,,,,ad8e310c-88eb-4c6f-9a27-27c7cdd5c0af,3475,,"[39.2, 67.1]",3901146,72,,,,-1.1193433,,Right Foot,,,"[45.6, 53.9]",,Ground Pass,,14.669697,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,154,Paris Saint-Germain,131,['2ccb57ee-9128-4546-a7c6-a606aa66cbdb'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:43.547,Pass,
,,,,,,,,,,,,,,,,,0.646057,,,,,,,,,,,10d52946-3ac7-4d89-9d89-610d3d0b6ed7,3478,,"[45.4, 50.4]",3901146,72,,,,1.786154,,Right Foot,,,"[44.0, 56.8]",,Ground Pass,,6.551336,,,,Adrien Rabiot,3026.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Defensive Midfield,154,Paris Saint-Germain,131,['a41ec906-073e-44ec-813c-de7f92697971'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:44.768,Pass,
,,,,,,,,,,,,,,,,,1.697336,,,,,,,,,,,5258e700-74c6-4018-86f8-f2daec408daf,3481,,"[40.1, 45.7]",3901146,72,,,,-2.095592,,Left Foot,,,"[31.3, 30.5]",,Ground Pass,,17.563599,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,154,Paris Saint-Germain,131,['a4e37572-5dc3-43a6-b655-13967ea51cf4'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:48.310,Pass,
,,,,,,,,,,,,,,,,,1.719054,,,,,,,,,,,c4fd4581-0763-4d75-ba15-232ad9392c48,3484,,"[33.5, 27.5]",3901146,72,,,,-0.8675657,,Right Foot,,,"[53.0, 4.5]",,Ground Pass,,30.153772,,,,Layvin Kurzawa,4326.0,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,154,Paris Saint-Germain,131,['53e5cbe8-8d97-4099-954c-59c499b7f94e'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:50.834,Pass,
,,,,,,,,,,,,,,,,,1.143734,,,,,,,,,,,ce922715-b583-4e25-8b1c-85ad3ef76105,3487,,"[65.5, 3.1]",3901146,72,,,,1.735945,,Left Foot,,,"[64.9, 6.7]",,Ground Pass,,3.6496575,,,,Blaise Matuidi,4375.0,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,154,Paris Saint-Germain,131,['b0fd0294-98c3-4a73-b755-94377aed8f00'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:55.266,Pass,
,,,,,,,,,,,,,,,,,0.634762,,,,,,,,,,,acdefc34-e31e-4cba-b074-bf1d71dc191b,3491,,"[66.1, 7.3]",3901146,72,,,,-0.57852423,,Left Foot,,,"[71.0, 4.1]",,Ground Pass,,5.8523498,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,154,Paris Saint-Germain,131,"['9504f2cf-f276-4d8e-a815-3ab0ef1c2c7e', 'e580ac1f-fbb0-416e-921e-3ef51895a3f1']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:56.547,Pass,True
,,,,,,,,,,,,,,,,,0.568329,,,,,,,,,,,82d1f8d8-dd0e-468a-b13d-46cd8482165b,3497,,"[60.1, 2.5]",3901146,73,,,,0.3708913,,Left Foot,,,"[63.7, 3.9]",,Ground Pass,,3.8626416,,,,Edinson Roberto Cavani Gómez,4319.0,,,,,Free Kick,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,155,Paris Saint-Germain,131,['09f16a7f-f38d-4fa7-b4e1-84ace0f18163'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:14.456,Pass,
,,,,,,,,,,,,,,,,,1.266006,,,,,,,,,,,ce268d5b-d13e-4ddb-ac36-f1684412dcbb,3500,,"[63.7, 4.5]",3901146,73,,,,2.307177,,Right Foot,,,"[51.1, 18.4]",,Ground Pass,,18.760864,,,,David Luiz Moreira Marinho,3956.0,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,155,Paris Saint-Germain,131,['6314699c-db4e-4e6a-a384-8834034c6caa'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:15.064,Pass,
,,,,,,,,,,,,,,,,,2.867234,,,,,,,,,,,2bd532bf-939a-4e2f-9d6b-87affeefe87a,3503,,"[51.5, 27.8]",3901146,73,,,,-0.18586394,,Right Foot,,,"[98.3, 19.0]",,High Pass,,47.620163,,,,Zlatan Ibrahimović,3672.0,,,,,,2,From Free Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,155,Paris Saint-Germain,131,['1044b858-5a1a-4f29-93d4-23b402720b02'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:18.218,Pass,
,,,,,,,,,,,,,,,,,1.654401,,,,,,,,,,,fbb9ceeb-693e-4ed4-8191-e932e2f5ce06,3505,,"[88.2, 18.8]",3901146,73,True,,,1.581969,9467b3a9-8804-46b5-aa27-2ef267c04819,Right Foot,,,"[87.8, 54.6]",,High Pass,,35.802235,,,,Gregory van der Wiel,20048.0,True,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,155,Paris Saint-Germain,131,['b592bd12-1f28-489b-aced-2bea70572a3d'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:27.560,Pass,
