50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.2242,,,,,,,,,,,,,f9cc9495-b08e-4892-acf5-7d5d2a6989db,999,,,"[57.3, 0.1]",3901248,26,,,,,2.3762722,,,,,"[44.6, 12.3]",Low Pass,,17.610508,,,Jérémy Sorbon,3124.0,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,57,Guingamp,142,['9fd4dac3-e8ca-4266-bdfb-d29cd86dbbc0'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:26:29.206,Pass,
,,,,,,,,,,,,,,,,,3.996,,,,,,,,,,,,,fdc8aa7a-a647-4f28-9fbe-db2f33493ada,1002,,,"[48.2, 14.6]",3901248,26,,,,,0.21293835,,Right Foot,,,"[111.1, 28.2]",High Pass,,64.35348,Injury Clearance,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,57,Guingamp,142,,33,,,,,,,,,,,,,,,,,Guingamp,142,00:26:33.212,Pass,
,,,,,,,,,,,,,,,,,2.3423,,,,,,,,,,,,,38fa07b1-3d9c-4dcb-8702-1913dbe216ce,1005,,,"[9.4, 52.4]",3901248,26,,,,,0.24244702,,Keeper Arm,,,"[28.0, 57.0]",Ground Pass,,19.160376,,,Renato Civelli,29057.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,58,Lille,143,['42cbf493-eec4-4082-bf3b-9e2a252d8366'],38,,,,,,,,,,,,,,,,,Lille,143,00:26:38.333,Pass,
,,,,,,,,,,,,,,,,,2.7752,,,,,,,,,,,,,bc435d12-41e5-4143-8c76-b079d967b751,1008,,,"[41.2, 54.3]",3901248,26,,,,,-1.3298097,,Right Foot,,,"[49.9, 18.9]",Ground Pass,,36.453396,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,58,Lille,143,['de2af4e4-cdf4-45fa-af5b-bbf94ecf7863'],44,,,,,,,,,,,,,,,,,Lille,143,00:26:44.467,Pass,
,,,,,,,,,,,,,,,,,1.092,,,,,,,,,,,,,3fe7521f-f744-4037-9861-24e0dc5f0f11,1011,,,"[50.1, 18.7]",3901248,26,,,,,2.4683974,,Left Foot,,,"[42.2, 25.0]",Ground Pass,,10.104454,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,58,Lille,143,"['93e3e150-12e8-4f2d-9dda-b0d77ffc857d', 'f10e8679-38d3-4532-9c2e-af6c6351f65b']",47,,,,,,,,,,,,,,,,,Lille,143,00:26:47.242,Pass,True
,,,,,,,,,,,,,,,,,1.362,,,,,,,,,,,,,9327e1f8-fa58-4bed-8ff0-5cce407bd10c,1014,,,"[48.8, 23.7]",3901248,26,,,,,-1.2132305,,Right Foot,,,"[55.6, 5.5]",Ground Pass,,19.428844,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,58,Lille,143,['04a45586-5348-4438-a991-5832c4fe7cd6'],50,,,,,,,,,,,,,,,,,Lille,143,00:26:50.525,Pass,
,,,,,,,,,,,,,,,,,1.5388,,,,,,,,,,,,,c6fcb92a-a292-4ccf-8b5d-1d7fbc3adaa8,1017,,,"[55.6, 5.5]",3901248,26,,,,,0.098273955,,Right Foot,,,"[84.0, 8.3]",High Pass,,28.537695,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,58,Lille,143,['825be84b-0a10-4d2a-96e2-c677ab3c5b5a'],53,,,,,,,,,,,,,,,,,Lille,143,00:26:53.436,Pass,
,,,,,,,,,,,,,,,,,1.3412,,,,,,,,,,,,,0cdf6834-c8bb-46db-a1a1-551ff2d5ef40,1021,,,"[28.3, 71.8]",3901248,26,,,,,0.07304057,,Right Foot,,,"[40.6, 72.7]",High Pass,,12.332883,,,Jonathan Martins-Pereira,3364.0,,,,,Recovery,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,58,Lille,143,['d19866cb-c84f-4f11-b039-89ac4b1f76b4'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:26:56.339,Pass,
,,,,,,,,,,,,,,,,,1.394899,,,,,,,,,,,,,7f54f08b-fcc8-4901-8c91-65668ac95bdb,1024,,,"[41.8, 75.0]",3901248,26,,,,,0.648332,,Right Foot,,,"[48.4, 80.0]",High Pass,,8.280097,Out,,Marcus Coco,3363.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,58,Lille,143,['66f5b1b0-5149-42f9-9669-091f22ae1d85'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:26:58.826,Pass,
,,,,,,,,,,,,,,,,,0.9139,,,,,,,,,,,,,9d7008cc-e1e8-4e02-a9e1-63bf34e99876,1026,,,"[76.1, 0.1]",3901248,27,,,,,2.4668517,,,,,"[70.6, 4.5]",Low Pass,,7.0434365,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,59,Lille,143,['6630795a-58be-4570-91d2-5de4d89778a1'],7,,,,,,,,,,,,,,,,,Lille,143,00:27:07.027,Pass,
,,,,,,,,,,,,,,,,,1.5644,,,,,,,,,,,,,4ed56cb6-3d4e-41a8-a95e-57652a6f992c,1029,,,"[70.6, 4.5]",3901248,27,,,,,1.9867414,,Left Foot,,,"[63.4, 20.8]",Ground Pass,,17.819372,,,Ibrahim Amadou,11332.0,,,,,,1,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,59,Lille,143,['2bddeca9-58c0-4e51-8720-ded0b475b834'],8,,,,,,,,,,,,,,,,,Lille,143,00:27:08.671,Pass,
,,,,,,,,,,,,,,,,,0.9265,,,,,,,,,,,,,18d58833-976c-4b89-8e62-84ae248c58e2,1032,,,"[63.4, 20.8]",3901248,27,,,,,1.6411028,,Right Foot,,,"[62.4, 35.0]",Ground Pass,,14.2351675,,,Florent Balmont,3211.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,59,Lille,143,['3df292e3-b861-4086-a1c0-b2deadceb79d'],11,,,,,,,,,,,,,,,,,Lille,143,00:27:11.293,Pass,
,,,,,,,,,,,,,,,,,1.4188,,,,,,,,,,,,,5de51016-9011-4b8a-9095-b4fda21730b1,1035,,,"[78.3, 22.7]",3901248,27,,,,,-1.6092389,,Right Foot,,,"[77.6, 4.5]",Ground Pass,,18.213457,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,59,Lille,143,['53a85018-c695-4561-aaef-d9f146bcef5a'],16,,,,,,,,,,,,,,,,,Lille,143,00:27:16.229,Pass,
,,,,,,,,,,,,,,,,,0.8177,,,,,,,,,,,,,7825a517-912b-41f6-af40-04622fff5568,1038,,,"[77.6, 4.5]",3901248,27,,,,,1.8403854,,Right Foot,,,"[75.5, 12.1]",Ground Pass,,7.8847957,,,Mounir Obbadi,40697.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,59,Lille,143,['eb6d0d49-d5e8-48ce-a331-d9af16f2cff8'],18,,,,,,,,,,,,,,,,,Lille,143,00:27:18.671,Pass,
,,,,,,,,,,,,,,,,,2.422,,,,,,,,,,,,,34b850d6-e078-4bff-b7d8-0f4426ad52e3,1041,,,"[70.9, 23.1]",3901248,27,,,,,1.5554914,,Right Foot,,,"[71.5, 62.3]",High Pass,,39.20459,,,Renato Civelli,29057.0,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,59,Lille,143,['27c24e2e-e785-43f3-9920-f6dd19c9aa99'],23,,,,,,,,,,,,,,,,,Lille,143,00:27:23.579,Pass,
,,,,,,,,,,,,,,,,,0.8203,,,,,,,,,,,,,ad1c653b-5d8c-4857-a664-514e1a211cd4,1044,,,"[89.1, 69.9]",3901248,27,,,,,0.7022569,,Right Foot,,,"[98.2, 77.6]",Ground Pass,,11.92057,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,59,Lille,143,['29fe93e8-ee13-4aff-a774-aab871748b34'],30,,,,,,,,,,,,,,,,,Lille,143,00:27:30.341,Pass,
,,,,,,,,,,,,,,,,,0.8918,,,,,,,,,,,,,35ebdd9f-34b3-4e36-aa37-3c00f7357af7,1047,,,"[92.5, 76.9]",3901248,27,,,,,-2.7122452,,Right Foot,,,"[84.2, 73.1]",Ground Pass,,9.128527,,,Renato Civelli,29057.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,59,Lille,143,['52f660ef-7f9c-4e42-b29f-420b4f8ad261'],31,,,,,,,,,,,,,,,,,Lille,143,00:27:31.715,Pass,
,,,,,,,,,,,,,,,,,2.3609,,,,,,,,,,,,,912b73c9-ce2e-4f25-8cb5-f3094d31a757,1050,,,"[77.4, 65.1]",3901248,27,,,,,-2.3780887,,Left Foot,,,"[63.4, 51.7]",Ground Pass,,19.37937,,,Ibrahim Amadou,11332.0,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,59,Lille,143,['49772d68-5b00-44cf-8cd4-cca125e27c13'],34,,,,,,,,,,,,,,,,,Lille,143,00:27:34.442,Pass,
,,,,,,,,,,,,,,,,,2.4324,,,,,,,,,,,,,5daaf75f-c0e5-4eda-8b8b-ba73b2dfb1c3,1052,,,"[63.4, 51.7]",3901248,27,,,,,-1.5874615,,Right Foot,,,"[62.8, 15.7]",Ground Pass,,36.005,,,Marko Baša,40523.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,59,Lille,143,['1b42985f-c070-48ba-b1f8-0d51a4c2d2d6'],36,,,,,,,,,,,,,,,,,Lille,143,00:27:36.803,Pass,
,,,,,,,,,,,,,,,,,1.4638,,,,,,,,,,,,,c86c2380-43c1-49d9-b4c7-4289984ec987,1055,,,"[63.9, 11.2]",3901248,27,,,,,-0.60374933,,Right Foot,,,"[75.5, 3.2]",Ground Pass,,14.091132,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,59,Lille,143,['94c1af73-c514-4efa-90fe-96e0b71f4874'],40,,,,,,,,,,,,,,,,,Lille,143,00:27:40.640,Pass,
,,,,,,,,,,,,,,,,,1.6268,,,,,,,,,,,,,8a59ed6c-b5a4-4bd3-ad78-22394d555af8,1057,,,"[75.5, 3.0]",3901248,27,,,,,2.6640086,,Right Foot,,,"[64.1, 8.9]",Ground Pass,,12.836277,,,Marko Baša,40523.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,59,Lille,143,['c84186d8-4496-4564-b8a5-b172fedb8393'],42,,,,,,,,,,,,,,,,,Lille,143,00:27:42.104,Pass,
,,,,,,,,,,,,,,,,,1.3087,,,,,,,,,,,,,1698ec0a-d6de-4128-bca3-68b411a88928,1060,,,"[64.1, 8.9]",3901248,27,,,,,1.3963754,,Right Foot,,,"[68.1, 31.6]",Ground Pass,,23.049728,,,Mounir Obbadi,40697.0,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,59,Lille,143,['eaca657a-059e-42fc-a444-bc200a096bdd'],44,,,,,,,,,,,,,,,,,Lille,143,00:27:44.723,Pass,
,,,,,,,,,,,,,,,,,1.014694,,,,,,,,,,,,,eb0c16cb-bcab-4449-94c4-4937bf4fbb33,1063,,,"[70.8, 31.8]",3901248,27,,,,,0.021618253,,Right Foot,,,"[89.3, 32.2]",Ground Pass,,18.504324,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,59,Lille,143,"['6be78dac-e26f-4496-a147-1b4c4277e90b', '8390732c-92c6-4044-b32e-cd7869948588']",47,,,,,,,,,,,,,,,,,Lille,143,00:27:47.460,Pass,
,,,,,,,,,,,,,,,,,0.6929,,,,,,,,,,,,,aa686557-e220-44ca-bb5c-a35beca46410,1068,,,"[36.1, 46.6]",3901248,27,,,,,-0.90902483,,Right Foot,,,"[43.5, 37.1]",Ground Pass,,12.042009,,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,60,Guingamp,142,"['0e6db8de-285a-4d71-8b82-75c5b1664fed', 'e73abc2c-598f-49e3-a62f-1f6fd7f83c45']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:27:49.621,Pass,True
,,,,,,,,,,,,,,,,,1.1501,,,,,,,,,,,,,a7098ef4-b1d8-48c0-882b-be0dc7efd063,1071,,,"[48.8, 34.9]",3901248,27,,,,,-0.84089667,,Right Foot,,,"[57.3, 25.4]",Ground Pass,,12.747549,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Right Center Forward,60,Guingamp,142,['7e1331d0-b760-4d83-ab93-e7bd4f53dab1'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:27:51.127,Pass,
,,,,,,,,,,,,,,,,,1.105601,,,,,,,,,,,,,52e6e080-3658-4935-ab3b-6bdf12268c54,1074,,,"[57.3, 25.4]",3901248,27,,,,,0.995724,,Right Foot,,,"[64.3, 36.2]",Ground Pass,,12.87012,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,60,Guingamp,142,"['77f21d96-6a97-4d54-b9bc-bc73b43012cb', 'b48d87fe-df27-4ed5-a13f-d900c3fa6619']",52,,,,,,,,,,,,,,,,,Guingamp,142,00:27:52.477,Pass,
,,,,,,,,,,,,,,,,,3.018197,,,,,,,,,,,,,77f21d96-6a97-4d54-b9bc-bc73b43012cb,1077,,,"[55.8, 43.9]",3901248,27,,,,,3.1124463,,Right Foot,,,"[21.5, 44.9]",Ground Pass,,34.314575,,,Vincent Enyeama,40484.0,,,,,Interception,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,60,Guingamp,142,"['50f0a37b-a438-41fe-9534-a5d0a9429485', '52e6e080-3658-4935-ab3b-6bdf12268c54']",53,,,,,,,,,,,,,,,,,Lille,143,00:27:53.582,Pass,
,,,,,,,,,,,,,,,,,3.352796,,,,,,,,,,,,,b60d0816-99c3-4b19-885f-1ac9b86c19ae,1080,,,"[22.8, 45.4]",3901248,27,,,,,-0.43902203,,Right Foot,,,"[63.9, 26.1]",High Pass,,45.40595,Incomplete,,,,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,60,Guingamp,142,"['69b03bf7-f338-4e73-8e61-297bd2a13164', '8cee7698-5db1-41df-9622-cdb436a7148a']",56,,,,,,,,,,,,,,,,,Lille,143,00:27:56.601,Pass,True
,,,,,,,,,,,,,,,,,2.257803,,,,,,,,,,,,,69b03bf7-f338-4e73-8e61-297bd2a13164,1081,,,"[56.2, 54.0]",3901248,27,,,,,-0.4092922,,Head,,,"[78.1, 44.5]",High Pass,,23.87174,Incomplete,,Younousse Sankharé,3348.0,,,,,Recovery,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,60,Guingamp,142,"['6757169d-0345-41db-92f3-ca0330c18fa3', '7c1f3cf9-2291-4afe-b1af-23567cb3caa5', 'b60d0816-99c3-4b19-885f-1ac9b86c19ae']",59,,,,,,,,,,,,,,,,,Guingamp,142,00:27:59.953,Pass,
,,,,,,,,,,,,,,,,,0.5447,,,,,,,,,,,,,2f2fbbe4-8caf-4d81-b193-3ba56d46e989,1085,,,"[55.0, 39.0]",3901248,28,,,,,-0.12800907,,Right Foot,,,"[65.1, 37.7]",Ground Pass,,10.18332,,,Morgan Amalfitano,3425.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,60,Guingamp,142,['a2cae77e-98c6-42f7-87f1-6810469e6124'],5,,,,,,,,,,,,,,,,,Lille,143,00:28:05.460,Pass,
,,,,,,,,,,,,,,,,,1.3789,,,,,,,,,,,,,0d832429-3164-4a5b-ba8a-86302188a013,1092,,,"[50.7, 52.8]",3901248,28,,,,,1.7448416,,Right Foot,,,"[47.5, 71.0]",Ground Pass,,18.479177,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,60,Guingamp,142,['f43f0f12-d11d-44a2-bb07-cbcba1ef4de5'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:28:09.069,Pass,
,,,,,,,,,,,,,,,,,1.336399,,,,,,,,,,,,,dbb7f595-f466-4864-8da3-3a906e4f287f,1095,,,"[49.3, 72.2]",3901248,28,,,,,0.0046295966,,Right Foot,,,"[70.9, 72.3]",Ground Pass,,21.600231,,,Marcus Coco,3363.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,60,Guingamp,142,['592b3992-b5ee-48d2-923b-483e9f73372e'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:28:12.579,Pass,
,,,,,,,,,,,,,,,,,1.505595,,,,,,,,,,,,,51ed6c22-5bab-4e50-b603-bcda0e694916,1102,,,"[61.8, 67.2]",3901248,28,,,,,0.12050701,,Right Foot,,,"[87.4, 70.3]",Ground Pass,,25.787012,Incomplete,,Jimmy Briand,3213.0,,,,,Free Kick,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,61,Guingamp,142,"['5433e802-762d-4b1b-ac36-b86954fe45e6', 'aec12aab-a271-4144-a138-1955fbf80361']",43,,,,,,,,,,,,,,,,,Guingamp,142,00:28:43.434,Pass,
,,,,,,,,,,,,,,,,,0.6656,,,,,,,,,,,,,aec12aab-a271-4144-a138-1955fbf80361,1104,,,"[32.7, 9.8]",3901248,28,,,,,0.293367,,Right Foot,,,"[42.3, 12.7]",Ground Pass,,10.02846,,,Mounir Obbadi,40697.0,,,,,Interception,1,From Counter,Djibril Sidibé,3446.0,Left Back,62,Lille,143,"['11a2b501-48a6-4e29-9a42-605702013a81', '51ed6c22-5bab-4e50-b603-bcda0e694916']",44,,,,,,,,,,,,,,,,,Lille,143,00:28:44.940,Pass,
,,,,,,,,,,,,,,,,,1.8239,,,,,,,,,,,,,16e1def2-ffe6-491e-a8f0-89bc564e653f,1107,,,"[42.3, 12.7]",3901248,28,,,,,-0.24192058,,Right Foot,,,"[57.7, 8.9]",Ground Pass,,15.861904,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,From Counter,Mounir Obbadi,40697.0,Left Center Midfield,62,Lille,143,['1b61ee28-1587-437f-a91c-c8e51ee95431'],46,,,,,,,,,,,,,,,,,Lille,143,00:28:46.185,Pass,
,,,,,,,,,,,,,,,,,1.660493,,,,,,,,,,,,,c20715bc-ffdf-43d2-a8f4-4e0fc9bcb444,1111,,,"[83.8, 25.5]",3901248,28,,,,,-0.6347962,,Right Foot,,,"[98.6, 14.6]",Ground Pass,,18.380697,Incomplete,,Djibril Sidibé,3446.0,,,,,,1,From Counter,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,62,Lille,143,"['1e5f12a4-ccad-4316-ab88-fdde1f268702', '63fa0d36-b792-4b24-a0fe-42c4e4e68b11', 'bf4755c8-448e-4ad1-a248-49b4ca2c0e72']",51,,,,,,,,,,,,,,,,,Lille,143,00:28:51.209,Pass,True
,,,,,,,,,,,True,,,,,,1.5015,,,,,,,,,,,,,bf4755c8-448e-4ad1-a248-49b4ca2c0e72,1114,,,"[21.5, 65.5]",3901248,28,,,,,-0.50651675,,Right Foot,,,"[36.1, 57.4]",Low Pass,,16.696407,,,Younousse Sankharé,3348.0,,,,,Interception,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,63,Guingamp,142,"['0a8f6606-9231-4c20-a2b8-ee6d9c1c5078', 'c20715bc-ffdf-43d2-a8f4-4e0fc9bcb444']",52,,,,,,,,,,,,,,,,,Guingamp,142,00:28:52.869,Pass,
,,,,,,,,,,,,,,,,,1.5596,,,,,,,,,,,,,827f6c14-2487-4d0f-a5bd-96abacedba09,1118,,,"[36.1, 57.4]",3901248,28,,,,,0.45799795,,Right Foot,,,"[50.3, 64.4]",Ground Pass,,15.831614,,,Marcus Coco,3363.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,63,Guingamp,142,"['517eea43-34df-4261-ae4a-ab92cf79b48e', 'fa70817a-2f4a-4e8e-a81b-9efea5e13a90']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:28:55.655,Pass,True
,,,,,,,,,,,,,,,,,3.9825,,,,,,,,,,,,,fc12277e-b824-4508-8424-46cc141371a6,1122,,,"[76.6, 50.0]",3901248,29,,,,,-0.7525947,,Right Foot,,,"[106.5, 22.0]",Ground Pass,,40.96352,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,63,Guingamp,142,['d1b54e56-2ae8-412d-a3a2-91e3392d9cce'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:29:01.238,Pass,
,,,,,,,,,,,,,,,,,0.923895,,,,,,,,,,,,,7c07c5cf-2d1b-4f2f-93b0-ee84ea1ed2d3,1124,,,"[106.5, 22.0]",3901248,29,,,,,1.2957407,,Left Foot,,,"[111.1, 38.3]",High Pass,,16.936647,Incomplete,,Mevlüt Erdinç,20027.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,63,Guingamp,142,"['0610fe44-852d-4ab2-a0f6-c388b2128590', '979a7e17-5a15-4d9a-8eb5-6dff3037f4ea']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:29:05.221,Pass,
,,,,,,,,,,,,,,,,,1.410799,,,,,,,,,,,,,0dd104d3-9af6-4dfc-9a3a-e6ffd9195c74,1128,,,"[120.0, 0.1]",3901248,29,,,,,1.7728214,,Left Foot,,,"[113.2, 33.3]",High Pass,,33.889233,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Thibault Giresse,4434.0,Left Midfield,64,Guingamp,142,['2609c169-f69c-4527-b4cd-1b88860609ef'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:29:33.226,Pass,
,,,,,,,,,,,,,,,,,1.5527,,,,,,,,,,,,,3c3bf4d5-bdda-4f51-9a1c-c2b1de043e15,1132,,,"[65.3, 36.6]",3901248,29,,,,,2.288812,,Right Foot,,,"[57.7, 45.3]",Ground Pass,,11.552056,,,Christophe Kerbrat,2936.0,,,,,,1,From Corner,Younousse Sankharé,3348.0,Left Defensive Midfield,64,Guingamp,142,['6f90ca74-ef83-4809-bf78-a3a85ccfddad'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:29:39.115,Pass,
,,,,,,,,,,,,,,,,,0.946,,,,,,,,,,,,,ba94ae2f-1000-4122-a75a-fa5f37f59e8c,1135,,,"[57.7, 45.3]",3901248,29,,,,,-0.84593016,,Right Foot,,,"[63.9, 38.3]",Ground Pass,,9.350936,,,Younousse Sankharé,3348.0,,,,,,1,From Corner,Christophe Kerbrat,2936.0,Right Center Back,64,Guingamp,142,['197945e8-281d-4cd3-9438-877a3972df92'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:29:41.197,Pass,
,,,,,,,,,,,,,,,,,1.4708,,,,,,,,,,,,,368397b3-be2e-4efd-9b8b-97b4621dd727,1137,,,"[63.9, 38.3]",3901248,29,,,,,2.0636327,,Right Foot,,,"[58.1, 49.1]",Ground Pass,,12.258874,,,Christophe Kerbrat,2936.0,,,,,,1,From Corner,Younousse Sankharé,3348.0,Left Defensive Midfield,64,Guingamp,142,['7bb84dfe-1fd1-4106-b007-75156b6f5ca0'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:29:42.143,Pass,
,,,,,,,,,,,,,,,,,2.1867,,,,,,,,,,,,,c079b3b0-2b00-4785-8e02-e1cd202675af,1140,,,"[64.9, 57.4]",3901248,29,,,,,-0.47939435,,Right Foot,,,"[90.1, 44.3]",High Pass,,28.401585,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,From Corner,Christophe Kerbrat,2936.0,Right Center Back,64,Guingamp,142,['60f3d5a7-f229-420a-9587-1b19dd3cb081'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:29:45.445,Pass,
,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,79de4049-c379-4654-8da4-bd82588a5d90,1145,,,"[30.0, 35.8]",3901248,29,,,,,-0.2200617,,Right Foot,,,"[37.6, 34.1]",Ground Pass,,7.787811,,,Mounir Obbadi,40697.0,,,,,Recovery,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,65,Lille,143,"['3327f3ae-0248-483c-92c7-6922f4647c4f', 'dad7c7d9-88c9-41eb-a920-600409b6ec7f']",49,,,,,,,,,,,,,,,,,Lille,143,00:29:49.222,Pass,True
,,,,,,,,,,,,,,,,,1.1752,,,,,,,,,,,,,bba86824-d755-4f55-bf39-acbebc1bfc32,1147,,,"[37.6, 34.1]",3901248,29,,,,,1.0593764,,Right Foot,,,"[43.1, 43.9]",Ground Pass,,11.237883,,,Morgan Amalfitano,3425.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,65,Lille,143,['1987f00a-f284-4fc3-b9f2-fa0811ce7444'],50,,,,,,,,,,,,,,,,,Lille,143,00:29:50.522,Pass,
,,,,,,,,,,,,,,,,,1.4266,,,,,,,,,,,,,e05696f4-015a-4d27-8e5d-32dd715e501f,1150,,,"[43.1, 49.8]",3901248,29,,,,,2.541806,,Right Foot,,,"[29.5, 59.1]",Ground Pass,,16.47574,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Left Wing,65,Lille,143,['392058de-5993-4229-9e0e-64c0e53e3ce6'],53,,,,,,,,,,,,,,,,,Lille,143,00:29:53.213,Pass,
,,,,,,,,,,,,,,,,,1.0253,,,,,,,,,,,,,ebac49c4-4452-4b84-9c3e-bdd1060b3c09,1153,,,"[29.5, 59.1]",3901248,29,,,,,-1.1547319,,Right Foot,,,"[35.2, 46.2]",Ground Pass,,14.103191,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,65,Lille,143,['d6f54166-ed95-4200-a31b-ba9bfe76d6c1'],55,,,,,,,,,,,,,,,,,Lille,143,00:29:55.166,Pass,
