50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.640671,,,,,,,,,,,,fc5adacc-67c6-431c-b08d-ece4e88ce4aa,914,,"[55.3, 70.8]",3901223,22,,,,,1.3559809,,Right Foot,,,,"[56.5, 76.3]",,Ground Pass,,5.6293874,,,Nabil Dirar,5727.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,53,AS Monaco,129,['64985043-43f3-4e07-94fa-f3736cd0aef7'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:24.069,Pass,
,,,,,,,,,,,,,,,,,,,0.727711,,,,,,,,,,,,44f11ba5-3851-4ef1-9410-1c830ce313a1,917,,"[56.6, 76.4]",3901223,22,,,,,3.039386,,Left Foot,,,,"[48.8, 77.2]",,Ground Pass,,7.8409185,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,53,AS Monaco,129,"['3bf8887c-73ac-4a01-b611-8ad447a89841', 'a0dbdfbd-f87a-472e-9896-5778c2b0a770']",24,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:24.710,Pass,True
,,,,,,,,,,,,,,,,,,,0.129379,,,,,,,,,,,,9b2cf17b-9fd7-4269-92d0-1182ad06f5b3,921,,"[42.8, 76.9]",3901223,22,,,,,0.05352027,,Right Foot,,,,"[48.4, 77.2]",,Low Pass,,5.60803,Incomplete,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,53,AS Monaco,129,"['be93679a-603e-4a14-a658-30098b00477f', 'e992c482-5679-483f-8cfd-0c0da5174b90']",28,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:28.581,Pass,True
,,,,,,,,,,,,,,,,,,,2.077936,,,,,,,,,,,,4011d6d5-95e1-4950-a041-5f9be5b8a4db,928,,"[76.9, 0.1]",3901223,22,,,,,1.8346716,,,,,,"[69.2, 28.6]",,High Pass,,29.521856,,,Jacques-Alaixys Romao,10036.0,,,,,Throw-in,1,From Throw In,Benjamin Mendy,3261.0,Left Back,55,Marseille,147,['eadab522-0b2f-4aae-aba5-efbf271278ca'],43,,,,,,,,,,,,,,,,,Marseille,147,00:22:43.506,Pass,
,,,,,,,,,,,,,,,,,,,0.945964,,,,,,,,,,,,5d5a6807-08e4-4eed-9c9a-ead9d9ea1ff9,931,,"[64.2, 33.5]",3901223,22,,,,,0.32175055,,Right Foot,,,,"[77.1, 37.8]",,Ground Pass,,13.597794,,,Bouna Sarr,4351.0,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,55,Marseille,147,['de63bd0c-0d7f-4e6e-8896-64c4c35c39e6'],47,,,,,,,,,,,,,,,,,Marseille,147,00:22:47.041,Pass,
,,,,,,,,,,,,,,,,,,,0.937345,,,,,,,,,,,,162d3926-6edf-4804-911c-ba5530a7e464,943,,"[39.1, 39.7]",3901223,22,,,,,-2.4393358,,Right Foot,,,,"[35.2, 36.4]",,Ground Pass,,5.108816,,,Jérémy Toulalan,3406.0,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,56,AS Monaco,129,['bcee4132-e70f-46b3-bcc9-42644f5012ec'],56,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:56.840,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,b98b35fd-93c9-4950-a487-266186bdb788,946,,"[35.4, 34.3]",3901223,22,,,,,-1.1350385,,Right Foot,,,,"[44.2, 15.4]",,Ground Pass,,20.84826,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,56,AS Monaco,129,['35a93388-d542-4ca3-9509-46c0873d95fd'],57,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:57.821,Pass,
,,,,,,,,,,,,,,,,,,,0.952747,,,,,,,,,,,,7ecb5078-05cd-4a12-b9dd-c2ec30c070bd,950,,"[63.4, 11.8]",3901223,23,,,,,-0.31959072,,Right Foot,,,,"[77.3, 7.2]",,Ground Pass,,14.641379,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,56,AS Monaco,129,"['97975bf4-def2-4b50-95f9-426ee0045bd9', 'bff81c70-c796-4fb3-bb8e-4660a8790313']",1,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:01.336,Pass,True
,,,,,,,,,,,,,,,,,,,2.226919,,,,,,,,,,,,143dc152-fcc9-4880-be33-ecbd57748f25,956,,"[79.4, 0.1]",3901223,23,,,,,0.47411844,,,,,,"[102.2, 11.8]",,High Pass,,25.626743,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,Throw-in,1,From Throw In,Andrea Raggi,3374.0,Left Back,57,AS Monaco,129,['051349c5-cbff-4064-9144-5da31dcf2bdf'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:05.341,Pass,
,,,,,,,,,,,,,,,,,,,1.908078,,,,,,,,,,,,8fc3aa80-9e5e-4e07-aa96-b1234627b2a7,962,,"[104.7, 0.1]",3901223,23,,True,,,1.482062,ad43a7ce-a816-4eb4-98d4-3001f6f23acd,,,,,"[107.2, 28.2]",,High Pass,,28.21099,,,Lacina Traoré,3553.0,True,,,,Throw-in,1,From Throw In,Andrea Raggi,3374.0,Left Back,58,AS Monaco,129,['a1e09245-6132-41e8-98da-36e03bce32b9'],14,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:14.835,Pass,
,,,,,,,,,,,,,,,,,,,2.137383,,,,,,,,,,,,da110641-3587-44b7-a9b4-4d7220fbd9f5,968,,"[6.0, 36.0]",3901223,23,,,,,-1.003762,,Right Foot,,,,"[19.5, 14.8]",,Ground Pass,,25.133444,,,Karim Rekik,8572.0,,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,59,Marseille,147,['ddabf7ca-5292-4a0c-87a9-578e5b67a70f'],33,,,,,,,,,,,,,,,,,Marseille,147,00:23:33.449,Pass,
,,,,,,,,,,,,,,,,,,,1.42421,,,,,,,,,,,,4ea3090a-7f63-4673-b400-370477629b49,971,,"[22.3, 11.5]",3901223,23,,,,,2.205823,,Left Foot,,,,"[9.7, 28.6]",,Ground Pass,,21.240763,,,Steve Mandanda,3543.0,,,,,,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,59,Marseille,147,['4e5aaa0e-b776-4b57-ab78-c524a21e5373'],38,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.709,Pass,
,,,,,,,,,,,,,,,,,,,1.97166,,,,,,,,,,,,3d7b65d5-da54-421f-b2e5-7522cdb6c7bb,975,,"[9.0, 26.8]",3901223,23,,,,,-0.0439814,,Left Foot,,,,"[49.9, 25.0]",,High Pass,,40.93959,Incomplete,,,,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,59,Marseille,147,"['09baad6b-6e64-4d73-a20d-970597306d4c', 'a4d3ad99-6faa-4c0b-8753-84f465180f08']",41,,,,,,,,,,,,,,,,,Marseille,147,00:23:41.257,Pass,True
,,,,,,,,,,,,,,,,,,,1.278216,,,,,,,,,,,,a4d3ad99-6faa-4c0b-8753-84f465180f08,976,,"[70.2, 55.1]",3901223,23,,,,,1.1881231,,Other,,,,"[76.6, 71.0]",,Low Pass,,17.139719,,,Nabil Dirar,5727.0,,,,,Recovery,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,60,AS Monaco,129,"['3d7b65d5-da54-421f-b2e5-7522cdb6c7bb', 'a479f565-a25e-41fa-8dc7-85919bc198bc']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:43.229,Pass,
,,,,,,,,,,,,,,,,,,,0.415015,,,,,,,,,,,,80457d51-5946-4560-b9ed-3be9c18cbc25,980,,"[86.3, 74.0]",3901223,23,,,,,3.0353277,,Right Foot,,,,"[78.8, 74.8]",,Ground Pass,,7.542546,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,60,AS Monaco,129,"['123a05de-d035-43b9-80fb-1638892e2937', '67ca5a70-f5cc-41ab-bc65-c2e2d93a20c1']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:49.199,Pass,True
,,,,,,,,,,,,,,,,,,,2.434093,,,,,,,,,,,,b6db42e7-32de-49cd-bb9b-d12ed640aaea,983,,"[77.1, 65.3]",3901223,23,,,,,-1.2017274,f8859705-3303-401c-918e-c603b32133cc,Left Foot,,,,"[93.5, 22.9]",,High Pass,,45.461193,,,Andrea Raggi,3374.0,True,True,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,60,AS Monaco,129,['883b2c98-d171-40db-bbd0-dc8a8c3780e6'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:52.854,Pass,
,,,,,,,,,,,,,,,,,,,3.49083,,,,,,,,,,,,d6971fc5-bc59-4268-bd1b-a2e1659d349a,989,,"[11.0, 48.4]",3901223,24,,,,,-0.31720808,,Drop Kick,,,,"[57.3, 33.2]",,High Pass,,48.7312,Incomplete,,Rémy Cabella,3420.0,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,61,Marseille,147,"['1261208e-4733-44f7-858c-f687a1dacae4', '542fc474-9e97-45ed-a8a3-acb2386cd41f']",13,,,,,,,,,,,,,,,,,Marseille,147,00:24:13.554,Pass,
,,,,,,,,,,,,,,,,,,,3.165987,,,,,,,,,,,,1261208e-4733-44f7-858c-f687a1dacae4,992,,"[62.8, 46.9]",3901223,24,,,,True,-1.1174576,,,,,,"[70.4, 31.3]",,High Pass,,17.35281,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,Recovery,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,62,AS Monaco,129,"['354ef481-53b4-41fc-8280-e83a57e6c3e9', 'b013eb49-0269-4c84-9f64-4b1a53652f6e', 'd6971fc5-bc59-4268-bd1b-a2e1659d349a']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:17.045,Pass,True
,,,,,,,,,,,,,,,,,,,1.608834,,,,,,,,,,,,f9710b9b-269f-4c70-a631-dfa0fb99382d,998,,"[78.1, 27.2]",3901223,24,,,,,0.5463239,13a80aef-07cc-4e42-b0cf-5bd4fb8c8a71,Left Foot,,,,"[105.4, 43.8]",,High Pass,,31.950743,,,Wallace Fortuna dos Santos,8277.0,True,,,,Free Kick,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,63,AS Monaco,129,['09e77492-b316-4690-a57c-778d51df2e6f'],57,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:57.812,Pass,
,,,,,,,,,,,,,,,,,,,0.983551,,,,,,,,,,,,58169de5-f4c0-418e-9f81-be41728b7602,1003,,"[10.7, 29.8]",3901223,25,,,,,-0.36314702,,Keeper Arm,,,,"[30.7, 22.2]",,Ground Pass,,21.395327,,,Karim Rekik,8572.0,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,65,Marseille,147,['052a3cfa-cea6-4fe4-8db4-1d3441b22e15'],9,,,,,,,,,,,,,,,,,Marseille,147,00:25:09.114,Pass,
,,,,,,,,,,,,,,,,,,,1.239644,,,,,,,,,,,,d3a6aa3c-6eb4-43a0-b197-d9cecf765c45,1006,,"[29.0, 20.1]",3901223,25,,,,,0.53744334,,Left Foot,,,,"[38.9, 26.0]",,Ground Pass,,11.524756,,,Lucas Silva Borges,25199.0,,,,,,1,From Keeper,Karim Rekik,8572.0,Left Center Back,65,Marseille,147,['1e67fde1-76e0-4081-afa2-a07a5c104872'],10,,,,,,,,,,,,,,,,,Marseille,147,00:25:10.614,Pass,
,,,,,,,,,,,,,,,,,,,1.875543,,,,,,,,,,,,15392391-91b6-4329-a431-f84f626f5fe9,1010,,"[34.1, 21.2]",3901223,25,,,,,1.560113,,Right Foot,,,,"[34.6, 68.0]",,High Pass,,46.80267,,,Javier Manquillo Gaitán,3075.0,,True,,,,1,From Keeper,Lucas Silva Borges,25199.0,Left Defensive Midfield,65,Marseille,147,"['68df9c2f-2d41-4580-bfdf-22258755a352', 'f423207a-d251-4a1b-a82b-6c9beae7f37e']",13,,,,,,,,,,,,,,,,,Marseille,147,00:25:13.658,Pass,True
,,,,,,,,,,,,,,,,,,,0.787504,,,,,,,,,,,,a05572dc-9b11-4344-b6d7-a19fbdaafa89,1013,,"[35.1, 66.5]",3901223,25,,,,,-2.3561945,,Right Foot,,,,"[26.9, 58.3]",,Ground Pass,,11.596551,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Keeper,Javier Manquillo Gaitán,3075.0,Right Back,65,Marseille,147,['09a98b9f-03f6-4dc2-b461-fc8d19215a97'],17,,,,,,,,,,,,,,,,,Marseille,147,00:25:17.512,Pass,
,,,,,,,,,,,,,,,,,,,4.919579,,,,,,,,,,,,d60d49c8-e28f-4557-991a-ff3f7ff81c3c,1016,,"[27.9, 60.0]",3901223,25,,,,,0.2899431,,Right Foot,,,,"[94.6, 79.9]",,High Pass,,69.605316,Out,,,,,,,,,1,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,65,Marseille,147,,19,,,,,,,,,,,,,,,,,Marseille,147,00:25:19.480,Pass,
,,,,,,,,,,,,,,,,,,,1.799891,,,,,,,,,,,,009efa43-feb2-429f-94de-0bd65d5240ae,1017,,"[27.0, 0.1]",3901223,25,,,,,0.46010152,,,,,,"[49.6, 11.3]",,High Pass,,25.223005,,,Lacina Traoré,3553.0,,,,,Throw-in,1,From Throw In,Andrea Raggi,3374.0,Left Back,66,AS Monaco,129,['3698fa42-1668-4b7b-b411-2d3227896748'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:35.033,Pass,
,,,,,,,,,,,,,,,,,,,1.096058,,,,,,,,,,,,b94a4e49-4696-4fe1-ba34-c5fe155a270a,1020,,"[49.6, 11.3]",3901223,25,,,,True,-0.10110337,,,,,,"[56.5, 10.6]",,Low Pass,,6.935416,Incomplete,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,66,AS Monaco,129,"['107baab3-437d-42a0-a406-977288c6431a', '6bac807b-5fc9-4ff9-a394-ddeceddf4085', '8af93906-e1cc-462f-ac8a-dba26483d81c']",36,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:36.833,Pass,True
,,,,,,,,,,,,,,,,,,,2.130868,,,,,,,,,,,,57bdbda5-1d38-411a-a573-9bbb642d52b2,1024,,"[34.8, 31.1]",3901223,25,,,,True,-0.3726449,,,,,,"[56.8, 22.5]",,High Pass,,23.621178,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,Recovery,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,66,AS Monaco,129,"['78f804d0-c76a-4759-9c31-aa32180a2ae0', 'e68a09aa-0c8a-4f47-8821-526c3267d03f']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:42.366,Pass,True
,,,,,,,,,,,,,,,,,,,1.783238,,,,,,,,,,,,6e3bb5ed-7e3e-43f5-905a-eee36ab60265,1026,,"[57.0, 22.5]",3901223,25,,,,,-0.37703013,,Head,,,,"[71.9, 16.6]",,High Pass,,16.025604,Incomplete,,Lacina Traoré,3553.0,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,66,AS Monaco,129,"['78098d50-f91e-440e-941d-5b6e4d72f7a9', 'd73d4feb-5111-4951-ba9d-e6e23b39575a']",44,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:44.497,Pass,
,,,,,,,,,,,,,,,,,,,1.224797,,,,,,,,,,,,5e58098a-70f1-4141-b884-409dfd989064,1031,,"[22.4, 58.1]",3901223,25,,,,,-2.4440901,,Right Foot,,,,"[8.2, 46.2]",,Ground Pass,,18.527008,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,67,Marseille,147,['5de67e89-d025-4bec-b020-66220099d151'],51,,,,,,,,,,,,,,,,,Marseille,147,00:25:51.300,Pass,
,,,,,,,,,,,,,,,,,,,2.955474,,,,,,,,,,,,c9d2629a-fe0b-4263-b01a-c6cd7b7e70c2,1033,,"[8.2, 46.2]",3901223,25,,,,,-1.2298911,,Right Foot,,,,"[22.0, 7.3]",,Low Pass,,41.275295,,,Benjamin Mendy,3261.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,67,Marseille,147,['11d290ec-0632-40e0-ac92-0dde74d4a6c0'],52,,,,,,,,,,,,,,,,,Marseille,147,00:25:52.525,Pass,
,,,,,,,,,,,,,,,,,,,1.683988,,,,,,,,,,,,6a697136-f075-41e7-a1c2-6ce636ebaa70,1036,,"[23.0, 7.3]",3901223,25,,,,,1.5638034,,Left Foot,,,,"[23.1, 21.6]",,Ground Pass,,14.300349,,,Karim Rekik,8572.0,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,67,Marseille,147,['2e830d40-d3e9-4dad-9533-1a8905fb9fe8'],57,,,,,,,,,,,,,,,,,Marseille,147,00:25:57.245,Pass,
,,,,,,,,,,,,,,,,,,,0.86381,,,,,,,,,,,,f05decb1-9492-48cf-a1f9-245a5a23c262,1039,,"[22.0, 22.5]",3901223,26,,,,,0.329384,,Left Foot,,,,"[41.6, 29.2]",,Ground Pass,,20.713522,,,Jacques-Alaixys Romao,10036.0,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,67,Marseille,147,['a48bb291-ddee-4377-8501-222e3ec46c00'],0,,,,,,,,,,,,,,,,,Marseille,147,00:26:00.615,Pass,
,,,,,,,,,,,,,,,,,,,1.456931,,,,,,,,,,,,f79d63b1-b1a7-4c8a-b6d9-f8d5b175ab46,1043,,"[36.9, 38.0]",3901223,26,,,,,1.2393608,,Right Foot,,,,"[45.4, 62.7]",,Low Pass,,26.12164,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,67,Marseille,147,"['33dc11ac-db6c-40e5-b963-b701ad7778ab', '66feb82a-a05b-4991-ba4b-a14e97ca09f1']",3,,,,,,,,,,,,,,,,,Marseille,147,00:26:03.420,Pass,True
,,,,,,,,,,,,,,,,,,,0.973475,,,,,,,,,,,,586e4385-041b-4276-a8ed-32559f84dc92,1046,,"[49.9, 69.5]",3901223,26,,,,,-0.3902503,,Right Foot,,,,"[64.0, 63.7]",,Ground Pass,,15.246311,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,67,Marseille,147,['17f1f804-8830-45bf-8528-8f4622c22fad'],6,,,,,,,,,,,,,,,,,Marseille,147,00:26:06.619,Pass,
,,,,,,,,,,,,,,,,,,,1.039701,,,,,,,,,,,,c2d97292-ce6e-4f03-9a38-7b9d372cf8ef,1050,,"[64.8, 62.6]",3901223,26,,,,,2.576557,,Right Foot,,,,"[49.5, 72.3]",,Ground Pass,,18.11574,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,67,Marseille,147,"['9dfca991-9dab-4c8c-a1b8-0e0d4b923717', 'cb07899a-abdf-43a5-9a28-3a115dbeda34']",8,,,,,,,,,,,,,,,,,Marseille,147,00:26:08.519,Pass,True
,,,,,,,,,,,,,,,,,,,0.849931,,,,,,,,,,,,43a92cdc-2084-4492-943a-5a66f05bba59,1052,,"[49.5, 72.3]",3901223,26,,,,,-1.549523,,Right Foot,,,,"[49.7, 62.9]",,Ground Pass,,9.402127,,,Jacques-Alaixys Romao,10036.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,67,Marseille,147,['774aa745-fbdc-4535-b807-fc0d0cb2d52e'],9,,,,,,,,,,,,,,,,,Marseille,147,00:26:09.559,Pass,
,,,,,,,,,,,,,,,,,,,3.187639,,,,,,,,,,,,ecb05e45-65f4-4f7d-967c-45dc5bf2e964,1066,,"[64.5, 28.9]",3901223,26,,,,,0.33062232,,Right Foot,,,,"[111.7, 45.1]",,High Pass,,49.902706,Incomplete,,Lacina Traoré,3553.0,,,,,Free Kick,1,From Free Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,68,AS Monaco,129,"['3f952396-9aaa-42b5-a7ec-eef7d410ff07', 'b2406d52-65ee-4be7-857c-d8f383122744']",39,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:39.195,Pass,
,,,,,,,,,,,,,,,,,,,1.418612,,,,,,,,,,,,69f99018-88f2-42a3-a620-299ffee93df2,1070,,"[10.3, 33.5]",3901223,26,,,,,-0.8952483,,Right Foot,,,,"[22.4, 18.4]",,Ground Pass,,19.349936,,,Karim Rekik,8572.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,69,Marseille,147,['64c08f61-0bf7-459d-8ae5-c843c3ed52d1'],53,,,,,,,,,,,,,,,,,Marseille,147,00:26:53.153,Pass,
,,,,,,,,,,,,,,,,,,,0.835246,,,,,,,,,,,,208a4793-a73f-410b-89c9-92766a48bf08,1073,,"[23.6, 18.1]",3901223,26,,,,,1.5547976,,Left Foot,,,,"[23.8, 30.6]",,Ground Pass,,12.5016,,,Lucas Silva Borges,25199.0,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,69,Marseille,147,['c264b0d6-55b5-4416-98b1-6a36b485e046'],57,,,,,,,,,,,,,,,,,Marseille,147,00:26:57.612,Pass,
,,,,,,,,,,,,,,,,,,,1.964413,,,,,,,,,,,,d8dba81c-8258-4f38-ad9d-1e544df6bbe9,1077,,"[15.1, 48.6]",3901223,27,,,,,0.17645864,,Right Foot,,,,"[56.6, 56.0]",,High Pass,,42.1546,Incomplete,,Bouna Sarr,4351.0,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,69,Marseille,147,"['5d0a748a-3dc1-406a-8118-e75766f3906b', 'f334451d-4c18-4d45-a9bf-e5c09517d73e']",2,,,,,,,,,,,,,,,,,Marseille,147,00:27:02.758,Pass,
,,,,,,,,,,,,,,,,,,,0.734887,,,,,,,,,,,,5d0a748a-3dc1-406a-8118-e75766f3906b,1079,,"[63.5, 24.1]",3901223,27,,,,,0.4437827,,Right Foot,,,,"[69.6, 27.0]",,Low Pass,,6.7542577,,,Jérémy Toulalan,3406.0,,,,,Recovery,1,Regular Play,Andrea Raggi,3374.0,Left Back,70,AS Monaco,129,"['898a4479-0fc0-4950-af61-18913e0c9ad8', 'd8dba81c-8258-4f38-ad9d-1e544df6bbe9']",4,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:04.722,Pass,
,,,,,,,,,,,,,,,,,,,1.258573,,,,,,,,,,,,af546795-c8fc-467a-809b-c8b416b0b035,1082,,"[77.3, 21.3]",3901223,27,,,,,-1.0516502,,Right Foot,,,,"[86.5, 5.2]",,Ground Pass,,18.543192,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,70,AS Monaco,129,['a445989f-7052-496f-bc7f-0ebf87df3a4e'],7,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:07.857,Pass,
,,,,,,,,,,,,,,,,,,,0.706193,,,,,,,,,,,,f1baee33-4a32-4747-85da-c0b67591994a,1085,,"[98.6, 9.8]",3901223,27,,,,,1.3521274,,Left Foot,,,,"[100.4, 17.9]",,Ground Pass,,8.29759,,,Lacina Traoré,3553.0,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,70,AS Monaco,129,['a70f3249-9543-4a8c-9326-c06fa4f191aa'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:11.356,Pass,
,,,,,,,,,,,,,,,,,,,1.100008,,,,,,,,,,,,5eb49504-f55e-4847-9841-fc9030b3ed52,1092,,"[21.8, 69.5]",3901223,27,,,,,-0.54744047,,Right Foot,,,,"[36.4, 60.6]",,Ground Pass,,17.098831,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,71,Marseille,147,['8f87e529-76e1-48e9-8737-90134808998b'],14,,,,,,,,,,,,,,,,,Marseille,147,00:27:14.089,Pass,
,,,,,,,,,,,,,,,,,,,1.029284,,,,,,,,,,,,82a5b8c9-44db-45ae-993d-933b826d063d,1095,,"[36.4, 60.4]",3901223,27,,,,,1.7806246,,Right Foot,,,,"[34.1, 71.2]",,Ground Pass,,11.0421915,,,Jacques-Alaixys Romao,10036.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,71,Marseille,147,['6c869900-354d-495c-9d19-675aba250a27'],15,,,,,,,,,,,,,,,,,Marseille,147,00:27:15.192,Pass,
,,,,,,,,,,,,,,,,,,,1.094783,,,,,,,,,,,,79d9a3b9-1d41-4d4e-98e9-70fce97d3557,1098,,"[34.3, 72.1]",3901223,27,,,,,-0.8574382,,Right Foot,,,,"[43.3, 61.7]",,Ground Pass,,13.753545,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,71,Marseille,147,['1e4f1b99-3e1a-45ee-bb1f-c4c312d1da71'],16,,,,,,,,,,,,,,,,,Marseille,147,00:27:16.291,Pass,
,,,,,,,,,,,,,,,,,,,1.094845,,,,,,,,,,,,76997d99-21a2-4d11-9f35-518d69d99cae,1101,,"[54.6, 65.2]",3901223,27,,,,,-0.78005064,,Right Foot,,,,"[64.0, 55.9]",,Ground Pass,,13.223085,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,71,Marseille,147,['1ec39925-0825-40f5-a7d6-42cd18dfdbc4'],20,,,,,,,,,,,,,,,,,Marseille,147,00:27:20.787,Pass,
,,,,,,,,,,,,,,,,,,,0.912204,,,,,,,,,,,,3180ac80-a233-4fd3-b1c6-55507b512f86,1103,,"[64.0, 55.0]",3901223,27,,,,,-2.918116,,Right Foot,,,,"[57.4, 53.5]",,Ground Pass,,6.7683086,,,Lucas Silva Borges,25199.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,71,Marseille,147,['ba411185-7495-42d9-8ac0-183d591669f4'],21,,,,,,,,,,,,,,,,,Marseille,147,00:27:21.882,Pass,
