bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.169561,,,,,,,,,,,399fe32a-b84a-4804-8d18-576c06a419e3,118,,"[79.4, 77.8]",3901261,1,,,,,-0.60228735,,Right Foot,,,"[106.6, 59.1]",,High Pass,,33.00803,,Pass Offside,,Zlatan Ibrahimović,3672.0,,,Through Ball,True,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,3,Paris Saint-Germain,131,['0cc5d6a6-c5a3-4ffd-bcf2-9c32e8c7c69f'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:40.439,Pass,
,,,,,,,,,,,,,,,,,,2.598259,,,,,,,,,,,59507fd7-dc7f-42e1-b996-aa5605064f5b,120,,"[41.9, 22.4]",3901261,2,,True,,,-0.15550391,,Right Foot,,,"[84.0, 15.8]",,High Pass,,42.6142,,Incomplete,,Emiliano Sala,3114.0,,,,,Free Kick,1,From Free Kick,Maxime Dupé,4377.0,,Goalkeeper,4,Nantes,144,"['3a95f2cb-8de6-4cab-b2b9-16ae65794038', '5b634bb8-3910-409f-ad9a-a1300cc16ee4']",7,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:07.345,Pass,
,,,,,,,,,,,,,,,,,,0.731287,,,,,,,,,,,3a95f2cb-8de6-4cab-b2b9-16ae65794038,123,,"[36.1, 64.3]",3901261,2,,,,True,0.18164884,,,,,"[45.9, 66.1]",,High Pass,,9.963935,,,,Javier Matías Pastore,4370.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,5,Paris Saint-Germain,131,"['59507fd7-dc7f-42e1-b996-aa5605064f5b', '94117ead-cedd-4d81-8eff-1b7b8aa9730f', 'c25c6d7a-b837-48d0-8e30-21fb0274d9c6']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.943,Pass,True
,,,,,,,,,,,,,,,,,,0.980424,,,,,,,,,,,5f204777-50d8-4d55-84bb-c9d7fdd348e1,126,,"[45.9, 66.1]",3901261,2,,,,,0.9871605,,Other,,,"[49.4, 71.4]",,Low Pass,,6.351378,,Incomplete,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,5,Paris Saint-Germain,131,['8f145c5c-7754-4100-b16e-3614d9f77666'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.715,Pass,
,,,,,,,,,,,,,,,,,,0.889026,,,,,,,,,,,8f145c5c-7754-4100-b16e-3614d9f77666,127,,"[70.7, 8.7]",3901261,2,,,,,-0.24497867,,Left Foot,,,"[75.5, 7.5]",,Low Pass,,4.9477267,,Incomplete,,Ermir Lenjani,10746.0,,,,,Recovery,1,Regular Play,Léo Dubois,3144.0,,Left Back,5,Paris Saint-Germain,131,"['56bb78a5-005b-464a-946e-06230728a9c6', '5f204777-50d8-4d55-84bb-c9d7fdd348e1', '83ca1e06-80dc-4efd-a3a2-25adae1d58a2']",11,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:11.695,Pass,
,,,,,,,,,,,,,,,,,,1.213178,,,,,,,,,,,83ca1e06-80dc-4efd-a3a2-25adae1d58a2,129,,"[44.6, 72.6]",3901261,2,,,,,-1.5954827,,Left Foot,,,"[44.4, 64.5]",,Ground Pass,,8.1024685,,,,Adrien Rabiot,3026.0,,,,,Interception,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,5,Paris Saint-Germain,131,"['1b05164f-0d06-4cdf-9f96-42682ca98d07', '8f145c5c-7754-4100-b16e-3614d9f77666']",12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:12.584,Pass,
,,,,,,,,,,,,,,,,,,0.460837,,,,,,,,,,,ddaa5dba-e365-4d70-80c6-9a87702dff9f,133,,"[44.0, 64.3]",3901261,2,,,,,1.8109673,,Left Foot,,,"[42.8, 69.2]",,Ground Pass,,5.0447993,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,5,Paris Saint-Germain,131,"['a03a458f-bff5-4907-8e75-aa27ce35250a', 'c4f7b45a-3aa4-441b-9bff-d050827ddcbc']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.837,Pass,True
,,,,,,,,,,,,,,,,,,1.993283,,,,,,,,,,,2b0d1997-e646-4374-92d2-2313f1d5a52f,137,,"[46.3, 68.7]",3901261,2,,,,,-0.75837773,,Right Foot,,,"[61.5, 54.3]",,Ground Pass,,20.938004,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,5,Paris Saint-Germain,131,['691faa98-ebb7-4979-88c1-6dde6f0ab49b'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.798,Pass,
,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,8320e16a-79ea-4323-9aa6-3399aee0ced4,144,,"[53.4, 25.8]",3901261,2,,,,,0.023251623,,Left Foot,,,"[62.0, 26.0]",,Ground Pass,,8.602325,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,,Right Wing,6,Nantes,144,"['b066f4e7-6bd5-4381-b5cb-10d04a13edad', 'b1211d55-5abc-4bbb-acfb-59bb58d62d34']",18,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:18.855,Pass,True
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,0ff6b413-51bf-4370-a8b4-5d40adc75ef9,147,,"[62.0, 26.0]",3901261,2,,,,,-2.021866,,Right Foot,,,"[58.9, 19.6]",,Ground Pass,,7.1112585,,,,Rémi Gomis,401478.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,6,Nantes,144,['4fa8dac1-86d3-41f8-ab42-a2e65432386c'],20,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:20.255,Pass,
,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,98062eff-90e2-4ec3-9ee5-74e4f54e3ea8,151,,"[61.3, 17.7]",3901261,2,,,,,-1.0050123,,Right Foot,,,"[70.0, 4.0]",,Ground Pass,,16.228987,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,6,Nantes,144,"['6b547354-11c2-40d7-8ffe-f8018656eed9', 'b790e6d9-7cf4-485b-9f3d-c26f935017dc']",21,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:21.566,Pass,True
,,,,,,,,,,,,,,,,,,0.86536,,,,,,,,,,,a5952745-e7c0-41c0-851b-b3b276637860,158,,"[34.7, 76.6]",3901261,2,,,,,-2.3477914,,Right Foot,,,"[28.8, 70.6]",,Ground Pass,,8.414867,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,,Right Center Back,7,Paris Saint-Germain,131,"['63b1e36c-ee72-4f72-9190-ed15661c29e2', 'd9e44c62-7910-485e-a9fc-191c350792b9']",27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.311,Pass,True
,,,,,,,,,,,,,,,,,,0.862393,,,,,,,,,,,c39f5b49-7df1-4274-8910-c3a0436f1755,161,,"[28.4, 70.7]",3901261,2,,,,,-2.2500656,,Right Foot,,,"[15.4, 54.6]",,Ground Pass,,20.693235,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,,Right Back,7,Paris Saint-Germain,131,['9c722f77-897f-4698-ba52-8222fe5c9af9'],29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.230,Pass,
,,,,,,,,,,,,,,,,,,2.3538,,,,,,,,,,,58a27051-6d60-4cde-b241-675f8c3e6421,165,,"[6.4, 37.0]",3901261,2,,,,,-1.358434,,Right Foot,,,"[12.2, 10.1]",,Ground Pass,,27.518175,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Recovery,1,Regular Play,Nicolas Douchez,7269.0,,Goalkeeper,7,Paris Saint-Germain,131,['fe374cfd-5fc6-4ac6-b552-a2a2eff6cd25'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.451,Pass,
,,,,,,,,,,,,,,,,,,0.257891,,,,,,,,,,,19ba4ba0-7fc6-4f6a-85b0-4138a9b9c40c,169,,"[3.8, 7.8]",3901261,2,,,,,-0.18998829,,Left Foot,,,"[6.4, 7.3]",,Ground Pass,,2.6476405,,Incomplete,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,7,Paris Saint-Germain,131,"['2c35aaaf-5c1e-4496-89b6-612b7695e446', 'd1c5dfac-7e06-4343-9409-a2f91616903c']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.485,Pass,True
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,83efe912-568e-4968-a456-005edf77e121,173,,"[114.4, 56.5]",3901261,2,,,,,-3.0961695,,Right Foot,,True,"[110.0, 56.3]",,Ground Pass,,4.404543,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,8,Nantes,144,"['05454738-f206-4490-974c-0129b3cefaa3', '6df72e74-1027-4a70-926f-d6ba09c22b5e']",38,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:38.714,Pass,True
,,,,,,,,,,,,,,,,,,0.893643,,,,,,,,,,,c1d979f8-ea30-4f30-9784-8d398eab7873,176,,"[109.9, 53.0]",3901261,2,,,,,-2.2107325,3d57a36d-baf6-4823-a5a9-5fd8d2c36972,Left Foot,,,"[103.2, 44.0]",,Ground Pass,,11.220071,,,,Guillaume Gillet,4380.0,True,,,,,1,Regular Play,Adrien Thomasson,3375.0,,Right Wing,8,Nantes,144,['40dfd1bb-81d6-485a-b430-362c7b9960e2'],40,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:40.866,Pass,
,,,,,,,,,,,,,,,,,,2.181861,,,,,,,,,,,13c24550-21b5-4253-afcd-1f63617151e0,181,,"[13.2, 43.4]",3901261,2,,True,,,0.35916623,,Keeper Arm,,,"[40.9, 53.8]",,Low Pass,,29.588005,,,,Javier Matías Pastore,4370.0,,,,,,1,From Keeper,Nicolas Douchez,7269.0,,Goalkeeper,10,Paris Saint-Germain,131,['bcd6b23c-da26-43c3-b53b-6b6d8f864b19'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.455,Pass,
,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,1a3fcea4-f728-4c90-a721-9c74691217f2,184,,"[69.3, 53.1]",3901261,2,,,,,0.8374345,,Right Foot,,,"[87.5, 73.3]",,Ground Pass,,27.189703,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Keeper,Javier Matías Pastore,4370.0,,Right Center Midfield,10,Paris Saint-Germain,131,"['92bd4980-491f-466e-8197-3b80ee8ab0d6', '96da99d2-92bb-4c43-8e63-d9476d4354b6']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:51.968,Pass,True
,,,,,,,,,,,,,,,,,,0.187225,,,,,,,,,,,29c52812-c8fa-4d47-b00a-2e0aef71cacd,187,,"[105.2, 61.4]",3901261,2,,,,,-1.2036225,,Left Foot,,,"[106.2, 58.8]",,Low Pass,,2.7856777,,Incomplete,,,,,,,,,1,From Keeper,Ángel Fabián Di María Hernández,2995.0,,Right Wing,10,Paris Saint-Germain,131,['ad321c12-eb8b-43ea-ace7-2b2acda5cfe8'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:57.781,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,7d57cfd3-9232-4e66-b976-7f0782a914e9,189,,"[20.8, 33.3]",3901261,2,,,,,1.709436,,Right Foot,,,"[19.6, 41.9]",,Ground Pass,,8.683317,,,,Youssouf Sabaly,3404.0,,,,,Recovery,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,11,Nantes,144,['e58fe5cb-cefd-4e36-8f16-fe4a25a7350d'],59,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:59.163,Pass,
,,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,6ab1ea78-7f23-4451-8d96-ba461e70ca1a,192,,"[28.4, 48.0]",3901261,3,,,,,0.95613337,,Right Foot,,,"[41.6, 66.7]",,Ground Pass,,22.889517,,,,Guillaume Gillet,4380.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,,Right Back,11,Nantes,144,['5e814015-c00c-45a6-a49e-bfd1e934af35'],1,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:01.528,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,b61d5344-f377-4661-9958-3b202990ba4d,195,,"[45.7, 75.0]",3901261,3,,,,,-2.5688393,,Right Foot,,,"[35.0, 68.1]",,Ground Pass,,12.73185,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Guillaume Gillet,4380.0,,Right Defensive Midfield,11,Nantes,144,['fb593ae6-afe6-45ea-9f1b-3ecafe215749'],7,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:07.381,Pass,
,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,62369273-f965-4db5-8cf6-9a4d01cd5a0b,198,,"[31.9, 57.4]",3901261,3,,,,,-2.972675,,Right Foot,,,"[6.1, 53.0]",,Ground Pass,,26.172504,,,,Maxime Dupé,4377.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,,Right Wing,11,Nantes,144,['df4e1ecf-2e8f-4dad-a238-9976e3e93a0f'],10,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:10.380,Pass,
,,,,,,,,,,,,,,,,,,4.782575,,,,,,,,,,,972cdf21-2f45-4630-9b95-fabea80aa60c,201,,"[5.9, 54.9]",3901261,3,,,,,-0.049958397,,Right Foot,,,"[53.9, 52.5]",,High Pass,,48.059963,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Maxime Dupé,4377.0,,Goalkeeper,11,Nantes,144,['71c6927c-1455-4f95-bccc-d463aa631011'],13,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:13.467,Pass,
,,,,,,,,,,,,,,,,,,0.371687,,,,,,,,,,,66777288-9c84-4dcc-9953-27e1944de739,207,,"[75.7, 36.6]",3901261,3,,,,,0.08950382,,Right Foot,,,"[83.5, 37.3]",,Ground Pass,,7.8313475,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,11,Nantes,144,"['afd0d190-0cfb-41ae-abeb-418a52e182ca', 'fbdd0418-f3d2-4feb-9a0d-189e40f8b126']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.609,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,fdd2df0e-5d2f-4178-937a-f3b20271d9c4,217,,"[70.5, 25.8]",3901261,3,,,,,1.3961241,,Right Foot,,,"[71.7, 32.6]",,Ground Pass,,6.905071,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,,Left Wing,11,Nantes,144,['f37c4d3c-71af-4f3a-9954-4e278a7f93b7'],29,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:29.841,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,a3b0dbbb-fef9-48f8-9f30-04f3f175318f,220,,"[71.7, 33.4]",3901261,3,,,,,1.5306944,,Right Foot,,,"[73.0, 65.8]",,Ground Pass,,32.42607,,,,Adrien Thomasson,3375.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,11,Nantes,144,['3ebf867f-16b2-4300-859e-841603e33ad0'],31,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:31.293,Pass,
,,,,,,,,,,,,,,,,,,1.799999,,,,,,,,,,,5235118e-ee14-470f-8810-6b56e85eec85,223,,"[92.2, 62.6]",3901261,3,,,,,0.37477344,,Left Foot,,,"[113.3, 70.9]",,Ground Pass,,22.673773,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,,Right Wing,11,Nantes,144,['53e9c69f-d763-40df-aa68-01d70d151f86'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:36.407,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,fcf31310-374b-4e52-831f-7684b08e0c8b,226,,"[114.4, 71.2]",3901261,3,,,,,-1.7305795,,Right Foot,True,True,"[110.5, 47.0]",,Ground Pass,,24.512241,,,,Alejandro Bedoya,12351.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,,Right Back,11,Nantes,144,['12ab6378-826d-4292-ab03-b6e3c8358c08'],38,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:38.827,Pass,
,,,,,,,,,,,,,,,,,,0.593963,,,,,,,,,,,af52d5d2-6ad9-4e9a-802e-68387dc8d08b,230,,"[109.9, 49.0]",3901261,3,,,,,2.9889433,995c97e0-3b6e-40b5-b781-6bcd945da916,Right Foot,,,"[104.7, 49.8]",,Ground Pass,,5.2611785,,,,Adrien Thomasson,3375.0,True,,,,,1,Regular Play,Alejandro Bedoya,12351.0,,Center Attacking Midfield,11,Nantes,144,['ac9492ea-e64c-4957-a928-33bb1ba859c5'],40,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:40.654,Pass,
,,,,,,,,,,,,,,,,,,0.979807,,,,,,,,,,,8f74e4f9-9cb6-413c-a35b-d72e46180c70,237,,"[45.6, 50.1]",3901261,3,,,,,-1.7612314,,Right Foot,,,"[44.0, 41.8]",,Ground Pass,,8.45281,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,12,Paris Saint-Germain,131,['998382e7-f0a2-4d5c-a504-8d10da72bc62'],49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:49.906,Pass,
,,,,,,,,,,,,,,,,,,0.736011,,,,,,,,,,,be18a20c-bdb8-4dbb-b6f7-eed40ed11d8e,240,,"[44.4, 42.3]",3901261,3,,,,,1.7410083,,Left Foot,,,"[43.3, 48.7]",,Ground Pass,,6.493843,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Thiago Motta,4325.0,,Center Defensive Midfield,12,Paris Saint-Germain,131,['d8e2af26-8529-4581-a42b-77eae51cd9d0'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.086,Pass,
,,,,,,,,,,,,,,,,,,1.101201,,,,,,,,,,,473d8f3e-7117-434d-8148-efb83b30a7a1,243,,"[45.2, 48.4]",3901261,3,,,,,0.40301913,,Right Foot,,,"[58.1, 53.9]",,Ground Pass,,14.023552,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,12,Paris Saint-Germain,131,['bcb9ee89-49b8-449d-a49e-1d39e0bc2df6'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.043,Pass,
,,,,,,,,,,,,,,,,,,0.666935,,,,,,,,,,,626dd307-c87f-4503-a77d-33dc6dfe580c,246,,"[64.3, 54.6]",3901261,3,,,,,-0.48689923,,Left Foot,,,"[71.1, 51.0]",,Ground Pass,,7.694154,,Incomplete,,Zlatan Ibrahimović,3672.0,,,Through Ball,True,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,12,Paris Saint-Germain,131,"['349dbabc-f57d-42d4-ae31-466d281ea192', '41e6c7bb-b919-43bf-8b17-f046086b0da5']",54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.984,Pass,
,,,,,,,,,,,,,,,,,,0.136316,,,,,,,,,,,3d1e2766-2434-495a-a628-8775bb28ae85,251,,"[79.9, 51.2]",3901261,3,,,,,0.26299474,,Left Foot,,,"[82.5, 51.9]",,Ground Pass,,2.6925824,,Incomplete,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,12,Paris Saint-Germain,131,['46fc5ffb-f279-43bb-b8f5-2e93d394936c'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.151,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,76aab9cf-9371-4354-bac8-fd09565759c0,255,,"[33.6, 24.8]",3901261,4,,,,,-1.0303768,,Right Foot,,,"[41.4, 11.8]",,Ground Pass,,15.160475,,,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,13,Nantes,144,['6ad815d3-5f35-491f-9639-8506c71a2cf2'],0,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:00.718,Pass,
,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,c8163957-5c6a-40c5-b91f-0b79f97b03a9,258,,"[54.2, 3.1]",3901261,4,,,,,1.1096363,,Left Foot,,,"[62.2, 19.2]",,Ground Pass,,17.978043,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Ermir Lenjani,10746.0,,Left Wing,13,Nantes,144,['446af03f-694e-4e79-a46f-78a796cff118'],4,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:04.607,Pass,
,,,,,,,,,,,,,,,,,,1.042011,,,,,,,,,,,3a84bedb-d51e-4c24-bbd4-ee8165d41f92,262,,"[56.8, 2.4]",3901261,4,,,,,3.0077817,,Right Foot,,,"[51.6, 3.1]",,Ground Pass,,5.246904,,Incomplete,,Léo Dubois,3144.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,13,Nantes,144,"['59b72919-749c-4f7e-b634-8f40bec6cb0f', '7ed2bd72-d301-48cb-bc85-1b47a7745800', 'ed532adc-1cb7-452d-8a23-c40bdf9e6858']",7,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:07.745,Pass,True
,,,,,,,,,,,,,,,,,,1.045116,,,,,,,,,,,5faa4b13-ff50-4b9c-9c69-082a8750fbe2,266,,"[71.2, 76.6]",3901261,4,,,,,-1.8272194,,Left Foot,,,"[66.9, 60.2]",,Ground Pass,,16.954351,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,13,Nantes,144,['f126a9b4-2bbc-4bc8-a7aa-91c9ed189341'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:10.987,Pass,
,,,,,,,,,,,,,,,,,,0.770272,,,,,,,,,,,9f3eda8b-ee0d-4b12-946c-28da1bfb35e3,269,,"[66.9, 56.4]",3901261,4,,,,,-0.91816306,,Left Foot,,,"[80.2, 39.0]",,Low Pass,,21.900913,,Incomplete,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,13,Nantes,144,['f71ab015-4fa1-4ac6-92fb-d38a793b07e3'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.554,Pass,
,,,,,,,,,,,,,,,,,,1.279996,,,,,,,,,,,f95af539-144e-48f0-91db-f6cc9e5b6d31,272,,"[54.2, 35.2]",3901261,4,,,,,-1.1950884,,Left Foot,,,"[61.3, 17.2]",,Ground Pass,,19.349676,,,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,,Right Back,13,Nantes,144,['7f53f6bb-2a51-429e-ace8-d5c119edbb0d'],19,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:19.020,Pass,
,,,,,,,,,,,,,,,,,,1.388133,,,,,,,,,,,73651e3b-27be-4820-a786-fc841917336f,275,,"[62.2, 17.5]",3901261,4,,,,,-0.6584254,,Right Foot,,,"[78.1, 5.2]",,Ground Pass,,20.10224,,Incomplete,,Ermir Lenjani,10746.0,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,13,Nantes,144,"['0eecf315-505a-4b33-9b16-526c38a91f5c', '97c2c4ec-51b0-4c98-aaa5-35aaa4432843']",21,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:21.333,Pass,
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,730bff74-6fc6-41af-9c93-044d4df2cd44,278,,"[63.6, 0.1]",3901261,4,,True,,,2.7363203,,,,,"[31.9, 13.7]",,Low Pass,,34.4942,,,,Maxime Dupé,4377.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,,Left Back,14,Nantes,144,['ef5eb709-8760-4914-b928-633872783b7a'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:36.662,Pass,
,,,,,,,,,,,,,,,,,,1.959998,,,,,,,,,,,abeb4cb2-d864-4e92-ad95-12014be1e77b,280,,"[11.6, 48.7]",3901261,4,,True,,,0.39181113,,Right Foot,,,"[28.3, 55.6]",,Ground Pass,,18.069311,,,,Lévy Koffi Djidji,3174.0,,,,,,1,From Throw In,Maxime Dupé,4377.0,,Goalkeeper,14,Nantes,144,['b064c58c-80b1-4004-ab57-887f47400068'],38,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:38.821,Pass,
,,,,,,,,,,,,,,,,,,6.047522,,,,,,,,,,,fb41a49a-e538-438b-972e-d5254624738e,282,,"[36.6, 55.4]",3901261,4,,,,,0.16281451,,Right Foot,,,"[120.0, 69.1]",,High Pass,,84.517746,,Out,,Emiliano Sala,3114.0,,,,,,1,From Throw In,Lévy Koffi Djidji,3174.0,,Right Center Back,14,Nantes,144,['2b5ae4d3-17a0-42a2-984f-f06b825ca7ea'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:43.395,Pass,
,,,,,,,,,,,,,,,,,,2.362514,,,,,,,,,,,2aa54620-053a-4879-a27d-f7509db77cf5,284,,"[7.0, 36.1]",3901261,5,,,,,-0.9171175,,Right Foot,,,"[30.9, 4.9]",,High Pass,,39.302036,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,Goal Kick,1,From Goal Kick,Nicolas Douchez,7269.0,,Goalkeeper,15,Paris Saint-Germain,131,['43cfbf23-4613-4b3d-8c98-c8e33d5ff5e1'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:00.781,Pass,
