50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.263497,,,,,,,,,,,,3a78010d-77c1-4594-b8ba-cb818bb969b5,2402,,"[63.0, 3.5]",3900527,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,130,Marseille,147,"['01c0d929-c2be-4bec-9d50-8241949a65b2', '419d6ec4-d165-42ca-9f66-06440c2c8e83', 'ae7ffa44-eb9f-4589-9518-06e4bf40301a']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:43.830,Pressure,
,,,,,,,,,,,,,,,,,0.68368,,,,,,,,,,,,48a20396-eb5e-4fce-8275-23315930bd30,2415,,"[35.9, 74.0]",3900527,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almamy Touré,3204.0,Right Back,130,Marseille,147,['345922e6-3fa2-4432-b6ab-f268f6555c26'],55,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:55.572,Pressure,
,,,,,,,,,,,,,,,,,0.864653,,,,,,,,,,,,e33aaade-9f43-4c5c-aecb-b591bfadad48,2419,,"[38.1, 67.4]",3900527,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,130,Marseille,147,"['64de13fd-fe5d-4c4f-98e3-ec4b0da8b7e0', '81e61f54-c878-42b0-acc8-f1224efa5fdf']",57,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:57.457,Pressure,
,,,,,,,,,,,,,,,,,0.587121,,,,,,,,,,,,b893eeb6-c217-475e-8868-da33b6fc3431,2425,,"[89.0, 24.9]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,131,Marseille,147,,10,,,,,,,,,,,,,,,,,Marseille,147,00:19:10.412,Pressure,
,,,,,,,,,,,,,,,,,2.055265,,,,,,,,,,,,f1c78ab2-f7ca-427b-b656-eb20a9653f29,2436,,"[68.9, 19.0]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,132,AS Monaco,129,"['16abf0ef-9858-401c-8da0-e1cd33bca88d', '715a2648-b4de-4ff5-95fe-6129196a30f9', '95c7eafd-a32b-45da-8854-3937ab5766ca']",19,,,,,,,,,,,,,,,,,Marseille,147,00:19:19.337,Pressure,
,,,,,,,,,,,True,,,,,,1.267285,,,,,,,,,,,,b246a48a-8222-4078-b1bf-26be102b658c,2445,,"[21.1, 66.3]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,132,AS Monaco,129,"['4f5eabb7-4a60-4ae5-94c8-7ddf712acd15', 'ae28641c-a493-4558-a838-b1b26899ca70']",25,,,,,,,,,,,,,,,,,AS Monaco,129,00:19:25.903,Pressure,
,,,,,,,,,,,,,,,,,0.847397,,,,,,,,,,,,76ad8a53-578b-48f7-8883-986eae4f3951,2449,,"[106.4, 9.0]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,132,AS Monaco,129,"['184a04da-74e8-4913-9a7a-69a026781d76', '9c9df987-ee7d-4629-8c16-3df1fa4d49ff']",27,,,,,,,,,,,,,,,,,Marseille,147,00:19:27.637,Pressure,
,,,,,,,,,,,,,,,,,1.102351,,,,,,,,,,,,2de46e54-c744-49f1-b0ad-21b392637c23,2457,,"[28.7, 15.1]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,133,AS Monaco,129,['d5f1066a-b521-4ec2-a0fa-efa8ef63287a'],50,,,,,,,,,,,,,,,,,Marseille,147,00:19:50.804,Pressure,
,,,,,,,,,,,,,,,,,0.462934,,,,,,,,,,,,c0861e27-8d53-4177-a371-5e8978e0ec12,2461,,"[22.6, 17.7]",3900527,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,133,AS Monaco,129,['4fc55e3d-024c-4e35-9d5b-0576859112af'],52,,,,,,,,,,,,,,,,,Marseille,147,00:19:52.560,Pressure,
,,,,,,,,,,,,,,,,,4.30496,,,,,,,,,,,,8e2bac2f-bee2-4e9b-b7af-5bf18061d764,2467,,"[41.8, 55.4]",3900527,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,134,Marseille,147,"['2fac178b-41e9-4ec8-a0ed-c99e5798ca4c', '31b62db8-da33-4f4a-8393-7781a436d32d', 'faf1371b-a1cf-4a5e-8360-618a2eb6aa46']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:29.330,Pressure,
,,,,,,,,,,,,,,,,,4.018376,,,,,,,,,,,,4941cc66-4e7a-4771-8755-1702e6f22eb8,2481,,"[63.2, 71.1]",3900527,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,135,Marseille,147,"['00c6a0cc-1302-4d87-8f11-00c77139d3d6', '55f679d6-600c-4a35-8c66-10c679759222', 'bb307162-f563-4c14-a6a2-987d0231b995', 'e8dce4fb-5971-4649-9d51-045fccde6c69']",0,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:00.612,Pressure,
,,,,,,,,,,,,,,,,,0.692,,,,,,,,,,,,16280314-51e3-4cdc-8f25-914f30291f51,2485,,"[67.1, 69.8]",3900527,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,135,Marseille,147,"['520018c7-4553-4228-bc5e-ac5cc1fd4bfd', '55f679d6-600c-4a35-8c66-10c679759222', '78a63265-43bb-41c0-a82e-80f8a1d00dff']",5,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:05.123,Pressure,
,,,,,,,,,,,,,,,,,1.541975,,,,,,,,,,,,ab3dd04f-bd70-4b56-9f6b-ed958751a2da,2492,,"[47.3, 35.6]",3900527,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,135,Marseille,147,"['1a85206c-7aa0-42c7-93c8-bc903791f21f', '881e41f1-7a95-4da8-889f-467d0f3299bf']",10,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:10.082,Pressure,
,,,,,,,,,,,,,,,,,1.354731,,,,,,,,,,,,075bfa2b-853b-4725-abaf-7fcc61cd8099,2499,,"[11.1, 9.6]",3900527,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,135,Marseille,147,['e220c2f4-1eeb-472e-9a54-358d8c034f5c'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:17.611,Pressure,
,,,,,,,,,,,,,,,,,2.154034,,,,,,,,,,,,25c03aeb-fa9e-4fce-91b9-4aad5e81c0c2,2500,,"[10.6, 12.7]",3900527,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,135,Marseille,147,"['66fc27fc-22bb-4ad6-bdbc-fe1f34b94147', 'baf8a59a-74d0-46e7-88d0-e9c55cc50174']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:17.846,Pressure,
,,,,,,,,,,,,,,,,,0.97831,,,,,,,,,,,,549200fb-a677-4087-a840-a3ab5cf5e4a6,2524,,"[15.4, 75.3]",3900527,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,137,AS Monaco,129,,38,,,,,,,,,,,,,,,,,Marseille,147,00:22:38.930,Pressure,
,,,,,,,,,,,,,,,,,0.452316,,,,,,,,,,,,db2a8f37-3144-4030-b986-92ceb4112939,2541,,"[50.1, 57.0]",3900527,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,140,AS Monaco,129,"['3c78bb44-e683-457e-86db-4f94f5de5baa', '87e05a69-e68a-4e25-9bf2-0c7091b063ab']",38,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.062,Pressure,
,,,,,,,,,,,True,,,,,,0.948817,,,,,,,,,,,,eaf3eb47-65c2-4607-a327-a56919c65bd2,2546,,"[91.6, 22.7]",3900527,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,141,Marseille,147,"['4af7d3cd-4785-4826-8165-70bed08ea92d', '7042a359-6085-4a73-b480-51cd5e0736ce']",40,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:40.431,Pressure,
,,,,,,,,,,,,,,,,,1.028809,,,,,,,,,,,,9cd503d2-5473-4c62-9f40-d453f071dd1d,2552,,"[81.1, 3.1]",3900527,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Wing,141,Marseille,147,"['23de1675-602f-44bb-aa5b-9d15b82613ab', '33087094-df53-43fc-be79-ed0ab0788559', '55065cc8-baf2-4ef8-a9e2-d97c48cec8d9']",59,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:59.272,Pressure,
,,,,,,,,,,,,,,,,,1.074695,,,,,,,,,,,,b648c7ce-4abd-4f5b-8694-c5256ca5dfea,2558,,"[79.6, 4.4]",3900527,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Wing,142,Marseille,147,"['c3c92e9f-2406-40f5-88fb-8894dade3bce', 'c860b5f2-2782-4b04-9625-9ba3931f44d4']",0,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:00.826,Pressure,
,,,,,,,,,,,,,,,,,3.277743,,,,,,,,,,,,6a8c6d4c-f395-4bdc-8069-77399038bf3b,2574,,"[50.3, 73.5]",3900527,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almamy Touré,3204.0,Right Back,142,Marseille,147,"['2ab7b09a-0c2b-4190-a3b5-2bad01cbcad4', '8ea316d7-617b-4241-a1cd-64a79798ec1e']",14,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:14.484,Pressure,
,,,,,,,,,,,,,,,,,2.301796,,,,,,,,,,,,de71135f-2fd8-4e3b-bc1d-23ea37bc3835,2591,,"[14.8, 72.0]",3900527,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Right Wing,143,Marseille,147,['0b999117-4bf4-4a80-86cb-ec5df081bc1f'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:15.526,Pressure,
,,,,,,,,,,,,,,,,,1.499098,,,,,,,,,,,,b3430e0f-684e-48d2-8198-b6a769942741,2612,,"[109.7, 35.3]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,145,Marseille,147,"['c7ed7978-acd1-4dd1-abdb-331474af465c', 'd4b567c4-3684-4ca3-9db9-70117ec6ddb3']",8,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:08.857,Pressure,
,,,,,,,,,,,True,,,,,,1.294114,,,,,,,,,,,,9dce286a-06ea-4def-8a46-137784fe2cfd,2619,,"[57.3, 6.1]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,145,Marseille,147,"['53a25cf1-ca94-45ab-a9fc-3a7eac3cc8d5', '8a0b0aff-98f9-436f-946a-0e644ef074d7']",13,,,,,,,,,,,,,,,,,Marseille,147,00:26:13.842,Pressure,
,,,,,,,,,,,,,,,,,0.697368,,,,,,,,,,,,321fe8d6-6921-4245-8a2f-79b9aa1226f5,2623,,"[57.8, 73.7]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,145,Marseille,147,"['07aba284-7d8b-46e8-b869-3dc7a9201de9', 'cdc33d45-56ea-4e14-8767-b1ef21ee9a06']",16,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:16.063,Pressure,
,,,,,,,,,,,True,,,,,,0.191509,,,,,,,,,,,,3e6234e9-c9b5-4872-af14-29a525ff9d56,2630,,"[53.2, 28.6]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,146,AS Monaco,129,"['3c2dc920-b2b3-45c9-b2d3-f160cdb39f10', '4642ace9-7318-4173-94ec-a498a0630227']",20,,,,,,,,,,,,,,,,,Marseille,147,00:26:20.087,Pressure,
,,,,,,,,,,,True,,,,,,0.787443,,,,,,,,,,,,d749e482-ce52-458d-8059-42729f19194e,2634,,"[42.5, 28.8]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,146,AS Monaco,129,"['2dea4128-533c-4bc7-a918-487fc790cc28', '71d513db-298e-4a45-a9e4-0477149f278b']",21,,,,,,,,,,,,,,,,,Marseille,147,00:26:21.452,Pressure,
,,,,,,,,,,,,,,,,,0.150378,,,,,,,,,,,,cc7ec326-d47f-4b38-819e-12f1bc5e6da4,2645,,"[12.4, 40.0]",3900527,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,146,AS Monaco,129,"['086cf324-e395-42be-a0bc-3e90e0760807', '4329c10d-1591-4e8c-bdb6-01aa238c15f5']",32,,,,,,,,,,,,,,,,,Marseille,147,00:26:32.870,Pressure,
,,,,,,,,,,,,,,,,,1.479674,,,,,,,,,,,,1d941933-d635-4202-8358-f5de954a0f6b,2656,,"[41.0, 26.2]",3900527,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,147,Marseille,147,['4f2f83b9-0baf-48c9-933c-1b7d11a52730'],45,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:45.570,Pressure,
,,,,,,,,,,,,,,,,,1.060062,,,,,,,,,,,,cfb1a42f-7b2d-40e1-b59b-5e648b09db84,2657,,"[39.0, 25.7]",3900527,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Raggi,3374.0,Left Center Back,147,Marseille,147,,45,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:45.849,Pressure,
,,,,,,,,,,,True,,,,,,0.478131,,,,,,,,,,,,b010a44b-bceb-4804-8bdd-aaaeea7100d1,2666,,"[86.8, 19.5]",3900527,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,149,AS Monaco,129,,8,,,,,,,,,,,,,,,,,Marseille,147,00:28:08.804,Pressure,
,,,,,,,,,,,True,,,,,,2.240614,,,,,,,,,,,,73f58b14-5a29-49c4-a26a-4e8c1f45e1f5,2690,,"[47.7, 72.0]",3900527,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,153,AS Monaco,129,"['7f9109b6-07ac-4f92-9604-3fc6f0e3a9b6', '93a919b6-8e9c-4738-ab2d-3cdefb41af5b']",35,,,,,,,,,,,,,,,,,Marseille,147,00:30:35.385,Pressure,
,,,,,,,,,,,,,,,,,0.190791,,,,,,,,,,,,8aa15081-0b78-4dd9-b5dc-fccfb7abe34f,2695,,"[28.3, 72.2]",3900527,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,154,AS Monaco,129,"['61a65c84-211c-4c86-aa46-d3765f8d3e96', 'b17a12c1-6d52-42f0-a27c-76b5cb2a1998']",47,,,,,,,,,,,,,,,,,Marseille,147,00:30:47.332,Pressure,
,,,,,,,,,,,,,,,,,0.84936,,,,,,,,,,,,9946de20-b7d3-41a3-ba9b-e5e4c176003f,2699,,"[16.3, 75.7]",3900527,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,154,AS Monaco,129,"['691b57c3-1669-4eac-b990-f943b4285678', 'a4bc6b5d-9b32-46fd-b04b-3a4c51778d92']",49,,,,,,,,,,,,,,,,,Marseille,147,00:30:49.977,Pressure,
,,,,,,,,,,,,,,,,,0.517881,,,,,,,,,,,,082f7633-0766-48d0-b8f6-c338281328e2,2709,,"[65.2, 76.8]",3900527,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Ariel Ocampos,4345.0,Right Wing,155,Marseille,147,['aeee9f57-e8f2-4e7d-a930-76a02d57ec56'],31,,,,,,,,,,,,,,,,,Marseille,147,00:31:31.602,Pressure,
,,,,,,,,,,,,,,,,,2.327628,,,,,,,,,,,,119d9a3a-d89f-4c1e-acf8-968821c541f8,2713,,"[52.7, 7.2]",3900527,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,156,Marseille,147,"['37a3db06-8d92-4749-a3a8-e8c05501a459', '87815d46-af76-4e41-a253-530543c73f91']",41,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:41.150,Pressure,
,,,,,,,,,,,,,,,,,1.169612,,,,,,,,,,,,f39c5c6e-6432-4883-bd76-081314d5181a,2716,,"[50.8, 6.1]",3900527,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Wing,156,Marseille,147,"['2cbef0b3-11b3-4230-a2a2-d9921481c69b', '37a3db06-8d92-4749-a3a8-e8c05501a459']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:42.840,Pressure,
,,,,,,,,,,,,,,,,,1.25736,,,,,,,,,,,,a8e3cc36-c833-4d61-bf1c-d7f983c0d51a,2744,,"[6.7, 23.8]",3900527,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Center Back,159,Marseille,147,"['0056c6da-4d39-4d8b-bc8b-8ea0cbc43cce', 'a9ee4eb3-4c25-48fe-be28-abc76d042e10', 'f003878a-5e9c-46a6-833e-4bd0456cdf14']",20,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:20.810,Pressure,
,,,,,,,,,,,,,,,,,0.764531,,,,,,,,,,,,39da68e3-df1c-4ad3-99ae-83777d376643,2756,,"[27.2, 56.5]",3900527,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,160,Marseille,147,"['158e778c-02c3-4b8b-af19-5972c9debf34', '5792537f-3db0-4c18-8cfc-3ab622a78dc6', 'f1829bfa-8385-4847-b1fb-8a83b65433cc']",48,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:48.086,Pressure,
,,,,,,,,,,,True,,,,,,0.07334,,,,,,,,,,,,21954975-50f6-479b-bf1d-070be5e6d8b7,2767,,"[75.2, 18.1]",3900527,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lassana Diarra,3181.0,Left Defensive Midfield,161,AS Monaco,129,,3,,,,,,,,,,,,,,,,,Marseille,147,00:33:03.178,Pressure,
,,,,,,,,,,,,,,,,,5.068135,,,,,,,,,,,,484d2d10-b9b6-4401-8665-f1ddb129047e,2773,,"[94.2, 49.3]",3900527,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,161,AS Monaco,129,['28b49f35-f3c4-474c-ba82-486a76d426db'],8,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:08.228,Pressure,
,,,,,,,,,,,,,,,,,3.994833,,,,,,,,,,,,344535c5-5ba6-4fca-b168-c5dd1e0f2072,2795,,"[56.2, 61.5]",3900527,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,163,Marseille,147,['6fef643e-929a-4faa-9ded-8f2546f1cd2d'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:48.002,Pressure,
,,,,,,,,,,,,,,,,,1.295386,,,,,,,,,,,,a37f0ee4-34f3-4b23-9846-1d391121775c,2802,,"[53.4, 72.6]",3900527,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,163,Marseille,147,['3171fe3c-ade2-49c8-bf21-dc52f9c89083'],55,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:55.233,Pressure,
,,,,,,,,,,,,,,,,,1.089701,,,,,,,,,,,,c892e8ab-0a22-4458-b5fd-5cd95daaf3e0,2804,,"[75.2, 67.0]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,163,Marseille,147,"['25e91bde-932a-46c3-a095-66590f00fe42', '5148939a-3447-4f58-a6bd-f77e26ab4105', 'f33a8a00-5aac-49f3-b60d-f2901a12ef10']",1,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:01.042,Pressure,
,,,,,,,,,,,,,,,,,1.435383,,,,,,,,,,,,187198b0-2eab-4516-85c5-ef5f0d12018c,2814,,"[44.7, 1.7]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Wing,163,Marseille,147,,11,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:11.366,Pressure,
,,,,,,,,,,,,,,,,,0.336636,,,,,,,,,,,,82960bc3-270e-4a55-8d96-c278e1a8a1ab,2822,,"[53.0, 71.6]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Defensive Midfield,164,AS Monaco,129,,35,,,,,,,,,,,,,,,,,Marseille,147,00:34:35.407,Pressure,
,,,,,,,,,,,,,,,,,0.419257,,,,,,,,,,,,375fc0db-c627-4a24-9439-e294a21053a7,2825,,"[48.8, 74.4]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,164,AS Monaco,129,['86a8b71c-86cf-4a07-bec0-55fe65ae39c0'],36,,,,,,,,,,,,,,,,,Marseille,147,00:34:36.233,Pressure,
,,,,,,,,,,,,,,,,,0.623125,,,,,,,,,,,,c00eba44-4c13-490d-a762-ccba49ebae3e,2829,,"[52.1, 73.1]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Defensive Midfield,164,AS Monaco,129,['bd01944e-6f16-46ea-be1a-5753e9a1f8d3'],37,,,,,,,,,,,,,,,,,Marseille,147,00:34:37.255,Pressure,
,,,,,,,,,,,,,,,,,0.993917,,,,,,,,,,,,d022c120-b7a4-4447-8e28-5872a03e3981,2850,,"[45.8, 53.7]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,165,Marseille,147,['4106ee56-3c04-44ef-8c90-cecab43f1230'],53,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:53.781,Pressure,
,,,,,,,,,,,,,,,,,0.782579,,,,,,,,,,,,db401d2c-e63e-4c26-ab98-d3723e28cc1c,2852,,"[22.0, 48.4]",3900527,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Center Back,165,Marseille,147,"['68613ade-d699-41bd-a506-f180cc681c0f', 'af565bc3-6bc5-4eb6-841f-2db758612545']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:55.975,Pressure,
,,,,,,,,,,,,,,,,,0.813861,,,,,,,,,,,,cb3213e5-65fa-4dc9-8e63-8960b9ff8aa9,2858,,"[33.1, 72.2]",3900527,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,165,Marseille,147,"['4e56276e-835d-4b6f-9e0c-104acef27de3', '703043a5-b551-450a-a2c8-81b29f2ad6fd']",2,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:02.087,Pressure,
,,,,,,,,,,,True,,,,,,2.017616,,,,,,,,,,,,b7945259-f88a-4e98-a8f8-152cfcf450d9,2869,,"[68.2, 65.7]",3900527,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,166,AS Monaco,129,['dbaced42-9e4a-4e86-bb2c-9f809c8228db'],21,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:21.831,Pressure,
,,,,,,,,,,,True,,,,,,1.914592,,,,,,,,,,,,d321bcf5-1c69-4f2d-9840-d0e2ddc9214b,2881,,"[57.5, 36.6]",3900527,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,166,AS Monaco,129,"['44334387-2f2e-46ed-b747-c5cb5254ddd0', '97db4cc2-5dd2-4516-832b-433f487a354a']",34,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:34.638,Pressure,
,,,,,,,,,,,,,,,,,3.731206,,,,,,,,,,,,30234772-2f89-406e-8611-e906ad023649,2888,,"[35.9, 28.8]",3900527,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Silva Borges,25199.0,Right Defensive Midfield,166,AS Monaco,129,['b0b1f9db-b69f-415c-b2a4-ddac7336883f'],46,,,,,,,,,,,,,,,,,Marseille,147,00:35:46.843,Pressure,
,,,,,,,,,,,,,,,,,2.321452,,,,,,,,,,,,1ccb46e4-13fb-4bf4-97c6-dc732185fbbd,2892,,"[39.0, 24.3]",3900527,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,166,AS Monaco,129,"['39972db9-2bc6-4db1-b32b-3c64891ddaa2', 'ac93e432-67a1-48c2-97b1-02b0e0bb18df']",54,,,,,,,,,,,,,,,,,Marseille,147,00:35:54.255,Pressure,
