50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.218747,,,,,,,,,,,,,afc420b7-7e06-4b77-be1c-4e4b3b0be55e,142,,"[18.5, 0.1]",3829459,2,,,,,0.25266424,,,,,"[46.0, 7.2]",,High Pass,,28.40176,,Incomplete,Mana Dembélé,7483.0,,,,,Throw-in,1,From Throw In,Reynald Lemaître,401513.0,Left Back,6,Guingamp,142,"['ae7389e1-0a25-494e-962b-9da73d10315c', 'b6af3357-566a-47e4-9126-5abe0933e940']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:02:05.038,Pass,
,,,,,,,,,,,,,,,,,1.459326,,,,,,,,,,,,,ae7389e1-0a25-494e-962b-9da73d10315c,144,,"[74.1, 72.9]",3829459,2,,,,,-0.09374154,,Head,,,"[85.8, 71.8]",,High Pass,,11.7515955,,Incomplete,Alassane Pléa,3230.0,,,,,Recovery,1,From Throw In,Jérémy Pied,4270.0,Right Back,6,Guingamp,142,"['0f4d2ea1-67e2-4f15-a6bf-8400420e1afa', '47c059b5-9891-49eb-9700-422499fd52da', 'afc420b7-7e06-4b77-be1c-4e4b3b0be55e']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:07.257,Pass,
,,,,,,,,,,,,,,,,,0.622585,,,,,,,,,,,,,75dea4a8-6f13-44f5-b6b6-38cdbd3811d4,149,,"[34.1, 3.6]",3829459,2,,,,,3.120977,,Right Foot,,,"[24.4, 3.8]",,Low Pass,,9.702062,,,Reynald Lemaître,401513.0,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,6,Guingamp,142,"['56fe8877-5c6c-4be1-ac6d-7f6019222416', '9e2beed0-aa49-48fe-a2c5-fee3b42902ed']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:02:10.062,Pass,True
,,,,,,,,,,,,,,,,,2.765972,,,,,,,,,,,,,814ddc71-9b20-4507-b236-362dc8ec79aa,152,,"[25.1, 4.0]",3829459,2,,,,,0.48121166,,Left Foot,,,"[56.7, 20.5]",,High Pass,,35.648422,,Incomplete,Jimmy Briand,3213.0,,,,,,1,From Throw In,Reynald Lemaître,401513.0,Left Back,6,Guingamp,142,"['2d1acd8f-a73d-48b5-b90b-2d0c7110715b', 'f874b354-d69d-48b2-8a1f-f7cd4c194cba']",10,,,,,,,,,,,,,,,,,Guingamp,142,00:02:10.759,Pass,
,,,,,,,,,,,,,,,,,1.440394,,,,,,,,,,,,,2d1acd8f-a73d-48b5-b90b-2d0c7110715b,155,,"[63.4, 59.6]",3829459,2,,,,True,0.23624526,,,,,"[79.6, 63.5]",,High Pass,,16.662832,,Unknown,,,,,,,Recovery,1,From Throw In,Paul Baysse,4443.0,Right Center Back,6,Guingamp,142,"['814ddc71-9b20-4507-b236-362dc8ec79aa', 'f611054f-5929-40e3-96e3-008c95a3c06d']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:13.525,Pass,True
,,,,,,,,,,,,,,,,,1.708105,,,,,,,,,,,,,46e8411a-250e-4034-8f3c-31b4810f17ae,158,,"[42.4, 14.5]",3829459,2,,True,,,2.6363025,,Left Foot,,,"[14.2, 30.1]",,Ground Pass,,32.227318,,,Jonas Lössl,3322.0,,,,,Free Kick,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,7,Guingamp,142,['49bb91cf-4229-4a37-8ad5-0e063f754f65'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:02:26.361,Pass,
,,,,,,,,,,,,,,,,,1.490229,,,,,,,,,,,,,fdf9793d-7d65-4b64-b33b-4bf840a9ea7c,160,,"[18.7, 30.9]",3829459,2,,,,,0.8329813,,Right Foot,,,"[27.7, 40.8]",,Ground Pass,,13.379462,,,Christophe Kerbrat,2936.0,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,7,Guingamp,142,['4d583f83-ea1f-45d8-b725-eff96395d3b5'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:02:29.580,Pass,
,,,,,,,,,,,,,,,,,1.071508,,,,,,,,,,,,,5dfe9a59-4024-4080-8e5e-e930e0a887be,163,,"[29.2, 41.0]",3829459,2,,,,,-1.3478961,,Right Foot,,,"[34.3, 18.5]",,Ground Pass,,23.07076,,,Jérémy Sorbon,3124.0,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,7,Guingamp,142,['ae55e794-c58d-4786-89da-9d39c4dee417'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:02:33.554,Pass,
,,,,,,,,,,,,,,,,,1.107405,,,,,,,,,,,,,d8078816-f76e-463b-982e-f1e361d48c18,166,,"[47.5, 16.4]",3829459,2,,,,,1.2031262,,Right Foot,,,"[52.7, 29.9]",,Ground Pass,,14.466859,,,Lionel Mathis,401512.0,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,7,Guingamp,142,['1d25d8a9-59eb-46c6-b3ab-5e744febaf1b'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:02:39.044,Pass,
,,,,,,,,,,,,,,,,,1.230595,,,,,,,,,,,,,5f9713fc-93dc-4396-ac34-3d3706530f90,169,,"[53.7, 39.5]",3829459,2,,,,,1.6308743,,Left Foot,,,"[52.9, 52.8]",,Ground Pass,,13.3240385,,,Christophe Kerbrat,2936.0,,,,,,1,From Free Kick,Lionel Mathis,401512.0,Right Defensive Midfield,7,Guingamp,142,['3698384a-dcf3-458d-a2c5-f782d411dfd1'],42,,,,,,,,,,,,,,,,,Guingamp,142,00:02:42.567,Pass,
,,,,,,,,,,,,,,,,,1.288811,,,,,,,,,,,,,1fb1855e-d5f6-44c4-90c6-6669538e79f2,172,,"[51.8, 50.4]",3829459,2,,,,,-1.4961323,,Right Foot,,,"[53.7, 25.0]",,Ground Pass,,25.470964,,,Younousse Sankharé,3348.0,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,7,Guingamp,142,['928fdc0e-3d68-4f63-b4a4-cdba506bc091'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:02:45.069,Pass,
,,,,,,,,,,,,,,,,,4.056709,,,,,,,,,,,,,ae0fb872-0ee5-4b60-a394-282c0a9ad13b,175,,"[54.0, 24.3]",3829459,2,,,,,-0.19739556,,Left Foot,,,"[120.0, 11.1]",,High Pass,,67.30706,,Out,Reynald Lemaître,401513.0,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,7,Guingamp,142,['e9636cac-e2e2-4e5b-ba3b-abd561dd111c'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:02:48.265,Pass,
,,,,,,,,,,,,,,,,,3.32835,,,,,,,,,,,,,1cb56f91-8d00-470b-a3ba-fc201bf881b8,177,,"[7.0, 44.1]",3829459,3,,,,,0.029239574,,Right Foot,,,"[78.8, 46.2]",,High Pass,,71.8307,,Incomplete,Alassane Pléa,3230.0,,,,,Goal Kick,1,From Goal Kick,Mouez Hassen,5653.0,Goalkeeper,8,OGC Nice,136,"['5ff070dc-eb09-47db-b627-687176d05086', '9da96bd1-b233-4bdc-9eef-21b9c35ce0d3']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:14.860,Pass,
,,,,,,,,,,,,,,,,,0.98981,,,,,,,,,,,,,6116a0b5-f752-4076-9b13-934da5a6ab46,184,,"[64.4, 57.7]",3829459,3,,,,,-0.71883,,Right Foot,,,"[70.8, 52.1]",,Ground Pass,,8.504117,,,Hatem Ben Arfa,16462.0,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,"['3679bee1-fd60-4d15-8c16-359f268b6ffa', 'e343d09c-85fc-43ba-98b3-1a42bb4ed5f0']",21,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:21.793,Pass,True
,,,,,,,,,,,,,,,,,1.14223,,,,,,,,,,,,,2db7b8ef-93e5-41b2-8412-8c703a00d7be,187,,"[71.1, 51.5]",3829459,3,,,,,-2.0760865,,Left Foot,,,"[65.9, 42.1]",,Ground Pass,,10.742439,,,Jean Michaël Seri,3359.0,,,,,,1,From Goal Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,8,OGC Nice,136,['0417774d-f7ff-40c8-91d7-8f86b66d31b0'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:23.464,Pass,
,,,,,,,,,,,,,,,,,2.065516,,,,,,,,,,,,,27dbbe4e-b256-4317-ab99-617a3238c743,191,,"[65.9, 39.7]",3829459,3,,,,,-1.418147,,Right Foot,,,"[68.5, 22.8]",,Ground Pass,,17.098831,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['919b2d7c-a02b-4ba8-b91d-c5cce2988983'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.686,Pass,
,,,,,,,,,,,,,,,,,0.994092,,,,,,,,,,,,,c744b3a8-e7fe-4463-91bb-3b63394c3696,194,,"[70.8, 21.8]",3829459,3,,,,,1.0557235,,Right Foot,,,"[73.8, 27.1]",,Ground Pass,,6.090156,,,Jean Michaël Seri,3359.0,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,8,OGC Nice,136,['5bad92c4-f9e0-4a7c-a4fc-7589329aa8da'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:27.561,Pass,
,,,,,,,,,,,,,,,,,2.546473,,,,,,,,,,,,,26c2affd-c570-4774-a28a-421bf7657957,200,,"[76.0, 25.8]",3829459,4,,,,,0.5921867,,Left Foot,,,"[120.0, 55.4]",,High Pass,,53.029804,,Out,Jean Michaël Seri,3359.0,,,,,Free Kick,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,9,OGC Nice,136,['268279b1-8fdd-4a2d-9849-fc5f3e38d485'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.591,Pass,
,,,,,,,,,,,,,,,,,3.78456,,,,,,,,,,,,,48412b1b-443c-4ec0-8cfc-f2f98370b4ff,202,,"[6.0, 44.0]",3829459,4,,,,,0.24219218,,Right Foot,,,"[73.6, 60.7]",,High Pass,,69.63225,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,10,Guingamp,142,['8e105600-a9bc-49dd-a437-8910170b0c6d'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:04:29.903,Pass,
,,,,,,,,,,,,,,,,,1.957839,,,,,,,,,,,,,8e105600-a9bc-49dd-a437-8910170b0c6d,203,,"[46.5, 19.4]",3829459,4,,,,,0.4617501,,Head,,,"[67.6, 29.9]",,High Pass,,23.5682,,Incomplete,Hatem Ben Arfa,16462.0,,,,,Recovery,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,10,Guingamp,142,"['1fe7e431-cb33-40a1-8eb8-a99a68bbf043', '2a0777f0-af5f-4b0c-9547-ecac6a5751e5', '48412b1b-443c-4ec0-8cfc-f2f98370b4ff']",33,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.688,Pass,
,,,,,,,,,,,,,,,,,2.112459,,,,,,,,,,,,,2a0777f0-af5f-4b0c-9547-ecac6a5751e5,205,,"[52.5, 50.2]",3829459,4,,,,,0.21220352,,Head,,,"[77.1, 55.5]",,High Pass,,25.16446,,Incomplete,Mana Dembélé,7483.0,,,,,Recovery,1,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,10,Guingamp,142,"['13a328ad-bc30-42b2-870b-3f407b3b4f57', '8e105600-a9bc-49dd-a437-8910170b0c6d', 'd0ae07e9-ab9f-4f13-84c3-e5d5bb732499']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:04:35.646,Pass,
,,,,,,,,,,,,,,,,,0.485347,,,,,,,,,,,,,13a328ad-bc30-42b2-870b-3f407b3b4f57,208,,"[43.0, 24.6]",3829459,4,,,,True,0.19968389,,,,,"[51.4, 26.3]",,High Pass,,8.570297,,,Jean Michaël Seri,3359.0,,,,,Recovery,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,"['2a0777f0-af5f-4b0c-9547-ecac6a5751e5', '2f6899d9-4236-43e4-9170-c0035e217dfb', 'ceffe666-5c1f-477a-9783-3f3397e552c0']",37,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:37.758,Pass,True
,,,,,,,,,,,,,,,,,1.233419,,,,,,,,,,,,,1b3f39a4-c58c-45e6-8538-80a792fb5f09,212,,"[48.8, 29.7]",3829459,4,,,,,1.0158006,,Right Foot,,,"[55.0, 39.7]",,Ground Pass,,11.766053,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,"['0ec5ef75-1ba5-42d8-a0fd-d292d1e4bfc0', '900714c1-d22d-4c43-b94b-b0341ed22064']",40,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:40.742,Pass,True
,,,,,,,,,,,,,,,,,1.292478,,,,,,,,,,,,,f6241bcb-fc03-4349-8e74-0bbfe4523828,215,,"[53.5, 40.6]",3829459,4,,,,,-2.5817957,,Left Foot,,,"[46.0, 35.9]",,Ground Pass,,8.850988,,Incomplete,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,11,OGC Nice,136,['f9ea99e1-73f5-4a73-960a-1dfa52a44a67'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:42.016,Pass,
,,,,,,,,,,,,,,,,,2.028612,,,,,,,,,,,,,51499166-5659-45b2-af21-00e552e68b31,220,,"[88.8, 53.2]",3829459,4,,,,,2.6439776,,Right Foot,,,"[72.6, 62.0]",,Ground Pass,,18.435835,,Incomplete,Marcus Coco,3363.0,,,,,,1,Regular Play,Mana Dembélé,7483.0,Left Center Forward,11,OGC Nice,136,"['171c700e-9b35-4437-8b32-886ba7d14f45', 'b3265529-ac04-4ef5-86c7-c45ca957457b', 'e867f74a-c1cd-4d26-9d28-005e1d10c003']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:04:47.736,Pass,True
,,,,,,,,,,,,,,,,,1.381852,,,,,,,,,,,,,ff495e5d-c0ad-43bb-b5cb-21ed36871608,224,,"[53.1, 21.8]",3829459,4,,,,,0.93628925,811be27e-d783-4f6d-bcba-407a0e3b4b59,Left Foot,,,"[67.6, 41.5]",,Ground Pass,,24.460989,,,Valère Germain,3210.0,True,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,11,OGC Nice,136,['cad61238-b887-46af-9fd1-c4a2e78629a9'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:50.882,Pass,
,,,,,,,,,,,,,,,,,3.845892,,,,,,,,,,,,,20a763eb-6069-4f8d-b1e1-6998d114a169,229,,"[6.0, 44.0]",3829459,5,,,,,-0.18346584,,Right Foot,,,"[76.6, 30.9]",,High Pass,,71.805084,,Incomplete,,,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,12,Guingamp,142,['666422d4-2a21-42d7-9a9c-0f553cfda50d'],18,,,,,,,,,,,,,,,,,Guingamp,142,00:05:18.994,Pass,
,,,,,,,,,,,,,,,,,4.210864,,,,,,,,,,,,,666422d4-2a21-42d7-9a9c-0f553cfda50d,230,,"[43.5, 49.2]",3829459,5,,,,,1.5400368,,Head,,,"[44.3, 75.2]",,High Pass,,26.012304,,,Jérémy Pied,4270.0,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,"['20a763eb-6069-4f8d-b1e1-6998d114a169', 'eec1108f-ce0a-4355-b670-1206ddb70f41']",22,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:22.840,Pass,
,,,,,,,,,,,,,,,,,1.813389,,,,,,,,,,,,,e1046772-4052-4462-9ec8-16f6417f02d3,233,,"[33.8, 75.0]",3829459,5,,,,,-2.2416537,,Right Foot,,,"[23.8, 62.4]",,Ground Pass,,16.08602,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,['3c7c7b31-fbcd-491c-a16b-e35f686db381'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:29.657,Pass,
,,,,,,,,,,,,,,,,,2.441122,,,,,,,,,,,,,ec3da826-5231-4012-a0cf-d9b9a4d1adf1,236,,"[23.8, 62.4]",3829459,5,,,,,-1.4994888,,Right Foot,,,"[26.4, 26.0]",,Ground Pass,,36.49274,,,Olivier Boscagli,7323.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,['5deec1ac-e7ed-4bb3-a423-92bd764c8a19'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:32.508,Pass,
,,,,,,,,,,,,,,,,,1.933826,,,,,,,,,,,,,ccd164bf-ffe7-4d33-befd-9a8ca612d0a4,240,,"[29.8, 24.6]",3829459,5,,,,,2.9096618,,Right Foot,,,"[9.9, 29.3]",,Ground Pass,,20.447495,,,Mouez Hassen,5653.0,,,,,,1,Regular Play,Olivier Boscagli,7323.0,Left Center Back,13,OGC Nice,136,"['11862c1f-1aa5-41e3-8b0c-22084a5ffd4d', '21a6e943-89df-4819-83a2-625b7dda7811']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:36.759,Pass,True
,,,,,,,,,,,,,,,,,3.515718,,,,,,,,,,,,,6ff96bb7-4eb6-44bb-9331-ad688c24aec5,243,,"[13.1, 37.2]",3829459,5,,,,,0.55582875,,Right Foot,,,"[65.1, 69.5]",,High Pass,,61.21511,,Incomplete,Valère Germain,3210.0,,,,,,1,Regular Play,Mouez Hassen,5653.0,Goalkeeper,13,OGC Nice,136,"['17a03303-d899-49ff-8aa7-588c9f121772', '3bc6b056-57f7-4259-807c-c79d5e524257']",40,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:40.215,Pass,
,,,,,,,,,,,,,,,,,1.011161,,,,,,,,,,,,,59358bd7-33bf-41e9-b6a4-c0787fc6710f,249,,"[34.9, 63.7]",3829459,5,,,,,0.1688319,,Right Foot,,,"[43.7, 65.2]",,Ground Pass,,8.926926,,,Vincent Koziello,4264.0,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,['c319262d-8713-4fde-9030-4e3f9563493b'],47,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:47.608,Pass,
,,,,,,,,,,,,,,,,,0.979914,,,,,,,,,,,,,f73bb882-8ffc-4076-98a1-56fe996dbc4e,253,,"[44.7, 66.9]",3829459,5,,,,,1.7226788,,Right Foot,,,"[43.2, 76.7]",,Ground Pass,,9.914131,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,13,OGC Nice,136,['a29ac7da-e4e9-4236-9d75-7db5851205a0'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:50.132,Pass,
,,,,,,,,,,,,,,,,,2.060929,,,,,,,,,,,,,33e5bd90-5ecf-4687-959c-7df691e52c29,256,,"[43.2, 76.7]",3829459,5,,,,,-2.5625184,,Right Foot,,,"[27.6, 66.5]",,Ground Pass,,18.63867,,,Paul Baysse,4443.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,['48ece7f8-9a08-4b1c-bcfa-f63643b1b9d4'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:53.652,Pass,
,,,,,,,,,,,,,,,,,2.454376,,,,,,,,,,,,,4652c9b5-3882-4074-b249-6b26868958f8,259,,"[25.5, 61.8]",3829459,5,,,,,-1.4278922,,Right Foot,,,"[31.5, 20.1]",,Ground Pass,,42.129444,,,Olivier Boscagli,7323.0,,True,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,['98db74b2-2acb-4893-b1cf-f72cdfe6f538'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:57.079,Pass,
,,,,,,,,,,,,,,,,,1.373924,,,,,,,,,,,,,ce993012-ca5a-41e9-a187-cf0330d2622f,262,,"[33.6, 19.8]",3829459,6,,,,,0.0,,Left Foot,,,"[48.6, 19.8]",,Ground Pass,,15.0,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Olivier Boscagli,7323.0,Left Center Back,13,OGC Nice,136,['74681d47-b1ab-4cea-88ca-45a3b6693e0c'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:00.691,Pass,
,,,,,,,,,,,,,,,,,2.039942,,,,,,,,,,,,,9cb36241-1bbe-42fa-a43d-ab4fbfdb2af3,265,,"[48.6, 19.8]",3829459,6,,,,,1.52902,,Right Foot,,,"[49.9, 50.9]",,Low Pass,,31.12716,,,Valère Germain,3210.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,['e928b55d-fcca-40da-8ce1-c58d1c86d563'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:02.145,Pass,
,,,,,,,,,,,,,,,,,1.692833,,,,,,,,,,,,,4515270b-886a-488a-abcd-1587b3f25728,268,,"[54.4, 56.9]",3829459,6,,,,,0.87090343,,Right Foot,,,"[70.4, 75.9]",,Ground Pass,,24.839485,,,Jérémy Pied,4270.0,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,13,OGC Nice,136,['e0c9a8c5-5f0c-48ef-aff3-5fa23347a572'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:06.896,Pass,
,,,,,,,,,,,,,,,,,1.474878,,,,,,,,,,,,,fd027436-639f-4ee6-803d-87430e95474b,271,,"[75.3, 75.7]",3829459,6,,,,,-0.7853982,,Right Foot,,,"[88.8, 62.2]",,Ground Pass,,19.091883,,Incomplete,Valère Germain,3210.0,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,"['4175db98-68ec-450e-bd7d-6e7a15774669', 'eae42a6e-ce6c-46f8-af29-c5106bf0c807']",9,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:09.804,Pass,
,,,,,,,,,,,,,,,,,4.224062,,,,,,,,,,,,,3e67d6ba-7f6c-491e-93b7-e7eaa5519abe,276,,"[39.2, 14.3]",3829459,6,,,,,0.3328202,,Right Foot,,,"[104.0, 36.7]",,High Pass,,68.56238,,Incomplete,Mana Dembélé,7483.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,13,OGC Nice,136,"['dba0b15e-a3b0-4ecc-9a87-67c824f62d16', 'ef92d7cb-624a-4f8c-886e-7e7d207f2f04']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:06:13.825,Pass,
,,,,,,,,,,,,,,,,,2.532371,,,,,,,,,,,,,a754c8ca-63b0-426e-b538-0bf09493445a,280,,"[14.8, 43.4]",3829459,6,,True,,,-1.240174,,Right Foot,,,"[22.9, 19.8]",,Ground Pass,,24.951353,,,Olivier Boscagli,7323.0,,,,,Free Kick,1,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,14,OGC Nice,136,['ce7887af-4b87-4cbc-83ee-4e636ec814c5'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:42.449,Pass,
,,,,,,,,,,,,,,,,,1.267747,,,,,,,,,,,,,ade08e49-496d-485c-8a26-693b8942b8db,282,,"[23.4, 18.6]",3829459,6,,,,,-0.7019802,,Left Foot,,,"[39.6, 4.9]",,Ground Pass,,21.216267,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,14,OGC Nice,136,['b4c8ad52-4c51-4e3e-a348-be4857593c3a'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:46.157,Pass,
,,,,,,,,,,,,,,,,,1.931553,,,,,,,,,,,,,f468c407-6f48-4797-9377-1f41b4bd6a4c,285,,"[39.6, 5.9]",3829459,6,,,,,0.044325788,,Right Foot,,,"[64.4, 7.0]",,Ground Pass,,24.824383,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['83e92e24-711a-4908-a533-9bb883d07a3f'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:48.135,Pass,
,,,,,,,,,,,,,,,,,1.421704,,,,,,,,,,,,,cfc47407-2bc4-451c-ac61-754b8739c323,289,,"[86.5, 7.4]",3829459,6,,,,,3.0444963,,Right Foot,,,"[71.1, 8.9]",,Ground Pass,,15.472879,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,14,OGC Nice,136,"['210a2c9d-216b-4106-97cf-abe0c4ed4ded', '9d5ebd5e-dd4f-4f0d-9886-0f967829dd4b']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:53.528,Pass,True
,,,,,,,,,,,,,,,,,1.601703,,,,,,,,,,,,,1f2f88fb-4593-41cc-874e-a38824c05c6c,292,,"[71.3, 8.9]",3829459,6,,,,,2.2559726,,Right Foot,,,"[55.2, 28.6]",,Ground Pass,,25.442091,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,14,OGC Nice,136,['a7d69834-f807-41b4-84e8-e2a11ff9a975'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:56.196,Pass,
,,,,,,,,,,,,,,,,,2.179048,,,,,,,,,,,,,4a63d4dd-8e83-46a3-96e1-e49ee17381d9,295,,"[50.5, 30.1]",3829459,6,,,,,1.4986783,,Right Foot,,,"[52.4, 56.4]",,Ground Pass,,26.368542,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,14,OGC Nice,136,['d8325dd8-a2c2-46fc-b6b3-784065dd555e'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:58.517,Pass,
,,,,,,,,,,,,,,,,,1.677755,,,,,,,,,,,,,39a6fcfb-c205-4b9a-9be7-5bc7dbe6d935,298,,"[53.9, 63.7]",3829459,7,,,,,0.45495218,,Right Foot,,,"[77.0, 75.0]",,Ground Pass,,25.715754,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,14,OGC Nice,136,['0cbc16f8-725d-4a46-945f-98f87a1cf55f'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:02.345,Pass,
