ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ef7a1692-6edb-4108-a53d-1c8722ebea3f,2913,,,"[39.2, 38.7]",3829444,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,181,Caen,140,['c99614d9-2336-4519-ab5a-245ddf77dd22'],53,,,,,,,,,,,,,,,,,Lyon,137,00:38:53.726,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,765fc2be-50b7-4e43-845f-3e61f95a32f3,2981,,,"[42.6, 7.6]",3829444,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,186,Lyon,137,['931bb8e3-8920-4b0a-a569-f0251978f430'],55,,,,,,,,,,,,,,,,,Caen,140,00:39:55.899,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,5a1547b7-4abc-4638-9196-a2bd46bec12c,3011,,,"[4.1, 7.9]",3829444,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,188,Caen,140,['0b9f11a1-bab0-45de-adc9-0913bbe69bd8'],30,,,,,,,,,,,,,,,,,Caen,140,00:40:30.327,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1fa6b90b-b75c-4468-bf77-9975e11dc08b,3024,,,"[47.7, 8.9]",3829444,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,190,Caen,140,['c5fb6973-00f5-4709-a708-a58478bad2da'],0,,,,,,,,,,,,,,,,,Caen,140,00:41:00.091,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,210467c0-99c9-43ba-8e22-2b1f774f5a2a,3126,,,"[33.2, 74.9]",3829444,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Adéoti,7344.0,Right Center Back,193,Lyon,137,['a227b804-fed6-42c5-9e2f-09884bad0544'],36,,,,,,,,,,,,,,,,,Caen,140,00:43:36.687,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,fa028fd6-0153-4703-ae90-85c65ce3828b,3150,,,"[51.8, 67.6]",3829444,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,195,Caen,140,['a0d815e7-8ca2-4bb3-9df2-fcf7a512aa62'],0,,,,,,,,,,,,,,,,,Lyon,137,00:44:00.674,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,26ae5f81-66fe-47a6-bcf4-fd62bf80bd1b,3173,,,"[14.9, 10.1]",3829444,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,198,Lyon,137,['af38aa94-dda9-4161-937f-32cbc27d33ac'],39,,,,,,,,,,,,,,,,,Lyon,137,00:44:39.350,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7d174dfb-c8cf-49a1-8d41-0fcb4ef668a6,3213,,,"[51.8, 3.4]",3829444,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,202,Caen,140,['b2b63e7b-ca7b-4f13-a46a-a91703cd04e9'],43,,,,,,,,,,,,,,,,,Lyon,137,00:45:43.803,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,1e67bb31-8f88-42e7-9d18-f354f953f599,3257,,,"[80.3, 20.9]",3829444,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Bessat,2992.0,Left Defensive Midfield,204,Lyon,137,['2cf54b9d-7598-4b5d-86cb-20b18519554f'],41,,,,,,,,,,,,,,,,,Caen,140,00:46:41.885,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1260e7a-04b0-4c96-8c3e-dabc7f69fa8b,29,,,"[6.8, 55.6]",3829444,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rémy Vercoutre,2963.0,Goalkeeper,2,Lyon,137,['23fafb36-ceb1-4dba-87c9-b54e1989933d'],21,,,,,,,,,,,,,,,,,Caen,140,00:00:21.078,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6f5787d-6743-4846-9803-050e0a4e88b9,37,,,"[34.5, 30.7]",3829444,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxime Gonalons,6982.0,Center Defensive Midfield,2,Lyon,137,,38,,,,,,,,,,,,,,,,,Lyon,137,00:00:38.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13736a80-69e3-4738-ae91-45fb5bb8fcd5,58,,,"[44.8, 14.1]",3829444,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,3,Caen,140,['92541faa-2316-4f10-abdd-771b0800d888'],0,,,,,,,,,,,,,,,,,Caen,140,00:01:00.584,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25bc821c-f5b2-4dee-bca4-0ec48f6a9725,74,,,"[88.4, 30.4]",3829444,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,3,Caen,140,['c61d6df2-5af3-439b-9d69-1f1b731be40e'],11,,,,,,,,,,,,,,,,,Caen,140,00:01:11.680,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97ce57bd-45c4-4e4c-a32b-4a1a97198f62,78,,,"[37.6, 18.2]",3829444,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Left Center Forward,4,Lyon,137,,15,,,,,,,,,,,,,,,,,Lyon,137,00:01:15.427,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1d8c64b0-783d-4f78-a6ce-727b26a03bc8,114,,,"[36.2, 67.2]",3829444,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,5,Caen,140,['d045ee07-c499-43f4-8fec-87b566527845'],44,,,,,,,,,,,,,,,,,Caen,140,00:01:44.721,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4bad535-d8e9-48e2-86a8-05dfe43b65e6,139,,,"[74.4, 4.6]",3829444,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,9,Caen,140,['112b7610-6fcb-4c4a-a73c-9a60925219c3'],40,,,,,,,,,,,,,,,,,Caen,140,00:02:40.361,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccba06b3-b47f-4a11-a905-38e6fcaff4f3,172,,,"[9.9, 63.8]",3829444,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,10,Caen,140,['4094fa03-6462-4edf-b6ef-ebbfd5d50bfb'],12,,,,,,,,,,,,,,,,,Caen,140,00:03:12.258,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b7d990e7-d239-4779-9814-fbe0a8e004d2,200,,,"[75.6, 23.1]",3829444,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,11,Caen,140,['1d816643-517e-4b8f-94f5-f00902978313'],32,,,,,,,,,,,,,,,,,Caen,140,00:03:32.480,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,676c4247-153e-4b5b-a25d-545852d59cdb,245,,,"[25.9, 59.4]",3829444,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,15,Lyon,137,,7,,,,,,,,,,,,,,,,,Lyon,137,00:05:07.402,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd4eadc3-16c6-4e01-8f8d-22fac7323808,277,,,"[43.8, 25.3]",3829444,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,17,Caen,140,,46,,,,,,,,,,,,,,,,,Caen,140,00:05:46.034,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b35035c1-7062-4cbb-a96a-f1907ba7a389,289,,,"[100.6, 21.4]",3829444,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Midfield,17,Caen,140,,56,,,,,,,,,,,,,,,,,Caen,140,00:05:56.237,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03e3c1cd-2bec-4361-855c-f44374c5a134,375,,,"[43.4, 40.8]",3829444,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,23,Lyon,137,['205dfdf1-b452-43a4-870e-4e6c583be57d'],8,,,,,,,,,,,,,,,,,Caen,140,00:08:08.677,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6cb1aa4d-9003-494e-afa7-07d1429a4f57,394,,,"[3.6, 40.8]",3829444,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,25,Lyon,137,['f4b0e755-ac84-4bd0-981a-ac402f37d7b4'],29,,,,,,,,,,,,,,,,,Lyon,137,00:08:29.038,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8948e7db-7504-4ce3-abef-a5681620516b,479,,,"[64.5, 33.2]",3829444,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,28,Lyon,137,,34,,,,,,,,,,,,,,,,,Lyon,137,00:10:34.388,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,143fb57e-7c13-4457-8b57-a2320dabfab7,498,,,"[45.8, 16.9]",3829444,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,29,Caen,140,['e79f5e3e-33ff-4747-abcd-f4e38b753dc3'],50,,,,,,,,,,,,,,,,,Caen,140,00:10:50.662,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ba04266-5b75-4237-a717-6a41806e8ada,597,,,"[105.1, 22.8]",3829444,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,32,Lyon,137,,37,,,,,,,,,,,,,,,,,Lyon,137,00:12:37.337,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f2b46695-ad52-48c9-8364-85e9713b4a93,605,,,"[49.0, 20.8]",3829444,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,34,Lyon,137,['17c0f22a-cb19-46e8-abee-aba826fa27f7'],16,,,,,,,,,,,,,,,,,Lyon,137,00:13:16.872,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3caa2a9-d14d-4158-a33c-99cddccfde39,617,,,"[92.6, 61.8]",3829444,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,34,Lyon,137,,27,,,,,,,,,,,,,,,,,Lyon,137,00:13:27.822,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58c407be-b9f7-4d55-bae4-37811f4ac195,700,,,"[57.9, 42.6]",3829444,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,37,Caen,140,,54,,,,,,,,,,,,,,,,,Lyon,137,00:14:54.790,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ded6c4e-6827-424a-affb-b9582ed1db57,704,,,"[39.5, 24.5]",3829444,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,37,Caen,140,,58,,,,,,,,,,,,,,,,,Caen,140,00:14:58.948,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1358a4a6-2b20-4b99-b11a-a4d7a10f1ccf,739,,,"[50.6, 26.7]",3829444,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,41,Lyon,137,['f193609b-51f4-449c-a462-346521563380'],17,,,,,,,,,,,,,,,,,Lyon,137,00:16:17.415,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e9b6408-f283-49c2-84a1-5428726c8d89,781,,,"[40.6, 43.8]",3829444,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Adéoti,7344.0,Center Defensive Midfield,43,Caen,140,,34,,,,,,,,,,,,,,,,,Caen,140,00:17:34.278,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0f8c0b9-c992-4a67-b615-a4ba39fc9856,786,,,"[41.0, 49.4]",3829444,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Adéoti,7344.0,Center Defensive Midfield,43,Caen,140,,35,,,,,,,,,,,,,,,,,Caen,140,00:17:35.569,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88a4d257-0466-4bd4-bb75-f1dbb02fd039,798,,,"[23.8, 10.6]",3829444,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,45,Caen,140,['968067dc-971f-4264-a4ba-4232c276aff8'],44,,,,,,,,,,,,,,,,,Caen,140,00:17:44.357,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,783a8e1d-46b6-4f69-878f-635e522a4653,810,,,"[76.5, 35.8]",3829444,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,46,Lyon,137,,53,,,,,,,,,,,,,,,,,Lyon,137,00:17:53.601,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e200c417-e47c-4f92-98c5-f28ae44620d1,837,,,"[101.9, 38.1]",3829444,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Bessat,2992.0,Left Midfield,49,Caen,140,,3,,,,,,,,,,,,,,,,,Caen,140,00:20:03.639,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,858edb1e-2936-4ba3-ba6e-9394ef0d69e9,872,,,"[74.2, 76.8]",3829444,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,51,Lyon,137,,25,,,,,,,,,,,,,,,,,Lyon,137,00:21:25.596,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af19944b-403d-4574-8341-1d03af93d375,946,,,"[93.8, 5.7]",3829444,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Fekir,2948.0,Right Center Forward,53,Lyon,137,,12,,,,,,,,,,,,,,,,,Lyon,137,00:23:12.178,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,492f8f02-2f57-43b7-bb7b-22f33dfafe24,967,,,"[95.4, 42.8]",3829444,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordan Ferri,3118.0,Right Center Midfield,55,Lyon,137,,0,,,,,,,,,,,,,,,,,Lyon,137,00:25:00.956,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c256eab-3529-4579-93b4-38d9231830f4,1003,,,"[35.6, 79.1]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,60,Caen,140,,2,,,,,,,,,,,,,,,,,Lyon,137,00:27:02.283,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73520834-503f-4cb0-80ca-52390d60bd81,1009,,,"[24.3, 79.3]",3829444,27,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathieu Valbuena,18868.0,Center Attacking Midfield,60,Caen,140,['f7be56c9-1d0f-4a25-9e40-a3d413f498aa'],6,,,,,,,,,,,,,,,,,Lyon,137,00:27:06.940,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c40486a-a24c-44ee-91de-3a2886f9332c,1019,,,"[81.9, 25.3]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Adéoti,7344.0,Center Defensive Midfield,61,Caen,140,['acf2a17d-277e-45f8-b005-02563cd0ba5a'],24,,,,,,,,,,,,,,,,,Caen,140,00:27:24.186,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55a3571e-258e-42d8-b8a5-f8cdfe9a8689,1035,,,"[26.7, 2.0]",3829444,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,61,Caen,140,['4648aa0b-238b-46be-a8ba-5a8593766767'],48,,,,,,,,,,,,,,,,,Caen,140,00:27:48.162,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1919f7fa-a671-4976-9e01-d7cd1587e3b7,1052,,,"[50.8, 75.5]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,62,Lyon,137,,3,,,,,,,,,,,,,,,,,Lyon,137,00:28:03.296,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,851e8e11-6c1c-4d43-91cb-084be3ddd1c8,1068,,,"[38.5, 36.3]",3829444,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,64,Caen,140,,41,,,,,,,,,,,,,,,,,Caen,140,00:28:41.203,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,760d793c-8ed5-45b4-97e8-3cc76ffe9851,1103,,,"[102.8, 57.3]",3829444,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andy Delort,3038.0,Center Forward,67,Caen,140,,8,,,,,,,,,,,,,,,,,Caen,140,00:30:08.776,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,908ff43c-9f60-4d5d-a5f1-174de78b0d61,1149,,,"[38.8, 57.5]",3829444,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeff Louis,7726.0,Right Midfield,71,Lyon,137,,32,,,,,,,,,,,,,,,,,Caen,140,00:31:32.120,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2031a502-fecc-4c64-b072-1e161b905ed3,1170,,,"[105.1, 21.4]",3829444,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,72,Lyon,137,,36,,,,,,,,,,,,,,,,,Lyon,137,00:32:36.684,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc79466a-b80f-46d6-9518-e5340efb3dde,1179,,,"[76.5, 76.6]",3829444,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,74,Lyon,137,['bbf7d577-868d-4d98-9ac4-d6994639e1ca'],0,,,,,,,,,,,,,,,,,Lyon,137,00:33:00.699,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,91115343-ae16-4769-8f9d-ad9972867cbd,1210,,,"[1.7, 22.1]",3829444,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,75,Caen,140,"['00f16dd6-ea1d-49e1-9ea8-bd5872daf289', 'c91fbe06-f5d0-464e-a5e9-ad2a86f8329c']",26,,,,,,,,,,,,,,,,,Lyon,137,00:33:26.180,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33b19f19-f046-47ea-a466-20fd90ba2d6c,1214,,,"[1.9, 21.8]",3829444,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,75,Caen,140,,28,,,,,,,,,,,,,,,,,Lyon,137,00:33:28.669,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46e2be0f-d580-428b-91b8-aa654c975982,1244,,,"[5.4, 16.4]",3829444,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,76,Lyon,137,,50,,,,,,,,,,,,,,,,,Lyon,137,00:33:50.653,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e724e3c-12d0-4b59-a71d-3723b0e79bfc,1250,,,"[32.8, 66.0]",3829444,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Right Center Back,77,Caen,140,['72dd83d4-e9ab-481a-a022-78a19581a82b'],59,,,,,,,,,,,,,,,,,Caen,140,00:33:59.196,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc180412-04d6-484f-8622-c1b6f7faba40,1271,,,"[10.5, 33.2]",3829444,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,82,Lyon,137,,16,,,,,,,,,,,,,,,,,Lyon,137,00:35:16.029,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad016858-a116-40ea-993b-cec0fe18a653,1300,,,"[6.3, 65.2]",3829444,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,83,Caen,140,['8c6ff0db-6c55-4d03-9a29-0946100376c3'],51,,,,,,,,,,,,,,,,,Caen,140,00:35:51.488,Ball Recovery,True
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d39a2915-685f-4ee3-8ca3-f04c54102e4e,1329,,,"[37.2, 64.4]",3829444,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,84,Caen,140,,42,,,,,,,,,,,,,,,,,Lyon,137,00:36:42.255,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4bcccc0-82f5-4f4a-a912-26e01d5edabf,1331,,,"[87.6, 22.9]",3829444,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,84,Caen,140,['3218d363-fe8e-4380-8bbf-76e9ca121a89'],43,,,,,,,,,,,,,,,,,Caen,140,00:36:43.562,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0593324-a620-4c2b-8043-68b07e01d290,1342,,,"[37.4, 63.4]",3829444,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,86,Lyon,137,['982e54f4-afad-436e-992d-dba1604bb29a'],27,,,,,,,,,,,,,,,,,Lyon,137,00:38:27.262,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dae4b7d2-2fa8-409e-9daf-3da805928cd8,1390,,,"[40.9, 25.9]",3829444,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,91,Caen,140,['95214273-1dcc-4b0e-810c-4faa73cb074f'],47,,,,,,,,,,,,,,,,,Lyon,137,00:39:47.071,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0261187d-dba0-4386-b108-024044a24633,1439,,,"[2.0, 22.6]",3829444,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,97,Caen,140,['6cd35085-d3a8-4182-923d-08e64f47324c'],21,,,,,,,,,,,,,,,,,Caen,140,00:42:21.851,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0111ca5-c6b7-401d-8dde-2464cbca1fa5,1449,,,"[19.1, 42.8]",3829444,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,97,Caen,140,,32,,,,,,,,,,,,,,,,,Lyon,137,00:42:32.844,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdcf91e3-cd11-4ca5-8356-88344cefc02a,1453,,,"[69.1, 70.1]",3829444,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,97,Caen,140,,37,,,,,,,,,,,,,,,,,Caen,140,00:42:37.325,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3af7d14e-b7cb-47fb-8d1c-42d68c97cfda,1458,,,"[37.2, 19.6]",3829444,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,98,Lyon,137,,40,,,,,,,,,,,,,,,,,Lyon,137,00:42:40.524,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49a7942e-e0be-4d7a-9b02-c121952fd072,1468,,,"[49.2, 23.0]",3829444,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,99,Lyon,137,['e6ecca8c-6384-4f04-8a96-73f0b847daa0'],5,,,,,,,,,,,,,,,,,Lyon,137,00:43:05.035,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,39cf249c-7b27-48e2-92d1-87614366d968,1486,,,"[23.7, 58.1]",3829444,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,101,Lyon,137,,29,,,,,,,,,,,,,,,,,Lyon,137,00:44:29.598,Ball Recovery,
