50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,700ec0be-aea0-4fab-bb10-8834549bae01,2419,,"[70.9, 60.0]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Right Wing,125,Angers,145,['8aee235a-24b7-4fc7-be40-053e04955733'],41,,,,,,,,,,,,,,,,,Angers,145,00:05:41.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105c4de-a6a7-4b12-bd4f-602cb2fb4436,2423,,"[68.3, 52.6]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Férébory Doré,7207.0,Right Center Midfield,125,Angers,145,"['60a8d86f-ca2c-4875-b1b1-59e0d38cddca', 'b1644675-c114-47ed-b749-f504694e1c40']",42,,,,,,,,,,,,,,,,,Angers,145,00:05:42.795,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d165e0ab-7cac-47da-bfc6-65907c9ae944,2426,,"[65.7, 44.6]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,125,Angers,145,['e6f644d8-ccd1-4461-ac2b-df646e8f1d40'],44,,,,,,,,,,,,,,,,,Angers,145,00:05:44.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f53a87c-993f-49d8-85c9-164334418374,2430,,"[60.6, 42.9]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,125,Angers,145,['b3588c3e-f590-447c-84cb-588ae6b3e569'],47,,,,,,,,,,,,,,,,,Angers,145,00:05:47.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62318e29-6413-43aa-a699-1ff1c10f6a7d,2433,,"[89.7, 6.6]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yoann Andreu,3203.0,Left Back,125,Angers,145,['aa0652c0-1fc4-4bce-b4e1-81197f03a615'],50,,,,,,,,,,,,,,,,,Angers,145,00:05:50.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18aa9439-36b3-432a-af04-82b1df599b50,2437,,"[87.5, 16.0]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Mangani,3185.0,Left Center Midfield,125,Angers,145,"['4596de10-79c0-4889-a635-3d2705579b8a', 'cb7fe3f4-ffd7-40bb-9700-a153e604fea2']",52,,,,,,,,,,,,,,,,,Angers,145,00:05:52.638,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b622c29f-bc87-452d-a0f8-403aafe8d83a,2440,,"[83.9, 14.5]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Wing,125,Angers,145,['19d59821-29fe-4b64-b136-ad7ad79e9f1f'],54,,,,,,,,,,,,,,,,,Angers,145,00:05:54.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,637d2e52-5dd1-454b-8332-4b2596607d68,2443,,"[93.5, 26.5]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Férébory Doré,7207.0,Right Center Midfield,125,Angers,145,['f4cdce58-869a-4cbc-917d-53121131f720'],56,,,,,,,,,,,,,,,,,Angers,145,00:05:56.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fc988f-9cd4-4c27-916d-e45bd9399d44,2448,,"[90.3, 42.5]",3829456,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoul Razzagui Camara,3078.0,Left Wing,125,Angers,145,"['5b22fac2-441f-44e2-83bf-87ee7c57b80a', 'bec37199-9ff8-44a3-849f-2d649c6e0457']",58,,,,,,,,,,,,,,,,,Angers,145,00:05:58.647,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef4a83de-159f-4a27-8ba2-ac8bc51e809d,2451,,"[91.2, 53.6]",3829456,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Right Wing,125,Angers,145,['4d14cad9-2299-489d-9710-9cd805efb065'],1,,,,,,,,,,,,,,,,,Angers,145,00:06:01.528,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,520f84f3-172a-4eef-b400-e0bedf130aa2,2457,,"[110.2, 35.9]",3829456,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdoul Razzagui Camara,3078.0,Left Wing,126,Angers,145,['c6c71b74-a1d2-4206-b891-5ea5f8f018be'],34,,,,,,,,,,,,,,,,,Angers,145,00:06:34.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53255dda-cb82-47fe-a355-3adf970686c2,2460,,"[71.9, 74.4]",3829456,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yann Jouffre,3102.0,Right Midfield,127,Lorient,165,['e54ecb11-c1f5-49e3-b37e-ab0d30480a56'],52,,,,,,,,,,,,,,,,,Lorient,165,00:06:52.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,778df38b-ec00-433d-a67a-6ccb4d991977,2463,,"[113.8, 52.7]",3829456,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdul Majeed Waris,7615.0,Right Center Forward,127,Lorient,165,"['2e745802-f3b9-4060-91b7-adc59dcd19df', 'cce561d7-11a5-4e7b-833c-5c8a8314ab53']",58,,,,,,,,,,,,,,,,,Lorient,165,00:06:58.492,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34587da2-9216-4d1e-a184-c859ebcff7e9,2467,,"[102.7, 21.3]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,128,Lorient,165,['aaed9b4e-dc40-4f12-935e-aa9bff359a56'],22,,,,,,,,,,,,,,,,,Lorient,165,00:07:22.065,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,495ace8f-52c6-4572-997e-0d7ed0ac2fa6,2470,,"[108.7, 50.2]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,128,Lorient,165,['87912a4e-eadd-40c3-a5d7-d2a71d8f8ad0'],26,,,,,,,,,,,,,,,,,Lorient,165,00:07:26.258,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ed5a0079-7aa5-4124-a8a5-b11d6c96709a,2473,,"[106.1, 44.9]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,128,Lorient,165,['f225050d-b1c9-49df-a41c-c45d09a53d8c'],29,,,,,,,,,,,,,,,,,Lorient,165,00:07:29.969,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,da705b70-b1c8-4335-8527-e601cfb0a919,2476,,"[71.5, 41.9]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismaël Traoré,3045.0,Right Center Back,128,Lorient,165,['1eba0631-3ada-4e24-a8f1-be943f6cba55'],47,,,,,,,,,,,,,,,,,Angers,145,00:07:47.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d85c677-14b0-4276-9a67-54e7ba682941,2478,,"[67.4, 41.9]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,129,Lorient,165,['2cc4e3ae-f6fe-41d7-af0f-6893e6c7f52e'],48,,,,,,,,,,,,,,,,,Lorient,165,00:07:48.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9edbaf33-04b6-4996-9f3a-c4c67ad80d45,2480,,"[60.6, 39.5]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,129,Lorient,165,['d10cbc34-5f85-4142-8dd4-e0bd6c85875e'],50,,,,,,,,,,,,,,,,,Lorient,165,00:07:50.404,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ad257191-faaa-4be0-8be2-10a7b891d1d3,2483,,"[86.5, 16.6]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,129,Lorient,165,['b970d7e1-add1-46f8-be60-9bc1495fc46e'],53,,,,,,,,,,,,,,,,,Lorient,165,00:07:53.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7251514f-3644-4830-9a52-c94ce0efba09,2486,,"[59.3, 67.7]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Billy Ketkeophomphone,4441.0,Right Wing,130,Angers,145,"['4383adc9-b3bb-49ab-8520-46e2dab035e4', '46ddc8a9-7d3c-45d8-a660-edbd915e5828']",54,,,,,,,,,,,,,,,,,Angers,145,00:07:54.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1de0d23-630a-4692-9c33-4a986eea2453,2489,,"[64.4, 60.9]",3829456,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Férébory Doré,7207.0,Right Center Midfield,130,Angers,145,['b54a3ae1-d130-4eff-8c4d-23201705168c'],56,,,,,,,,,,,,,,,,,Angers,145,00:07:56.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd667ed-74f4-49f8-95b2-94c8b9f3e0c3,2498,,"[50.1, 14.1]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,131,Lorient,165,['56350eb0-e228-419e-9dbf-a5d0be6c7c58'],0,,,,,,,,,,,,,,,,,Lorient,165,00:08:00.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5f3cea-d06d-4acf-9bd1-c76450007ad2,2500,,"[45.4, 28.2]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,131,Lorient,165,['eef7ae36-7fa8-4315-8d87-c818c0193f2c'],1,,,,,,,,,,,,,,,,,Lorient,165,00:08:01.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,898d8402-6517-4e38-9d04-b2dcf2f3d972,2503,,"[56.7, 51.1]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,131,Lorient,165,['2df8d2e2-bb00-47fa-b712-1fb7c109d054'],3,,,,,,,,,,,,,,,,,Lorient,165,00:08:03.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd9f28db-1270-491e-9fbb-90341ff5ebd5,2507,,"[67.4, 74.2]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,131,Lorient,165,['83ed8b14-1c7f-47af-a20c-c221b7071333'],8,,,,,,,,,,,,,,,,,Lorient,165,00:08:08.057,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6fd120ae-e928-4c6e-8820-997be3cd586a,2511,,"[81.8, 60.1]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,131,Lorient,165,['522f6b76-2ea5-4968-8653-46c3891157a2'],10,,,,,,,,,,,,,,,,,Lorient,165,00:08:10.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,039735a3-41be-4a5e-839b-ae81457c6914,2513,,"[51.6, 11.7]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,131,Lorient,165,['089a5654-c72d-4201-bba7-ab0084a8fb27'],11,,,,,,,,,,,,,,,,,Angers,145,00:08:11.575,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,91fb2ccb-65c7-4d09-97e7-fa057cb74e98,2516,,"[86.0, 24.1]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,131,Lorient,165,['8483acc8-2377-4adb-b45d-907e10952aa4'],15,,,,,,,,,,,,,,,,,Angers,145,00:08:15.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4302cc60-25ff-48bd-9dc0-de6e8e121e52,2519,,"[41.8, 77.4]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,131,Lorient,165,['f46e2c64-38a3-4eb1-8d2c-47740c666fdd'],18,,,,,,,,,,,,,,,,,Lorient,165,00:08:18.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb961a3-f235-496b-b5f0-c8d789bdd27b,2522,,"[34.5, 67.8]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,131,Lorient,165,"['5ec01f02-0f0c-4df1-b456-62f2176f270d', 'd0da3ee8-9927-44a8-a3f8-0259b3be03ad']",19,,,,,,,,,,,,,,,,,Lorient,165,00:08:19.661,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e7bfa810-2787-49bd-a0de-b939af01a347,2525,,"[80.7, 62.4]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,131,Lorient,165,['4e79d5e7-40ea-4b66-8c3f-e478f865b888'],24,,,,,,,,,,,,,,,,,Lorient,165,00:08:24.152,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,aba487a9-3837-4de0-b2a9-2c7d2a50d4a5,2528,,"[58.5, 5.5]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,131,Lorient,165,['55c6f99e-7925-4057-8932-902c6ea4fe7b'],26,,,,,,,,,,,,,,,,,Angers,145,00:08:26.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92a89bd-c8b1-4d64-88e4-1deb7507dbd1,2531,,"[92.9, 75.9]",3829456,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,132,Lorient,165,"['073f9a80-9284-4bc5-b975-429aaf9242dd', 'd082645f-f051-4aa2-ab15-207a9fa18695']",41,,,,,,,,,,,,,,,,,Lorient,165,00:08:41.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a2de2ec-26b2-48e9-be38-c5cbb9c396b5,2537,,"[5.2, 6.8]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,133,Angers,145,['5191c723-40bc-47b2-9f2e-f22e557fb2e3'],1,,,,,,,,,,,,,,,,,Angers,145,00:09:01.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b87f4ef-0bc1-4a88-828c-e6ea5baeebde,2540,,"[54.4, 6.8]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Goran Karanović,401542.0,Center Forward,133,Angers,145,"['4cb9d25a-3bad-4fcb-b7d5-f79a4cda8788', '9626fbe6-0dd2-4d09-ac8a-1f4a3884f146']",5,,,,,,,,,,,,,,,,,Angers,145,00:09:05.809,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fec5f8-1ec6-4d62-baab-b78e30865d68,2547,,"[55.7, 61.6]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,134,Lorient,165,['d0bb0270-8dbb-4bf7-8144-eeedd4fd25c5'],10,,,,,,,,,,,,,,,,,Lorient,165,00:09:10.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e02c94b-9c51-4c72-bb8f-6611a303dcb5,2550,,"[54.6, 11.9]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,134,Lorient,165,['bb476d4c-217f-4f2c-9b9d-7d717441cda8'],13,,,,,,,,,,,,,,,,,Lorient,165,00:09:13.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d8d911e-115a-4996-8f7b-8fe5734da222,2553,,"[43.0, 55.6]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,134,Lorient,165,['61aa4460-86bf-4dcb-b477-9bb67c1729f0'],19,,,,,,,,,,,,,,,,,Lorient,165,00:09:19.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e8982f3-29b9-4b37-8982-79ca5debaab2,2556,,"[91.6, 53.9]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,134,Lorient,165,['09ce81e5-9247-498c-b8a7-cbc990bb40f0'],26,,,,,,,,,,,,,,,,,Lorient,165,00:09:26.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ec064bf-ceba-4df2-8bd8-5148853a995d,2559,,"[88.4, 69.3]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,134,Lorient,165,['b2bfd540-901c-42ea-b51e-352d409efa76'],27,,,,,,,,,,,,,,,,,Lorient,165,00:09:27.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c98c92bb-f9c1-44f6-9282-6497a39f8749,2563,,"[102.7, 56.2]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Right Center Forward,134,Lorient,165,['c79919e1-8958-4797-a869-953bb65cb3c8'],29,,,,,,,,,,,,,,,,,Lorient,165,00:09:29.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b1e310b-e077-44de-a5c7-b160667585a1,2569,,"[18.7, 19.8]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,135,Angers,145,['bcb99839-82b2-4c34-bd21-5db2dc21c358'],33,,,,,,,,,,,,,,,,,Angers,145,00:09:33.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7e63927-7d14-4924-b092-6773537a5b8c,2572,,"[33.2, 11.3]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,135,Angers,145,['8ba8d644-1525-483c-9206-01243840a333'],36,,,,,,,,,,,,,,,,,Angers,145,00:09:36.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,454e2549-deaf-44ae-9806-1f5ff921e8f2,2577,,"[43.9, 3.1]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,135,Angers,145,"['8946971b-3ae8-41d9-9983-b93f6dee355a', '899e71cb-0265-475b-81a1-85d8d60321d8']",39,,,,,,,,,,,,,,,,,Angers,145,00:09:39.361,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5647ce4-bfe7-44e9-8da1-cc7e38613ca5,2586,,"[53.9, 39.1]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,136,Lorient,165,"['32cfe4c5-d444-4158-a56e-f5443dbc6ed7', 'bd45621d-ca0b-4c95-b1dd-1363a73ed255']",44,,,,,,,,,,,,,,,,,Lorient,165,00:09:44.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4abfc9ba-d757-41dd-b701-e8b9cc4d19e6,2589,,"[50.3, 47.9]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Lautoa,3769.0,Left Center Back,136,Lorient,165,['ab00568f-e2f0-48af-a84a-0edcbb154fde'],45,,,,,,,,,,,,,,,,,Lorient,165,00:09:45.746,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,889e8c32-ebad-4989-99c7-ba3576eb97a0,2592,,"[63.4, 38.2]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,136,Lorient,165,['72ec03e4-ac6d-4a1a-acb9-76cefb2a28fe'],47,,,,,,,,,,,,,,,,,Lorient,165,00:09:47.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15bbb9e5-2112-4a2d-b747-2f381efc9482,2594,,"[53.5, 30.9]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,137,Angers,145,['c640255b-5379-48e7-a380-f40131042137'],48,,,,,,,,,,,,,,,,,Angers,145,00:09:48.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e95da2-885c-4028-bc0e-d5c77eee71e7,2597,,"[41.1, 26.5]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,137,Angers,145,['e09331be-a0e3-44f7-8c4d-fd3164638ae5'],50,,,,,,,,,,,,,,,,,Angers,145,00:09:50.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7f5b75-97e8-42bb-bf50-9b69269483aa,2600,,"[48.4, 68.2]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,137,Angers,145,['14b2dc81-afd8-489e-8796-e3c4b7c45c22'],54,,,,,,,,,,,,,,,,,Angers,145,00:09:54.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8ed4b8-ff0f-4724-9134-27e77253e5b8,2603,,"[56.3, 61.8]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,137,Angers,145,['415b3d8a-8732-49a9-9538-57fac38c5979'],57,,,,,,,,,,,,,,,,,Angers,145,00:09:57.060,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c84cf418-6337-42dd-97b7-99b51e3d6e4a,2607,,"[65.1, 58.1]",3829456,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Férébory Doré,7207.0,Right Center Midfield,137,Angers,145,['650ca49a-7e61-445a-aea4-1d1e9be52d34'],59,,,,,,,,,,,,,,,,,Angers,145,00:09:59.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7428fc2-ee8b-4081-8e86-0a97dabd3277,2611,,"[40.1, 73.5]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,137,Angers,145,['1c492947-245a-4834-8a77-f369f26caf47'],2,,,,,,,,,,,,,,,,,Angers,145,00:10:02.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,462c2ed5-515c-4063-a0a5-858309d2144e,2614,,"[19.3, 44.4]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,137,Angers,145,['a5e7fb17-3a05-4dbf-a1b1-28b0d2d3df36'],6,,,,,,,,,,,,,,,,,Angers,145,00:10:06.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,89eb1891-42c7-40cc-bb08-c2a1c14c853e,2617,,"[30.2, 27.1]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,137,Angers,145,['cb0f0fa6-dbb6-483d-8f7b-b3d687381379'],7,,,,,,,,,,,,,,,,,Angers,145,00:10:07.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9fcd6c-b1ac-4795-82b4-37c6ee7960a4,2620,,"[52.9, 5.5]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,137,Angers,145,['3d42a817-d735-48f5-bca9-a97f31c180b5'],10,,,,,,,,,,,,,,,,,Angers,145,00:10:10.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,957d0a3e-0238-4952-a2eb-86ca958efa2d,2631,,"[57.4, 20.9]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,137,Angers,145,['bc08e742-ee2f-4cd1-8261-358245b18548'],15,,,,,,,,,,,,,,,,,Angers,145,00:10:15.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe4bdeb6-e66c-4c93-9085-5747ab9d5f78,2634,,"[90.8, 2.9]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,137,Angers,145,['f2b296f9-a4ea-41b1-b96e-295d0bf329a4'],17,,,,,,,,,,,,,,,,,Angers,145,00:10:17.764,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7df8d66c-5b41-4c6f-8ab2-c4b2ad59bdbe,2637,,"[111.5, 35.9]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Goran Karanović,401542.0,Center Forward,137,Angers,145,['5d2e6f6f-d3ce-40d8-aefd-db65ca0ab21f'],24,,,,,,,,,,,,,,,,,Angers,145,00:10:24.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c110b086-88e8-4eb3-966e-86972b8dff76,2641,,"[43.9, 75.9]",3829456,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,138,Lorient,165,['872eb3ff-d372-4caf-9e36-99da9d6507f1'],27,,,,,,,,,,,,,,,,,Lorient,165,00:10:27.912,Ball Receipt*,
