50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.3, 9.3]",,,,,,,,,,,0.677892,,,,,,,,,,,,,,1bedcf6f-3ea6-458c-bbfb-79af7b718ec5,1912,,"[90.2, 8.4]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,122,Stade de Reims,156,"['049ee19d-065e-40fc-95d1-b5e465bc283c', '0cb48521-b392-4cdb-a257-ba271978ce72', '72e886d9-aa9f-4fb8-b5cf-98babc19c5b0']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:34.269,Carry,True
,,,,"[108.2, 4.7]",,,,,,,,,,,0.408445,,,,,,,,,,,,,,dd251ff0-b6f1-439b-bef0-17ace8d6616c,1918,,"[107.6, 7.0]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,122,Stade de Reims,156,"['0f297332-0434-426e-bc49-9b8f5eac17f7', 'cfc2ae33-240c-4f3b-96e2-e8eeb7a93b66']",39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:39.071,Carry,
,,,,"[13.5, 70.0]",,,,,,,,,,,2.311078,,,,,,,,,,,,,,bfbf205f-41db-4fe1-be21-cdacae54304b,1921,,"[11.9, 75.4]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,123,Lille,143,"['11d12e66-3d6a-4ebd-9cda-bb2bbb6ccd17', '27df24c6-7f6e-440d-b7c7-40a95471db3b']",39,,,,,,,,,,,,,,,,,Lille,143,00:06:39.480,Carry,
,,,,"[27.4, 52.0]",,,,,,,,,,,3.251576,,,,,,,,,,,,,,b18a53d8-af10-4e18-a243-8efe86c7acea,1924,,"[23.2, 59.9]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,123,Lille,143,"['a159a469-6e9c-4792-bfad-85d6d91219c6', 'f5f3ba0b-3f90-4b81-b2dc-997189f870d8']",43,,,,,,,,,,,,,,,,,Lille,143,00:06:43.173,Carry,
,,,,"[48.3, 53.6]",,,,,,,,,,,0.076708004,,,,,,,,,,,,,,451446dd-2910-4373-82ea-c7c98b192625,1927,,"[50.6, 49.9]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,123,Lille,143,"['8dddb769-8621-4b46-afa6-e324b3d9436a', 'f060968a-6659-4246-bb39-9c3c34dec81c']",47,,,,,,,,,,,,,,,,,Lille,143,00:06:47.932,Carry,
,,,,"[55.7, 26.2]",,,,,,,,,,,0.41445,,,,,,,,,,,,,,0a9405e5-e6d8-4386-aea8-4ae659b7d4f0,1933,,"[53.4, 23.3]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,124,Stade de Reims,156,"['25ba45a9-83e8-482b-87aa-d3c14628af17', 'c78ab26c-3856-4bd0-a428-160ba37556fd', 'e227af26-0fe8-47be-8558-bb043c5bfa6a']",51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:51.484,Carry,True
,,,,"[19.8, 29.4]",,,,,,,,,,,0.07011,,,,,,,,,,,,,,4b2c5269-6070-44e0-8506-9feeaa7df598,1936,,"[17.1, 31.8]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,124,Stade de Reims,156,"['d1199e2a-cdec-4718-ae14-a20bee6cac99', 'e4ba1180-ff5d-43eb-8876-c21ebcd3835e']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:54.914,Carry,
,,,,"[63.9, 41.6]",,,,,,,,,,,0.541506,,,,,,,,,,,,,,2b39508b-f527-402f-b62a-69fe9e26b7e4,1944,,"[66.2, 37.9]",3901168,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,124,Stade de Reims,156,"['0c038422-b601-4fdd-affd-109e76b1de11', '614e4100-0bc5-4722-9800-6266ade84227', 'ca00a0ad-3050-4824-ad58-7786fa3293ec']",59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:59.659,Carry,True
,,,,"[60.2, 34.5]",,,,,,,,,,,0.191419,,,,,,,,,,,,,,2d503a09-802d-4688-8128-af9662c9d0ec,1947,,"[60.4, 33.9]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,124,Stade de Reims,156,"['b00bb956-9daf-4beb-a2fd-9cc3ca8b4dc6', 'f4cf48c4-5c43-444d-b299-16d0e8edf840']",1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:01.901,Carry,
,,,,"[67.5, 64.4]",,,,,,,,,,,1.87559,,,,,,,,,,,,,,18c4e422-ea93-4e16-9c48-8f7646ebff67,1950,,"[63.1, 64.4]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,124,Stade de Reims,156,"['657f1249-c062-47e0-9f30-6a48046c765b', 'e82808f9-6e11-4f47-8c55-f1545169f469']",4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:04.106,Carry,
,,,,"[29.7, 51.0]",,,,,,,,,,,2.324183,,,,,,,,,,,,,,37d32121-ad5a-46e1-b2d2-6fd7fb1c3a9d,1953,,"[25.7, 45.8]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Right Center Back,124,Stade de Reims,156,"['575512b4-dea2-4810-ba64-a871bebf255a', 'aca5d553-12c2-4901-b989-ae23bac639d9']",7,,,,,,,,,,,,,,,,,Lille,143,00:07:07.722,Carry,
,,,,"[55.5, 49.1]",,,,,,,,,,,2.469502,,,,,,,,,,,,,,0d3f4aca-0548-4613-9b6c-a15b921950ed,1956,,"[42.1, 44.7]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,124,Stade de Reims,156,"['205961a8-086d-4e4b-be23-64d8a462a9d8', 'b21f6149-a6f3-4150-9475-b57da7c443b2', 'c40840f6-3bcb-47f0-b65d-5323ede91479']",11,,,,,,,,,,,,,,,,,Lille,143,00:07:11.141,Carry,True
,,,,"[64.3, 34.3]",,,,,,,,,,,0.077329,,,,,,,,,,,,,,a8eb37c4-4ae6-4454-bc13-1bbc24f41157,1962,,"[64.3, 36.0]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,124,Stade de Reims,156,"['1e1c93b6-7b7b-4dd0-88c2-931bc965decf', 'a7ed5ed6-cb56-4fa6-971b-5598563cd56d']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:15.171,Carry,
,,,,"[85.2, 57.8]",,,,,,,,,,,2.826623,,,,,,,,,,,,,,09a00ab8-dc93-48f6-a1f5-1e5d0c957f9b,1968,,"[82.3, 63.6]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,125,Lille,143,"['0b14941e-1fb1-44c1-abba-1e1557b34521', '107ad11c-9344-4d48-bd52-475fe9260cf7', '88b30ee0-a6b9-4874-b151-9fda4259561d']",32,,,,,,,,,,,,,,,,,Lille,143,00:07:32.423,Carry,True
,,,,"[92.5, 42.7]",,,,,,,,,,,1.897119,,,,,,,,,,,,,,2bae7776-83a6-47d8-b1f0-9ba2adf554b0,1972,,"[85.2, 57.8]",3901168,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,125,Lille,143,"['0b14941e-1fb1-44c1-abba-1e1557b34521', '37eb3b69-70a6-49f6-88a2-f492b6281efe', '9e7a168f-1ed2-435e-ada8-495aaa0cf897']",35,,,,,,,,,,,,,,,,,Lille,143,00:07:35.249,Carry,True
,,,,"[66.7, 23.2]",,,,,,,,,,,2.203027,,,,,,,,,,,,,,e4a26878-e04f-4823-b763-443b8fdd111d,1989,,"[67.4, 13.3]",3901168,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sofiane Boufal,3625.0,Left Wing,128,Lille,143,"['4cd5d67d-a460-4373-b336-d54dddfc6ad3', 'e6e4426a-98b7-4858-a92e-25288319a569']",41,,,,,,,,,,,,,,,,,Lille,143,00:08:41.370,Carry,
,,,,"[96.3, 6.6]",,,,,,,,,,,1.633752,,,,,,,,,,,,,,aae1354a-59ca-4969-8d3d-aeea864560f8,1992,,"[93.6, 6.8]",3901168,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Djibril Sidibé,3446.0,Left Back,128,Lille,143,"['42903950-6db0-484a-8093-52c7e999e608', '701699ba-ba51-41e3-8942-c95ae97be31c']",45,,,,,,,,,,,,,,,,,Lille,143,00:08:45.566,Carry,
,,,,"[8.9, 62.7]",,,,,,,,,,,1.422206,,,,,,,,,,,,,,90691c20-b114-4286-84fe-6c1a1dc4137d,1999,,"[8.9, 63.7]",3901168,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,129,Stade de Reims,156,"['98792dac-f555-4338-8386-6a7a5c849f35', 'b6e8e147-0545-44e9-bb2c-96f513df1bfa', 'c0126d55-62e5-407e-bd99-1607f18c7f03']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:50.926,Carry,True
,,,,"[71.9, 27.8]",,,,,,,,,,,0.065636,,,,,,,,,,,,,,d312ac3e-f222-45ea-a334-0e0cc600b457,2010,,"[71.7, 27.8]",3901168,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,131,Lille,143,"['0617216b-a706-498e-bb00-3e35f520c98a', '1ff5bed5-9453-45dc-ae41-98ed58ca60b4', '8f77d3d2-263e-4604-ac6d-82c2cfacff61']",38,,,,,,,,,,,,,,,,,Lille,143,00:09:38.941,Carry,True
,,,,"[52.6, 13.9]",,,,,,,,,,,0.797892,,,,,,,,,,,,,,0f867f99-579f-47b4-b505-8de275558543,2016,,"[52.2, 15.5]",3901168,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,131,Lille,143,"['192e49a3-ffac-43a1-8cac-91173303683c', '655eb6ff-2193-4c98-afd2-f2bd187836dc', 'f43a6096-aa32-4cb1-88ac-ee5d16061b7a']",41,,,,,,,,,,,,,,,,,Lille,143,00:09:41.111,Carry,True
,,,,"[57.4, 8.3]",,,,,,,,,,,2.901218,,,,,,,,,,,,,,f2ffc9e1-bd60-4a44-afde-0198fecfaa93,2022,,"[57.2, 8.3]",3901168,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,131,Lille,143,"['27ee423d-b3fe-4ca1-8275-0ab2b5457126', '2aa10d77-638c-40ed-9812-5b52ca02b756', 'd9d819df-9ee6-4f1b-a6da-96cf8a4767a4', 'f2771e11-0918-4a63-8277-1b2a5ce15e42']",43,,,,,,,,,,,,,,,,,Lille,143,00:09:43.373,Carry,True
,,,,"[58.9, 7.5]",,,,,,,,,,,0.842317,,,,,,,,,,,,,,0bb86855-6359-4a27-8ff7-e6112f1771ff,2029,,"[55.5, 10.0]",3901168,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,131,Lille,143,"['29662e91-06d2-4475-ade1-b758ba2d2022', '74b91d8b-40ba-4084-aa17-de917a65784f', '8a35c06f-f4a6-4c58-95dd-c3c8b88aca3f', 'f64b9e64-ebc3-47a9-8584-697071dca4d4']",48,,,,,,,,,,,,,,,,,Lille,143,00:09:48.017,Carry,True
,,,,"[58.0, 8.7]",,,,,,,,,,,1.32837,,,,,,,,,,,,,,53074440-01ba-475a-a4b6-d208050b2310,2032,,"[58.9, 7.5]",3901168,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,131,Lille,143,"['29662e91-06d2-4475-ade1-b758ba2d2022', '32cccc25-5a97-4825-a7ad-8527f00e1de0', '466dc630-795c-44f4-a494-cda778149f7d', '74b91d8b-40ba-4084-aa17-de917a65784f']",48,,,,,,,,,,,,,,,,,Lille,143,00:09:48.860,Carry,True
,,,,"[74.0, 6.6]",,,,,,,,,,,1.621877,,,,,,,,,,,,,,9f4cda39-fcba-4648-8fc7-513f3e68b46c,2038,,"[71.5, 6.0]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,132,Lille,143,"['6c833afe-ac59-4b71-8ca1-4c84c8faa483', '8b2967ab-9bea-474c-ba42-2cb5d564f34a']",9,,,,,,,,,,,,,,,,,Lille,143,00:10:09.800,Carry,
,,,,"[97.4, 21.7]",,,,,,,,,,,0.744959,,,,,,,,,,,,,,fd02944d-9655-49eb-97f3-78a9860d2652,2043,,"[95.7, 28.0]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,132,Lille,143,"['51df413a-2c92-41ca-b713-c4d7acf5d2f4', '603cb2ae-d176-4b8f-978e-54d90a1e5fc1', 'd84d1728-e68f-4589-adf1-0b1c93a75b52']",14,,,,,,,,,,,,,,,,,Lille,143,00:10:14.429,Carry,True
,,,,"[100.3, 6.2]",,,,,,,,,,,0.998635,,,,,,,,,,,,,,b5d06411-c776-42a7-bdc3-cada9a75df5d,2049,,"[101.1, 5.4]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,132,Lille,143,"['5bccc6be-2476-495f-b49d-8a5df7d80ea0', '976029f4-0b21-490c-9644-7765cb2f92d1', 'c711c1e2-39d3-47d7-a25c-010775aa7aa2']",17,,,,,,,,,,,,,,,,,Lille,143,00:10:17.465,Carry,True
,,,,"[106.7, 9.5]",,,,,,,,,,,0.686327,,,,,,,,,,,,,,e14b7c05-40f1-4bed-8a5a-b5bb694cf5ee,2054,,"[105.2, 10.0]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,133,Lille,143,"['20ad3d03-b58a-465f-bd5d-c0518a8a41cf', '2610b2bf-1516-471f-9e7c-c57c3d5488f8', '7a7d9854-2de5-4c7d-8b74-db22b92f2f3d']",31,,,,,,,,,,,,,,,,,Lille,143,00:10:31.280,Carry,True
,,,,"[97.0, 6.6]",,,,,,,,,,,1.20685,,,,,,,,,,,,,,0e680492-283d-442a-b0ca-db6a189d2740,2058,,"[97.0, 6.6]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,133,Lille,143,"['57453175-5249-45d0-86e8-20dc69948883', 'f4a5cf8e-ece7-4a18-9b5f-0819f77fc9a5']",32,,,,,,,,,,,,,,,,,Lille,143,00:10:32.693,Carry,
,,,,"[14.4, 53.6]",,,,,,,,,,,9.021174,,,,,,,,,,,,,,088501e3-851d-418a-b911-8bcd446a2b35,2065,,"[6.2, 41.6]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johann Carrasso,7641.0,Goalkeeper,133,Lille,143,"['74827365-76f2-4fe9-92a0-8220dfb70c3c', 'ca6317f8-ba4d-4639-ba51-d4f87457d97d']",39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:39.019,Carry,
,,,,"[34.0, 70.8]",,,,,,,,,,,3.920105,,,,,,,,,,,,,,bbaaf38d-440d-4945-8cc9-bbe99ea00ba6,2069,,"[40.2, 68.1]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Right Back,133,Lille,143,"['de20c17a-793e-40db-8951-d116f44b020b', 'f9763d4a-76c3-4fbb-a299-97777fd1c808']",52,,,,,,,,,,,,,,,,,Lille,143,00:10:52.679,Carry,
,,,,"[44.0, 66.9]",,,,,,,,,,,0.160223,,,,,,,,,,,,,,9a81e1e9-3198-4fac-82c4-0f4aefe6f00f,2072,,"[45.8, 66.5]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Amalfitano,3425.0,Right Center Midfield,133,Lille,143,"['463b90f6-3791-4067-b952-28c39fcfc590', '8e4c9810-00d8-4911-a1be-5d5f9862500c']",57,,,,,,,,,,,,,,,,,Lille,143,00:10:57.852,Carry,
,,,,"[40.0, 56.7]",,,,,,,,,,,0.569265,,,,,,,,,,,,,,a821a267-8d05-4905-8bfb-948cb5e1f2b7,2075,,"[39.6, 56.8]",3901168,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,133,Lille,143,"['5f381331-34f5-46a2-9b5a-4845dc4a5f87', 'b22f41b7-70d4-4fde-ae3a-40eb28584709']",59,,,,,,,,,,,,,,,,,Lille,143,00:10:59.262,Carry,
,,,,"[44.0, 37.5]",,,,,,,,,,,1.124017,,,,,,,,,,,,,,c6a11262-8f7b-44f0-838f-efc0416f6624,2078,,"[40.0, 41.0]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,133,Lille,143,"['2ef28d1c-6ab0-4f55-87ea-59bcb682c18b', 'b89e90c4-2f2d-4690-b4fb-28acfb8860ac', 'ce64d108-5209-49bc-a980-58ffe579af83']",0,,,,,,,,,,,,,,,,,Lille,143,00:11:00.943,Carry,True
,,,,"[48.1, 26.1]",,,,,,,,,,,1.532838,,,,,,,,,,,,,,8de508a5-6047-44c1-9fb3-c07a83fc2cbd,2082,,"[44.0, 37.5]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,133,Lille,143,"['2c13ea16-c7b5-44b6-a0f4-3fca32fc7597', 'b89e90c4-2f2d-4690-b4fb-28acfb8860ac', 'd6c294d5-24f2-4b39-b12f-13d8aac0f3aa']",2,,,,,,,,,,,,,,,,,Lille,143,00:11:02.067,Carry,True
,,,,"[48.9, 12.8]",,,,,,,,,,,1.740135,,,,,,,,,,,,,,fd23161d-16af-4853-9281-0ab38a88ce5c,2085,,"[50.8, 7.7]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,133,Lille,143,"['61d67a0c-bdb6-4ca9-b223-c60481f6e745', '6340b2ea-65bc-4ca1-bc46-cd20debf997f']",5,,,,,,,,,,,,,,,,,Lille,143,00:11:05.501,Carry,
,,,,"[14.2, 34.7]",,,,,,,,,,,1.143231,,,,,,,,,,,,,,1e8c9013-ea41-4484-bb74-4556dcfd687a,2089,,"[10.1, 38.3]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johann Carrasso,7641.0,Goalkeeper,134,Stade de Reims,156,"['25b885a0-1299-46ee-bf8b-437a20c83ce5', 'c67b9f62-8b87-4a3c-98ec-a360d4a0d071']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:10.504,Carry,
,,,,"[45.9, 8.6]",,,,,,,,,,,2.826675,,,,,,,,,,,,,,09d62560-c641-4578-9d51-a476c5f06ad7,2092,,"[31.4, 7.6]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,134,Stade de Reims,156,"['0994f1f1-3651-4027-9cec-279acd5c7b96', '6fe24a95-3407-4a08-9f49-010f07e579d4']",14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:14.882,Carry,
,,,,"[36.8, 14.0]",,,,,,,,,,,0.219234,,,,,,,,,,,,,,d0967e98-52d3-412b-8b02-0326b43eb5da,2095,,"[37.0, 14.0]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,134,Stade de Reims,156,"['45e84290-911e-499a-a405-ab76552d0434', 'a3eea534-b54e-4062-9853-aa01f5d4cf09']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:18.963,Carry,
,,,,"[24.8, 9.7]",,,,,,,,,,,2.254615,,,,,,,,,,,,,,94c5101b-a4fd-402d-8cf0-a6cd4a7b4336,2098,,"[21.7, 9.7]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,134,Stade de Reims,156,"['3220d698-fbfd-4ce3-8fc6-a4b0027469ee', '966ba009-6a4a-480c-8948-7b3f5611ec62']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:21.221,Carry,
,,,,"[45.1, 20.5]",,,,,,,,,,,0.711639,,,,,,,,,,,,,,f822ce9d-3917-4ed9-8686-50883cfe332e,2102,,"[49.8, 19.8]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,134,Stade de Reims,156,"['901f65f8-127d-4adb-9d62-8341f44fa432', 'b49252f0-37b5-495a-89c7-76f24993f00e', 'eeae4a6a-2fbb-4bb1-b19f-70f73f681047']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:25.040,Carry,True
,,,,"[29.6, 7.6]",,,,,,,,,,,1.722931,,,,,,,,,,,,,,706923e1-362f-46ee-82b9-2a61a4beae59,2105,,"[32.7, 10.9]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,134,Stade de Reims,156,"['0a155796-cd85-42db-8e2b-99b0f3a3dd49', 'd3f9be06-98ff-4ce9-af7e-50e06b1e726b']",28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:28.492,Carry,
,,,,"[65.6, 6.4]",,,,,,,,,,,2.218476,,,,,,,,,,,,,,7eb2caf9-48ee-423a-855d-87a0b65e4eda,2112,,"[71.2, 5.5]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Center Forward,135,Stade de Reims,156,"['7f4119c0-b47c-46aa-b630-10c10386826d', 'bfc1eb9f-52ba-4711-8a83-beb8c82d8714', 'f1329b65-cd8c-405a-9e76-6f50263a50a9', 'ff9e2096-5926-4a43-aa20-a2bc87313a9a']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:41.052,Carry,True
,,,,"[67.9, 1.4]",,,,,,,,,,,0.57542,,,,,,,,,,,,,,5f1c3dfb-1b8a-43e2-a30d-302c931d50fa,2116,,"[63.9, 2.2]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing Back,135,Stade de Reims,156,"['37aa8d53-5723-44df-99e1-55209270ed38', '9e1a30a1-d222-4a6f-8cd0-6c66f103bb47']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:43.909,Carry,
,,,,"[58.2, 76.2]",,,,,,,,,,,1.011096,,,,,,,,,,,,,,a4ca21c8-3aa0-4b6b-b4a1-da0a9b8d0c4c,2120,,"[55.8, 76.6]",3901168,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,136,Lille,143,"['1ed560f1-3417-4811-b399-e7e9e0fee2b5', '513a709b-b756-41aa-9508-9faf38dd00c3', '5a8703c7-db10-47ec-ab4c-6f9006ceaef0']",45,,,,,,,,,,,,,,,,,Lille,143,00:11:45.087,Carry,True
,,,,"[70.3, 30.5]",,,,,,,,,,,0.154644,,,,,,,,,,,,,,7a4360f9-a079-492d-a87b-2f779163d88d,2144,,"[70.3, 30.5]",3901168,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,139,Lille,143,"['89ae2341-4b19-468f-89cc-782eb58f1b59', 'c54677b2-3eea-4fe8-9cf2-9592218b75fd']",9,,,,,,,,,,,,,,,,,Lille,143,00:14:09.983,Carry,
,,,,"[20.7, 10.9]",,,,,,,,,,,0.425434,,,,,,,,,,,,,,ab1c2bd2-7ca7-4c0f-ab98-8463aa139fb7,2148,,"[22.5, 3.1]",3901168,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing Back,139,Lille,143,"['0daa8959-f6b3-48ec-866e-a61dba6c2f9c', '6dcf81e1-e7f9-499e-a3a9-ad30c0f54a32']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:13.164,Carry,
,,,,"[48.6, 6.8]",,,,,,,,,,,3.00297,,,,,,,,,,,,,,3d9a82c2-9339-4241-98f9-cc828ebd6c7f,2152,,"[46.5, 8.7]",3901168,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Center Forward,139,Lille,143,"['0ba76aff-628b-4e30-ab3f-d4ddabfd2070', '8a36c7b9-cef4-492b-980e-8019d9eb76f4', '9c39dccc-0b91-4836-b6fd-44c6b1e37e25']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:15.799,Carry,True
,,,,"[71.9, 73.1]",,,,,,,,,,,2.687055,,,,,,,,,,,,,,6c20f8c4-3a27-40e9-a270-69d9cfa5d671,2155,,"[71.5, 73.3]",3901168,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,139,Lille,143,"['29dd22ae-c080-4c92-9e03-4f20bed7146c', '551823e5-6218-4756-9424-5bcb61f00ee0', '87398fa2-6624-47fd-9287-9501b276c3f6']",18,,,,,,,,,,,,,,,,,Lille,143,00:14:18.802,Carry,True
