50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.800236,,,,,,,,,,,,9a4ce09d-05a0-46f6-a9d1-235cface0371,767,,"[46.2, 22.3]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,37,Bordeaux,146,"['9c35e584-4929-439d-9b08-66f004b1eb57', 'ae76fac4-7815-4877-9b67-fb186b569eb2', 'fb1e6458-8ea6-46aa-a928-cad86cd3c635']",27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:27.227,Pressure,
,,,,,,,,,True,,,,,0.480711,,,,,,,,,,,,8efd1207-85aa-460b-9519-651e1e06a73d,777,,"[69.4, 57.2]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Midfield,38,Stade de Reims,156,['1f5f0095-d0b6-4873-a21a-3a3747a668e1'],29,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:29.852,Pressure,
,,,,,,,,,,,,,,1.063825,,,,,,,,,,,,9dd8a3ef-a182-42d0-9665-d70b51e0a450,802,,"[47.6, 75.1]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,38,Stade de Reims,156,['106b87d0-b078-4532-9c79-d5bcdc8371f7'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:49.505,Pressure,
,,,,,,,,,,,,,,0.347134,,,,,,,,,,,,5b5e1f38-0055-4ee3-b592-ab1a748ec666,803,,"[39.3, 71.0]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,38,Stade de Reims,156,,50,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:50.397,Pressure,
,,,,,,,,,,,,,,0.748682,,,,,,,,,,,,abbacc3c-c1e7-4c25-b684-d38bdfa89af0,807,,"[87.3, 12.4]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Wing,38,Stade de Reims,156,"['2eb03b16-0417-4717-b1a1-8073546c064f', '7c58eb26-cbc6-4124-b31f-651f729723ce', '9cfe2855-4ca2-4b4a-aef9-63d8c9ca12a5']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:53.386,Pressure,
,,,,,,,,,True,,,,,0.869375,,,,,,,,,,,,61b654a5-e922-44d0-b746-cca732c1d5aa,815,,"[95.0, 3.6]",3901157,18,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Wing,38,Stade de Reims,156,['ea1bb0a2-84d7-4620-ac5c-687c57a76522'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:56.815,Pressure,
,,,,,,,,,,,,,,0.654204,,,,,,,,,,,,424480e4-992f-4a51-bbea-d55d8c656d8a,820,,"[36.1, 61.4]",3901157,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Right Center Midfield,39,Stade de Reims,156,"['b4c89abf-466f-489a-8d09-d5b590928132', 'e8a1e7dc-b12d-40c5-92cf-96ca393eacfb']",12,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:12.963,Pressure,
,,,,,,,,,,,,,,0.624241,,,,,,,,,,,,ac13994b-8dd6-4075-b1c7-37e308e413c0,832,,"[30.6, 60.2]",3901157,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,39,Stade de Reims,156,['f528a747-450e-4920-a8ea-956b7a1764fb'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:21.147,Pressure,
,,,,,,,,,,,,,,0.192424,,,,,,,,,,,,c326e809-bf65-4028-97a4-b71c57e09078,835,,"[37.9, 63.6]",3901157,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,39,Stade de Reims,156,"['10abf3a9-cc2f-43a2-a78c-93848aa72ba5', '962f7dd2-2fa3-4bdf-ae5a-f0df0696e209']",22,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:22.929,Pressure,
,,,,,,,,,,,,,,0.349486,,,,,,,,,,,,96a54ca2-1f85-4b87-87bc-514637f04a4e,840,,"[42.6, 74.1]",3901157,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Ounas,10448.0,Right Wing,39,Stade de Reims,156,,25,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:25.519,Pressure,
,,,,,,,,,,,,,,0.342476,,,,,,,,,,,,b7431496-c6eb-4ca4-8855-8b201b90559a,849,,"[14.7, 29.1]",3901157,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Center Defensive Midfield,40,Stade de Reims,156,['7df41a31-e572-49bc-9f52-e711a0033fe9'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:17.758,Pressure,
,,,,,,,,,True,,,,,0.604419,,,,,,,,,,,,9c2537b8-a14f-4b7a-b915-30a7856d9928,854,,"[73.1, 73.2]",3901157,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,41,Bordeaux,146,"['54bb499d-9da1-4f1a-9997-4d1e1ac6a9b6', 'e8fe7fbd-3cce-43a4-a8c8-b9aafe4e31c1']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:23.163,Pressure,
,,,,,,,,,True,,,,,0.336667,,,,,,,,,,,,898099d7-0cf5-4f50-b425-7fa1f7d0fa24,865,,"[44.8, 24.2]",3901157,21,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,42,Bordeaux,146,['87c46c35-df0d-4834-971c-e62a174ba0a6'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:04.062,Pressure,
,,,,,,,,,,,,,,0.334298,,,,,,,,,,,,a506af0c-7675-4196-9d90-05e07be86848,890,,"[18.3, 75.1]",3901157,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,43,Stade de Reims,156,,28,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:28.041,Pressure,
,,,,,,,,,,,,,,0.454777,,,,,,,,,,,,ce83a9fb-adf7-4a77-abd8-efe10e26444f,898,,"[23.3, 52.8]",3901157,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Midfield,43,Stade de Reims,156,['46db6f08-9ed7-47e3-b56f-395902350431'],33,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:33.898,Pressure,
,,,,,,,,,,,,,,0.339819,,,,,,,,,,,,5c301c3e-465b-4248-990f-8d8c7125f4c9,902,,"[8.1, 62.4]",3901157,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,43,Stade de Reims,156,['da5da3ec-2604-4fd7-89b6-88221a6b17fc'],36,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:36.671,Pressure,
,,,,,,,,,,,,,,0.970598,,,,,,,,,,,,5ade6418-31c9-41dd-9f85-5f58a8f14bbf,931,,"[102.1, 45.0]",3901157,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gaëtan Charbonnier,7635.0,Center Forward,45,Bordeaux,146,"['359662b1-f3ff-43a0-96b9-d9ae67fc13a0', '3dae976c-7dcc-4cd3-ac43-29e0457ccdc9', '5d911296-78ac-4c95-962e-81f1f4751410']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:24.575,Pressure,
,,,,,,,,,,,,,,0.735746,,,,,,,,,,,,acab3a2f-6722-48e5-9684-c080b0b126a1,938,,"[47.1, 24.7]",3901157,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Rigonato Rodrigues,7363.0,Left Wing Back,45,Bordeaux,146,"['7f36b5df-04f8-4663-897e-8f70846cca1b', 'd132e2ce-6d80-46a6-be8f-7ac00149750e', 'd7a78457-3547-4be2-8bf7-85ffbb005c68']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:30.508,Pressure,
,,,,,,,,,,,,,,1.896192,,,,,,,,,,,,7244e89a-df06-4fb6-888e-789272cfb3ee,947,,"[22.1, 13.5]",3901157,23,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego Rigonato Rodrigues,7363.0,Left Wing Back,45,Bordeaux,146,"['90a9cb1f-70df-4255-a43b-46f4e2f77643', '9edfd1c6-c1e2-4a7b-9d13-0a589702d29f']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:35.825,Pressure,
,,,,,,,,,,,,,,0.429069,,,,,,,,,,,,1c3f7dce-98f0-4ef8-becb-31ef7922e2cc,964,,"[38.1, 74.6]",3901157,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Defensive Midfield,47,Bordeaux,146,"['067a13d3-ef01-448f-a972-cab3ae139ae2', 'c5b8e74a-5fe2-4ff3-b9f6-cd18f7eb5b05']",12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:12.790,Pressure,
,,,,,,,,,,,,,,0.980638,,,,,,,,,,,,99e73aff-967f-46fc-ad94-3d0e94c550b5,984,,"[50.1, 14.1]",3901157,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,48,Bordeaux,146,"['48f6d02e-45d5-46c7-8171-b99ac9200f1b', 'e10761a0-2353-4fb1-8499-3b6a16e28cfe']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:41.441,Pressure,
,,,,,,,,,,,,,,1.607191,,,,,,,,,,,,0814d637-300c-4e43-a837-343ded2269c5,987,,"[49.3, 3.0]",3901157,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,48,Bordeaux,146,"['48f6d02e-45d5-46c7-8171-b99ac9200f1b', '87fadbdb-d4d0-4a33-902c-1d22ba90f4a9']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:43.462,Pressure,
,,,,,,,,,,,,,,0.725312,,,,,,,,,,,,655a9418-d17e-48fe-a62f-4a768c46a7be,990,,"[48.5, 17.0]",3901157,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,48,Bordeaux,146,"['2eac9b96-1b39-466c-8b4a-c527e4a6a35d', 'f36e7e4a-97c3-4543-895d-229341157225']",45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:45.649,Pressure,
,,,,,,,,,,,,,,0.628807,,,,,,,,,,,,7c7b8fcf-3ecf-46b5-b4b9-3309b09c4111,993,,"[41.3, 18.4]",3901157,24,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,48,Bordeaux,146,"['2eac9b96-1b39-466c-8b4a-c527e4a6a35d', 'cf2929ff-b36b-4f49-9610-e8e5209b7dc9']",46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:46.726,Pressure,
,,,,,,,,,,,,,,3.737068,,,,,,,,,,,,5f69a59c-2e37-40c7-b6c2-61fbb3494e21,1001,,"[15.3, 77.3]",3901157,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,50,Stade de Reims,156,"['b0489f70-8ef9-4190-a0e9-9dbc13c120f8', 'ca389440-7f79-4a5d-89f1-db38b44ac18a']",23,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:23.728,Pressure,
,,,,,,,,,True,,,,,0.567688,,,,,,,,,,,,ffaac9ad-3fb8-4120-81bf-1ee5bc1933b9,1008,,"[112.8, 27.1]",3901157,25,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,50,Stade de Reims,156,"['3dffd4a7-d0b4-4ecd-a236-61ed557be258', 'a61bb745-cc47-4f48-a00c-8319eecc180c']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:31.251,Pressure,
,,,,,,,,,True,,,,,0.333856,,,,,,,,,,,,ee8192ec-138e-42a8-a9f6-a985949dac55,1019,,"[72.4, 55.1]",3901157,25,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,51,Bordeaux,146,"['52cadbb8-378e-493b-9082-3f0997fbd545', 'bdfa581f-7472-4c87-9abe-1f1b5cc1f5a7']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:59.936,Pressure,
,,,,,,,,,True,,,,,0.740158,,,,,,,,,,,,80cee2b7-60df-48d9-b132-9462c4d51c41,1021,,"[64.2, 52.1]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Chantôme,7552.0,Right Center Midfield,51,Bordeaux,146,"['92499c9c-28db-41dd-9083-752a94fc5a0c', 'c517f724-1c11-4df0-b67d-cbe39b5b97a3']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:01.000,Pressure,
,,,,,,,,,True,,,,,0.863674,,,,,,,,,,,,bb729b68-a342-4660-9f41-d622a09afe7b,1022,,"[65.4, 49.1]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentín Vada,3356.0,Left Center Midfield,51,Bordeaux,146,"['92499c9c-28db-41dd-9083-752a94fc5a0c', 'c517f724-1c11-4df0-b67d-cbe39b5b97a3']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:01.112,Pressure,
,,,,,,,,,,,,,,0.464629,,,,,,,,,,,,2d57b2cb-fde4-4bb6-b0eb-dbee35b12d82,1028,,"[55.1, 26.5]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Forward,51,Bordeaux,146,"['e2c3d16c-d6b6-4b88-967d-a2520fc8d429', 'ea1a142f-daa5-4382-89aa-af6eaf2d7e26']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:03.690,Pressure,
,,,,,,,,,,,,,,0.5536,,,,,,,,,,,,1fe60b84-d938-4e40-9b2a-131157dd419f,1029,,"[52.0, 26.1]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaba Kankava,46801.0,Left Defensive Midfield,51,Bordeaux,146,['e2c3d16c-d6b6-4b88-967d-a2520fc8d429'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:26:03.702,Pressure,
,,,,,,,,,,,,,,0.336149,,,,,,,,,,,,13e182e7-dcdf-412c-b3c1-fab1b7224502,1043,,"[14.1, 41.1]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,53,Stade de Reims,156,"['7e3a2127-2f38-42bc-bc94-72a7a7373f4a', '8beca5a6-5380-4b7c-973f-268d340ab84e']",31,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:31.233,Pressure,
,,,,,,,,,,,,,,0.652476,,,,,,,,,,,,ab042444-67c0-4e8b-a001-2f660e2832e2,1048,,"[30.1, 32.9]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,53,Stade de Reims,156,"['3716a460-08a4-4e78-85c6-6b99d9a789f0', '516ba816-d818-400b-8144-74ad22714fed']",34,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:34.044,Pressure,
,,,,,,,,,,,,,,0.343963,,,,,,,,,,,,349b3fee-e4c1-4c10-b741-147c87cf0127,1054,,"[37.2, 18.5]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,53,Stade de Reims,156,"['102e94f4-2a3f-4baf-a20b-d4f918afd484', 'a9a4a60a-dba4-4ff1-a786-06c5e33c0f67']",37,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:37.813,Pressure,
,,,,,,,,,,,,,,0.206903,,,,,,,,,,,,fe90e41a-e270-4eb4-bbea-6aa5e2b32d85,1070,,"[33.6, 57.8]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Right Center Midfield,53,Stade de Reims,156,"['a550dbaa-fbae-4bce-bad9-2e2c4595592d', 'f9284d71-b7e5-48de-95c2-b2466993e396']",55,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:55.550,Pressure,
,,,,,,,,,,,,,,0.214924,,,,,,,,,,,,c7a1c093-7270-420a-ac58-e09ea154bb10,1076,,"[33.9, 53.6]",3901157,26,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,53,Stade de Reims,156,['101ccf83-92f9-4000-938c-8a519ae32688'],58,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:58.395,Pressure,
,,,,,,,,,True,,,,,0.440744,,,,,,,,,,,,2f6869af-6cc8-467b-8e6f-c05d668de8da,1101,,"[53.6, 69.0]",3901157,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Midfield,55,Stade de Reims,156,['d5514f5d-3dee-438f-99af-25516950004b'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:35.611,Pressure,
,,,,,,,,,,,,,,0.814074,,,,,,,,,,,,48d9e78f-a661-410b-98f0-0a17b5b3d5a4,1110,,"[41.8, 25.8]",3901157,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,56,Stade de Reims,156,['3efb4069-20be-4aa0-8ad5-65c35b5b0b94'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:06.142,Pressure,
,,,,,,,,,,,,,,0.72282,,,,,,,,,,,,3312a3d4-5f52-47c9-8f9b-69273e7bb711,1122,,"[56.7, 72.4]",3901157,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,57,Bordeaux,146,"['29440ae3-7396-4b3d-916d-896dfc6738c4', '32aa278d-2601-483f-86de-f403ab5cccc7']",28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:28.728,Pressure,
,,,,,,,,,,,,,,1.564137,,,,,,,,,,,,90e7b51f-79d9-4f95-879b-9b73a203ca12,1131,,"[113.0, 54.2]",3901157,28,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Chantôme,7552.0,Right Center Midfield,58,Bordeaux,146,['958a9bd4-16bd-4642-b3b5-9ca43d98c3f0'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:56.895,Pressure,
,,,,,,,,,,,,,,0.322144,,,,,,,,,,,,17dbe9e6-5b0e-4211-b582-def96b050994,1145,,"[41.8, 62.5]",3901157,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,60,Stade de Reims,156,['ff3b7955-850c-4224-bb95-209575e84d40'],49,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:49.752,Pressure,
,,,,,,,,,,,,,,0.86496,,,,,,,,,,,,d4415c8f-5f34-4fe0-bf0e-692a370b66e3,1163,,"[50.9, 14.0]",3901157,30,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jaba Kankava,46801.0,Left Defensive Midfield,61,Bordeaux,146,['5c26a5db-606c-4104-809a-570d2433371c'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:26.394,Pressure,
,,,,,,,,,,,,,,2.103181,,,,,,,,,,,,4a39134c-6352-4cb9-94f7-8d0b91b6181a,1187,,"[45.5, 70.5]",3901157,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,62,Bordeaux,146,"['47c63907-8641-4d73-b8f8-08527ea293ba', '5fcc92c8-6677-4e16-907d-55282c41195e']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:06.496,Pressure,
,,,,,,,,,,,,,,0.623776,,,,,,,,,,,,8e46ae7d-22f6-4e0d-96e6-e7e86677dc0c,1191,,"[54.5, 53.8]",3901157,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaëtan Charbonnier,7635.0,Center Forward,62,Bordeaux,146,"['56beff72-c30a-4fc6-9e48-9cea56ac90fb', 'cc36b0f4-305b-49a1-800d-6fe8681b674c', 'dd794d76-7945-4f2b-a52c-16986d33db31']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:09.135,Pressure,
,,,,,,,,,,,,,,0.639282,,,,,,,,,,,,3a72a933-445d-4350-bda5-d12c5edb570a,1208,,"[105.3, 32.9]",3901157,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,62,Bordeaux,146,,15,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:15.714,Pressure,
,,,,,,,,,,,,,,0.187519,,,,,,,,,,,,e37c1813-0d24-41df-9091-dcb2fc10f8de,1224,,"[80.1, 20.9]",3901157,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,64,Stade de Reims,156,"['af74f18a-0c38-45aa-96c2-9f92c4c0766b', 'f70f114e-a6e6-4d96-8011-bcdc9f6fe74d']",21,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:21.619,Pressure,
,,,,,,,,,,,,,,0.340214,,,,,,,,,,,,5f2030ec-8f15-4a08-9570-c9cac0e2da68,1235,,"[47.6, 21.3]",3901157,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,65,Stade de Reims,156,['92c2bec2-8be2-4468-80c4-5c645e0a92cb'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:38.758,Pressure,
,,,,,,,,,,,,,,0.322735,,,,,,,,,,,,caec8ad8-802c-4cfd-84ba-b7ed0be173ae,1239,,"[61.0, 27.1]",3901157,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,65,Stade de Reims,156,,40,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:40.377,Pressure,
,,,,,,,,,,,,,,0.46822,,,,,,,,,,,,842d9748-330c-4e97-8d9e-d31c01a5b034,1265,,"[64.9, 34.3]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,66,Bordeaux,146,"['4746d788-299e-43cd-b421-85347c6339b9', 'b38e5c7d-a2c9-4e55-bca0-8f4324ad6c13', 'fb7f2386-3dd7-446c-81ed-f93c4a46c5d5']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:08.532,Pressure,
,,,,,,,,,,,,,,0.47933,,,,,,,,,,,,6bc4ab5d-7ce6-4889-8699-5a8e5f8dcf55,1274,,"[54.5, 2.2]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,66,Bordeaux,146,"['3653e802-eabb-4d12-ba46-768fd645688b', 'aea7d835-915c-4d26-846b-b2c1d9f4f7e8']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:18.215,Pressure,
,,,,,,,,,,,,,,0.610896,,,,,,,,,,,,810003ed-012d-419a-8c72-1f343f6267c6,1278,,"[72.6, 7.2]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,66,Bordeaux,146,"['a3feba5d-1cec-42e6-9f8c-32ca0c46fef8', 'bd895e6c-162a-41f0-a1b5-b1fc2da337f8']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:20.723,Pressure,
,,,,,,,,,,,,,,1.8084,,,,,,,,,,,,e2f4e208-33b5-46e0-b306-3d3edb62ea3e,1289,,"[55.8, 26.7]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Forward,66,Bordeaux,146,['d20e9c14-270a-4cfb-a1fc-640e381b9447'],33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:33.858,Pressure,
,,,,,,,,,True,,,,,1.109268,,,,,,,,,,,,bc3a7f2b-c0f1-491c-ae2f-3be1bc845a61,1293,,"[71.1, 42.6]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,67,Stade de Reims,156,"['21ce8947-9f7a-498a-917b-0aa71e145a37', '513c13fb-42b2-4f8a-acac-1dce8f5c4eac', 'ac5c9614-ef6a-4ae7-b133-e1ae473e0a9d']",37,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:37.617,Pressure,
,,,,,,,,,True,,,,,0.460235,,,,,,,,,,,,c3053a81-265f-4bb9-94fc-197938e9e17c,1297,,"[62.8, 36.7]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,67,Stade de Reims,156,['21ce8947-9f7a-498a-917b-0aa71e145a37'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:38.921,Pressure,
,,,,,,,,,,,,,,1.076576,,,,,,,,,,,,c542a5e6-0c15-4d78-8d6f-0e1e9185bbfe,1304,,"[19.1, 23.9]",3901157,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,67,Stade de Reims,156,['49285c28-21c7-4fd8-853a-499096d65fd4'],44,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:44.385,Pressure,
,,,,,,,,,,,,,,0.590342,,,,,,,,,,,,11e38aba-30c8-4e5d-a538-04e67fa89b95,1318,,"[66.3, 48.5]",3901157,34,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antoine Devaux,7815.0,Right Defensive Midfield,68,Bordeaux,146,"['59864671-b48f-4a1d-a360-c6d16522357b', '6c673558-f69f-49b5-a307-50dcfcd7749f']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:50.566,Pressure,
,,,,,,,,,,,,,,1.246473,,,,,,,,,,,,203d2e36-d3cf-4ad5-a6a4-fe6c77b78f57,1337,,"[50.6, 74.0]",3901157,35,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicolas de Roussel de Préville,4383.0,Left Wing,68,Bordeaux,146,['8efde952-f239-45f8-816a-22109191866a'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:06.891,Pressure,
