50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828daa28-afbb-4270-a4d6-b4ff90585bce,2322,,"[42.1, 60.5]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lindsay Rose,7346.0,Right Center Back,147,Lorient,165,"['c4f0cbd5-891b-443c-9317-c24fd18a547b', 'ef02fa52-977c-4ac1-b634-c7620932136c']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:22:14.979,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ebd263-ce0c-43b4-9ecd-84bf17e15855,2325,,"[67.0, 65.3]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,147,Lorient,165,['58449b4c-ff62-455a-ad3a-4aff7f5d7b2a'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:22:16.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae006b6-ae70-461f-839b-eef77245a9e8,2328,,"[71.9, 23.5]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Billy Ketkeophomphone,4441.0,Center Forward,148,Angers,145,"['2c68350c-83f5-4926-b233-afdaf0f069cb', 'd617fcbc-bedf-43bb-85e0-60fbec473a98']",17,,,,,,,,,,,,,,,,,,Angers,145,00:22:17.900,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270bc65e-1ad4-4603-be7d-27bff99d1707,2331,,"[89.3, 20.8]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gilles Sunu,3111.0,Left Midfield,148,Angers,145,['96263d58-60ce-4761-b41a-e242c1bee9b1'],22,,,,,,,,,,,,,,,,,,Angers,145,00:22:22.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e434557-73b4-418f-8df1-a93f42be7e35,2337,,"[23.5, 51.0]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,149,Lorient,165,['d6a163c1-34a1-4b7c-97bf-e88b759a7fd4'],29,,,,,,,,,,,,,,,,,,Lorient,165,00:22:29.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1103a08-7e4b-4d90-b398-94482ebb1d16,2340,,"[31.6, 68.4]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,149,Lorient,165,['9278555e-ff34-4870-9f90-1d4c87de6771'],31,,,,,,,,,,,,,,,,,,Lorient,165,00:22:31.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d70d396-73cf-48c4-8d14-02426440417c,2343,,"[63.1, 42.0]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,149,Lorient,165,['7d5e1264-93a8-4b18-9fc2-490e201633fb'],35,,,,,,,,,,,,,,,,,,Lorient,165,00:22:35.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c04f89-cdcf-4e64-9323-88d2696d1c6a,2346,,"[63.4, 45.8]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,149,Lorient,165,['7375b604-9484-4ad6-bca3-a374d68d2fee'],36,,,,,,,,,,,,,,,,,,Lorient,165,00:22:36.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cecc469-44f9-4c6f-83d5-fc9f805fbc54,2348,,"[87.0, 4.2]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,149,Lorient,165,['ae192734-5835-49e8-9f2a-e60cb9ff5e2f'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:22:38.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584fcbd0-4024-4b29-a36d-bcaba264ccf2,2352,,"[115.9, 22.7]",3901187,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Left Center Forward,149,Lorient,165,"['26c397dc-5ecc-4669-9355-bee63abd3c51', '66ef35df-da3e-49d8-8fa9-99d48b41e841']",44,,,,,,,,,,,,,,,,,,Lorient,165,00:22:44.504,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289cee44-b468-4370-8b53-827d93cbc562,2357,,"[110.5, 27.8]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Zargo Touré,7211.0,Left Center Back,150,Lorient,165,['dea0872d-7018-451e-a4f0-53fab218c239'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:23:05.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79b7a846-a577-4894-8aa5-a333bfe44654,2362,,"[105.3, 31.0]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Jeannot,3552.0,Right Center Forward,150,Lorient,165,['d530432d-b882-41ea-acd0-31e48f34875b'],11,,,,,,,,,,,,,,,,,,Lorient,165,00:23:11.770,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadcfb83-6e83-496c-95ba-fc1826c96d54,2364,,"[112.5, 40.6]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Abdul Majeed Waris,7615.0,Left Center Forward,150,Lorient,165,['1d733090-27e1-402d-8844-701f3ac655de'],14,,,,,,,,,,,,,,,,,,Lorient,165,00:23:14.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1280e71-92cb-44da-8b4c-d4c816ce16c5,2366,,"[80.8, 21.8]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierrick Capelle,3071.0,Right Midfield,151,Angers,145,['10b334e1-5ef1-472b-811c-9549f866ab9f'],42,,,,,,,,,,,,,,,,,,Angers,145,00:23:42.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53a6f640-1f26-4a50-aa76-3839b2d6608c,2369,,"[75.1, 21.7]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Center Forward,151,Angers,145,['98e8b904-7ea6-4c60-aa22-2d598c5f8430'],44,,,,,,,,,,,,,,,,,,Angers,145,00:23:44.799,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,063cbd62-3cce-4e9c-8f8a-ec7cd7c6727a,2377,,"[98.3, 36.1]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilles Sunu,3111.0,Left Midfield,151,Angers,145,['93e1fb88-e4ba-43d1-a744-3a7902b5a63f'],50,,,,,,,,,,,,,,,,,,Angers,145,00:23:50.533,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08af7821-8fd9-46f6-9df3-a28b5872d146,2382,,"[39.4, 69.1]",3901187,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,151,Angers,145,['d063b382-9769-40cd-8014-ab32aabab5cc'],55,,,,,,,,,,,,,,,,,,Lorient,165,00:23:55.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ec0aba-8e32-4856-bb68-ef88bdd30e7a,2384,,"[85.8, 18.5]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,152,Angers,145,['9a422354-75a3-47cf-a9e4-feae6ec617cf'],13,,,,,,,,,,,,,,,,,,Angers,145,00:24:13.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23300cf8-e2dc-4845-999c-d14afdc3ed64,2388,,"[103.4, 7.7]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,152,Angers,145,['ab2b66f3-9c1e-4f9f-9830-97bf6a6a20f4'],16,,,,,,,,,,,,,,,,,,Angers,145,00:24:16.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f04166c-1334-4b75-bbd7-ff952da4e238,2392,,"[107.1, 35.0]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Left Midfield,152,Angers,145,"['00cfc75c-1a7a-41c8-8bc7-80706a4ff5ed', 'b1b8d269-a197-4985-9ac4-57e4241f9691']",18,,,,,,,,,,,,,,,,,,Angers,145,00:24:18.826,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291f4295-9f77-4793-8be6-6867236b8da2,2398,,"[23.5, 17.1]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Left Midfield,153,Lorient,165,['5b49eda2-d839-482a-b986-4df5da496c5a'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:24:26.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f687304-71f2-4f31-829c-ff16d7275548,2400,,"[64.4, 7.6]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,153,Lorient,165,['dc4b4aa4-c00d-4533-b900-115d9b6694e1'],34,,,,,,,,,,,,,,,,,,Lorient,165,00:24:34.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283dc90c-5c73-4bc3-9ca7-337b00d011b6,2404,,"[79.0, 7.0]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Left Center Forward,153,Lorient,165,"['229f3fe5-4712-4e97-90dc-0b83f156dae4', '2c950bf8-9dc7-4a45-98b5-35a6b5d035b4']",35,,,,,,,,,,,,,,,,,,Lorient,165,00:24:35.803,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9110f2-43d3-487b-b9a2-dc1d0cb06ba2,2408,,"[67.7, 3.9]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,153,Lorient,165,['a7f69c47-039d-4821-903c-47f600a2d4f6'],37,,,,,,,,,,,,,,,,,,Lorient,165,00:24:37.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fdb65ba-daf1-4782-9522-d22eda582eca,2414,,"[43.6, 63.1]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,154,Angers,145,['5b8363b8-dcee-438c-95ab-e109c251f30c'],40,,,,,,,,,,,,,,,,,,Angers,145,00:24:40.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98edb3fe-8ec4-4adb-b839-49d968561cb3,2417,,"[40.8, 53.3]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,154,Angers,145,['a8857041-5376-4012-afe5-20642cfc622f'],41,,,,,,,,,,,,,,,,,,Angers,145,00:24:41.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13cb06b-cef3-49c0-90f6-e90f6b71bc4e,2420,,"[28.0, 62.4]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,154,Angers,145,['e7118e55-6485-4c56-b068-d876d22b7339'],44,,,,,,,,,,,,,,,,,,Angers,145,00:24:44.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6fe1e74-68a6-43a7-a032-2b74308a8f37,2424,,"[30.5, 36.1]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,154,Angers,145,['a71d4054-e234-428f-a6e5-0398e9ccd655'],47,,,,,,,,,,,,,,,,,,Angers,145,00:24:47.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84e850f-8e04-478c-b3c6-d1e362d6102c,2427,,"[45.0, 29.2]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,154,Angers,145,['dfcce565-da58-431e-8b9a-27c4d468ec4d'],49,,,,,,,,,,,,,,,,,,Angers,145,00:24:49.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e74888e6-dcba-4a5f-914a-ee280cc6b4ce,2430,,"[47.7, 39.2]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,154,Angers,145,['783b1c46-acca-472e-89fe-1ee7d6a964ed'],53,,,,,,,,,,,,,,,,,,Angers,145,00:24:53.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d64f67c6-4c68-46d4-9e76-d8cbed519739,2432,,"[69.4, 25.9]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,154,Angers,145,['609a6ee8-ed1d-41ca-b2e1-7229180e0613'],55,,,,,,,,,,,,,,,,,,Angers,145,00:24:55.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9487b0fb-abce-4673-a1e4-75a348aa7980,2436,,"[84.4, 3.5]",3901187,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,154,Angers,145,['19cc69dd-d557-4274-88b0-2e608046a090'],58,,,,,,,,,,,,,,,,,,Angers,145,00:24:58.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757c8764-154a-4c4b-b912-c1834be67acb,2441,,"[98.6, 10.4]",3901187,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,154,Angers,145,"['07dd8938-50b8-470c-b29a-2d0c0decfde2', '0db34516-9725-44b0-8bdf-b5274a663998', 'bfd35fde-7be2-44b2-a07b-90942c335a40']",1,,,,,,,,,,,,,,,,,,Angers,145,00:25:01.315,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09a88bf-4c28-466f-9a44-c13153bfc72f,2447,,"[104.8, 10.7]",3901187,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,155,Angers,145,"['22c24ab5-3618-463d-ae0e-bea99173a6dc', 'dbb08987-9731-413f-a46f-e73397ff26a6']",20,,,,,,,,,,,,,,,,,,Angers,145,00:25:20.037,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f737f54e-e851-4f3e-b38b-9e8c10ee3ec6,2450,,"[111.1, 3.2]",3901187,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Andreu,3203.0,Left Back,155,Angers,145,['4c9afd25-f445-443f-a6b9-32cf6213ed67'],21,,,,,,,,,,,,,,,,,,Angers,145,00:25:21.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c182e1e8-bdca-40d4-b80e-c714cc778080,2456,,"[112.5, 25.0]",3901187,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,156,Angers,145,['854e6cb5-21e6-49fc-847c-ebbc82c37dae'],51,,,,,,,,,,,,,,,,,,Angers,145,00:25:51.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa835d4c-066a-4013-af38-b7b70d4519ed,2459,,"[106.3, 34.9]",3901187,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pierrick Capelle,3071.0,Right Midfield,156,Angers,145,['9469b241-580e-41f9-9ac2-eb092d2b8212'],52,,,,,,,,,,,,,,,,,,Angers,145,00:25:52.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f50a0de-ce9c-48bc-8507-cb831e9e0637,2466,,"[21.2, 22.7]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zargo Touré,7211.0,Left Center Back,157,Lorient,165,['1b428a22-0fa2-4b15-bdeb-91c365786b7c'],4,,,,,,,,,,,,,,,,,,Lorient,165,00:26:04.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07024e4-9cd8-455d-8e9e-126a4d40cab1,2469,,"[39.3, 41.2]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,157,Lorient,165,['9b34ac79-7b43-45cf-b7fe-89a92a720178'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:26:09.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3a2cd9-89f2-4b25-8021-3023047267fd,2472,,"[50.6, 67.9]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,157,Lorient,165,['569a2908-23b3-4029-9c42-413b11db8879'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:26:15.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c204d0c-0a07-4847-9792-ff2c4a2cce9a,2475,,"[32.8, 25.0]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zargo Touré,7211.0,Left Center Back,157,Lorient,165,['12d2cbe3-1030-4bb9-9ff1-b4d6ba443b72'],21,,,,,,,,,,,,,,,,,,Lorient,165,00:26:21.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f77b2720-e28a-4a21-ae09-14b6746931dc,2478,,"[45.4, 25.9]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,157,Lorient,165,['c7394bbb-6033-4a60-9ebd-65a2119fe7ed'],23,,,,,,,,,,,,,,,,,,Lorient,165,00:26:23.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f09d5c13-6c26-446b-8b10-9bb215ee04cf,2481,,"[56.4, 34.5]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,157,Lorient,165,['0949fbeb-3602-45f7-98e2-f31ccd041f4d'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:26:25.306,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd163f5-a128-4219-83db-c851ee31a8cc,2484,,"[95.8, 10.2]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Cabot,7336.0,Left Midfield,157,Lorient,165,['58ab4787-5591-4a52-86a2-1bba7539ba12'],28,,,,,,,,,,,,,,,,,,Lorient,165,00:26:28.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb6e389b-bcb7-46be-890a-1ebd3a552877,2489,,"[53.7, 77.1]",3901187,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Right Midfield,158,Angers,145,"['753b6060-7b30-45a0-9aae-2f64f07616ae', 'ed35843f-120d-4044-b8f1-3f1a461b751c']",32,,,,,,,,,,,,,,,,,,Angers,145,00:26:32.296,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285e5771-2461-4be4-8667-94827faded9e,2494,,"[93.3, 40.7]",3901187,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,159,Angers,145,['20a4aba6-fb36-4ef2-86c0-9a492ef38373'],24,,,,,,,,,,,,,,,,,,Angers,145,00:27:24.463,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0435d728-2763-476a-b95a-95f4e1944db6,2505,,"[66.2, 20.8]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,161,Lorient,165,['d6b3e523-222e-43ec-ad96-395c3dc67e3f'],40,,,,,,,,,,,,,,,,,,Lorient,165,00:28:40.158,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5264b181-3314-42b9-b50e-cd77b4048d00,2507,,"[106.3, 56.8]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Center Forward,161,Lorient,165,['241b7cdd-d4c8-497e-b8cd-95e5fcf4e2c4'],45,,,,,,,,,,,,,,,,,,Angers,145,00:28:45.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452f9214-25eb-4001-9e71-2cbc186ad5be,2510,,"[5.8, 27.2]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,161,Lorient,165,['2fc86dfa-b5cf-4c35-b9d2-f329a7fcd7a3'],46,,,,,,,,,,,,,,,,,,Lorient,165,00:28:46.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1e4a52-7d7c-4094-8800-db2230ff9ad3,2513,,"[25.9, 9.9]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Le Goff,7199.0,Left Back,161,Lorient,165,['34022178-282d-4305-b85c-c7d7ac33b175'],50,,,,,,,,,,,,,,,,,,Lorient,165,00:28:50.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95f6187c-4e56-4a2c-abb7-e6662ea9c0bb,2516,,"[35.4, 12.3]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,161,Lorient,165,['c3f767cd-d3f8-42e2-922b-af31eb2f0c33'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:28:52.216,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9972896d-6ed4-40b1-8e29-fb91e704c8e4,2519,,"[65.5, 40.9]",3901187,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Jeannot,3552.0,Right Center Forward,161,Lorient,165,['614af2ad-c076-4f4d-8502-6aa3fd0ec6b6'],57,,,,,,,,,,,,,,,,,,Lorient,165,00:28:57.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0a5918-bf45-499e-8500-64df295d35e3,2533,,"[98.9, 73.4]",3901187,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,165,Angers,145,"['d2a943c3-93a5-49e4-8aeb-b6870d55c85a', 'fe172cc8-707c-4ff4-98e4-77f2aa87ee5f']",56,,,,,,,,,,,,,,,,,,Angers,145,00:30:56.174,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c4cea3-aa94-47e9-8144-7dfa5798e234,2539,,"[37.3, 9.3]",3901187,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,166,Lorient,165,['4a4876d5-edf2-40fe-92fd-546a3f3abc6e'],59,,,,,,,,,,,,,,,,,,Lorient,165,00:30:59.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6094b7bc-e1f5-4553-b164-7332105536ff,2546,,"[38.4, 56.6]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,166,Lorient,165,['afd919bf-63fc-49b4-bee4-f00a7b3e549e'],5,,,,,,,,,,,,,,,,,,Lorient,165,00:31:05.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c385c9-9d30-437a-977e-eccb4d305af1,2549,,"[64.0, 56.6]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,166,Lorient,165,['3dc80477-b7f9-459c-85f0-175d1e3a05ec'],7,,,,,,,,,,,,,,,,,,Lorient,165,00:31:07.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5c2fa6-38a1-46c7-b0d2-042418a7f3c3,2552,,"[60.8, 72.9]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,166,Lorient,165,['289c3316-d49e-4a01-a276-8ba9f0ee4346'],9,,,,,,,,,,,,,,,,,,Lorient,165,00:31:09.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675b5968-8224-4826-a1e1-8110319136ff,2558,,"[74.1, 54.5]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Jouffre,3102.0,Right Midfield,167,Lorient,165,['4eb89b75-9af4-44ae-8360-7e9e01acb63c'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:31:25.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c45d66d-df92-4dec-b049-c01a887696e5,2560,,"[74.5, 61.7]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,167,Lorient,165,['9f2f170f-fcd3-4097-bc6e-46d3e4d7cfe8'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:31:26.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933b8b5e-57bb-4e37-af36-fe42b8a60f4c,2563,,"[85.1, 61.0]",3901187,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yann Jouffre,3102.0,Right Midfield,167,Lorient,165,['d3c9bd29-fe6a-4413-af04-04919db5e54f'],28,,,,,,,,,,,,,,,,,,Lorient,165,00:31:28.757,Ball Receipt*,
