50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.005235,,,,,,,,,,,,d7af6c60-f49f-44bc-b08f-450b256fa6fb,1847,,"[93.4, 70.4]",3900545,41,,,,,-1.9770906,,Left Foot,,,"[89.7, 61.8]",,Ground Pass,,9.362158,,,Olivier Auriac,401483.0,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,77,Angers,145,['32261923-6c77-40f9-a762-aef77d2297c6'],15,,,,,,,,,,,,,,,,Angers,145,00:41:15.388,Pass,
,,,,,,,,,,,,,,,,,1.135211,,,,,,,,,,,,44b31cfe-6891-4992-bcaa-af339c4cff00,1850,,"[89.7, 61.8]",3900545,41,,,,,-0.79239106,,Right Foot,,,"[111.0, 40.2]",,High Pass,,30.335623,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Olivier Auriac,401483.0,Left Center Midfield,77,Angers,145,"['8e823626-af32-406c-9bae-717af6c1c4de', 'f90af119-144f-48e3-a953-db6656aa1197']",17,,,,,,,,,,,,,,,,Angers,145,00:41:17.509,Pass,
,,,,,,,,,,,,,,,,,1.017806,,,,,,,,,,,,0c02fa42-3416-47a4-84be-5853f88d4afe,1856,,"[21.1, 35.8]",3900545,41,,,,,-1.1253285,,Right Foot,,,"[26.4, 24.7]",,Ground Pass,,12.300406,,,Arnold Mvuemba,7616.0,,,,,,1,Regular Play,Lucas Tousart,3117.0,Center Defensive Midfield,77,Angers,145,"['280429b6-6f9e-45ee-8a89-8bee835843b7', 'f0afc1b4-de7c-4e0f-b8ce-f88945e7bd81']",20,,,,,,,,,,,,,,,,Lyon,137,00:41:20.677,Pass,True
,,,,,,,,,,,,,,,,,0.853262,,,,,,,,,,,,05ac8119-9ee2-4f98-8e17-e4396afba5d4,1863,,"[90.3, 51.7]",3900545,41,,,,,-2.8864102,,Left Foot,,,"[83.4, 49.9]",,Ground Pass,,7.1309185,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Olivier Auriac,401483.0,Left Center Midfield,77,Angers,145,['12b9ecce-0dfc-4efe-a35d-e9f0d72fe235'],24,,,,,,,,,,,,,,,,Angers,145,00:41:24.267,Pass,
,,,,,,,,,,,,,,,,,1.077561,,,,,,,,,,,,da8f6a31-3522-4df6-af92-4078d2eba5ba,1866,,"[83.4, 49.9]",3900545,41,,,,,1.0146301,f57fcd18-5e91-4f43-9348-0bcb4b274b8e,Right Foot,,,"[90.3, 61.0]",,Ground Pass,,13.069813,,,Abdoul Razzagui Camara,3078.0,True,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,77,Angers,145,['4382fac2-7319-44b3-a440-4614bbd204a7'],25,,,,,,,,,,,,,,,,Angers,145,00:41:25.120,Pass,
,,,,,,,,,,,,,,,,,4.282454,,,,,,,,,,,,91ad2df5-77d0-41a8-bcdb-19a4ab4b5617,1871,,"[12.9, 46.0]",3900545,41,,,,,0.6381464,,Keeper Arm,,,"[36.9, 63.8]",,Ground Pass,,29.880428,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,79,Lyon,137,['78251728-0005-440f-abc0-d1ac1f4c257a'],31,,,,,,,,,,,,,,,,Lyon,137,00:41:31.311,Pass,
,,,,,,,,,,,,,,,,,1.392006,,,,,,,,,,,,1691383a-10cd-4310-959b-a9c8ffe1cb05,1874,,"[36.9, 63.8]",3900545,41,,,,,-1.2654377,,Right Foot,,,"[42.7, 45.4]",,Ground Pass,,19.292486,,,Jordan Ferri,3118.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Right Back,79,Lyon,137,['bd474c7b-d37a-4481-90bc-02d688aee7c5'],35,,,,,,,,,,,,,,,,Lyon,137,00:41:35.735,Pass,
,,,,,,,,,,,,,,,,,1.155367,,,,,,,,,,,,c91db478-a3ae-449c-842b-240767218437,1877,,"[63.4, 41.9]",3900545,41,,,,,-1.5707964,,Right Foot,,,"[63.4, 33.9]",,Ground Pass,,8.0,,,Arnold Mvuemba,7616.0,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,79,Lyon,137,['cdf18509-7ac3-4367-9ef4-73b4c3773397'],42,,,,,,,,,,,,,,,,Lyon,137,00:41:42.285,Pass,
,,,,,,,,,,,,,,,,,1.388564,,,,,,,,,,,,e94a679b-2b32-4f83-b72b-d03581171424,1880,,"[63.4, 33.9]",3900545,41,,,,,1.6044915,,Right Foot,,,"[63.1, 42.8]",,Ground Pass,,8.905055,,,Lucas Tousart,3117.0,,,,,,1,From Keeper,Arnold Mvuemba,7616.0,Left Center Midfield,79,Lyon,137,['1dc24a5b-2de2-4fda-b3ce-6dde96306670'],45,,,,,,,,,,,,,,,,Lyon,137,00:41:45.841,Pass,
,,,,,,,,,,,,,,,,,0.986695,,,,,,,,,,,,40055acb-f188-4c54-a5b2-295286186504,1883,,"[71.0, 47.7]",3900545,41,,,,,0.26324907,,Right Foot,,,"[85.1, 51.5]",,Ground Pass,,14.603082,,,Mathieu Valbuena,18868.0,,,,,,1,From Keeper,Lucas Tousart,3117.0,Center Defensive Midfield,79,Lyon,137,['911c2252-fd0b-42bd-a3fe-536b08d26f4a'],47,,,,,,,,,,,,,,,,Lyon,137,00:41:47.944,Pass,
,,,,,,,,,,,,,,,,,1.557309,,,,,,,,,,,,0b9fb945-0013-45ef-8720-599460d4fcaf,1886,,"[84.8, 62.2]",3900545,41,,,,,1.4609462,,Left Foot,,,"[86.3, 75.8]",,Ground Pass,,13.68247,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Mathieu Valbuena,18868.0,Right Center Forward,79,Lyon,137,['787d39de-a7fe-402f-ada5-9060c0870dca'],50,,,,,,,,,,,,,,,,Lyon,137,00:41:50.092,Pass,
,,,,,,,,,,,,,,,,,0.768025,,,,,,,,,,,,7ecf58d2-1110-4134-b00c-741081e31513,1889,,"[86.3, 75.8]",3900545,41,,,,,-1.0967685,,Right Foot,,,"[92.2, 64.3]",,Ground Pass,,12.925169,,,Steed Malbranque,40407.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Right Back,79,Lyon,137,['881e1061-cd43-4afd-b11d-72d9b480b411'],52,,,,,,,,,,,,,,,,Lyon,137,00:41:52.112,Pass,
,,,,,,,,,,,,,,,,,0.904771,,,,,,,,,,,,17228a9d-70c2-4396-9c1d-bc60313c4f0c,1892,,"[100.4, 56.2]",3900545,41,,,,,-2.6224465,,Right Foot,,,"[92.7, 51.8]",,Ground Pass,,8.868484,,,Mathieu Valbuena,18868.0,,,,,,1,From Keeper,Steed Malbranque,40407.0,Center Attacking Midfield,79,Lyon,137,['2ac760ea-4e14-44cd-b746-19e74bc190cd'],55,,,,,,,,,,,,,,,,Lyon,137,00:41:55.101,Pass,
,,,,,,,,,,,,,,,,,3.097343,,,,,,,,,,,,28832eb1-0258-4696-acd0-d6004bad677f,1896,,"[95.4, 53.2]",3900545,41,,,,,0.69008064,,Right Foot,,,"[116.6, 70.7]",,Ground Pass,,27.489817,,,Corentin Tolisso,5480.0,,,,,,1,From Keeper,Mathieu Valbuena,18868.0,Right Center Forward,79,Lyon,137,"['0881552e-0917-45c5-a196-ceca3e87d515', 'cb048cb4-272c-4979-9ba8-8ed7b2624d7a']",56,,,,,,,,,,,,,,,,Lyon,137,00:41:56.783,Pass,True
,,,,,,,,,,,,,,,,,0.917172,,,,,,,,,,,,122669ea-404b-4e04-92f8-d8bc72de8208,1899,,"[117.0, 73.2]",3900545,42,,,,,-2.0607536,,Right Foot,,,"[113.8, 67.2]",,Ground Pass,,6.8,,,Mathieu Valbuena,18868.0,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Right Back,79,Lyon,137,['5b474eff-4de3-4866-af3a-e17fbdf7483c'],2,,,,,,,,,,,,,,,,Lyon,137,00:42:02.491,Pass,
,,,,,,,,,,,,,,,,,1.105497,,,,,,,,,,,,6edfcce2-cb77-4268-817a-b6903a22aa08,1905,,"[120.0, 80.0]",3900545,42,,,,,-1.7064657,,Right Foot,,,"[115.7, 48.5]",,High Pass,,31.792137,Incomplete,True,Alexandre Lacazette,3451.0,,,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Right Center Forward,80,Lyon,137,"['4fc2ff1e-3acb-498e-a54d-4afea9a37d98', 'bbfa5bb1-2736-4bcb-831b-8af887fc7c73']",24,,,,,,,,,,,,,,,,Lyon,137,00:42:24.687,Pass,
,,,,,,,,,,,,,,,,,0.498057,,,,,,,,,,,,ffae5ead-7e2c-445d-84cf-1913373a7c7a,1909,,"[120.0, 80.0]",3900545,42,,,,,-1.757949,,Right Foot,,,"[114.3, 49.9]",,High Pass,,30.634947,Unknown,True,,,,,Outswinging,,Corner,1,From Corner,Mathieu Valbuena,18868.0,Right Center Forward,81,Lyon,137,,41,,,,,,,,,,,,,,,,Lyon,137,00:42:41.174,Pass,
,,,,,,,,,,,,,,,,,3.446204,,,,,,,,,,,,4dd016a6-342f-4915-8df9-e12a2cfbffe4,1912,,"[6.8, 36.6]",3900545,43,,,,,0.3878527,,Left Foot,,,"[65.3, 60.5]",,High Pass,,63.19383,,,Gilles Sunu,3111.0,,,,,Free Kick,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,82,Angers,145,['d684ef70-04df-4882-a61e-441c24a9f463'],15,,,,,,,,,,,,,,,,Angers,145,00:43:15.632,Pass,
,,,,,,,,,,,,,,,,,5.008805,,,,,,,,,,,,141cdd70-d265-4494-9351-f2a38c8cc367,1914,,"[65.3, 60.5]",3900545,43,,,,,0.5629509,,Head,,,"[96.2, 80.0]",,Low Pass,,36.53847,Out,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Free Kick,Gilles Sunu,3111.0,Center Forward,82,Angers,145,['5a5b2dc5-9115-49c8-a062-4ccd4a9288ac'],19,,,,,,,,,,,,,,,,Angers,145,00:43:19.108,Pass,
,,,,,,,,,,,,,,,,,1.671112,,,,,,,,,,,,266a3a40-a685-4e71-8637-555ca8e9d84a,1918,,"[24.3, 0.1]",3900545,43,,True,,,2.0103521,,,,,"[16.4, 16.9]",,Low Pass,,18.56475,,,Jérémy Morel,2983.0,,,,,Throw-in,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,83,Lyon,137,['6bacb93a-286f-4115-b226-131adfbe8b61'],26,,,,,,,,,,,,,,,,Lyon,137,00:43:26.093,Pass,
,,,,,,,,,,,,,,,,,1.538823,,,,,,,,,,,,618de0a8-b838-4682-aabb-4210a8471616,1920,,"[14.2, 20.0]",3900545,43,,,,,0.79013747,,Left Foot,,,"[24.7, 30.6]",,Ground Pass,,14.92012,,,Bakary Koné,4450.0,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Center Back,83,Lyon,137,['46bea954-b9f2-42bb-a716-81717a2378ba'],28,,,,,,,,,,,,,,,,Lyon,137,00:43:28.583,Pass,
,,,,,,,,,,,,,,,,,1.268363,,,,,,,,,,,,4f1bb762-bee0-42ec-83d2-703303047e95,1923,,"[62.6, 41.3]",3900545,43,,,,,-1.3803612,,Right Foot,,,"[65.8, 24.7]",,Ground Pass,,16.90562,,,Arnold Mvuemba,7616.0,,,,,,1,From Throw In,Bakary Koné,4450.0,Right Center Back,83,Lyon,137,['8009bc94-de2f-424f-bb12-9bca835a8d0a'],36,,,,,,,,,,,,,,,,Lyon,137,00:43:36.501,Pass,
,,,,,,,,,,,,,,,,,1.372011,,,,,,,,,,,,0673c961-3ba2-4d7e-98c1-605218213320,1927,,"[68.8, 49.1]",3900545,43,,,,,2.8023,,Right Foot,,,"[56.9, 53.3]",,Ground Pass,,12.61943,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Arnold Mvuemba,7616.0,Left Center Midfield,83,Lyon,137,"['42135b96-bb22-4e8c-8eaf-cc0e254586c5', '8e7f94f2-b69e-42c9-a4a6-fa2db49f113a']",42,,,,,,,,,,,,,,,,Lyon,137,00:43:42.186,Pass,True
,,,,,,,,,,,,,,,,,1.776803,,,,,,,,,,,,3a270bf7-75d9-488e-a005-a942624521d8,1930,,"[56.9, 53.3]",3900545,43,,,,,-1.7736139,,Right Foot,,,"[51.8, 28.5]",,Ground Pass,,25.318966,,,Jérémy Morel,2983.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Right Back,83,Lyon,137,['62a30a2b-83bb-4ec3-9824-07cdde5dddf9'],44,,,,,,,,,,,,,,,,Lyon,137,00:43:44.616,Pass,
,,,,,,,,,,,,,,,,,1.023107,,,,,,,,,,,,51233b0c-c8ea-4ccc-b65f-f195c0cabb4c,1933,,"[52.0, 27.8]",3900545,43,,,,,-1.0007559,,Left Foot,,,"[57.0, 20.0]",,Ground Pass,,9.264988,,,Henri Bedimo Nsamè,4895.0,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Center Back,83,Lyon,137,['3bae2b90-80eb-447f-adfe-cd50315a1ca2'],48,,,,,,,,,,,,,,,,Lyon,137,00:43:48.134,Pass,
,,,,,,,,,,,,,,,,,1.027542,,,,,,,,,,,,efa6ef2a-d5b7-4ee9-8552-85112a953711,1936,,"[64.5, 18.3]",3900545,43,,,,,-0.62597823,,Left Foot,,,"[79.3, 7.6]",,Ground Pass,,18.262804,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,83,Lyon,137,['ca636990-7e92-4424-8f80-34c46401bbd8'],51,,,,,,,,,,,,,,,,Lyon,137,00:43:51.940,Pass,
,,,,,,,,,,,,,,,,,3.08095,,,,,,,,,,,,9bef2558-db2d-4562-bf8c-25691c9f4da6,1943,,"[11.4, 64.7]",3900545,44,,,,,0.06613926,,Right Foot,,,"[73.3, 68.8]",,High Pass,,62.035633,Incomplete,,Gilles Sunu,3111.0,,,,,Free Kick,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,84,Angers,145,"['2c968080-330b-4cc8-aef3-7db59085957c', '48caa5ee-0ffa-4471-9727-a6a09c57a472']",26,,,,,,,,,,,,,,,,Angers,145,00:44:26.760,Pass,
,,,,,,,,,,,,,,,,,0.846376,,,,,,,,,,,,59867ad5-960c-47b4-bc61-e59d9f71e3f0,1952,,"[74.5, 80.0]",3900545,44,,,,,-0.56931317,,,,,"[82.0, 75.2]",,Low Pass,,8.904493,,,Gilles Sunu,3111.0,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,85,Angers,145,['04f690c7-01d2-44e7-ae8c-0d644b083cd5'],48,,,,,,,,,,,,,,,,Angers,145,00:44:48.438,Pass,
,,,,,,,,,,,,,,,,,0.973581,,,,,,,,,,,,b17cd24c-d5a0-4cb6-bcca-848e1a84615f,1955,,"[82.0, 75.2]",3900545,44,,,,,2.910502,,Right Foot,,,"[71.8, 77.6]",,Low Pass,,10.47855,,,Gaël Angoula,401482.0,,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,85,Angers,145,['4cbb1486-6b96-4ee3-8a2c-1dbd0e89e8b1'],49,,,,,,,,,,,,,,,,Angers,145,00:44:49.451,Pass,
,,,,,,,,,,,,,,,,,2.524218,,,,,,,,,,,,49815882-59ff-429a-bbd0-2bb03f62ca30,1957,,"[71.8, 77.6]",3900545,44,,,,,-0.069333136,,Right Foot,,,"[93.4, 76.1]",,High Pass,,21.652021,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Throw In,Gaël Angoula,401482.0,Right Back,85,Angers,145,"['a5219d4a-c0b2-4861-820d-5a72ede66a58', 'd647fe60-51ed-41d1-959c-6c1dbb29be46']",50,,,,,,,,,,,,,,,,Angers,145,00:44:50.425,Pass,
,,,,,,,,,,,,,,,,,1.790775,,,,,,,,,,,,d647fe60-51ed-41d1-959c-6c1dbb29be46,1959,,"[26.7, 4.0]",3900545,44,,,,,0.022853164,,Head,,,"[44.2, 4.4]",,High Pass,,17.50457,,,Arnold Mvuemba,7616.0,,,,,Recovery,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,86,Lyon,137,"['49815882-59ff-429a-bbd0-2bb03f62ca30', '770c8871-4466-4482-b8c4-9193c187365c']",52,,,,,,,,,,,,,,,,Lyon,137,00:44:52.949,Pass,
,,,,,,,,,,,,,,,,,1.000555,,,,,,,,,,,,67e0dff3-a844-4c3a-a9bc-f4f337f391f5,1961,,"[44.2, 4.4]",3900545,44,,,,,3.0868528,,Other,,,"[36.9, 4.8]",,Low Pass,,7.3109508,,,Lucas Tousart,3117.0,,,,,,1,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,86,Lyon,137,['d4a005ca-7824-46ab-b5c3-7d0f650d3ba9'],54,,,,,,,,,,,,,,,,Lyon,137,00:44:54.740,Pass,
,,,,,,,,,,,,,,,,,1.112294,,,,,,,,,,,,e88f6e94-7cee-4a53-a75f-58accc45a10c,1968,,"[45.6, 5.6]",3900545,44,,,,,-0.0344691,,Right Foot,,,"[57.2, 5.2]",,Low Pass,,11.6068945,,,Alexandre Lacazette,3451.0,,,,,Recovery,1,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,86,Lyon,137,['9c89416e-7ea7-4f8b-a506-9d5b31019bb8'],58,,,,,,,,,,,,,,,,Lyon,137,00:44:58.984,Pass,
,,,,,,,,,,,,,,,,,1.037084,,,,,,,,,,,,35791e68-3304-4642-8657-d770e3aed8a8,1970,,"[57.2, 5.2]",3900545,45,,,,,-0.051237166,,Right Foot,,,"[65.0, 4.8]",,High Pass,,7.81025,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,86,Lyon,137,['dc6cf174-4d20-4fd5-ab65-99a2d23ad231'],0,,,,,,,,,,,,,,,,Lyon,137,00:45:00.096,Pass,
,,,,,,,,,,,,,,,,,1.988721,,,,,,,,,,,,b9543bcd-8961-49bb-b914-f8b29c3dbe31,1974,,"[71.7, 6.8]",3900545,45,,,,,-0.09559812,,Right Foot,,,"[86.3, 5.4]",,Ground Pass,,14.666969,,,Mathieu Valbuena,18868.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,86,Lyon,137,"['7c0dba23-2584-4f0d-bc3c-cc0cdbc450cc', '9ac4f7f1-33fa-4fe9-8f9a-b0ec298de3bc']",2,,,,,,,,,,,,,,,,Lyon,137,00:45:02.212,Pass,True
,,,,,,,,,,,,,,,,,4.005546,,,,,,,,,,,,508791c3-bea0-48e1-bfdf-3c4038125f78,1979,,"[85.5, 17.6]",3900545,45,,,,,0.08386083,,Right Foot,,,"[120.0, 20.5]",,Ground Pass,,34.62167,Out,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Right Center Forward,86,Lyon,137,"['3afacba4-f793-4638-bedf-e32562da54a6', '8d4b7b52-0843-4ba4-81ed-124b437ffd9b', 'efccdeb9-da33-415a-bdf2-5edb09864ce4']",6,,,,,,,,,,,,,,,,Lyon,137,00:45:06.218,Pass,True
,,,,,,,,,,,,,,,,,3.448042,,,,,,,,,,,,bd8f56d6-f86e-40ae-a5c2-e4b66b7be77c,1981,,"[7.0, 44.1]",3900545,45,,True,,,-0.77654886,,Right Foot,,,"[41.2, 10.5]",,Ground Pass,,47.943718,,,Yoann Andreu,3203.0,,,,,Goal Kick,1,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,87,Angers,145,['4917ef21-e13c-4ed8-aea6-65cf6abd78b3'],28,,,,,,,,,,,,,,,,Angers,145,00:45:28.065,Pass,
,,,,,,,,,,,,,,,,,0.867189,,,,,,,,,,,,7863737f-8317-4d63-9bcf-4e7577aec845,1983,,"[41.2, 10.5]",3900545,45,,,,,-0.34817612,,Left Foot,,,"[54.7, 5.6]",,Ground Pass,,14.361754,,,Arnold Bouka Moutou,4906.0,,,,,,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,87,Angers,145,['0431c77e-b158-43c7-b407-aeaec2d4eb26'],32,,,,,,,,,,,,,,,,Angers,145,00:45:32.475,Pass,
,,,,,,,,,,,,,,,,,2.673761,,,,,,,,,,,,8c769be1-c43b-4cc1-8d68-0ad3801278ec,1989,,"[54.7, 5.6]",3900545,45,,,,,1.0063244,,Left Foot,,,"[85.6, 54.4]",,High Pass,,57.76028,,,Cheikh N''Doye,5676.0,,True,,,Free Kick,1,From Free Kick,Yoann Andreu,3203.0,Left Back,88,Angers,145,['50d2096f-f137-4900-9ed0-c3a44774dca7'],53,,,,,,,,,,,,,,,,Angers,145,00:45:53.899,Pass,
,,,,,,,,,,,,,,,,,1.701007,,,,,,,,,,,,ffca729b-d78e-4d4f-966f-c334a8f11212,1993,,"[84.6, 54.1]",3900545,45,,,,,2.7916806,,Right Foot,,,"[63.5, 61.8]",,Ground Pass,,22.461077,,,Gaël Angoula,401482.0,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,88,Angers,145,"['d1909924-258a-4a48-90fe-db1436f484c5', 'ed59546b-6616-4821-8f1a-5157943d456d']",58,,,,,,,,,,,,,,,,Angers,145,00:45:58.556,Pass,True
,,,,,,,,,,,,,,,,,0.7612,,,,,,,,,,,,7fac2488-1f54-40ff-8949-f5855407e756,1996,,"[69.4, 72.5]",3900545,46,,,,,0.39884174,,Right Foot,,,"[83.4, 78.4]",,Ground Pass,,15.192432,,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Free Kick,Gaël Angoula,401482.0,Right Back,88,Angers,145,['2fea78c8-dab5-482b-a6e9-2d65f85a2814'],1,,,,,,,,,,,,,,,,Angers,145,00:46:01.643,Pass,
,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,954c598d-50e5-4056-b5d1-ef4679fccc0d,2003,,"[31.8, 4.9]",3900545,46,,,,,-0.48344702,,Left Foot,,,"[39.8, 0.7]",,High Pass,,9.035485,Out,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,89,Lyon,137,"['15894046-79ae-4dbb-8bc0-7fad88be97fb', '6abdf68c-308f-4253-a8eb-aff80bb523d6']",5,,,,,,,,,,,,,,,,Lyon,137,00:46:05.410,Pass,True
,,,,,,,,,,,,,,,,,1.535546,,,,,,,,,,,,33b45ca1-94e4-4bd1-9246-50f7058c367c,2005,,"[76.3, 80.0]",3900545,46,,,,,-0.3482595,,,,,"[92.0, 74.3]",,Low Pass,,16.702694,Incomplete,,Gilles Sunu,3111.0,,,,,Throw-in,1,From Throw In,Gaël Angoula,401482.0,Right Back,90,Angers,145,"['a738dd67-9184-4cba-b26d-40e38e8c0238', 'c51ae6d3-9c32-4f9f-bb38-038d72b8f0df']",16,,,,,,,,,,,,,,,,Angers,145,00:46:16.617,Pass,
,,,,,,,,,,,,,,,,,1.244656,,,,,,,,,,,,73d9d269-075a-4ca9-81b5-7af32fc23c88,2010,,"[32.1, 4.0]",3900545,46,,,,,0.3861774,,Left Foot,,,"[50.3, 11.4]",,Ground Pass,,19.646883,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Center Back,91,Lyon,137,['d1a22f7d-4743-4e57-924a-a335b3e5ec31'],19,,,,,,,,,,,,,,,,Lyon,137,00:46:19.529,Pass,
,,,,,,,,,,,,,,,,,0.891342,,,,,,,,,,,,340af3cc-fea7-4238-a0f0-fdb94582f99d,2013,,"[50.3, 12.7]",3900545,46,,,,,1.7215427,,Right Foot,,,"[49.1, 20.6]",,Ground Pass,,7.9906197,,,Steed Malbranque,40407.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,91,Lyon,137,"['0a89f591-e0e4-4676-8494-7a009dfedcd9', '26525d78-a423-4d0c-8f03-1ac63d2e24e7']",20,,,,,,,,,,,,,,,,Lyon,137,00:46:20.774,Pass,True
,,,,,,,,,,,,,,,,,1.372854,,,,,,,,,,,,df8641ae-f630-4f6c-8932-a6cd30d3d1f4,2017,,"[90.6, 21.4]",3900545,46,,,,,-0.96299434,,Left Foot,,,"[92.2, 19.1]",,Ground Pass,,2.8017852,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Steed Malbranque,40407.0,Center Attacking Midfield,91,Lyon,137,"['108d5330-deaf-4918-ab0b-982dc7954b44', 'fb5dfb47-efc1-4ca0-be39-fda0856a8343']",26,,,,,,,,,,,,,,,,Lyon,137,00:46:26.697,Pass,True
,,,,,,,,,,,,,,,,,1.308555,,,,,,,,,,,,827a5711-0c42-4d3c-900d-4d50f252f98c,2022,,"[91.3, 20.9]",3900545,46,,,,,2.084996,,Right Foot,,,"[83.9, 34.0]",,Ground Pass,,15.045597,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,91,Lyon,137,"['0c52eb35-008c-45a1-a089-e53f4fbf5fb0', '1d442e8f-c881-4734-9d2f-e357588548ea']",29,,,,,,,,,,,,,,,,Lyon,137,00:46:29.118,Pass,True
,,,,,,,,,,,,,,,,,0.742843,,,,,,,,,,,,4f241ab6-bcdc-44f3-8aa0-d422f1276d08,2024,,"[83.9, 33.9]",3900545,46,,,,,-1.5707964,,Right Foot,,,"[83.9, 23.1]",,Ground Pass,,10.8,,,Arnold Mvuemba,7616.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,91,Lyon,137,['b7346d81-0251-4ddd-9002-072a495e3f6d'],30,,,,,,,,,,,,,,,,Lyon,137,00:46:30.426,Pass,
,,,,,,,,,,,,,,,,,2.151933,,,,,,,,,,,,38b397a2-0cad-4f75-9c75-ef02444f697f,2028,,"[84.4, 25.1]",3900545,46,,,,,1.0475907,,Right Foot,,,"[107.3, 64.8]",,Low Pass,,45.83121,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,91,Lyon,137,"['0810267a-884d-43dc-a576-f510c8ebcaee', '233dc9b2-0698-46a8-acf5-a23a6aae8c43']",31,,,,,,,,,,,,,,,,Lyon,137,00:46:31.886,Pass,True
,,,,,,,,,,,,,,,,,2.831253,,,,,,,,,,,,4e544783-2af8-4b0d-9587-40eff03b9450,2032,,"[107.4, 66.2]",3900545,46,,,,,-1.2829062,,Right Foot,True,,"[119.6, 25.0]",,Ground Pass,,42.96836,Out,,Alexandre Lacazette,3451.0,,True,,,,1,Regular Play,Corentin Tolisso,5480.0,Right Back,91,Lyon,137,"['155a15d0-8ac5-4650-af13-c38f53579b11', '2db58a9e-49e1-4801-956e-73ff910fa35e']",34,,,,,,,,,,,,,,,,Lyon,137,00:46:34.824,Pass,True
