50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.199662,,,,,,,,,,,,85a067f4-9135-4b3a-b5e9-91fb2f1c8c7c,2927,,"[104.6, 74.6]",3900620,81,,,,-1.2324153,,Right Foot,True,,,"[114.7, 45.9]",,High Pass,,30.425318,,,Incomplete,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,,Right Wing Back,192,Stade de Reims,156,"['9a8982ed-7016-48b2-a5dd-60e942f61acb', 'a732e03d-0eb9-46cd-8376-e8c81bbd32ac']",46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:46.623,Pass,
,,,,,,,,,,,,,,,3.008873,,,,,,,,,,,,5cc551bf-94ff-430b-80f3-3850caedafd2,2933,,"[7.0, 36.1]",3900620,82,,,,-0.44843966,,Right Foot,,,,"[60.0, 10.6]",,High Pass,,58.815388,,,,,Ronny Rodelin,2955.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,,Goalkeeper,193,Caen,140,['af043c0a-52f4-4ca7-bbdf-a31157e5378b'],7,,,,,,,,,,,,,,,,,Caen,140,00:37:07.724,Pass,
,,,,,,,,,,,,,,,1.518807,,,,,,,,,,,,2a3a8532-6ed0-46ef-a13f-43b743c52614,2936,,"[60.0, 10.6]",3900620,82,,,True,-0.09259163,,,,,,"[74.0, 9.3]",,High Pass,,14.060227,,,,,Andy Delort,3038.0,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,,Center Attacking Midfield,193,Caen,140,"['809fe5f5-fbce-4865-84f3-b6ca9529a1db', 'acf05601-f0de-4b09-9531-cb2250f1b7d5']",10,,,,,,,,,,,,,,,,,Caen,140,00:37:10.790,Pass,True
,,,,,,,,,,,,,,,1.283352,,,,,,,,,,,,4eb22446-345e-4284-8e39-d83d7ceb858d,2939,,"[74.0, 9.3]",3900620,82,,,,3.0231028,,Right Foot,,,,"[69.8, 9.8]",,Ground Pass,,4.229657,True,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Goal Kick,Andy Delort,3038.0,,Center Forward,193,Caen,140,"['69fa7d5f-1652-4d3d-bee4-b879f732dac4', 'f8697368-8b5b-4d99-8ed7-741ae56c3bf9']",12,,,,,,,,,,,,,,,,,Caen,140,00:37:12.527,Pass,
,,,,,,,,,,,,,,,3.710326,,,,,,,,,,,,a7efabeb-0254-4727-ab20-f21ba71dcd5d,2944,,"[10.5, 13.1]",3900620,82,,,,-0.074589625,,Right Foot,,,,"[84.1, 7.6]",,High Pass,,73.805214,,,,,Saïdi Ntibazonkiza,106683.0,,,,,Recovery,2,From Goal Kick,Rémy Vercoutre,2963.0,,Goalkeeper,193,Caen,140,"['6228c93f-da27-4333-ad22-962fcd98efa4', '8179f928-7b62-47de-abf7-a7de7eccefb5']",19,,,,,,,,,,,,,,,,,Caen,140,00:37:19.092,Pass,True
,,,,,,,,,,,,,,,0.587485,,,,,,,,,,,,7a4f6823-2f2e-4689-b6c1-104fddbfd0e2,2946,,"[83.0, 7.5]",3900620,82,,,,2.536048,,Right Foot,,,,"[79.1, 10.2]",,Ground Pass,,4.7434163,,,,,Andy Delort,3038.0,,,,,,2,From Goal Kick,Saïdi Ntibazonkiza,106683.0,,Left Wing,193,Caen,140,['6bf2eb5e-0154-479e-a5c0-a86f120ca39b'],22,,,,,,,,,,,,,,,,,Caen,140,00:37:22.802,Pass,
,,,,,,,,,,,,,,,2.945617,,,,,,,,,,,,b8a0d050-489f-466c-901b-432e0941d791,2949,,"[75.3, 11.8]",3900620,82,,,,0.26600677,,Right Foot,,,,"[109.8, 21.2]",,High Pass,,35.757656,,,Incomplete,,Christian Kouakou Yao,2970.0,,,Through Ball,True,,2,From Goal Kick,Andy Delort,3038.0,,Center Forward,193,Caen,140,"['42ab0746-58ea-4124-b269-b99dad8fe965', '8eadf18d-713c-4fa4-a700-cd3721dd4cd6']",23,,,,,,,,,,,,,,,,,Caen,140,00:37:23.987,Pass,
,,,,,,,,,,,,,,,1.114511,,,,,,,,,,,,5cd94cd0-4457-4c1b-a239-b8187ad9dadd,2953,,"[116.1, 0.1]",3900620,82,,,,1.5883384,,,,,,"[115.9, 11.5]",,Low Pass,,11.401754,,,,,Andy Delort,3038.0,,,,,Throw-in,2,From Throw In,Saïdi Ntibazonkiza,106683.0,,Left Wing,194,Caen,140,['286d556d-cd90-4a4b-84a1-49406dbdfcee'],40,,,,,,,,,,,,,,,,,Caen,140,00:37:40.605,Pass,
,,,,,,,,,,,,,,,0.976895,,,,,,,,,,,,326e20a2-a4ff-4462-8ab2-0de3a32b527e,2957,,"[116.1, 12.0]",3900620,82,,,,-1.4849861,,Right Foot,,,,"[116.9, 2.7]",,Ground Pass,,9.334345,,,,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Throw In,Andy Delort,3038.0,,Center Forward,194,Caen,140,['0a3b1ffb-5c7c-4747-ac9d-3dbb7fa6f049'],42,,,,,,,,,,,,,,,,,Caen,140,00:37:42.700,Pass,
,,,,,,,,,,,,,,,1.51996,,,,,,,,,,,,d99e3e2e-0122-4654-be58-b2db023f14f4,2960,,"[116.4, 3.5]",3900620,82,,,,1.5450877,,Right Foot,True,,,"[117.3, 38.5]",,High Pass,,35.01157,,,Incomplete,,Ronny Rodelin,2955.0,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,,Left Wing,194,Caen,140,"['637ec555-8427-40df-80a8-8c3e9960eca8', '89813485-1a09-4f91-b9da-52646ce003e1']",44,,,,,,,,,,,,,,,,,Caen,140,00:37:44.947,Pass,
,,,,,,,,,,,,,,,3.418063,,,,,,,,,,,,879d934f-3cbc-4712-b510-50ed40637d93,2964,,"[16.1, 46.5]",3900620,83,,,,-0.09065989,,Right Foot,,,,"[74.4, 41.2]",,High Pass,,58.540413,,,Incomplete,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Johny Placide,3980.0,,Goalkeeper,195,Stade de Reims,156,"['dbae478d-6655-49d7-b30a-0645aee69fe9', 'f69b15b4-ae06-4163-b134-8afc0761b95a']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:00.311,Pass,
,,,,,,,,,,,,,,,1.001799,,,,,,,,,,,,3cc41818-b1ab-420d-8a97-6eaab57eafb1,2971,,"[64.8, 8.1]",3900620,83,,,,0.48312566,,Left Foot,,,,"[77.0, 14.5]",,Ground Pass,,13.776793,,,,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Franck Signorino,40521.0,,Left Wing Back,195,Stade de Reims,156,['3d74ddbe-c50a-4534-b96f-340b04a8cab9'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:10.078,Pass,
,,,,,,,,,,,,,,,1.417235,,,,,,,,,,,,dd6caf09-6b5e-494e-8284-cc3a1a2d4535,2974,,"[77.2, 19.1]",3900620,83,,,,2.0421066,,Right Foot,,,,"[66.6, 39.9]",,Ground Pass,,23.345236,,,,,Prince Oniangué,4545.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,195,Stade de Reims,156,['7e08b09e-208d-4cec-9cbc-6655fee30c37'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:12.559,Pass,
,,,,,,,,,,,,,,,1.379368,,,,,,,,,,,,4c44ed2b-b9b4-40a3-bcff-f9b45d5e4f49,2977,,"[66.4, 41.0]",3900620,83,,,,1.3235047,,Right Foot,,,,"[74.1, 71.5]",,Ground Pass,,31.456955,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Prince Oniangué,4545.0,,Right Defensive Midfield,195,Stade de Reims,156,['d3caa4b3-d73b-47ea-96e7-6c7d4b487b91'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:14.750,Pass,
,,,,,,,,,,,,,,,1.354371,,,,,,,,,,,,3d687491-934c-4f16-8685-00a6b4aaa4d6,2980,,"[71.5, 71.7]",3900620,83,,,,-2.6647007,,Left Foot,,,,"[59.5, 65.5]",,Ground Pass,,13.507035,,,,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,,Right Attacking Midfield,195,Stade de Reims,156,['2954602d-cdad-4b35-975c-6ba640717375'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:16.977,Pass,
,,,,,,,,,,,,,,,2.387148,,,,,,,,,,,,1bcf3fce-442f-4231-8700-77db1804fec1,2982,,"[60.1, 65.4]",3900620,83,,,,0.0029154436,,Right Foot,,,,"[94.4, 65.5]",,Low Pass,,34.300144,,,Incomplete,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,,Right Wing Back,195,Stade de Reims,156,"['50571e84-f780-4b26-8eb9-158017bb51e0', 'fb3bbcdc-f056-4d36-8c4a-64a212c108d1']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:18.332,Pass,
,,,,,,,,,,,,,,,2.326027,,,,,,,,,,,,5022dafc-ac09-4e8c-90f3-fd20688c49fc,2986,,"[21.9, 13.1]",3900620,83,,,,2.087027,,Right Foot,,,,"[9.3, 35.3]",,Ground Pass,,25.526457,,,,,Rémy Vercoutre,2963.0,,,,,,2,Regular Play,Ismaël Tiémoko Diomandé,3797.0,,Left Center Back,196,Caen,140,['f2b1042c-e49e-4ebf-a319-56512eef390d'],21,,,,,,,,,,,,,,,,,Caen,140,00:38:21.766,Pass,
,,,,,,,,,,,,,,,5.112588,,,,,,,,,,,,53dae5db-8d7e-44b9-840c-85db60bfb1eb,2990,,"[11.1, 43.0]",3900620,83,,,,0.22290023,,Right Foot,,,,"[78.6, 58.3]",,High Pass,,69.21228,,,,,Andy Delort,3038.0,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,196,Caen,140,"['a79e35ec-cb94-48fe-b112-c7cfbfb3e817', 'ac8937cf-03ad-4060-975a-3108b568060a']",26,,,,,,,,,,,,,,,,,Caen,140,00:38:26.473,Pass,True
,,,,,,,,,,,,,,,1.687132,,,,,,,,,,,,578e487c-c8a1-4140-9cbf-8f9bf8d98009,2997,,"[102.2, 80.0]",3900620,84,,,,-2.565916,,,,,,"[87.1, 70.2]",,Low Pass,,18.001389,,,,,Julien Féret,2959.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,,Right Back,197,Caen,140,['e9606f8c-723d-489f-8131-058c4d596a51'],9,,,,,,,,,,,,,,,,,Caen,140,00:39:09.611,Pass,
,,,,,,,,,,,,,,,0.699592,,,,,,,,,,,,331a8584-2568-4c99-b523-24f814c946bc,3001,,"[87.7, 72.0]",3900620,84,,,,-0.8581558,a09d5a58-34d7-4d44-81de-51fbd76705a9,Right Foot,,,,"[103.6, 53.6]",,High Pass,,24.3181,,,,,Christian Kouakou Yao,2970.0,True,,,,,2,From Throw In,Julien Féret,2959.0,,Right Defensive Midfield,197,Caen,140,"['1d8f0508-c21c-46f2-948f-d6182c7b2aca', '99b214bb-0e31-494c-b813-5e553ba6e4bc']",12,,,,,,,,,,,,,,,,,Caen,140,00:39:12.309,Pass,True
,,,,,,,,,,,,,,,3.423022,,,,,,,,,,,,411be2bc-4f24-41fe-8d5b-d00acaea8fe1,3005,,"[6.0, 44.0]",3900620,84,,,,0.03303146,,Right Foot,,,,"[63.5, 45.9]",,High Pass,,57.531384,,,Incomplete,,Alhassane Bangoura,23761.0,,,,,Goal Kick,2,From Goal Kick,Johny Placide,3980.0,,Goalkeeper,198,Stade de Reims,156,"['6d5cab15-1e19-4f81-85f8-5ba780e97b7b', '70d47ef0-090c-436c-a1b6-5e5f5e575569']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:37.464,Pass,
,,,,,,,,,,,,,,,1.10405,,,,,,,,,,,,70d47ef0-090c-436c-a1b6-5e5f5e575569,3007,,"[56.6, 34.2]",3900620,84,,,,0.7112983,,Head,,,,"[68.9, 44.8]",,Low Pass,,16.237303,,,,,Christian Kouakou Yao,2970.0,,,,,Recovery,2,From Goal Kick,Julien Féret,2959.0,,Right Defensive Midfield,198,Stade de Reims,156,"['411be2bc-4f24-41fe-8d5b-d00acaea8fe1', 'cf43736e-8270-424d-92eb-2b4c13745120']",40,,,,,,,,,,,,,,,,,Caen,140,00:39:40.887,Pass,
,,,,,,,,,,,,,,,2.08163,,,,,,,,,,,,a506eaae-f292-4226-bada-22d65dbcf3d3,3013,,"[45.4, 38.5]",3900620,84,,,,1.1152503,,Right Foot,,,,"[62.4, 73.2]",,High Pass,,38.640522,,,,,Antoine Devaux,7815.0,,,,,Recovery,2,From Goal Kick,Franck Signorino,40521.0,,Left Wing Back,198,Stade de Reims,156,"['60a9e3f9-a552-418b-8617-13d8c7891633', '60dec933-a2b9-4cfe-a5c8-9baceb963225']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:43.826,Pass,True
,,,,,,,,,,,,,,,1.381406,,,,,,,,,,,,58dd1521-7a28-406e-a313-986efbacd458,3017,,"[55.6, 73.6]",3900620,84,,,,-0.9585351,,Left Foot,,,,"[64.8, 60.5]",,Low Pass,,16.00781,,,,,Prince Oniangué,4545.0,,,,,,2,From Goal Kick,Antoine Devaux,7815.0,,Right Attacking Midfield,198,Stade de Reims,156,['231f3874-01ce-4750-a9b8-8786da5bf5f7'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:48.861,Pass,
,,,,,,,,,,,,,,,3.236397,,,,,,,,,,,,1d63d8b4-92db-46ef-b8e1-c84febabf3cd,3020,,"[83.4, 55.2]",3900620,84,,,,-1.5730234,,Right Foot,,,,"[83.3, 10.3]",,High Pass,,44.900112,,,,,Jaba Kankava,46801.0,,True,,,,2,From Goal Kick,Prince Oniangué,4545.0,,Right Defensive Midfield,198,Stade de Reims,156,['cdf099c4-dae9-499b-b2f6-40492986fbef'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:53.961,Pass,
,,,,,,,,,,,,,,,2.408963,,,,,,,,,,,,d4eace27-ca9e-4405-8e26-be481313c4e1,3023,,"[81.9, 15.4]",3900620,85,,,,-2.2917676,,Left Foot,,,,"[73.2, 5.5]",,Ground Pass,,13.179529,,,,,Franck Signorino,40521.0,,,,,,2,From Goal Kick,Jaba Kankava,46801.0,,Left Defensive Midfield,198,Stade de Reims,156,['7f7d3704-861c-4592-a662-28be6266802e'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:01.961,Pass,
,,,,,,,,,,,,,,,1.953859,,,,,,,,,,,,8e793f0c-1e1d-4c07-bd2b-4a8ab9934cb4,3026,,"[68.2, 5.5]",3900620,85,,,,3.038511,,Left Foot,,,,"[45.0, 7.9]",,Ground Pass,,23.323807,,,,,Abdelhamid El Kaoutari,23329.0,,,,,,2,From Goal Kick,Franck Signorino,40521.0,,Left Wing Back,198,Stade de Reims,156,['92250793-8f15-408e-a0ab-26e64722da4d'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:05.686,Pass,
,,,,,,,,,,,,,,,1.995174,,,,,,,,,,,,3b9f9170-6d52-49d5-ab08-41d3aa8d5f50,3030,,"[62.4, 14.1]",3900620,85,,,,-1.4042853,,Left Foot,,,,"[64.4, 2.2]",,Ground Pass,,12.066896,,,,,Franck Signorino,40521.0,,,,,,2,From Goal Kick,Abdelhamid El Kaoutari,23329.0,,Left Center Back,198,Stade de Reims,156,['88773809-ad68-4f4d-bf9f-9a314867d6e2'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:14.115,Pass,
,,,,,,,,,,,,,,,0.333663,,,,,,,,,,,,4af722bb-472c-4b7f-9484-3a4afbebb7db,3032,,"[64.4, 2.2]",3900620,85,,,,0.06053202,,Left Foot,,,,"[67.7, 2.4]",,Low Pass,,3.306055,,,Incomplete,,Diego Rigonato Rodrigues,7363.0,,,,,,2,From Goal Kick,Franck Signorino,40521.0,,Left Wing Back,198,Stade de Reims,156,"['34872c9b-b1b0-4a1e-aede-9ee4121df05a', '3c00f6a3-a8c5-458f-8aab-077b1b0792e2']",16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:16.110,Pass,
,,,,,,,,,,,,,,,3.482918,,,,,,,,,,,,64dac9a3-1d34-44c0-a7eb-1c027069bf7a,3037,,"[64.7, 62.2]",3900620,85,,,,-0.22257803,,Right Foot,,,,"[108.0, 52.4]",,Ground Pass,,44.395157,,,Incomplete,,Christian Kouakou Yao,2970.0,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,,Center Attacking Midfield,198,Stade de Reims,156,"['919ce83e-ed6e-44c5-a925-a689b340aa2c', 'e8bc93f1-c093-472c-9c12-0880960761c6']",21,,,,,,,,,,,,,,,,,Caen,140,00:40:21.634,Pass,
,,,,,,,,,,,,,,,2.960329,,,,,,,,,,,,e1045ba2-f2f1-4ca3-822a-5b03d9006b07,3042,,"[16.7, 38.8]",3900620,85,,,,0.59037787,,Drop Kick,,,,"[65.2, 71.3]",,High Pass,,58.38236,,,,,Antoine Devaux,7815.0,,,,,,2,From Goal Kick,Johny Placide,3980.0,,Goalkeeper,198,Stade de Reims,156,['bd2cd995-ebd1-49c7-94f7-48013067534d'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:38.446,Pass,
,,,,,,,,,,,,,,,2.102602,,,,,,,,,,,,6fb861b0-5b27-4c5e-9909-391b6af0082e,3044,,"[64.4, 71.3]",3900620,85,,,,0.17286061,,Head,,,,"[83.3, 74.6]",,High Pass,,19.185932,,,,,Alhassane Bangoura,23761.0,,,,,,2,From Goal Kick,Antoine Devaux,7815.0,,Right Attacking Midfield,198,Stade de Reims,156,['17cdcf85-d08d-4633-b7cc-29539c0dd64f'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:41.406,Pass,
,,,,,,,,,,,,,,,0.923155,,,,,,,,,,,,a8d4fd67-40a8-4f8f-8dd3-0f6b4d0f9677,3049,,"[85.2, 80.0]",3900620,86,,,,-0.99999106,,,,,,"[91.3, 70.5]",,Low Pass,,11.289819,,,,,Diego Rigonato Rodrigues,7363.0,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,,Right Wing Back,199,Stade de Reims,156,['0f46f646-a346-4e07-b9e0-31af159fa451'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:02.080,Pass,
,,,,,,,,,,,,,,,1.022548,,,,,,,,,,,,659a3501-affd-40b0-a8a9-0ce23a8f84e6,3051,,"[91.3, 70.5]",3900620,86,,,,2.2760744,,Other,,,,"[85.0, 77.9]",,Low Pass,,9.718539,,,,,Hamari Traoré,3248.0,,,,,,2,From Throw In,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,199,Stade de Reims,156,['9a74ed5b-22a2-4a15-9339-1bee3283fa0b'],3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:03.003,Pass,
,,,,,,,,,,,,,,,0.460512,,,,,,,,,,,,38bb5f56-365d-4ad5-9f7a-ed2aad0bcfbf,3058,,"[88.2, 63.8]",3900620,86,,,,-0.44117948,,Right Foot,,,,"[99.0, 58.7]",,Ground Pass,,11.943618,,,,,Antoine Devaux,7815.0,,,,,,2,From Throw In,Hamari Traoré,3248.0,,Right Wing Back,199,Stade de Reims,156,['c385a162-89cc-4116-a120-faa85f10b03b'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:07.093,Pass,
,,,,,,,,,,,,,,,0.834931,,,,,,,,,,,,1fb050af-09ef-461f-bcba-ac65ded2d0af,3061,,"[99.0, 58.7]",3900620,86,,,,-2.9294488,,Right Foot,,,,"[92.5, 57.3]",,Ground Pass,,6.6490602,,,,,Hamari Traoré,3248.0,,,,,,2,From Throw In,Antoine Devaux,7815.0,,Right Attacking Midfield,199,Stade de Reims,156,['752d747a-a85c-4678-93de-45ff72908ced'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:07.589,Pass,
,,,,,,,,,,,,,,,0.289373,,,,,,,,,,,,bafc07fe-2f85-4d44-b252-3544447e127c,3065,,"[94.7, 55.2]",3900620,86,,,,-0.12062367,,Right Foot,,,,"[98.0, 54.8]",,Low Pass,,3.3241541,,,Incomplete,,Antoine Devaux,7815.0,,,,,,2,From Throw In,Hamari Traoré,3248.0,,Right Wing Back,199,Stade de Reims,156,"['5aebfa59-7f42-43a5-ab40-d0cc34f559da', 'c451840a-9e2e-4c81-b633-4668f600a09f', 'dc0d9aeb-56e8-43bb-afec-ee7b439fa302']",8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:08.940,Pass,True
,,,,,,,,,,,,,,,1.56414,,,,,,,,,,,,d8665b51-8953-44e7-85a6-ccbd6b88d335,3073,,"[10.0, 44.9]",3900620,86,,,,0.7429994,,Keeper Arm,,,,"[27.2, 60.7]",,Ground Pass,,23.355513,,,,,Julien Féret,2959.0,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,,Goalkeeper,199,Stade de Reims,156,['83bf655e-e146-4fe4-8e9c-8079997ebae5'],14,,,,,,,,,,,,,,,,,Caen,140,00:41:14.656,Pass,
,,,,,,,,,,,,,,,1.232951,,,,,,,,,,,,fc030167-c861-4ce2-bf18-10986c7e6975,3081,,"[45.4, 2.6]",3900620,86,,,,2.6316206,,Right Foot,,,,"[39.5, 5.9]",,Ground Pass,,6.7601776,,,,,Franck Signorino,40521.0,,,,,,2,From Throw In,Jaba Kankava,46801.0,,Left Defensive Midfield,199,Stade de Reims,156,['9034a8f0-7b12-45f2-8fca-185c74664bd4'],24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:24.337,Pass,
,,,,,,,,,,,,,,,1.459646,,,,,,,,,,,,361957cc-e002-427a-86e8-4329d75fe45a,3089,,"[90.4, 75.8]",3900620,86,,,,-1.022247,,Right Foot,,,,"[105.8, 50.6]",,High Pass,,29.533031,,,,,Andy Delort,3038.0,,,,,,2,From Throw In,Julien Féret,2959.0,,Right Defensive Midfield,199,Stade de Reims,156,['06e30e8c-ce3c-4fae-823d-9e2a113552cd'],28,,,,,,,,,,,,,,,,,Caen,140,00:41:28.393,Pass,
,,,,,,,,,,,,,,,1.087325,,,,,,,,,,,,ffef9fdd-5740-48b5-a503-1f6c633d8879,3097,,"[17.5, 14.5]",3900620,86,,,,0.13343066,,Right Foot,,,,"[32.4, 16.5]",,Ground Pass,,15.033629,,,,,Franck Signorino,40521.0,,,,,,2,From Throw In,Aïssa Mandi,6648.0,,Center Back,199,Stade de Reims,156,['8e16d21d-3012-443f-8d04-a54453ab7f52'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:36.060,Pass,
,,,,,,,,,,,,,,,0.853528,,,,,,,,,,,,e838169d-afcc-4bad-8c15-7efdd8333df1,3099,,"[46.1, 15.2]",3900620,86,True,,,-0.25854373,,Left Foot,,,,"[58.2, 12.0]",,Ground Pass,,12.515989,,,,,Antoine Devaux,7815.0,,,,,,2,From Throw In,Franck Signorino,40521.0,,Left Wing Back,199,Stade de Reims,156,['414e3eb2-8757-49d8-a648-b0e61ed76f85'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:38.218,Pass,
,,,,,,,,,,,,,,,1.06427,,,,,,,,,,,,440f60bf-b73a-4516-8687-dd74cc522923,3109,,"[62.4, 2.0]",3900620,86,,,,0.1583275,,Right Foot,,,,"[74.3, 3.9]",,Ground Pass,,12.050726,,,,,Alhassane Bangoura,23761.0,,,,,,2,From Throw In,Antoine Devaux,7815.0,,Right Attacking Midfield,199,Stade de Reims,156,['4784156d-98c5-48b8-a51a-65f3a691012c'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:50.045,Pass,
,,,,,,,,,,,,,,,2.258038,,,,,,,,,,,,78a3f9d1-0097-484d-87f9-fc41a673ad06,3115,,"[120.0, 0.1]",3900620,87,,,,1.7431504,,Left Foot,,,,"[111.0, 51.8]",,High Pass,,52.47752,,,,True,Mickaël Tacalfred,7498.0,,True,Outswinging,,Corner,2,From Corner,Diego Rigonato Rodrigues,7363.0,,Left Attacking Midfield,200,Stade de Reims,156,['f3934ae0-0a97-42ff-b4a7-23f324e9b371'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:38.382,Pass,
,,,,,,,,,,,,,,,2.863636,,,,,,,,,,,,3346bc86-9ded-4563-9990-2ad775776d8b,3126,,"[86.4, 71.5]",3900620,87,,,,-1.0263019,,Left Foot,True,,,"[108.2, 35.5]",,High Pass,,42.0861,,,Incomplete,,Prince Oniangué,4545.0,,,,,,2,From Corner,Jaba Kankava,46801.0,,Left Defensive Midfield,200,Stade de Reims,156,"['f27d7676-a813-41ef-8fc7-7a0ccc48f4ab', 'f9797ac6-6421-40ae-9f67-1c4209f69a7b']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:50.644,Pass,
,,,,,,,,,,,,,,,2.442527,,,,,,,,,,,,a2e32ff7-55d8-4a20-9b0d-c5b1aa090648,3129,,"[102.1, 56.2]",3900620,87,,,,2.108554,,Head,,,,"[92.2, 72.8]",,Low Pass,,19.32796,,,,,Hamari Traoré,3248.0,,,,,Recovery,2,From Corner,Alhassane Bangoura,23761.0,,Center Forward,200,Stade de Reims,156,['bae1c6f6-e375-4b28-810b-793d725c1e42'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:55.256,Pass,
,,,,,,,,,,,,,,,1.817105,,,,,,,,,,,,e4e4b721-cf6e-457f-9a2f-a2182c7937be,3132,,"[95.7, 71.7]",3900620,87,,,,-1.1883378,325aabaf-66ce-4f33-9dc2-47bdd15f59d9,Right Foot,True,,,"[109.9, 36.4]",,High Pass,,38.049046,,,,,Diego Rigonato Rodrigues,7363.0,True,,,,,2,From Corner,Hamari Traoré,3248.0,,Right Wing Back,200,Stade de Reims,156,['7db05e1a-5ce4-4ecd-b48f-d9828ee7a271'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:58.669,Pass,
,,,,,,,,,,,,,,,2.562891,,,,,,,,,,,,2d0933a2-601e-4689-bd4d-8642d1d5211d,3137,,"[7.0, 36.1]",3900620,88,True,,,-0.23295368,,Right Foot,,,,"[69.8, 21.2]",,High Pass,,64.543396,,,Incomplete,,Ronny Rodelin,2955.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,,Goalkeeper,201,Caen,140,"['509eddf3-0639-45cd-bf83-d5d0c15dd225', 'ea6d0b10-d6f4-42c5-8a37-9e538040fb1d']",21,,,,,,,,,,,,,,,,,Caen,140,00:43:21.524,Pass,
