50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0c93de-e3a8-410b-b1f7-02589c7e32b9,1148,,"[44.2, 51.5]",3900507,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,53,Marseille,147,['310f49a3-bdee-480a-9b5b-14e91f38f01c'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:23:51.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63f08560-776f-40e0-8394-22c423a4540f,1151,,"[61.9, 77.6]",3900507,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,53,Marseille,147,['5b181792-4937-4941-ad3d-8ea197d46b61'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:23:54.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505f7c4d-7424-403f-bfd7-25e66c470f99,1154,,"[73.4, 77.6]",3900507,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,53,Marseille,147,['928cd048-c9fb-44dd-b773-8bf94803133c'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:23:57.881,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfea41e-d022-45c0-a649-6c0a442a0f16,1163,,"[98.9, 47.6]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,53,Marseille,147,['082634c1-cdf0-4787-a911-dead2d712b4a'],2,,,,,,,,,,,,,,,,,,Marseille,147,00:24:02.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f4337b-f8b8-49dd-aa8a-6b5cf70f005a,1168,,"[36.8, 21.7]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,53,Marseille,147,['6ec3cce6-606a-41a8-a949-dded5d3b4462'],5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:05.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecbb50a8-ade9-431e-a0bf-545d8dd18b63,1172,,"[111.2, 0.6]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,53,Marseille,147,['79a009d1-a852-403b-bc79-88ce9c353239'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:24:12.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a5dac4-8826-43b7-b219-0c09cd4522e6,1175,,"[110.7, 37.9]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,53,Marseille,147,['4951e25c-1072-4dd7-aac2-097606aa3be2'],15,,,,,,,,,,,,,,,,,,Marseille,147,00:24:15.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad83dfdc-2ae9-4d6b-a566-207f69a660f2,1182,,"[40.6, 5.4]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,54,OGC Nice,136,['49291f80-90b7-41e7-88b4-8f4c5bbf2efb'],21,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:21.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef7157b-74f2-4afe-930f-b2b24c9fd983,1186,,"[47.8, 18.1]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,54,OGC Nice,136,['b0428c9b-4ad0-4eb7-b906-4800b8047a86'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:26.046,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e358f2-27a0-41fb-acae-6088b64cfc55,1189,,"[77.4, 54.2]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Right Center Forward,54,OGC Nice,136,['80887937-6719-4dad-a036-8d856bb883e1'],31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:31.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef46559a-05b9-4caf-8914-e7da9b0ebf0d,1192,,"[32.0, 73.2]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,55,Marseille,147,['f49385bd-fe1b-46de-957c-19b2095b9241'],39,,,,,,,,,,,,,,,,,,Marseille,147,00:24:39.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5459f13-98ae-488f-baf2-7a6f14484e9c,1194,,"[71.8, 77.6]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,55,Marseille,147,['a0f00f6a-1209-4104-b196-0bf6c56c0f1c'],44,,,,,,,,,,,,,,,,,,Marseille,147,00:24:44.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4d7eac-53ca-46f4-81b7-a760e2b47936,1196,,"[60.8, 74.7]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,55,Marseille,147,['28adc6b6-e884-4a50-9d96-a9769dcc33cf'],45,,,,,,,,,,,,,,,,,,Marseille,147,00:24:45.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e9e6993-fe3c-4cf2-aa26-642ea71a6bd6,1199,,"[41.9, 62.0]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sparagna,13634.0,Right Center Back,55,Marseille,147,['a4bb5861-99ad-42db-8fd6-723025191967'],48,,,,,,,,,,,,,,,,,,Marseille,147,00:24:48.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e566c42-4436-475a-a1a1-d932d174e141,1202,,"[42.7, 29.5]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,55,Marseille,147,['6ee91d70-adea-4646-b2da-6231f12ae6d4'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:24:52.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077a7048-da86-4815-a72a-c7b2af8dcd25,1205,,"[51.6, 7.3]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,55,Marseille,147,['cc39d823-a77d-4376-9219-ad553240962c'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:24:55.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9183e8a-8408-4608-86df-72f4671cafcb,1208,,"[67.2, 1.6]",3900507,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,55,Marseille,147,['fbd088cf-8473-4675-912a-b39097e14859'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:24:57.976,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c50b1baf-d3ba-43c9-8926-14039bc790b3,1212,,"[110.2, 42.5]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,55,Marseille,147,['01eabf7d-e1ee-47e9-9b6d-558c76105723'],2,,,,,,,,,,,,,,,,,,Marseille,147,00:25:02.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd37366e-a43e-4b4e-987e-8455a8a2304d,1215,,"[114.1, 36.3]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stéphane Sparagna,13634.0,Right Center Back,56,Marseille,147,['6dda9506-124d-4031-8a8f-0c1a0d01e194'],29,,,,,,,,,,,,,,,,,,Marseille,147,00:25:29.553,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a397336-28bc-44d7-a778-6d12530dcbf5,1222,,"[80.0, 43.2]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valère Germain,3210.0,Left Center Forward,57,OGC Nice,136,['0624ee40-2272-4228-ae60-476214ca087c'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:48.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f82737cf-6c08-4bf1-a699-f679941d85e8,1224,,"[47.3, 38.2]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,58,Marseille,147,['f2670935-b4aa-4606-ad9d-27ed507cb98f'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:25:49.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8b89ce-3206-40dc-ae69-3d665fd7647d,1227,,"[46.5, 21.8]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,58,Marseille,147,"['82d7f80b-5670-424d-a4d9-bab96ca7eabb', 'dc267e88-3379-4d00-ae92-4075a3af74ac']",51,,,,,,,,,,,,,,,,,,Marseille,147,00:25:51.206,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a0ece16-37c4-43a7-a064-3a7bacc3c8f3,1233,,"[64.9, 69.0]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,59,OGC Nice,136,['ae3b282f-b69f-4df6-84d5-3c546bf961b0'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:54.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be5106b6-df4b-440a-9cc8-7926725428bc,1237,,"[54.7, 69.5]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,59,OGC Nice,136,['bfc31500-0648-4d86-92d6-ab04dde9d337'],55,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:55.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42210a7a-3661-4ff9-8d08-535dd2e47c3c,1240,,"[62.8, 62.9]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,59,OGC Nice,136,['ff1b5873-6e12-4e75-9b4e-73b331b484c7'],56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:56.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4a69ed-4f6d-48ec-bbcd-f9189e706be6,1244,,"[51.3, 70.8]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,59,OGC Nice,136,['d56755c7-fa66-4e28-8869-98430c2745b8'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:57.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde3706d-3bfe-4d58-a280-a6b34c87f06c,1248,,"[53.6, 79.0]",3900507,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,59,OGC Nice,136,['6595f176-c8ed-4281-8d59-6b0a867f7405'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:59.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12005bd-df83-49be-b2c4-3e1bea739110,1251,,"[56.5, 71.3]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,59,OGC Nice,136,['0ddb75e5-11d0-4064-b660-dde243de7a17'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:00.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03cc844-d108-4f6c-a34f-2465adf99c88,1261,,"[50.6, 64.2]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,59,OGC Nice,136,"['957e68f6-e084-47ae-b5f5-0e4cf835ddc9', 'dde2ea17-73ef-4741-9e4d-5c9bc9a64f9e']",3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:03.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b86676d-e344-4676-810d-9e3f4508a9df,1264,,"[33.7, 40.9]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,59,OGC Nice,136,['750a5864-5a01-4b2f-895c-0f40361921cc'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:06.030,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251e0246-1fc6-4e11-b8fd-7659c62f1739,1267,,"[52.1, 12.8]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,59,OGC Nice,136,['db13d362-4435-44de-9237-f64ebc5e50ce'],8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:08.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d7a14c2-20d0-47b6-925a-38908a6d72e0,1270,,"[57.7, 9.4]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,60,OGC Nice,136,['8f279eab-8d4b-4d93-8d83-5355be9973a9'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:19.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,039b5e75-0bdb-466f-9c78-4a6529241247,1275,,"[51.6, 34.2]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,61,OGC Nice,136,"['cb0ee0d4-fa38-484e-b708-28e931fdfe42', 'd758ab9f-5d8f-4d68-89cf-01f3e6523312']",32,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:32.494,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9146ee8a-3143-43ca-909d-3c1b56f7a804,1280,,"[36.0, 30.2]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,62,OGC Nice,136,['d766c521-4bac-4617-b609-1dfb9f8b64ff'],48,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:48.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548ea0dd-f68e-4b0c-8066-4e119df41cad,1282,,"[33.7, 57.0]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,62,OGC Nice,136,['92bbabcd-c158-4e9b-a7de-f12531e5c539'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:51.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2847b6-f007-442f-82ec-b0ed74409e7f,1285,,"[26.5, 31.4]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,62,OGC Nice,136,['d799d480-c4b7-42a4-8a8d-125805b3d667'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:54.138,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232338e-c0df-4dd0-bd0c-d98ede9ae1f9,1287,,"[61.8, 61.3]",3900507,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,62,OGC Nice,136,['58450abc-9332-4913-96b0-270745016676'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:26:57.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b463a939-013e-4eac-a109-2ad5a3e922cf,1291,,"[41.7, 24.1]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,63,Marseille,147,['6a1f28d7-e4e5-4984-9bb6-8ea8120d5d77'],0,,,,,,,,,,,,,,,,,,Marseille,147,00:27:00.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7755fb7c-80a2-4396-8a83-962a93eb020f,1295,,"[35.0, 48.9]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stéphane Sparagna,13634.0,Right Center Back,63,Marseille,147,['9ac8c8d5-1734-45c5-88c8-44b8d305b5a6'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:27:04.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c367e6a-43b0-4469-845b-4be49093c714,1298,,"[48.1, 44.3]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Defensive Midfield,63,Marseille,147,['e9af3ae4-0e8e-4ac8-808f-068e2af109ea'],5,,,,,,,,,,,,,,,,,,Marseille,147,00:27:05.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0856048c-c839-4af0-a136-31bab409b3ef,1302,,"[58.5, 36.9]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,63,Marseille,147,"['03dc9844-cbd7-44f8-ae95-352f9f81eb62', 'b5e4ffd4-0b3c-4b11-86d5-0f845643ae4b']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:27:07.726,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd83816-14bc-43c2-b98c-53321b7754d9,1306,,"[68.3, 58.1]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Center Attacking Midfield,63,Marseille,147,"['0ea30708-21b9-4df3-8c3a-17a00018d8a2', '2e2d6e64-bc79-46f5-bea6-6ffb26b7ba5a']",8,,,,,,,,,,,,,,,,,,Marseille,147,00:27:08.985,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a1199a-147d-4e1b-a022-7a81b905d3cb,1310,,"[78.0, 76.8]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,63,Marseille,147,['53c181d2-1d5e-44ed-8ea8-634a0d5b50c5'],12,,,,,,,,,,,,,,,,,,Marseille,147,00:27:12.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513103be-d413-4364-b331-9052a1e26e3e,1312,,"[85.9, 67.8]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,63,Marseille,147,['8f0dcbd5-bb5f-47c6-b4a0-a8f7f82acbf0'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:27:13.850,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad518d6-1c82-4b5e-bccb-9e2628b53e89,1317,,"[97.9, 63.5]",3900507,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,63,Marseille,147,"['374f95ec-2dd2-40c3-8858-7e0e3f37585f', 'e7b4296e-812e-4a43-8690-2a0ea9b3d8e6']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:27:16.594,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e65cc1-ef38-48c2-a55b-3d054d29dbae,1321,,"[115.3, 28.2]",3900507,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,64,Marseille,147,['d1d00875-efac-4618-a8f9-eda74db5430b'],31,,,,,,,,,,,,,,,,,,Marseille,147,00:28:31.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b751feaa-ff31-4666-bfc7-6bd55fd6cd63,1326,,"[81.3, 21.6]",3900507,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelaziz Barrada,23933.0,Center Attacking Midfield,65,Marseille,147,['3745670b-1a28-4902-8f47-f0322efff32f'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:28:50.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf41d92a-38c6-4f11-82e9-8ff1b039eddc,1328,,"[66.2, 24.4]",3900507,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,65,Marseille,147,['4e030537-b59e-4566-b553-59093d4de371'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:28:51.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a670c8c-e31a-402a-a5a6-c6a6cc5af568,1331,,"[73.1, 69.9]",3900507,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,65,Marseille,147,['fe29de4f-d898-4a84-bd96-b72a145149ae'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:28:55.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868e4f9e-de86-49ce-a254-3a019e043d14,1334,,"[88.7, 78.1]",3900507,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Ariel Ocampos,4345.0,Right Wing,65,Marseille,147,['a5ee621b-7829-4fd3-8545-025350acbf71'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:28:57.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5acf926-8a09-4e0b-aa31-8ac806836f2c,1337,,"[106.1, 45.6]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,65,Marseille,147,['d4348303-cc5a-4a41-9599-7f108f8177b9'],0,,,,,,,,,,,,,,,,,,Marseille,147,00:29:00.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276d3ae7-bd1f-462f-a80e-6db01f7845ef,1342,,"[39.1, 32.1]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,65,Marseille,147,['4adbc362-1c6f-4330-a06b-cd4df7a4003b'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:29:11.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c801bf4-1e67-4c36-8afb-6ea7aa486ffd,1345,,"[53.4, 12.4]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,65,Marseille,147,['4d861b19-d754-4222-8155-47bcd8aa5ac0'],13,,,,,,,,,,,,,,,,,,Marseille,147,00:29:13.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f10bd408-973b-4dbd-ac8b-1cbfa7233777,1348,,"[69.8, 1.1]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,65,Marseille,147,['2b883a2f-0c6b-43de-b86f-44c6bdf7ed41'],16,,,,,,,,,,,,,,,,,,Marseille,147,00:29:16.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f46282-8395-44e8-aeca-91c4cbf79df2,1352,,"[100.7, 26.9]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,65,Marseille,147,"['5924c19a-d0c3-499c-a0e3-751b39c98032', 'b4fb87cf-3fe3-4545-a471-d3e544c319c2']",19,,,,,,,,,,,,,,,,,,Marseille,147,00:29:19.149,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f122409b-5cc0-446a-9514-82005180de09,1359,,"[16.3, 78.2]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,66,OGC Nice,136,['ac1047d2-9224-413d-936b-60475f65714f'],24,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:24.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b13ef14c-4e22-4f6a-89e2-c223e2536883,1362,,"[23.2, 69.0]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Right Center Forward,67,OGC Nice,136,['fb4da312-cfce-4f1c-9c08-759a65bef53b'],38,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:38.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d33df2f4-870e-42be-8212-4c7155b3356c,1364,,"[46.5, 50.4]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,67,OGC Nice,136,['3234911a-ce7d-42a1-992f-59ff39e3f122'],40,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:40.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fab492e-5194-4531-94d7-353645a041e7,1367,,"[48.8, 61.6]",3900507,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,67,OGC Nice,136,['6faaee82-acc2-45d4-a700-e44f869b7953'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:41.457,Ball Receipt*,
