50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.403853,,,,,,,,,,,,,,345cf38b-aca5-4b50-9378-6ea76e085c5e,1190,,,"[65.6, 11.7]",3900518,24,,,,-0.6287963,,Right Foot,,,"[78.8, 2.1]",Ground Pass,,16.321764,,,Chaker Alhadhur,7237.0,,,,,,1,From Goal Kick,Damien Da Silva,4386.0,Left Center Back,44,Caen,140,['b022229f-dc21-4b06-87e7-0657a43d5308'],39,,,,,,,,,,,,,,,,,,Caen,140,00:24:39.602,Pass,
,,,,,,,,,,,,,,,,,1.433126,,,,,,,,,,,,,,a9e7c485-bb66-4d75-b108-8aabeb3e2b19,1193,,,"[90.6, 3.1]",3900518,24,,,,-0.08178438,,Right Foot,,,"[102.8, 2.1]",Ground Pass,,12.240915,,,Vincent Bessat,2992.0,,,,,,1,From Goal Kick,Chaker Alhadhur,7237.0,Left Back,44,Caen,140,['32f3067d-6123-4c1d-af98-b34e64418577'],42,,,,,,,,,,,,,,,,,,Caen,140,00:24:42.904,Pass,
,,,,,,,,,,,,,,,,,1.925784,,,,,,,,,,,,,,dc855087-d3c1-444f-9ce0-9206fc98a60a,1196,,,"[102.6, 2.1]",3900518,24,,,,0.3357777,,Left Foot,,,"[117.5, 7.3]",Ground Pass,,15.781318,,,Chaker Alhadhur,7237.0,,,,,,1,From Goal Kick,Vincent Bessat,2992.0,Left Midfield,44,Caen,140,['cace58eb-c4a8-42db-a715-d4ae83143217'],44,,,,,,,,,,,,,,,,,,Caen,140,00:24:44.995,Pass,
,,,,,,,,,,,,,,,,,1.421238,,,,,,,,,,,,,,d11095a3-c38c-4898-beda-245307f72ddf,1202,,,"[120.0, 0.1]",3900518,25,,,,1.6636139,,Left Foot,,,"[116.5, 37.7]",High Pass,,37.762547,Unknown,True,,,,,Outswinging,,Corner,1,From Corner,Vincent Bessat,2992.0,Left Midfield,45,Caen,140,,13,,,,,,,,,,,,,,,,,,Caen,140,00:25:13.698,Pass,
,,,,,,,,,,,,,,,,,2.881904,,,,,,,,,,,,,,bd5f63a2-4a27-411b-b740-2fb258fa8b37,1205,,,"[4.5, 46.1]",3900518,25,True,,,0.38022736,,Right Foot,,,"[66.3, 70.8]",High Pass,,66.553215,,,Cheikh N''Doye,5676.0,,,,,Free Kick,1,From Free Kick,Ludovic Butelle,4547.0,Goalkeeper,46,Angers,145,['44440733-2dba-4668-94f9-c2d6bc56313e'],59,,,,,,,,,,,,,,,,,,Angers,145,00:25:59.104,Pass,
,,,,,,,,,,,,,,,,,1.569748,,,,,,,,,,,,,,6a23de16-d606-4a13-b918-dd8c47e98261,1208,,,"[66.1, 70.8]",3900518,26,,,True,-1.3545768,,,,,"[69.9, 53.5]",High Pass,,17.712425,Incomplete,,Thomas Mangani,3185.0,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,46,Angers,145,"['66b75b79-8748-489d-8776-b77f9979d2f9', '6764028e-39a8-4562-bccc-963cceaf304e', 'e030c5ac-65c5-49bf-9f6b-80a3daba03fb']",1,,,,,,,,,,,,,,,,,,Angers,145,00:26:01.986,Pass,True
,,,,,,,,,,,,,,,,,3.514201,,,,,,,,,,,,,,e030c5ac-65c5-49bf-9f6b-80a3daba03fb,1210,,,"[50.2, 26.6]",3900518,26,,,,-0.12576942,,Left Foot,,,"[76.3, 23.3]",High Pass,,26.307793,,,Andy Delort,3038.0,,,,,Recovery,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,46,Angers,145,"['6a23de16-d606-4a13-b918-dd8c47e98261', '92c31e04-8be6-4371-a33d-126e8c92be7f']",3,,,,,,,,,,,,,,,,,,Caen,140,00:26:03.556,Pass,
,,,,,,,,,,,,,,,,,1.675662,,,,,,,,,,,,,,f9222609-1a67-4778-8d16-882136e11bbb,1215,,,"[71.3, 34.8]",3900518,26,,,,1.0688899,,Right Foot,,,"[80.3, 51.2]",Ground Pass,,18.707218,Incomplete,,Jonathan Delaplace,2979.0,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,46,Angers,145,"['45cadf8e-4101-4396-9dbb-ee88555fa5c5', 'e16823fd-abbf-4456-8a68-cc87687f8b9f', 'e7d86ac0-1f0d-4e74-a675-ef0eba84202f']",8,,,,,,,,,,,,,,,,,,Caen,140,00:26:08.842,Pass,True
,,,,,,,,,,,,,,,,,0.33778,,,,,,,,,,,,,,45cadf8e-4101-4396-9dbb-ee88555fa5c5,1218,,,"[39.8, 28.9]",3900518,26,,,,0.99691045,,Left Foot,,,"[46.2, 38.8]",Low Pass,,11.788554,,,Thomas Mangani,3185.0,,,,,Recovery,1,From Free Kick,Yoann Andreu,3203.0,Left Back,46,Angers,145,"['15ddd0b2-643e-4e68-92ba-5045ab4ca3b0', 'a3e553a9-645e-4663-8bc6-6006275bc652', 'f9222609-1a67-4778-8d16-882136e11bbb']",10,,,,,,,,,,,,,,,,,,Angers,145,00:26:10.517,Pass,True
,,,,,,,,,,,,,,,,,1.716907,,,,,,,,,,,,,,da03bae5-2ff4-403d-9ca8-7dbd9723a2c6,1221,,,"[45.1, 30.4]",3900518,26,,,,-1.7020177,,Left Foot,,,"[42.5, 10.7]",Ground Pass,,19.870832,,,Yoann Andreu,3203.0,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,46,Angers,145,['66afe8d5-85d6-4c28-90ac-d0e86730058c'],15,,,,,,,,,,,,,,,,,,Angers,145,00:26:15.264,Pass,
,,,,,,,,,,,,,,,,,0.980236,,,,,,,,,,,,,,0ab42468-a31d-4048-99ca-6389582d4c78,1228,,,"[43.8, 10.3]",3900518,26,,,,0.1671018,,Right Foot,,,"[52.1, 11.7]",Ground Pass,,8.417244,,,Arnold Bouka Moutou,4906.0,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,46,Angers,145,['47825c23-7a32-4f49-b628-84985146faf9'],18,,,,,,,,,,,,,,,,,,Angers,145,00:26:18.651,Pass,
,,,,,,,,,,,,,,,,,1.638585,,,,,,,,,,,,,,fba42a66-ff83-4daa-a90c-3600b978af33,1230,,,"[52.1, 11.7]",3900518,26,,,,2.2113094,,Left Foot,,,"[40.1, 27.8]",Ground Pass,,20.08009,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Arnold Bouka Moutou,4906.0,Left Wing,46,Angers,145,['a3dd2cc5-5cc6-4859-ad13-9b4024b5beb8'],19,,,,,,,,,,,,,,,,,,Angers,145,00:26:19.631,Pass,
,,,,,,,,,,,,,,,,,1.706185,,,,,,,,,,,,,,32e86e1d-e748-4667-a7e4-fcbac0cc88ea,1237,,,"[51.4, 63.2]",3900518,26,,,,0.0,,Head,,,"[67.8, 63.2]",Low Pass,,16.4,,,Cheikh N''Doye,5676.0,,,,,Recovery,1,From Free Kick,Vincent Manceau,3431.0,Right Back,46,Angers,145,['c8464b3a-457c-4e75-923c-e2fa8dd1f141'],28,,,,,,,,,,,,,,,,,,Angers,145,00:26:28.938,Pass,
,,,,,,,,,,,,,,,,,2.258707,,,,,,,,,,,,,,5ed90375-e66f-4b5d-95c7-b1a8e5aed903,1241,,,"[68.8, 62.7]",3900518,26,,,,0.9858565,,Right Foot,,,"[78.8, 77.8]",High Pass,,18.111046,,,Gilles Sunu,3111.0,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,46,Angers,145,"['486432fb-2f7f-4915-b0b5-6d06075efdea', '7c0f92c5-7dc4-43ac-b2f6-539ab4fd39b5']",30,,,,,,,,,,,,,,,,,,Angers,145,00:26:30.833,Pass,True
,,,,,,,,,,,,,,,,,2.301489,,,,,,,,,,,,,,dedb1ac8-5813-41a2-a922-cf5355851f0c,1245,,,"[112.0, 60.1]",3900518,26,,,,-1.5586758,d072b2bc-59da-4f46-b111-e7082473d0d5,Right Foot,True,,"[112.4, 27.1]",Low Pass,,33.002422,,,Arnold Bouka Moutou,4906.0,True,,,,,1,From Free Kick,Gilles Sunu,3111.0,Right Wing,46,Angers,145,['30bd53e3-0623-4f78-ad60-19094cb444b8'],40,,,,,,,,,,,,,,,,,,Angers,145,00:26:40.676,Pass,
,,,,,,,,,,,,,,,,,0.995062,,,,,,,,,,,,,,3146d526-b59f-408c-8395-66c5289a7933,1250,,,"[120.0, 0.1]",3900518,27,True,,,2.5505598,,Right Foot,,,"[112.4, 5.2]",Ground Pass,,9.1525955,,,Thomas Mangani,3185.0,,,,,Corner,1,From Corner,Billy Ketkeophomphone,4441.0,Center Forward,47,Angers,145,['88d43728-9dc4-4a03-94a4-050c5a1c9071'],5,,,,,,,,,,,,,,,,,,Angers,145,00:27:05.520,Pass,
,,,,,,,,,,,,,,,,,1.498901,,,,,,,,,,,,,,43f0958a-a70c-4a7b-bd10-85d21f109779,1253,,,"[118.1, 6.1]",3900518,27,,,,2.045007,,Left Foot,,True,"[106.5, 28.7]",Low Pass,,25.403149,,,Romain Saïss,5219.0,,,,,,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,47,Angers,145,"['74bbb4da-474b-44c3-8087-ad137544b9e6', 'a36e7563-3ef4-4396-97bb-54e50814c551']",9,,,,,,,,,,,,,,,,,,Angers,145,00:27:09.390,Pass,True
,,,,,,,,,,,,,,,,,0.501008,,,,,,,,,,,,,,8997d572-638b-4ca5-a4e8-2f84148f4433,1256,,,"[106.5, 28.7]",3900518,27,,,,1.9001225,,Left Foot,,,"[103.8, 36.6]",Low Pass,,8.348653,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,47,Angers,145,"['75762b1b-ab8b-4c78-a791-2f539e818017', 'ba3a28d5-1c04-4611-859b-bf092db0fd5f']",11,,,,,,,,,,,,,,,,,,Angers,145,00:27:11.315,Pass,
,,,,,,,,,,,,,,,,,0.053572,,,,,,,,,,,,,,6e0217fb-6931-4fad-8d9d-7307f3cad6dd,1259,,,"[99.5, 26.5]",3900518,27,,,,2.2142975,,Left Foot,,,"[98.3, 28.1]",High Pass,,2.0,Incomplete,,Yoann Andreu,3203.0,,,,,Recovery,1,From Corner,Romain Saïss,5219.0,Center Defensive Midfield,47,Angers,145,"['63867051-5801-4979-915c-28125ec2f148', 'de425eae-4a3c-4d3e-a1a3-a5e4508f6175']",13,,,,,,,,,,,,,,,,,,Angers,145,00:27:13.022,Pass,
,,,,,,,,,,,,,,,,,2.602689,,,,,,,,,,,,,,de425eae-4a3c-4d3e-a1a3-a5e4508f6175,1261,,,"[21.8, 52.0]",3900518,27,,,,0.3592179,,Right Foot,,,"[46.3, 61.2]",High Pass,,26.170403,,,Andy Delort,3038.0,,,,,Recovery,1,Regular Play,Dennis Appiah,22111.0,Right Back,48,Caen,140,"['6e0217fb-6931-4fad-8d9d-7307f3cad6dd', 'bb9fb845-af55-4481-9270-1324f418ffd8']",13,,,,,,,,,,,,,,,,,,Caen,140,00:27:13.075,Pass,
,,,,,,,,,,,,,,,,,1.923152,,,,,,,,,,,,,,00d03cff-e656-4b2b-9fe5-8083b092a26c,1266,,,"[47.6, 62.9]",3900518,27,,,,0.055243272,,Right Foot,,,"[69.3, 64.1]",Ground Pass,,21.733154,Incomplete,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,48,Caen,140,"['be216964-621a-4582-98aa-c56e1a34ad71', 'd02d79e2-695e-4b76-8425-e40d291cbc1d']",17,,,,,,,,,,,,,,,,,,Caen,140,00:27:17.109,Pass,
,,,,,,,,,,,,,,,,,1.544997,,,,,,,,,,,,,,3de25a8e-9708-49e3-ab80-f04b0e59f8a7,1269,,,"[74.1, 80.0]",3900518,27,True,,,-1.0492735,,,,,"[84.5, 61.9]",Low Pass,,20.875105,,,Jonathan Delaplace,2979.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,49,Caen,140,['3310d3fe-8b94-476b-8109-dccacbd27291'],25,,,,,,,,,,,,,,,,,,Caen,140,00:27:25.263,Pass,
,,,,,,,,,,,,,,,,,1.473373,,,,,,,,,,,,,,1b803222-0f7b-4475-995c-c6ac2b77e003,1271,,,"[84.5, 61.9]",3900518,27,,,,1.0409472,,Right Foot,,,"[92.7, 75.9]",Low Pass,,16.224672,,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,49,Caen,140,['60ce8fc2-ea05-47ad-a2f7-04c33427b877'],27,,,,,,,,,,,,,,,,,,Caen,140,00:27:27.718,Pass,
,,,,,,,,,,,,,,,,,0.485801,,,,,,,,,,,,,,f61bc1f9-fc8d-42cf-812e-682ef209b027,1274,,,"[88.4, 76.6]",3900518,27,,,,0.03634762,,Right Foot,,,"[99.4, 77.0]",Ground Pass,,11.00727,,,Jonathan Delaplace,2979.0,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,49,Caen,140,['c952adda-8a8a-442d-86df-524cd163a0f8'],32,,,,,,,,,,,,,,,,,,Caen,140,00:27:32.730,Pass,
,,,,,,,,,,,,,,,,,1.43753,,,,,,,,,,,,,,bb9e5064-eb39-4dff-b5bf-b24d62975587,1276,,,"[99.4, 77.0]",3900518,27,,,,-2.0963802,,Right Foot,,,"[93.6, 67.0]",Low Pass,,11.560277,Incomplete,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,49,Caen,140,"['64649daa-be53-45f1-a1ba-775e778ec545', '7c783073-4bde-465a-a774-0cfdc30cd803']",33,,,,,,,,,,,,,,,,,,Caen,140,00:27:33.216,Pass,
,,,,,,,,,,,,,,,,,1.284537,,,,,,,,,,,,,,015a9015-fdfe-4d88-be8c-cf3202f3f04c,1280,,,"[31.2, 17.1]",3900518,27,,,,-2.719206,,Right Foot,,,"[22.3, 13.1]",Ground Pass,,9.757561,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,50,Angers,145,['f90e67a6-8c49-4f3f-8f0a-ca458a167a71'],40,,,,,,,,,,,,,,,,,,Angers,145,00:27:40.603,Pass,
