50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.091407,,,,,,,,,,,,99f25459-5813-4850-8c6d-934c5a162a3c,570,,,"[52.3, 48.9]",3900561,12,,,,0.26260906,1a09f69f-fc3d-450d-848c-b54bf5ba4464,Right Foot,,,,"[80.2, 56.4]",,Ground Pass,,28.890482,,,,Martin Braithwaite Christensen,4447.0,True,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,27,Toulouse,130,"['866e2287-c9e2-4a39-ae0c-506e9cbae5d9', 'd043a6b0-fb57-4ebd-9a5e-2d0f92d4eca5']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:12:33.205,Pass,True
,,,,,,,,,,,,,,,,,1.074296,,,,,,,,,,,,bb9f0dff-e2bb-49cd-9feb-fbadf731c414,578,,,"[14.5, 42.1]",3900561,12,,,,1.2306224,,Keeper Arm,,,,"[20.8, 59.9]",,Ground Pass,,18.882002,,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,28,Lille,143,['6508e236-0667-48ca-866d-98241804cfcd'],44,,,,,,,,,,,,,,,,,Lille,143,00:12:44.913,Pass,
,,,,,,,,,,,,,,,,,0.920928,,,,,,,,,,,,f76d5d3a-4be0-4f9c-a48e-67b62eabfdc8,581,,,"[32.8, 76.7]",3900561,12,,,,-1.4905095,,Right Foot,,,,"[33.5, 68.0]",,Ground Pass,,8.728115,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,28,Lille,143,['4288209d-79d7-449f-a857-23a9e10d3787'],49,,,,,,,,,,,,,,,,,Lille,143,00:12:49.390,Pass,
,,,,,,,,,,,,,,,,,1.051001,,,,,,,,,,,,2df76939-2c91-4cc3-b577-17030c5b05c6,584,,,"[33.5, 67.0]",3900561,12,,,,-0.15536426,,Right Foot,,,,"[41.8, 65.7]",,Ground Pass,,8.401191,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,28,Lille,143,['04844639-f23d-4c55-acdd-4288b3d082c7'],52,,,,,,,,,,,,,,,,,Lille,143,00:12:52.343,Pass,
,,,,,,,,,,,,,,,,,1.326097,,,,,,,,,,,,472d3d29-455e-43b9-9e21-49d603c9eed5,587,,,"[41.6, 68.0]",3900561,12,,,,-2.5513198,,Right Foot,,,,"[21.3, 54.4]",,Ground Pass,,24.434607,,,,Renato Civelli,29057.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,28,Lille,143,['865cc0e8-20ea-4259-89a3-a03b7d760116'],56,,,,,,,,,,,,,,,,,Lille,143,00:12:56.964,Pass,
,,,,,,,,,,,,,,,,,1.93932,,,,,,,,,,,,e9f08be0-4f76-4b95-a673-60c4d4301e3c,590,,,"[22.0, 53.1]",3900561,12,,,,-1.3718504,,Right Foot,,,,"[27.0, 28.3]",,Ground Pass,,25.299011,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,28,Lille,143,['7acce443-c4ca-46f1-bfae-825ed4871c2c'],59,,,,,,,,,,,,,,,,,Lille,143,00:12:59.131,Pass,
,,,,,,,,,,,,,,,,,1.208359,,,,,,,,,,,,35942352-7970-42a3-a857-8647f1f57daa,593,,,"[27.9, 26.9]",3900561,13,,,,-1.1071488,,Right Foot,,,,"[37.0, 8.7]",,Ground Pass,,20.348219,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,28,Lille,143,['fa149f17-65f3-4adb-8332-7d2368206c7b'],1,,,,,,,,,,,,,,,,,Lille,143,00:13:01.910,Pass,
,,,,,,,,,,,,,,,,,1.874721,,,,,,,,,,,,d4d8e3ca-b584-48bc-b263-fa7d44d3f2e2,596,,,"[35.7, 16.0]",3900561,13,,,,1.3351578,,Right Foot,,,,"[45.4, 56.4]",,Ground Pass,,41.548164,,,,Florent Balmont,3211.0,,True,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,28,Lille,143,['cd8cfd77-83c7-4728-af68-32c55e9387b2'],6,,,,,,,,,,,,,,,,,Lille,143,00:13:06.240,Pass,
,,,,,,,,,,,,,,,,,1.181901,,,,,,,,,,,,6bdf738e-1f71-456f-bccf-bc26affb5ef7,599,,,"[56.1, 64.2]",3900561,13,,,,0.5942984,,Right Foot,,,,"[78.0, 79.0]",,Ground Pass,,26.431988,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,28,Lille,143,['9873803d-1582-4e26-a013-6b79b73cf1ac'],11,,,,,,,,,,,,,,,,,Lille,143,00:13:11.112,Pass,
,,,,,,,,,,,,,,,,,1.321328,,,,,,,,,,,,e87f1a6a-0c48-4927-92c8-f41e91ab5e5b,602,,,"[81.8, 78.5]",3900561,13,,,,-2.5851195,,Right Foot,,,,"[69.1, 70.6]",,Ground Pass,,14.956604,,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,28,Lille,143,['4f694b65-c066-4f89-b31f-c38a18a50804'],13,,,,,,,,,,,,,,,,,Lille,143,00:13:13.855,Pass,
,,,,,,,,,,,,,,,,,0.93408,,,,,,,,,,,,bd988752-35f9-4426-a32b-d437cff724bc,605,,,"[69.1, 70.6]",3900561,13,,,,-1.751889,,Right Foot,,,,"[66.5, 56.4]",,Ground Pass,,14.436066,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,28,Lille,143,['e2e2d97e-f6a4-43bd-8947-1eb4d77631b7'],15,,,,,,,,,,,,,,,,,Lille,143,00:13:15.663,Pass,
,,,,,,,,,,,,,,,,,1.06526,,,,,,,,,,,,8fc30274-87f5-4b18-a6e9-17feab2c976a,607,,,"[66.5, 56.4]",3900561,13,,,,0.32695884,,Right Foot,,,,"[78.0, 60.3]",,Ground Pass,,12.143311,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,28,Lille,143,['fac14161-e198-4896-92f5-81337e956ade'],16,,,,,,,,,,,,,,,,,Lille,143,00:13:16.597,Pass,
,,,,,,,,,,,,,,,,,1.016531,,,,,,,,,,,,94f85578-6ace-49e2-b722-b35f6b8bd116,609,,,"[77.1, 59.9]",3900561,13,,,,-2.5858982,,Right Foot,,,,"[64.7, 52.2]",,Ground Pass,,14.596232,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Right Wing,28,Lille,143,['d04c1d52-5d7d-4fdf-90a5-f986212b7fef'],17,,,,,,,,,,,,,,,,,Lille,143,00:13:17.662,Pass,
,,,,,,,,,,,,,,,,,3.429255,,,,,,,,,,,,210fe23a-5cdd-43af-bc8b-fd7ce0b1fce1,613,,,"[65.6, 52.2]",3900561,13,,,,-3.0973003,,Left Foot,,,,"[29.5, 50.6]",,Low Pass,,36.13544,,Incomplete,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,28,Lille,143,"['92409de2-7087-409d-a04e-a2da403b458d', 'c889f620-bba3-4234-bb98-3a9cd9301653']",19,,,,,,,,,,,,,,,,,Lille,143,00:13:19.090,Pass,
,,,,,,,,,,,,,,,,,1.055379,,,,,,,,,,,,b840a84e-1a46-4b51-819f-c7b032cc9219,621,,,"[15.1, 33.6]",3900561,13,,,,2.6011732,,Right Foot,,,,"[5.6, 39.3]",,Ground Pass,,11.078809,,,,Vincent Enyeama,40484.0,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,28,Lille,143,"['1751ccd1-0532-4bea-bf68-d3725074d805', '6bdab1b1-3333-40ae-b0bc-334a79faba87']",27,,,,,,,,,,,,,,,,,Lille,143,00:13:27.314,Pass,True
,,,,,,,,,,,,,,,,,2.638859,,,,,,,,,,,,2860e5d0-d795-4527-8156-b4fd6c23c1cd,623,,,"[5.6, 39.3]",3900561,13,,,,-1.4947528,,Right Foot,,,,"[7.2, 18.3]",,Ground Pass,,21.060863,,,,Bakary Adama Soumaoro,3677.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,28,Lille,143,['d905c5f9-3133-4e9a-bc02-17e39a498a6f'],28,,,,,,,,,,,,,,,,,Lille,143,00:13:28.369,Pass,
,,,,,,,,,,,,,,,,,1.328594,,,,,,,,,,,,1f73a3a7-b8b7-47a2-959f-c2509ec2d107,626,,,"[7.8, 12.8]",3900561,13,,,,1.8822379,,Right Foot,,,,"[3.1, 27.4]",,Ground Pass,,15.337862,,,,Vincent Enyeama,40484.0,,,,,,1,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,28,Lille,143,['a43d3a6c-8b98-4d40-a283-0fd78da010f0'],32,,,,,,,,,,,,,,,,,Lille,143,00:13:32.540,Pass,
,,,,,,,,,,,,,,,,,4.385617,,,,,,,,,,,,417b9861-9e2c-49bf-8a31-8fe6fbb007f6,630,,,"[3.6, 34.6]",3900561,13,,,,0.6036603,,Right Foot,,,,"[56.1, 70.8]",,High Pass,,63.770603,,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,28,Lille,143,"['8febd48b-856d-439a-951e-b41411ad716e', 'ecddb0ef-df78-45ca-8735-ecea5d0060b8']",35,,,,,,,,,,,,,,,,,Lille,143,00:13:35.655,Pass,True
,,,,,,,,,,,,,,,,,1.398453,,,,,,,,,,,,6fb7b7f2-0337-4e33-8c1f-8a701c5b7e0c,633,,,"[99.9, 75.2]",3900561,13,,,,-1.301022,,Right Foot,True,,,"[107.2, 48.8]",,Ground Pass,,27.390692,,Incomplete,,Yassine Benzia,3673.0,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,28,Lille,143,"['048441d9-cb11-417d-b446-2169d1f475aa', '5c07d79f-c82a-409f-b655-7341135369df']",45,,,,,,,,,,,,,,,,,Lille,143,00:13:45.713,Pass,
,,,,,,,,,,,,,,,,,0.994575,,,,,,,,,,,,7bd11fa6-dd16-480c-a6a4-4586871aa4a8,636,,,"[80.4, 80.0]",3900561,14,,,,-0.2905107,,,,,,"[90.1, 77.1]",,Low Pass,,10.1242285,,,,Sofiane Boufal,3625.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,29,Lille,143,['588f8427-6627-46be-907c-398961f7371a'],5,,,,,,,,,,,,,,,,,Lille,143,00:14:05.494,Pass,
,,,,,,,,,,,,,,,,,0.791566,,,,,,,,,,,,dbf333ca-ff2b-4787-9268-ecb2f0c06122,638,,,"[90.8, 76.3]",3900561,14,,,,2.8809903,,Left Foot,,,,"[83.3, 78.3]",,Ground Pass,,7.7620873,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Right Wing,29,Lille,143,['ee7604f6-bf97-4fe4-b63f-db93918562be'],6,,,,,,,,,,,,,,,,,Lille,143,00:14:06.489,Pass,
,,,,,,,,,,,,,,,,,1.791352,,,,,,,,,,,,0c7c3f6d-7645-4840-8957-f3f062eefc62,645,,,"[31.5, 1.6]",3900561,14,,,,2.5702553,,Right Foot,,,,"[18.9, 9.7]",,Ground Pass,,14.978985,,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Zinédine Machach,3032.0,Left Midfield,30,Toulouse,130,['2db591a7-e54c-40b5-acfc-e9d593476445'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:14:09.187,Pass,
,,,,,,,,,,,,,,,,,1.125615,,,,,,,,,,,,328be1e8-c06c-4169-9a91-9f3968b2c455,648,,,"[15.8, 12.1]",3900561,14,,,,-3.01975,,Left Foot,,,,"[6.0, 10.9]",,Ground Pass,,9.873196,,,,Marcel Tisserand,8677.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,30,Toulouse,130,['14501c96-0c9d-473e-848a-3afe8be8e40a'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:14:11.373,Pass,
,,,,,,,,,,,,,,,,,0.410402,,,,,,,,,,,,3d6da27d-458b-43a8-80b4-4d53ee56528b,652,,,"[5.7, 1.2]",3900561,14,,,,-0.054401714,,Left Foot,,,,"[25.9, 0.1]",,High Pass,,20.229929,,Out,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,30,Toulouse,130,,14,,,,,,,,,,,,,,,,,Toulouse,130,00:14:14.452,Pass,
,,,,,,,,,,,,,,,,,1.797543,,,,,,,,,,,,258262fa-57a2-4b5b-ae20-1d814e924901,654,,,"[109.4, 80.0]",3900561,14,,,,-1.484058,,,,,,"[111.2, 59.3]",,High Pass,,20.778114,,,,Yassine Benzia,3673.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,31,Lille,143,['0cc42a10-656c-468f-8063-3bcef1277f7f'],35,,,,,,,,,,,,,,,,,Lille,143,00:14:35.873,Pass,
,,,,,,,,,,,,,,,,,1.319842,,,,,,,,,,,,89e7fe1e-e25e-4099-88d1-f2f023f5aa9e,657,,,"[111.2, 59.3]",3900561,14,,,True,-1.5241979,,,True,,,"[112.1, 40.0]",,High Pass,,19.320972,,Incomplete,,Éric Bauthéac,40486.0,,,,,,1,From Throw In,Yassine Benzia,3673.0,Center Forward,31,Lille,143,"['071bd4ce-4510-41a1-9e75-b491658f17f8', '3fd64d4b-e548-41da-9286-22b28b86d6cd', 'f44d337d-e376-4715-9093-bebe5cb5a314']",37,,,,,,,,,,,,,,,,,Lille,143,00:14:37.671,Pass,True
,,,,,,,,,,,,,,,,,2.240029,,,,,,,,,,,,0baa57b6-a82d-495f-9002-57023157f43f,660,,,"[95.2, 60.4]",3900561,14,,,,0.8376155,,Right Foot,,,,"[108.8, 75.5]",,Low Pass,,20.321663,,,,Sébastien Corchia,6716.0,,,,,Recovery,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,31,Lille,143,['31f0597d-17e9-4c33-bd45-26532c130cb9'],40,,,,,,,,,,,,,,,,,Lille,143,00:14:40.749,Pass,
,,,,,,,,,,,,,,,,,2.320182,,,,,,,,,,,,27b1bd6e-e2c0-4d45-8a24-2bb8c43f6694,662,,,"[110.1, 75.5]",3900561,14,,,,-1.3771222,,Right Foot,True,,,"[117.2, 39.3]",,High Pass,,36.8897,,Incomplete,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,31,Lille,143,['11b1c1cb-9b70-4b1d-9363-a0baf7e17414'],42,,,,,,,,,,,,,,,,,Lille,143,00:14:42.989,Pass,
,,,,,,,,,,,,,,,,,1.574708,,,,,,,,,,,,afacf236-308e-4c4b-bbd1-548e5123fd11,665,,,"[12.4, 43.4]",3900561,14,,,,-0.22990443,,Keeper Arm,,,,"[31.2, 39.0]",,Ground Pass,,19.30803,,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,32,Toulouse,130,['79552354-a889-45a4-a647-a8dc8a322e9d'],56,,,,,,,,,,,,,,,,,Toulouse,130,00:14:56.306,Pass,
,,,,,,,,,,,,,,,,,1.603844,,,,,,,,,,,,23f4a693-4d92-4fc7-a71b-0b3488026173,668,,,"[31.2, 39.0]",3900561,14,,,,2.9916842,,Left Foot,,,,"[12.0, 41.9]",,Ground Pass,,19.417776,,,,Alban Lafont,2981.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,32,Toulouse,130,['b2ba7432-4e20-43e1-a8b0-3998321c109a'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:14:58.547,Pass,
,,,,,,,,,,,,,,,,,2.421062,,,,,,,,,,,,4b55d060-ec52-4961-9966-21d30287bb30,671,,,"[11.8, 44.1]",3900561,15,,,,0.01754206,,Left Foot,,,,"[57.4, 44.9]",,Low Pass,,45.607018,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,32,Toulouse,130,"['3a0dd6d9-cda8-4d0d-8dad-c1d6b38674e3', 'ded76fb4-f257-4546-8a03-06a423b20bee']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:15:02.212,Pass,
,,,,,,,,,,,,,,,,,1.81453,,,,,,,,,,,,3a0dd6d9-cda8-4d0d-8dad-c1d6b38674e3,673,,,"[62.7, 35.2]",3900561,15,,,,-0.16076274,,Head,,,,"[84.9, 31.6]",,High Pass,,22.489998,,Incomplete,,Yassine Benzia,3673.0,,,,,Recovery,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,32,Toulouse,130,"['4b55d060-ec52-4961-9966-21d30287bb30', 'c2224243-29ab-49b3-bc9c-bce5edb6070f', 'f77af0b3-bf6b-485b-9b0b-9a894eba572f']",4,,,,,,,,,,,,,,,,,Lille,143,00:15:04.633,Pass,
,,,,,,,,,,,,,,,,,3.319947,,,,,,,,,,,,c2224243-29ab-49b3-bc9c-bce5edb6070f,675,,,"[35.2, 48.5]",3900561,15,,,,-0.5984189,,Head,,,,"[55.0, 35.0]",,High Pass,,23.964348,,Incomplete,,Zinédine Machach,3032.0,,,,,Recovery,1,Regular Play,Issa Diop,4349.0,Right Center Back,32,Toulouse,130,"['1faa2694-8338-4c40-bf6f-48af3d581886', '3a0dd6d9-cda8-4d0d-8dad-c1d6b38674e3', 'c0a5bf32-cbba-4a92-98f7-c7e24d9521c9']",6,,,,,,,,,,,,,,,,,Toulouse,130,00:15:06.448,Pass,
,,,,,,,,,,,,,,,,,4.12506,,,,,,,,,,,,c0a5bf32-cbba-4a92-98f7-c7e24d9521c9,677,,,"[65.1, 45.1]",3900561,15,,,,1.9273671,,Head,,,,"[52.1, 80.0]",,Low Pass,,37.242584,,Out,,,,,,,,Recovery,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,32,Toulouse,130,['c2224243-29ab-49b3-bc9c-bce5edb6070f'],9,,,,,,,,,,,,,,,,,Lille,143,00:15:09.768,Pass,
,,,,,,,,,,,,,,,,,1.395823,,,,,,,,,,,,9140cd5c-bd55-429d-954c-cdad24a93372,678,,,"[66.2, 0.1]",3900561,15,,,,0.13142201,,,,,,"[83.6, 2.4]",,High Pass,,17.551353,,,,Zinédine Machach,3032.0,,,,,Throw-in,1,From Throw In,William Matheus da Silva,44065.0,Left Back,33,Toulouse,130,['33448c16-8cba-4f88-a45d-13738155e98c'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:15:25.567,Pass,
,,,,,,,,,,,,,,,,,0.66686,,,,,,,,,,,,88ee12a2-68af-4742-8881-86ae69ba04eb,684,,,"[85.0, 0.1]",3900561,15,,,,1.709436,,,,,,"[83.8, 8.7]",,Low Pass,,8.683317,,,,Yann Bodiger,2961.0,,,,,Throw-in,1,From Throw In,William Matheus da Silva,44065.0,Left Back,34,Toulouse,130,['1dd607c4-a878-401d-afde-ceb9e2f6b80c'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:15:37.326,Pass,
,,,,,,,,,,,,,,,,,1.191744,,,,,,,,,,,,5d74cafc-6c4a-4423-b8ae-61c367c5f2ef,687,,,"[84.6, 9.3]",3900561,15,,,,-1.5490606,,Right Foot,,,,"[84.8, 0.1]",,Low Pass,,9.202173,,Out,,William Matheus da Silva,44065.0,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,34,Toulouse,130,"['2410742a-b3de-42c5-ad1f-4ed1b5a8e010', '7cecc145-2ca9-410e-80a5-5befa796cd9d']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:15:37.993,Pass,True
,,,,,,,,,,,,,,,,,1.681037,,,,,,,,,,,,283cb86f-9635-4dff-ac71-f777580329f4,689,,,"[39.4, 80.0]",3900561,15,,,,-0.06779717,,,,,,"[55.6, 78.9]",,High Pass,,16.237303,,Incomplete,,Yassine Benzia,3673.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,35,Lille,143,"['1f79e00e-2672-41f2-ba97-765a3cf2df37', 'c7fddd08-1da0-404b-85f2-04ad1db50c7c']",53,,,,,,,,,,,,,,,,,Lille,143,00:15:53.029,Pass,
,,,,,,,,,,,,,,,,,0.820944,,,,,,,,,,,,6722ef58-a92f-46fe-a6c6-13b06ed12add,694,,,"[71.6, 80.0]",3900561,16,,,,-0.54257935,,,,,,"[78.4, 75.9]",,Low Pass,,7.940403,,,,Éric Bauthéac,40486.0,,,,,Throw-in,1,From Throw In,Sébastien Corchia,6716.0,Right Back,36,Lille,143,['cf409feb-037d-456a-baa6-a585f634d9e1'],8,,,,,,,,,,,,,,,,,Lille,143,00:16:08.765,Pass,
,,,,,,,,,,,,,,,,,1.052219,,,,,,,,,,,,876dda2d-f4f9-436b-8702-d528ea1676d9,697,,,"[78.0, 74.5]",3900561,16,,,,2.6364942,,Right Foot,,,,"[69.5, 79.2]",,Ground Pass,,9.712878,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Right Wing,36,Lille,143,"['49cb706d-4284-4407-9a47-8eb7af1fe82e', 'c1d24d45-fac8-4f05-af12-f585a323031c']",9,,,,,,,,,,,,,,,,,Lille,143,00:16:09.585,Pass,True
,,,,,,,,,,,,,,,,,1.45202,,,,,,,,,,,,25e3cd92-e8cc-440a-b9d5-57f4548dd489,701,,,"[67.8, 78.9]",3900561,16,,,,-2.9935608,,Left Foot,,,,"[45.0, 75.5]",,Ground Pass,,23.052114,,,,Renato Civelli,29057.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,36,Lille,143,['30452786-6f2b-4ad9-bd3a-2689050ac09e'],11,,,,,,,,,,,,,,,,,Lille,143,00:16:11.707,Pass,
,,,,,,,,,,,,,,,,,2.247238,,,,,,,,,,,,a595b1b0-e2eb-45e5-85f1-acf2005731c1,704,,,"[45.0, 75.5]",3900561,16,,,,-1.6850103,,Right Foot,,,,"[40.4, 35.4]",,Ground Pass,,40.36298,,,,Bakary Adama Soumaoro,3677.0,,True,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,36,Lille,143,['95d7ac40-f51e-440f-bd84-c1333f4b1700'],14,,,,,,,,,,,,,,,,,Lille,143,00:16:14.934,Pass,
,,,,,,,,,,,,,,,,,1.32154,,,,,,,,,,,,9ac45789-8bf2-4b6f-87cd-6c16bf5eb89c,707,,,"[46.1, 29.2]",3900561,16,,,,-1.0888581,,Right Foot,,,,"[56.3, 9.7]",,Ground Pass,,22.00659,,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Bakary Adama Soumaoro,3677.0,Left Center Back,36,Lille,143,['e76d4582-7691-4637-838f-ed789c01445c'],19,,,,,,,,,,,,,,,,,Lille,143,00:16:19.264,Pass,
,,,,,,,,,,,,,,,,,0.805901,,,,,,,,,,,,7ef8b5aa-f1ef-458d-8ef8-42eca40db921,710,,,"[62.4, 9.7]",3900561,16,,,,-0.39369822,,Right Foot,,,,"[75.4, 4.3]",,Ground Pass,,14.076932,,,,Sofiane Boufal,3625.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,36,Lille,143,['ed5547cf-65ca-480c-b8e1-72ee00ab45a7'],20,,,,,,,,,,,,,,,,,Lille,143,00:16:20.963,Pass,
,,,,,,,,,,,,,,,,,3.450693,,,,,,,,,,,,f022d301-e70c-49a0-bc9f-69a54faaa095,720,,,"[26.4, 76.0]",3900561,17,,,,-0.17005862,,Right Foot,,,,"[85.8, 65.8]",,High Pass,,60.269394,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Free Kick,1,From Free Kick,Alban Lafont,2981.0,Goalkeeper,38,Toulouse,130,['af23eea1-46f3-42b2-8deb-b1739a5f89d2'],8,,,,,,,,,,,,,,,,,Toulouse,130,00:17:08.324,Pass,
,,,,,,,,,,,,,,,,,5.348432,,,,,,,,,,,,de8b359c-dda3-42e0-9d1e-8e5d5e7f0438,722,,,"[87.2, 65.8]",3900561,17,,,,-0.33993036,,Head,,,,"[120.0, 54.2]",,High Pass,,34.790802,,Out,,Wissam Ben Yedder,6723.0,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,38,Toulouse,130,['314b489b-89bd-445d-987e-7dfa11220d68'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:17:11.815,Pass,
,,,,,,,,,,,,,,,,,1.231205,,,,,,,,,,,,992cd894-ed1d-4470-b555-2126548b3f6b,726,,,"[7.0, 44.1]",3900561,17,,,,-0.9882433,,Right Foot,,,,"[18.2, 27.1]",,Ground Pass,,20.3578,,,,Bakary Adama Soumaoro,3677.0,,,,,Goal Kick,1,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,39,Lille,143,['b06d2fcf-624a-4df0-a03a-53ef720ce6cb'],28,,,,,,,,,,,,,,,,,Lille,143,00:17:28.942,Pass,
,,,,,,,,,,,,,,,,,1.077057,,,,,,,,,,,,faa59da5-ef5e-4bc8-9aa5-df10f889460f,729,,,"[20.0, 26.1]",3900561,17,,,,-1.0814534,,Right Foot,,,,"[29.0, 9.2]",,Ground Pass,,19.147062,,,,Djibril Sidibé,3446.0,,,,,,1,From Goal Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,39,Lille,143,['c862846e-b193-4f07-bb6a-98467238293a'],31,,,,,,,,,,,,,,,,,Lille,143,00:17:31.748,Pass,
,,,,,,,,,,,,,,,,,1.0632,,,,,,,,,,,,3e8f2c62-3149-43f5-8ecb-e28eb5e09dbc,732,,,"[29.3, 9.0]",3900561,17,,,,-0.14990854,,Right Foot,,,,"[48.5, 6.1]",,Ground Pass,,19.417776,,,,Sofiane Boufal,3625.0,,,,,,1,From Goal Kick,Djibril Sidibé,3446.0,Left Back,39,Lille,143,['dd27b712-c84a-4be7-9a7b-f9c3c3f48d2f'],33,,,,,,,,,,,,,,,,,Lille,143,00:17:33.861,Pass,
,,,,,,,,,,,,,,,,,0.7933,,,,,,,,,,,,0cacf506-1ea4-4404-b3e4-653bb101f6e0,735,,,"[48.5, 6.1]",3900561,17,,,,1.5360278,,Right Foot,,,,"[48.9, 17.6]",,Ground Pass,,11.506954,,,,Mounir Obbadi,40697.0,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Wing,39,Lille,143,['b94abdeb-3f68-45de-987a-da65023fd356'],35,,,,,,,,,,,,,,,,,Lille,143,00:17:35.060,Pass,
