ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[30.9, 21.3]",,,,,,,,,,,2.195152,,,,,,,,,,,,,c4af2c4c-d87b-476a-ac8d-f0c1b94f615a,2129,,,"[33.1, 25.3]",3900546,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémie Bréchet,7603.0,Left Center Back,135,Gazélec Ajaccio,160,"['72861546-31ba-4431-ae4f-99502b2a8974', 'fb80f7ef-750c-48f6-b0aa-c012149e972f']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:47.078,Carry,
,,,"[46.7, 10.9]",,,,,,,,,,,1.509967,,,,,,,,,,,,,8b5efbea-0379-4088-ab20-9a745e7a5a3c,2132,,,"[41.3, 7.1]",3900546,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Issiaga Sylla,4352.0,Left Back,135,Gazélec Ajaccio,160,"['4886b0ae-75b7-436d-b1dc-466ea1248406', 'af4400bc-0379-465a-9e28-4c1b3ae1f098']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:50.873,Carry,
,,,"[58.4, 68.6]",,,,,,,,,,,0.919173,,,,,,,,,,,,,7f29d510-e4f4-4433-bb0d-270dcc155775,2135,,,"[49.1, 72.5]",3900546,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandre Coeff,7428.0,Right Back,135,Gazélec Ajaccio,160,"['471f9b94-5b05-4be3-b843-443c5294b8b7', '7c45d2bf-7959-4870-bb78-ff977826c2c6']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:11:56.245,Carry,
,,,"[108.5, 65.0]",,,,,,,,,,,1.495618,,,,,,,,,,,,,ed56c92a-4530-477d-b78b-3c907d570d27,2141,,,"[107.6, 71.1]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,John Tshibumbu,7721.0,Right Wing,135,Gazélec Ajaccio,160,"['76db6934-ff7b-48fd-8f89-0acbd8deeb09', 'a9d8c364-b19b-4bf1-91a6-043cfa97f912']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:01.074,Carry,
,,,"[11.5, 51.7]",,,,,,,,,,,1.138303,,,,,,,,,,,,,483ee9a3-6cd7-414d-b50a-1b4ebce9d4c4,2148,,,"[9.9, 54.4]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Guerin,45415.0,Goalkeeper,135,Gazélec Ajaccio,160,"['3f01d115-dcaa-4c23-891e-a20719de84aa', '41cca820-2fd6-4033-a17c-4efb2894c20f']",12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:12.602,Carry,
,,,"[21.0, 19.7]",,,,,,,,,,,0.97713,,,,,,,,,,,,,a8db5e30-d838-4a1e-a1ff-68d1fcacb805,2151,,,"[21.0, 23.5]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jérémie Bréchet,7603.0,Left Center Back,135,Gazélec Ajaccio,160,"['50e944e3-ea44-4d37-be88-47ed9789e965', '667800a4-9f70-48dc-a2da-a8ecdcb1c2d0']",15,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:15.460,Carry,
,,,"[41.5, 36.4]",,,,,,,,,,,2.143395,,,,,,,,,,,,,117d97ae-0ccc-4394-9766-acc1451f88ec,2154,,,"[38.8, 28.7]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Abdou Kader Mangane,2953.0,Center Defensive Midfield,135,Gazélec Ajaccio,160,"['1f3c9749-3945-4a3f-8919-b1b9e4e63d8e', '58483006-6ef8-4bc4-8c49-b25055f5d1a6']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:18.549,Carry,
,,,"[54.8, 73.4]",,,,,,,,,,,0.319628,,,,,,,,,,,,,f84d85f4-5d03-4c38-adc6-94f13058c285,2157,,,"[54.8, 72.3]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexandre Coeff,7428.0,Right Back,135,Gazélec Ajaccio,160,"['45c90673-64b2-4747-a80a-8d036c5e1ee6', 'acb7a1eb-1b2f-434c-8f2b-ca9027bc2ad7']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:23.230,Carry,
,,,"[64.3, 67.3]",,,,,,,,,,,0.69881,,,,,,,,,,,,,b25a9da9-7499-4e72-8445-fd8ddd3061be,2160,,,"[63.1, 63.0]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,135,Gazélec Ajaccio,160,"['5fe5b7e1-860b-459e-8369-ada4974ae275', '7e6d8172-ebaf-410e-97db-c903a0c7b7f4']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:25.024,Carry,
,,,"[83.9, 69.5]",,,,,,,,,,,1.43993,,,,,,,,,,,,,bede8fd5-3b59-4923-b831-4b15113ef1a6,2164,,,"[85.2, 69.1]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,John Tshibumbu,7721.0,Right Wing,135,Gazélec Ajaccio,160,"['0a2bd1ab-0745-4e48-80ed-103e82eed802', '49fe5a1f-8111-400b-8b87-0ec34027ff43', '5a931977-594d-4ffb-b6ad-fe82acf1a6c9']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:26.836,Carry,True
,,,"[83.0, 74.7]",,,,,,,,,,,0.386164,,,,,,,,,,,,,66be5b7d-3ad5-4f03-b631-972e956b6918,2167,,,"[82.3, 74.3]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,135,Gazélec Ajaccio,160,"['2207e399-82b2-4dc8-a4bc-2e81e07df399', '5a931977-594d-4ffb-b6ad-fe82acf1a6c9', '9cef3dc3-6043-432c-85e1-a9bc73f62667', 'f1d5a2a1-0a7b-4278-8e46-fcd299a76c1c']",28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:28.696,Carry,True
,,,"[103.5, 72.0]",,,,,,,,,,,2.789276,,,,,,,,,,,,,136cf022-5634-4dd5-9555-1c4113c78c9c,2170,,,"[83.0, 74.7]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,135,Gazélec Ajaccio,160,"['1edeaaaf-aa12-42ba-bbbd-de6f9e540612', '2207e399-82b2-4dc8-a4bc-2e81e07df399', 'f1d5a2a1-0a7b-4278-8e46-fcd299a76c1c']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:29.082,Carry,True
,,,"[113.2, 74.7]",,,,,,,,,,,0.138239,,,,,,,,,,,,,bb957df1-c1e6-4b2f-904e-6d484b32bfd6,2178,,,"[110.7, 72.5]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,136,Gazélec Ajaccio,160,"['45e2b79b-92a4-48e8-bf6e-a748e6de0e5f', 'e54287f6-54cb-4614-a181-935e6eda724b']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:43.524,Carry,
,,,"[16.4, 7.2]",,,,,,,,,,,0.719735,,,,,,,,,,,,,5971ac69-01d0-4cfe-aec7-b85bff717a01,2182,,,"[15.5, 7.2]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermir Lenjani,10746.0,Left Midfield,136,Gazélec Ajaccio,160,"['1dd4d6cc-5e9c-4e53-b961-0a4be3ab659f', 'cdcad10e-3ccc-4f6a-b50d-3ff7950112b8', 'f151099f-7e5e-4a4f-b64d-471e60c1e941']",45,,,,,,,,,,,,,,,,,Nantes,144,00:12:45.966,Carry,True
,,,"[11.0, 13.3]",,,,,,,,,,,0.088112,,,,,,,,,,,,,470a0832-a256-45f2-8e04-8d42029b8dce,2186,,,"[10.3, 12.6]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Left Back,136,Gazélec Ajaccio,160,"['6c0b1d55-a123-45ae-a2a4-b80dac1d7566', 'a382f839-2e0a-4218-ad2d-023cc165874d']",47,,,,,,,,,,,,,,,,,Nantes,144,00:12:47.617,Carry,
,,,"[66.3, 15.6]",,,,,,,,,,,5.563411,,,,,,,,,,,,,73630b27-1f2c-4182-bf54-4eeda505e736,2192,,,"[48.2, 46.1]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,136,Gazélec Ajaccio,160,"['030bda04-3944-459f-b67d-623324c3a885', 'b496fb69-82a9-4a35-8492-8fbc3d6e7cf9']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:51.585,Carry,
,,,"[85.2, 13.8]",,,,,,,,,,,1.551777,,,,,,,,,,,,,ea64c6bc-a0b9-4378-9f37-23d033da8f74,2196,,,"[85.0, 9.8]",3900546,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,136,Gazélec Ajaccio,160,"['0de1511c-70ef-4578-abaa-e093ca6168ec', '95897a32-3f2b-4068-b6fd-46bb80103107', 'e633e333-abcc-4036-bb1c-197140e9b07b']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:12:58.395,Carry,True
,,,"[89.5, 17.9]",,,,,,,,,,,0.581896,,,,,,,,,,,,,a6078cbc-dc77-40a6-8d36-7b0d0ae0f1e5,2201,,,"[85.2, 19.5]",3900546,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,136,Gazélec Ajaccio,160,"['7835cc67-279b-4fc3-8a8f-ebd3419bcb7d', '8fa50b7f-9089-4b38-8bbb-4943d0420cb4', 'd973dfc9-9a99-4c4c-83ef-58ff35fd8d85']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:01.094,Carry,True
,,,"[87.9, 57.9]",,,,,,,,,,,7.034705,,,,,,,,,,,,,0cc4d5df-d740-4107-bcfc-850dfba3d199,2205,,,"[35.3, 64.2]",3900546,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,137,Nantes,144,"['be1ae900-ae06-478a-b15e-d275b891729e', 'de8a6953-f75a-4882-9ffd-af4da66522e2']",2,,,,,,,,,,,,,,,,,Nantes,144,00:13:02.406,Carry,
,,,"[112.2, 71.0]",,,,,,,,,,,1.608686,,,,,,,,,,,,,8de8bd06-b262-483f-85fb-eb9fb4a1c23d,2208,,,"[107.5, 76.0]",3900546,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,137,Nantes,144,"['26a9418f-81be-4e3e-b1af-3538a1064146', 'a518104c-aad6-48dc-a3f4-fa3d1c32b1ae']",12,,,,,,,,,,,,,,,,,Nantes,144,00:13:12.055,Carry,
,,,"[84.5, 6.7]",,,,,,,,,,,0.520965,,,,,,,,,,,,,1f55ce42-7f48-4909-81e5-74443df49b6b,2220,,,"[78.4, 8.5]",3900546,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Midfield,139,Nantes,144,"['601d2071-ea38-4dec-8eba-566f5bd708ef', 'c70f2080-9581-4a39-97ac-fd3c863c880e']",45,,,,,,,,,,,,,,,,,Nantes,144,00:13:45.609,Carry,
,,,"[80.2, 6.9]",,,,,,,,,,,0.220129,,,,,,,,,,,,,b16e7b23-663f-4a43-b4c4-3bdd2440bfb7,2226,,,"[80.7, 7.8]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Attacking Midfield,140,Nantes,144,"['3788b998-e56a-4e59-a848-4d53ea7cae2b', '5b8bd5b8-40a4-4c72-b3dc-135cb734db7b', 'da5f28a4-ea80-46b5-8a83-5774ad92e74e']",1,,,,,,,,,,,,,,,,,Nantes,144,00:14:01.634,Carry,True
,,,"[72.8, 5.4]",,,,,,,,,,,0.082295,,,,,,,,,,,,,e26886bf-6be1-451b-9c1a-bb143dd9e1a1,2229,,,"[73.7, 7.6]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Left Back,140,Nantes,144,"['3cfe5847-2491-4c5b-98e3-fd793e444ca0', '443297d4-532f-4bfb-b2e8-f4fca552e48b', 'd41d87d9-19a9-473f-b9aa-08546d0680d2']",2,,,,,,,,,,,,,,,,,Nantes,144,00:14:02.440,Carry,True
,,,"[46.6, 15.7]",,,,,,,,,,,1.021359,,,,,,,,,,,,,3be09211-7618-4f91-a702-7011eb2e636c,2236,,,"[56.7, 13.7]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,140,Nantes,144,"['3873cc11-bdb5-411a-961e-ee9ec40e5c0c', 'c3a85f6b-4c17-47c6-ba36-bc26f3d4b910']",5,,,,,,,,,,,,,,,,,Nantes,144,00:14:05.065,Carry,
,,,"[24.5, 40.8]",,,,,,,,,,,0.794679,,,,,,,,,,,,,0ca8a141-2821-4f96-adb2-63cd191b9840,2239,,,"[24.5, 38.7]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Dupé,4377.0,Goalkeeper,140,Nantes,144,"['0baa5131-4c47-4e5f-b5d3-0ca1a392d08a', '32b61aef-8b42-4a09-8629-63e9536a5a91']",8,,,,,,,,,,,,,,,,,Nantes,144,00:14:08.632,Carry,
,,,"[44.3, 69.4]",,,,,,,,,,,2.857163,,,,,,,,,,,,,65203a48-1985-4ae2-b4e8-d552d9c3af17,2242,,,"[31.3, 66.3]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,140,Nantes,144,"['291ef560-d4fc-4b5e-ba70-669f20932969', '5c83fb8f-160e-49ad-b166-76fe38b24d2a']",10,,,,,,,,,,,,,,,,,Nantes,144,00:14:10.918,Carry,
,,,"[87.2, 23.9]",,,,,,,,,,,6.294254,,,,,,,,,,,,,7d36fbd7-cdf7-48d8-9b11-330fde3da6d6,2250,,,"[92.8, 22.3]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermir Lenjani,10746.0,Left Midfield,140,Nantes,144,"['023d2b96-1f64-434d-94df-5e9d43bdff98', '221f902b-8da9-4877-82c8-1727e70fc417', 'ae0672e2-1496-4085-842e-e0f3442b3283']",18,,,,,,,,,,,,,,,,,Nantes,144,00:14:18.936,Carry,True
,,,"[70.7, 35.4]",,,,,,,,,,,2.078408,,,,,,,,,,,,,65aa739e-c2f7-4b24-a400-41f5b89ccadc,2254,,,"[79.3, 27.7]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Right Defensive Midfield,140,Nantes,144,"['1d23a59e-f242-4051-a1dc-9e8516235f64', 'cb9b8e1a-acbd-4e52-8dc4-38e55168495d']",26,,,,,,,,,,,,,,,,,Nantes,144,00:14:26.111,Carry,
,,,"[45.5, 44.3]",,,,,,,,,,,3.302068,,,,,,,,,,,,,716a5f14-ad6c-41bd-bfdf-29e8bc4ceb2b,2260,,,"[41.5, 27.8]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Center Defensive Midfield,141,Gazélec Ajaccio,160,"['3c23ea33-2845-4829-9a78-6a76192fd9c9', 'eba32f01-238f-4e6f-9c39-aa7955d2f6cb']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:50.761,Carry,
,,,"[63.4, 76.1]",,,,,,,,,,,2.331137,,,,,,,,,,,,,36ba024d-21a7-4b2c-9717-e598ee9f3e0d,2263,,,"[53.9, 75.6]",3900546,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Coeff,7428.0,Right Back,141,Gazélec Ajaccio,160,"['d3b2f85a-52b6-4bf6-9cae-d9dea08fc24a', 'df5ad34c-c730-448b-a477-3bbcd8950e0b']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:56.063,Carry,
,,,"[15.2, 54.1]",,,,,,,,,,,13.175259,,,,,,,,,,,,,315352cb-298a-4e72-bb66-26ec47e5d317,2267,,,"[4.9, 25.7]",3900546,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Dupé,4377.0,Goalkeeper,142,Nantes,144,"['21b65d57-15a7-4ced-a8e0-35152c1a6f80', '67884743-ba19-4a0a-953d-191d16f98219']",2,,,,,,,,,,,,,,,,,Nantes,144,00:15:02.040,Carry,
,,,"[59.7, 8.9]",,,,,,,,,,,0.929599,,,,,,,,,,,,,76059160-2d2d-4d03-a339-2aafe712fcf5,2277,,,"[57.0, 12.5]",3900546,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,143,Gazélec Ajaccio,160,"['b6c30f55-6845-4b92-bcbc-fea9b1365f28', 'bc834c85-3cca-4cd5-bdcb-0aaaed9a8ec4', 'f205d312-b0c1-475f-937e-afa4fe246f1e']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:21.856,Carry,True
,,,"[76.4, 12.7]",,,,,,,,,,,0.71469903,,,,,,,,,,,,,dc76e917-4937-4d3b-b8d6-37dd86a06ad8,2284,,,"[76.2, 14.5]",3900546,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Center Defensive Midfield,144,Gazélec Ajaccio,160,"['03346e52-d224-49fd-8b90-c0c4ccd7e067', 'e19a8bea-a2fa-464e-8f45-711549b6f6a3']",33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:33.519,Carry,
,,,"[90.4, 5.5]",,,,,,,,,,,0.761854,,,,,,,,,,,,,f4edfeca-1ede-4287-bfa1-3936df1890e8,2289,,,"[88.8, 3.7]",3900546,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,144,Gazélec Ajaccio,160,"['759f1dd2-ce82-42d6-a7f6-d7a2f818cfa9', 'a7fe4076-e82f-4fa1-8ea4-969249ca3a08']",36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:36.153,Carry,
,,,"[13.7, 38.7]",,,,,,,,,,,10.605668,,,,,,,,,,,,,cf62f079-81c1-4a48-bfc5-e7818e5295e7,2300,,,"[5.1, 40.6]",3900546,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Dupé,4377.0,Goalkeeper,146,Nantes,144,"['405f4bf5-aa3f-4823-9531-cfe6e99b9cdf', 'f6da2433-1a6f-4318-97cb-56e43913fc56']",46,,,,,,,,,,,,,,,,,Nantes,144,00:15:46.437,Carry,
,,,"[31.3, 55.7]",,,,,,,,,,,0.924392,,,,,,,,,,,,,65b1bc14-5b4d-4ce2-91d9-1c33ee87424d,2306,,,"[31.0, 58.1]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,146,Nantes,144,"['66976afe-7fd1-4981-8961-0b79c6f82698', 'a91ccc64-537e-4219-a3ff-e512242534f9']",3,,,,,,,,,,,,,,,,,Nantes,144,00:16:03.432,Carry,
,,,"[11.4, 50.9]",,,,,,,,,,,0.079999,,,,,,,,,,,,,ec779143-ada6-4e6c-9495-40be6cd71a18,2309,,,"[9.8, 53.0]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Dupé,4377.0,Goalkeeper,146,Nantes,144,"['47d42812-cacb-45f3-8b89-31940228e2ee', 'e2c46f20-faf4-4bc2-abec-4db5b6b932bb']",6,,,,,,,,,,,,,,,,,Nantes,144,00:16:06.676,Carry,
,,,"[80.3, 7.3]",,,,,,,,,,,0.360814,,,,,,,,,,,,,168d62ac-8aea-4b76-8f9c-5caadbc4bc78,2315,,,"[78.7, 7.3]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Wing,146,Nantes,144,"['20192dc0-d483-4ca6-80d5-bd8e05ed30b3', '9bea32af-2786-45db-ba8e-99e52283438f']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:11.573,Carry,
,,,"[54.0, 66.0]",,,,,,,,,,,3.694339,,,,,,,,,,,,,e103f1af-235d-455b-b6bb-53d556c2a003,2318,,,"[45.5, 71.0]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,146,Nantes,144,"['1ce2aad7-b12f-46ea-a33d-f69779aff66a', 'ace78b20-843e-4baa-a6b2-5688464fc56c', 'cbd04361-5e2e-41d1-8e54-19b368760278']",12,,,,,,,,,,,,,,,,,Nantes,144,00:16:12.320,Carry,True
,,,"[9.7, 26.0]",,,,,,,,,,,3.065319,,,,,,,,,,,,,97a0810a-70c5-4ded-87eb-96c7296c8ad4,2324,,,"[6.7, 33.9]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Guerin,45415.0,Goalkeeper,147,Gazélec Ajaccio,160,"['2fea384a-d5ff-4daa-b7c1-7c6ab6191c9c', '88e7d24a-4fd0-4930-9fd2-9409a9c8bce6']",21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:21.765,Carry,
,,,"[69.2, 13.6]",,,,,,,,,,,0.636802,,,,,,,,,,,,,3c1d5495-20a1-4f01-b098-fa480ae735df,2332,,,"[69.7, 15.9]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Center Forward,147,Gazélec Ajaccio,160,"['8b2c76ab-13d9-488f-ab25-06a933c998ba', '996c43fb-bc0a-43ac-bf71-0ef707f05087']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:29.833,Carry,
,,,"[73.1, 7.5]",,,,,,,,,,,0.038183,,,,,,,,,,,,,80b3f5d8-230a-49fd-ba0b-0402f8867e0b,2338,,,"[74.0, 6.2]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Center Forward,148,Gazélec Ajaccio,160,"['660eaab6-7a14-48eb-8a2e-d74acd0d0c96', 'deeba3eb-0e65-4c43-9290-4f9279f01710', 'e9c0c320-22b4-4546-9bf2-751bb6a30b30']",40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:40.710,Carry,True
,,,"[64.5, 2.8]",,,,,,,,,,,0.70058,,,,,,,,,,,,,62435dad-5ca0-46a8-bfd2-c988191e0691,2341,,,"[64.9, 3.5]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,148,Gazélec Ajaccio,160,"['041b4700-fc54-4eec-b222-ddc050cbd9e6', 'b42ea5d6-028d-408f-87b1-a81f4b6f4370', 'ed5a2bbc-787a-45dc-89b4-57f3b0fd9150']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:41.602,Carry,True
,,,"[82.1, 18.6]",,,,,,,,,,,3.800176,,,,,,,,,,,,,6315930f-1c6c-494e-ad63-8a202525572f,2345,,,"[91.8, 7.3]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Mayi,7430.0,Left Wing,148,Gazélec Ajaccio,160,"['32e5c531-a976-472a-be0d-b3cc27dcdc09', '901a3ebb-dc05-4833-a6cc-874f37505cc0', 'a2468c2c-7b56-49ce-a321-4d8ddfd10d03']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:43.964,Carry,True
,,,"[96.1, 72.5]",,,,,,,,,,,2.352866,,,,,,,,,,,,,3e28cadf-ea71-4967-95b5-ab23592c1878,2349,,,"[85.0, 68.6]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,148,Gazélec Ajaccio,160,"['409d762f-338b-4cc6-94ef-b4908fe217fa', 'fa68463c-db58-4b89-94d0-33b617f16f47']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:16:50.390,Carry,
,,,"[33.3, 76.6]",,,,,,,,,,,1.503993,,,,,,,,,,,,,0ad6ccc5-ad52-4971-b74c-e62efbefef64,2354,,,"[15.0, 74.6]",3900546,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Right Midfield,148,Gazélec Ajaccio,160,"['06dfa77f-61f5-4ae4-96fe-7fbec6be067e', '7390e831-3993-4f30-a66a-ea992931d385']",57,,,,,,,,,,,,,,,,,Nantes,144,00:16:57.459,Carry,
,,,"[52.5, 63.8]",,,,,,,,,,,0.461499,,,,,,,,,,,,,b7bcbbfd-836d-4ddb-9d82-ced757e544c4,2357,,,"[54.0, 57.9]",3900546,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,148,Gazélec Ajaccio,160,"['a4a34e47-126e-4c3c-81fe-8e95fd9adbfc', 'e84156f3-5328-41a1-8602-ae8748b502c2']",0,,,,,,,,,,,,,,,,,Nantes,144,00:17:00.783,Carry,
,,,"[62.5, 53.5]",,,,,,,,,,,1.227057,,,,,,,,,,,,,e5b389a1-8f99-4170-909a-a51916839af6,2361,,,"[62.2, 54.4]",3900546,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roderic Filippi,7808.0,Right Center Back,149,Gazélec Ajaccio,160,"['7a50f69f-3c51-4896-b85a-ea8f245554ed', 'abef4b25-bb7e-483c-9732-70ce4bd2db3b']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:44.349,Carry,
,,,"[31.3, 26.6]",,,,,,,,,,,0.176346,,,,,,,,,,,,,b48ec163-ccd4-4d06-9092-e41362556d8a,2366,,,"[31.3, 26.6]",3900546,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Deaux,2943.0,Left Defensive Midfield,150,Nantes,144,"['9b9aba88-22e4-49ea-b56c-00769d24d9ad', 'd434dfa5-35c9-4657-803b-101a8e41b100']",49,,,,,,,,,,,,,,,,,Nantes,144,00:17:49.044,Carry,
