50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.162168,,,,,,,,,,,,,,08e05875-df0a-451c-9347-521f6cb35d19,3123,,,"[63.6, 56.5]",3901156,91,,,,,0.015304928,,Right Foot,,,"[83.2, 56.8]",,High Pass,,19.602295,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Left Defensive Midfield,178,Angers,145,"['087b9abc-b706-41ad-90fa-683ed03415b4', 'f769debb-6d5b-447f-a6a5-71ad65e9e838']",35,,,,,,,,,,,,,,,,,,Angers,145,00:46:35.476,Pass,
,,,,,,,,,,,,,,,0.946871,,,,,,,,,,,,,,f769debb-6d5b-447f-a6a5-71ad65e9e838,3126,,,"[36.9, 23.3]",3901156,91,,,,True,1.6152115,,,,,"[36.7, 27.8]",,Low Pass,,4.504442,,,,Christophe Kerbrat,2936.0,,,,,Recovery,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,179,Guingamp,142,"['08e05875-df0a-451c-9347-521f6cb35d19', '284dcf08-7d88-4f0d-86ae-70153c7dd591', 'a7660c0a-5d98-4467-847b-63c09a074ede']",37,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:37.638,Pass,True
,,,,,,,,,,,,,,,2.136576,,,,,,,,,,,,,,e46f463b-8044-454f-93ab-40462e02a906,3129,,,"[36.7, 27.8]",3901156,91,,,,,-2.2324066,,Right Foot,,,"[27.2, 15.6]",,High Pass,,15.462535,,,,Lars Christian Jacobsen,20199.0,,,,,,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,179,Guingamp,142,['c23be8b1-830a-4e67-81ae-63570b65abfc'],38,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:38.673,Pass,
,,,,,,,,,,,,,,,2.681208,,,,,,,,,,,,,,43b6dea5-56fd-4bb4-8470-d6db84265fa0,3132,,,"[38.2, 14.8]",3901156,91,,,,,0.18474771,,Right Foot,,,"[88.5, 24.2]",,High Pass,,51.17079,,,,Sloan Privat,4799.0,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,179,Guingamp,142,['c33d39e4-6b0f-4a2c-801f-4af1b6604661'],44,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:44.050,Pass,
,,,,,,,,,,,,,,,2.023358,,,,,,,,,,,,,,c8877488-5cbb-4d52-a203-204d6c2e502d,3134,,,"[88.5, 24.8]",3901156,91,,,,True,1.3020933,,,,,"[94.2, 45.5]",,High Pass,,21.470446,,Incomplete,,Yannis Salibur,3122.0,,,,,,2,Regular Play,Sloan Privat,4799.0,Right Center Forward,179,Guingamp,142,"['3b2d28bf-4da7-408d-bace-49e9435253b0', '4cf37185-9e98-4ae4-8f37-87fdf939ca49', '77f38c34-43d5-4323-9b7d-05c221215feb']",46,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:46.852,Pass,True
,,,,,,,,,,,,,,,0.99222,,,,,,,,,,,,,,4cf37185-9e98-4ae4-8f37-87fdf939ca49,3137,,,"[25.9, 34.6]",3901156,91,,,,,1.2548261,,Head,,,"[31.0, 50.2]",,High Pass,,16.412495,,,,Romain Saïss,5219.0,,,,,Recovery,2,Regular Play,Yoann Andreu,3203.0,Left Back,179,Guingamp,142,"['0ff4f0f3-3a8f-4a09-adc3-203419b59cd5', 'c8877488-5cbb-4d52-a203-204d6c2e502d']",48,,,,,,,,,,,,,,,,,,Angers,145,00:46:48.875,Pass,
,,,,,,,,,,,,,,,1.380709,,,,,,,,,,,,,,ae7ff38c-a842-4314-8126-5f7fc4b4c30f,3143,,,"[76.1, 19.2]",3901156,91,,,,,-0.6556956,,Left Foot,,,"[86.5, 11.2]",,Ground Pass,,13.1209755,,,,Thibault Giresse,4434.0,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,179,Guingamp,142,['c6a7d091-2283-458b-adac-0b6b36215ad8'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:52.871,Pass,
,,,,,,,,,,,,,,,0.69826,,,,,,,,,,,,,,ed872928-33cf-4d66-8b3d-dec2f57946f7,3147,,,"[83.5, 8.2]",3901156,91,,,,,2.9675474,,Right Foot,,,"[74.4, 9.8]",,Ground Pass,,9.239589,,,,Lars Christian Jacobsen,20199.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Right Defensive Midfield,179,Guingamp,142,['dd9764e0-57f1-43e8-9edd-a9b5127f148f'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:56.480,Pass,
,,,,,,,,,,,,,,,0.951656,,,,,,,,,,,,,,f6e93e9d-c01e-49b9-8305-52344d5a3b12,3149,,,"[74.4, 9.8]",3901156,91,,,,,1.4633684,,Right Foot,,,"[75.5, 20.0]",,Ground Pass,,10.259142,,Incomplete,,Younousse Sankharé,3348.0,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,179,Guingamp,142,"['2ebe3023-d0ad-4960-b66f-796d989327fb', 'ccea459b-f50d-4b61-ba33-eb5c7dd1e84a']",57,,,,,,,,,,,,,,,,,,Guingamp,142,00:46:57.179,Pass,
,,,,,,,,,,,,,,,0.232184,,,,,,,,,,,,,,8aea0c48-786e-47e3-8bc0-d39181d3aa21,3155,,,"[39.3, 55.9]",3901156,91,,,,,0.8652282,,Right Foot,,,"[41.6, 58.6]",,Ground Pass,,3.5468295,,Incomplete,,Mohamed Lamine Yattara,7337.0,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Defensive Midfield,179,Guingamp,142,"['01124214-29f9-41c1-83bd-ae7463101ae0', '548e8f93-5745-4ac0-a2b7-65641824a1e9', '9a611681-59ba-4a74-a180-af208ee5f847']",59,,,,,,,,,,,,,,,,,,Angers,145,00:46:59.223,Pass,True
,,,,,,,,,,,,,,,4.093598,,,,,,,,,,,,,,80b413a4-ea37-4282-9c0e-55a33a92c764,3160,,,"[87.4, 20.6]",3901156,92,,,,,0.7930084,,Left Foot,,,"[120.0, 53.7]",,High Pass,,46.45826,,Out,,Sloan Privat,4799.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Right Defensive Midfield,179,Guingamp,142,['4d9d6fda-5b7f-4b29-ad8d-c6fa46811963'],2,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:02.937,Pass,
,,,,,,,,,,,,,,,2.801459,,,,,,,,,,,,,,2124f077-b075-4286-a4fb-731266dec221,3162,,,"[6.0, 36.0]",3901156,92,,True,,,-0.046967056,,Left Foot,,,"[67.7, 33.1]",,High Pass,,61.768116,,,,Mohamed Lamine Yattara,7337.0,,,,,Goal Kick,2,From Goal Kick,Alexandre Letellier,3432.0,Goalkeeper,180,Angers,145,['891b42e2-4158-4f58-a449-f65194ad908c'],32,,,,,,,,,,,,,,,,,,Angers,145,00:47:32.723,Pass,
,,,,,,,,,,,,,,,2.278004,,,,,,,,,,,,,,60e4c247-cd46-406e-ac86-5e1c8992f4bb,3164,,,"[67.7, 33.1]",3901156,92,,,,True,-0.23489836,,,,,"[91.1, 27.5]",,High Pass,,24.060757,,Incomplete,,Arnold Bouka Moutou,4906.0,,,,,,2,From Goal Kick,Mohamed Lamine Yattara,7337.0,Center Forward,180,Angers,145,"['257bea6f-34db-4c3f-adc5-ab0b94bb8b55', '3ca1f7d8-844a-4823-9b47-1a2abd619fdd', '5ec41555-272d-46de-ac64-bce5827e3dec']",35,,,,,,,,,,,,,,,,,,Angers,145,00:47:35.555,Pass,True
,,,,,,,,,,,,,,,1.395136,,,,,,,,,,,,,,257bea6f-34db-4c3f-adc5-ab0b94bb8b55,3168,,,"[29.0, 52.6]",3901156,92,,,,,-0.04474623,,Right Foot,,,"[42.4, 52.0]",,High Pass,,13.413426,,,,Brou Benjamin Angoua,40527.0,,,,,Recovery,2,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,181,Guingamp,142,"['60e4c247-cd46-406e-ac86-5e1c8992f4bb', '7dadbbe3-8481-48ce-92bd-dc8fc3b843d6']",37,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:37.833,Pass,
,,,,,,,,,,,,,,,1.517181,,,,,,,,,,,,,,df094a4a-ffb3-4ff6-88b5-fad12cfd877f,3171,,,"[42.4, 52.0]",3901156,92,,,,,-0.861202,,Right Foot,,,"[49.7, 43.5]",,High Pass,,11.204463,,,,Younousse Sankharé,3348.0,,,,,,2,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,181,Guingamp,142,['9d9840f3-d505-4bb5-a999-dc9049d955ac'],39,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:39.497,Pass,
,,,,,,,,,,,,,,,2.977108,,,,,,,,,,,,,,fe698fff-6779-430d-85d5-f22cc965eb81,3174,,,"[52.7, 20.9]",3901156,92,,,,,0.2377813,,Left Foot,,,"[105.1, 33.6]",,High Pass,,53.917065,,Incomplete,,Sloan Privat,4799.0,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,181,Guingamp,142,"['1efc9d60-ad4f-4827-b4ff-adbb11e64625', 'fa7cbade-e77f-49d5-b439-a16812fe4591']",46,,,,,,,,,,,,,,,,,,Guingamp,142,00:47:46.705,Pass,
,,,,,,,,,,,,,,,1.150914,,,,,,,,,,,,,,34565927-fa2f-478b-85fd-8d25716d1527,3180,,,"[33.6, 52.3]",3901156,92,,,,,0.82564485,,Left Foot,,,"[47.9, 67.8]",,High Pass,,21.08886,,,,Billy Ketkeophomphone,4441.0,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Defensive Midfield,182,Angers,145,"['8cc51503-84c8-4b45-b54b-566c2b5ca705', 'cb6e3262-5731-419c-b42d-f34ed55a72d5']",53,,,,,,,,,,,,,,,,,,Angers,145,00:47:53.403,Pass,True
,,,,,,,,,,,,,,,1.376931,,,,,,,,,,,,,,a6be0039-2d6d-486f-b972-b2ef5541f357,3183,,,"[50.3, 71.3]",3901156,92,,,,,-0.88227266,,Right Foot,,,"[64.7, 53.8]",,Ground Pass,,22.662966,,,,Romain Saïss,5219.0,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Right Midfield,182,Angers,145,['794b1ad2-4923-4f4d-9a55-015ee71bf493'],55,,,,,,,,,,,,,,,,,,Angers,145,00:47:55.812,Pass,
,,,,,,,,,,,,,,,1.760755,,,,,,,,,,,,,,fb43bb31-6b8e-4cf9-8822-46ec5671a130,3191,,,"[50.1, 31.9]",3901156,93,,,,,1.6967089,,Left Foot,,,"[47.1, 55.6]",,Ground Pass,,23.889118,,Unknown,,Christophe Kerbrat,2936.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Right Defensive Midfield,182,Angers,145,['5b3e28eb-09f3-46c2-a486-4750436888c3'],0,,,,,,,,,,,,,,,,,,Guingamp,142,00:48:00.819,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ecc76c-337e-4571-b82c-6b5d10569c4a,6,,,"[58.8, 40.4]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Romain Saïss,5219.0,Center Defensive Midfield,2,Angers,145,['33dabf45-34a7-4e64-8d1a-20662b948700'],1,,,,,,,,,,,,,,,,,,Angers,145,00:00:01.142,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,028a609a-74d2-4f69-8768-a41d45378858,8,,,"[109.9, 75.3]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gilles Sunu,3111.0,Right Midfield,2,Angers,145,['19f45ecc-7702-474b-a80f-eef5c033ebc1'],6,,,,,,,,,,,,,,,,,,Angers,145,00:00:06.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5c5287-9034-48aa-a5a9-5a1d0a0013b3,10,,,"[41.4, 3.8]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Left Center Forward,3,Guingamp,142,['81035241-68e0-495d-ad4b-4783de3f61f0'],19,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:19.446,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8af3f641-ed03-409d-bb67-f428f4943f36,13,,,"[48.3, 5.4]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Right Center Forward,3,Guingamp,142,['5876d9fa-baa7-4be4-97f8-a26eca911ec2'],20,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:20.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ce42b0-509d-4421-b3bd-4f37693510a7,17,,,"[55.3, 4.7]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sloan Privat,4799.0,Right Center Forward,4,Guingamp,142,"['55d8c41d-0d1f-4cdd-80c4-0f1eb84e31ff', '56adff8c-e94a-4747-b8e6-c56650f26361']",29,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:29.137,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d15f408-ba1c-4ce2-a76e-63d8534fd5e1,21,,,"[45.2, 9.6]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,4,Guingamp,142,['9d76cce8-9c4a-4db1-a7df-4a2cf9526c2d'],31,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:31.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fe7c5c-8bbb-4d7d-ae81-ce4b526d3bc8,25,,,"[82.4, 32.8]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,4,Guingamp,142,['ac47a098-733b-4ee6-a31b-57f9333b2f75'],35,,,,,,,,,,,,,,,,,,Angers,145,00:00:35.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44c1385-76a1-4558-8991-4a66e7c95310,29,,,"[23.3, 49.9]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,4,Guingamp,142,['0873fedc-002f-49fc-9f49-112d32298e2d'],39,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:39.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c9e01e-dc7b-49ff-8c68-1e886e95e319,32,,,"[28.6, 22.5]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Left Center Back,4,Guingamp,142,['ba4cdbad-0a01-4706-bab7-e65101ed3fa3'],42,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:42.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ce50c8-7ddd-4043-b5f5-39b0953e5cfc,35,,,"[35.5, 9.1]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,4,Guingamp,142,['226f22ac-7ee4-4eff-8f21-5d6f9e5d141f'],45,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:45.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c7c591-20e0-40ee-b644-564c93b68da4,37,,,"[25.0, 19.8]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Left Center Back,4,Guingamp,142,['35004587-84c8-4fcd-8e07-258c3fcdd59e'],46,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:46.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a91c589-1138-4563-a0d4-ec4b74b1d755,40,,,"[20.9, 55.9]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,4,Guingamp,142,['5dac1470-b2dc-44b5-98f6-455e7e2b3c99'],49,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:49.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ee68cdd-3849-475f-9b25-879adf7ddcef,43,,,"[54.0, 50.9]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Blas,3235.0,Right Defensive Midfield,4,Guingamp,142,['19eb6c4a-48c2-4fb6-a64b-71fb184ba27b'],53,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:53.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f07d4b38-1c25-4153-9c27-dfad317ab686,47,,,"[52.6, 37.5]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,4,Guingamp,142,['6bf69677-ea61-40b1-9baf-323881ab9b45'],58,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:58.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11e743f-557e-4011-ac85-5442a02a3f15,50,,,"[60.9, 21.2]",3901156,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,4,Guingamp,142,['794eab3f-10bc-4fc5-8eca-f8752a9170a7'],59,,,,,,,,,,,,,,,,,,Guingamp,142,00:00:59.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fe7c31-f713-436e-975d-cd2c73e8452c,53,,,"[34.3, 25.1]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Left Center Back,4,Guingamp,142,['f9626b4d-3901-4d62-91ff-a9f3dfc4da66'],1,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:01.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b41a285-7d59-4c6c-b9ee-0b446f01aebc,56,,,"[40.5, 15.9]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,4,Guingamp,142,['ca995fc6-91c6-49ec-ade1-1a44ad555828'],4,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:04.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1cc96a9-152a-411d-8eb3-2bbf16b682ae,59,,,"[35.2, 23.1]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brou Benjamin Angoua,40527.0,Left Center Back,4,Guingamp,142,['57dae418-d9b0-4f87-80d4-aa13803b14e6'],5,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:05.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0a7b0e-cccd-4ac5-88ba-26f413e4e192,62,,,"[49.6, 76.3]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,4,Guingamp,142,['74ee06eb-af24-43d1-bb53-27431ccfea20'],12,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:12.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd30e495-75ea-452f-a6f3-cf7207123ddb,64,,,"[69.5, 13.9]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Midfield,5,Angers,145,['daad3f8e-2e5a-4c8a-90b2-7d15a2b3cf66'],26,,,,,,,,,,,,,,,,,,Angers,145,00:01:26.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de5709c-dffa-46cf-9f69-ab532368fe06,66,,,"[75.8, 4.6]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,5,Angers,145,['7fe1040d-569f-4695-b085-cf8c5698fec3'],27,,,,,,,,,,,,,,,,,,Angers,145,00:01:27.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb039217-5527-473a-a2ba-684754f8f475,70,,,"[72.2, 19.2]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierrick Capelle,3071.0,Left Midfield,5,Angers,145,['807b9894-d7ef-49c8-9c98-607118fefb8c'],29,,,,,,,,,,,,,,,,,,Angers,145,00:01:29.257,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a45992-2e20-4d3a-b65c-743848126a61,72,,,"[76.9, 6.8]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,5,Angers,145,['4b4fc9bd-9cf9-44d9-8454-02a440189bfa'],29,,,,,,,,,,,,,,,,,,Angers,145,00:01:29.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95276cd-0909-429c-bce3-49e2df1c14a4,75,,,"[55.6, 59.8]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sloan Privat,4799.0,Right Center Forward,6,Guingamp,142,"['59864bf8-15ae-46ad-9761-aa681113aad3', 'a9ebb13a-86f2-414b-b188-3ad96590b9c6']",31,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:31.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d6f56c7-745a-42d2-b657-dc9ca9eb65db,81,,,"[64.4, 55.1]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jimmy Briand,3213.0,Left Center Forward,6,Guingamp,142,['f1e1fd6e-c6f1-4ae7-b71e-8d09330be30d'],33,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:33.061,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94c89c6b-dd9c-4339-9e29-d16a240581b7,84,,,"[73.9, 14.2]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Right Center Forward,6,Guingamp,142,['02e18591-3a65-4ff3-b70d-0e9f54e4ebd8'],35,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:35.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc604cc-ca87-403f-a6b5-f565bf38e277,86,,,"[50.1, 53.5]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,7,Angers,145,['408f5f0f-37d8-406e-b08c-25511fd6df88'],36,,,,,,,,,,,,,,,,,,Angers,145,00:01:36.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd6390a-ff8f-44ca-aea5-96fc3cb52121,88,,,"[57.1, 69.5]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,7,Angers,145,['7230323c-4e90-4ef5-9edd-034ec8ed37b6'],40,,,,,,,,,,,,,,,,,,Angers,145,00:01:40.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581bcf29-5327-429b-ae60-fc3e3cbde57d,90,,,"[70.8, 75.7]",3901156,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Right Midfield,7,Angers,145,['bfc02253-53f6-4dcd-912d-20b073229c79'],43,,,,,,,,,,,,,,,,,,Angers,145,00:01:43.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b700df60-0a18-47b6-aada-f3e674f3dbac,101,,,"[29.0, 19.8]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,10,Angers,145,['26df328e-4798-476c-b06a-7950a477a460'],29,,,,,,,,,,,,,,,,,,Angers,145,00:02:29.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d8878a-8151-4fbc-beda-c8a1bf43c3b7,104,,,"[80.5, 17.6]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Midfield,10,Angers,145,['fbc0b889-1344-4708-b39c-5a3cbbb34c42'],34,,,,,,,,,,,,,,,,,,Angers,145,00:02:34.490,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca062706-af71-414b-bf26-520ef09c3f70,107,,,"[79.6, 25.6]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,10,Angers,145,['349fe076-c991-4d3b-a2fc-cbe8040956b0'],36,,,,,,,,,,,,,,,,,,Angers,145,00:02:36.101,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab894fb-f71c-4d31-ba47-85adcb9dc5cb,109,,,"[63.0, 51.2]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Right Center Forward,10,Angers,145,['e3de36f8-94cd-4e8f-8ae7-ff30253126b8'],37,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:37.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b49b522-b155-40c3-b3db-cb4a292d55ca,111,,,"[67.5, 26.9]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,10,Angers,145,['8212aa20-1725-4fff-8491-6fc784213a54'],39,,,,,,,,,,,,,,,,,,Angers,145,00:02:39.065,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad5f86d-6f39-4618-a28c-92de8ec7abe4,113,,,"[58.6, 40.8]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,10,Angers,145,['fe67d491-41ed-487c-90b8-a60a5fd54d0c'],41,,,,,,,,,,,,,,,,,,Guingamp,142,00:02:41.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0be180b-d5cd-4634-8e43-2379bc853add,116,,,"[61.5, 39.3]",3901156,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,10,Angers,145,['dac986d2-e633-4d51-8e0e-5de136162d19'],42,,,,,,,,,,,,,,,,,,Angers,145,00:02:42.854,Ball Receipt*,
