50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.858686,,,,,,,,,,,,,,,c33d4557-203c-45f3-87a3-98ca95159956,1572,,,"[68.7, 45.5]",3900557,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,74,Lyon,137,['e229df91-6181-40b2-a7d4-949f5df9b774'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:31.801,Pressure,
,,,,,,,,,,,,,,,,,,0.861857,,,,,,,,,,,,,,,41078b6d-17a5-4646-bedd-0e62a0dc37c8,1578,,,"[56.9, 47.3]",3900557,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,75,Lyon,137,"['46e5f02e-6ab5-4bd1-a63d-5aa4993208c5', '72336ffd-aa16-436b-a390-35e834afaf3d']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:45.659,Pressure,
,,,,,,,,,,,,,,,,,,0.598324,,,,,,,,,,,,,,,73e29920-39dd-4a93-a0dd-b9d083505e7f,1604,,,"[98.7, 50.9]",3900557,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Center Forward,76,Paris Saint-Germain,131,['b23a74fd-f7aa-416e-9fcc-140fe51b1d6d'],14,,,,,,,,,,,,,,,,,Lyon,137,00:37:14.251,Pressure,
,,,,,,,,,,,,,,,,,,0.335766,,,,,,,,,,,,,,,7d14d4d7-58fb-4a30-acfa-8609482b209f,1615,,,"[91.8, 13.4]",3900557,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,77,Paris Saint-Germain,131,"['26707281-1ded-4389-ae74-ada465dd512a', '64a3e770-afb4-4857-894a-f09f8e852dd6', 'a0c3a2f0-0e8a-434a-ab2d-dd78ef59c2a9']",38,,,,,,,,,,,,,,,,,Lyon,137,00:37:38.565,Pressure,
,,,,,,,,,,,,,,,,,,0.328383,,,,,,,,,,,,,,,0d2b3c41-1838-4a8a-b909-c805ace6e82b,1622,,,"[85.7, 4.4]",3900557,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,77,Paris Saint-Germain,131,"['179a765f-9762-48f1-b226-3769039c1934', '8e3dbbe0-59e5-459e-9a57-c1f5f7fffeeb']",41,,,,,,,,,,,,,,,,,Lyon,137,00:37:41.906,Pressure,
,,,,,,,,,,,,,,,,,,0.834902,,,,,,,,,,,,,,,35cc9730-db52-43d2-baa3-122fb49b4349,1632,,,"[84.8, 4.2]",3900557,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Midfield,78,Paris Saint-Germain,131,['817cb6b3-ef45-480d-837f-5e9371b42dd4'],58,,,,,,,,,,,,,,,,,Lyon,137,00:37:58.096,Pressure,
,,,,,,,,,,,,,,,,,,0.604858,,,,,,,,,,,,,,,02f4db88-2fca-4b21-95fb-15185da69a6a,1633,,,"[75.2, 7.0]",3900557,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,78,Paris Saint-Germain,131,,59,,,,,,,,,,,,,,,,,Lyon,137,00:37:59.357,Pressure,
,,,,,,,,,,,,True,,,,,,1.052507,,,,,,,,,,,,,,,3dd383e8-2b99-4ae8-a6df-fa94ca427288,1637,,,"[49.3, 76.4]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,79,Lyon,137,['d6014021-78ce-40ed-9b13-04a4eddb2436'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:00.753,Pressure,
,,,,,,,,,,,,True,,,,,,0.596434,,,,,,,,,,,,,,,a718011c-ef9d-4b75-8270-9261a5d14f42,1638,,,"[46.3, 77.7]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,79,Lyon,137,['22b3c30d-f9e8-4916-b735-f65a7aec9d6a'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:01.526,Pressure,
,,,,,,,,,,,,,,,,,,0.738468,,,,,,,,,,,,,,,7bced994-8d47-42d3-bf84-9990f742ea3a,1644,,,"[57.5, 68.6]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,80,Lyon,137,"['6ad765e2-8c37-4c91-a485-44fb9c35368a', 'aa9df091-f55c-469e-b5ba-bd7ee14850dd']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:12.669,Pressure,
,,,,,,,,,,,,,,,,,,0.50056,,,,,,,,,,,,,,,fb75b79e-3f83-4b46-a2eb-4412faed597b,1648,,,"[52.9, 11.9]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,80,Lyon,137,['2e4c41e2-b835-4c54-8418-8d9231d6216d'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:16.589,Pressure,
,,,,,,,,,,,,,,,,,,0.564848,,,,,,,,,,,,,,,30bce70c-ec1c-4f8a-b0b0-177eee443470,1668,,,"[42.4, 44.3]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,80,Lyon,137,['35542498-f2eb-46be-8dd2-b149ab031f39'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:32.323,Pressure,
,,,,,,,,,,,,True,,,,,,0.945962,,,,,,,,,,,,,,,adc692c3-3c93-48d1-9bab-4397c612fb8f,1672,,,"[73.5, 31.9]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Grenier,3361.0,Left Midfield,81,Paris Saint-Germain,131,['7ad6b132-381e-4aa2-8e49-ba8418528dae'],33,,,,,,,,,,,,,,,,,Lyon,137,00:38:33.964,Pressure,
,,,,,,,,,,,,True,,,,,,0.338197,,,,,,,,,,,,,,,0cb5307d-893a-4073-b438-9decbb50dcd5,1673,,,"[77.6, 33.3]",3900557,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,81,Paris Saint-Germain,131,['1270ef86-fabb-4fba-be6a-a97b619e9206'],35,,,,,,,,,,,,,,,,,Lyon,137,00:38:35.221,Pressure,
,,,,,,,,,,,,,,,,,,1.662536,,,,,,,,,,,,,,,c0e7085a-0a42-446c-8c77-f2cce08480fd,1683,,,"[10.6, 9.2]",3900557,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Midfield,83,Paris Saint-Germain,131,"['7f4ad662-c6c6-4bc2-a749-af5dafedf4a7', 'a7ddb465-6455-44be-adf5-72362e496666', 'e974f45d-79c3-4f10-88e5-35b9adf5e90e']",26,,,,,,,,,,,,,,,,,Lyon,137,00:39:26.399,Pressure,
,,,,,,,,,,,,,,,,,,1.374615,,,,,,,,,,,,,,,46c56d7b-dd70-45fb-8ad8-3e44eb22c318,1699,,,"[19.6, 21.2]",3900557,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,84,Lyon,137,['71770ea2-245f-4ee3-8c43-9325aa3bae51'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:43.805,Pressure,
,,,,,,,,,,,,,,,,,,0.688788,,,,,,,,,,,,,,,815c9a2a-68cc-4676-a57d-31ae1404b96e,1700,,,"[18.0, 12.5]",3900557,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,84,Lyon,137,,46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:46.201,Pressure,
,,,,,,,,,,,,,,,,,,1.273485,,,,,,,,,,,,,,,d277a4ba-0e74-465b-b346-352330818896,1702,,,"[5.2, 9.4]",3900557,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,84,Lyon,137,"['7216f71e-4121-48e4-b023-2a792b9d0434', 'e359fcf3-9925-443c-92a5-d75752e1da95']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:48.522,Pressure,
,,,,,,,,,,,,,,,,,,0.820941,,,,,,,,,,,,,,,9f262005-a434-4d19-94a5-e707900dfd6a,1740,,,"[52.7, 72.4]",3900557,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Pereira da Silva,3156.0,Right Back,85,Paris Saint-Germain,131,['cd690c3b-da59-479c-8774-34703a890a34'],37,,,,,,,,,,,,,,,,,Lyon,137,00:40:37.276,Pressure,
,,,,,,,,,,,,,,,,,,0.337756,,,,,,,,,,,,,,,1338f7e7-39eb-465b-ae64-09d88b4e69fe,1741,,,"[58.0, 72.6]",3900557,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Right Midfield,85,Paris Saint-Germain,131,,38,,,,,,,,,,,,,,,,,Lyon,137,00:40:38.084,Pressure,
,,,,,,,,,,,,True,,,,,,0.822048,,,,,,,,,,,,,,,6a2eb897-ffe5-4510-9b39-cc6c02eb3705,1750,,,"[75.8, 15.7]",3900557,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,86,Lyon,137,['e952cf3b-010f-4ee4-b361-403d7f110be7'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:42.670,Pressure,
,,,,,,,,,,,,,,,,,,0.193975,,,,,,,,,,,,,,,6c365a9d-5812-488f-b9aa-83765f63bf30,1752,,,"[80.4, 18.0]",3900557,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,86,Lyon,137,,44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:44.573,Pressure,
,,,,,,,,,,,,,,,,,,0.419223,,,,,,,,,,,,,,,9f9b4e59-11cd-4536-bcb7-7d0e527f3474,1771,,,"[62.8, 15.5]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,87,Lyon,137,['9d0242c0-25e9-45dd-855b-3dc0fdacf716'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:04.589,Pressure,
,,,,,,,,,,,,,,,,,,0.328832,,,,,,,,,,,,,,,e62ce922-d3e3-4b4a-aa05-dc21d797e4f8,1778,,,"[42.9, 28.8]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,87,Lyon,137,"['c9d71c18-4f5f-4aaf-ac9a-0178ac53f47a', 'ddc741e3-ecbc-4296-a114-f668b32e4923']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:07.308,Pressure,
,,,,,,,,,,,,,,,,,,1.775539,,,,,,,,,,,,,,,6ec39ed6-54cd-43b6-a316-830144414525,1787,,,"[50.5, 74.3]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,87,Lyon,137,"['7aa12a88-68e8-47f3-831a-6b7775b7e5bf', 'db785629-09b8-448a-b410-8df1e5041218']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:13.606,Pressure,
,,,,,,,,,,,,,,,,,,0.718193,,,,,,,,,,,,,,,cd58d744-d819-416f-be9f-b3ea5d91e6ab,1795,,,"[62.3, 50.5]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,87,Lyon,137,['502c7620-6d3a-43f7-a083-556432c68311'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:18.871,Pressure,
,,,,,,,,,,,,,,,,,,0.876996,,,,,,,,,,,,,,,8fe6ad44-e070-4760-9d34-12a4ea48bbc0,1803,,,"[57.1, 45.0]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,87,Lyon,137,"['15ad1b7e-4262-494b-b2b1-4f881e8c595e', '796d8770-7eb6-423e-948c-099280ff77c8']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:22.983,Pressure,
,,,,,,,,,,,,,,,,,,0.464675,,,,,,,,,,,,,,,2806b30d-3ff2-43db-b5f5-786c26f1b556,1822,,,"[33.0, 74.5]",3900557,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,88,Lyon,137,['d7de75c7-54e6-48e0-b89a-c010ba0a6a0a'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:46.242,Pressure,
,,,,,,,,,,,,,,,,,,0.582678,,,,,,,,,,,,,,,81d43367-ec79-4c0a-8d2d-b46068c268bb,1827,,,"[32.4, 70.2]",3900557,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Serge Aurier,3481.0,Right Back,89,Lyon,137,,42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:42.998,Pressure,
,,,,,,,,,,,,,,,,,,0.449719,,,,,,,,,,,,,,,76176e01-dee0-4868-91a0-4526ffc1e710,1837,,,"[41.1, 14.7]",3900557,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,90,Paris Saint-Germain,131,"['7ba1ab37-bf2f-48ea-86ab-fd16fb4b901f', 'bb1e796f-7c4e-407a-abf0-4feaa030bbcc']",58,,,,,,,,,,,,,,,,,Lyon,137,00:42:58.683,Pressure,
,,,,,,,,,,,,,,,,,,0.332773,,,,,,,,,,,,,,,a2a59e15-b9ed-4d66-9b63-e1bba2a9b527,1843,,,"[58.5, 31.7]",3900557,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Center Forward,90,Paris Saint-Germain,131,"['0000322a-e931-4704-b844-0c97ac1a8c36', '6b5e9bce-310e-46dc-965b-53103f3a8325']",3,,,,,,,,,,,,,,,,,Lyon,137,00:43:03.159,Pressure,
,,,,,,,,,,,,,,,,,,0.344438,,,,,,,,,,,,,,,28d22bb1-5401-4aa3-893c-c78544788605,1865,,,"[33.0, 31.4]",3900557,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,90,Paris Saint-Germain,131,"['03e3b490-3533-444b-ba8a-466279633231', '2112338f-54b1-421b-be97-18628b3c7ddf', '4ed6bd1d-a1de-4423-b202-59c38d982edb']",29,,,,,,,,,,,,,,,,,Lyon,137,00:43:29.022,Pressure,
,,,,,,,,,,,,,,,,,,0.826869,,,,,,,,,,,,,,,d2f7419c-8641-4753-8b04-9bc0dd29d7e9,1881,,,"[34.4, 7.5]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,91,Lyon,137,"['360a8d01-b6ce-4d1b-ac57-35ba43efa444', '752888f0-d2e6-4690-9d45-a8c38b329d15']",7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:07.619,Pressure,
,,,,,,,,,,,,,,,,,,0.327241,,,,,,,,,,,,,,,bf1fdc2a-7252-463f-ae15-735cf2fd923e,1889,,,"[104.9, 65.5]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Center Forward,91,Lyon,137,['b15aa4ed-1e3f-42a7-aafd-0997dd9bd800'],13,,,,,,,,,,,,,,,,,Lyon,137,00:44:13.669,Pressure,
,,,,,,,,,,,,,,,,,,0.579503,,,,,,,,,,,,,,,bb6f7723-05d5-480f-aeb8-8694f0620ca1,1897,,,"[38.6, 41.1]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,92,Lyon,137,"['97d87cf6-bf4b-43c9-8f29-f6347d9f3887', 'e1d81887-051a-4500-89bb-60bdf968f5a3']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:25.664,Pressure,
,,,,,,,,,,,,True,,,,,,0.343404,,,,,,,,,,,,,,,b0d7ef2b-0dd6-41bd-9265-fe565ecea41d,1915,,,"[79.0, 49.7]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,93,Paris Saint-Germain,131,['46c843ce-cb1c-401e-ae02-71c63d00837a'],36,,,,,,,,,,,,,,,,,Lyon,137,00:44:36.810,Pressure,
,,,,,,,,,,,,True,,,,,,0.796295,,,,,,,,,,,,,,,ebe570c7-96b0-4a87-90e0-5266faeee990,1919,,,"[71.9, 53.4]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,93,Paris Saint-Germain,131,['58611eb4-948a-4c63-a4f0-ba833cac9d4a'],38,,,,,,,,,,,,,,,,,Lyon,137,00:44:38.048,Pressure,
,,,,,,,,,,,,True,,,,,,0.4572,,,,,,,,,,,,,,,8fd9cb71-346b-4c42-a3e1-770006cb3542,1920,,,"[75.2, 51.6]",3900557,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,93,Paris Saint-Germain,131,['57c1718a-d0fa-4b5b-95e5-d0ea3cc12eb4'],38,,,,,,,,,,,,,,,,,Lyon,137,00:44:38.803,Pressure,
,,,,,,,,,,,,,,,,,,0.253449,,,,,,,,,,,,,,,644feded-c372-4c99-8789-d03d875a6a88,1988,,,"[74.2, 57.7]",3900557,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,95,Lyon,137,"['a377ba2c-2808-48ac-a409-71c0f2748e67', 'b8fc1dd5-b89b-41e5-a0e1-43738fbd1efd']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:02.613,Pressure,
,,,,,,,,,,,,,,,,,,0.206603,,,,,,,,,,,,,,,6be7628d-2789-415a-9b95-c27f2dbe5a96,1998,,,"[26.7, 50.0]",3900557,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,95,Lyon,137,['63ce8285-9d79-4f0f-ba88-0dc50343a226'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:11.212,Pressure,
,,,,,,,,,,,,,,,,,,0.337765,,,,,,,,,,,,,,,4091bebe-a7ca-4e79-8c1d-b98701937b09,2015,,,"[16.7, 50.2]",3900557,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henri Bedimo Nsamè,4895.0,Left Back,96,Paris Saint-Germain,131,"['817ccc61-7370-4e6e-b250-f8f6682ac8e5', 'fef0db64-3e68-417a-b918-7bb767e4a578']",45,,,,,,,,,,,,,,,,,Lyon,137,00:01:45.457,Pressure,
,,,,,,,,,,,,,,,,,,0.17094,,,,,,,,,,,,,,,d21af7ab-4abe-4760-b740-1749d4145b69,2029,,,"[107.7, 42.1]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thiago Emiliano da Silva,3295.0,Right Center Back,99,Paris Saint-Germain,131,,2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.635,Pressure,
,,,,,,,,,,,,,,,,,,0.325392,,,,,,,,,,,,,,,bb748272-65e9-43ea-9769-c832a0a21258,2051,,,"[56.8, 54.0]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,101,Lyon,137,"['2a63f51f-2011-4ead-8394-0c093a3d3b79', 'c53defba-2aeb-49b4-85c1-dd8f4d6a2e97']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.921,Pressure,
,,,,,,,,,,,,,,,,,,0.185419,,,,,,,,,,,,,,,e38f3314-73c8-40dc-9c82-8b351e3249a7,2054,,,"[56.8, 54.0]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,101,Lyon,137,"['2a63f51f-2011-4ead-8394-0c093a3d3b79', '50f1e8ed-928d-4dab-960b-fe0737dcc0c5']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.259,Pressure,
,,,,,,,,,,,,,,,,,,0.332276,,,,,,,,,,,,,,,1fa03f19-feba-442c-884b-b23b7049ca88,2056,,,"[64.4, 41.4]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,101,Lyon,137,,47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:47.989,Pressure,
,,,,,,,,,,,,,,,,,,1.186626,,,,,,,,,,,,,,,441c4fe7-5c24-4fa8-9b5e-2a6e8127acf1,2060,,,"[73.4, 51.6]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,101,Lyon,137,"['cac1cf21-c5fd-46a8-a698-289b2bb826e2', 'dc3e76c7-71f8-4a29-841b-f0ab50333882']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.393,Pressure,
,,,,,,,,,,,,,,,,,,2.291018,,,,,,,,,,,,,,,980dfabe-9713-4412-80e8-f5adc45185fe,2066,,,"[75.8, 18.1]",3900557,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,101,Lyon,137,['48c8bd86-406d-4723-9152-decfb0c10e01'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.020,Pressure,
,,,,,,,,,,,,True,,,,,,4.52177,,,,,,,,,,,,,,,87a3767f-63af-45d1-940f-d5ebbe62a8be,2074,,,"[82.8, 61.7]",3900557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Center Forward,103,Paris Saint-Germain,131,"['2cb4ee98-c1bc-4999-bd0b-a965cfcdc9aa', '6f55ac58-b217-4941-bf45-31da6df9c727', 'e6659762-2f1f-418c-ae29-ba9f73189393']",14,,,,,,,,,,,,,,,,,Lyon,137,00:04:14.099,Pressure,
,,,,,,,,,,,,,,,,,,0.52625,,,,,,,,,,,,,,,8cc4d24f-5943-4a7d-b13a-7bddd33ce6c3,2083,,,"[81.1, 67.3]",3900557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Midfield,103,Paris Saint-Germain,131,['835a1e8b-ac1d-4ad4-a400-b7916528974a'],22,,,,,,,,,,,,,,,,,Lyon,137,00:04:22.123,Pressure,
,,,,,,,,,,,,,,,,,,1.218501,,,,,,,,,,,,,,,4947047d-cd51-4d53-8f2d-ea8f357d13ed,2084,,,"[81.5, 72.2]",3900557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,103,Paris Saint-Germain,131,['bb9e3e7a-7f17-4a27-bd59-a6c95090789a'],23,,,,,,,,,,,,,,,,,Lyon,137,00:04:23.030,Pressure,
,,,,,,,,,,,,,,,,,,0.36441,,,,,,,,,,,,,,,5521d031-3b68-4540-a89f-acfac8d844ae,2086,,,"[70.0, 78.0]",3900557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,103,Paris Saint-Germain,131,"['7260427d-2bd9-46fd-a2ff-71bb6612d737', 'b4b6212d-7a2a-44a1-8fac-49a16b893ae8']",24,,,,,,,,,,,,,,,,,Lyon,137,00:04:24.761,Pressure,
,,,,,,,,,,,,,,,,,,0.182028,,,,,,,,,,,,,,,3200cb83-601d-4638-84c1-89e929e0ecb7,2103,,,"[42.5, 23.0]",3900557,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,103,Paris Saint-Germain,131,,33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.582,Pressure,
,,,,,,,,,,,,True,,,,,,6.970842,,,,,,,,,,,,,,,f31c8a7f-b3bd-414b-ab32-dc1fb87e4daa,2118,,,"[63.1, 69.5]",3900557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,105,Paris Saint-Germain,131,['43d7514e-e767-4c9e-b178-83ec04e57358'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:04.628,Pressure,
,,,,,,,,,,,,,,,,,,0.079144,,,,,,,,,,,,,,,1a2bf4f1-b572-400d-a656-9d5b3ced4c70,2119,,,"[75.3, 76.2]",3900557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Serge Aurier,3481.0,Right Back,105,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:11.827,Pressure,
,,,,,,,,,,,,True,,,,,,0.473144,,,,,,,,,,,,,,,0a003810-caa4-48eb-8668-b49cabf5c9ac,2136,,,"[34.1, 59.5]",3900557,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,108,Lyon,137,"['10c1ed73-a5cf-48a4-baad-9fa08153f293', '26663a5f-c430-473e-b24c-dc8f48674033', 'a5d914b3-3521-44a0-831e-031d730f7459']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:27.419,Pressure,
,,,,,,,,,,,,,,,,,,0.824837,,,,,,,,,,,,,,,fda7f26d-9435-4c86-a706-75c60a9beb55,2157,,,"[56.6, 75.0]",3900557,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Right Midfield,111,Paris Saint-Germain,131,"['1567f602-7d7d-4062-9245-118b0aaa3546', '458d2d05-05ad-4750-915d-b39eaf2a4b15']",17,,,,,,,,,,,,,,,,,Lyon,137,00:07:17.003,Pressure,
