50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.652183,,,,,,,,,,,,,,d23e50a9-09e9-4bf3-b920-d13bf43b0db9,2613,,,"[75.0, 78.5]",3901227,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,161,Nantes,144,"['217ffa55-f5eb-4d50-aa69-552f922d0d43', '3f8d83c1-67c9-45a9-b3bc-6a8688f1c474']",24,,,,,,,,,,,,,,,,,,,Nantes,144,00:23:24.966,Pressure,
,,,,,,,,,,,,,,,,,,0.884315,,,,,,,,,,,,,,c7e6190e-1029-4d35-8881-9f3b8da582ab,2621,,,"[89.2, 55.6]",3901227,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michy Batshuayi Tunga,3457.0,Left Center Forward,161,Nantes,144,"['7a29cfa5-c75f-43c2-af75-89b7861949bf', 'bd48ac5f-e8f8-4fc6-b45c-e8518b4a550b']",33,,,,,,,,,,,,,,,,,,,Marseille,147,00:23:33.587,Pressure,
,,,,,,,,,,,,,,,,,,0.464011,,,,,,,,,,,,,,42461112-92b2-4424-a3ef-d80b028f5988,2628,,,"[55.1, 76.8]",3901227,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,162,Nantes,144,"['4880e635-e928-49df-a06a-66b9b4123bb5', '54656fea-e6c5-417e-a2bb-b5326866a5cc']",5,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:05.811,Pressure,
,,,,,,,,,,,,,,,,,,0.330877,,,,,,,,,,,,,,0170b5e9-8b24-475e-9b66-e59191251b14,2658,,,"[58.2, 24.4]",3901227,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,164,Nantes,144,"['4f03d761-40da-437a-bc9b-fadbe71f631e', 'ac5a511c-3156-4de1-899e-5f0e9cbd13eb', 'e9068ad8-1be1-483a-bdbf-15aeaaecd57e']",41,,,,,,,,,,,,,,,,,,,Marseille,147,00:24:41.650,Pressure,
,,,,,,,,,,,,True,,,,,,1.951067,,,,,,,,,,,,,,7e80f0ea-7f65-42cc-9d24-83a0f17267db,2667,,,"[65.3, 75.6]",3901227,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,165,Marseille,147,"['811d644e-75a9-4268-9511-30100535bdc9', '9e5a7ffc-23ef-4203-9dba-1de63361f7f2']",47,,,,,,,,,,,,,,,,,,,Nantes,144,00:24:47.160,Pressure,
,,,,,,,,,,,,,,,,,,0.071618,,,,,,,,,,,,,,6bb3c51f-5d6e-448a-8212-2df83f323438,2687,,,"[70.7, 12.5]",3901227,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,166,Nantes,144,"['729d99ec-c280-4e93-8721-64e38ed4da6c', '8b02aaa0-e771-44a2-9835-c08d07928801', 'ea7a7819-a6ba-4e1b-a4a2-1cd6e99f2297']",15,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:15.583,Pressure,
,,,,,,,,,,,,,,,,,,0.329764,,,,,,,,,,,,,,6bb9417f-abfa-4eae-8bea-e8d00f3ecd8f,2707,,,"[34.5, 53.5]",3901227,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,166,Nantes,144,"['a1c77d68-8c77-456d-aff1-d8fd1aafd6bd', 'dfce3b68-806d-402c-b87a-f9d4efa7dedb']",37,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:37.964,Pressure,
,,,,,,,,,,,,,,,,,,0.469461,,,,,,,,,,,,,,8e397108-ec0c-4706-815b-8e87c958a18c,2711,,,"[28.8, 55.6]",3901227,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,166,Nantes,144,"['0c1df780-ab48-4b4e-9b99-ace042a4e16a', 'fd05190d-dd42-4cef-8af9-c3bfdb266540']",38,,,,,,,,,,,,,,,,,,,Marseille,147,00:25:38.981,Pressure,
,,,,,,,,,,,,True,,,,,,0.723014,,,,,,,,,,,,,,0e1f0069-1be5-486b-92f8-d013e004a7f9,2722,,,"[86.7, 60.9]",3901227,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,167,Marseille,147,['0938844d-5354-49b7-8a8a-ab4247250c84'],49,,,,,,,,,,,,,,,,,,,Nantes,144,00:25:49.005,Pressure,
,,,,,,,,,,,,,,,,,,0.528027,,,,,,,,,,,,,,859e4556-fb84-438e-9704-5e12268ead12,2729,,,"[108.8, 65.4]",3901227,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,167,Marseille,147,"['78af3d5c-9908-46c8-af96-769f88b52ef3', 'ee50eb47-a454-48dc-bb5c-f3a7daf2f347']",55,,,,,,,,,,,,,,,,,,,Nantes,144,00:25:55.872,Pressure,
,,,,,,,,,,,,,,,,,,0.469185,,,,,,,,,,,,,,c86815bc-e306-4a79-b2d2-92752de1ed58,2734,,,"[79.9, 77.5]",3901227,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,Right Back,168,Marseille,147,"['82bba00d-0388-4c33-b554-d3fe8898d167', '8959e4c9-73e3-47eb-bd98-eb757c7d414e']",20,,,,,,,,,,,,,,,,,,,Nantes,144,00:26:20.874,Pressure,
,,,,,,,,,,,,True,,,,,,1.131503,,,,,,,,,,,,,,13372a5b-1139-4d56-840c-fad543f3298f,2742,,,"[46.6, 26.2]",3901227,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,169,Marseille,147,"['17fb739d-92cd-4f4b-a721-fadc9af99359', '1cf0591f-2cb7-4555-a619-177a63c3ef6a', '5c24c1d5-d2e2-411f-9fde-211a5b104361', 'a38ee176-dc64-460d-8448-f09038684f92', 'c4647052-3538-49e1-9b1a-7a307f131bc4']",34,,,,,,,,,,,,,,,,,,,Marseille,147,00:26:34.382,Pressure,
,,,,,,,,,,,,,,,,,,2.293179,,,,,,,,,,,,,,706c0f50-8d5e-4a11-9fcc-f59d2c5e3137,2763,,,"[76.2, 6.6]",3901227,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,170,Nantes,144,"['4b7af7a7-8499-4c16-b479-1f601c4788db', 'f97b0a65-0f33-4ab3-bb25-710e53c98d1f']",7,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:07.098,Pressure,
,,,,,,,,,,,,True,,,,,,0.377235,,,,,,,,,,,,,,5d5c6db0-7eb3-4e01-a570-d400c6614b7a,2783,,,"[107.6, 33.1]",3901227,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,170,Nantes,144,['31f6dc67-b5a3-4017-a925-7639ec1b3c34'],24,,,,,,,,,,,,,,,,,,,Nantes,144,00:27:24.812,Pressure,
,,,,,,,,,,,,True,,,,,,0.825877,,,,,,,,,,,,,,de5d41d8-8b73-48ce-8163-340813e20859,2787,,,"[63.1, 11.1]",3901227,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,170,Nantes,144,['f73bfb05-e81d-483b-809b-831779c08017'],29,,,,,,,,,,,,,,,,,,,Nantes,144,00:27:29.594,Pressure,
,,,,,,,,,,,,True,,,,,,1.413602,,,,,,,,,,,,,,45728ec8-eaf3-4499-ba54-07142deaa7c7,2803,,,"[89.6, 47.0]",3901227,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,170,Nantes,144,['a7ce0b28-5d1e-4ebf-95c3-fe2d95b63104'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:27:45.738,Pressure,
,,,,,,,,,,,,,,,,,,0.581511,,,,,,,,,,,,,,83083046-42a5-4267-8f0f-19d0c8aa9ffd,2820,,,"[4.9, 2.4]",3901227,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,170,Nantes,144,['1c0d7926-9026-4aa1-bf62-840a17e8eb04'],1,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:01.311,Pressure,
,,,,,,,,,,,,,,,,,,1.046347,,,,,,,,,,,,,,a291afe4-6e35-49ac-858e-afb31072acbb,2841,,,"[76.6, 8.5]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Center Midfield,173,Nantes,144,"['3b01999f-0e67-4c62-86c1-93e6f5e89e2a', '5d2b87cc-dcdb-44ac-9ba9-64143d0a3bb5']",22,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:22.102,Pressure,
,,,,,,,,,,,,,,,,,,0.415492,,,,,,,,,,,,,,4ab73c4b-152e-47ed-b642-641428e07e15,2842,,,"[85.9, 10.2]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,173,Nantes,144,['5d2b87cc-dcdb-44ac-9ba9-64143d0a3bb5'],22,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:22.945,Pressure,
,,,,,,,,,,,,,,,,,,0.371962,,,,,,,,,,,,,,0924ce03-e450-436f-8504-186d620bebc9,2846,,,"[91.1, 2.6]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,173,Nantes,144,"['8f8afb95-d0c0-4d4d-8495-23d0b289f55b', 'c12e6a67-3625-4f40-ab6c-d276e484f22c']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:25.846,Pressure,
,,,,,,,,,,,,True,,,,,,1.672281,,,,,,,,,,,,,,b87d8e82-fd0c-4d39-b0cb-019f56bf48b6,2850,,,"[34.0, 77.8]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,174,Marseille,147,['76e0cc5c-5c32-4178-8410-e6925371f1a7'],26,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:26.282,Pressure,
,,,,,,,,,,,,,,,,,,0.261652,,,,,,,,,,,,,,d7a9b5ba-6d94-4def-ae63-75624d877dda,2856,,,"[28.4, 76.6]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Right Wing,175,Marseille,147,['06b35817-ac87-4f24-8f90-1358b22b7597'],33,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:33.971,Pressure,
,,,,,,,,,,,,,,,,,,0.382411,,,,,,,,,,,,,,4bf050e9-5883-4ba8-b6b1-2fee866a41ae,2863,,,"[29.7, 73.5]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,175,Marseille,147,['648192c7-d625-4bee-9a2b-0407421e1587'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:36.660,Pressure,
,,,,,,,,,,,,True,,,,,,0.863689,,,,,,,,,,,,,,8b10d093-b822-4faa-ac4c-eb85dcadce63,2871,,,"[72.8, 27.6]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,176,Nantes,144,"['2250fa5a-857c-4366-a42b-52d2698f4507', '2af22968-1933-47c6-9eaf-3355eefe0c28']",40,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:40.022,Pressure,
,,,,,,,,,,,,True,,,,,,0.428182,,,,,,,,,,,,,,ebb8b661-0837-431f-abdc-c5e35a4d8b39,2883,,,"[63.3, 4.0]",3901227,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,176,Nantes,144,"['a10c93f2-291f-4736-820e-a6979f99b3ff', 'ecfe2957-b8d7-42db-97e7-0aafdd5a3224']",47,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:47.370,Pressure,
,,,,,,,,,,,,,,,,,,1.482555,,,,,,,,,,,,,,608256ce-ef3d-426f-a349-927517573845,2898,,,"[66.9, 3.5]",3901227,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,176,Nantes,144,"['20a12777-0788-4068-87b8-6ab4205b85bf', '5a457ba9-866e-4f2f-bac9-9a6b9ad0628f']",0,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:00.238,Pressure,
,,,,,,,,,,,,,,,,,,1.172769,,,,,,,,,,,,,,20dda26a-b76c-4e27-939b-299159872aba,2911,,,"[79.9, 1.4]",3901227,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,177,Nantes,144,"['40d5c625-f8e6-4833-a65c-07c1c0e91f8d', '63d88b19-44c8-454f-a4f8-ab2a485b6819']",24,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:24.285,Pressure,
,,,,,,,,,,,,,,,,,,0.342969,,,,,,,,,,,,,,d782bceb-9784-4751-a1a9-59bb65fee4bc,2913,,,"[69.8, 3.1]",3901227,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,177,Nantes,144,['1e2da369-5572-493c-a086-423ca9676ce2'],26,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:26.503,Pressure,
,,,,,,,,,,,,,,,,,,0.480284,,,,,,,,,,,,,,ba011743-d364-474f-b51e-de4729ae9176,2925,,,"[92.4, 60.8]",3901227,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michy Batshuayi Tunga,3457.0,Left Center Forward,178,Nantes,144,"['237df991-4c0e-49dd-9fa1-cc862a91294b', 'a11dcb75-2e64-488d-ade4-4b799dea4a69']",41,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:41.769,Pressure,
,,,,,,,,,,,,,,,,,,0.93224,,,,,,,,,,,,,,b00ab6bf-dc2f-4e6b-8304-d604de6a94ca,2947,,,"[19.6, 64.8]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,179,Nantes,144,['b004c4b3-2f78-468b-9f72-c188c2be14b3'],1,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:01.177,Pressure,
,,,,,,,,,,,,,,,,,,0.334977,,,,,,,,,,,,,,d4c1cddb-735d-444d-a415-2f006e6e7c9b,2948,,,"[23.9, 72.8]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Right Center Midfield,179,Nantes,144,,1,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:01.801,Pressure,
,,,,,,,,,,,,,,,,,,0.457382,,,,,,,,,,,,,,a28c0159-4c5d-4a5e-be09-b562652cb5dc,2954,,,"[21.1, 68.6]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,180,Nantes,144,['6c8ab347-7cbd-43bc-b716-afcfb9fb2d73'],18,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:18.672,Pressure,
,,,,,,,,,,,,True,,,,,,0.561256,,,,,,,,,,,,,,ffded188-d0cd-4a3d-961c-75d54e232486,2960,,,"[107.8, 7.0]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,180,Nantes,144,"['2e6c35be-69de-439c-a5d3-166df169f12e', 'c49911f0-e293-4ec4-b119-7ba569a2dbd5']",21,,,,,,,,,,,,,,,,,,,Nantes,144,00:31:21.324,Pressure,
,,,,,,,,,,,,,,,,,,0.579159,,,,,,,,,,,,,,a0bd2a79-cb20-44d3-b262-4883d8b17158,2966,,,"[35.4, 65.5]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Right Center Midfield,181,Nantes,144,['a1d6dd41-d634-44ff-b698-b9141ea765d8'],32,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:32.686,Pressure,
,,,,,,,,,,,,,,,,,,1.824447,,,,,,,,,,,,,,f1362b86-bdbe-4c21-9db6-90860651672f,2973,,,"[20.5, 15.8]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,181,Nantes,144,['bd45c518-1dfc-4661-a96e-6c5807e4974c'],40,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:40.018,Pressure,
,,,,,,,,,,,,,,,,,,0.340547,,,,,,,,,,,,,,02ea3f18-187d-409d-823a-cba85fc677d2,2974,,,"[19.1, 28.6]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,181,Nantes,144,"['1702eeb1-20e0-4992-abed-15751031ac4e', 'ba29312f-1124-495f-8080-68510a7f9629']",41,,,,,,,,,,,,,,,,,,,Marseille,147,00:31:41.679,Pressure,
,,,,,,,,,,,,True,,,,,,0.193658,,,,,,,,,,,,,,0589627a-75bd-4326-b0c6-5d6a23a5e18c,2983,,,"[84.1, 39.0]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Wing,181,Nantes,144,"['b581b48b-a20c-4902-854b-2ca16d56d23e', 'bbd208d2-953b-4401-b275-6bbc1fe1e9b8']",47,,,,,,,,,,,,,,,,,,,Nantes,144,00:31:47.761,Pressure,
,,,,,,,,,,,,True,,,,,,0.330484,,,,,,,,,,,,,,aa44bb6b-61bf-4144-93f9-6222af6c5811,2987,,,"[95.0, 30.7]",3901227,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,181,Nantes,144,['a7f02f5e-fe20-4768-a7ad-6f12936ee473'],49,,,,,,,,,,,,,,,,,,,Nantes,144,00:31:49.393,Pressure,
,,,,,,,,,,,,,,,,,,1.87016,,,,,,,,,,,,,,06a853e3-654b-4dac-b4a4-c94b5144d060,3001,,,"[24.8, 75.4]",3901227,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Right Center Midfield,182,Nantes,144,['806f739c-245f-4bf8-90b3-c46f5e3cb76a'],10,,,,,,,,,,,,,,,,,,,Marseille,147,00:32:10.899,Pressure,
,,,,,,,,,,,,,,,,,,1.734366,,,,,,,,,,,,,,b120a8f0-098d-4b51-994e-df4b161a4272,3013,,,"[63.8, 28.6]",3901227,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Center Forward,183,Marseille,147,"['063ddc87-261b-4d3a-a135-97b74b95a6ea', 'ba5b1c41-c420-4c96-810d-2ac6b1262669', 'e557c4fe-6950-4cb2-857d-71c172537099']",47,,,,,,,,,,,,,,,,,,,Nantes,144,00:32:47.954,Pressure,
,,,,,,,,,,,,,,,,,,1.577768,,,,,,,,,,,,,,3b654cba-ff22-45c0-9dfb-1d252bbd1e0f,3036,,,"[22.4, 14.4]",3901227,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,184,Marseille,147,['0540aff6-fe56-45ee-9940-9a050e42371d'],4,,,,,,,,,,,,,,,,,,,Nantes,144,00:33:04.847,Pressure,
,,,,,,,,,,,,,,,,,,1.127053,,,,,,,,,,,,,,41976606-31ee-4620-95f6-4720d763687c,3037,,,"[23.2, 23.1]",3901227,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,184,Marseille,147,,6,,,,,,,,,,,,,,,,,,,Nantes,144,00:33:06.857,Pressure,
,,,,,,,,,,,,,,,,,,0.296203,,,,,,,,,,,,,,246bac08-0032-48b4-94fc-694ca19b0416,3038,,,"[23.8, 26.2]",3901227,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,184,Marseille,147,['d1b37ed2-2f0f-4225-8c19-1927f40eb096'],7,,,,,,,,,,,,,,,,,,,Nantes,144,00:33:07.811,Pressure,
,,,,,,,,,,,,,,,,,,0.898487,,,,,,,,,,,,,,b7a7b7d2-1225-4d15-8040-fc33051f746d,3067,,,"[70.0, 6.4]",3901227,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Left Center Midfield,188,Nantes,144,"['1bed9cd1-cfb1-44ff-a631-606549a3352f', '27cb8c32-d4d5-40b4-940a-433970c82e6f', '595a0ce4-9546-4d81-82ec-502ce1a35291']",24,,,,,,,,,,,,,,,,,,,Marseille,147,00:36:24.309,Pressure,
,,,,,,,,,,,,,,,,,,1.23598,,,,,,,,,,,,,,4e3f1035-664a-4c27-aee4-18280df800ea,3071,,,"[69.5, 9.5]",3901227,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Thauvin,3254.0,Left Center Midfield,188,Nantes,144,"['595a0ce4-9546-4d81-82ec-502ce1a35291', 'c7eb2284-7887-477d-af21-56ad2ea5056a']",25,,,,,,,,,,,,,,,,,,,Marseille,147,00:36:25.561,Pressure,
,,,,,,,,,,,,,,,,,,2.004303,,,,,,,,,,,,,,83cc1050-eb21-4b75-a79e-45e81596ab3b,3087,,,"[54.2, 42.8]",3901227,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,188,Nantes,144,['58aca09a-f817-4c98-8d32-9aa90289c45b'],42,,,,,,,,,,,,,,,,,,,Marseille,147,00:36:42.737,Pressure,
,,,,,,,,,,,,,,,,,,0.350416,,,,,,,,,,,,,,9255acf7-244a-45e8-9d04-9fc64de13c4f,3089,,,"[103.8, 21.7]",3901227,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Left Back,188,Nantes,144,,49,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:49.566,Pressure,
,,,,,,,,,,,,True,,,,,,0.365027,,,,,,,,,,,,,,f58ecdd2-74fb-4f4c-bc57-96ad43eae814,3091,,,"[114.5, 32.1]",3901227,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Left Back,188,Nantes,144,,51,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:51.116,Pressure,
,,,,,,,,,,,,,,,,,,2.1702,,,,,,,,,,,,,,9ca8837a-5fd5-407f-a159-0804b7f65269,3117,,,"[99.6, 17.9]",3901227,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Sala,3114.0,Center Forward,189,Marseille,147,"['92c89f51-c2c2-4bb1-8f69-1cf6ab515d66', '9a0099c6-4e14-41fe-ba9f-8814611493f3']",48,,,,,,,,,,,,,,,,,,,Nantes,144,00:37:48.203,Pressure,
,,,,,,,,,,,,True,,,,,,0.330561,,,,,,,,,,,,,,e9013598-2b06-451c-8428-ec01c395c814,3127,,,"[19.8, 54.1]",3901227,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Karim Rekik,8572.0,Left Center Back,190,Nantes,144,"['1f73146a-1fd7-4bf6-b539-d802ce416dd9', '7010c017-b787-4b5a-8162-0bec0feadf86']",0,,,,,,,,,,,,,,,,,,,Marseille,147,00:38:00.084,Pressure,
,,,,,,,,,,,,,,,,,,0.450353,,,,,,,,,,,,,,fee53a28-0848-476d-9f3c-87dbfd1cc23d,3164,,,"[31.6, 55.1]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Birama Touré,7350.0,Right Defensive Midfield,194,Marseille,147,"['b1571258-7e77-4f81-981d-c34b43b37e40', 'c00e9ea7-7f33-4a90-8982-173eb42b43db']",28,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:28.665,Pressure,
,,,,,,,,,,,,True,,,,,,2.856012,,,,,,,,,,,,,,e7a414fb-3590-4edb-8b0a-1d8054a37754,3170,,,"[74.9, 20.6]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,195,Nantes,144,"['8e67eeed-bb6c-4ef8-898c-7b9fa4fe7a2b', 'a4e5d916-e4f4-4ffb-9151-babcb2ced590', 'a901c5f2-c41b-4b7c-856d-f151a2bad28b', 'cb6125d8-6c15-4408-af67-5601a46e9e63', 'f85bc722-fb5c-4067-8243-09e78bb895f5']",31,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:31.632,Pressure,
,,,,,,,,,,,,,,,,,,0.876992,,,,,,,,,,,,,,40d7161f-360c-4c0a-a619-9363888a89eb,3177,,,"[19.6, 27.2]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,195,Nantes,144,"['8c35a53d-8310-4ffd-8479-d75402fe0504', 'f85bc722-fb5c-4067-8243-09e78bb895f5']",41,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:41.465,Pressure,
,,,,,,,,,,,,,,,,,,0.752173,,,,,,,,,,,,,,37704844-8e7b-4e3f-b6bc-1b0d4685ff02,3188,,,"[37.1, 76.1]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guillaume Gillet,4380.0,Left Defensive Midfield,197,Marseille,147,"['045a4701-ff23-4c7d-bc5c-d1b6892d3582', '57e1f42c-2f96-4cf9-b88c-cb0cf055e799']",55,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:55.779,Pressure,
