bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[31.8, 21.7]",,,,,,,,,,,,,0.374514,,,,,,,,,,,,,c4fcd801-2f89-48c1-bf09-add8c5d287db,795,,"[31.8, 22.1]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,"['436ea6cf-ac58-42df-8769-5f084cbdc6a1', 'f52227d9-412f-4187-9167-57318105f6a7']",21,,,,,,,,,,,,,,,,Lorient,165,00:20:21.773,Carry,
,,,,"[35.3, 6.1]",,,,,,,,,,,,,3.82037,,,,,,,,,,,,,6efd70fb-3eea-48bc-8dd0-5718dc695252,798,,"[40.3, 12.1]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,"['0c0ee1bf-82f8-4821-bede-58edd12a9536', '6702667c-cdab-4d38-913a-039159ec4a30']",23,,,,,,,,,,,,,,,,Lorient,165,00:20:23.456,Carry,
,,,,"[49.8, 2.3]",,,,,,,,,,,,,0.60464,,,,,,,,,,,,,da77a079-0828-4259-a83f-d6a7b86250cf,803,,"[49.8, 2.3]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,45,Lorient,165,"['850326d6-defa-452c-bf0a-ec72d630520a', 'd6028acd-1778-4a3d-8924-4d8a4227dcd3']",29,,,,,,,,,,,,,,,,Lorient,165,00:20:29.354,Carry,
,,,,"[63.3, 14.0]",,,,,,,,,,,,,0.170393,,,,,,,,,,,,,f9cbd9fa-1a3d-4014-9787-0e6545e1a329,808,,"[63.3, 14.0]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,"['86cabcb4-d3e4-47cd-b1e9-dafd1e3db1f8', 'bf2d9eb2-9a40-45f4-a232-903fec5f8eaf']",32,,,,,,,,,,,,,,,,Lorient,165,00:20:32.015,Carry,
,,,,"[62.1, 36.0]",,,,,,,,,,,,,1.981564,,,,,,,,,,,,,bbc0b0f8-c612-4503-ab6a-6b366e56669f,811,,"[53.1, 25.5]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,"['05128350-2d6d-4e52-a2b1-0299cd7a8e7e', '888b72bb-1e8a-4a02-8865-670ec1ab1f81']",33,,,,,,,,,,,,,,,,Lorient,165,00:20:33.429,Carry,
,,,,"[84.6, 71.3]",,,,,,,,,,,,,1.803864,,,,,,,,,,,,,4633c91c-70d7-48fe-8caf-23222bdde624,814,,"[83.5, 70.5]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,45,Lorient,165,"['6cc69ada-18df-4291-9365-91fddc6c85d5', '95d27be9-3e46-4301-80ca-20a994aaf483']",37,,,,,,,,,,,,,,,,Lorient,165,00:20:37.448,Carry,
,,,,"[101.2, 73.2]",,,,,,,,,,,,,0.798353,,,,,,,,,,,,,849962e2-118e-4318-a977-b3dc01e0c33a,817,,"[101.0, 70.4]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Midfield,45,Lorient,165,"['4acd6d4d-cef2-4cdf-ab43-f4b3343d9623', '99e17565-15e1-406b-9098-9072dd7ed957', 'ed860cf0-2283-4100-b4ad-2415e2b8de32']",40,,,,,,,,,,,,,,,,Lorient,165,00:20:40.729,Carry,True
,,,,"[94.4, 74.0]",,,,,,,,,,,,,3.248466,,,,,,,,,,,,,83efa0cb-af49-4b88-a756-5bf006cf4db8,822,,"[101.8, 74.1]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Midfield,45,Lorient,165,"['4195d192-34f4-4600-bc80-b16b4daff6f8', '7b114081-8888-460a-b7ae-a4e623bb6750']",42,,,,,,,,,,,,,,,,Lorient,165,00:20:42.111,Carry,
,,,,"[84.4, 53.6]",,,,,,,,,,,,,0.082385,,,,,,,,,,,,,a5b9954d-d60d-44e8-84ee-d79387889d64,825,,"[85.2, 53.0]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,45,Lorient,165,"['351be30d-5d22-43c5-bb36-a1bcb96e1220', '5c88b377-aa2d-43ea-8ffd-b74ea1c36bf6']",46,,,,,,,,,,,,,,,,Lorient,165,00:20:46.641,Carry,
,,,,"[70.1, 60.3]",,,,,,,,,,,,,2.723773,,,,,,,,,,,,,15b108cf-f69a-4206-bcc0-52c09ee6ccb2,828,,"[77.5, 71.0]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,45,Lorient,165,"['7e0ac2b2-053d-441d-872a-4bc8c6ddf8cc', 'e7cdfc3f-0fef-4a80-820f-ed008d443694']",47,,,,,,,,,,,,,,,,Lorient,165,00:20:47.716,Carry,
,,,,"[55.0, 28.0]",,,,,,,,,,,,,1.805355,,,,,,,,,,,,,8629939b-03fe-408d-9a0e-d44e10bfbefe,831,,"[55.9, 33.8]",3829440,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,45,Lorient,165,"['0c6ec3bf-56de-4022-86ba-a8331dec2bbc', '5e4127f5-e3c3-41b6-957f-fd5f6651d587']",51,,,,,,,,,,,,,,,,Lorient,165,00:20:51.711,Carry,
,,,,"[65.4, 50.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,9c9fa74b-c9ed-4515-a29f-7d23e328638c,845,,"[65.6, 50.2]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,46,Saint-Étienne,135,"['703d177b-99ed-4ff1-a658-4c49b254dc3c', 'd2545432-db3d-4148-b4f1-1f77240394cb']",21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:21.995,Carry,
,,,,"[54.6, 53.6]",,,,,,,,,,,,,1.41344,,,,,,,,,,,,,0d006806-cf79-462e-adaa-6244000fa748,848,,"[54.6, 53.6]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,46,Saint-Étienne,135,"['6c8b58a6-cc49-4776-b27d-1233423ed4d7', 'f149713e-7929-485f-992d-cce777ae68c6']",23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:23.407,Carry,
,,,,"[66.5, 25.5]",,,,,,,,,,,,,2.964958,,,,,,,,,,,,,e8779fc6-8544-40da-9261-ae49a46a6e79,851,,"[55.2, 38.9]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,46,Saint-Étienne,135,"['46fb42ec-3924-4a3f-88c3-b9a1e3777c53', 'f101e9ec-1258-4300-89dc-1431bd882e96']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:25.952,Carry,
,,,,"[111.1, 2.3]",,,,,,,,,,,,,3.996472,,,,,,,,,,,,,abae690e-8cc2-4a79-930b-de2adb4be168,854,,"[85.1, 12.1]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Monnet-Paquet,4431.0,Left Wing,46,Saint-Étienne,135,"['33d11291-259f-402e-873b-50cfae8a9dcb', '73e405e4-f1d1-46f1-9229-b8b1124d41f4', 'c0764fda-f974-40f2-a551-d3f0dcb91bc5']",30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:21:30.107,Carry,True
,,,,"[65.1, 69.7]",,,,,,,,,,,,,1.953533,,,,,,,,,,,,,14c9e1c1-4739-40c3-a8d8-2cad37666d1d,868,,"[58.3, 65.8]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,47,Lorient,165,"['2bf2a000-401e-4907-a80d-e5cd8cb8abd7', '8472735b-bfe0-4cfc-975d-c6032e8a034c', '87de573a-5b30-4dcc-9e83-2d1fbac0b14c']",55,,,,,,,,,,,,,,,,Lorient,165,00:21:55.396,Carry,True
,,,,"[70.4, 60.6]",,,,,,,,,,,,,2.038222,,,,,,,,,,,,,f1e1516f-bfc6-4608-b2e0-0328f0484a23,875,,"[68.5, 65.8]",3829440,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,47,Lorient,165,"['b34f86bb-c4e4-41f3-85eb-ace66b1514d6', 'bc71ace4-ebe7-4567-8cdb-ba3c1cd0bcd2', 'd8a7d583-ffaa-4b4e-bc35-fc2e0418c603']",58,,,,,,,,,,,,,,,,Lorient,165,00:21:58.373,Carry,True
,,,,"[33.9, 68.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,76b9bb2e-33c6-49c8-957c-aab9e9b0dbc3,882,,"[33.9, 68.0]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Right Wing,48,Lorient,165,"['6844c7ee-98bc-4f6b-b586-8c85d9d3dd27', '73258e9a-3c46-402a-91e7-6e0be9dc543e']",23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:23.317,Carry,
,,,,"[37.0, 11.3]",,,,,,,,,,,,,0.632256,,,,,,,,,,,,,3ce5f724-708f-4776-92e2-395a3d8663eb,892,,"[35.9, 11.1]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,49,Lorient,165,"['8fe05802-95c1-486d-b32c-e00fe9d6fdf4', 'a110d91c-4517-4689-877c-ce7e23f2fefb']",49,,,,,,,,,,,,,,,,Lorient,165,00:22:49.201,Carry,
,,,,"[47.1, 2.8]",,,,,,,,,,,,,1.261118,,,,,,,,,,,,,2bfdd81c-db46-456c-b12e-fce48abb7e16,895,,"[43.0, 3.0]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Back,49,Lorient,165,"['0a60b968-b4b2-4d33-90cc-fb84bfe42e69', '72442158-d356-416c-a673-01b2cde7fe00', 'b3f34da7-0097-4afa-93dc-a80db2cbd05b']",50,,,,,,,,,,,,,,,,Lorient,165,00:22:50.926,Carry,True
,,,,"[67.1, 4.5]",,,,,,,,,,,,,0.03049,,,,,,,,,,,,,8fb1bf05-9231-42cb-b6e3-2edc81eaf749,900,,"[66.7, 4.5]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,49,Lorient,165,"['495ed9e0-ed7d-4397-bfec-05cacd698280', 'a73be457-9b21-4abd-8da2-9700aec065e4', 'a996f238-13b2-40c4-ac39-45c138bad04f']",52,,,,,,,,,,,,,,,,Lorient,165,00:22:52.821,Carry,True
,,,,"[46.4, 59.2]",,,,,,,,,,,,,1.52393,,,,,,,,,,,,,a5ec5598-53fc-4fca-a90c-265a16add9b2,903,,"[46.4, 57.6]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,50,Saint-Étienne,135,"['a2609e88-e1df-4d92-86b6-0ae480e37c86', 'bec8ccc4-31d1-4fd2-9e12-487f6e65f70a']",55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:55.098,Carry,
,,,,"[52.4, 76.7]",,,,,,,,,,,,,1.496885,,,,,,,,,,,,,19f28aa8-8750-4fe0-ba98-c47f63911204,906,,"[53.4, 77.8]",3829440,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,50,Saint-Étienne,135,"['6c495c13-4d2c-450c-af5f-12e229b28c47', '6f3df5b9-c4c8-46f5-afc4-045fe3508937', 'f9da6240-41cd-406d-baf5-87e2b3389c37']",57,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:57.521,Carry,True
,,,,"[48.2, 75.9]",,,,,,,,,,,,,1.437306,,,,,,,,,,,,,c13ccec2-b05d-4172-aefa-bddc346940fa,915,,"[48.2, 76.7]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,50,Saint-Étienne,135,"['7d15c05c-5f97-4182-bc4a-638eb81e7abc', 'a86ef597-0d69-411e-afc2-22e77272302b']",2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:02.324,Carry,
,,,,"[39.9, 72.6]",,,,,,,,,,,,,0.48,,,,,,,,,,,,,61635b71-d96e-4319-91c5-34a21c094218,918,,"[39.3, 72.6]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,50,Saint-Étienne,135,"['d9263397-067b-4379-bfb7-8dae267c267e', 'dd43d478-b954-42a9-8829-a2cb64622c8f']",5,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:05.115,Carry,
,,,,"[53.8, 55.0]",,,,,,,,,,,,,5.24,,,,,,,,,,,,,7c9daa70-ba9d-419b-ab35-e5e4f0abd47f,921,,"[47.8, 70.1]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,50,Saint-Étienne,135,"['00ece0a6-80b8-44e0-b890-ff87997c12df', 'aa82097d-af9b-4abe-9b66-7a91491ca440']",6,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:06.343,Carry,
,,,,"[61.4, 64.6]",,,,,,,,,,,,,3.799606,,,,,,,,,,,,,c6d609a3-4b43-44a9-85ac-dc47dfb1213d,924,,"[50.8, 67.7]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,50,Saint-Étienne,135,"['35cad251-539a-4694-84e9-0b7ac85fdc6d', '912f4910-f7c2-4ea8-be66-c4bcca2879d5']",12,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:12.546,Carry,
,,,,"[53.8, 32.1]",,,,,,,,,,,,,0.850153,,,,,,,,,,,,,957a221a-d369-4c5c-ac0e-377d878a12e9,927,,"[51.1, 32.1]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,50,Saint-Étienne,135,"['1e837445-c7d8-4088-963a-ac38519c030b', 'aff40f26-9e24-4e8f-8959-b9869116836a']",18,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:18.068,Carry,
,,,,"[66.4, 26.5]",,,,,,,,,,,,,0.891756,,,,,,,,,,,,,d4cad4ff-6c59-455f-91b1-7800c60c254c,930,,"[65.9, 28.3]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,50,Saint-Étienne,135,"['162cc43a-cc4d-480b-b444-f5621b0e7031', 'b95d262e-a283-48e2-9bed-13be5b7add6e']",20,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:20.001,Carry,
,,,,"[71.9, 6.0]",,,,,,,,,,,,,1.020295,,,,,,,,,,,,,cc944ccc-82b4-4e91-813f-3f96816d21c0,933,,"[72.4, 6.0]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,50,Saint-Étienne,135,"['6215a638-1b59-4788-aae4-4f8de27c3dce', 'daef31dc-72f5-4e86-9162-ab47e87425e8']",21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:21.977,Carry,
,,,,"[67.2, 18.5]",,,,,,,,,,,,,1.973807,,,,,,,,,,,,,e41b8535-c5e8-44d4-9f50-30bea7676ea4,936,,"[66.8, 17.0]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,50,Saint-Étienne,135,"['a875ff94-c1ed-4bd5-a00f-d07e99fc614d', 'ff56a30f-e881-462a-9520-f98d47b01fd0']",23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:23.790,Carry,
,,,,"[63.4, 41.2]",,,,,,,,,,,,,2.213916,,,,,,,,,,,,,5f7d5511-8a6b-47c8-b551-41f3c020b171,939,,"[55.8, 40.0]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,50,Saint-Étienne,135,"['0a7a66dd-d110-4025-8cad-745a90c55dec', '5c0dfd3f-8ace-4c36-ac6a-75b0fe697d0f']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:26.978,Carry,
,,,,"[100.7, 29.3]",,,,,,,,,,,,,1.32,,,,,,,,,,,,,341cf91f-1fea-4e4f-9599-36de8af8b6a9,945,,"[97.1, 35.9]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,50,Saint-Étienne,135,"['9f926207-0bf9-4269-aae8-412ef04e4aca', 'b070742a-aa94-49ad-9c48-63ecd3a49c6e', 'bbb7dc20-cbc5-4515-a860-33b7471dcf03']",31,,,,,,,,,,,,,,,,Saint-Étienne,135,00:23:31.995,Carry,True
,,,,"[35.9, 10.2]",,,,,,,,,,,,,2.864945,,,,,,,,,,,,,785166d5-94d1-4515-821f-14541da16cb0,956,,"[39.7, 4.0]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,51,Lorient,165,"['29a85d5e-f9eb-47de-b3fc-a579d8dedb49', 'addccd9d-c128-43fc-91d7-a41976b90b41']",45,,,,,,,,,,,,,,,,Lorient,165,00:23:45.709,Carry,
,,,,"[35.0, 4.4]",,,,,,,,,,,,,0.834005,,,,,,,,,,,,,9dba4ba3-aa43-49b1-8ba7-d0087debf69a,959,,"[34.4, 3.0]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,51,Lorient,165,"['8c677883-d3bd-4ecc-ae84-363c84983c29', '900586d5-cee7-4fdc-9c40-0a3d7bbaa2be', 'f8322458-5493-4a0a-91b0-4089df46519a']",49,,,,,,,,,,,,,,,,Lorient,165,00:23:49.822,Carry,True
,,,,"[41.9, 13.5]",,,,,,,,,,,,,0.775558,,,,,,,,,,,,,e826fe88-f0dd-433d-aac3-36c1db9d90a8,963,,"[43.0, 16.2]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,51,Lorient,165,"['45ac1798-4ae9-4bea-bf0c-aa60a23be0da', '7a8835b1-8766-437c-ba00-76a80442d8a5', 'bf0694e1-1726-462e-9048-6a1f0c549bff']",51,,,,,,,,,,,,,,,,Lorient,165,00:23:51.628,Carry,True
,,,,"[53.9, 54.0]",,,,,,,,,,,,,4.951299,,,,,,,,,,,,,cf0a3c5e-ce83-48b6-a421-bf6525d34b03,967,,"[29.0, 25.5]",3829440,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,51,Lorient,165,"['4d21e603-0df8-4ad8-be1f-c9f008c4fef1', '9a212c68-f74f-4cfe-8903-0fda024bf741']",53,,,,,,,,,,,,,,,,Lorient,165,00:23:53.660,Carry,
,,,,"[51.4, 71.8]",,,,,,,,,,,,,3.332912,,,,,,,,,,,,,5dec9970-cc7b-4bee-8a84-804bbf286729,972,,"[49.8, 71.8]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,51,Lorient,165,"['b807d6e5-041d-4ce6-9d8e-82d0036ba277', 'ea7cfa17-9ece-4b11-b7c7-39b37171283b']",0,,,,,,,,,,,,,,,,Lorient,165,00:24:00.747,Carry,
,,,,"[98.6, 59.2]",,,,,,,,,,,,,3.040253,,,,,,,,,,,,,2f3adfc7-c300-4001-9a96-e60b4a85d9f9,975,,"[95.2, 71.6]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,51,Lorient,165,"['6c89483d-72e8-4877-bc5f-e79ee10a6e0d', 'edd6c292-4a35-4f76-8913-215b6556aa36']",6,,,,,,,,,,,,,,,,Lorient,165,00:24:06.385,Carry,
,,,,"[28.7, 22.8]",,,,,,,,,,,,,5.603301,,,,,,,,,,,,,b418a224-26fa-4a9f-a9c3-6c240dc63009,979,,"[16.0, 23.7]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,52,Saint-Étienne,135,"['0f489796-348f-4c07-b33c-a2833cefa875', 'beb85013-f264-4df9-be86-529e1c8fcf4c']",9,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:09.758,Carry,
,,,,"[23.1, 8.8]",,,,,,,,,,,,,0.88,,,,,,,,,,,,,1e9faec8-3b54-4ca1-bb95-7635140d7826,982,,"[22.9, 9.7]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,52,Saint-Étienne,135,"['1281e279-4d3a-4b65-90ad-c34301e3a8b7', '149a7c85-8f2d-4e89-a267-d7fe6df100e9']",17,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:17.131,Carry,
,,,,"[25.3, 26.7]",,,,,,,,,,,,,1.294355,,,,,,,,,,,,,7c4fb51e-9133-4fad-b38d-5351e9b16bee,985,,"[25.3, 23.5]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,52,Saint-Étienne,135,"['c8e15bf3-1212-4b28-9588-5900510b5712', 'd3fc3ae8-fe17-4aab-a815-920f924b5a70']",19,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:19.109,Carry,
,,,,"[49.0, 50.4]",,,,,,,,,,,,,2.599881,,,,,,,,,,,,,ba0e5443-4564-4f2f-a184-50bfc273a9b1,988,,"[33.5, 53.0]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,52,Saint-Étienne,135,"['ddc50227-921a-4823-92cd-68bf399c264a', 'fc698f03-adb3-40db-929d-5ef586ca478b']",21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:21.857,Carry,
,,,,"[55.2, 77.8]",,,,,,,,,,,,,0.812157,,,,,,,,,,,,,31cee7dd-02f3-4817-a26a-d18680628c93,991,,"[55.2, 77.8]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,52,Saint-Étienne,135,"['c522bb01-2605-4e85-92b7-6c3b23033ddc', 'd3ed3321-6843-4c40-92a5-6ab484eeb417']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:26.631,Carry,
,,,,"[56.0, 59.2]",,,,,,,,,,,,,5.56,,,,,,,,,,,,,2b1623cd-323c-40be-aaa4-1aab02b2af7e,994,,"[53.0, 70.4]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,52,Saint-Étienne,135,"['1edb3f61-5770-4889-8e30-89f5d2a50971', 'cf1017fe-2889-40a8-9071-7ccce23a13bd']",28,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:28.107,Carry,
,,,,"[49.2, 49.8]",,,,,,,,,,,,,0.888555,,,,,,,,,,,,,ba9a0e67-4de2-4330-af19-025268aff004,1007,,"[50.8, 49.0]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,52,Saint-Étienne,135,"['6ad675eb-c90e-4f6d-b15a-1c12d0c14d0f', '70b9000d-c7ed-4452-9c56-dbbe70c7838e', 'fb5192d2-bc41-4a47-a48a-ec58ecc12d5c']",58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:58.555,Carry,True
,,,,"[85.6, 32.9]",,,,,,,,,,,,,3.698018,,,,,,,,,,,,,02e47fa8-dae1-4d50-afb0-bf353c17669d,1011,,"[70.9, 30.3]",3829440,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,François Bellugou,3140.0,Right Defensive Midfield,53,Lorient,165,"['1a0858e8-0e8a-4c96-8d29-68a1f1d4c815', '38e5217d-e2dc-4b49-a7c8-410fd4290015', 'ecf31806-22c5-43b6-8438-b1edaf5c3bcf']",59,,,,,,,,,,,,,,,,Lorient,165,00:24:59.443,Carry,True
,,,,"[90.6, 27.5]",,,,,,,,,,,,,0.431745,,,,,,,,,,,,,2121e1c9-8ef6-4723-80a7-5fe5e85930dd,1015,,"[85.6, 32.9]",3829440,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,François Bellugou,3140.0,Right Defensive Midfield,53,Lorient,165,"['38e5217d-e2dc-4b49-a7c8-410fd4290015', '5aace500-36de-4747-9ffc-245ac9abc084', 'fa9a5e3b-8738-45e8-b746-8bc97c8a9499']",3,,,,,,,,,,,,,,,,Lorient,165,00:25:03.141,Carry,True
,,,,"[98.5, 7.4]",,,,,,,,,,,,,3.294529,,,,,,,,,,,,,e19cfc3a-9834-4f82-b9f6-7ae71c598648,1028,,"[84.2, 11.3]",3829440,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valentin Eysseric,4254.0,Center Attacking Midfield,55,Saint-Étienne,135,"['0e7aec38-ad97-44e3-a510-6c83449ffb00', '10e69e48-d0dc-48ff-8a45-932cc273fa93']",21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:21.724,Carry,
,,,,"[82.1, 13.3]",,,,,,,,,,,,,2.656424,,,,,,,,,,,,,c30e2234-ff13-4037-872f-e19d3c54633d,1031,,"[82.3, 13.2]",3829440,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabien Lemoine,7200.0,Right Defensive Midfield,55,Saint-Étienne,135,"['08476405-e72b-4e0d-989a-860c95644374', 'adc0f029-8aed-4ae1-8b2b-32d42c9e8f81']",26,,,,,,,,,,,,,,,,Saint-Étienne,135,00:25:26.259,Carry,
