50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,a6972e4b-73c6-44bd-9d41-3872e628956c,124,,"[66.9, 55.1]",3900629,1,,,,-2.0711124,,Right Foot,,,,"[51.1, 26.2]",,Ground Pass,,32.93706,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,7,Paris Saint-Germain,131,"['58a108e0-4474-478c-a362-ac995d2773c5', 'a2473b5c-df22-44e9-bc36-d4730c49042e']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.215,Pass,True
,,,,,,,,,,,,,,,,,,1.333851,,,,,,,,,,,,,4479662d-00f9-47fa-a12c-9780415a6e8c,128,,"[51.4, 26.2]",3900629,1,,,,-0.8772443,,Right Foot,,,,"[65.2, 9.6]",,Ground Pass,,21.587032,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,"['0f5d888b-5205-43ad-b458-3239824da4e3', '3cbce629-48aa-419a-80e8-d8c8123698d5']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.239,Pass,True
,,,,,,,,,,,,,,,,,,2.429911,,,,,,,,,,,,,b1f1b80f-fd2c-4f6f-a9f2-8e56d9bed22d,131,,"[64.6, 7.7]",3900629,1,,,,0.11192224,,Left Foot,,,,"[99.3, 11.6]",,High Pass,,34.918476,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['959335ff-cb05-4d90-932e-602076e90c1c'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:50.912,Pass,
,,,,,,,,,,,,,,,,,,1.2175,,,,,,,,,,,,,586697d2-d412-4fde-8c6a-ae637cf68696,134,,"[114.5, 14.9]",3900629,1,,,,1.5462399,cfaacd1e-65a0-4847-883c-969563c8a7cd,Left Foot,True,,,"[115.2, 43.4]",True,Low Pass,,28.508595,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['13e27bd2-1053-45ac-a060-12c4588d32c0'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.221,Pass,
,,,,,,,,,,,,,,,,,,2.20711,,,,,,,,,,,,,ab70ec8b-02c3-47e9-8328-077cd46ac46b,138,,"[60.0, 40.0]",3900629,2,True,,,-2.8718598,,Right Foot,,,,"[43.0, 35.3]",,Ground Pass,,17.637743,,,,Javier Manquillo Gaitán,3075.0,,,,,Kick Off,1,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,8,Marseille,147,['af5b4a79-968b-428b-b3ff-9086069c83f4'],38,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:38.705,Pass,
,,,,,,,,,,,,,,,,,,0.999856,,,,,,,,,,,,,c9d51080-87e6-418b-b360-0bf5e6475428,140,,"[40.7, 17.8]",3900629,2,,,,2.0572536,,Right Foot,,,,"[35.2, 28.2]",,Ground Pass,,11.764778,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Kick Off,Javier Manquillo Gaitán,3075.0,Left Back,8,Marseille,147,['0a479cfe-00e6-4f81-93e8-f51eff4e28de'],42,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:42.271,Pass,
,,,,,,,,,,,,,,,,,,1.628247,,,,,,,,,,,,,56e92779-c7f1-452d-8116-cc1eac41f083,143,,"[35.4, 28.6]",3900629,2,,,,1.4422778,,Right Foot,,,,"[39.6, 61.1]",,Ground Pass,,32.77026,,,,Brice Dja Djédjé,7857.0,,,,,,1,From Kick Off,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,8,Marseille,147,['13f125cf-8c6e-4301-85d6-847d21db46b5'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:44.607,Pass,
,,,,,,,,,,,,,,,,,,0.876063,,,,,,,,,,,,,b81bd68e-7944-4a33-87f0-a90911a3ada0,146,,"[40.7, 59.2]",3900629,2,,,,-1.1710153,,Right Foot,,,,"[43.7, 52.1]",,Ground Pass,,7.7077885,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,From Kick Off,Brice Dja Djédjé,7857.0,Right Back,8,Marseille,147,['cc2a051f-6fdd-4134-bd05-fa2610e7e0c1'],47,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:47.066,Pass,
,,,,,,,,,,,,,,,,,,1.228817,,,,,,,,,,,,,74df23ee-2dc3-4b8a-91de-b0115b9c3be3,150,,"[44.5, 50.7]",3900629,2,,,,-3.0672617,,Right Foot,,,,"[25.7, 49.3]",,Ground Pass,,18.852057,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Kick Off,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,8,Marseille,147,['b4c2a40c-227e-48ee-bd1d-5b79674801bd'],47,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:47.982,Pass,
,,,,,,,,,,,,,,,,,,1.900956,,,,,,,,,,,,,196085ac-4f4e-435d-a4cd-9192c58c7d0c,154,,"[29.2, 49.9]",3900629,2,,,,-2.683199,,Right Foot,,,,"[6.3, 38.6]",,Ground Pass,,25.53625,,,,Steve Mandanda,3543.0,,,,,,1,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,"['1fc1cf7b-03db-4219-92ff-8bbd86e9d2a3', '47736c53-9efc-429d-8477-72ef17953c23']",50,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:50.093,Pass,True
,,,,,,,,,,,,,,,,,,1.773305,,,,,,,,,,,,,1995990b-3b47-44b3-b0a5-c5ee06e35bb2,157,,"[9.0, 42.1]",3900629,2,,,,1.3602538,,Right Foot,,,,"[14.3, 66.9]",,Ground Pass,,25.360008,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,8,Marseille,147,['d97fece4-12b7-4c7b-bf1c-0c7db5459a97'],54,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:54.169,Pass,
,,,,,,,,,,,,,,,,,,0.724852,,,,,,,,,,,,,eb58fd73-baf6-4ccf-9603-ccd0171c832f,160,,"[16.7, 66.6]",3900629,2,,,,0.24623652,,Right Foot,,,,"[35.4, 71.3]",,Ground Pass,,19.281597,,Incomplete,,Brice Dja Djédjé,7857.0,,,,,,1,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,"['e6d16efd-200b-4327-88a0-d0789b122fb1', 'f0f95290-8a07-4a40-beb7-6aed279316b0']",56,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:56.907,Pass,
,,,,,,,,,,,,,,,,,,1.832595,,,,,,,,,,,,,0287ab9c-61c5-407b-9fc8-5ba13ee77e04,166,,"[19.9, 71.0]",3900629,2,,,,-2.26505,,Left Foot,,,,"[3.0, 50.7]",,Ground Pass,,26.414011,,,,Steve Mandanda,3543.0,,,,,,1,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['35ce1816-dd56-458b-8856-6d33ba6ef590'],59,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:59.647,Pass,
,,,,,,,,,,,,,,,,,,2.036945,,,,,,,,,,,,,3779569c-77ca-4e6c-a39d-1b1cd63720df,169,,"[3.0, 50.7]",3900629,3,,,,1.4550371,,Right Foot,,,,"[5.5, 72.2]",,Ground Pass,,21.644861,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,8,Marseille,147,['f943d82a-912e-43f6-9893-6843ef03fd30'],1,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:01.554,Pass,
,,,,,,,,,,,,,,,,,,1.749869,,,,,,,,,,,,,d3be4ba0-5cf7-4767-a232-5248ba431ea6,172,,"[12.3, 70.3]",3900629,3,,,,-1.9467573,,Right Foot,,,,"[6.3, 55.1]",,Ground Pass,,16.341358,,,,Steve Mandanda,3543.0,,,,,,1,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,8,Marseille,147,['e2bb543f-f14a-435e-a6ab-fa0b2be3d693'],6,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:06.110,Pass,
,,,,,,,,,,,,,,,,,,3.457646,,,,,,,,,,,,,4f8f56a8-c78b-44c9-a874-e763589fe603,175,,"[7.9, 52.7]",3900629,3,,,,-0.5811265,,Right Foot,,,,"[55.1, 21.7]",,High Pass,,56.469814,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,8,Marseille,147,"['b33c0478-a213-416f-827f-d9bba209030f', 'caa12294-53f7-40da-a4c1-322e9096505a']",9,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:09.860,Pass,
,,,,,,,,,,,,,,,,,,2.53871,,,,,,,,,,,,,67cb1528-513d-46dd-9fcc-dd8d9077d2c0,180,,"[68.5, 54.5]",3900629,3,,,,-2.3502774,,Right Foot,,,,"[43.3, 29.0]",,High Pass,,35.85094,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,['0592913d-b3f6-4a9c-a8c7-fedf12a2ff66'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.171,Pass,
,,,,,,,,,,,,,,,,,,0.454704,,,,,,,,,,,,,d2a2dde7-1ce0-4383-a535-5f2e2d02a812,182,,"[43.9, 32.9]",3900629,3,,,,1.8480797,,Head,,,,"[40.2, 45.9]",,Low Pass,,13.516287,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,['a5b0900d-5cb2-4542-a40b-52fadc2dbcff'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.941,Pass,
,,,,,,,,,,,,,,,,,,2.903667,,,,,,,,,,,,,b585dbae-d9b4-49a3-80a5-49bd073ebedd,185,,"[38.9, 46.6]",3900629,3,,,,-3.118341,,Right Foot,,,,"[8.8, 45.9]",,Ground Pass,,30.108139,,,,Kevin Trapp,4440.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['51fe69d6-d8c3-4975-bb12-1c48e6a620f0'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.895,Pass,
,,,,,,,,,,,,,,,,,,3.45025,,,,,,,,,,,,,21994d34-175e-44ae-8470-74c01281dbfa,189,,"[14.7, 39.9]",3900629,3,,,,0.44170755,,Right Foot,,,,"[53.4, 58.2]",,High Pass,,42.808643,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,9,Paris Saint-Germain,131,"['bf3d2b4f-4d60-4a45-9f0a-fa9fd38dd497', 'f9276f53-6d99-49b6-8781-f677b9f692d5']",21,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:21.030,Pass,True
,,,,,,,,,,,,,,,,,,2.84611,,,,,,,,,,,,,7822a5e5-9af6-4e07-89e2-a0ff08a8fdd7,192,,"[53.4, 58.2]",3900629,3,,,True,0.5368029,,,,,,"[69.7, 67.9]",,High Pass,,18.967867,,Incomplete,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,9,Paris Saint-Germain,131,"['bc3a4117-e4d7-4a99-a5a0-3efb88f43a60', 'c4c72e00-3d28-41ed-af22-5c155a6a42bc']",24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:24.600,Pass,True
,,,,,,,,,,,,,,,,,,2.816601,,,,,,,,,,,,,c4c72e00-3d28-41ed-af22-5c155a6a42bc,193,,"[50.4, 12.2]",3900629,3,,,,2.5622666,,Right Foot,,,,"[7.6, 40.2]",,Ground Pass,,51.145283,,,,Steve Mandanda,3543.0,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,9,Paris Saint-Germain,131,"['7822a5e5-9af6-4e07-89e2-a0ff08a8fdd7', 'f09d175b-e3f6-4fbb-9d7b-bca3e37f06d8']",27,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:27.446,Pass,
,,,,,,,,,,,,,,,,,,2.709463,,,,,,,,,,,,,a3855184-fb7b-4a3e-aff1-fc26147aa2ce,197,,"[9.5, 39.1]",3900629,3,,,,-0.27351937,,Left Foot,,,,"[67.6, 22.8]",,High Pass,,60.343185,,Incomplete,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,9,Paris Saint-Germain,131,['4f4b3762-fe03-45ab-9ce6-5593a5f194e7'],33,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:33.272,Pass,
,,,,,,,,,,,,,,,,,,1.089696,,,,,,,,,,,,,4f4b3762-fe03-45ab-9ce6-5593a5f194e7,198,,"[52.5, 57.3]",3900629,3,,,,0.40158054,,Right Foot,,,,"[67.1, 63.5]",,Low Pass,,15.861904,,,,Adrien Rabiot,3026.0,,,,,Recovery,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,"['2925089c-4eb5-4d42-b83c-5b8b074a7717', 'a3855184-fb7b-4a3e-aff1-fc26147aa2ce']",35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.982,Pass,
,,,,,,,,,,,,,,,,,,1.244525,,,,,,,,,,,,,3aa25169-f072-44be-9b8d-b96fb33b5a0b,202,,"[68.0, 69.8]",3900629,3,,,,-2.373142,,Left Foot,,,,"[56.0, 58.2]",,Ground Pass,,16.690117,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,9,Paris Saint-Germain,131,"['880e92ad-a092-416a-a0a8-dacef8f57fc0', 'a94af620-44a7-4a79-afc1-0a179ec641f4']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:38.176,Pass,True
,,,,,,,,,,,,,,,,,,1.281344,,,,,,,,,,,,,572cee45-379f-4f3b-8827-d9c30e8292a5,205,,"[55.8, 57.3]",3900629,3,,,,0.87605804,,Left Foot,,,,"[68.3, 72.3]",,Ground Pass,,19.525623,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['111fe384-3278-4e91-a47b-aeeb49c2c2fb'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:41.714,Pass,
,,,,,,,,,,,,,,,,,,0.420209,,,,,,,,,,,,,2a3ac69d-859c-4e52-a5b8-da0f05b71322,209,,"[69.7, 71.3]",3900629,3,,,,-1.6575347,,Left Foot,,,,"[68.9, 62.1]",,Ground Pass,,9.234717,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,9,Paris Saint-Germain,131,['b7c57ea1-2937-4a20-8dbb-76e47be88a6e'],44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:44.796,Pass,
,,,,,,,,,,,,,,,,,,1.751899,,,,,,,,,,,,,4efae884-63d4-49dc-b4dc-026458193702,213,,"[68.9, 62.1]",3900629,3,,,,1.964247,,Left Foot,,,,"[64.5, 72.7]",,Ground Pass,,11.4769335,,Incomplete,,Serge Aurier,3481.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,9,Paris Saint-Germain,131,"['4391243f-d6fb-4f45-8bc4-e090cbbed7a3', '77e9d2ad-f1a7-43ad-9a70-df9c79523c78', '99ad7643-c24b-4e2a-8efa-6fcbeab796e4']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.296,Pass,True
,,,,,,,,,,,,,,,,,,1.694969,,,,,,,,,,,,,3048e438-37e5-49b0-be0f-a3a2c1115e32,220,,"[25.7, 60.3]",3900629,3,,,,0.64451945,,Right Foot,,,,"[41.4, 72.1]",,High Pass,,19.64001,,,,Adrien Rabiot,3026.0,,,,,Recovery,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,9,Paris Saint-Germain,131,['aa845c95-be63-4190-ad9d-a701a76dcbf2'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:54.254,Pass,
,,,,,,,,,,,,,,,,,,0.883923,,,,,,,,,,,,,022a386b-d25b-4be1-bb14-ab5879d244e0,224,,"[38.6, 73.7]",3900629,3,,,,1.3654009,,Left Foot,,,,"[39.6, 78.5]",,Ground Pass,,4.9030604,,Incomplete,,Serge Aurier,3481.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,9,Paris Saint-Germain,131,"['59e095b4-ae32-4219-a16d-8d4f4b89e0d0', '5e18e05e-a206-4189-a24b-c8871278cafd']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.969,Pass,
,,,,,,,,,,,,,,,,,,1.102421,,,,,,,,,,,,,bfd9fc1c-2090-4bc7-9481-f80667a829eb,230,,"[63.4, 4.4]",3900629,4,,,,1.6046816,,Right Foot,,,,"[63.2, 10.3]",,Ground Pass,,5.903389,,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,10,Marseille,147,"['cd070a71-0b87-4ea9-80c2-73745f33c516', 'd434823a-8e9d-4d9d-9217-c3b71942dfdc']",1,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:01.072,Pass,True
,,,,,,,,,,,,,,,,,,1.070579,,,,,,,,,,,,,e6c0fd13-4a2c-42e1-b92a-1531f8c9008d,234,,"[59.0, 10.3]",3900629,4,,,,2.9441972,,Right Foot,,,,"[44.5, 13.2]",,Ground Pass,,14.787157,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,10,Marseille,147,['3d904614-9e4e-4626-9832-86a62ea4f7ec'],2,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:02.984,Pass,
,,,,,,,,,,,,,,,,,,2.55978,,,,,,,,,,,,,6abdd96e-3ffe-401e-9bf8-7c3c04e4f8be,237,,"[37.2, 18.0]",3900629,4,,,,1.4718648,,Right Foot,,,,"[41.2, 58.3]",,Ground Pass,,40.498024,,,,Brice Dja Djédjé,7857.0,,True,,,,1,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,10,Marseille,147,['bed4d7b3-5b2b-480a-9e5e-4c685b2e162b'],7,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:07.968,Pass,
,,,,,,,,,,,,,,,,,,4.318131,,,,,,,,,,,,,3637128b-c2e0-4c7d-a53f-65af5a04fd51,240,,"[36.3, 56.0]",3900629,4,,,,-2.5514464,,Right Foot,,,,"[14.8, 41.6]",,Ground Pass,,25.876823,,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,10,Marseille,147,['5f8275b8-d5b2-44de-a2c7-9eef64ffe76b'],11,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:11.387,Pass,
,,,,,,,,,,,,,,,,,,2.30333,,,,,,,,,,,,,3bc6bb00-46ac-48b3-b5cd-2e45fe684f10,243,,"[14.6, 42.6]",3900629,4,,,,-0.8339533,,Right Foot,,,,"[51.8, 1.6]",,High Pass,,55.360996,,,,Javier Manquillo Gaitán,3075.0,,True,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,10,Marseille,147,['b5fb64a2-2b67-4da3-b4a8-b2b72c60c8d8'],17,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:17.649,Pass,
,,,,,,,,,,,,,,,,,,3.379213,,,,,,,,,,,,,655102c6-2428-46a5-8464-8d8191d46e4e,245,,"[51.8, 1.6]",3900629,4,,,,-0.07268725,,Head,,,,"[72.4, 0.1]",,High Pass,,20.65454,,Out,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,10,Marseille,147,['67c7ef34-fb59-47ce-a0d9-ea46e440a5b2'],20,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:20.032,Pass,
,,,,,,,,,,,,,,,,,,0.569393,,,,,,,,,,,,,e1eb014e-e412-4092-b331-d418335e0dcc,247,,"[51.1, 80.0]",3900629,4,True,,,-1.1263771,,,,,,"[52.1, 77.9]",,Low Pass,,2.3259406,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,11,Paris Saint-Germain,131,['36af2d42-19f6-4083-9d83-80a1f5d4bf7b'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:33.411,Pass,
,,,,,,,,,,,,,,,,,,0.969938,,,,,,,,,,,,,896c3ec4-8610-416a-b891-3f5b1fca6cee,250,,"[52.1, 77.9]",3900629,4,,,,-1.2036225,,Left Foot,,,,"[54.1, 72.7]",,Low Pass,,5.5713553,,,,Adrien Rabiot,3026.0,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,11,Paris Saint-Germain,131,"['18fcc7c5-eeb4-4f4a-9dd8-3f3eec531680', '798edfbd-c886-4033-8579-d4a161c793bf']",34,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.487,Pass,True
,,,,,,,,,,,,,,,,,,0.811837,,,,,,,,,,,,,4b9c5eab-a164-40a2-9d76-bf146c1b79ec,257,,"[68.7, 5.9]",3900629,4,,,,1.8925469,,Right Foot,,,,"[68.0, 8.0]",,Ground Pass,,2.2135944,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,12,Marseille,147,['1f05832d-1f40-4a20-ab9d-be85524e5673'],37,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:37.478,Pass,
,,,,,,,,,,,,,,,,,,1.113844,,,,,,,,,,,,,471088ea-5b08-4e16-9c05-f2d3213e4cb2,260,,"[68.0, 13.6]",3900629,4,,,,2.3127437,,Right Foot,,,,"[57.0, 25.6]",,Ground Pass,,16.27882,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,12,Marseille,147,['e9c63926-aef2-4885-bb07-7c27500b477d'],38,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:38.982,Pass,
,,,,,,,,,,,,,,,,,,1.693073,,,,,,,,,,,,,4a210b5a-4230-4f17-92ef-6e489bce2a2b,268,,"[76.6, 40.0]",3900629,4,,,,1.5966208,,Left Foot,,,,"[75.9, 67.1]",,Ground Pass,,27.10904,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,12,Marseille,147,['4497cce4-8f3d-43d0-a8f7-cfd9d82aebf1'],44,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:44.448,Pass,
,,,,,,,,,,,,,,,,,,0.520434,,,,,,,,,,,,,ae51569d-8f0d-45c1-99b3-05a2955cc55f,271,,"[91.7, 64.6]",3900629,4,,,,-1.5072457,,Right Foot,,,,"[92.4, 53.6]",,Ground Pass,,11.02225,,,,Abdelaziz Barrada,23933.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,12,Marseille,147,['c5a31b09-c26a-4f72-bee5-019bbeddf177'],50,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:50.595,Pass,
,,,,,,,,,,,,,,,,,,1.503183,,,,,,,,,,,,,71f652b9-c94f-4a06-8817-f27615ad305a,274,,"[92.4, 53.2]",3900629,4,,,,2.3217254,,Right Foot,,,,"[84.0, 62.2]",,Ground Pass,,12.31097,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Right Wing,12,Marseille,147,['e421c866-7ea7-4618-8d7f-6ce4636fb945'],51,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:51.860,Pass,
,,,,,,,,,,,,,,,,,,1.420685,,,,,,,,,,,,,64c52c26-5a52-43af-9214-f5c06fcee7f0,277,,"[84.3, 60.8]",3900629,4,,,,-1.0728111,2e638169-fbf4-4004-833a-f5642ab36c0e,Right Foot,,,,"[89.9, 50.5]",,Ground Pass,,11.723907,,,,Abdelaziz Barrada,23933.0,True,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,12,Marseille,147,['4bb9e097-9646-48ed-a4a4-a337bf43dd09'],55,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:55.395,Pass,
,,,,,,,,,,,,,,,,,,3.794206,,,,,,,,,,,,,aa11a802-aa20-4144-be2a-56b25b196e10,282,,"[7.0, 36.1]",3900629,5,,,,0.04164258,,Right Foot,,,,"[69.4, 38.7]",,High Pass,,62.454144,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,13,Paris Saint-Germain,131,"['3ac58501-f1b6-4a77-b1db-a09f22ab90f7', 'e616c0e2-2613-4821-85fb-6300db13aebe']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.681,Pass,
,,,,,,,,,,,,,,,,,,1.457116,,,,,,,,,,,,,e616c0e2-2613-4821-85fb-6300db13aebe,284,,"[50.7, 41.4]",3900629,5,,,True,-0.38687572,,,,,,"[58.8, 38.1]",,High Pass,,8.746428,,Incomplete,,Lassana Diarra,3181.0,,,,,Recovery,1,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,13,Paris Saint-Germain,131,"['347900a1-f174-468b-a382-af304c936893', '661b7f9e-65cc-4860-a204-e68292bc9310', 'aa11a802-aa20-4144-be2a-56b25b196e10', 'fae9b47d-bbd1-43b9-afa8-cfbb56165598']",34,,,,,,,,,,,,,,,,,,,Marseille,147,00:05:34.475,Pass,True
