50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.887061,,,,,,,,,,,,,,,64e9e8d1-6bf0-43cb-a8f6-9548f025e486,135,,"[67.4, 21.5]",3900514,3,,,,0.5170793,,Left Foot,,"[98.7, 39.3]",,High Pass,,36.00736,,,Sloan Privat,4799.0,,,,,Recovery,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,7,Guingamp,142,"['5f2dc985-e68f-4fb3-abb8-2be00b0f8491', 'f3df91fb-885c-442f-a84e-b0b13ccad311']",4,,,,,,,,,,,,,,,,,Guingamp,142,00:03:04.301,Pass,
,,,,,,,,,,,,,,,,,,1.866515,,,,,,,,,,,,,,,46ac9c78-4557-4290-bc56-052e08661d75,143,,"[7.0, 36.1]",3900514,3,True,,,-0.32820207,,Right Foot,,"[30.2, 28.2]",,Low Pass,,24.508162,,,Marcel Tisserand,8677.0,,,,,Goal Kick,1,From Goal Kick,Ali Nadhoim Ahamada,41385.0,Goalkeeper,8,Toulouse,130,['d1ce6f07-28e1-45a6-9553-e3608a6a4f1c'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:03:32.041,Pass,
,,,,,,,,,,,,,,,,,,1.051134,,,,,,,,,,,,,,,9ea9b0d6-c2af-41ee-b6b7-fd2ed8daaae6,145,,"[32.1, 28.4]",3900514,3,,,,-0.9931204,,Right Foot,,"[40.9, 14.9]",,Ground Pass,,16.1149,,,Zinédine Machach,3032.0,,,,,,1,From Goal Kick,Marcel Tisserand,8677.0,Left Center Back,8,Toulouse,130,['a356263d-2b19-4839-ac8c-48f2f66fff4c'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:03:35.638,Pass,
,,,,,,,,,,,,,,,,,,0.652229,,,,,,,,,,,,,,,f665f613-3f9d-43fa-bfe5-a7a2b5b78863,148,,"[51.8, 18.6]",3900514,3,,,,2.782822,,Right Foot,,"[42.2, 22.2]",,Ground Pass,,10.252805,,,Marcel Tisserand,8677.0,,,,,,1,From Goal Kick,Zinédine Machach,3032.0,Left Center Midfield,8,Toulouse,130,['2b897a61-2713-40bb-baa8-395daf5a6d3a'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:03:37.891,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,7650d406-7216-4bda-9783-3e7300c49240,151,,"[42.2, 22.2]",3900514,3,,,,-0.68088526,,Right Foot,,"[50.1, 15.8]",,Ground Pass,,10.167104,,,Zinédine Machach,3032.0,,,,,,1,From Goal Kick,Marcel Tisserand,8677.0,Left Center Back,8,Toulouse,130,['d5ca93bb-cf50-4bcb-9c03-deb7febfcd03'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:03:38.927,Pass,
,,,,,,,,,,,,,,,,,,0.393814,,,,,,,,,,,,,,,5766ec3b-c9ee-4ad2-979f-45bf722b0ba9,155,,"[64.2, 12.1]",3900514,3,,,,1.7182335,,Right Foot,,"[62.7, 22.2]",,Ground Pass,,10.210778,,,Óscar Guido Trejo,11540.0,,,,,,1,From Goal Kick,Zinédine Machach,3032.0,Left Center Midfield,8,Toulouse,130,['a6fc3200-5e64-488c-9037-8b66a0016df0'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:03:42.218,Pass,
,,,,,,,,,,,,,,,,,,1.321831,,,,,,,,,,,,,,,41ebde91-b331-422a-8380-e85a7e9ab47a,158,,"[62.7, 22.8]",3900514,3,,,,-2.8026764,,Right Foot,,"[48.8, 17.9]",,Ground Pass,,14.738385,,,Marcel Tisserand,8677.0,,,,,,1,From Goal Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,8,Toulouse,130,['3f981d6e-0ca6-40f7-a6dc-32cbac341faa'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:03:42.747,Pass,
,,,,,,,,,,,,,,,,,,1.431956,,,,,,,,,,,,,,,026ec6bb-441e-4560-a172-e15d97e560ce,161,,"[50.5, 17.5]",3900514,3,,,,1.4770956,,Right Foot,,"[54.4, 59.0]",,Ground Pass,,41.68285,,,Jean-Daniel Akpa Akpro,31174.0,,True,,,,1,From Goal Kick,Marcel Tisserand,8677.0,Left Center Back,8,Toulouse,130,['77ab9987-b883-4c97-a294-5bd820f56277'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:03:45.642,Pass,
,,,,,,,,,,,,,,,,,,0.544636,,,,,,,,,,,,,,,2211ed80-e753-416f-ba8d-49d098117470,164,,"[61.4, 63.7]",3900514,3,,,,-0.70148355,,Right Foot,,"[67.2, 58.8]",,Ground Pass,,7.5927596,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,From Goal Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,8,Toulouse,130,"['5cb5cec8-e475-4fae-a84c-6337583749b0', 'e2269286-5a16-43f7-bc4f-d9578a6f1469']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:03:50.268,Pass,
,,,,,,,,,,,,,,,,,,0.53134,,,,,,,,,,,,,,,5cb5cec8-e475-4fae-a84c-6337583749b0,166,,"[52.9, 21.3]",3900514,3,,,,-1.4909663,,Left Foot,,"[53.7, 11.3]",,Ground Pass,,10.031949,,,Marcus Coco,3363.0,,,,,Recovery,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,9,Guingamp,142,"['2211ed80-e753-416f-ba8d-49d098117470', 'edf352b4-7995-4732-bd09-86095f9ac3aa']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:03:50.813,Pass,
,,,,,,,,,,,,,,,,,,1.74665,,,,,,,,,,,,,,,2c63ac2b-56db-4396-8214-e0c8b43f6a64,177,,"[83.5, 15.1]",3900514,4,,,,0.8634998,,Left Foot,,"[110.0, 46.1]",,High Pass,,40.782963,,,Christophe Kerbrat,2936.0,,,,,Free Kick,1,From Free Kick,Yannis Salibur,3122.0,Left Midfield,10,Guingamp,142,['495f1e27-6dff-4bb7-9f2f-11ee6a8d19ff'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:04:52.407,Pass,
,,,,,,,,,,,,,,,,,,0.696108,,,,,,,,,,,,,,,3d3de552-e07c-435e-84ea-0dce5c3de1eb,184,,"[23.8, 9.6]",3900514,5,,,,0.18977873,,Left Foot,,"[41.5, 13.0]",,Ground Pass,,18.023596,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,From Free Kick,Zinédine Machach,3032.0,Left Center Midfield,10,Guingamp,142,"['25163e06-b0b9-4516-b046-19a6f4f9304d', 'c71e6721-0063-40fd-88ef-11e94dfb4a9a', 'e92d4e15-459f-44a8-b917-422714407925']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:05:00.418,Pass,True
,,,,,,,,,,,,,,,,,,2.114208,,,,,,,,,,,,,,,b26b82d2-f83f-449c-b416-c866c721fbca,193,,"[18.2, 10.2]",3900514,5,,,,0.25655645,,Right Foot,,"[56.7, 20.3]",,High Pass,,39.802765,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,10,Guingamp,142,"['82402060-0071-43eb-93b1-bd1f5f4cc84a', 'd1b64f4e-ee30-484b-a9ad-41fd9049e991']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:05:08.275,Pass,
,,,,,,,,,,,,,,,,,,1.52034,,,,,,,,,,,,,,,f02185f7-214d-4f94-967a-90d6deb5993b,197,,"[54.6, 59.6]",3900514,5,,,,-1.2176659,,Left Foot,,"[66.8, 26.5]",,Ground Pass,,35.276764,,,Sloan Privat,4799.0,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,10,Guingamp,142,['8301892b-3e0d-475d-b8a3-0c96a6364e7c'],12,,,,,,,,,,,,,,,,,Guingamp,142,00:05:12.334,Pass,
,,,,,,,,,,,,,,,,,,1.747162,,,,,,,,,,,,,,,c8623235-4828-42ad-a9f6-03774aa51f43,201,,"[66.6, 26.9]",3900514,5,,,,-3.0319424,,Right Foot,,"[44.8, 24.5]",,Ground Pass,,21.931713,,,Dorian Lévêque,30182.0,,,,,,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,10,Guingamp,142,"['32b26ea2-61a2-44b1-8849-259e62353db1', '5303c5ba-dcb4-4073-854c-7ae06420e480']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:05:13.956,Pass,True
,,,,,,,,,,,,,,,,,,1.382324,,,,,,,,,,,,,,,d64f2691-f90c-47bd-b9fa-d5ad98e3512f,205,,"[51.4, 16.0]",3900514,5,,,,-0.15819995,,Left Foot,,"[77.1, 11.9]",,Ground Pass,,26.024988,,,Sloan Privat,4799.0,,,,,,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,10,Guingamp,142,"['855c4de1-4a7d-4f8c-a3de-1b12497a1ff7', '905a1249-cea8-4bcc-b038-55739f0601cb']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:05:20.139,Pass,True
,,,,,,,,,,,,,,,,,,0.39443,,,,,,,,,,,,,,,75054f9c-68b1-4a0d-ad34-cb71f43ed147,213,,"[37.0, 65.8]",3900514,5,,,,0.2837941,,Left Foot,,"[39.4, 66.5]",,Ground Pass,,2.5,,,Jean-Armel Kana-Biyik,30447.0,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,10,Guingamp,142,"['024b2015-30fd-4423-a015-c09898f30c05', 'e384cf20-c7e4-4d14-969f-87d6944b6b7c']",24,,,,,,,,,,,,,,,,,Toulouse,130,00:05:24.034,Pass,True
,,,,,,,,,,,,,,,,,,5.328195,,,,,,,,,,,,,,,df5ee23b-3678-474b-a2f7-d26b60688992,224,,"[8.2, 47.4]",3900514,5,True,,,-0.06800642,,Drop Kick,,"[105.1, 40.8]",,High Pass,,97.124504,Incomplete,,,,,,,,,1,From Free Kick,Ali Nadhoim Ahamada,41385.0,Goalkeeper,10,Guingamp,142,['e178ac1a-f50e-4bf6-b50a-3f58224fffb5'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:05:45.970,Pass,
,,,,,,,,,,,,,,,,,,1.496344,,,,,,,,,,,,,,,9afea01f-7ee8-45a7-9698-98919a22a789,226,,"[14.2, 49.1]",3900514,5,,,,-1.4418856,,Keeper Arm,,"[17.0, 27.5]",,Ground Pass,,21.780725,,,Jérémy Sorbon,3124.0,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,11,Guingamp,142,['fe8e3567-dc06-4b36-9af6-f5178e62c399'],55,,,,,,,,,,,,,,,,,Guingamp,142,00:05:55.516,Pass,
,,,,,,,,,,,,,,,,,,2.119287,,,,,,,,,,,,,,,b8f5a5dd-14d6-4f40-b71d-045ac2d98fae,229,,"[16.5, 28.4]",3900514,5,,,,-0.6751748,,Right Foot,,"[44.6, 5.9]",,Ground Pass,,35.998055,,,Dorian Lévêque,30182.0,,,,,,1,From Keeper,Jérémy Sorbon,3124.0,Left Center Back,11,Guingamp,142,['703c712b-7901-417c-8a55-96e1a32017e2'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:05:58.454,Pass,
,,,,,,,,,,,,,,,,,,0.935098,,,,,,,,,,,,,,,1cb0dc0d-3025-4be3-91a6-59579f2ba1a5,232,,"[44.6, 5.9]",3900514,6,,,,2.3679585,,Left Foot,,"[36.0, 14.3]",,Ground Pass,,12.021647,,,Jérémy Sorbon,3124.0,,,,,,1,From Keeper,Dorian Lévêque,30182.0,Left Back,11,Guingamp,142,['730ec8c1-13b3-4b6c-8774-73b9a1e66a53'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:06:02.780,Pass,
,,,,,,,,,,,,,,,,,,0.951413,,,,,,,,,,,,,,,fff137f1-3cdc-40fc-a85f-c9f962c5d0ae,235,,"[36.0, 14.3]",3900514,6,,,,1.7561443,,Right Foot,,"[32.4, 33.5]",,Ground Pass,,19.534584,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,From Keeper,Jérémy Sorbon,3124.0,Left Center Back,11,Guingamp,142,['df2b37a7-dab5-4761-851d-a10c08063620'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:06:06.245,Pass,
,,,,,,,,,,,,,,,,,,0.932051,,,,,,,,,,,,,,,5363f8c8-fe06-418e-8e20-7ed20fa33cc9,238,,"[32.4, 33.5]",3900514,6,,,,1.6162196,,Right Foot,,"[31.7, 48.9]",,Ground Pass,,15.415901,,,Christophe Kerbrat,2936.0,,,,,,1,From Keeper,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,11,Guingamp,142,['ef68da48-e0ff-4d06-aae2-ac7f548c7ac4'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:06:08.956,Pass,
,,,,,,,,,,,,,,,,,,2.433639,,,,,,,,,,,,,,,04e5fc7f-e13a-41c7-871c-98e6c9869491,241,,"[31.7, 49.6]",3900514,6,,,,-0.99485517,,Right Foot,,"[58.0, 9.1]",,High Pass,,48.290165,,,Dorian Lévêque,30182.0,,True,,,,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,11,Guingamp,142,['0fe30148-1b4e-4e86-866c-f16d645ee708'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:06:11.969,Pass,
,,,,,,,,,,,,,,,,,,1.45776,,,,,,,,,,,,,,,83fad72c-06fa-4888-9b24-400ab3bfe9ef,244,,"[58.0, 9.1]",3900514,6,,,,0.56725085,,Left Foot,,"[70.4, 17.0]",,Ground Pass,,14.702721,,,Yannis Salibur,3122.0,,,,,,1,From Keeper,Dorian Lévêque,30182.0,Left Back,11,Guingamp,142,['b85ca489-505b-467f-8fdb-87900a320ed7'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:06:16.084,Pass,
,,,,,,,,,,,,,,,,,,1.328035,,,,,,,,,,,,,,,cb778f34-bdb7-46eb-8c1e-dd74144326e2,251,,"[57.0, 14.9]",3900514,6,,,,2.9310207,,Left Foot,,"[43.9, 17.7]",,Ground Pass,,13.395895,,,Jérémy Sorbon,3124.0,,,,,,1,From Keeper,Yannis Salibur,3122.0,Left Midfield,11,Guingamp,142,['81fa9f24-2636-4756-a332-ef81ba96c77d'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:06:22.824,Pass,
,,,,,,,,,,,,,,,,,,1.867287,,,,,,,,,,,,,,,58be1cf7-707f-44da-b93a-ee0beaccdcce,254,,"[43.9, 17.7]",3900514,6,,,,1.8874319,,Right Foot,,"[36.2, 41.2]",,Ground Pass,,24.729334,,,Christophe Kerbrat,2936.0,,,,,,1,From Keeper,Jérémy Sorbon,3124.0,Left Center Back,11,Guingamp,142,['790b9b8a-30d4-4f40-8792-c765843941cf'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:06:25.215,Pass,
,,,,,,,,,,,,,,,,,,2.532973,,,,,,,,,,,,,,,5a94ae21-8f7c-4437-a0bd-116d03699374,257,,"[37.9, 51.5]",3900514,6,,,,-0.19886687,,Right Foot,,"[77.1, 43.6]",,High Pass,,39.988125,Unknown,,,,,,,,,1,From Keeper,Christophe Kerbrat,2936.0,Right Center Back,11,Guingamp,142,,30,,,,,,,,,,,,,,,,,Guingamp,142,00:06:30.617,Pass,
,,,,,,,,,,,,,,,,,,0.731377,,,,,,,,,,,,,,,82058679-ad30-41cf-a724-af84a9cb6220,263,,"[92.7, 45.7]",3900514,7,,,,-0.53629583,,Head,,"[107.0, 37.2]",,High Pass,,16.635504,Incomplete,,,,,,,,Recovery,1,From Free Kick,Sloan Privat,4799.0,Left Center Forward,12,Guingamp,142,['9469957d-4ca8-49d3-9b7d-a436a1636a86'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:07:23.414,Pass,
,,,,,,,,,,,,,,,,,,1.879004,,,,,,,,,,,,,,,ad5fea0b-888c-42a0-bfb1-eeee3bf1e77b,265,,"[83.3, 42.3]",3900514,7,,,,1.375515,,Head,,"[86.9, 60.5]",,High Pass,,18.552628,Incomplete,,Lars Christian Jacobsen,20199.0,,,,,Recovery,1,From Free Kick,Yannis Salibur,3122.0,Left Midfield,12,Guingamp,142,"['1edf0cc9-fdeb-4e56-98c3-c1223aa98b6d', '3d83990c-6f9e-41d5-898b-b695edcb6700']",26,,,,,,,,,,,,,,,,,Guingamp,142,00:07:26.093,Pass,
,,,,,,,,,,,,,,,,,,1.329191,,,,,,,,,,,,,,,3d83990c-6f9e-41d5-898b-b695edcb6700,268,,"[33.2, 19.6]",3900514,7,,,True,1.3177207,,,,"[36.2, 31.2]",,Low Pass,,11.981652,,,Martin Braithwaite Christensen,4447.0,,,,,Recovery,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,13,Toulouse,130,"['13f6050d-8be4-4e3e-ae81-392d626bbd05', '57ad7c00-97d2-415f-8230-22bfbae1436f', 'ad5fea0b-888c-42a0-bfb1-eeee3bf1e77b']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:07:27.972,Pass,True
,,,,,,,,,,,,,,,,,,1.219667,,,,,,,,,,,,,,,09a5097f-5be1-42b1-96e8-6f561fb6f096,272,,"[37.7, 30.5]",3900514,7,,,,-0.37632814,,Left Foot,,"[50.1, 25.6]",,Low Pass,,13.333041,,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,13,Toulouse,130,['fbb8e989-e8de-4e0a-9fde-1c7a0af5e91d'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:07:29.301,Pass,
,,,,,,,,,,,,,,,,,,1.414057,,,,,,,,,,,,,,,fa5d7d62-29d0-45ba-9201-bd80c23c0928,276,,"[73.6, 25.0]",3900514,7,,,,-1.3192924,,Left Foot,,"[77.3, 10.6]",,Ground Pass,,14.86775,,,William Matheus da Silva,44065.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,13,Toulouse,130,['b001da2b-40ab-445e-8188-8627e36b469c'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:07:35.703,Pass,
,,,,,,,,,,,,,,,,,,1.017422,,,,,,,,,,,,,,,a48643e9-ac7e-411b-b1f0-ef8f8eb7fb05,279,,"[79.8, 13.0]",3900514,7,,,,1.5974567,,Left Foot,,"[79.2, 35.5]",,Ground Pass,,22.508,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,13,Toulouse,130,['f32fc169-6cf6-4e9b-99a3-b33031de4108'],38,,,,,,,,,,,,,,,,,Toulouse,130,00:07:38.394,Pass,
,,,,,,,,,,,,,,,,,,2.301099,,,,,,,,,,,,,,,928ceb9d-df18-4c2d-8a9d-0581ed4a276c,282,,"[79.2, 33.3]",3900514,7,,,,1.7370117,,Right Foot,,"[74.1, 63.7]",,Ground Pass,,30.824827,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,13,Toulouse,130,['a7023b1d-a660-46a2-9003-609a0d39a426'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:07:40.435,Pass,
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,,1ff1849a-37b3-4e68-b3b4-35fe2e03b810,285,,"[74.1, 63.7]",3900514,7,,,,0.46997663,,Right Foot,,"[86.7, 70.1]",,Ground Pass,,14.132233,,,Wergiton do Rosário Calmon,3030.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,13,Toulouse,130,['3a37ff4d-1dbe-4c57-bc4d-10f4cda78bd3'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:07:43.847,Pass,
,,,,,,,,,,,,,,,,,,0.956905,,,,,,,,,,,,,,,9ef86850-5d25-4e2e-a655-9854f6a7ebd3,289,,"[86.2, 70.8]",3900514,7,,,,-2.9066944,,Left Foot,,"[74.5, 68.0]",,Ground Pass,,12.030378,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,13,Toulouse,130,"['58483b2f-9c3d-45bf-8e58-105de6daf5bb', 'b53ef949-c917-4d02-a5ea-121631bf55bd']",46,,,,,,,,,,,,,,,,,Toulouse,130,00:07:46.110,Pass,True
,,,,,,,,,,,,,,,,,,1.35612,,,,,,,,,,,,,,,4e76ca9c-6ad5-4122-9887-98da09d66ab5,292,,"[72.6, 68.6]",3900514,7,,,,-1.1246908,,Right Foot,,"[77.0, 59.4]",,Ground Pass,,10.198039,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,13,Toulouse,130,['3b36a85b-6897-42a1-badd-56a290ee6bcd'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:07:47.599,Pass,
,,,,,,,,,,,,,,,,,,1.017794,,,,,,,,,,,,,,,9191fca9-1d5f-43f5-b8c8-5b34abdb38f1,297,,"[74.3, 77.2]",3900514,7,,,,-0.10955953,,Left Foot,,"[84.3, 76.1]",,Ground Pass,,10.060318,,,Wergiton do Rosário Calmon,3030.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,13,Toulouse,130,"['3a5980ff-b7d7-4617-94a4-ba08aac4843a', 'e10db92b-7775-4587-9942-a24b8ebfa57a']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:07:51.905,Pass,True
,,,,,,,,,,,,,,,,,,0.92385,,,,,,,,,,,,,,,f49a3a65-af3b-4ece-a316-3de711c822c2,300,,"[85.0, 76.7]",3900514,7,,,,-2.4149504,,Left Foot,,"[80.5, 72.7]",,Ground Pass,,6.0207973,,,Yann Bodiger,2961.0,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,13,Toulouse,130,['42ed1683-693f-41d3-afe1-401e99e0f67f'],53,,,,,,,,,,,,,,,,,Toulouse,130,00:07:53.174,Pass,
,,,,,,,,,,,,,,,,,,1.287263,,,,,,,,,,,,,,,38107248-4752-4d1e-81ca-917b026a10c9,304,,"[82.6, 72.7]",3900514,7,,,,-0.93070817,,Left Foot,,"[93.1, 58.6]",,Ground Pass,,17.580103,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,13,Toulouse,130,"['4c0ede50-b5fe-4789-ac4d-44e6a67cd2c4', 'a9f9b002-49a7-477a-8493-864bbffc8e76']",57,,,,,,,,,,,,,,,,,Toulouse,130,00:07:57.366,Pass,True
,,,,,,,,,,,,,,,,,,0.436836,,,,,,,,,,,,,,,712d7b77-84fa-44df-87c2-48d2072fa7c3,307,,"[96.9, 60.7]",3900514,7,,,,-2.3474991,,Right Foot,,"[91.2, 54.9]",,Ground Pass,,8.132035,,,Óscar Guido Trejo,11540.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,13,Toulouse,130,['b55921a8-85b9-4dbd-84b5-0f0a4f2ec75d'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:07:58.910,Pass,
,,,,,,,,,,,,,,,,,,0.95581,,,,,,,,,,,,,,,37f76f57-ce38-40f1-b2e8-e577c7a78cf0,311,,"[91.6, 54.9]",3900514,8,,,,0.48995733,,Right Foot,,"[97.6, 58.1]",,Ground Pass,,6.8,,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,13,Toulouse,130,['7979bef3-359b-4e7d-8d1f-157bd8e5a0be'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:08:00.264,Pass,
,,,,,,,,,,,,,,,,,,0.908316,,,,,,,,,,,,,,,760cc1b3-789e-4d74-8ffb-a18a973e534e,315,,"[105.5, 56.2]",3900514,8,,,,-1.2237347,,Right Foot,,"[108.9, 46.8]",,Ground Pass,,9.995999,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,13,Toulouse,130,"['b83c2361-04a2-4539-9117-39a4dda6f029', 'caac6b85-2349-45cf-bcef-7813933a2815']",1,,,,,,,,,,,,,,,,,Toulouse,130,00:08:01.653,Pass,
,,,,,,,,,,,,,,,,,,1.866764,,,,,,,,,,,,,,,71f7df89-e0c1-4bb6-9acd-2f9ab53b27a2,318,,"[120.0, 80.0]",3900514,8,,,,-1.8508483,,Right Foot,,"[107.0, 34.8]",,High Pass,,47.03233,Incomplete,True,Martin Braithwaite Christensen,4447.0,,True,Outswinging,,Corner,1,From Corner,Óscar Guido Trejo,11540.0,Center Attacking Midfield,14,Toulouse,130,"['5ba5fc76-dac0-4b02-88e4-0c393d1523b3', '8c689c47-e654-4f14-bad5-ced5270b80bc']",32,,,,,,,,,,,,,,,,,Toulouse,130,00:08:32.786,Pass,
,,,,,,,,,,,,,,,,,,2.170272,,,,,,,,,,,,,,,9da7b44c-11fd-4ec5-8d54-7f86d42fa453,324,,"[86.7, 38.5]",3900514,8,,,,1.5707964,,Right Foot,,"[86.7, 57.5]",,Ground Pass,,19.0,,,Óscar Guido Trejo,11540.0,,,,,,1,From Corner,Zinédine Machach,3032.0,Left Center Midfield,14,Toulouse,130,"['d07ddca0-80e9-415b-87a0-7936cf27c92f', 'ef567fee-e43e-4a2d-af8d-878e3181dedf']",37,,,,,,,,,,,,,,,,,Toulouse,130,00:08:37.150,Pass,True
,,,,,,,,,,,,,,,,,,1.986303,,,,,,,,,,,,,,,22b7d9f4-8c00-47cd-bbe6-42570b5e5476,327,,"[102.7, 76.5]",3900514,8,,,,-1.2530434,,Right Foot,True,"[120.0, 23.9]",,High Pass,,55.371925,Out,,,,,True,,,,1,From Corner,Óscar Guido Trejo,11540.0,Center Attacking Midfield,14,Toulouse,130,,40,,,,,,,,,,,,,,,,,Toulouse,130,00:08:40.529,Pass,
,,,,,,,,,,,,,,,,,,5.804652,,,,,,,,,,,,,,,997bbb2a-32a5-4e49-b0e3-090ee4024f82,328,,"[6.0, 44.0]",3900514,9,True,,,0.073442794,,Right Foot,,"[102.5, 51.1]",,High Pass,,96.76084,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,15,Guingamp,142,['cb342fc7-aff2-466c-aa84-0fb3e7f60fd6'],11,,,,,,,,,,,,,,,,,Guingamp,142,00:09:11.467,Pass,
