50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1fd58fa-f820-44c3-b5f3-67fd120d2eb8,1210,,"[26.5, 21.2]",3900536,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Left Center Back,73,Gazélec Ajaccio,160,['49415429-e285-401b-9453-bf61cd0342b0'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:37.440,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a9bd286d-8f8e-4726-819f-598778c23cb9,1249,,"[14.1, 29.2]",3900536,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,74,Montpellier,139,,20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:20.779,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37d7699e-28d9-4d44-ba2b-e3c668a6449e,1271,,"[6.0, 58.9]",3900536,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,77,Montpellier,139,,7,,,,,,,,,,,,,,,,,Montpellier,139,00:33:07.404,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1949280-6c08-4c4a-aba4-909866ebefb6,1290,,"[72.2, 44.4]",3900536,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,78,Gazélec Ajaccio,160,,37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:37.347,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,482ee2c0-3892-4f0b-8725-32156a41dd20,1310,,"[43.8, 59.9]",3900536,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Right Center Midfield,79,Montpellier,139,['f77cafa2-7fce-44bf-aee8-8a314e92cf45'],50,,,,,,,,,,,,,,,,,Montpellier,139,00:33:50.285,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a75b1de3-d3ce-4ccb-96e3-1e9503e0d430,1316,,"[79.2, 20.6]",3900536,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiar Dia,40536.0,Right Center Forward,79,Montpellier,139,['2004ad33-620b-4b07-b7af-c944702867e6'],52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:52.086,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a584128-ad7c-4a2b-9a32-286fec46457a,1359,,"[105.9, 69.9]",3900536,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,80,Montpellier,139,['a0aed3b4-1c56-4157-b02f-1f2e523e1845'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:34:46.440,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a30bc51-b65c-411e-a932-913284e51b52,1374,,"[31.0, 13.4]",3900536,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdou Kader Mangane,2953.0,Left Center Back,82,Gazélec Ajaccio,160,"['9a0e8269-ad0d-4859-b1b1-0b9990604841', 'aaa83dee-5c75-481f-ab1b-13020c927ddf']",7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:07.643,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0beb5256-7669-499c-b658-ab3ab33d0dce,1427,,"[9.2, 13.8]",3900536,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Issiaga Sylla,4352.0,Left Back,85,Gazélec Ajaccio,160,"['a30d5eb6-d81d-4534-88b4-5fefaa1f05bc', 'd05522ae-77a8-4343-9aff-18e8293ccf86']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:39.321,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2d276a6-ca8a-496d-aa6d-6d214cef3a20,1435,,"[42.5, 61.7]",3900536,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,86,Montpellier,139,,48,,,,,,,,,,,,,,,,,Montpellier,139,00:37:48.876,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,3e80c3a0-4c49-4d2b-ae34-be4981e9bc82,1467,,"[49.1, 12.8]",3900536,41,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,88,Gazélec Ajaccio,160,,32,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:41:32.010,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,748f796d-8927-4ddb-b277-732e8c2e0053,1490,,"[83.9, 49.1]",3900536,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,90,Montpellier,139,['0b3390eb-e077-47ff-8314-48d97b2df147'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:42:09.432,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6a721a3-25ae-43d8-8885-961b3f8f97ed,1491,,"[33.9, 26.2]",3900536,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Left Center Midfield,90,Montpellier,139,,10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:10.351,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,69e11820-8965-45dc-9cb7-b3b598aa7604,1495,,"[63.8, 40.4]",3900536,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Left Defensive Midfield,90,Montpellier,139,['b3b57cdf-f0b7-48f5-a108-f02d7a67d522'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:42:15.783,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84f179a0-1dea-4390-9b4d-019732e4d0a1,1547,,"[23.1, 8.7]",3900536,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,95,Montpellier,139,['e8da1021-17a5-48f2-9bbc-5d04319574ed'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:43:39.558,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2ee1e74-ad37-4bd9-a749-9fcc7c0bc34b,1558,,"[48.5, 64.5]",3900536,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Left Center Back,95,Montpellier,139,['72177ac1-6a05-49e3-bbde-8d200575165a'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:43:49.885,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,baa786b4-ffca-4fec-b6a3-becc804a29fb,1570,,"[68.9, 64.5]",3900536,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,97,Gazélec Ajaccio,160,['53c97612-5a6d-4b51-a033-f40961c9631f'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:44:01.325,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4614dbe0-1c7c-497d-ae99-82925010f949,1594,,"[67.9, 63.3]",3900536,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Right Defensive Midfield,99,Montpellier,139,['1f858c7a-efd8-4956-82ab-80ca7e0a4db6'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:44:39.534,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3b9ab0e1-2881-4d8c-9acb-beea01b3ff43,1605,,"[7.8, 45.3]",3900536,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Guerin,45415.0,Goalkeeper,101,Gazélec Ajaccio,160,['b7d8a789-0b37-4cad-ac8c-23d2c3d4180b'],24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:45:24.116,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,d48af54a-9e39-4b5f-89d2-57dd5d1bf09e,1643,,"[33.6, 24.1]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amos Youga,7389.0,Left Center Midfield,103,Montpellier,139,,14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:14.960,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2cd60c66-6f20-4a3b-b895-40da521de76f,1645,,"[83.9, 48.7]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mustapha Yatabaré,30255.0,Right Center Forward,103,Montpellier,139,,15,,,,,,,,,,,,,,,,,Montpellier,139,00:46:15.839,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cab4b01-dd20-4062-9063-b659b5969984,1649,,"[88.6, 38.6]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Martin,2950.0,Left Midfield,103,Montpellier,139,,16,,,,,,,,,,,,,,,,,Montpellier,139,00:46:16.738,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,ca840592-d08d-46e2-a991-b92df1608e00,1653,,"[108.9, 43.1]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mustapha Yatabaré,30255.0,Right Center Forward,103,Montpellier,139,,19,,,,,,,,,,,,,,,,,Montpellier,139,00:46:19.912,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93fff213-7c95-4186-b070-4797bd202e99,1654,,"[6.3, 45.7]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Guerin,45415.0,Goalkeeper,103,Montpellier,139,,21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:21.598,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b675d416-650c-4d44-be7f-3272be31c331,1758,,"[94.0, 17.6]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Center Forward,109,Gazélec Ajaccio,160,['146d26a5-36ed-4ea8-a629-18700bbf607e'],1,,,,,,,,,,,,,,,,,Montpellier,139,00:01:01.167,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bf8eacc-9386-4907-907b-dea4a072244e,1763,,"[7.7, 53.1]",3900536,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Guerin,45415.0,Goalkeeper,109,Gazélec Ajaccio,160,['3002c1c7-5290-44a9-b0c6-8c6a730f0113'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:04.879,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d64cd44-0313-4aff-99b7-20749b18ed29,1815,,"[89.6, 54.2]",3900536,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Sanson,3546.0,Right Defensive Midfield,112,Montpellier,139,,48,,,,,,,,,,,,,,,,,Montpellier,139,00:02:48.675,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,324294a6-0735-4158-a700-6678caa51ada,1825,,"[30.6, 20.3]",3900536,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jacques Zoua Daogari,401505.0,Center Forward,113,Montpellier,139,['7e020cbe-2cfb-4d35-bb84-6910d6420c8a'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:49.860,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ad015be-f771-4d8a-bdf9-3aae50a7d3fc,1828,,"[24.9, 23.0]",3900536,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérôme Le Moigne,401507.0,Left Defensive Midfield,113,Montpellier,139,,53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:53.481,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,24aa879f-59c5-40b3-b719-2864428b2805,1831,,"[79.3, 57.1]",3900536,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Jean Rémy,4669.0,Left Defensive Midfield,113,Montpellier,139,['139f0922-67c4-4d8b-b126-15c1359d5169'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:03:56.777,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c97d285f-470c-421d-b2df-f8885eea3668,1838,,"[96.9, 72.4]",3900536,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bryan Dabo,3421.0,Right Back,113,Montpellier,139,,2,,,,,,,,,,,,,,,,,Montpellier,139,00:04:02.490,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,a5ddf488-ab30-4d0d-aa19-260e37edfdad,1842,,"[20.5, 22.7]",3900536,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérôme Le Moigne,401507.0,Left Defensive Midfield,113,Montpellier,139,['c2cb809d-82da-428e-8a0c-538e04928504'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:03.834,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c50dd080-8db5-4b11-91ea-b8cfdf9aeb0d,1893,,"[65.5, 57.7]",3900536,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Sanson,3546.0,Right Defensive Midfield,117,Montpellier,139,['0a734862-b4db-4644-be72-741b25b45730'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:05:57.337,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,efe74cb9-990e-4248-a275-9499e545f16c,1955,,"[48.1, 25.0]",3900536,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Left Defensive Midfield,122,Montpellier,139,['ddd548c7-f750-4845-81e8-ebcb2d56f593'],57,,,,,,,,,,,,,,,,,Montpellier,139,00:07:57.120,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,547ce55d-ff19-494e-b976-da46bcfca4c1,1964,,"[77.5, 52.4]",3900536,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Right Midfield,122,Montpellier,139,['57e7fb2b-41d7-4774-bfc5-ba60d2a4aa61'],7,,,,,,,,,,,,,,,,,Montpellier,139,00:08:07.745,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9cf39cf-a479-4ab1-9ab3-755fb7d47297,1997,,"[107.1, 68.6]",3900536,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Right Midfield,126,Montpellier,139,,35,,,,,,,,,,,,,,,,,Montpellier,139,00:09:35.821,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,88cc7bed-5cdc-4b2f-a986-9e83da650d2a,2002,,"[28.4, 19.4]",3900536,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques Zoua Daogari,401505.0,Center Forward,126,Montpellier,139,,40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:40.038,Ball Recovery,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,7e94f7e9-8f4e-4a75-aabe-b64279821bc0,2032,,"[51.5, 41.8]",3900536,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Morgan Sanson,3546.0,Right Defensive Midfield,128,Gazélec Ajaccio,160,,38,,,,,,,,,,,,,,,,,Montpellier,139,00:10:38.417,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4530d62-79ec-42b4-bec2-624518faa2b0,2075,,"[42.2, 43.4]",3900536,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Left Defensive Midfield,131,Montpellier,139,['bb8df5e7-598c-4ed6-98e0-e5e677d428a7'],42,,,,,,,,,,,,,,,,,Montpellier,139,00:11:42.959,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7463d19-c815-4d78-803c-b0a0a62f75c6,2095,,"[87.5, 25.0]",3900536,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,131,Montpellier,139,,8,,,,,,,,,,,,,,,,,Montpellier,139,00:12:08.093,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,362e2950-3dd1-4584-b437-3b7e75a5ae53,2120,,"[62.3, 14.3]",3900536,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,133,Montpellier,139,['3ce67866-2435-45d7-aaa2-ed3163a4be2e'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:13:05.085,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7de2835d-a29c-4535-ba86-4480204aff1d,2167,,"[58.2, 45.1]",3900536,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,136,Gazélec Ajaccio,160,['046e9106-4893-42be-9b0d-1bca55b7bb92'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:13:51.949,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5adb6e01-46af-4364-8752-e4e846a43409,2233,,"[58.7, 61.2]",3900536,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,139,Gazélec Ajaccio,160,,54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:54.146,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6262ba97-c7bd-4c95-8740-b3f79e365806,2241,,"[42.6, 34.9]",3900536,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,139,Gazélec Ajaccio,160,['4db2a22c-3884-4a07-98a7-2289bc50aa2e'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:14:58.391,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,057d9cf8-f5f1-4603-ac89-acf73122db2b,2247,,"[21.4, 21.4]",3900536,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,139,Gazélec Ajaccio,160,,3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:03.086,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a25e9b76-734b-4bd2-9f07-9f9a98ed2225,2258,,"[71.6, 62.5]",3900536,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,139,Gazélec Ajaccio,160,,11,,,,,,,,,,,,,,,,,Montpellier,139,00:15:11.482,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,059d905b-764f-4be6-b293-011c868c22dd,2449,,"[91.5, 5.2]",3900536,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,148,Montpellier,139,,7,,,,,,,,,,,,,,,,,Montpellier,139,00:19:07.933,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b992d53-67e2-40be-ba28-d76d2f6e9ffe,2463,,"[80.9, 64.3]",3900536,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,148,Montpellier,139,,16,,,,,,,,,,,,,,,,,Montpellier,139,00:19:16.719,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11482005-dfe1-4152-a73f-a2d83c038770,2477,,"[56.0, 7.3]",3900536,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,148,Montpellier,139,['db827fbe-fc57-43fd-a5e4-98eb6a685ca5'],33,,,,,,,,,,,,,,,,,Montpellier,139,00:19:33.668,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de32f78d-d394-4486-ac63-8a42ece48702,2526,,"[80.0, 64.6]",3900536,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,150,Montpellier,139,,44,,,,,,,,,,,,,,,,,Montpellier,139,00:20:44.075,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b1fe411c-ceac-409b-b235-85680c102d14,2536,,"[37.3, 23.6]",3900536,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,151,Gazélec Ajaccio,160,['b873dee5-9415-43f9-8500-a44d72f0a2f9'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:20:49.623,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86391544-0eba-4b31-a33d-bc7d7d103092,2571,,"[9.3, 22.9]",3900536,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,152,Montpellier,139,['66c1cee0-21f3-42dc-b818-2addd9317b7b'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:21:27.776,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7cd3ac78-9c86-4dd3-9d03-7bae7f2c5fbe,2607,,"[91.3, 28.9]",3900536,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,152,Montpellier,139,,9,,,,,,,,,,,,,,,,,Montpellier,139,00:22:09.727,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,029e4483-ad3a-41ad-964a-f0f6b3eb7252,2621,,"[77.5, 70.4]",3900536,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacques Zoua Daogari,401505.0,Center Forward,153,Gazélec Ajaccio,160,"['03ce6e5a-3911-4ef9-949d-a4aa602bb776', 'e1d2239a-8a26-4321-b786-7f7b72de2700']",34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:34.602,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7277dcd4-5a6c-4f00-8ef7-eaf14c80a5dc,2630,,"[35.7, 4.9]",3900536,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,154,Montpellier,139,,43,,,,,,,,,,,,,,,,,Montpellier,139,00:23:43.608,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77877a24-4147-41cd-a801-39de474e57e9,2657,,"[23.6, 31.0]",3900536,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,154,Montpellier,139,['936097b5-d850-472f-971e-8a477fb5c06a'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:06.449,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cdd49a1a-8347-463a-9bf6-bdd0ec7af4c9,2694,,"[63.0, 78.0]",3900536,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Back,158,Montpellier,139,,13,,,,,,,,,,,,,,,,,Montpellier,139,00:25:13.693,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d1384d0-cbac-4d43-92a1-6dd12e8de6ca,2721,,"[21.4, 66.5]",3900536,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,158,Montpellier,139,,38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:38.381,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,384e9284-9626-468f-88b2-91aaca81986d,2753,,"[48.3, 2.9]",3900536,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Left Back,160,Gazélec Ajaccio,160,['f2fb03b3-5cae-4ce6-8a3c-fc4aaf377144'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:46.327,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df3b440c-a119-4d6c-b161-58587f1448e2,2778,,"[49.1, 4.7]",3900536,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,162,Montpellier,139,['eb17b2ea-8525-4441-b898-15c2dfb78949'],43,,,,,,,,,,,,,,,,,Montpellier,139,00:27:43.324,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,459bb8d2-85a2-4771-9f86-6b44369ec49e,2784,,"[46.1, 9.7]",3900536,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,162,Montpellier,139,['ef705aaa-f6ca-4ea1-bd6b-07ccf4525ba4'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:27:46.317,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85016f25-ec4c-4d40-bcb4-c359648bbe0a,2797,,"[99.4, 72.9]",3900536,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques Zoua Daogari,401505.0,Center Forward,163,Gazélec Ajaccio,160,,9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:09.523,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49b2134d-de47-42cb-b832-41be18256934,2816,,"[33.6, 15.6]",3900536,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Issiaga Sylla,4352.0,Left Back,164,Montpellier,139,,17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:17.335,Ball Recovery,
