50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.92468,,,,,,,,,,,,,,f3823921-0792-43e2-9919-14d71564a528,3710,,,"[81.1, 63.6]",3829428,85,,,,0.44237423,,Right Foot,,,,"[102.0, 73.5]",,Ground Pass,,23.126175,,,,Vincent Bessat,2992.0,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,210,Caen,140,"['bab76365-72cb-4ecf-b69a-7688e70f6ed9', 'd0d1d3a1-a8f3-4177-8348-b39bf0f037cf']",8,,,,,,,,,,,,,,,,,,Caen,140,00:40:08.268,Pass,True
,,,,,,,,,,,,,,,,,,1.441446,,,,,,,,,,,,,,f0907e3f-e084-4e18-8a93-2ccf174243ed,3714,,,"[100.1, 73.8]",3829428,85,,,,-2.261047,,Left Foot,,,,"[89.2, 60.6]",,Ground Pass,,17.118704,,,,Nicolas Seube,40698.0,,,,,,2,Regular Play,Vincent Bessat,2992.0,Right Midfield,210,Caen,140,"['0431e859-bf0a-41de-ad4a-a78de78761e8', 'b91af025-6304-4b2e-a3dd-969e010e050e']",12,,,,,,,,,,,,,,,,,,Caen,140,00:40:12.220,Pass,True
,,,,,,,,,,,,,,,,,,1.545941,,,,,,,,,,,,,,7cc279b0-0927-4a17-ab7a-3df88c6f7f1a,3718,,,"[88.1, 62.0]",3829428,85,,,,-1.8464258,,Right Foot,,,,"[82.5, 42.2]",,Ground Pass,,20.576685,,,,Julien Féret,2959.0,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,210,Caen,140,"['8fedcc13-bf76-48fa-8627-61218cee3295', 'fee8b45e-5bbc-4e74-b156-022d61b294cc']",14,,,,,,,,,,,,,,,,,,Caen,140,00:40:14.494,Pass,True
,,,,,,,,,,,,,,,,,,1.892533,,,,,,,,,,,,,,a05ea218-e1d6-4a9a-b1cb-3763f91f7aed,3721,,,"[82.5, 39.7]",3829428,85,,,,-1.0758238,,Right Foot,,,,"[98.1, 10.8]",,High Pass,,32.84159,,,,Chaker Alhadhur,7237.0,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,210,Caen,140,['3ff6f611-e78d-4dff-906c-6d137b645197'],16,,,,,,,,,,,,,,,,,,Caen,140,00:40:16.120,Pass,
,,,,,,,,,,,,,,,,,,3.374866,,,,,,,,,,,,,,a1153c99-d9eb-44aa-a668-f19b6f13a32b,3724,,,"[98.1, 10.8]",3829428,85,,,,1.1542603,,Right Foot,True,,,"[120.0, 60.3]",,High Pass,,54.12818,,Out,,,,,True,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,210,Caen,140,,21,,,,,,,,,,,,,,,,,,Caen,140,00:40:21.012,Pass,
,,,,,,,,,,,,,,,,,,2.668296,,,,,,,,,,,,,,49607682-fc5d-4b94-b1a7-0a288dd80d58,3725,,,"[7.0, 36.1]",3829428,85,,,,-0.5326257,,Right Foot,,,,"[50.6, 10.4]",,High Pass,,50.61077,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,Goal Kick,2,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,211,Toulouse,130,"['3825b5ad-bf51-43db-9d6d-6c0ed0eabfe6', '51b63e43-7ab6-43a9-83c8-3440153223cc']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:44.935,Pass,
,,,,,,,,,,,,,,,,,,2.877646,,,,,,,,,,,,,,dc86f138-acfe-4e23-955c-998917011c3a,3730,,,"[72.6, 68.5]",3829428,85,,,,-0.49248576,,Left Foot,,,,"[93.1, 57.5]",,High Pass,,23.26478,,Pass Offside,,Andy Delort,3038.0,,,,,,2,From Goal Kick,Vincent Bessat,2992.0,Right Midfield,211,Toulouse,130,"['64b0a98c-a175-4a82-aacf-7911bbce5f88', 'a31dddc1-761b-422f-8a43-a3e7327bcf84']",49,,,,,,,,,,,,,,,,,,Caen,140,00:40:49.207,Pass,True
,,,,,,,,,,,,,,,,,,0.904625,,,,,,,,,,,,,,574ebf48-aa60-4a2b-82ab-7f6430f077fb,3732,,,"[29.8, 25.6]",3829428,86,,,,0.9288504,,Left Foot,,,,"[37.5, 35.9]",,Ground Pass,,12.860016,,,,Jean-Armel Kana-Biyik,30447.0,,,,,Free Kick,2,From Free Kick,Uroš Spajić,16430.0,Left Center Back,212,Toulouse,130,['cbdf41cb-b0c2-4560-ab05-c031146fc3db'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:00.267,Pass,
,,,,,,,,,,,,,,,,,,0.896739,,,,,,,,,,,,,,89a08219-8ce0-477c-8533-0d7383069512,3735,,,"[53.3, 44.3]",3829428,86,,,,-0.30805278,,Right Foot,,,,"[75.3, 37.3]",,Low Pass,,23.086792,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,212,Toulouse,130,['4efa489f-4e36-4a39-8931-639a4cf6a391'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:07.207,Pass,
,,,,,,,,,,,,,,,,,,1.187568,,,,,,,,,,,,,,66f56f4a-2369-4b4b-ba0b-bf7c6d02e6db,3743,,,"[55.1, 38.3]",3829428,86,,,,0.8383082,,Right Foot,,,,"[70.3, 55.2]",,Low Pass,,22.729937,,,,Andy Delort,3038.0,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,212,Toulouse,130,"['3e568776-3052-48f3-9be5-5738f5336942', 'c9672202-8c26-4419-a526-d4da56e33b62']",12,,,,,,,,,,,,,,,,,,Caen,140,00:41:12.233,Pass,True
,,,,,,,,,,,,,,,,,,1.240792,,,,,,,,,,,,,,90e0dbcb-7e93-45a0-afc6-865cbe437d3b,3747,,,"[70.1, 54.5]",3829428,86,,,,-0.7361626,,Right Foot,,,,"[88.2, 38.1]",,High Pass,,24.424782,,Incomplete,,Chaker Alhadhur,7237.0,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,212,Toulouse,130,"['14cb5e3f-3e96-4cb5-807f-11dc2bf1280e', '72f32215-55c2-4cf2-b5a6-8a65782332f5', '98e0c575-c416-4e49-9af4-fe7e6b1c247c']",15,,,,,,,,,,,,,,,,,,Caen,140,00:41:15.987,Pass,True
,,,,,,,,,,,,,,,,,,2.16997,,,,,,,,,,,,,,98e0c575-c416-4e49-9af4-fe7e6b1c247c,3749,,,"[31.9, 42.0]",3829428,86,,,,-0.37054408,,Head,,,,"[59.7, 31.2]",,High Pass,,29.824152,,,,Martin Braithwaite Christensen,4447.0,,,,,Recovery,2,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,212,Toulouse,130,"['90e0dbcb-7e93-45a0-afc6-865cbe437d3b', 'ccb58d1b-661a-44bd-b53f-27bed2bcb6e2']",17,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:17.228,Pass,
,,,,,,,,,,,,,,,,,,0.876857,,,,,,,,,,,,,,cada0cb1-6b81-467c-bd63-ce4ff04888c8,3752,,,"[61.1, 31.2]",3829428,86,,,,2.4206214,,Right Foot,,,,"[54.5, 37.0]",,Low Pass,,8.786353,,,,Wissam Ben Yedder,6723.0,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Center Forward,212,Toulouse,130,['c03380fd-0551-41d1-8e63-5fb220baa4a8'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:19.952,Pass,
,,,,,,,,,,,,,,,,,,1.677448,,,,,,,,,,,,,,690259ee-2202-4bb3-b336-b8056695cd5c,3759,,,"[58.2, 58.5]",3829428,86,,,,1.1493771,,Right Foot,,,,"[64.7, 73.0]",,Ground Pass,,15.890248,,,,Vincent Bessat,2992.0,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,213,Caen,140,"['31dccce5-4932-4518-ad68-dfaf25601e3f', 'd7a0dd1e-878f-43ce-a2cc-0a0ef2ebd315']",24,,,,,,,,,,,,,,,,,,Caen,140,00:41:24.057,Pass,True
,,,,,,,,,,,,,,,,,,0.779267,,,,,,,,,,,,,,f74f19e2-2be4-4951-b58d-26dfb8e4b91f,3763,,,"[65.9, 75.3]",3829428,86,,,,-3.0679555,,Left Foot,,,,"[53.7, 74.4]",,Ground Pass,,12.233151,,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Vincent Bessat,2992.0,Right Midfield,213,Caen,140,"['6cc84a5c-de11-4fd5-b537-4f13d5a326dd', '79dd2d86-9c14-4135-969a-0db0a547a9ad']",29,,,,,,,,,,,,,,,,,,Caen,140,00:41:29.177,Pass,True
,,,,,,,,,,,,,,,,,,2.099213,,,,,,,,,,,,,,c271bd84-8789-461e-8f17-0d0b65051e67,3767,,,"[52.9, 76.4]",3829428,86,,,,-0.24347942,,Right Foot,,,,"[84.3, 68.6]",,High Pass,,32.35429,,Incomplete,,Julien Féret,2959.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,213,Caen,140,"['51333541-b2b6-45fd-964f-8c366717686b', '75361015-9df4-4e49-a0cc-8ae859585b5d', 'a8a00749-90b3-47b8-8f49-8b00a20d3190']",30,,,,,,,,,,,,,,,,,,Caen,140,00:41:30.540,Pass,True
,,,,,,,,,,,,,,,,,,2.431149,,,,,,,,,,,,,,47f830ec-9e07-4acd-b2ee-91a7223163f9,3772,,,"[36.5, 11.5]",3829428,86,,,,0.12029548,,Left Foot,,,,"[54.7, 13.7]",,High Pass,,18.332485,,,,Adrien Regattin,16418.0,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,214,Toulouse,130,['841dfa2c-8ef2-426f-ade7-295172dd6dae'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:33.442,Pass,
,,,,,,,,,,,,,,,,,,0.950565,,,,,,,,,,,,,,cdaff125-08a8-4b3a-b4c3-c33d7994b1dc,3775,,,"[54.7, 13.7]",3829428,86,,,True,1.9868609,,,,,,"[50.9, 22.3]",,High Pass,,9.402127,,,,Yann Bodiger,2961.0,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Attacking Midfield,214,Toulouse,130,"['c1911c83-1087-4e4b-8b7e-3173a8d73754', 'e8fbd445-c0dc-4d10-a4ff-383f37c123dd']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:35.913,Pass,True
,,,,,,,,,,,,,,,,,,1.612902,,,,,,,,,,,,,,91f6143b-a7cb-42a3-b49b-bbf30a0f5300,3777,,,"[50.9, 22.3]",3829428,86,,,,-1.0364903,,Head,,,,"[60.9, 5.4]",,High Pass,,19.636955,,,,Tongo Hamed Doumbia,16522.0,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,214,Toulouse,130,['d3018aea-0ffc-42c1-8fcc-287b49a68c0a'],36,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:36.904,Pass,
,,,,,,,,,,,,,,,,,,1.07387,,,,,,,,,,,,,,39357cf5-acaa-4475-a6cc-1f6277e983ea,3781,,,"[68.4, 5.1]",3829428,86,,,,2.8111086,,Right Foot,,,,"[54.7, 9.8]",,Ground Pass,,14.483784,,,,Jacques François Moubandje,3024.0,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,214,Toulouse,130,['f2804297-75f1-43b3-a96f-3a4eaf791d0b'],41,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:41.137,Pass,
,,,,,,,,,,,,,,,,,,1.5027,,,,,,,,,,,,,,70f862f7-c0fb-4d77-b79c-230929cecf3c,3784,,,"[56.1, 9.1]",3829428,86,,,,-0.0036629874,,Left Foot,,,,"[83.4, 9.0]",,High Pass,,27.300182,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,214,Toulouse,130,['c7796e59-2ca6-4afd-9f0d-7baa3638317e'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:43.632,Pass,
,,,,,,,,,,,,,,,,,,1.767598,,,,,,,,,,,,,,e952ca64-3039-49eb-8f5e-a64b58c43457,3789,,,"[84.8, 9.0]",3829428,87,,,,0.927773,34123f86-9bf5-4283-b87c-564e129e44cc,Right Foot,True,,,"[109.9, 42.5]",,High Pass,,41.860004,,,,Uroš Spajić,16430.0,True,,,,Free Kick,2,From Free Kick,Adrien Regattin,16418.0,Right Attacking Midfield,215,Toulouse,130,['433cf01d-b4e1-41b7-be7b-79d833ba785a'],23,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:23.269,Pass,
,,,,,,,,,,,,,,,,,,5.90211,,,,,,,,,,,,,,5e1d6c08-49b4-4c21-81c8-f012a46a6c26,3794,,,"[6.0, 44.0]",3829428,87,,,,0.26422247,,Right Foot,,,,"[93.6, 67.7]",,High Pass,,90.74938,,Incomplete,,Andy Delort,3038.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,216,Caen,140,"['6cb44211-3ec9-43fa-b8a8-445f6fb65100', 'f95d861f-98d9-4ee9-ae35-6b5e6f03faac']",58,,,,,,,,,,,,,,,,,,Caen,140,00:42:58.602,Pass,
,,,,,,,,,,,,,,,,,,2.73021,,,,,,,,,,,,,,f95d861f-98d9-4ee9-ae35-6b5e6f03faac,3797,,,"[26.5, 12.4]",3829428,88,,,,1.2372508,,Left Foot,,,,"[34.4, 35.2]",,High Pass,,24.129856,,,,Wergiton do Rosário Calmon,3030.0,,,,,Recovery,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,217,Toulouse,130,"['5e1d6c08-49b4-4c21-81c8-f012a46a6c26', 'ae4e43a1-94fa-47e7-b2df-369f4d2c4a59']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:04.504,Pass,
,,,,,,,,,,,,,,,,,,1.64725,,,,,,,,,,,,,,f7b3195e-5cee-47f2-99ff-ef0dbdd93ddb,3800,,,"[34.4, 35.2]",3829428,88,,,,-1.0036551,,Left Foot,,,,"[44.4, 19.5]",,High Pass,,18.614243,,Incomplete,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Center Midfield,217,Toulouse,130,['55de0b7f-057e-4c10-b28a-afce9ab13c26'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:07.275,Pass,
,,,,,,,,,,,,,,,,,,0.210638,,,,,,,,,,,,,,55de0b7f-057e-4c10-b28a-afce9ab13c26,3801,,,"[75.7, 60.6]",3829428,88,,,,2.625362,,Head,,,,"[72.0, 62.7]",,Low Pass,,4.2544093,,Incomplete,,,,,,,,Recovery,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,217,Toulouse,130,"['edb94076-d8ca-4b8b-9251-6b20c86f6c56', 'f7b3195e-5cee-47f2-99ff-ef0dbdd93ddb']",8,,,,,,,,,,,,,,,,,,Caen,140,00:43:08.922,Pass,
,,,,,,,,,,,,,,,,,,1.613419,,,,,,,,,,,,,,f9ac15ff-12fc-4098-adac-4267c65a4282,3808,,,"[54.0, 9.1]",3829428,88,True,,,1.5484786,,Right Foot,,,,"[54.5, 31.5]",,Low Pass,,22.40558,,,,Pavle Ninkov,40641.0,,,,,Free Kick,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,218,Toulouse,130,['3f92e610-d55f-46eb-9450-ac667f780a03'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:26.504,Pass,
,,,,,,,,,,,,,,,,,,1.017513,,,,,,,,,,,,,,bc6b3428-4be4-41bd-b64f-9e2a8ec5cbd6,3810,,,"[50.9, 59.5]",3829428,88,,,,1.137302,,Right Foot,,,,"[59.0, 77.0]",,Ground Pass,,19.283672,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Back,218,Toulouse,130,['46203f22-3353-4d0c-bbe2-d625c50c4434'],30,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:30.354,Pass,
,,,,,,,,,,,,,,,,,,1.024071,,,,,,,,,,,,,,828a9f0c-b9dc-4214-bad9-bc25f77ad720,3814,,,"[53.4, 76.8]",3829428,88,,,,-1.9988858,,Left Foot,,,,"[48.7, 66.5]",,Ground Pass,,11.321661,,,,Yann Bodiger,2961.0,,,,,,2,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,218,Toulouse,130,['7c1012ed-9fd1-45a0-ba4e-7ea7fec54359'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:32.843,Pass,
,,,,,,,,,,,,,,,,,,1.719192,,,,,,,,,,,,,,e51ccdb0-1bc4-42b9-9544-675ea271a7d8,3817,,,"[48.6, 66.6]",3829428,88,,,,0.22751828,,Left Foot,,,,"[68.9, 71.3]",,Ground Pass,,20.836987,,,,Pavle Ninkov,40641.0,,,,,,2,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,218,Toulouse,130,['e7e14750-2277-4d2f-8ffc-4c0bd3a0c8e3'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:33.923,Pass,
,,,,,,,,,,,,,,,,,,0.756758,,,,,,,,,,,,,,a2d76121-498e-4a75-855c-f98c2440063d,3821,,,"[69.0, 70.4]",3829428,88,,,,-2.3447008,,Right Foot,,,,"[64.7, 66.0]",,Low Pass,,6.1522355,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Back,218,Toulouse,130,['9dc3ffad-4dcf-478a-b295-a6fd50709f69'],35,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:35.682,Pass,
,,,,,,,,,,,,,,,,,,0.649461,,,,,,,,,,,,,,e45d47af-6aa6-4001-8f96-186016bd76cd,3824,,,"[64.7, 66.0]",3829428,88,,,,1.2860659,,Right Foot,,,,"[65.9, 70.1]",,Ground Pass,,4.2720017,,,,Pavle Ninkov,40641.0,,,,,,2,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,218,Toulouse,130,['1b4d31e3-8838-4aac-8076-06a7a3896467'],36,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:36.667,Pass,
,,,,,,,,,,,,,,,,,,1.318173,,,,,,,,,,,,,,40898ac2-c7eb-4733-85d4-32336ff7044a,3827,,,"[65.9, 70.1]",3829428,88,,,,-2.8791332,,Right Foot,,,,"[52.5, 66.5]",,Ground Pass,,13.875157,,,,Yann Bodiger,2961.0,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Back,218,Toulouse,130,['4d3f07e4-a3e8-4a5c-9b79-650c8490239f'],38,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:38.205,Pass,
,,,,,,,,,,,,,,,,,,1.867409,,,,,,,,,,,,,,60808fbe-bfdd-415f-8691-e2b030fe8da9,3830,,,"[50.6, 61.8]",3829428,88,,,,-1.7126933,,Left Foot,,,,"[46.9, 35.9]",,Ground Pass,,26.16295,,,,Uroš Spajić,16430.0,,,,,,2,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,218,Toulouse,130,['888b9fd9-9216-49be-b503-70a07b2d05f9'],39,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:39.957,Pass,
,,,,,,,,,,,,,,,,,,2.45424,,,,,,,,,,,,,,d9e7a34b-dbc0-428d-89a1-2775e34bba68,3833,,,"[49.5, 35.1]",3829428,88,,,,0.0,,Right Foot,,,,"[90.6, 35.1]",,High Pass,,41.1,,,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Free Kick,Uroš Spajić,16430.0,Left Center Back,218,Toulouse,130,['9031ded7-6852-4efc-9462-35659a91c692'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:43.317,Pass,
,,,,,,,,,,,,,,,,,,0.217265,,,,,,,,,,,,,,119e1b6b-ecb5-463a-a2ef-95d8dd1c397a,3841,,,"[93.7, 25.2]",3829428,88,,,,-0.7469556,,Right Foot,,,,"[96.4, 22.7]",,Ground Pass,,3.679674,,Incomplete,,Adrien Regattin,16418.0,,,,,,2,From Free Kick,Tongo Hamed Doumbia,16522.0,Left Center Midfield,218,Toulouse,130,"['1d4510ff-6627-47e3-af18-2fae5072483b', 'f6f80b5c-1727-4c3b-9aa2-e7b111778e31']",49,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:49.703,Pass,
,,,,,,,,,,,,,,,,,,2.248202,,,,,,,,,,,,,,04be08a0-82bd-40f7-93cf-649c88cf6d9c,3847,,,"[17.2, 63.0]",3829428,88,,,,-0.04245813,,Right Foot,,,,"[47.8, 61.7]",,High Pass,,30.627602,,,,Andy Delort,3038.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,219,Caen,140,"['667000c9-b701-4ae1-9ce8-676475696733', 'cd9fb61e-6371-4406-815d-236a10918d1e']",51,,,,,,,,,,,,,,,,,,Caen,140,00:43:51.963,Pass,True
,,,,,,,,,,,,,,,,,,1.740466,,,,,,,,,,,,,,8ca2ac6b-24cc-45d4-8eae-a3ef838b79c4,3850,,,"[47.8, 61.7]",3829428,88,,,,1.5102643,,Other,,,,"[48.4, 71.6]",,Low Pass,,9.918165,,Unknown,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,219,Caen,140,,54,,,,,,,,,,,,,,,,,,Caen,140,00:43:54.457,Pass,
,,,,,,,,,,,,,,,,,,3.010728,,,,,,,,,,,,,,d2e81ec6-55fd-4fda-9a95-1063641815e5,3855,,,"[51.5, 72.0]",3829428,90,,,,-0.6703801,,Right Foot,,,,"[96.4, 36.4]",,High Pass,,57.300697,,Incomplete,,Andy Delort,3038.0,,,,,Free Kick,2,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,220,Caen,140,"['532c0c09-c6b2-4287-a173-693f55b2d057', '8face502-c1fd-40cf-8601-7a3e7c498aef']",27,,,,,,,,,,,,,,,,,,Caen,140,00:45:27.984,Pass,
,,,,,,,,,,,,,,,,,,1.120466,,,,,,,,,,,,,,532c0c09-c6b2-4287-a173-693f55b2d057,3857,,,"[23.7, 43.7]",3829428,90,,,True,0.2965458,,,,,,"[30.9, 45.9]",,High Pass,,7.528612,,Incomplete,,Jean-Armel Kana-Biyik,30447.0,,,,,Recovery,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Center Midfield,220,Caen,140,"['1f7505fc-5043-4a60-ae44-bbc2a3a07064', '378031dd-47b4-46fd-8a17-dcb310b1331c', 'b16ad952-5484-4bca-9cba-8327ec8b291e', 'd2e81ec6-55fd-4fda-9a95-1063641815e5']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:30.995,Pass,True
,,,,,,,,,,,,,,,,,,1.093222,,,,,,,,,,,,,,6cdeaa41-19ca-412a-b01f-65942de1e878,3875,,,"[45.4, 2.8]",3829428,90,,,,2.659929,,Right Foot,,,,"[32.2, 9.7]",,Ground Pass,,14.8946295,,,,Damien Da Silva,4386.0,,,,,Recovery,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,222,Caen,140,['837791e8-b813-4efc-a413-c1cbdec40cf1'],44,,,,,,,,,,,,,,,,,,Caen,140,00:45:44.943,Pass,
,,,,,,,,,,,,,,,,,,2.525436,,,,,,,,,,,,,,714fccff-f192-4783-b722-3c207e716065,3878,,,"[32.2, 9.7]",3829428,90,,,,0.16093373,,Right Foot,,,,"[78.4, 17.2]",,High Pass,,46.804806,,Incomplete,,Andy Delort,3038.0,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,222,Caen,140,"['c4940a4c-8bfe-44b9-9da1-fefdc958fe8b', 'f0a3b4b5-8e51-4dad-91c3-cd78f9ebef46']",47,,,,,,,,,,,,,,,,,,Caen,140,00:45:47.639,Pass,
,,,,,,,,,,,,,,,,,,2.896137,,,,,,,,,,,,,,f0a3b4b5-8e51-4dad-91c3-cd78f9ebef46,3880,,,"[41.7, 62.9]",3829428,90,,,True,-0.59933996,,,,,,"[61.9, 49.1]",,High Pass,,24.46385,,Incomplete,,Jean-Armel Kana-Biyik,30447.0,,,,,Recovery,2,Regular Play,Pavle Ninkov,40641.0,Right Back,222,Caen,140,"['04e4b9a0-6251-412e-beca-15a53c2ba2e9', '0d67287c-02a4-425f-b94b-39e558b13dc6', '1f38226f-79e5-4dd0-82dc-26ad6d8fd4bd', '714fccff-f192-4783-b722-3c207e716065']",50,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:50.165,Pass,True
,,,,,,,,,,,,,,,,,,2.868139,,,,,,,,,,,,,,1f38226f-79e5-4dd0-82dc-26ad6d8fd4bd,3883,,,"[58.2, 31.0]",3829428,90,,,,-0.89303553,,Right Foot,,,,"[80.9, 2.8]",,High Pass,,36.201244,,,,Hervé Bazile,2991.0,,,,,Recovery,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,222,Caen,140,"['eca8e9d0-1c36-4596-90a9-ae69932825af', 'f0a3b4b5-8e51-4dad-91c3-cd78f9ebef46']",53,,,,,,,,,,,,,,,,,,Caen,140,00:45:53.061,Pass,
,,,,,,,,,,,,,,,,,,0.750878,,,,,,,,,,,,,,1949cad5-187b-452c-bada-ccf2044e17a9,3885,,,"[80.9, 2.8]",3829428,90,,,,0.69865984,,Head,,,,"[88.4, 9.1]",,Low Pass,,9.794897,,Incomplete,,Andy Delort,3038.0,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,222,Caen,140,"['a834f882-706a-4d8c-91e9-5bed74be7d8f', 'fb4d08ca-50f0-4096-87ca-6b9914080051']",55,,,,,,,,,,,,,,,,,,Caen,140,00:45:55.929,Pass,
,,,,,,,,,,,,,,,,,,1.236513,,,,,,,,,,,,,,c1d36d68-6252-4c5e-a8c7-406edcd1e6e3,3892,,,"[27.0, 77.1]",3829428,91,,,,-1.7879076,,Right Foot,,,,"[24.0, 63.5]",,Ground Pass,,13.926952,,,,Yann Bodiger,2961.0,,,,,Free Kick,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Center Midfield,224,Toulouse,130,['d2ff3e19-49ff-4dbd-989e-8915f279891c'],1,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:01.606,Pass,
,,,,,,,,,,,,,,,,,,2.294746,,,,,,,,,,,,,,2a662e82-a9de-4690-a630-29f71e6bc812,3895,,,"[39.2, 56.0]",3829428,91,,,,-0.26806694,,Left Foot,,,,"[85.8, 43.2]",,High Pass,,48.325977,,Unknown,,Wissam Ben Yedder,6723.0,,,,,,2,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,224,Toulouse,130,['691684a6-234d-4065-9f10-9ca1dd2364d1'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:46:07.821,Pass,
