50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.607037,,,,,,,,,,,,067b951e-e13e-47e2-9169-2f28356a9f52,1881,,"[45.0, 35.0]",3901245,45,,,,,-1.6603763,,Right Foot,,,,"[43.5, 18.3]",,Ground Pass,,16.76723,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,94,Lorient,165,['95ecf779-d919-4be5-bbb1-0b792886cf74'],4,,,,,,,,,,,,,,,,Lorient,165,00:00:04.669,Pass,
,,,,,,,,,,,,,,,,2.058305,,,,,,,,,,,,beeeec72-09e0-44c6-8039-d97d4a652f42,1884,,"[49.2, 16.4]",3901245,45,,,,,0.053880382,,Left Foot,,,,"[93.7, 18.8]",,High Pass,,44.56467,Incomplete,,Hamadou Karamoko,45688.0,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,94,Lorient,165,"['1e2a8124-b232-4f60-bab0-7bafbe1b6065', '4736ae8f-6262-4e41-a5c8-d255a2c68b39']",8,,,,,,,,,,,,,,,,Lorient,165,00:00:08.119,Pass,
,,,,,,,,,,,,,,,,1.024673,,,,,,,,,,,,4736ae8f-6262-4e41-a5c8-d255a2c68b39,1886,,"[26.4, 61.3]",3901245,45,,,,,0.13552772,,Head,,,,"[33.0, 62.2]",,Low Pass,,6.661081,,,Mathieu Debuchy,4428.0,,,,,Recovery,2,From Kick Off,Frédéric Guilbert,2946.0,Right Center Back,94,Lorient,165,"['56cc8b1d-13d9-4714-a1c5-fff9b9172e17', 'beeeec72-09e0-44c6-8039-d97d4a652f42']",10,,,,,,,,,,,,,,,,Bordeaux,146,00:00:10.177,Pass,
,,,,,,,,,,,,,,,,3.461986,,,,,,,,,,,,b05d715a-d4b5-40ae-9d96-bae8c4f16a08,1889,,"[32.8, 66.0]",3901245,45,,,,,0.34770852,,Right Foot,,,,"[70.6, 79.7]",,High Pass,,40.206093,Out,,Adam Ounas,10448.0,,,,,,2,From Kick Off,Mathieu Debuchy,4428.0,Right Back,94,Lorient,165,"['689ae2ec-60b6-4220-8f5f-0589b00b4125', '96c17b98-7166-4e86-8d5f-d8d4e75d415c']",11,,,,,,,,,,,,,,,,Bordeaux,146,00:00:11.202,Pass,True
,,,,,,,,,,,,,,,,1.89914,,,,,,,,,,,,70e02e03-d758-4a5b-81b5-375bd7c692c3,1892,,"[34.1, 0.1]",3901245,45,,,,,2.0516837,,,,,,"[25.7, 16.2]",,High Pass,,18.15957,,,Wesley Lautoa,3769.0,,,,,Throw-in,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,95,Lorient,165,['8014d733-7e95-42d6-8270-421e39b39cec'],22,,,,,,,,,,,,,,,,Lorient,165,00:00:22.101,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,a7140717-59fe-4a66-86a7-88cf1497acb4,1895,,"[25.7, 25.0]",3901245,45,,,,,1.3105623,,Right Foot,,,,"[30.2, 41.9]",,Ground Pass,,17.488853,,,Hamadou Karamoko,45688.0,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,95,Lorient,165,['4b103037-d465-46e1-b02b-746e22b85031'],25,,,,,,,,,,,,,,,,Lorient,165,00:00:25.236,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,c5a8d1af-0990-46a2-9655-02d247e65f06,1898,,"[36.8, 52.6]",3901245,45,,,,,1.9322373,,Right Foot,,,,"[30.6, 69.0]",,Ground Pass,,17.532825,,,Lamine Gassama,6335.0,,,,,,2,From Throw In,Hamadou Karamoko,45688.0,Right Center Back,95,Lorient,165,['a44c1ff7-6f2d-4522-bb2d-f85c9dd8d57d'],28,,,,,,,,,,,,,,,,Lorient,165,00:00:28.653,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,b93f1078-7a95-423a-b611-3d44ee3d4e75,1901,,"[35.8, 67.1]",3901245,45,,,,,-1.7812552,,Right Foot,,,,"[28.9, 34.8]",,Ground Pass,,33.028774,,,Wesley Lautoa,3769.0,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,95,Lorient,165,['5cc74780-016d-4b86-849e-1d8d2033f045'],32,,,,,,,,,,,,,,,,Lorient,165,00:00:32.098,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,b5bb868f-1108-4425-87e7-3724ee8cd49f,1904,,"[33.4, 32.9]",3901245,45,,,,,-0.2027815,,Left Foot,,,,"[65.5, 26.3]",,Ground Pass,,32.77148,,,Benjamin Jeannot,3552.0,,,,,,2,From Throw In,Wesley Lautoa,3769.0,Left Center Back,95,Lorient,165,['a5126821-74a8-4759-90a4-7e35bfc8efa5'],35,,,,,,,,,,,,,,,,Lorient,165,00:00:35.526,Pass,
,,,,,,,,,,,,,,,,0.662696,,,,,,,,,,,,98b92894-4f7b-4563-9515-7464b69487c9,1911,,"[65.1, 32.7]",3901245,45,,True,,,1.3429393,,Right Foot,,,,"[71.5, 60.3]",,Ground Pass,,28.332314,,,Lamine Gassama,6335.0,,,,,Free Kick,2,From Free Kick,Benjamin Jeannot,3552.0,Left Center Forward,96,Lorient,165,['0efd2810-9467-4d45-a807-8470bc8fd20e'],50,,,,,,,,,,,,,,,,Lorient,165,00:00:50.177,Pass,
,,,,,,,,,,,,,,,,0.602528,,,,,,,,,,,,4c290090-7303-425b-9763-9ba944738eaa,1913,,"[71.7, 61.6]",3901245,45,,True,,,1.1022825,,Right Foot,,,,"[80.0, 78.0]",,Ground Pass,,18.380697,,,Jimmy Cabot,7336.0,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,96,Lorient,165,['28cb6821-fea7-42d0-bc79-a657db18f9ac'],51,,,,,,,,,,,,,,,,Lorient,165,00:00:51.069,Pass,
,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,a9d90b72-ce52-454b-8d91-aa81ea108edd,1915,,"[80.0, 76.5]",3901245,45,,,,,-1.8384126,,Right Foot,,,,"[76.6, 64.1]",,Ground Pass,,12.857682,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Right Midfield,96,Lorient,165,['e468ad12-2fc2-4bd1-ad6b-c32edef4c9ce'],51,,,,,,,,,,,,,,,,Lorient,165,00:00:51.774,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,348c3a13-cdf0-4413-968f-df509c4f7daf,1919,,"[77.3, 65.6]",3901245,45,,,,,1.6931331,,Right Foot,,,,"[75.8, 77.8]",,Ground Pass,,12.291867,,,Lamine Gassama,6335.0,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,96,Lorient,165,"['c2f70561-1155-41fb-8b6f-33c3d5c99fc4', 'e69833ae-bfd7-4135-b9e0-b428df1491e3']",52,,,,,,,,,,,,,,,,Lorient,165,00:00:52.709,Pass,True
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,d7f5cfdd-c009-4d8c-aec4-1f69135cfecb,1922,,"[74.7, 75.9]",3901245,45,,,,,-1.9695699,,Right Foot,,,,"[67.2, 58.1]",,Ground Pass,,19.315538,,,Hamadou Karamoko,45688.0,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,96,Lorient,165,['d21228ce-9111-4df3-8ba0-c21cb4f7246d'],53,,,,,,,,,,,,,,,,Lorient,165,00:00:53.770,Pass,
,,,,,,,,,,,,,,,,2.937162,,,,,,,,,,,,bf590150-e39e-4d9e-bada-d97d4e7bef5c,1925,,"[71.1, 57.5]",3901245,45,,,,,-1.2966828,,Right Foot,,,,"[86.2, 3.8]",,High Pass,,55.782616,,,Maxime Barthelmé,7567.0,,True,,,,2,From Free Kick,Hamadou Karamoko,45688.0,Right Center Back,96,Lorient,165,['51ba949c-a718-4e68-9d51-40243258412d'],57,,,,,,,,,,,,,,,,Lorient,165,00:00:57.685,Pass,
,,,,,,,,,,,,,,,,2.530905,,,,,,,,,,,,f36e6f42-ec4d-4f7e-8e63-baac8b81a023,1927,,"[85.2, 4.4]",3901245,46,,,,,3.0172377,,Head,,,,"[70.8, 6.2]",,Low Pass,,14.512064,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Maxime Barthelmé,7567.0,Left Midfield,96,Lorient,165,['2109d181-3fe9-4293-a4ec-e62576640b75'],0,,,,,,,,,,,,,,,,Lorient,165,00:01:00.728,Pass,
,,,,,,,,,,,,,,,,1.648581,,,,,,,,,,,,22fb8168-45e2-4412-acfb-173a5592f87e,1930,,"[67.8, 6.8]",3901245,46,,,,,2.0908906,,Left Foot,,,,"[54.8, 29.5]",,High Pass,,26.158937,,,Wesley Lautoa,3769.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,96,Lorient,165,['05d275dc-5254-4976-9ffc-63adaeba9dc7'],3,,,,,,,,,,,,,,,,Lorient,165,00:01:03.831,Pass,
,,,,,,,,,,,,,,,,0.736565,,,,,,,,,,,,94eeb50e-9f7a-4e80-b2f1-d5dd126b2dce,1934,,"[64.2, 16.2]",3901245,46,,,,,-1.8013182,,Left Foot,,,,"[61.9, 6.4]",,Ground Pass,,10.06628,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,96,Lorient,165,"['c7dd4a82-c422-4034-8c97-298f2116b66b', 'e67424f1-60c7-48a8-a74e-6c56269953a5']",8,,,,,,,,,,,,,,,,Lorient,165,00:01:08.558,Pass,True
,,,,,,,,,,,,,,,,0.991094,,,,,,,,,,,,ff4b2207-d487-4e82-b077-c55af3774393,1937,,"[57.6, 6.4]",3901245,46,,,,,1.7630812,,Left Foot,,,,"[55.4, 17.7]",,Ground Pass,,11.512168,,,François Bellugou,3140.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,96,Lorient,165,['8c4553f3-cba1-47fa-8f69-925f10983bbd'],9,,,,,,,,,,,,,,,,Lorient,165,00:01:09.367,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,cb9f5c80-3510-4eb1-8091-4af1e3382106,1940,,"[51.2, 26.5]",3901245,46,,,,,1.4990634,,Right Foot,,,,"[52.4, 43.2]",,Ground Pass,,16.74306,,,Hamadou Karamoko,45688.0,,,,,,2,From Free Kick,François Bellugou,3140.0,Left Defensive Midfield,96,Lorient,165,['b0187fab-3d0f-4423-8d5f-a9f410090b23'],11,,,,,,,,,,,,,,,,Lorient,165,00:01:11.656,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,e0a9d882-ebb2-4a46-9aef-f82e4ec5dfa6,1943,,"[55.2, 48.7]",3901245,46,,,,,1.2777308,,Right Foot,,,,"[63.8, 77.2]",,Ground Pass,,29.76928,,,Lamine Gassama,6335.0,,,,,,2,From Free Kick,Hamadou Karamoko,45688.0,Right Center Back,96,Lorient,165,['c9b191ce-06b8-4474-abb5-559dbf719f2e'],14,,,,,,,,,,,,,,,,Lorient,165,00:01:14.155,Pass,
,,,,,,,,,,,,,,,,0.918625,,,,,,,,,,,,e9dcf79a-124f-4e1d-9d6b-4e8afd3b6cb8,1946,,"[66.6, 71.2]",3901245,46,,,,,-0.43810573,,Right Foot,,,,"[77.7, 66.0]",,Ground Pass,,12.25765,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Free Kick,Lamine Gassama,6335.0,Right Back,96,Lorient,165,['2d8b7e6e-67d3-4034-b45c-04b20664a513'],16,,,,,,,,,,,,,,,,Lorient,165,00:01:16.977,Pass,
,,,,,,,,,,,,,,,,1.05528,,,,,,,,,,,,125ca9c0-326b-4012-a078-74a73af4a1e7,1950,,"[77.3, 66.7]",3901245,46,,,,,1.2490457,,Right Foot,,,,"[81.3, 78.7]",,Ground Pass,,12.649111,,,Jimmy Cabot,7336.0,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,96,Lorient,165,"['052c47ea-bc84-4737-9820-46f4a84b3fd4', '942f1e0a-6b38-492c-af53-ea3556459771']",18,,,,,,,,,,,,,,,,Lorient,165,00:01:18.077,Pass,True
,,,,,,,,,,,,,,,,2.989984,,,,,,,,,,,,af53618d-9a3e-44cc-ac78-b5aac5a14cce,1953,,"[86.7, 78.5]",3901245,46,,,,,-0.09193866,,Right Foot,,,,"[100.8, 77.2]",,Ground Pass,,14.159802,,,Didier Ndong Ibrahim,22587.0,,,,,,2,From Free Kick,Jimmy Cabot,7336.0,Right Midfield,96,Lorient,165,['7959108b-a480-42a3-92d9-a93c410ffcb7'],19,,,,,,,,,,,,,,,,Lorient,165,00:01:19.210,Pass,
,,,,,,,,,,,,,,,,1.101344,,,,,,,,,,,,adbf3094-c7b4-48e1-b704-a37edcf1fdaf,1958,,"[6.0, 44.0]",3901245,46,,True,,,-1.1938256,,Right Foot,,,,"[17.6, 14.7]",,Ground Pass,,31.512695,,,Nicolas Pallois,3256.0,,,,,Goal Kick,2,From Goal Kick,Jérôme Prior,4509.0,Goalkeeper,97,Bordeaux,146,['5ff885f4-0a41-4d1b-b9a3-ef9a5fbd247c'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:01:35.525,Pass,
,,,,,,,,,,,,,,,,1.327814,,,,,,,,,,,,b9ef543f-c9e0-40d0-85d1-90c87802f13e,1960,,"[20.8, 15.3]",3901245,46,,,,,0.9165098,,Left Foot,,,,"[28.7, 25.6]",,Ground Pass,,12.980755,,,Clément Chantôme,7552.0,,,,,,2,From Goal Kick,Nicolas Pallois,3256.0,Left Center Back,97,Bordeaux,146,['0afb358e-f269-4322-94fe-0cb2a0b33fb0'],41,,,,,,,,,,,,,,,,Bordeaux,146,00:01:41.659,Pass,
,,,,,,,,,,,,,,,,1.520455,,,,,,,,,,,,135040cc-0ae6-463a-ab05-3016ccef01f5,1963,,"[34.1, 29.7]",3901245,46,,,,,1.5220544,,Right Foot,,,,"[35.1, 50.2]",,Ground Pass,,20.524376,,,Frédéric Guilbert,2946.0,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Center Defensive Midfield,97,Bordeaux,146,['f7856cfc-17ef-41d7-b3f8-1ec67b74ab0e'],44,,,,,,,,,,,,,,,,Bordeaux,146,00:01:44.867,Pass,
,,,,,,,,,,,,,,,,1.480833,,,,,,,,,,,,8d5da385-1b67-494d-8727-8bf125693454,1966,,"[36.2, 49.6]",3901245,46,,,,,-1.5851839,,Right Foot,,,,"[36.0, 35.7]",,Ground Pass,,13.901439,,,Clément Chantôme,7552.0,,,,,,2,From Goal Kick,Frédéric Guilbert,2946.0,Right Center Back,97,Bordeaux,146,['78803978-1401-4d05-b8ff-50b6ed5ed0c2'],47,,,,,,,,,,,,,,,,Bordeaux,146,00:01:47.186,Pass,
,,,,,,,,,,,,,,,,1.654303,,,,,,,,,,,,e714b211-716a-4422-b827-9c294a6251da,1969,,"[37.9, 34.8]",3901245,46,,,,,-1.2543181,,Right Foot,,,,"[43.5, 17.7]",,Ground Pass,,17.99361,,,Nicolas Pallois,3256.0,,,,,,2,From Goal Kick,Clément Chantôme,7552.0,Center Defensive Midfield,97,Bordeaux,146,['445a6935-9978-4fa5-bf40-a0797a4cf236'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:01:50.072,Pass,
,,,,,,,,,,,,,,,,1.040545,,,,,,,,,,,,1a0c3384-46c2-4c11-9eef-18f551b2f755,1973,,"[42.4, 16.8]",3901245,46,,,,,0.098966405,,Left Foot,,,,"[70.6, 19.6]",,Ground Pass,,28.338667,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Goal Kick,Nicolas Pallois,3256.0,Left Center Back,97,Bordeaux,146,['e6fd9424-7f31-412a-83a1-df3fa34c1578'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:01:53.425,Pass,
,,,,,,,,,,,,,,,,0.991034,,,,,,,,,,,,0c7888d8-3888-4c2a-9ec0-29c23b187ef8,1976,,"[70.4, 18.8]",3901245,46,,,,,-1.6210684,,Left Foot,,,,"[69.6, 2.9]",,Ground Pass,,15.920113,,,Diego Armando Valentin Contento,4628.0,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,97,Bordeaux,146,"['5865c338-e66f-41cb-a413-eb0a5e853400', '710d9abf-49c7-47f1-95ee-2e112d64e099']",54,,,,,,,,,,,,,,,,Bordeaux,146,00:01:54.466,Pass,True
,,,,,,,,,,,,,,,,0.880836,,,,,,,,,,,,a23afbcd-347d-44ca-a6de-43d6b7f00e45,1979,,"[71.9, 1.9]",3901245,46,,,,,2.1503603,,Left Foot,,,,"[68.3, 7.4]",,Ground Pass,,6.5734315,,,Malcom Filipe Silva de Oliveira,3109.0,,,,,,2,From Goal Kick,Diego Armando Valentin Contento,4628.0,Left Back,97,Bordeaux,146,['8573dc37-bd74-4f61-a5c1-fc9a229fb746'],56,,,,,,,,,,,,,,,,Bordeaux,146,00:01:56.562,Pass,
,,,,,,,,,,,,,,,,1.005052,,,,,,,,,,,,7648441a-2ded-4729-abc9-e759f0cdd114,1982,,"[70.4, 6.1]",3901245,46,,,,,0.505876,,Left Foot,,,,"[84.3, 13.8]",,Ground Pass,,15.890248,,,Valentín Vada,3356.0,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,97,Bordeaux,146,['9d02f1d3-ecd7-4dfe-8369-14bfff284c7a'],58,,,,,,,,,,,,,,,,Bordeaux,146,00:01:58.831,Pass,
,,,,,,,,,,,,,,,,0.470071,,,,,,,,,,,,c6ce5b4e-5fba-4ba0-ac49-f8adff806587,1985,,"[72.6, 29.5]",3901245,47,,,,,0.5611634,,Right Foot,,,,"[79.6, 33.9]",,Ground Pass,,8.268011,Incomplete,,Jaroslav Plašil,3150.0,,,,,,2,From Goal Kick,Valentín Vada,3356.0,Left Center Midfield,97,Bordeaux,146,"['b5af107e-f768-4da7-b1aa-73dd5f85be61', 'cc53ebfc-4082-46a0-b15a-416aad6c3cd4']",3,,,,,,,,,,,,,,,,Bordeaux,146,00:02:03.837,Pass,
,,,,,,,,,,,,,,,,1.917318,,,,,,,,,,,,b5af107e-f768-4da7-b1aa-73dd5f85be61,1987,,"[40.5, 46.2]",3901245,47,,,,,-1.5707964,,Right Foot,,,,"[40.5, 43.2]",,Ground Pass,,3.0,Unknown,,Didier Ndong Ibrahim,22587.0,,,,,Interception,2,From Goal Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,97,Bordeaux,146,"['c6ce5b4e-5fba-4ba0-ac49-f8adff806587', 'de6ce1a3-310d-4707-b49d-518446e07f38']",4,,,,,,,,,,,,,,,,Lorient,165,00:02:04.307,Pass,
,,,,,,,,,,,,,,,,2.716435,,,,,,,,,,,,b4641f02-c645-4ed3-9026-3659dad71b7f,1992,,"[50.1, 55.8]",3901245,47,,,,,-2.0459156,,Right Foot,,,,"[39.4, 35.0]",,Ground Pass,,23.39081,,,Wesley Lautoa,3769.0,,,,,Free Kick,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,98,Lorient,165,['91b47829-985c-4b93-afe5-51e51723f205'],36,,,,,,,,,,,,,,,,Lorient,165,00:02:36.923,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,b2d4d463-6e4d-4cef-bb8c-498520e3b706,1995,,"[39.4, 34.4]",3901245,47,,,,,-1.2224041,,Left Foot,,,,"[47.1, 13.2]",,Ground Pass,,22.555044,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,98,Lorient,165,['12856a2e-2975-442c-864d-3383b7eba047'],39,,,,,,,,,,,,,,,,Lorient,165,00:02:39.716,Pass,
,,,,,,,,,,,,,,,,1.928514,,,,,,,,,,,,b9ce7f8b-79b7-440c-804a-cd27b37acf07,1998,,"[49.0, 11.1]",3901245,47,,,,,0.02881047,,Left Foot,,,,"[83.7, 12.1]",,High Pass,,34.714405,Incomplete,,Benjamin Jeannot,3552.0,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,98,Lorient,165,"['c6b28ac4-49f4-496e-b0ac-c636b2f37ba0', 'ca75c0a3-f2cd-4373-8af2-1b5e800c2470']",42,,,,,,,,,,,,,,,,Lorient,165,00:02:42.007,Pass,
,,,,,,,,,,True,,,,,,1.765242,,,,,,,,,,,,ca75c0a3-f2cd-4373-8af2-1b5e800c2470,2001,,"[36.4, 68.0]",3901245,47,,,,True,-1.5108682,,,,,,"[37.3, 53.0]",,High Pass,,15.026976,,,Clément Chantôme,7552.0,,,,,Interception,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,99,Bordeaux,146,"['997a3d8b-1e9b-4431-9fe8-fd9326f5b1bc', 'b9ce7f8b-79b7-440c-804a-cd27b37acf07', 'fb1df7bf-51e3-45dc-a7a7-947c50d5e26c']",43,,,,,,,,,,,,,,,,Bordeaux,146,00:02:43.936,Pass,True
,,,,,,,,,,,,,,,,1.885501,,,,,,,,,,,,97df02f8-1829-4ba2-99d5-8f225f6077d9,2004,,"[34.9, 51.1]",3901245,47,,,,,0.59262687,,Right Foot,,,,"[54.8, 64.5]",,High Pass,,23.99104,Incomplete,,Adam Ounas,10448.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,99,Bordeaux,146,"['0cb6bd98-caf6-4b88-aada-30ffe444724e', 'ee7696eb-c67d-47df-ada4-ea9073bafbcd']",45,,,,,,,,,,,,,,,,Bordeaux,146,00:02:45.737,Pass,
,,,,,,,,,,,,,,,,1.183823,,,,,,,,,,,,0cb6bd98-caf6-4b88-aada-30ffe444724e,2006,,"[65.3, 15.6]",3901245,47,,,,,0.8928958,,Other,,,,"[71.5, 23.3]",,Low Pass,,9.885848,Incomplete,,François Bellugou,3140.0,,,,,Recovery,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,99,Bordeaux,146,"['80225136-9820-4d7b-908c-98ecc148b515', '97df02f8-1829-4ba2-99d5-8f225f6077d9', 'c5cff826-88d2-43da-961b-af3167d1e894']",47,,,,,,,,,,,,,,,,Lorient,165,00:02:47.622,Pass,
,,,,,,,,,,,,,,,,0.993736,,,,,,,,,,,,bc1e9354-a7ed-49ef-be9d-d1af8a8ff143,2011,,"[84.1, 47.6]",3901245,47,,,,,0.19860475,ad8402a7-601c-4126-931d-0de6f5bcc2af,Right Foot,,,,"[100.0, 50.8]",True,Ground Pass,,16.218817,,,Cheick Tidiane Diabaté,7130.0,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,99,Bordeaux,146,['62b46609-42f5-42fb-b916-6d14f524d25b'],53,,,,,,,,,,,,,,,,Bordeaux,146,00:02:53.975,Pass,
,,,,,,,,,,,,,,,,0.303674,,,,,,,,,,,,f0c9706f-f594-4955-b2ce-c825819230f6,2016,,"[61.0, 40.1]",3901245,48,,True,,,2.6779451,,Right Foot,,,,"[52.4, 44.4]",,Ground Pass,,9.615092,,,Didier Ndong Ibrahim,22587.0,,,,,Kick Off,2,From Kick Off,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,100,Lorient,165,['e270bda9-0f85-4544-8570-f87109285025'],52,,,,,,,,,,,,,,,,Lorient,165,00:03:52.924,Pass,
,,,,,,,,,,,,,,,,0.5288,,,,,,,,,,,,85307ffe-252b-4727-a010-71dc34a9484d,2018,,"[51.4, 43.6]",3901245,48,,True,,,0.967047,,Right Foot,,,,"[55.4, 49.4]",,Ground Pass,,7.045566,,,François Bellugou,3140.0,,,,,,2,From Kick Off,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,100,Lorient,165,['de714311-c79b-43b5-90a3-c52bc6a6082c'],53,,,,,,,,,,,,,,,,Lorient,165,00:03:53.406,Pass,
,,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,21a39eaa-ae5e-4bf1-908a-66e413893df8,2020,,"[54.8, 51.7]",3901245,48,,,,,2.0077014,,Right Foot,,,,"[45.6, 71.4]",,Ground Pass,,21.742355,,,Lamine Gassama,6335.0,,,,,,2,From Kick Off,François Bellugou,3140.0,Left Defensive Midfield,100,Lorient,165,['5bd95198-aefb-43f6-a847-3905f42326a4'],54,,,,,,,,,,,,,,,,Lorient,165,00:03:54.107,Pass,
,,,,,,,,,,,,,,,,4.451182,,,,,,,,,,,,bcfca315-1293-4905-8322-a44f20360374,2027,,"[55.0, 77.2]",3901245,49,,,,,-0.09242752,,Right Foot,,,,"[111.1, 72.0]",,High Pass,,56.340485,,,Benjamin Jeannot,3552.0,,,,,,2,From Kick Off,Lamine Gassama,6335.0,Right Back,100,Lorient,165,['24b41217-812e-441d-b775-aa5b585233e1'],0,,,,,,,,,,,,,,,,Lorient,165,00:04:00.167,Pass,
,,,,,,,,,,,,,,,,0.188657,,,,,,,,,,,,9b9cac2a-f093-478d-ac5c-349e92ec4361,2031,,"[112.6, 72.0]",3901245,49,,,,,-2.158799,,Right Foot,,,,"[110.6, 69.0]",,Low Pass,,3.6055512,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,From Kick Off,Benjamin Jeannot,3552.0,Left Center Forward,100,Lorient,165,"['61dd50dc-13ca-4b55-b666-568aac7a929d', '667361ef-b692-4ca2-be1b-1628dc84c6ea', '93da7110-8450-48b2-8de0-3c3350752981']",4,,,,,,,,,,,,,,,,Lorient,165,00:04:04.718,Pass,True
,,,,,,,,,,,,,,,,2.505413,,,,,,,,,,,,22529884-3f14-4d01-97ea-ee1dfb6bc859,2034,,"[120.0, 80.0]",3901245,49,,,,,-1.7904104,,Right Foot,,,,"[110.0, 35.2]",,High Pass,,45.902504,,True,Benjamin Moukandjo Bilé,33178.0,,True,Outswinging,,Corner,2,From Corner,Jimmy Cabot,7336.0,Right Midfield,101,Lorient,165,['9d225979-ad55-4a73-b3e4-512f833fc324'],22,,,,,,,,,,,,,,,,Lorient,165,00:04:22.083,Pass,
,,,,,,,,,,,,,,,,0.755273,,,,,,,,,,,,f89d5d19-caf8-4bdc-9d49-65138568f649,2036,,"[109.3, 33.8]",3901245,49,,,,True,1.1773456,,,,,,"[111.5, 39.1]",,High Pass,,5.7384667,Incomplete,,Jimmy Cabot,7336.0,,,,,,2,From Corner,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,101,Lorient,165,"['0aa715f5-f8a5-4c36-af75-1ed68acb2bb7', '173d1201-6bb3-4fea-a620-c29f68036130', 'c353f067-0208-43a2-82e0-6353622a3ba5']",24,,,,,,,,,,,,,,,,Lorient,165,00:04:24.683,Pass,True
