50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.286602,,,,,,,,,,,,e7fb572b-959d-4091-b4ad-7690dc632545,1427,,,"[82.0, 20.5]",3901154,29,,,,,-0.8825641,,Right Foot,,,"[94.5, 5.3]",,Ground Pass,,19.679686,,,Mouhamadou Dabo,26752.0,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,73,Troyes,133,['8847e2c6-79a8-462a-af51-05a8c69aed13'],32,,,,,,,,,,,,,,,,Troyes,133,00:29:32.159,Pass,
,,,,,,,,,,,,,,,,,1.191093,,,,,,,,,,,,621b8dde-a034-41e7-9e2c-08eec9356a0d,1430,,,"[95.8, 8.4]",3901154,29,,,,,2.683222,,Right Foot,,,"[80.6, 15.9]",,Ground Pass,,16.94963,,,Fabien Camus,401470.0,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,73,Troyes,133,['e2476323-ef3c-4c35-9fad-9f4bd026b755'],36,,,,,,,,,,,,,,,,Troyes,133,00:29:36.057,Pass,
,,,,,,,,,,,,,,,,,1.686308,,,,,,,,,,,,9101169b-ce7e-42a7-b734-6ae2e235522a,1433,,,"[80.6, 15.9]",3901154,29,,,,,1.7041985,c891d369-a7dd-454e-b6f2-2b1036c77606,Right Foot,,,"[77.5, 39.0]",,Ground Pass,,23.307081,,,Karim Azamoum,2969.0,True,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,73,Troyes,133,['ad640912-0bf3-4881-88c3-c58d9637a5ca'],38,,,,,,,,,,,,,,,,Troyes,133,00:29:38.415,Pass,
,,,,,,,,,,,,,,,,,2.07683,,,,,,,,,,,,e8ff44d0-bf2d-4406-b377-a60a8deacadf,1438,,,"[6.0, 44.0]",3901154,30,,,,,0.7970708,,Left Foot,,,"[31.4, 70.0]",,Ground Pass,,36.347763,,,Pape Abdou Paye,7392.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,74,Lorient,165,['d8bc69a0-8b64-4240-9882-66bce567e2dd'],0,,,,,,,,,,,,,,,,Lorient,165,00:30:00.067,Pass,
,,,,,,,,,,,,,,,,,1.674673,,,,,,,,,,,,53400ee9-1ce9-40f8-951c-4e438d96b6af,1441,,,"[31.6, 70.0]",3901154,30,,,,,0.23337376,,Right Foot,,,"[43.8, 72.9]",,Ground Pass,,12.539936,,,Jimmy Cabot,7336.0,,,,,,1,From Goal Kick,Pape Abdou Paye,7392.0,Right Back,74,Lorient,165,['3456310a-d98e-4300-b6f2-6c1de71d9e4a'],3,,,,,,,,,,,,,,,,Lorient,165,00:30:03.148,Pass,
,,,,,,,,,,,,,,,,,2.565717,,,,,,,,,,,,3ebfc831-deca-4a07-8cea-4a634606f590,1444,,,"[55.8, 75.1]",3901154,30,,,,,-0.7396286,,Right Foot,,,"[83.2, 50.1]",,Low Pass,,37.09124,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Goal Kick,Jimmy Cabot,7336.0,Right Midfield,74,Lorient,165,"['582f28c7-7457-4f90-8994-236cd27fe4b4', 'fcb1accd-7877-43ad-bfa6-124ef93b66c2']",6,,,,,,,,,,,,,,,,Lorient,165,00:30:06.997,Pass,
,,,,,,,,,,,,,,,,,1.671997,,,,,,,,,,,,7a579e4b-3ab5-46b3-b433-0da1c3cb5420,1449,,,"[37.1, 17.6]",3901154,30,,,,,-0.18179399,,Head,,,"[50.7, 15.1]",,Low Pass,,13.82787,Incomplete,,Fabien Camus,401470.0,,,,,,1,From Goal Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,74,Lorient,165,"['1834019c-b591-4e01-9159-caa6860843e5', '9334fb40-da2d-41ab-8a59-fd1846ec06df', 'e912cdc1-32d2-4a32-9087-d0af8ce4c1bc']",11,,,,,,,,,,,,,,,,Troyes,133,00:30:11.819,Pass,True
,,,,,,,,,,,,,,,,,1.651558,,,,,,,,,,,,832cc958-74f0-40c0-8309-f3013dd0e9bf,1462,,,"[54.8, 8.0]",3901154,30,,,,,-0.4943642,,Left Foot,,,"[68.9, 0.4]",,Ground Pass,,16.017803,Out,,Chaouki Ben Saada,3161.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,75,Troyes,133,['21884f75-8832-4b1c-af94-da1f2b2d291f'],17,,,,,,,,,,,,,,,,Troyes,133,00:30:17.009,Pass,
,,,,,,,,,,,,,,,,,3.960427,,,,,,,,,,,,63d87447-d3f4-49c5-b5f6-f4146d061058,1464,,,"[49.8, 80.0]",3901154,30,,,,,-0.002044987,,,,,"[98.7, 79.9]",,High Pass,,48.9001,Out,,Jimmy Cabot,7336.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,76,Lorient,165,['d6ef6cb1-2393-4aa0-b5eb-8cb3e3a384e3'],35,,,,,,,,,,,,,,,,Lorient,165,00:30:35.769,Pass,
,,,,,,,,,,,,,,,,,2.018207,,,,,,,,,,,,94bace21-efd1-4db8-a5cb-868598dbb78f,1466,,,"[12.3, 0.1]",3901154,30,,,,,1.8332107,,,,,"[4.0, 31.0]",,Low Pass,,31.995312,,,Matthieu Dreyer,36553.0,,,,,Throw-in,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,77,Troyes,133,['3ad2fe7b-f496-42af-a232-47b5f72b017a'],46,,,,,,,,,,,,,,,,Troyes,133,00:30:46.595,Pass,
,,,,,,,,,,,,,,,,,1.221809,,,,,,,,,,,,c94ccc4a-f0de-4443-a72f-1035663a5d51,1469,,,"[3.8, 36.3]",3901154,30,,,,,-0.30994007,,Right Foot,,,"[19.1, 31.4]",,Ground Pass,,16.06549,,,Jessy Pi,7415.0,,,,,,1,From Throw In,Matthieu Dreyer,36553.0,Goalkeeper,77,Troyes,133,['515369e6-77c4-4f4a-a6ea-b9fffdcb115c'],50,,,,,,,,,,,,,,,,Troyes,133,00:30:50.543,Pass,
,,,,,,,,,,,,,,,,,1.991202,,,,,,,,,,,,4504bc9e-29c7-4762-98b8-824736461343,1473,,,"[14.7, 34.9]",3901154,30,,,,,0.69192135,,Right Foot,,,"[46.2, 61.0]",,High Pass,,40.907944,,,Stéphane Darbion,2993.0,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,77,Troyes,133,"['6b116918-53ca-4f12-b92c-3f5cf3309bc7', 'c35b6c6d-ff8a-478a-84ff-e6ed51c288b7']",52,,,,,,,,,,,,,,,,Troyes,133,00:30:52.787,Pass,True
,,,,,,,,,,,,,,,,,0.411703,,,,,,,,,,,,3ceac285-2567-41bb-b98b-1be897e95dca,1475,,,"[46.2, 61.0]",3901154,30,,,,,0.7775243,,Head,,,"[52.6, 67.3]",,Low Pass,,8.980535,Incomplete,,Lossémy Karaboué,7301.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Midfield,77,Troyes,133,"['71dcc6ca-66cd-4298-9ead-bb3d1d2d83fe', 'bc50231b-2ec0-4e96-9449-bee46b985adc']",55,,,,,,,,,,,,,,,,Troyes,133,00:30:55.118,Pass,
,,,,,,,,,,,,,,,,,0.534516,,,,,,,,,,,,78a22311-9db3-4213-8e1c-a6215dc2f77b,1479,,,"[65.3, 16.9]",3901154,30,,,,,-0.5123895,,Left Foot,,,"[73.3, 12.4]",,Low Pass,,9.17878,Incomplete,,Maxime Barthelmé,7567.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,77,Troyes,133,"['87e48c13-320d-4c20-91d3-7210c178fa48', '9209a5e4-7bbf-4cb3-8512-f92b391c31b4']",56,,,,,,,,,,,,,,,,Lorient,165,00:30:56.763,Pass,
,,,,,,,,,,,True,,,,,,0.856369,,,,,,,,,,,,87e48c13-320d-4c20-91d3-7210c178fa48,1481,,,"[46.8, 67.7]",3901154,30,,,,,-0.104876935,,Head,,,"[54.4, 66.9]",,High Pass,,7.641989,,,Lossémy Karaboué,7301.0,,,,,Interception,1,From Throw In,Stéphane Darbion,2993.0,Right Midfield,77,Troyes,133,"['50a6ec67-124a-41f1-94dc-ed05b828b9a4', '78a22311-9db3-4213-8e1c-a6215dc2f77b']",57,,,,,,,,,,,,,,,,Troyes,133,00:30:57.298,Pass,
,,,,,,,,,,,,,,,,,0.461217,,,,,,,,,,,,750536f7-2faa-494d-8f89-32cff3b08e58,1483,,,"[54.4, 66.9]",3901154,30,,,,,2.0344439,,Head,,,"[50.3, 75.1]",,Low Pass,,9.167879,,,Stéphane Darbion,2993.0,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,77,Troyes,133,['e518d699-55c0-4761-97e9-6acef06fa27d'],58,,,,,,,,,,,,,,,,Troyes,133,00:30:58.441,Pass,
,,,,,,,,,,,,,,,,,0.753247,,,,,,,,,,,,b1ec0f07-214b-4035-b9c6-4f5747950a5f,1486,,,"[64.3, 77.0]",3901154,31,,,,,0.06285416,,Left Foot,,,"[78.6, 77.9]",,Ground Pass,,14.328294,,,Babacar Gueye,15796.0,,,,,,1,From Throw In,Stéphane Darbion,2993.0,Right Midfield,77,Troyes,133,['509e72b3-19ad-4036-995b-3694313283eb'],2,,,,,,,,,,,,,,,,Troyes,133,00:31:02.069,Pass,
,,,,,,,,,,,,,,,,,1.362638,,,,,,,,,,,,935c0481-b679-4ef9-ba1d-fc92d43f2a05,1490,,,"[78.8, 77.0]",3901154,31,,,,,-2.7155986,,Right Foot,,,"[66.9, 71.6]",,Ground Pass,,13.0679,,,Karim Azamoum,2969.0,,,,,,1,From Throw In,Babacar Gueye,15796.0,Center Forward,77,Troyes,133,['1d29bd19-0e4e-4ed7-8858-d517a99b335c'],6,,,,,,,,,,,,,,,,Troyes,133,00:31:06.204,Pass,
,,,,,,,,,,,,,,,,,1.229955,,,,,,,,,,,,c3dc7b13-a0f6-4562-a1ec-7073de55bb60,1493,,,"[66.8, 70.8]",3901154,31,,,,,-0.5928452,,Right Foot,,,"[76.3, 64.4]",,Ground Pass,,11.454694,Incomplete,,Chaouki Ben Saada,3161.0,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Defensive Midfield,77,Troyes,133,"['a95da54c-0a7e-4e56-b79d-18ccf90df15b', 'd79cf33b-84d0-4f1a-8d2e-4cb3c75da9df']",7,,,,,,,,,,,,,,,,Troyes,133,00:31:07.612,Pass,
,,,,,,,,,,,,,,,,,0.663707,,,,,,,,,,,,c269c02a-fa8b-46c9-9687-daba9f24837b,1497,,,"[42.5, 19.5]",3901154,31,,,,,1.5874615,,Right Foot,,,"[42.3, 31.5]",,Ground Pass,,12.001667,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,78,Lorient,165,['04ffde89-8a3d-476e-9734-eff76cbdd8a8'],9,,,,,,,,,,,,,,,,Lorient,165,00:31:09.733,Pass,
,,,,,,,,,,,,,,,,,1.098531,,,,,,,,,,,,9f758282-135a-4e61-be82-c1871b17c4cc,1501,,,"[43.3, 33.8]",3901154,31,,,,,0.8514498,,Right Foot,,,"[55.3, 47.5]",,Ground Pass,,18.212358,,,Benjamin Jeannot,3552.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Right Defensive Midfield,78,Lorient,165,"['42417412-deda-4d0c-932c-e0f4daa0fe46', 'fefa40fd-e88c-49c9-8d50-56ecd2660182']",11,,,,,,,,,,,,,,,,Lorient,165,00:31:11.922,Pass,True
,,,,,,,,,,,,,,,,,1.294661,,,,,,,,,,,,1e568441-39c3-4338-a16d-7a6ef38ed9a2,1505,,,"[50.2, 51.0]",3901154,31,,,,,1.7567934,,Right Foot,,,"[46.7, 69.6]",,Ground Pass,,18.926437,,,Pape Abdou Paye,7392.0,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,78,Lorient,165,['44dabdaa-95ae-4a8c-8666-a13fe9b40d48'],14,,,,,,,,,,,,,,,,Lorient,165,00:31:14.514,Pass,
,,,,,,,,,,,,,,,,,5.193618,,,,,,,,,,,,e721f9ad-082f-4706-91cb-34c254bbd32e,1508,,,"[49.4, 78.5]",3901154,31,,,,,-0.09756162,,Right Foot,,,"[119.9, 71.6]",,High Pass,,70.83685,Out,,Jimmy Cabot,7336.0,,,,,,1,Regular Play,Pape Abdou Paye,7392.0,Right Back,78,Lorient,165,['a1e901f0-b0e0-4ef0-86a7-f11fa7d112aa'],17,,,,,,,,,,,,,,,,Lorient,165,00:31:17.480,Pass,
,,,,,,,,,,,,,,,,,1.259024,,,,,,,,,,,,daf52db2-b560-40b8-bfd0-f82fe0b4a196,1510,,,"[7.0, 36.1]",3901154,31,,True,,,-0.3982498,,Right Foot,,,"[23.4, 29.2]",,Ground Pass,,17.792414,,,Jessy Pi,7415.0,,,,,Goal Kick,1,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,79,Troyes,133,['359e2c99-e657-4328-b37b-96d5db0e364f'],33,,,,,,,,,,,,,,,,Troyes,133,00:31:33.866,Pass,
,,,,,,,,,,,,,,,,,1.496016,,,,,,,,,,,,8547617d-dda4-409e-8b10-cb1f2ce9cabf,1512,,,"[35.5, 25.8]",3901154,31,,,,,-1.0367643,,Right Foot,,,"[47.8, 5.0]",,Ground Pass,,24.164644,,,Fabien Camus,401470.0,,,,,,1,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,79,Troyes,133,['4ac1fe4d-4487-4b4d-aa56-8ca8e0130186'],36,,,,,,,,,,,,,,,,Troyes,133,00:31:36.063,Pass,
,,,,,,,,,,,,,,,,,1.087558,,,,,,,,,,,,a1776730-39e6-4c8d-ad58-1ef02447848e,1515,,,"[52.8, 7.6]",3901154,31,,,,,1.8406454,,Right Foot,,,"[48.9, 21.7]",,Ground Pass,,14.629422,,,Jessy Pi,7415.0,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Left Midfield,79,Troyes,133,['a4d7527a-0a05-478e-830d-9acbfcc1e2ba'],39,,,,,,,,,,,,,,,,Troyes,133,00:31:39.526,Pass,
,,,,,,,,,,,,,,,,,3.519541,,,,,,,,,,,,9a0e24e1-49a8-4527-8dda-245ae835a0b8,1518,,,"[48.9, 21.7]",3901154,31,,,,,1.3351158,,Right Foot,,,"[62.3, 77.5]",,High Pass,,57.38641,,,Lossémy Karaboué,7301.0,,True,,,,1,From Goal Kick,Jessy Pi,7415.0,Left Defensive Midfield,79,Troyes,133,['8bb4d9d2-a0a1-4594-bdbd-dc9676842bec'],41,,,,,,,,,,,,,,,,Troyes,133,00:31:41.806,Pass,
,,,,,,,,,,,,,,,,,0.998015,,,,,,,,,,,,928ed214-7448-4d4c-aca4-89750d9a700b,1521,,,"[62.3, 77.5]",3901154,31,,,,,-0.69473827,,Right Foot,,,"[68.3, 72.5]",,Ground Pass,,7.81025,,,Stéphane Darbion,2993.0,,,,,,1,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,79,Troyes,133,['83737b8a-67df-4379-8a38-dfe9e5f1a0df'],47,,,,,,,,,,,,,,,,Troyes,133,00:31:47.258,Pass,
,,,,,,,,,,,,,,,,,1.296906,,,,,,,,,,,,9fe031fe-9d11-43a7-b99c-c9341bb810be,1524,,,"[62.9, 55.7]",3901154,31,,,,,-1.3120254,,Left Foot,,,"[70.1, 28.5]",,Ground Pass,,28.136808,,,Fabien Camus,401470.0,,,,,,1,From Goal Kick,Stéphane Darbion,2993.0,Right Midfield,79,Troyes,133,['dd441213-a0d4-418f-99bc-4d25e62b0872'],51,,,,,,,,,,,,,,,,Troyes,133,00:31:51.476,Pass,
,,,,,,,,,,,,,,,,,0.940582,,,,,,,,,,,,8c72464b-e33c-47b8-ad86-e86b62c20e6f,1528,,,"[72.2, 48.9]",3901154,31,,,,,1.6165658,,Right Foot,,,"[71.6, 62.0]",,Ground Pass,,13.113733,,,Karim Azamoum,2969.0,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Left Midfield,79,Troyes,133,['7c9c5bac-3453-4b6d-9599-863908efd67a'],56,,,,,,,,,,,,,,,,Troyes,133,00:31:56.416,Pass,
,,,,,,,,,,,,,,,,,0.946629,,,,,,,,,,,,4daf5ac1-cdc9-41c7-85d1-d8e451588539,1531,,,"[72.8, 71.2]",3901154,31,,,,,0.6501345,,Right Foot,,,"[82.4, 78.5]",,Ground Pass,,12.060266,,,Lossémy Karaboué,7301.0,,,,,,1,From Goal Kick,Karim Azamoum,2969.0,Right Defensive Midfield,79,Troyes,133,['c88e7058-8e01-45fd-8289-1c1ec5a13d33'],58,,,,,,,,,,,,,,,,Troyes,133,00:31:58.563,Pass,
,,,,,,,,,,,,,,,,,2.06544,,,,,,,,,,,,802da651-3e0b-41c2-940b-408147c61542,1537,,,"[95.8, 78.1]",3901154,32,,,,,-1.1308312,,Left Foot,True,,"[114.3, 38.8]",,High Pass,,43.43662,Incomplete,,Babacar Gueye,15796.0,,,,,Free Kick,1,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,80,Troyes,133,"['7ad2d8f1-c29a-4468-aaa3-f8abfce0db72', '9dffcaad-28cc-4774-a27b-35cb4c55210d']",28,,,,,,,,,,,,,,,,Troyes,133,00:32:28.073,Pass,
,,,,,,,,,,,,,,,,,2.130145,,,,,,,,,,,,8debc385-eeec-4dbf-a7ce-c1c34b4c2707,1541,,,"[11.9, 50.6]",3901154,32,,,,,0.45393917,,Left Foot,,,"[53.3, 70.8]",,High Pass,,46.06517,,,Jimmy Cabot,7336.0,,,,,,1,From Keeper,Benjamin Lecomte,3008.0,Goalkeeper,81,Lorient,165,['ea19ad8c-5562-4bd3-9a0d-a8af952c5969'],51,,,,,,,,,,,,,,,,Lorient,165,00:32:51.575,Pass,
,,,,,,,,,,,,,,,,,1.657295,,,,,,,,,,,,1a1d460d-93b2-4e75-bde4-af830c6bc09c,1544,,,"[53.2, 70.6]",3901154,32,,,,,2.1366506,,Right Foot,,,"[48.5, 78.0]",,Low Pass,,8.766413,,,Benjamin Jeannot,3552.0,,,,,,1,From Keeper,Jimmy Cabot,7336.0,Right Midfield,81,Lorient,165,['4980448d-ae78-4f02-800c-ae59b194fd57'],53,,,,,,,,,,,,,,,,Lorient,165,00:32:53.773,Pass,
,,,,,,,,,,,,,,,,,0.868205,,,,,,,,,,,,ffa1a5bd-9fa5-4381-83df-add3ce05ce8d,1547,,,"[47.7, 77.7]",3901154,32,,,,,-2.1233807,,Right Foot,,,"[44.0, 71.7]",,Low Pass,,7.0491133,Incomplete,,Pape Abdou Paye,7392.0,,,,,,1,From Keeper,Benjamin Jeannot,3552.0,Left Center Forward,81,Lorient,165,"['25ab9471-b52d-4792-9d22-2565be1123e5', '2b10b7c8-58a6-44dd-ab05-9e1c0baf01ae', 'dd8f3f99-f512-4d28-8382-e247340c141e']",55,,,,,,,,,,,,,,,,Lorient,165,00:32:55.430,Pass,True
,,,,,,,,,,,,,,,,,0.78928,,,,,,,,,,,,4e404b4b-7cbb-4afb-93c7-4de5c2b594a6,1551,,,"[61.6, 19.4]",3901154,33,,,,,0.561025,,Right Foot,,,"[76.4, 28.7]",,Ground Pass,,17.479416,,,Chaouki Ben Saada,3161.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,82,Troyes,133,['3e1c24a1-2297-47b2-a0ae-fc9bb4785895'],1,,,,,,,,,,,,,,,,Troyes,133,00:33:01.072,Pass,
,,,,,,,,,,,,,,,,,1.790724,,,,,,,,,,,,3c03a4b8-692e-4fba-bb6a-ff1d132f4408,1554,,,"[87.1, 24.8]",3901154,33,,,,,-0.8653461,,Right Foot,,,"[102.6, 6.6]",,Ground Pass,,23.905857,,,Fabien Camus,401470.0,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,82,Troyes,133,['a5aeac8c-8c2c-44e8-acba-4ca6e40e6db9'],5,,,,,,,,,,,,,,,,Troyes,133,00:33:05.027,Pass,
,,,,,,,,,,,,,,,,,2.605418,,,,,,,,,,,,de6dea77-01f0-4443-8ff2-bf4ebd46244f,1557,,,"[102.6, 6.6]",3901154,33,,,,,1.1577253,,Left Foot,True,,"[120.0, 46.3]",,High Pass,,43.345703,Out,,Babacar Gueye,15796.0,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,82,Troyes,133,['a57e46e8-9ccc-425c-a0bb-f2df285e734f'],7,,,,,,,,,,,,,,,,Troyes,133,00:33:07.075,Pass,
,,,,,,,,,,,,,,,,,2.906082,,,,,,,,,,,,f61e5d6f-32cf-4e86-b61a-c64119403467,1559,,,"[6.0, 44.0]",3901154,33,,,,,0.3193409,,Left Foot,,,"[68.3, 64.6]",,High Pass,,65.617455,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,83,Lorient,165,['6011bab6-f8a1-4ee3-9872-5cb6a0fa5402'],40,,,,,,,,,,,,,,,,Lorient,165,00:33:40.066,Pass,
,,,,,,,,,,,,,,,,,2.407642,,,,,,,,,,,,ec4d4c9a-5304-44de-af9f-9706bf4ada01,1561,,,"[13.4, 80.0]",3901154,34,,,,,-1.7806771,,,,,"[6.2, 46.2]",,Low Pass,,34.558357,,,Benjamin Lecomte,3008.0,,,,,Throw-in,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,84,Lorient,165,['50ae4542-04d1-4c54-9179-1906b45586be'],5,,,,,,,,,,,,,,,,Lorient,165,00:34:05.941,Pass,
,,,,,,,,,,,,,,,,,3.176167,,,,,,,,,,,,194e8b19-ec7a-47a4-9d8e-b8042c0450cd,1564,,,"[19.0, 30.3]",3901154,34,,,,,-0.22885104,,Left Foot,,,"[68.8, 18.7]",,High Pass,,51.13316,Incomplete,,,,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,84,Lorient,165,['0afabedf-19fc-4534-8b3f-fb7d926dc205'],12,,,,,,,,,,,,,,,,Lorient,165,00:34:12.116,Pass,
,,,,,,,,,,,,,,,,,1.415167,,,,,,,,,,,,0afabedf-19fc-4534-8b3f-fb7d926dc205,1565,,,"[51.3, 61.4]",3901154,34,,,,,0.6486425,,Head,,,"[63.7, 70.8]",,High Pass,,15.560205,Incomplete,,Stéphane Darbion,2993.0,,,,,Interception,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,84,Lorient,165,"['194e8b19-ec7a-47a4-9d8e-b8042c0450cd', '45b2bf1f-f0d1-4f69-b8c1-1fb3d82d77dd', 'cabf97c2-8d46-4a14-b5e0-d79206d93a97']",15,,,,,,,,,,,,,,,,Troyes,133,00:34:15.292,Pass,
,,,,,,,,,,,,,,,,,1.840041,,,,,,,,,,,,48ee3d14-8032-4036-b513-b07c503f0b2f,1569,,,"[72.5, 36.8]",3901154,34,,,,,2.1795838,,Left Foot,,,"[58.0, 57.6]",,High Pass,,25.355276,,,Pape Abdou Paye,7392.0,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,84,Lorient,165,['11a846f0-7cb8-404c-8507-748600cc5afb'],20,,,,,,,,,,,,,,,,Lorient,165,00:34:20.939,Pass,
,,,,,,,,,,,,,,,,,1.376886,,,,,,,,,,,,88291031-82af-4c71-a322-b5eb018ffdae,1572,,,"[60.1, 61.4]",3901154,34,,,,,0.8600889,,Right Foot,,,"[73.7, 77.2]",,Ground Pass,,20.847063,,,Jimmy Cabot,7336.0,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,84,Lorient,165,['6b74e37e-cb5d-4b3f-b98e-4fb2f41ce262'],24,,,,,,,,,,,,,,,,Lorient,165,00:34:24.025,Pass,
,,,,,,,,,,,,,,,,,0.681259,,,,,,,,,,,,ad58e466-f722-4053-802b-552a65ee6334,1574,,,"[73.7, 77.2]",3901154,34,,,,,-0.5863163,,Right Foot,,,"[87.4, 68.1]",,High Pass,,16.446884,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Right Midfield,84,Lorient,165,"['88af68ca-5853-4e9e-9301-10e146a1a016', 'f954f803-6942-44d6-b3cb-8d4b996d2ced']",25,,,,,,,,,,,,,,,,Lorient,165,00:34:25.401,Pass,
,,,,,,,,,,,,,,,,,2.011728,,,,,,,,,,,,f954f803-6942-44d6-b3cb-8d4b996d2ced,1576,,,"[32.7, 12.0]",3901154,34,,,,,-0.31968015,,Head,,,"[47.2, 7.2]",,High Pass,,15.273834,,,Fabien Camus,401470.0,,,,,Recovery,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,84,Lorient,165,"['6cd1d9e7-78c2-439d-85fa-3c69e5aa0ecd', 'ad58e466-f722-4053-802b-552a65ee6334']",26,,,,,,,,,,,,,,,,Troyes,133,00:34:26.083,Pass,
,,,,,,,,,,,,,,,,,1.303761,,,,,,,,,,,,29ac9d9a-a278-47ff-8c9e-b8d641ddc503,1584,,,"[118.7, 66.0]",3901154,34,,,,,-1.7858645,,Right Foot,True,,"[114.2, 45.4]",,Low Pass,,21.085777,Incomplete,,Abdul Majeed Waris,7615.0,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,84,Lorient,165,"['383cc60d-a44b-4e58-872e-a89c17edfb5c', '69805922-386d-4721-9daa-081ff40d1f87']",36,,,,,,,,,,,,,,,,Lorient,165,00:34:36.088,Pass,
,,,,,,,,,,,,,,,,,0.728705,,,,,,,,,,,,ecd2ccad-d33a-41d4-a085-174d736ad724,1588,,,"[30.6, 0.1]",3901154,34,,,,,0.92092586,,,,,"[40.1, 12.6]",,Low Pass,,15.700318,,,Chaouki Ben Saada,3161.0,,,,,Throw-in,1,From Throw In,Fabien Camus,401470.0,Left Midfield,85,Troyes,133,['35ba07b6-8cc2-4756-8ae9-9a4bbef677bb'],44,,,,,,,,,,,,,,,,Troyes,133,00:34:44.627,Pass,
,,,,,,,,,,,,,,,,,1.21891,,,,,,,,,,,,eceef8d7-9943-4afc-8d8a-3218ec2785bd,1591,,,"[47.6, 22.9]",3901154,34,,,,,0.53790903,,Left Foot,,,"[65.2, 33.4]",,High Pass,,20.494146,Incomplete,,Babacar Gueye,15796.0,,,,,,1,From Throw In,Chaouki Ben Saada,3161.0,Center Attacking Midfield,85,Troyes,133,"['3436f417-d772-4399-a096-ff1963e43005', 'd6ee6213-25c1-4340-9923-296c94c36be0']",49,,,,,,,,,,,,,,,,Troyes,133,00:34:49.085,Pass,
