50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.212798,,,,,,,,,,,,,,fbb85f24-ca32-4ce0-8215-f07d016dfa1d,125,,"[81.4, 75.2]",3900516,1,,,,,-0.8606328,,Right Foot,,"[109.0, 43.1]",,Ground Pass,,42.33403,,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,8,Saint-Étienne,135,"['335ebc34-e239-4d04-958f-b8e3487cbe78', '978bb4c0-6195-40ec-aae0-15da293a3009']",40,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:40.995,Pass,
,,,,,,,,,,,,,,,,,,1.616694,,,,,,,,,,,,,,9825b591-af49-4d2f-8a11-bc2296dae93c,129,,"[10.1, 34.8]",3900516,1,,,,,-0.57058275,,Keeper Arm,,"[23.5, 26.2]",,Ground Pass,,15.922312,,,,,Karim Rekik,8572.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,9,Marseille,147,['7f5d4a42-6df5-43f3-9e7c-2b97606d2168'],51,,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:51.168,Pass,
,,,,,,,,,,,,,,,,,,0.979217,,,,,,,,,,,,,,b8091a12-90cd-41fa-9ea6-2eef14654687,132,,"[26.4, 26.6]",3900516,1,,,,,-0.11137924,,Left Foot,,"[41.6, 24.9]",,Ground Pass,,15.29477,,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,9,Marseille,147,['3a050384-ee14-466c-9ee0-310d308c2bee'],54,,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:54.562,Pass,
,,,,,,,,,,,,,,,,,,0.640516,,,,,,,,,,,,,,c3300f18-354a-4d2a-9c67-e85e992081bb,136,,"[45.7, 10.7]",3900516,1,,,,,-0.69589436,,Right Foot,,"[54.2, 3.6]",,Ground Pass,,11.075197,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,9,Marseille,147,['6ed4329d-ef56-48ba-af8d-43590ed8bca0'],58,,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:58.034,Pass,
,,,,,,,,,,,,,,,,,,0.499958,,,,,,,,,,,,,,cc9617fc-779a-40b6-b402-aba7727c4094,139,,"[54.2, 3.7]",3900516,1,,,,,0.4497596,,Right Foot,,"[60.0, 6.5]",,Ground Pass,,6.440497,,,Incomplete,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,9,Marseille,147,"['08d30671-a717-4d51-a21b-ce411765fc4d', '8efcd00b-a4fb-4e9e-b82d-d89935df096c']",58,,,,,,,,,,,,,,,,,,,,Marseille,147,00:01:58.835,Pass,
,,,,,,,,,,,,,,,,,,1.144478,,,,,,,,,,,,,,08d30671-a717-4d51-a21b-ce411765fc4d,141,,"[60.1, 73.6]",3900516,1,,,,,-0.59374964,,Right Foot,,"[68.1, 68.2]",,Ground Pass,,9.651943,,,,,Nolan Roux,3179.0,,,,,Recovery,1,Regular Play,François Clerc,7707.0,Right Back,10,Saint-Étienne,135,"['12b5da94-287e-4475-9dea-76211ff9a056', 'cc9617fc-779a-40b6-b402-aba7727c4094']",59,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:01:59.335,Pass,
,,,,,,,,,,,,,,,,,,1.560112,,,,,,,,,,,,,,3e77cc11-4c93-4319-b712-88931ef171d8,144,,"[70.8, 67.6]",3900516,2,,,,,-2.4805496,,Right Foot,,"[64.5, 62.7]",,Ground Pass,,7.981228,,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,10,Saint-Étienne,135,['e6cd5d1c-781e-4e3b-b0f7-74ce460b17bb'],0,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:00.502,Pass,
,,,,,,,,,,,,,,,,,,0.712257,,,,,,,,,,,,,,13005a9a-6ae3-4d03-ba3b-89e3388e1b69,147,,"[64.5, 62.7]",3900516,2,,,,,-0.5659676,,Left Foot,,"[73.0, 57.3]",,Ground Pass,,10.070253,,,Incomplete,,Nolan Roux,3179.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,10,Saint-Étienne,135,"['9b8f32ce-1a08-4566-b3bf-1e23782d157e', 'a68cd469-cac1-41be-8672-c44c4d7f484d']",2,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:02.407,Pass,
,,,,,,,,,,,,,,,,,,1.032727,,,,,,,,,,,,,,a68cd469-cac1-41be-8672-c44c4d7f484d,149,,"[47.1, 22.8]",3900516,2,,,,,-0.67196316,,Left Foot,,"[51.5, 19.3]",,Ground Pass,,5.6222773,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,Recovery,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,11,Marseille,147,"['13005a9a-6ae3-4d03-ba3b-89e3388e1b69', '6db0164f-582c-4afc-b5b3-731097de328b']",3,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:03.119,Pass,
,,,,,,,,,,,,,,,,,,0.773346,,,,,,,,,,,,,,0a9f0392-fc73-4927-91e0-bd30f30012ee,152,,"[54.2, 19.9]",3900516,2,,,,,0.70540047,,Right Foot,,"[67.0, 30.8]",,Ground Pass,,16.812199,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,11,Marseille,147,['32a02a09-8036-44e6-a343-8d611513dd48'],4,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:04.406,Pass,
,,,,,,,,,,,,,,,,,,1.059791,,,,,,,,,,,,,,ab43a174-98c3-4203-bc19-78acc6809fa6,155,,"[67.0, 30.8]",3900516,2,,,,,-1.498459,,Left Foot,,"[68.0, 17.0]",,Ground Pass,,13.8361845,,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,11,Marseille,147,['39fbc93c-e387-470f-a6b9-d8803dc28ba5'],5,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:05.259,Pass,
,,,,,,,,,,,,,,,,,,1.073281,,,,,,,,,,,,,,dfd78d3e-782c-4e33-9d3b-f626e3e4e5ff,159,,"[70.9, 17.7]",3900516,2,,,,,1.3701434,,Right Foot,,"[73.3, 29.5]",,Low Pass,,12.0415945,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,11,Marseille,147,"['9a23e113-db99-4f10-840b-b022b39fbb5c', 'c48f2f5a-97ac-48ec-a40c-0a42736e89f4']",6,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:06.399,Pass,True
,,,,,,,,,,,,,,,,,,0.628422,,,,,,,,,,,,,,6b925f9a-b01f-4fba-9f81-5528d6e1446b,171,,"[86.0, 35.9]",3900516,2,,,,,0.6470472,,Left Foot,,"[90.5, 39.3]",,Ground Pass,,5.6400356,,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,11,Marseille,147,['941dbaea-3197-4937-a85f-cfacebe94d1d'],10,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:10.772,Pass,
,,,,,,,,,,,,,,,,,,1.28174,,,,,,,,,,,,,,865b3351-8482-4a85-8525-bcd20d9544d7,174,,"[97.0, 45.4]",3900516,2,,,,,0.5201911,fdf8444a-b620-4424-bb00-3b35b00845cc,Right Foot,,"[107.3, 51.3]",,Ground Pass,,11.870131,,,,,Lucas Ariel Ocampos,4345.0,True,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,11,Marseille,147,['219a44af-b25a-4ee2-87fe-224579609b95'],12,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:12.691,Pass,
,,,,,,,,,,,,,,,,,,2.91776,,,,,,,,,,,,,,10c5498b-d696-4dff-9c6d-c860b22a95c0,178,,"[12.9, 33.8]",3900516,2,,,,,-0.66950196,,Keeper Arm,,"[50.3, 4.2]",,High Pass,,47.69612,,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Keeper,Stéphane Ruffier,4259.0,Goalkeeper,12,Saint-Étienne,135,['062a5732-693c-4c79-9f84-ec4703e79c29'],17,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:17.252,Pass,
,,,,,,,,,,,,,,,,,,0.640741,,,,,,,,,,,,,,a8d0b754-2669-42ac-bad5-3d87ac6c7562,182,,"[107.4, 8.4]",3900516,2,,,,,1.5841289,,Left Foot,,"[107.2, 23.4]",,Ground Pass,,15.001333,,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Keeper,Kévin Monnet-Paquet,4431.0,Left Wing,12,Saint-Étienne,135,"['71d0bea8-ec0d-44e4-8eba-097ad6a5f157', '919c9ba3-b1f1-4b22-b507-91bfc56dc407', 'b0970d0a-9909-49cc-9e93-f3d2861f5efe']",26,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:26.855,Pass,True
,,,,,,,,,,,,,,,,,,1.073714,,,,,,,,,,,,,,b0970d0a-9909-49cc-9e93-f3d2861f5efe,184,,"[12.9, 56.7]",3900516,2,,,,,1.5957911,,Left Foot,,"[12.7, 64.7]",,Ground Pass,,8.0025,,,,,Lassana Diarra,3181.0,,,,,Recovery,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,13,Marseille,147,"['0822b129-383e-48bc-8be3-930880dcff79', 'a8d0b754-2669-42ac-bad5-3d87ac6c7562']",27,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:27.496,Pass,
,,,,,,,,,,,,,,,,,,0.536661,,,,,,,,,,,,,,22b15c03-a20a-4956-9736-117a99ba10ce,188,,"[13.5, 64.5]",3900516,2,,,,,0.5404195,,Right Foot,,"[18.0, 67.2]",,Ground Pass,,5.2478566,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,13,Marseille,147,"['d3197136-a01d-4637-b462-b9f447ffacf2', 'd3f5b769-15ae-4147-8a0d-c9ee8e27898f']",29,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:29.666,Pass,True
,,,,,,,,,,,,,,,,,,0.62067,,,,,,,,,,,,,,783af9d2-b31e-45e9-9e52-f6cc73cf8898,191,,"[18.0, 67.2]",3900516,2,,,,,-2.863293,,Right Foot,,"[12.4, 65.6]",,Ground Pass,,5.824088,,,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,13,Marseille,147,['08e16bfe-f8d2-4345-b643-a7eaf30d66d7'],30,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:30.469,Pass,
,,,,,,,,,,,,,,,,,,0.854159,,,,,,,,,,,,,,96c67de7-9ca5-4ccd-a490-3fcc15e42cc7,194,,"[12.4, 65.6]",3900516,2,,,,,1.0636978,,Right Foot,,"[16.4, 72.8]",,Ground Pass,,8.236505,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,13,Marseille,147,['bb22e9c9-e403-4b54-aa62-264059e6990b'],32,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:32.134,Pass,
,,,,,,,,,,,,,,,,,,3.693451,,,,,,,,,,,,,,2a83adc4-1dc0-4ab7-af97-b7480b04ff48,198,,"[16.8, 79.0]",3900516,2,,,,,-0.29469612,,Right Foot,,"[64.9, 64.4]",,High Pass,,50.266987,,,Incomplete,,,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,13,Marseille,147,"['a56b142c-0dd1-4df6-a00e-2b59ef466f71', 'd07c5f9c-9c46-48fd-b5e8-fd8f7567c6a7']",35,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:35.240,Pass,True
,,,,,,,,,,,,,,,,,,0.279328,,,,,,,,,,,,,,ad49e232-77fe-416f-a9cd-52df2e54857c,201,,"[53.1, 10.3]",3900516,2,,,,,-0.19739556,,Left Foot,,"[62.6, 8.4]",,Ground Pass,,9.688137,,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Center Back,13,Marseille,147,"['6302d9a9-a5ce-41b2-89fc-2ba11a6ef5d4', '9f76ee8d-5f25-4cf6-bc9e-d5b06627960e']",39,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:02:39.674,Pass,
,,,,,,,,,,,,,,,,,,0.724372,,,,,,,,,,,,,,0b53ddc9-5491-4308-b62a-be12ae389517,205,,"[57.9, 70.5]",3900516,2,,,,,0.05304753,,Right Foot,,"[69.2, 71.1]",,Ground Pass,,11.315918,,,,,Lucas Ariel Ocampos,4345.0,,,,,Recovery,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,13,Marseille,147,"['1994822b-b374-41cd-a766-48aefe42485f', '2d3ac9b1-8592-43be-8118-993f8ed2bf7a']",41,,,,,,,,,,,,,,,,,,,,Marseille,147,00:02:41.409,Pass,True
,,,,,,,,,,,,,,,,,,1.957776,,,,,,,,,,,,,,ced4971c-4344-40c0-ae65-6bbcf6af487d,211,,"[68.0, 66.4]",3900516,3,,,,,2.2712927,,Right Foot,,"[59.4, 76.6]",,Ground Pass,,13.341664,,,,,Brice Dja Djédjé,7857.0,,,,,Free Kick,1,From Free Kick,Lucas Ariel Ocampos,4345.0,Right Wing,14,Marseille,147,['1e838a1b-89d3-45bf-bd64-8f94802af9fc'],2,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:02.947,Pass,
,,,,,,,,,,,,,,,,,,1.359064,,,,,,,,,,,,,,f3a7cee2-c6a6-4497-ab95-c119cf4c9180,214,,"[59.4, 76.6]",3900516,3,,,,,-2.4329665,,Right Foot,,"[48.2, 67.0]",,Ground Pass,,14.751271,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,14,Marseille,147,['277889be-608f-40a8-a649-262623cc6681'],6,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:06.807,Pass,
,,,,,,,,,,,,,,,,,,1.464264,,,,,,,,,,,,,,0cb742d1-52cd-4b0b-b940-f8a5813b2685,217,,"[50.5, 56.1]",3900516,3,,,,,-1.7899894,,Right Foot,,"[46.0, 35.9]",,Ground Pass,,20.69517,,,,,Karim Rekik,8572.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Marseille,147,['5361ff78-143c-4c89-8b71-770303e0387f'],9,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:09.161,Pass,
,,,,,,,,,,,,,,,,,,1.390448,,,,,,,,,,,,,,5a5b89ce-71b6-4fc8-acee-a45347f1db2e,220,,"[44.1, 34.2]",3900516,3,,,,,-1.2148975,,Left Foot,,"[51.2, 15.1]",,Ground Pass,,20.376947,,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['9c7bf995-4049-437f-b25b-ae9810e44708'],11,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:11.777,Pass,
,,,,,,,,,,,,,,,,,,1.013331,,,,,,,,,,,,,,1aa0aa10-baee-4ce2-8202-1acb60baa2ce,223,,"[50.9, 17.0]",3900516,3,,,,,2.2917676,,Right Foot,,"[42.2, 26.9]",,Ground Pass,,13.179529,,,,,Karim Rekik,8572.0,,,,,,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,14,Marseille,147,['2079d60c-83ee-4f26-8563-a95fee77644d'],14,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:14.843,Pass,
,,,,,,,,,,,,,,,,,,1.239073,,,,,,,,,,,,,,de4a36be-a1df-480c-a5dd-e8e3e5fb417d,226,,"[41.8, 29.2]",3900516,3,,,,,1.6376258,,Left Foot,,"[40.1, 54.6]",,Ground Pass,,25.456825,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['677a97fc-0e9a-497d-828c-bcfec987d9ae'],17,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:17.255,Pass,
,,,,,,,,,,,,,,,,,,1.408111,,,,,,,,,,,,,,1d8e5a5e-e63e-4840-94a4-3ad6d8f3decb,229,,"[40.1, 54.6]",3900516,3,,,,,1.2093023,,Right Foot,,"[47.7, 74.7]",,Ground Pass,,21.488834,,,,,Brice Dja Djédjé,7857.0,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,14,Marseille,147,['0f2fba61-ba33-48eb-bf54-51e2657c5be8'],19,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:19.694,Pass,
,,,,,,,,,,,,,,,,,,1.353878,,,,,,,,,,,,,,8b088995-b550-45e6-84e3-e66443a9bd80,232,,"[47.7, 74.7]",3900516,3,,,,,-1.1632695,,Right Foot,,"[55.6, 56.4]",,Ground Pass,,19.932386,,,,,Lassana Diarra,3181.0,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,14,Marseille,147,['02da3d10-74cd-423f-8a14-94c3b9fe7609'],22,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:22.460,Pass,
,,,,,,,,,,,,,,,,,,1.45224,,,,,,,,,,,,,,5f6553ff-9d7a-463a-af4f-b36ca9f2c7f2,235,,"[55.5, 48.1]",3900516,3,,,,,-1.7490637,,Right Foot,,"[51.5, 25.9]",,Ground Pass,,22.557482,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,14,Marseille,147,['84d6473e-2a46-48a8-a9fe-0a18d9f4f71d'],27,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:27.276,Pass,
,,,,,,,,,,,,,,,,,,1.18146,,,,,,,,,,,,,,eb03ce87-26c1-4f3b-a903-917009c8a769,238,,"[52.5, 20.2]",3900516,3,,,,,0.36826593,,Right Foot,,"[70.9, 27.3]",,Ground Pass,,19.722322,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,14,Marseille,147,['fc536732-27ae-4fa7-ac57-cca64a57a0dc'],28,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:28.768,Pass,
,,,,,,,,,,,,,,,,,,0.760787,,,,,,,,,,,,,,eeae42a9-f3ee-4eae-8f0f-2e112d2eb51f,243,,"[59.3, 39.9]",3900516,3,,,,,-2.863293,,Right Foot,,"[53.0, 38.1]",,Ground Pass,,6.5520988,,,,,Lassana Diarra,3181.0,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,14,Marseille,147,"['17d74382-42cc-470c-9397-822952203ef9', '6dc2138d-9c4a-44b7-8e97-9fda041ef035']",33,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:33.172,Pass,True
,,,,,,,,,,,,,,,,,,0.636517,,,,,,,,,,,,,,ad6efd4a-8614-4866-a15e-eb8214c9246e,247,,"[53.0, 39.6]",3900516,3,,,,,1.2679114,,Right Foot,,"[55.5, 47.6]",,Ground Pass,,8.381527,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,14,Marseille,147,['2fe00789-e590-4bd9-9291-b81b09270995'],36,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:36.098,Pass,
,,,,,,,,,,,,,,,,,,1.60716,,,,,,,,,,,,,,d1b0ee4d-80cd-40a6-ae7c-9448436af2c0,250,,"[55.5, 47.6]",3900516,3,,,,,-2.2142975,,Left Foot,,"[45.3, 34.0]",,Ground Pass,,17.0,,,,,Karim Rekik,8572.0,,,,,,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,14,Marseille,147,['8f7f2793-9d8f-47f8-8ba5-1267281b125c'],37,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:37.571,Pass,
,,,,,,,,,,,,,,,,,,0.931858,,,,,,,,,,,,,,333cf30b-57a9-4044-bcb3-4e06271b629c,253,,"[44.8, 34.0]",3900516,3,,,,,0.82067764,,Left Foot,,"[48.9, 38.4]",,Ground Pass,,6.01415,,,,,Lassana Diarra,3181.0,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['0a5e6214-9c5d-4271-a38d-f94bab1627ca'],39,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:39.504,Pass,
,,,,,,,,,,,,,,,,,,2.902186,,,,,,,,,,,,,,f25b348e-1e70-40a7-87d2-0235e3f59d4b,256,,"[54.3, 40.2]",3900516,3,,,,,-0.6120154,,Right Foot,,"[95.9, 11.0]",,High Pass,,50.82519,,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,14,Marseille,147,"['40b5766d-d9ed-4195-81d4-46e62289dfd0', '70ef6215-707d-4a17-9ac3-cc080702959f']",43,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:43.691,Pass,
,,,,,,,,,,,,,,,,,,2.780694,,,,,,,,,,,,,,40b5766d-d9ed-4195-81d4-46e62289dfd0,258,,"[24.2, 69.1]",3900516,3,,,,,0.63877857,,Head,,"[37.8, 79.2]",,High Pass,,16.94019,,,,,Nolan Roux,3179.0,,,,,Interception,1,From Free Kick,François Clerc,7707.0,Right Back,14,Marseille,147,"['94b6ac62-61a5-4143-bb73-ae4fc5be1c0b', 'f25b348e-1e70-40a7-87d2-0235e3f59d4b']",46,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:46.593,Pass,
,,,,,,,,,,,,,,,,,,0.866103,,,,,,,,,,,,,,256f6028-037d-4ae9-a24a-3e25e68a2d91,262,,"[84.9, 0.1]",3900516,3,,True,,,1.3604704,,,,"[86.8, 9.0]",,Low Pass,,9.10055,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,15,Marseille,147,['2bd3c2b6-fb61-4134-b618-799d307f9645'],54,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:54.424,Pass,
,,,,,,,,,,,,,,,,,,0.651664,,,,,,,,,,,,,,53fcb990-14ae-4d74-a505-c34c4fa68c0b,264,,"[86.1, 8.8]",3900516,3,,,,,2.921344,,Right Foot,,"[79.4, 10.3]",,Ground Pass,,6.8658576,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,15,Marseille,147,['1f5deea1-408c-428e-ba57-c741b9ba010f'],56,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:56.100,Pass,
,,,,,,,,,,,,,,,,,,1.060158,,,,,,,,,,,,,,1ac57a35-3981-44f2-85b4-da370c801793,268,,"[87.4, 14.1]",3900516,3,,,,,1.0745516,,Right Foot,,"[97.2, 32.2]",,Ground Pass,,20.58276,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,15,Marseille,147,"['540ff52e-bf42-44a0-ac0c-d646dc02d02e', 'ad6fcad3-6121-4033-bdd7-65880dc140d9', 'f96e5c9c-1838-4b5f-b4b3-545a3a48e0b8']",59,,,,,,,,,,,,,,,,,,,,Marseille,147,00:03:59.605,Pass,True
,,,,,,,,,,,,,,,,,,1.277606,,,,,,,,,,,,,,4c823d24-051d-406e-849a-73ce715447ac,272,,"[16.5, 58.5]",3900516,4,,,,,1.8583722,,Left Foot,,"[12.3, 72.7]",,Ground Pass,,14.808105,,,,,François Clerc,7707.0,,,,,,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Center Back,15,Marseille,147,['76143ff6-bb77-47d6-998f-27e7e819faa1'],2,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:02.951,Pass,
,,,,,,,,,,,,,,,,,,5.558533,,,,,,,,,,,,,,c9a13b01-343d-4c69-b38b-482c20a2c4c2,276,,"[13.3, 73.0]",3900516,4,,,,,0.016347317,,Right Foot,,"[86.7, 74.2]",,High Pass,,73.409805,,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Throw In,François Clerc,7707.0,Right Back,15,Marseille,147,"['769b8c72-ad73-42da-9a2e-4ebdbe5bd59b', '95e6364e-56b3-4d00-8ef1-8e81353a8dc6', 'f21e7a21-91dd-417b-a103-c4d6053c9d89']",4,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:04.671,Pass,True
,,,,,,,,,,,,,,,,,,1.416492,,,,,,,,,,,,,,d0963315-a339-449e-aea8-a457bd4b022d,280,,"[37.2, 7.1]",3900516,4,,,,,-0.21608497,,Right Foot,,"[45.4, 5.3]",,Ground Pass,,8.395237,,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,15,Marseille,147,['d3e455f6-ce30-4dcb-aea8-ab3f7453245c'],12,,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:12.002,Pass,
,,,,,,,,,,,,,,,,,,0.818345,,,,,,,,,,,,,,39738126-c8e1-409b-83f3-1dc4f93dcf9b,283,,"[48.9, 8.2]",3900516,4,,,,,2.1966429,,Left Foot,,"[41.6, 18.3]",,Ground Pass,,12.461942,,,,,Karim Rekik,8572.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,15,Marseille,147,['2f1c8dbb-760c-45e9-9e8f-612215d10756'],13,,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:13.824,Pass,
,,,,,,,,,,,,,,,,,,1.059187,,,,,,,,,,,,,,568957c7-f997-463b-b04b-d2173a2aaae0,286,,"[36.5, 20.8]",3900516,4,,,,,1.6545693,,Left Foot,,"[34.3, 47.0]",,Ground Pass,,26.292204,,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,15,Marseille,147,['eeecdfad-4e16-4b42-a649-fa65ff13b2f1'],18,,,,,,,,,,,,,,,,,,,,Marseille,147,00:04:18.447,Pass,
