50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.018191,,,,,,,,,,,,,,,750234cf-d808-4cca-a9b6-9c7a1b5bcc67,118,,"[77.3, 10.6]",3901224,2,,,True,0.47951928,,,,"[79.8, 11.9]",,Low Pass,,2.8178005,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,From Free Kick,Aly Ndom,7369.0,Left Center Midfield,8,Stade de Reims,156,"['49ce2a70-d54f-4bc9-8ad5-33861a3b1695', '7721df34-29c4-4c70-aac7-ea53fb2a6548', 'fc9a5405-5ee2-40ce-91a6-a4352012934f']",56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:56.846,Pass,True
,,,,,,,,,,,,,,,0.901847,,,,,,,,,,,,,,,c9e77b44-161a-4e66-9a18-d372550d143e,121,,"[74.1, 0.1]",3901224,3,,,,1.0412067,,,,"[81.3, 12.4]",,High Pass,,14.252368,,,,Nicolas de Roussel de Préville,4383.0,,,,,,Throw-in,1,From Throw In,Atila Turan,30291.0,Left Wing Back,9,Stade de Reims,156,['02f2b00a-c5e3-4f2f-a491-090172467c44'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:05.699,Pass,
,,,,,,,,,,,,,,,2.619876,,,,,,,,,,,,,,,a26aafc1-da84-4817-bf34-2f1b6ad9a708,123,,"[81.1, 13.0]",3901224,3,,,,0.16666383,,Head,,"[102.5, 16.6]",,High Pass,,21.700691,,Incomplete,,Aly Ndom,7369.0,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Center Forward,9,Stade de Reims,156,"['d00e888b-24a6-49d6-855c-387b9c3f02a0', 'f4cf09d0-062f-4435-abf6-826ffc076d99']",6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:06.701,Pass,
,,,,,,,,,,,,,,,1.012499,,,,,,,,,,,,,,,c848bc9f-fc5d-4d02-9b56-114fc4717c0f,127,,"[109.1, 0.1]",3901224,3,,,,1.7229847,,,,"[106.6, 16.4]",,Low Pass,,16.490602,,,,Nicolas de Roussel de Préville,4383.0,,,,,,Throw-in,1,From Throw In,Atila Turan,30291.0,Left Wing Back,10,Stade de Reims,156,['d32e9cf5-c0eb-4f0d-b22a-6c70c8bcbbc2'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:22.856,Pass,
,,,,,,,,,,,,,,,1.141696,,,,,,,,,,,,,,,d470151e-6701-4677-b5d7-cb7b0319fa49,133,,"[9.5, 65.2]",3901224,3,,,,-1.8362267,,Right Foot,,"[6.7, 54.9]",,Low Pass,,10.6737995,,,,Paul Baysse,4443.0,,,,,,Recovery,1,From Throw In,Jérémy Pied,4270.0,Right Back,10,Stade de Reims,156,['29fde2ac-2a25-4836-8e0a-031ea45e961c'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:24.910,Pass,
,,,,,,,,,,,,,,,3.966283,,,,,,,,,,,,,,,42159509-cf3e-4fbb-aee6-825072efea8a,137,,"[6.5, 54.5]",3901224,3,,,,0.32818824,,Right Foot,,"[62.3, 73.5]",,High Pass,,58.946075,,Incomplete,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,10,Stade de Reims,156,"['52dcad98-18e2-4b69-b282-60affedcb1fd', '8ee1f37e-ae2c-4222-b10f-c979d7b2515d']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:27.041,Pass,True
,,,,,,,,,,,,,,,3.281968,,,,,,,,,,,,,,,36273f04-42a0-49a5-9ae6-771a4bab9bbf,141,,"[50.7, 6.6]",3901224,3,,,,2.4980915,,Right Foot,,"[19.1, 30.3]",,Ground Pass,,39.5,,,,Johann Carrasso,7641.0,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,10,Stade de Reims,156,"['b22c9ab6-ddec-440c-a5b6-1c315c665fd8', 'f81aec19-0e63-4a12-9999-2dc5b0a8ed5b']",32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:32.110,Pass,True
,,,,,,,,,,,,,,,3.027235,,,,,,,,,,,,,,,813f12bb-715c-4e12-a00a-c677ccb0118e,144,,"[17.8, 31.2]",3901224,3,,,,-0.30150586,,Right Foot,,"[71.5, 14.5]",,High Pass,,56.23682,,,,Aly Ndom,7369.0,,,,,,,1,From Throw In,Johann Carrasso,7641.0,Goalkeeper,10,Stade de Reims,156,['b34cbbaf-eaa8-4503-a51c-a6d1e2f00a00'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:37.056,Pass,
,,,,,,,,,,,,,,,1.619812,,,,,,,,,,,,,,,eab247b1-7910-447d-a2a5-fa1bab2009f5,147,,"[70.2, 20.9]",3901224,3,,,True,0.6852972,,,,"[82.8, 31.2]",,High Pass,,16.274212,,,,Nicolas de Roussel de Préville,4383.0,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,10,Stade de Reims,156,"['095d998a-0e58-4f53-be0b-3fc3cbff60d4', '8d5d75f4-6615-4c25-853d-b35c77f67d79']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:42.155,Pass,True
,,,,,,,,,,,,,,,0.895489,,,,,,,,,,,,,,,a68139cd-6c70-4c4d-a3a2-5b554fda9bc1,150,,"[82.8, 33.3]",3901224,3,,,,0.5309218,cae9fb60-8ed7-4097-b450-d8303b1bf22e,Right Foot,,"[93.7, 39.7]",,High Pass,,12.640016,,,,Gaëtan Charbonnier,7635.0,True,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Center Forward,10,Stade de Reims,156,['6e8ef72b-40a9-4c27-91d4-35f2a5e899c7'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:44.450,Pass,
,,,,,,,,,,,,,,,0.043934,,,,,,,,,,,,,,,e25ac6b6-0e71-4acf-8029-267d9f92d3ae,157,,"[7.3, 42.1]",3901224,4,True,,,-1.1147968,,Keeper Arm,,"[17.6, 21.1]",,Ground Pass,,23.389956,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Keeper,Yoan Cardinale,4257.0,Goalkeeper,12,OGC Nice,136,['07b92676-678f-42d8-9303-8edf9550a753'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:02.040,Pass,
,,,,,,,,,,,,,,,1.301381,,,,,,,,,,,,,,,14517136-24e5-4102-8c1b-0edb579e3a2b,159,,"[18.9, 21.8]",3901224,4,,,,1.8766752,,Left Foot,,"[12.3, 42.7]",,Ground Pass,,21.917345,,,,Yoan Cardinale,4257.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,['68dd58bd-f38e-4bc8-82e1-9e762b8984b1'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:02.083,Pass,
,,,,,,,,,,,,,,,1.127652,,,,,,,,,,,,,,,b7376f06-d9d4-41ed-9002-c5d306565621,163,,"[13.1, 43.6]",3901224,4,,,,-0.27746353,,Right Foot,,"[28.9, 39.1]",,Ground Pass,,16.42833,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Yoan Cardinale,4257.0,Goalkeeper,12,OGC Nice,136,"['35418165-61d6-43d6-bb77-714b4734d1ab', 'ffcbbdf8-318e-4de2-9a64-b07a707ec053']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:04.114,Pass,True
,,,,,,,,,,,,,,,1.943657,,,,,,,,,,,,,,,dc1efa21-3582-4ad9-8cf1-14e4e3f87940,166,,"[27.7, 41.6]",3901224,4,,,,1.7341624,,Right Foot,,"[24.7, 59.8]",,Ground Pass,,18.445595,,,,Paul Baysse,4443.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,['eebebec8-5a53-4cd5-91b8-670aa8c35cb0'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:06.179,Pass,
,,,,,,,,,,,,,,,0.894376,,,,,,,,,,,,,,,1ff6e0dc-5c06-4d72-8606-772b83c5cf4a,169,,"[26.4, 65.0]",3901224,4,,,,0.5043376,,Right Foot,,"[41.8, 73.5]",,Ground Pass,,17.590054,,,,Jérémy Pied,4270.0,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,12,OGC Nice,136,['ea98f5ba-ea5a-42d0-b182-b7525ccba3a7'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:09.342,Pass,
,,,,,,,,,,,,,,,1.943302,,,,,,,,,,,,,,,68646a77-b624-4f29-8468-b47a5f03e900,171,,"[42.0, 73.7]",3901224,4,,,,-3.0687292,,Right Foot,,"[28.3, 72.7]",,Ground Pass,,13.736448,,,,Paul Baysse,4443.0,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,12,OGC Nice,136,['79795e48-cfc2-4c29-96bb-0f784120ec00'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:10.236,Pass,
,,,,,,,,,,,,,,,1.127105,,,,,,,,,,,,,,,918cfa03-65f6-4918-bc1c-a88385d4c57b,174,,"[28.3, 72.7]",3901224,4,,,,-0.8372036,,Right Foot,,"[34.7, 65.6]",,Ground Pass,,9.558765,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,12,OGC Nice,136,['2fa9c222-1d95-42ee-9e43-16109519957d'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:12.208,Pass,
,,,,,,,,,,,,,,,2.712157,,,,,,,,,,,,,,,36f453dd-1fd2-4381-9e98-1408f06f76d4,177,,"[40.3, 58.1]",3901224,4,,,,-1.4874943,,Right Foot,,"[44.6, 6.6]",,High Pass,,51.679203,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,True,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,['bcbd93d5-7f0c-4a97-b2e8-b3b13cc993b7'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:15.152,Pass,
,,,,,,,,,,,,,,,1.112122,,,,,,,,,,,,,,,1ed681c2-947c-401b-8e29-4d6d0e34fbc2,183,,"[42.0, 9.6]",3901224,4,,,,2.512275,,Right Foot,,"[30.6, 17.9]",,Ground Pass,,14.1014185,,,,Maxime Le Marchand,3229.0,,,,,,Recovery,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,['04683abf-1223-4dfb-b7d9-ebad7b64eed0'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:23.203,Pass,
,,,,,,,,,,,,,,,1.111329,,,,,,,,,,,,,,,f0c2c7bf-7b39-4980-9fc8-137dddb794ea,186,,"[30.4, 20.0]",3901224,4,,,,1.5493273,,Left Foot,,"[31.1, 52.6]",,Ground Pass,,32.607513,,,,Paul Baysse,4443.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,['d4ca03b2-6414-45d5-9f15-1cfd5c47f4fc'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:25.698,Pass,
,,,,,,,,,,,,,,,0.977131,,,,,,,,,,,,,,,d3e5e79f-7cad-4213-8378-161d2bee2a62,189,,"[32.1, 56.0]",3901224,4,,,,-0.5866195,,Right Foot,,"[48.8, 44.9]",,Ground Pass,,20.052431,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,12,OGC Nice,136,['1958649a-c3ad-49b7-9aa7-7877364e8a68'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:28.007,Pass,
,,,,,,,,,,,,,,,0.667838,,,,,,,,,,,,,,,dbbdff6b-bd3a-458f-97ee-fad49bb3b61b,192,,"[52.0, 48.3]",3901224,4,,,,0.60185856,,Right Foot,,"[61.9, 55.1]",,Ground Pass,,12.010412,,,,Valère Germain,3210.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,12,OGC Nice,136,['93f173c3-8c98-49a0-bfb7-80bf58e53559'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:30.395,Pass,
,,,,,,,,,,,,,,,1.126685,,,,,,,,,,,,,,,8b7884a8-9afa-40c1-bd95-d7442a8a9c47,196,,"[64.0, 59.4]",3901224,4,,,,1.9974238,,Right Foot,,"[57.0, 74.8]",,Ground Pass,,16.916264,,,,Jérémy Pied,4270.0,,,,,,,1,From Keeper,Valère Germain,3210.0,Right Center Forward,12,OGC Nice,136,['4ec67c80-d1fd-43c4-b9f9-426975aea327'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.169,Pass,
,,,,,,,,,,,,,,,1.13175,,,,,,,,,,,,,,,422024e5-f584-4e89-8011-6de09b0fba13,198,,"[57.0, 74.8]",3901224,4,,,,-2.162396,,Right Foot,,"[52.7, 68.4]",,Ground Pass,,7.7103825,,,,Vincent Koziello,4264.0,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,12,OGC Nice,136,['f9dc404e-36db-4144-8240-1b20b0ea3bf4'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:34.296,Pass,
,,,,,,,,,,,,,,,1.777817,,,,,,,,,,,,,,,5be3f75e-ebc1-4347-a247-109305d9a677,201,,"[53.5, 68.4]",3901224,4,,,,-1.9555266,,Right Foot,,"[46.9, 52.1]",,Ground Pass,,17.585505,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,12,OGC Nice,136,['f557be22-3faf-47cf-8609-243273beeb6b'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:36.405,Pass,
,,,,,,,,,,,,,,,0.85989,,,,,,,,,,,,,,,6759f10b-50cc-4ce9-a5de-62885e279067,204,,"[46.0, 33.9]",3901224,4,,,,0.31997436,,Left Foot,,"[62.9, 39.5]",,Ground Pass,,17.803652,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,['77997702-2c8f-4a6f-8bd6-c3da4c10d963'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:39.278,Pass,
,,,,,,,,,,,,,,,1.70054,,,,,,,,,,,,,,,8b11909a-2dd3-484b-aa78-6af84c95ba15,217,,"[77.5, 39.1]",3901224,4,,,,-2.437979,,Right Foot,,"[70.9, 33.5]",,Ground Pass,,8.655634,,,,Maxime Le Marchand,3229.0,,,,,,Recovery,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,12,OGC Nice,136,"['88df8747-7800-416e-8c5b-70a80a5f9102', 'c3da62f3-6393-420b-8882-399e0947588e']",54,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:54.413,Pass,True
,,,,,,,,,,,,,,,0.152778,,,,,,,,,,,,,,,7387bc19-a3b3-4cfc-b24d-2eadad3d2458,221,,"[71.7, 32.7]",3901224,4,,,,-0.2153577,,Left Foot,,"[74.9, 32.0]",,Low Pass,,3.275668,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,12,OGC Nice,136,"['3e89bac7-b8c9-4fdc-9fce-b71591f731b6', '91bbe757-c1b0-43fb-a690-74d2d5a74262', 'd3917910-2d19-4159-8471-fad3743e162f']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:56.122,Pass,True
,,,,,,,,,,,,,,,5.150821,,,,,,,,,,,,,,,c622ce36-543f-48cd-a57a-6b2a801ff017,224,,"[36.6, 50.0]",3901224,4,,,,0.5110573,,Right Foot,,"[90.1, 80.0]",,High Pass,,61.33718,,Out,,Gaëtan Charbonnier,7635.0,,,,,,Recovery,1,From Keeper,Antoine Conte,131849.0,Right Center Back,12,OGC Nice,136,['a73c5dec-65b6-485d-b0e2-25960ccd5999'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:57.649,Pass,
,,,,,,,,,,,,,,,1.280702,,,,,,,,,,,,,,,47e11c7b-d284-4ee3-848a-d7eb6c888c51,226,,"[35.6, 0.1]",3901224,5,,,,1.0455527,,,,"[40.7, 8.9]",,Low Pass,,10.171038,,,,Jean Michaël Seri,3359.0,,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,OGC Nice,136,['ad590bd0-2f9f-42d6-aace-072e61339f13'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.693,Pass,
,,,,,,,,,,,,,,,0.995218,,,,,,,,,,,,,,,9399e14f-ba5a-44a5-a814-0111e119b3b3,230,,"[31.1, 16.4]",3901224,5,,,,0.9288504,,Right Foot,,"[38.8, 26.7]",,Ground Pass,,12.860016,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,"['5b0c7e06-65b6-4a40-bbff-bc5368aa2960', '9c578cb2-0761-4383-86c9-75ff46fa829f']",20,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:20.670,Pass,True
,,,,,,,,,,,,,,,1.742749,,,,,,,,,,,,,,,0a38c01c-11a5-493c-a9c2-22cf866ba19f,234,,"[38.3, 28.8]",3901224,5,,,,2.1118085,,Right Foot,,"[23.4, 53.6]",,Ground Pass,,28.931816,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['bdadbc9f-bc31-4ae0-b3a2-2cd91d67e615'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:22.228,Pass,
,,,,,,,,,,,,,,,1.548999,,,,,,,,,,,,,,,4ab30d2e-73b4-4192-b6b6-7d206ce14e17,237,,"[24.4, 56.8]",3901224,5,,,,0.82418466,,Left Foot,,"[40.5, 74.2]",,Ground Pass,,23.705906,,,,Jérémy Pied,4270.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,['f5872c93-9edf-4426-af41-678a3bffd5f8'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:26.114,Pass,
,,,,,,,,,,,,,,,2.297689,,,,,,,,,,,,,,,d2b2c107-a0f0-4d3f-a7d8-096a71f19518,240,,"[40.5, 74.4]",3901224,5,,,,-2.7528598,,Right Foot,,"[21.7, 66.7]",,Ground Pass,,20.315758,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,['95f346f5-fcc7-4820-8d26-6765b45e0d3b'],27,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:27.893,Pass,
,,,,,,,,,,,,,,,1.134218,,,,,,,,,,,,,,,8ca8998b-23c1-4f8d-a293-6ad62c224f97,243,,"[21.7, 66.9]",3901224,5,,,,-1.6000278,,Right Foot,,"[21.2, 49.8]",,Ground Pass,,17.107307,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,13,OGC Nice,136,['97cde2e9-3570-448f-a8a6-2c51ab7e963f'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:31.433,Pass,
,,,,,,,,,,,,,,,1.513367,,,,,,,,,,,,,,,2a920310-2ae7-4b02-a0dd-06210befaca4,246,,"[22.1, 45.9]",3901224,5,,,,-1.4783189,,Right Foot,,"[24.4, 21.1]",,Ground Pass,,24.906425,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['328cce1d-19c7-4a7e-9f95-f1b1dc75d3e0'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:34.230,Pass,
,,,,,,,,,,,,,,,1.533176,,,,,,,,,,,,,,,71b5a7f1-0b23-4ff0-8309-265ec2dc4ce0,249,,"[25.9, 14.3]",3901224,5,,,,1.6694335,,Left Foot,,"[24.0, 33.5]",,Ground Pass,,19.293781,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,13,OGC Nice,136,['13dba83b-c206-409c-b81e-e0a1009224fd'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:38.128,Pass,
,,,,,,,,,,,,,,,1.164287,,,,,,,,,,,,,,,8560109e-605a-4cc5-9cd4-36ab95ef667e,252,,"[24.2, 32.2]",3901224,5,,,,-1.7775875,,Right Foot,,"[21.2, 17.9]",,Ground Pass,,14.611297,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['e0c2bcbf-efe5-48ff-bebb-2fe4fdeab8a4'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:41.009,Pass,
,,,,,,,,,,,,,,,1.129217,,,,,,,,,,,,,,,ba4c4851-e44c-4d4c-b25c-123f7507c0ec,255,,"[18.2, 22.6]",3901224,5,,,,0.92467743,,Right Foot,,"[27.4, 34.8]",,Ground Pass,,15.280052,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,13,OGC Nice,136,['a1a2f533-59fa-4168-840f-da9d198f5050'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:43.602,Pass,
,,,,,,,,,,,,,,,1.140083,,,,,,,,,,,,,,,06543fef-e3e6-432d-a5b0-7f2d0fe661e9,258,,"[32.8, 45.1]",3901224,5,,,,0.5112307,,Right Foot,,"[53.3, 56.6]",,Ground Pass,,23.505318,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,['4aa05da2-b7d2-4192-87e4-7bc1a4e6ab16'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:46.922,Pass,
,,,,,,,,,,,,,,,2.060997,,,,,,,,,,,,,,,4cbe07eb-f479-4811-9cd4-893dddd442a6,262,,"[54.6, 56.8]",3901224,5,,,,-2.2702644,,Left Foot,,"[42.4, 42.3]",,Ground Pass,,18.94967,,Incomplete,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,13,OGC Nice,136,"['147a7660-7afa-43df-b9b2-128e443bb972', '5175df8a-0ee3-4205-9d79-07ec128be312', '54cd9801-d563-4b0d-9a11-c6b35dc6dfcc']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:48.086,Pass,True
,,,,,,,,,,,,,,,0.705596,,,,,,,,,,,,,,,5175df8a-0ee3-4205-9d79-07ec128be312,265,,"[77.7, 37.8]",3901224,5,,,,-3.0640783,,Right Foot,,"[67.4, 37.0]",,Ground Pass,,10.331021,,,,Hugo Rodriguez,401775.0,,,,,,Recovery,1,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,14,Stade de Reims,156,"['4cbe07eb-f479-4811-9cd4-893dddd442a6', 'ebc67726-4883-4ce3-ad81-6ee1697fa8fa']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:50.147,Pass,
,,,,,,,,,,,,,,,1.179417,,,,,,,,,,,,,,,8f06e54b-24f4-4b16-915d-9d1619043f2e,268,,"[67.8, 34.8]",3901224,5,,,,-1.3501492,,Right Foot,,"[70.2, 24.1]",,Ground Pass,,10.965857,,,,Aly Ndom,7369.0,,,,,,,1,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,14,Stade de Reims,156,['ca5f26d6-f7e0-4233-9614-badbc1149c45'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:51.787,Pass,
,,,,,,,,,,,,,,,0.979986,,,,,,,,,,,,,,,511a4de7-ac42-4e33-9c87-4656ae0d24f2,272,,"[72.6, 23.7]",3901224,5,,,,0.6967423,,Right Foot,,"[77.5, 27.8]",,Ground Pass,,6.3890533,,,,Hugo Rodriguez,401775.0,,,,,,,1,Regular Play,Aly Ndom,7369.0,Left Center Midfield,14,Stade de Reims,156,"['8b3e67ee-0945-4122-b69b-ac66cf43028d', 'ea2d7f01-c588-4e73-8b42-9c3b333b7335']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:54.073,Pass,True
,,,,,,,,,,,,,,,1.971249,,,,,,,,,,,,,,,1f06a335-8467-450c-9dca-c53dfd948aa6,277,,"[81.5, 29.5]",3901224,6,,,,0.4770627,,Right Foot,,"[120.0, 49.4]",,High Pass,,43.338898,,Out,,,,,,,,,Free Kick,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Center Forward,15,Stade de Reims,156,,35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:35.154,Pass,
,,,,,,,,,,,,,,,3.008784,,,,,,,,,,,,,,,b648173a-9703-403a-a13e-f2f809d25678,278,,"[6.0, 36.0]",3901224,6,,,,-0.18961361,,Right Foot,,"[55.5, 26.5]",,High Pass,,50.403374,,Incomplete,,Alassane Pléa,3230.0,,,,,,Goal Kick,1,From Goal Kick,Yoan Cardinale,4257.0,Goalkeeper,16,OGC Nice,136,"['1a8a8fd1-40e1-4a67-936c-13eaecebb990', '56ccdb43-045c-45ac-8bd1-493dec88ce26']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:06:57.872,Pass,
,,,,,,,,,,,,,,,1.766125,,,,,,,,,,,,,,,1a8a8fd1-40e1-4a67-936c-13eaecebb990,281,,"[64.6, 53.6]",3901224,7,,,True,1.0244364,,,,"[73.6, 68.4]",,High Pass,,17.321663,,,,Hamari Traoré,3248.0,,,,,,Recovery,1,From Goal Kick,Antoine Devaux,7815.0,Center Defensive Midfield,16,OGC Nice,136,"['0220010a-76bd-4c5f-b4ec-90ce5c6f3f73', '39da3106-02f6-4526-a129-c8fe9b12c2d1', 'b648173a-9703-403a-a13e-f2f809d25678']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:00.881,Pass,True
,,,,,,,,,,,,,,,1.142525,,,,,,,,,,,,,,,412c27ef-dddf-4255-9a2a-5991fb51c9ca,283,,"[73.6, 68.4]",3901224,7,,,,-0.31656924,,Head,,"[85.2, 64.6]",,Low Pass,,12.206555,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Wing Back,16,OGC Nice,136,"['a380f7d5-8ee9-4c63-89f5-a857a664b5c8', 'cfe5926f-85db-412d-a5e6-89e91c2d0dcb']",2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:07:02.756,Pass,
