50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,618dc034-36ab-4c78-8d5e-6cf9f65d18a1,1303,,,"[44.3, 73.2]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,85,Bastia,2736,['ea761822-c8cc-410a-aefe-74f470fbe625'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:37:35.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed0ef6a5-a4ee-43a8-bf6a-e60a355deb5f,1306,,,"[51.2, 57.2]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,85,Bastia,2736,['3485e02d-52bc-4204-82a9-17e120a7dcbe'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:37:37.535,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8eb804fc-7120-4695-8477-b7b4a631ca88,1308,,,"[70.0, 65.3]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Right Wing,85,Bastia,2736,['731ec309-8aaf-4c06-8804-46a281c8c1da'],39,,,,,,,,,,,,,,,,,Bastia,2736,00:37:39.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c83fcf74-ccd5-4d0b-a181-7a6f248e84c1,1312,,,"[98.1, 4.1]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,86,Guingamp,142,['5a518904-8185-48a4-81d1-d20476c36320'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:37:45.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5d61de1f-a686-49fe-ae8c-9bf7a724de1f,1316,,,"[83.5, 3.9]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,86,Guingamp,142,['a7ff383d-7a56-4fdd-acb9-1ca093df278e'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:37:47.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb35f7f-fd71-4f7c-b69f-653cbfe15a9a,1319,,,"[106.2, 11.0]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,86,Guingamp,142,['fadf459c-5f0e-40a7-bce6-fd827e8f514c'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:37:49.314,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,90893c9a-a978-44e7-9d58-be7a647d9f32,1326,,,"[51.9, 57.1]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,86,Guingamp,142,['4657d0c0-fa5e-43cd-b248-1189b077a2f1'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:37:57.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6dd0a4e-b526-4dbd-8902-a8fd1b23cdd0,1329,,,"[86.0, 17.8]",3829434,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,86,Guingamp,142,['63222026-bace-4512-8416-ebcf24133ccd'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:37:59.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,027480fc-dc9b-4997-a765-1df98d11904d,1333,,,"[96.7, 4.5]",3829434,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,86,Guingamp,142,['b6cb4aba-30d9-4695-833c-b4f02268e556'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:38:06.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a0d5af-2461-4f1d-973a-5f354b4edc31,1340,,,"[101.7, 10.8]",3829434,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,87,Guingamp,142,['ba53bf72-a104-41d5-b239-fc458f56c87c'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:38:32.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4108a8-8844-4d25-addc-8717e7f5cb13,1350,,,"[41.0, 46.6]",3829434,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,88,Bastia,2736,['1fda9539-0ea5-47f1-8fe5-e4920c480a35'],38,,,,,,,,,,,,,,,,,Bastia,2736,00:38:38.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3fbcfc-ac5e-4a71-8923-987214204ec8,1353,,,"[72.1, 53.7]",3829434,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Center Forward,88,Bastia,2736,['8cb023be-8c5a-4144-bb55-4bb8e78935bb'],40,,,,,,,,,,,,,,,,,Bastia,2736,00:38:40.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd26f1c-2548-4244-ad76-e41985a3c901,1358,,,"[106.6, 28.2]",3829434,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,88,Bastia,2736,['2dafe13e-633f-4711-82ae-8aca13005fdb'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:38:52.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70f776ae-33ab-4063-b1c8-30e9d68e56fd,1366,,,"[45.0, 41.1]",3829434,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['a8d3ae94-2992-4599-bca4-40f64aa84eb5'],43,,,,,,,,,,,,,,,,,Guingamp,142,00:39:43.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b92b310-c944-4005-b0f3-d164f6e3faf8,1368,,,"[49.8, 64.8]",3829434,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxime Baca,401524.0,Right Back,89,Guingamp,142,['ae8d374a-67ef-49a4-a5d9-161e534dd3b4'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:39:46.639,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,aceb8602-6682-42b6-a1d2-c12a1517c96d,1370,,,"[103.4, 62.3]",3829434,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,89,Guingamp,142,['5b21187c-8312-435d-8aec-9ea0c3b37e78'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:39:49.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d1223d8-1bea-461d-9913-8a6b5ba2ca87,1375,,,"[105.8, 65.1]",3829434,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yannis Salibur,3122.0,Right Midfield,89,Guingamp,142,['9db84365-2170-4e72-8664-8d054b69312f'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:39:52.200,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b966dc26-b38d-43c6-8729-f05d17fbca9d,1383,,,"[14.3, 8.4]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julian Palmieri,4508.0,Left Wing,89,Guingamp,142,['e28d29a4-d60b-43b8-9eda-cad91f2e35ec'],2,,,,,,,,,,,,,,,,,Bastia,2736,00:40:02.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0dfd434d-8898-4fe1-a71e-27e24d7c049d,1387,,,"[102.1, 51.9]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,89,Guingamp,142,['c04ed7d1-a493-43c6-97e9-33ba728cff50'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:40:04.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4306f6-e66c-429e-b5c1-a35775044cd3,1392,,,"[30.2, 13.2]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,90,Bastia,2736,['096c2193-659c-42a0-bbc5-93228225ffb6'],7,,,,,,,,,,,,,,,,,Bastia,2736,00:40:07.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e73c3b8-e9cf-461c-89e5-87d766b1b184,1397,,,"[43.9, 28.3]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,90,Bastia,2736,"['2c436381-15f4-4e63-b340-b8238bcf3e92', '2edd9ae5-3d97-404c-9bf7-aa6e7151d0fd']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:40:11.565,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,be51927b-d0dd-4f60-9a06-64dcf930d3c5,1402,,,"[64.0, 9.7]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,91,Bastia,2736,['dd59582c-df2b-4711-a201-64478988f9da'],40,,,,,,,,,,,,,,,,,Bastia,2736,00:40:40.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0ae1c56c-7cc0-4084-8610-11b6d9e028a9,1405,,,"[46.2, 23.1]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,91,Bastia,2736,['922d3130-3487-4510-b34c-839cdd7cd8ff'],45,,,,,,,,,,,,,,,,,Bastia,2736,00:40:45.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4da64c-c40a-4b97-a113-98cacae0198c,1408,,,"[36.5, 9.0]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,91,Bastia,2736,['802e33f8-eab7-4a02-9753-3a9fa3cdcca1'],49,,,,,,,,,,,,,,,,,Bastia,2736,00:40:49.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,84cbebc4-720f-4051-a84b-d8ee5dbec00d,1412,,,"[80.4, 7.2]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Palmieri,4508.0,Left Wing,91,Bastia,2736,['680b8f59-f937-4a21-ac4c-dc0fdd118b3b'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:40:51.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ab36b1-58c8-418a-a19a-b30332b5e202,1416,,,"[28.5, 65.8]",3829434,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,92,Guingamp,142,['febd4c75-5133-4506-bc71-100cec8d0f9e'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:40:54.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5beddb5f-61d0-4aea-833f-b9fa2706bd18,1422,,,"[66.9, 72.7]",3829434,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,93,Guingamp,142,['31bd7a4e-2bd4-4a33-9198-e23ae37d3e2f'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:41:09.963,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0a1b1808-c9c6-4354-8eef-bc41fe72bf14,1426,,,"[103.0, 34.1]",3829434,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mana Dembélé,7483.0,Left Center Forward,94,Guingamp,142,['6daef79a-04d8-4542-a788-675b5e741a8e'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:41:41.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,513f6d9d-db6b-4ae6-a525-bc29029e3718,1431,,,"[110.1, 37.8]",3829434,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,94,Guingamp,142,['1c2fb0ac-82e7-44ba-aac5-393b2da6d7cb'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:41:46.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4750d61-c0e8-48f3-a92a-f26b372dda16,1438,,,"[89.4, 27.9]",3829434,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Floyd Ayité,15689.0,Center Forward,96,Bastia,2736,['22324584-ccdd-4b31-b3b0-64b5265200a2'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:42:11.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2911d701-9af1-457d-95ac-48c2b7a02075,1445,,,"[56.3, 56.0]",3829434,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,97,Guingamp,142,"['46f78235-6fae-495b-8519-812ac31658c1', '5d8e8a5a-d55a-4405-a6a0-cd7a49111238']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:42:15.201,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,68175b36-b9fd-4c96-b46f-4b5a9f2521cf,1448,,,"[45.6, 69.3]",3829434,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,97,Guingamp,142,['13e52e36-dbf9-43f9-b9ab-30b5f5830bbc'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:42:16.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3d90f8be-f490-4e53-8a99-3b5bb43c4291,1457,,,"[36.2, 56.4]",3829434,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Younousse Sankharé,3348.0,Left Defensive Midfield,99,Guingamp,142,['1e213b39-9369-4921-a0c3-b6aa1ba7d855'],24,,,,,,,,,,,,,,,,,Guingamp,142,00:43:24.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de9d092e-7bdb-45d9-9b76-b3118ceda2b0,1460,,,"[64.1, 46.3]",3829434,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jimmy Briand,3213.0,Right Center Forward,99,Guingamp,142,['64e0f56a-1feb-450f-ae9c-6a9c608b4481'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:43:27.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,23549a6c-aab2-48f0-964f-b85bd4445f77,1463,,,"[102.1, 71.1]",3829434,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Yannis Salibur,3122.0,Right Midfield,99,Guingamp,142,['ed232e48-eaa0-4937-86ef-3df46341a7c3'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:43:32.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,df39389c-2ab5-4d23-91b1-64e9eaf99797,1474,,,"[83.3, 35.8]",3829434,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Gaël Danic,7349.0,Center Attacking Midfield,99,Guingamp,142,['f0c74142-d541-4404-871a-63baf01625da'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:43:52.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05ee2cef-11e3-4a41-972b-3fcb4e304e8b,1478,,,"[65.9, 29.9]",3829434,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jimmy Briand,3213.0,Right Center Forward,99,Guingamp,142,['4a8e1925-26fb-4aba-947f-29fd88e5b9e3'],56,,,,,,,,,,,,,,,,,Guingamp,142,00:43:56.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,203aa35a-acd5-41aa-b9c6-b723e47ead2f,1481,,,"[115.0, 27.2]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Younousse Sankharé,3348.0,Left Defensive Midfield,99,Guingamp,142,['dc6be3e4-eb24-4afa-94a9-d6047fbbc342'],5,,,,,,,,,,,,,,,,,Guingamp,142,00:44:05.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e6d400-b63f-4649-a04e-d7ecb5f8c61a,1487,,,"[48.7, 57.7]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,François Kamano,3405.0,Right Wing,99,Guingamp,142,['aa83b2f8-dbee-4bad-a93c-045ef2fbfdc1'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:44:13.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa796962-d4e2-4e27-ba4b-58ef761bcbaf,1491,,,"[75.6, 4.4]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Thibault Giresse,4434.0,Left Midfield,99,Guingamp,142,['ba5e662a-1dea-4120-9639-31624093ad21'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:44:17.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ea493c73-3c14-46b8-8100-770dd4f4b6ab,1494,,,"[72.4, 19.4]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jimmy Briand,3213.0,Right Center Forward,99,Guingamp,142,['e6de89e3-eadd-4df7-912b-da1c029356bb'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:44:19.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,667f3f53-de85-4525-9aee-57ae9322f9e1,1497,,,"[72.0, 59.1]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Maxime Baca,401524.0,Right Back,99,Guingamp,142,['0d2246e6-707d-49e2-ab1f-a821ace8eb46'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:44:26.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30c5f96d-92bb-4537-8cc7-ef10df00c958,1500,,,"[104.5, 43.9]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,99,Guingamp,142,['9b1dfa09-ec03-4621-a305-c78bfe7c7d04'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:44:30.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e67db280-6184-4e56-83cb-bf246c443bc0,1507,,,"[23.2, 17.2]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Florian Marange,40528.0,Left Back,99,Guingamp,142,['98660a58-c3ae-4e15-b9cb-86341b642cfe'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:44:43.710,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ece25932-305a-497c-9b16-ec5ef8f86721,1510,,,"[86.1, 24.5]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Julian Palmieri,4508.0,Left Wing,99,Guingamp,142,['e8d5419c-4e5b-42f6-9aac-5b9d774e71cb'],47,,,,,,,,,,,,,,,,,Bastia,2736,00:44:47.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a2fbb441-5212-40e7-b4d7-e45ab4789ac8,1513,,,"[72.8, 50.2]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jimmy Briand,3213.0,Right Center Forward,99,Guingamp,142,"['0485aa11-d868-4489-895d-1705bb0edc4e', 'b6e3140b-b788-4cba-8d1c-1aef0f57a817']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:44:49.730,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,48d518f6-579c-43fe-aeb7-3fbb29ced441,1517,,,"[77.0, 12.5]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gaël Danic,7349.0,Center Attacking Midfield,100,Bastia,2736,['9187e7c3-7c30-4059-8859-baf5a0bf1cd1'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:44:53.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9018d50c-8c61-4c54-805e-98ab9b233a7b,1520,,,"[104.2, 29.7]",3829434,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,François Kamano,3405.0,Right Wing,100,Bastia,2736,['7d667cb9-a438-40b4-b987-11be1de63c82'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:44:59.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc9d2dd-f3a1-4800-937b-08778ac7f9f7,1525,,,"[15.9, 30.0]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,101,Guingamp,142,['f076f958-6615-4722-b4ee-5f6d3e24d1bd'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:45:06.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c9aab6a-d24f-4ea1-a51e-ba3a7c2e3d94,1527,,,"[22.0, 25.8]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,101,Guingamp,142,['5d925c65-c4c6-4c63-b337-2444f1d3fb7e'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:45:09.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed5140b-cfb9-4da2-8381-ff6dba507090,1530,,,"[26.7, 50.8]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,101,Guingamp,142,['10bbbcd8-a93c-43c1-8b84-d5201acc07f9'],14,,,,,,,,,,,,,,,,,Guingamp,142,00:45:14.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0830d95b-be0f-4ab7-a514-b78bdc95dff6,1533,,,"[45.0, 56.0]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,101,Guingamp,142,['fed10426-f23d-403d-9bca-3dfe4eb4e2d8'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:45:17.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4971099-4671-4686-b347-8bff73c49c8b,1536,,,"[55.8, 50.2]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,101,Guingamp,142,['10106c48-0494-4b2f-ab7e-d4929c8fc361'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:45:19.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cec6d5d6-0b5e-42fa-b109-c28e27bbb470,1539,,,"[54.9, 36.3]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,101,Guingamp,142,['0583ddcd-0f7e-4b82-a7fb-ff8dc8132b64'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:45:22.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05f05eb0-fa30-4d6e-ac50-5c355d155a90,1543,,,"[79.7, 33.1]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mana Dembélé,7483.0,Left Center Forward,101,Guingamp,142,"['5915f176-81db-4e28-86b3-6cf802adb4a9', 'c587ba17-07ba-45c5-9ca5-a815222aee9b']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:45:25.947,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b545040-5bce-4ed7-ad16-48a5d309189b,1547,,,"[8.7, 47.2]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesper Hansen,24469.0,Goalkeeper,101,Guingamp,142,['361ebf13-e4f8-4d2e-9eaf-0bfa87f9954e'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:45:28.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8d76be-aaba-4868-97ac-b2feda342f83,1553,,,"[43.4, 35.5]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,101,Guingamp,142,['29d6c839-6e14-41be-9f97-593f27d806c2'],39,,,,,,,,,,,,,,,,,Guingamp,142,00:45:39.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ffbc64b-448a-4e2b-8d5f-e6fcb1d5e6ca,1557,,,"[52.5, 58.4]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,101,Guingamp,142,"['b55068ae-2350-47e2-9e93-0183fd3d9cb9', 'e4131962-b97d-4d35-b9f7-24f085172682']",45,,,,,,,,,,,,,,,,,Guingamp,142,00:45:45.193,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,bfdff4ef-c8de-4e17-8fec-9284470f48ec,1560,,,"[77.0, 56.7]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,101,Guingamp,142,['eb9d8e51-27df-4f00-a9f1-67b69a097040'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:45:46.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97cfbfd2-b880-42a4-8295-793eba8b32af,1569,,,"[99.2, 45.6]",3829434,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,101,Guingamp,142,['ff3e9faa-7415-49cf-80b3-a837e006c04b'],53,,,,,,,,,,,,,,,,,Guingamp,142,00:45:53.835,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cea6129a-065c-47f6-80a9-6abfc9d6927e,1575,,,"[68.6, 19.2]",3829434,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaël Danic,7349.0,Center Attacking Midfield,102,Bastia,2736,['d7e4697b-7f2c-4762-81ee-a27fff2dc9b7'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:46:26.847,Ball Receipt*,
