50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[35.5, 22.6]",,,,,,,,,,,,,0.759306,,,,,,,,,,,e8ced013-aa08-454b-9da2-81e54d4f33cf,969,,"[43.2, 21.0]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['0329485a-4c9f-4630-8811-5e12c6f8c02d', '26877826-6dc4-42b5-8b35-ab7b7ba8afc2']",12,,,,,,,,,,,,,,,,Spain Women's,863,00:20:12.268,Carry,
,,,,"[50.7, 48.9]",,,,,,,,,,,,,2.220263,,,,,,,,,,,dfb24124-a395-425e-a5c7-06db60e4a716,972,,"[45.4, 47.2]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,"['1e103388-738e-4aad-a67f-88c59e86507d', 'e4e4013a-cf50-4647-a719-43d648b04e14']",14,,,,,,,,,,,,,,,,Spain Women's,863,00:20:14.694,Carry,
,,,,"[61.3, 20.0]",,,,,,,,,,,,,2.118418,,,,,,,,,,,46532378-25d8-42ce-b120-11b0e790746a,975,,"[51.6, 26.2]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['5a7efdb5-f8f8-454c-ace1-553dd334456c', '6eb52886-cb87-4bca-ace2-b7bba08cc9ce']",18,,,,,,,,,,,,,,,,Spain Women's,863,00:20:18.642,Carry,
,,,,"[61.5, 2.6]",,,,,,,,,,,,,1.10458,,,,,,,,,,,0934ebd3-6f0a-45dd-93fd-66dfc1e627a4,978,,"[60.5, 2.8]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['16b8948b-6023-444b-8ea1-acf3fd5ec09f', '3b7f1dd2-4448-4105-a936-5b1cde5ac384']",22,,,,,,,,,,,,,,,,Spain Women's,863,00:20:22.003,Carry,
,,,,"[75.4, 2.8]",,,,,,,,,,,,,0.588189,,,,,,,,,,,e29302fb-4c37-4fd9-bc3e-161014b8bf8a,982,,"[74.8, 2.2]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,37,Spain Women's,863,"['5763efbe-576c-46be-8054-fa1cafadad52', '6566737e-5508-4bbf-8c9f-03ea7b1d064c', 'ab3ea5f9-f3e9-4a96-9d93-b52927357255']",23,,,,,,,,,,,,,,,,Spain Women's,863,00:20:23.949,Carry,True
,,,,"[55.8, 5.7]",,,,,,,,,,,,,1.107429,,,,,,,,,,,ff2203eb-a967-4e98-a556-0c370f87142b,985,,"[56.7, 6.1]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['297c41b5-f2e7-4f17-a573-707f2503c10b', '55137c8f-dc18-4fc8-8dac-8da9c7f47385']",25,,,,,,,,,,,,,,,,Spain Women's,863,00:20:25.619,Carry,
,,,,"[41.9, 14.5]",,,,,,,,,,,,,1.358911,,,,,,,,,,,fe94c6e4-a051-48bc-a5b9-2de504c3779d,988,,"[42.1, 13.6]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['5ddbe98f-37c5-4519-8db1-5caae0a6606d', '9c121004-b6c4-4ad2-9d49-33bbdf2a3871']",27,,,,,,,,,,,,,,,,Spain Women's,863,00:20:27.990,Carry,
,,,,"[54.4, 37.1]",,,,,,,,,,,,,1.988354,,,,,,,,,,,e0024909-0b69-4267-9faa-555d8d8c86fc,991,,"[49.7, 43.8]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,"['68be4709-3a06-4291-972e-4c52687f8b54', '80a6b010-b2f3-4301-b41d-6657c6978c78']",30,,,,,,,,,,,,,,,,Spain Women's,863,00:20:30.585,Carry,
,,,,"[55.0, 21.0]",,,,,,,,,,,,,1.577634,,,,,,,,,,,4490c9ce-8d76-4483-b257-6ac8a33f2995,994,,"[51.1, 23.6]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['46ede3c4-8ea9-466b-82f6-2a329c0c79b7', 'e028ef9b-d0ac-4592-93da-ce8eb6cf2e6a']",33,,,,,,,,,,,,,,,,Spain Women's,863,00:20:33.827,Carry,
,,,,"[66.4, 9.4]",,,,,,,,,,,,,3.027896,,,,,,,,,,,2c2f5c20-a7fe-43e0-842d-6c7155a002da,997,,"[58.4, 11.0]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['8ea74054-4648-46c0-b50a-a3297493224c', 'b8b966a1-68bf-437a-a42e-f71c61519cd0']",35,,,,,,,,,,,,,,,,Spain Women's,863,00:20:35.984,Carry,
,,,,"[74.3, 2.6]",,,,,,,,,,,,,0.136645,,,,,,,,,,,dad772cb-50eb-420d-b3bf-5e1d2ec22c25,1000,,"[74.3, 2.6]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,37,Spain Women's,863,"['7ca6b72f-da28-4931-bac2-3055773e82b5', '8fbb5043-e916-46ef-944b-87235578fc7d']",39,,,,,,,,,,,,,,,,Spain Women's,863,00:20:39.995,Carry,
,,,,"[66.8, 10.6]",,,,,,,,,,,,,0.821423,,,,,,,,,,,94d6192d-f3be-4aef-852b-a9ce299a83a3,1003,,"[68.8, 9.6]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['33c4b027-2725-42c6-8d37-b5f94873967c', 'f3b76c7b-45df-429a-a2be-0f51ce68f1f1']",41,,,,,,,,,,,,,,,,Spain Women's,863,00:20:41.526,Carry,
,,,,"[71.7, 17.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,dc9b210b-9879-4fa5-b217-8b670a634749,1007,,"[72.1, 19.6]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['b986e47a-5c72-48bb-bf51-ac8a630dfe21', 'b9e1df01-8721-438e-9693-6868d4257802', 'deaec345-6839-44f1-bd36-8bc62f9d7b04']",43,,,,,,,,,,,,,,,,Spain Women's,863,00:20:43.046,Carry,True
,,,,"[52.1, 20.7]",,,,,,,,,,,,,0.965109,,,,,,,,,,,e481c87b-3858-4843-8278-f0c806c52b37,1010,,"[52.5, 20.9]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['72ce0082-c0b6-4dfc-95a4-ea80f484c530', 'ceb73681-2d45-4cfe-9ac6-7cb0a695447e']",44,,,,,,,,,,,,,,,,Spain Women's,863,00:20:44.612,Carry,
,,,,"[63.1, 7.7]",,,,,,,,,,,,,3.487837,,,,,,,,,,,63890669-6188-4c09-8031-3114b884a538,1013,,"[64.0, 9.4]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['136f76b9-5876-4f5f-88c8-6edf61a36848', '98c3b990-b290-494f-9970-f8dcb3947974']",46,,,,,,,,,,,,,,,,Spain Women's,863,00:20:46.416,Carry,
,,,,"[40.5, 16.5]",,,,,,,,,,,,,3.252343,,,,,,,,,,,683c09ea-b6c6-4fab-b36f-119433961d14,1016,,"[40.5, 17.9]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,37,Spain Women's,863,"['39c8cac3-19bf-4b66-a0ea-488d0ede1a1a', 'de4d0681-6ace-4b75-8a92-6ef627cd4712']",51,,,,,,,,,,,,,,,,Spain Women's,863,00:20:51.684,Carry,
,,,,"[13.6, 41.2]",,,,,,,,,,,,,1.129694,,,,,,,,,,,c77b08ae-6002-47b0-a544-d845fc074e67,1019,,"[13.2, 42.4]",3893822,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,37,Spain Women's,863,"['83b91862-db37-4b6c-a7dd-ef2615127e08', 'f1478c53-9c4c-4f50-bba3-21b0ec4bace2']",58,,,,,,,,,,,,,,,,Spain Women's,863,00:20:58.074,Carry,
,,,,"[37.1, 46.9]",,,,,,,,,,,,,4.533134,,,,,,,,,,,b0a0678f-566d-4ab5-8672-df6d8d947e42,1022,,"[26.0, 47.7]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,37,Spain Women's,863,"['d9edabff-deb1-4247-9694-da09c01a14a4', 'fd4bc665-3126-42e0-b2ca-4e272b6e94e7']",0,,,,,,,,,,,,,,,,Spain Women's,863,00:21:00.503,Carry,
,,,,"[49.5, 57.3]",,,,,,,,,,,,,1.282081,,,,,,,,,,,356706a1-e0eb-4552-b502-659afab8b07a,1025,,"[47.9, 57.5]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['276cfa76-061c-47f4-a2d4-606c29b2a722', '90075902-412f-4b0d-aa5c-a5e3ac3615cf', 'c98ab673-99ab-423f-b1c4-3b001f172658']",6,,,,,,,,,,,,,,,,Spain Women's,863,00:21:06.130,Carry,True
,,,,"[58.0, 56.0]",,,,,,,,,,,,,1.067181,,,,,,,,,,,854ac2c6-9b15-4973-b9c6-52b3f2fa309e,1029,,"[59.9, 57.1]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,37,Spain Women's,863,"['8714652f-1582-44de-8dbf-fc59aa54385f', 'c4cf28dd-a296-4c0c-ba98-eab93be1a855']",7,,,,,,,,,,,,,,,,Spain Women's,863,00:21:07.993,Carry,
,,,,"[62.2, 32.6]",,,,,,,,,,,,,3.621828,,,,,,,,,,,55d78d13-6b63-4943-a61d-bc00946e8289,1032,,"[51.6, 48.7]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['27ba6088-82d5-4aba-a271-30b9977ec6a9', '95479474-8e06-4f12-92d1-5312f8a92c05']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:21:10.340,Carry,
,,,,"[68.2, 10.3]",,,,,,,,,,,,,1.309659,,,,,,,,,,,49bd70f2-986b-4661-9659-d4943e6d7dd2,1035,,"[70.8, 12.8]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,37,Spain Women's,863,"['bec4a3ba-ac36-4f07-8b69-2275eaa45ec4', 'd23d174b-345e-43c2-b2a7-f8b873b0386f']",15,,,,,,,,,,,,,,,,Spain Women's,863,00:21:15.341,Carry,
,,,,"[68.4, 8.6]",,,,,,,,,,,,,4.130365,,,,,,,,,,,dd100fdc-237c-4ee7-b2ef-d0ce62d99552,1041,,"[63.3, 9.9]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Francesca Caldentey Oliver,10161.0,Left Wing,37,Spain Women's,863,"['a853d708-c317-4389-9cb5-9384a5e9f416', 'b07d619b-f4a9-4812-9660-40ccd9689038', 'd3b1a979-a9e8-4450-bf13-ac0cdd855d74']",18,,,,,,,,,,,,,,,,Spain Women's,863,00:21:18.485,Carry,True
,,,,"[78.1, 4.6]",,,,,,,,,,,,,1.941527,,,,,,,,,,,94420a8b-0e2d-4e30-9d3b-8b46d114c53b,1046,,"[81.4, 5.7]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,37,Spain Women's,863,"['23582e05-26cd-4c73-8650-712a6864c555', 'ddf98f86-373e-4e61-89fd-0712f3f9ceb0', 'dee8c665-029e-4f8a-aa4f-fc1a2d279752']",23,,,,,,,,,,,,,,,,Spain Women's,863,00:21:23.460,Carry,True
,,,,"[61.7, 12.6]",,,,,,,,,,,,,3.359764,,,,,,,,,,,9ebe9705-7eed-4561-8ad7-2c112571279b,1049,,"[65.5, 11.8]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,37,Spain Women's,863,"['0e00000b-5019-4200-877a-ea1473adf4af', 'f7f33aba-b5be-4c67-8cc8-dc6ab6790821']",26,,,,,,,,,,,,,,,,Spain Women's,863,00:21:26.488,Carry,
,,,,"[81.9, 14.1]",,,,,,,,,,,,,0.136108,,,,,,,,,,,fcfc8afb-a4a9-4ff7-b4c6-3610e6536eef,1053,,"[81.5, 13.9]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,37,Spain Women's,863,"['4992b51c-62f5-4ca8-9480-7b24f3e528c5', 'ee714a9d-f9ad-464a-835e-3eb065730e8f']",31,,,,,,,,,,,,,,,,Spain Women's,863,00:21:31.991,Carry,
,,,,"[26.1, 65.8]",,,,,,,,,,,,,1.408773,,,,,,,,,,,e4fb8d87-4319-409b-a3b0-8b3165c40425,1058,,"[30.5, 66.7]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hana Takahashi,401926.0,Right Center Back,38,Japan Women's,1210,"['93cc9067-233c-4ede-95c7-17182d725449', 'a64c3936-cf96-4033-a455-528b36dd92ce']",34,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:34.286,Carry,
,,,,"[12.9, 34.3]",,,,,,,,,,,,,5.824926,,,,,,,,,,,9d3ccaae-d486-4e0d-b2d2-9bfb11ec82f0,1061,,"[7.8, 44.2]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,38,Japan Women's,1210,"['34ce3950-c575-44df-8c07-fe9179224632', '8fc58694-9a51-4c38-bf3a-fc74f15b7b1b']",37,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:37.349,Carry,
,,,,"[16.4, 54.6]",,,,,,,,,,,,,2.347567,,,,,,,,,,,a5cc0a05-a167-4031-af40-1d993d2b5df6,1064,,"[16.6, 53.4]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saki Kumagai,15257.0,Center Back,38,Japan Women's,1210,"['a8799861-22aa-4af4-9c70-cba9c2066887', 'e4283ff2-eb8c-4dd4-8afc-1cf3d88f1ce6']",44,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:44.558,Carry,
,,,,"[12.9, 36.0]",,,,,,,,,,,,,4.765101,,,,,,,,,,,5cf07ef2-5ad1-4fac-8e46-37327caf3f23,1067,,"[11.3, 35.1]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,38,Japan Women's,1210,"['1d8f0cce-00d4-4c65-8765-85fce685b571', '4f1f79d5-f511-4cf0-96f7-462ccb5acbbe']",48,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:48.466,Carry,
,,,,"[30.3, 60.7]",,,,,,,,,,,,,3.862799,,,,,,,,,,,a85852af-d72a-44d0-aa20-c5048175ac4d,1070,,"[16.6, 55.4]",3893822,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saki Kumagai,15257.0,Center Back,38,Japan Women's,1210,"['5850901e-6540-446d-8e4d-b55167659167', '5a8af65b-71a6-4868-8ee8-ae25f9a8dcbc', '5eabc8fc-c3ef-4d80-804d-6fa125a9df1e']",54,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:54.542,Carry,True
,,,,"[54.4, 8.6]",,,,,,,,,,,,,3.733115,,,,,,,,,,,ec0bff3c-bf99-4fb5-a0ed-5eb210aa5516,1075,,"[50.3, 5.3]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,39,Spain Women's,863,"['9e410a6d-a0ab-42fd-8a0e-2e59e9597d29', 'd8ca0168-b5fa-4a96-8f6a-36e229b8a25a']",0,,,,,,,,,,,,,,,,Spain Women's,863,00:22:00.539,Carry,
,,,,"[46.1, 13.9]",,,,,,,,,,,,,3.798231,,,,,,,,,,,6ef5ff6a-2876-4db1-9cd0-f063286956d6,1078,,"[39.7, 13.8]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,39,Spain Women's,863,"['49402a9f-8528-4c5c-8c83-bfc1e8199063', 'd5ea2d13-4f23-4ca2-9dcf-28ce089cf48c']",5,,,,,,,,,,,,,,,,Spain Women's,863,00:22:05.423,Carry,
,,,,"[62.4, 5.3]",,,,,,,,,,,,,2.077076,,,,,,,,,,,e60ba3ff-702e-452a-83d5-b203e0f8d4b5,1081,,"[58.0, 3.5]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,39,Spain Women's,863,"['a750c0c4-1eb9-4ac0-90dd-2071ea6b2e72', 'd4171dd0-8fd0-4199-ace9-2022ca28cb5e']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:22:10.415,Carry,
,,,,"[46.8, 14.3]",,,,,,,,,,,,,2.733178,,,,,,,,,,,800a8958-2063-4065-b735-94909bd6beb0,1084,,"[45.8, 13.9]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,39,Spain Women's,863,"['42c30277-1f78-4102-83d6-2f8d77c9c747', 'eead549e-1984-45a6-921b-39b73ca92567']",14,,,,,,,,,,,,,,,,Spain Women's,863,00:22:14.308,Carry,
,,,,"[72.8, 9.6]",,,,,,,,,,,,,0.263448,,,,,,,,,,,9398aa30-83f0-4b24-8d2b-846fd44947fb,1088,,"[72.6, 10.4]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,39,Spain Women's,863,"['2d9579d0-e2bb-4c26-a269-c7e286fb3af1', '9852f748-1721-4a46-a135-0e4023b1f19a', 'b2737f08-c07f-4ce7-9d56-09761ca201fa']",18,,,,,,,,,,,,,,,,Spain Women's,863,00:22:18.591,Carry,True
,,,,"[68.0, 10.4]",,,,,,,,,,,,,0.969207,,,,,,,,,,,57c45d14-61e0-4d88-8b6f-1dfaa0ebe645,1091,,"[69.9, 8.5]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,39,Spain Women's,863,"['1e42e75a-e095-4695-b8e2-26059a914e5c', '63b859f0-b7b8-40be-afcd-0de8d091d4ce']",19,,,,,,,,,,,,,,,,Spain Women's,863,00:22:19.842,Carry,
,,,,"[64.8, 23.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,71b671c7-417d-48b1-990f-ac8a7286375f,1094,,"[64.8, 23.8]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,39,Spain Women's,863,"['55000884-ef32-4d07-a927-652dacdbdfc0', 'b41da22b-73c1-429a-881b-a4629ab477bb']",21,,,,,,,,,,,,,,,,Spain Women's,863,00:22:21.788,Carry,
,,,,"[51.4, 12.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,820ad67c-d40b-49a4-a48b-3cf67171077a,1097,,"[52.1, 13.2]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,39,Spain Women's,863,"['411dc457-350d-46f5-909b-aaa3f5bd5413', '43312d66-4e86-4c89-aba9-84181fdee099']",23,,,,,,,,,,,,,,,,Spain Women's,863,00:22:23.060,Carry,
,,,,"[76.1, 45.0]",,,,,,,,,,,,,3.83984,,,,,,,,,,,4e0f7d61-3b71-4da2-843d-3c2255117a2c,1100,,"[56.9, 42.1]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,39,Spain Women's,863,"['66f9f3df-527e-4e9b-8be3-576b131ffb26', 'dbe08baf-6330-43d7-9156-1d90e5677a38']",24,,,,,,,,,,,,,,,,Spain Women's,863,00:22:24.563,Carry,
,,,,"[89.6, 70.8]",,,,,,,,,,,,,1.273825,,,,,,,,,,,5a3c3401-3335-43d7-bd91-8a596ba1de6e,1103,,"[83.6, 71.5]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,39,Spain Women's,863,"['ea71a92a-d5f2-4162-a630-9c170cffef8f', 'ee72b930-10b4-4f1d-b3b0-9be762f45442']",30,,,,,,,,,,,,,,,,Spain Women's,863,00:22:30.057,Carry,
,,,,"[89.6, 58.9]",,,,,,,,,,,,,0.327739,,,,,,,,,,,ba44b5e1-b55e-4811-b33a-11c25ffbb5aa,1107,,"[89.1, 59.3]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,39,Spain Women's,863,"['30f3d763-fa95-476e-b242-03dad032c593', '3c72918c-8e9e-4aad-b181-ceb288ba61a5', 'c42275f6-2a2e-4393-a944-98100f3bcc9e']",32,,,,,,,,,,,,,,,,Spain Women's,863,00:22:32.186,Carry,True
,,,,"[92.5, 68.3]",,,,,,,,,,,,,0.808681,,,,,,,,,,,d7ee0769-e7ed-4ab4-9bdc-8a9e39b1977d,1110,,"[92.5, 69.1]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,39,Spain Women's,863,"['3a353845-045c-43f2-85a5-492521067d07', '96d887c6-8be2-45de-af40-f3951cde4dec', 'dd667680-ab4a-4f76-9d40-8979503b0b82']",33,,,,,,,,,,,,,,,,Spain Women's,863,00:22:33.346,Carry,True
,,,,"[81.4, 67.0]",,,,,,,,,,,,,1.385106,,,,,,,,,,,39b53533-e2c9-4afd-8877-acdd8445e219,1114,,"[79.0, 66.0]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,39,Spain Women's,863,"['035e3358-d763-4a2e-94c4-0625f471b23d', '346b1f03-18bc-4c59-8f3a-ecc1048f9ca5', 'd672cb23-6df0-43c2-937e-c7afb2a9eafe']",35,,,,,,,,,,,,,,,,Spain Women's,863,00:22:35.418,Carry,True
,,,,"[38.6, 29.2]",,,,,,,,,,,,,0.850699,,,,,,,,,,,253e712b-87e5-492e-a327-145a26bf8d0d,1123,,"[37.0, 25.3]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fuka Nagano,299860.0,Left Defensive Midfield,40,Japan Women's,1210,"['201a4d3e-f2e5-4359-bfb1-1bb479c470ce', 'bf2c5328-eef8-42ab-b73f-f5fcb83f8629', 'bf666d75-7ba1-4c59-8755-00dc276fbcfe']",55,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:55.678,Carry,True
,,,,"[54.9, 29.4]",,,,,,,,,,,,,2.267248,,,,,,,,,,,a27262e7-0206-4536-beea-e60ca7943148,1127,,"[50.2, 31.8]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hinata Miyazawa,401932.0,Right Attacking Midfield,40,Japan Women's,1210,"['08e325f4-d587-4ad7-9c76-2b32a41f1fd4', '1d1cb61a-28df-430f-b70c-7c3f37dc5a1a', 'fed72d4b-aa89-4f4a-a5f5-8f4eb5da8cda']",57,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:57.468,Carry,True
,,,,"[33.6, 15.7]",,,,,,,,,,,,,0.886576,,,,,,,,,,,ac95cb38-db52-44a1-8f0f-66b07872b169,1133,,"[32.4, 17.3]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Olga  Carmona García,49836.0,Left Back,41,Spain Women's,863,"['2deb882d-ce90-4ae6-888a-f1bbecaaa9b9', '471bc2cd-6551-4709-a982-49ca5560ad10']",7,,,,,,,,,,,,,,,,Spain Women's,863,00:23:07.453,Carry,
,,,,"[33.6, 30.2]",,,,,,,,,,,,,1.300055,,,,,,,,,,,1d07da97-6694-4c7a-a578-d45ffc3bd68f,1136,,"[32.0, 29.5]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,41,Spain Women's,863,"['29e729e6-8dd5-4134-92ae-54d25451fff3', 'f0709714-8282-47dd-a0d4-72d7674b1c44']",9,,,,,,,,,,,,,,,,Spain Women's,863,00:23:09.233,Carry,
,,,,"[45.4, 57.7]",,,,,,,,,,,,,0.896126,,,,,,,,,,,e028e4e3-5afc-4dae-8ed4-a9d83cbf5aa9,1139,,"[45.0, 57.1]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,41,Spain Women's,863,"['1e7f21e6-ac0e-44a9-aba4-58a2c90cf2ff', 'be1c050b-f595-4892-ac72-ae6c0e816358']",11,,,,,,,,,,,,,,,,Spain Women's,863,00:23:11.834,Carry,
,,,,"[58.5, 70.3]",,,,,,,,,,,,,2.715893,,,,,,,,,,,44d0fe4a-2da2-4c96-a737-0edba654174e,1142,,"[58.5, 71.9]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,41,Spain Women's,863,"['a2cc3235-f0f8-4a9a-b3c3-3274248b2578', 'c58b632a-1359-4fae-b568-116e32f97437']",13,,,,,,,,,,,,,,,,Spain Women's,863,00:23:13.884,Carry,
