50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.072391,,,,,,,,,,,,fd1e9192-b959-4365-b20d-cb51263e3728,1981,,,"[9.0, 11.8]",3901733,49,,,,1.5707964,,Right Foot,,,,"[9.0, 22.0]",,Ground Pass,,10.2,,,,Nadine Riesen,276579.0,,,,,,,1,Regular Play,Seraina Piubel,32105.0,Right Wing,75,Spain Women's,863,['98450877-6aab-4422-9c97-e2aa29d157b6'],46,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:46.344,Pass,
,,,,,,,,,,,,,,,,4.2463,,,,,,,,,,,,76aa5035-2566-47b7-a091-eac8a1e8a59a,1985,,,"[9.4, 23.1]",3901733,49,,,,0.24195203,,Right Foot,,,,"[48.3, 32.7]",,High Pass,,40.06707,,Incomplete,,,,,,,,,,1,Regular Play,Nadine Riesen,276579.0,Left Back,75,Spain Women's,863,"['d78fc343-f303-4b2d-bed4-217090a8dbd8', 'ff7266b7-7ef9-425f-921b-b5bfdaa85627']",47,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:49:47.996,Pass,True
,,,,,,,,,,,,,,,,0.99671,,,,,,,,,,,,4f02bf9d-4137-4b1e-9dd1-befc0dc23a4a,1988,,,"[66.8, 50.2]",3901733,49,,,,-0.845156,,Right Foot,,,,"[77.8, 37.8]",,Ground Pass,,16.575886,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,1,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,75,Spain Women's,863,['0ec238f4-fa37-4fda-a1d9-7e3fc83cb586'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:53.331,Pass,
,,,,,,,,,,,,,,,,1.934182,,,,,,,,,,,,c2fc4304-6a2c-48af-bbac-f23fa1e270d1,1991,,,"[68.7, 40.3]",3901733,49,,,,2.2589412,,Left Foot,,,,"[57.6, 53.8]",,Ground Pass,,17.477413,,,,Irene Paredes Hernandez,10165.0,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,75,Spain Women's,863,['0383270f-68b6-4db4-b405-b40c22594734'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:55.930,Pass,
,,,,,,,,,,,,,,,,1.076378,,,,,,,,,,,,e4df3a3c-9e24-4eff-b457-8fea21d9fb41,1993,,,"[57.0, 54.1]",3901733,49,,,,-1.6742508,,Right Foot,,,,"[55.1, 35.8]",,Ground Pass,,18.398369,,,,Laia Codina Panedas,32694.0,,,,,,,1,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,75,Spain Women's,863,,57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:49:57.864,Pass,
,,,,,,,,,,,,,,,,0.971146,,,,,,,,,,,,b817d648-df37-45ca-beb2-bfd1b32cc100,2001,,,"[61.0, 40.1]",3901733,45,,,,2.6557968,,Right Foot,,,,"[48.5, 46.7]",,Ground Pass,,14.135417,,,,Teresa Abelleira Dueñas,49835.0,,,,,,Kick Off,2,From Kick Off,Esther Gonzalez Rodríguez,50146.0,Center Forward,76,Spain Women's,863,['42cc7b19-3c84-47fd-aa61-2f4b84dbf5b2'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:01.528,Pass,
,,,,,,,,,,,,,,,,1.215284,,,,,,,,,,,,a5e9c2e9-34c7-4c91-bf9a-1a9364071543,2004,,,"[48.5, 41.0]",3901733,45,,,,-2.4629302,,Right Foot,,,,"[36.1, 31.0]",,Ground Pass,,15.929846,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Kick Off,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,76,Spain Women's,863,['576096e0-7bae-4f35-8991-6c4ce0b4d0e7'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:03.058,Pass,
,,,,,,,,,,,,,,,,1.126885,,,,,,,,,,,,adbd97af-8a5a-4220-b0e8-c90ce24d6149,2007,,,"[36.1, 31.0]",3901733,45,,,,1.5462614,,Right Foot,,,,"[36.5, 47.3]",,Ground Pass,,16.304907,,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Kick Off,Laia Codina Panedas,32694.0,Left Center Back,76,Spain Women's,863,['7c76ed8d-de76-4295-90a3-c5332dfd1934'],5,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:05.579,Pass,
,,,,,,,,,,,,,,,,1.927355,,,,,,,,,,,,936649ce-c977-4bf2-a954-03e7452f8788,2010,,,"[40.4, 46.7]",3901733,45,,,,-1.5023321,,Right Foot,,,,"[41.6, 29.2]",,Ground Pass,,17.541094,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,76,Spain Women's,863,['e9e78354-dd70-4b24-97d6-30d343ec760d'],9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:09.007,Pass,
,,,,,,,,,,,,,,,,0.999778,,,,,,,,,,,,fa332c17-a9c7-407e-b6a0-e12d44cb5df7,2013,,,"[48.5, 24.1]",3901733,45,,,,-1.2622277,,Right Foot,,,,"[53.6, 8.1]",,Ground Pass,,16.793154,,,,Ona Batlle Pascual,46639.0,,,,,,,2,From Kick Off,Laia Codina Panedas,32694.0,Left Center Back,76,Spain Women's,863,['99b18cf6-06a0-40f2-b593-4daea2289e2e'],12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:12.392,Pass,
,,,,,,,,,,,,,,,,1.649884,,,,,,,,,,,,f4e68d15-88d4-4b84-a2fa-e580a849bd36,2017,,,"[53.3, 13.9]",3901733,45,,,,2.610819,,Left Foot,,,,"[39.5, 22.0]",,Ground Pass,,16.001562,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Kick Off,Ona Batlle Pascual,46639.0,Left Back,76,Spain Women's,863,"['c016268c-8e8a-4edb-8c60-ad65ea5725d7', 'e0a38b1e-c273-4cda-9909-598f4382b9bb']",14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:14.393,Pass,True
,,,,,,,,,,,,,,,,1.093998,,,,,,,,,,,,cbd6ffd6-3861-4528-ac65-8a69fe4c1399,2020,,,"[37.9, 22.3]",3901733,45,,,,1.5451609,,Right Foot,,,,"[38.5, 45.7]",,Ground Pass,,23.407692,,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Kick Off,Laia Codina Panedas,32694.0,Left Center Back,76,Spain Women's,863,['5d8b9a94-ddd9-425c-93a0-dd626f22a0f1'],16,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:16.714,Pass,
,,,,,,,,,,,,,,,,0.74181,,,,,,,,,,,,bb65f780-c396-4b99-84b7-85aa5c93ea68,2023,,,"[48.7, 50.8]",3901733,45,,,,1.168759,,Left Foot,,,,"[54.1, 63.5]",,Ground Pass,,13.800363,,,,Aitana Bonmati Conca,15284.0,,,,,,,2,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,76,Spain Women's,863,['4a506e46-d2d1-4c12-81b7-85e93ad8aba0'],24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:24.800,Pass,
,,,,,,,,,,,,,,,,3.397192,,,,,,,,,,,,6e154596-a59c-43ac-82cf-71b88fe259f1,2027,,,"[51.1, 60.0]",3901733,45,,,,-2.029342,,Left Foot,,,,"[31.7, 20.7]",,Ground Pass,,43.827503,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Kick Off,Aitana Bonmati Conca,15284.0,Right Center Midfield,76,Spain Women's,863,"['bc52fdb7-4052-4119-9f0d-dec697ce3d13', 'dca9b430-2ce5-4995-8dd3-4db2f111c908']",26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:26.762,Pass,True
,,,,,,,,,,,,,,,,1.371088,,,,,,,,,,,,3cfdf92e-3edc-4003-bbbe-82d98b59af71,2030,,,"[39.8, 19.8]",3901733,45,,,,1.5408428,,Left Foot,,,,"[40.6, 46.5]",,Ground Pass,,26.711983,,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Kick Off,Laia Codina Panedas,32694.0,Left Center Back,76,Spain Women's,863,['682e47aa-4504-4bdf-87d1-94dfbfb42f82'],36,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:36.104,Pass,
,,,,,,,,,,,,,,,,0.974275,,,,,,,,,,,,73be4ab3-6899-4690-b8b1-95b833f46d2e,2033,,,"[71.1, 61.9]",3901733,45,,,,1.4582307,,Left Foot,,,,"[72.4, 73.4]",,Ground Pass,,11.573245,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,76,Spain Women's,863,['373581eb-2a77-411f-93a1-2a675c5d1fe9'],44,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:44.954,Pass,
,,,,,,,,,,,,,,,,0.77886,,,,,,,,,,,,a8272110-0c2d-4736-8119-467756c6b094,2037,,,"[75.6, 75.3]",3901733,45,,,,-0.1116033,,Right Foot,,,,"[87.2, 74.0]",,Ground Pass,,11.672618,,Incomplete,,Alba María Redondo Ferrer,50151.0,,,,,,,2,From Kick Off,Oihane Hernández Zurbano,49889.0,Right Back,76,Spain Women's,863,"['9533b0d5-bee5-4a10-80d2-f6e75c420212', 'c4ceb1c5-8234-4498-8de7-f64c6a1cb489']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:49.167,Pass,
,,,,,,,,,,,,,,,,0.978708,,,,,,,,,,,,e25d6205-d19a-445b-8185-bd6ab6598a10,2041,,,"[88.3, 80.0]",3901733,45,,,,-0.5596816,,,,,,"[96.6, 74.8]",,Low Pass,,9.794386,,,,Alba María Redondo Ferrer,50151.0,,,,,,Throw-in,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,77,Spain Women's,863,['7a1ad89a-1a53-417e-9429-3187029dc10a'],58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:58.599,Pass,
,,,,,,,,,,,,,,,,0.861581,,,,,,,,,,,,29b4ce0b-95ca-4d88-bff8-c7a5ca1e9003,2045,,,"[96.9, 72.4]",3901733,45,,,,2.6724806,,Right Foot,,,,"[89.6, 76.1]",,Low Pass,,8.184131,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,77,Spain Women's,863,"['330b9cc0-d63c-4935-9e1b-84d22b3e6221', 'c3c49ea7-bb7b-42e6-a35f-934a621403b5']",59,,,,,,,,,,,,,,,,,,Spain Women's,863,00:00:59.684,Pass,True
,,,,,,,,,,,,,,,,1.230192,,,,,,,,,,,,59c39cfd-6ae1-4d68-96ab-36469e0279a9,2053,,,"[30.2, 4.8]",3901733,46,,,,-2.5503006,,Right Foot,,,,"[23.2, 0.1]",,Ground Pass,,8.431489,,Out,,Viola Calligaris,10417.0,,,,,,,2,From Throw In,Seraina Piubel,32105.0,Left Wing,77,Spain Women's,863,['cbb17346-22ce-4dbb-9d5c-2bf4b749e090'],2,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:02.597,Pass,
,,,,,,,,,,,,,,,,1.528077,,,,,,,,,,,,ebd07ba6-c0b2-455c-b48a-35f944f37fa4,2055,,,"[96.9, 80.0]",3901733,46,,,,-2.205823,,,,,,"[89.9, 70.5]",,High Pass,,11.800424,,,,Teresa Abelleira Dueñas,49835.0,,,,,,Throw-in,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,78,Spain Women's,863,['b5b2c75b-4f34-4649-a6a9-5040133db9e2'],14,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:14.444,Pass,
,,,,,,,,,,,,,,,,1.816578,,,,,,,,,,,,8e49cf38-adf8-4358-81fc-ed6055f7884d,2059,,,"[90.2, 57.3]",3901733,46,,,,-2.82781,,Right Foot,,,,"[75.1, 52.4]",,Ground Pass,,15.875137,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,78,Spain Women's,863,"['8e4e1525-8c88-43a7-85c7-2fd21dee47ff', 'afe5d413-b5a1-4298-bc7f-ef7f73a23dc8']",18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:18.414,Pass,True
,,,,,,,,,,,,,,,,1.549423,,,,,,,,,,,,0e8cedd7-5ce6-4940-ae21-0414eb07b3cc,2062,,,"[74.3, 57.6]",3901733,46,,,,1.0631956,,Right Foot,,,,"[83.7, 74.5]",,Ground Pass,,19.338305,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,From Throw In,Laia Codina Panedas,32694.0,Left Center Back,78,Spain Women's,863,['8c6977e8-2839-4a7e-9df3-1ae98b2d13cb'],21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:21.736,Pass,
,,,,,,,,,,,,,,,,0.200197,,,,,,,,,,,,aff1020a-2e7a-4d19-9e23-bca203ec27f8,2065,,,"[83.7, 74.5]",3901733,46,,,,-1.012197,,Right Foot,,,,"[86.7, 69.7]",,Ground Pass,,5.6603885,,Incomplete,,Aitana Bonmati Conca,15284.0,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,78,Spain Women's,863,"['a090b3e8-cd90-4dc7-8e70-de02b9fb9d28', 'e9372ca4-af87-49b5-a32e-f0a331b887c4']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:24.538,Pass,
,,,,,,,,,,,,,,,,0.82871,,,,,,,,,,,,1efe9d33-6767-46a4-8f43-ee7f2bc09d77,2070,,,"[39.9, 14.2]",3901733,46,,,,0.6346518,,Right Foot,,,,"[49.0, 20.9]",,Ground Pass,,11.300443,,,,Ramona Bachmann,4659.0,,,,,,,2,Regular Play,Sandrine Mauron,43045.0,Left Center Midfield,79,Switzerland Women's,860,"['760a8a18-e8c7-4c18-a0de-0e572e5dd481', 'e168e89d-38c3-4d9a-83c4-cf4df82123c7']",26,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:26.950,Pass,True
,,,,,,,,,,,,,,,,1.129319,,,,,,,,,,,,c1e2fd9e-1b18-42e3-b653-6205aa6600a3,2079,,,"[47.4, 28.7]",3901733,46,,,,0.7219383,,Left Foot,,,,"[63.3, 42.7]",,Low Pass,,21.185137,,Incomplete,,Meriame Terchoun,10420.0,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,79,Switzerland Women's,860,"['c4a08051-2142-483e-b1c1-b0a496e16065', 'eaab7660-c56f-4257-b522-57f5bb8a0e1f']",32,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:32.132,Pass,
,,,,,,,,,,,,,,,,0.998531,,,,,,,,,,,,ff4c6df4-70e8-446e-9ff7-ff4acd13d952,2083,,,"[64.0, 35.7]",3901733,46,,,,-0.6624263,,Right Foot,,,,"[74.0, 27.9]",,Ground Pass,,12.682271,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,80,Spain Women's,863,['329e986d-30ae-41b2-8292-08689c894a86'],34,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:34.618,Pass,
,,,,,,,,,,,,,,,,1.888675,,,,,,,,,,,,fe273d49-ac66-4e06-8d2f-7c6ca61cb623,2087,,,"[67.8, 36.0]",3901733,46,,,,2.8416455,,Right Foot,,,,"[58.1, 39.0]",,Ground Pass,,10.153324,,,,Laia Codina Panedas,32694.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,80,Spain Women's,863,"['c3798035-bfdb-46b5-a5b5-bbd6857450ee', 'd0ea93af-38cc-4ed0-a3cb-70131afc8d7a']",38,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:38.119,Pass,True
,,,,,,,,,,,,,,,,1.233527,,,,,,,,,,,,aad28868-0ee5-47d9-a37c-b4c92d7f7a4a,2090,,,"[55.2, 39.0]",3901733,46,,,,2.0510695,,Right Foot,,,,"[46.5, 55.7]",,Ground Pass,,18.830296,,,,Irene Paredes Hernandez,10165.0,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,80,Spain Women's,863,['05a0b224-7dff-4de9-b52d-b391c42ef263'],40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:40.840,Pass,
,,,,,,,,,,,,,,,,1.939878,,,,,,,,,,,,73e80cff-a4bd-4a62-bd1b-b2cb63e3f9ec,2093,,,"[49.2, 56.2]",3901733,46,,,,-1.3651559,,Right Foot,,,,"[56.0, 23.6]",,Ground Pass,,33.30165,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,80,Spain Women's,863,['a831aea4-ce88-4684-ad44-e13cab7d6752'],43,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:43.907,Pass,
,,,,,,,,,,,,,,,,1.291307,,,,,,,,,,,,a9ba31ab-a132-4dfd-b660-248b8a562153,2096,,,"[56.5, 23.1]",3901733,46,,,,-0.69359344,,Right Foot,,,,"[73.7, 8.8]",,Ground Pass,,22.368057,,,,Ona Batlle Pascual,46639.0,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,80,Spain Women's,863,['ffb256a4-0949-4990-8583-02b3c9f3c271'],47,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:47.278,Pass,
,,,,,,,,,,,,,,,,0.832047,,,,,,,,,,,,e5ea3283-be81-476e-93c4-5589d3ce8e50,2103,,,"[98.0, 14.2]",3901733,46,,,,1.2141762,,Right Foot,,,,"[101.8, 24.4]",,Ground Pass,,10.884851,,,,Salma Paralluelo Ayingono,222682.0,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,80,Spain Women's,863,['554d7331-1b33-4427-98dd-6e6972b3e8c8'],53,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:53.854,Pass,
,,,,,,,,,,,,,,,,0.875823,,,,,,,,,,,,229abdaf-3ecf-482d-8ece-befdecbcfece,2107,,,"[101.5, 25.0]",3901733,46,,,,1.5273454,,Left Foot,,,,"[102.0, 36.5]",,Ground Pass,,11.510864,,,,Aitana Bonmati Conca,15284.0,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,80,Spain Women's,863,['83d27368-68b6-4e05-b7fd-ad8201377fac'],55,,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:55.738,Pass,
,,,,,,,,,,,,,,,,1.509189,,,,,,,,,,,,eb45f23c-6a90-4b47-a638-faa6e543839b,2113,,,"[88.8, 37.6]",3901733,47,,,,1.6608944,,Right Foot,,,,"[85.9, 69.7]",,Ground Pass,,32.230732,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,80,Spain Women's,863,['b0414812-46d2-4bbe-aa66-30f1873b554b'],1,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:01.466,Pass,
,,,,,,,,,,,,,,,,1.254996,,,,,,,,,,,,04642b80-febc-46f6-989d-560b36da4272,2116,,,"[85.9, 69.1]",3901733,47,,,,-1.7795736,,Right Foot,,,,"[83.4, 57.3]",,Ground Pass,,12.061924,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,80,Spain Women's,863,['b3e33aa0-b740-4611-bf90-ce5aaf8ff696'],4,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:04.198,Pass,
,,,,,,,,,,,,,,,,0.856881,,,,,,,,,,,,9ae2e99d-8d97-4196-9921-929e567041bb,2119,,,"[76.2, 54.3]",3901733,47,,,,-0.8769291,,Left Foot,,,,"[85.6, 43.0]",,Ground Pass,,14.698639,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,80,Spain Women's,863,['adf278d8-9b18-47be-88ff-5f31db490a3e'],6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:06.351,Pass,
,,,,,,,,,,,,,,,,3.484036,,,,,,,,,,,,16776165-34f0-4a5e-af4d-bb39192e99df,2123,,,"[81.0, 52.4]",3901733,47,,,,0.7070945,,Right Foot,,,,"[113.3, 80.0]",,Low Pass,,42.48588,,Out,,Oihane Hernández Zurbano,49889.0,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,80,Spain Women's,863,"['401b4a38-9dba-4462-8cdc-8891a5b419c4', '87b35c4d-4adf-4a34-9e5b-9535dfb65b5d']",9,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:09.038,Pass,True
,,,,,,,,,,,,,,,,2.137991,,,,,,,,,,,,7e0040f5-8781-4c25-ae5e-eeec02977dd0,2125,,,"[11.6, 0.1]",3901733,47,,,,0.12970254,,,,,,"[41.5, 4.0]",,High Pass,,30.153275,,,,Seraina Piubel,32105.0,,,,,,Throw-in,2,From Throw In,Viola Calligaris,10417.0,Left Back,81,Switzerland Women's,860,['14e36cfb-0bbb-433d-9557-816acc4b241f'],28,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:28.272,Pass,
,,,,,,,,,,,,,,,,0.914099,,,,,,,,,,,,cbf718fd-2fb9-474d-9ca7-8c0061e1abac,2127,,,"[41.2, 3.7]",3901733,47,,,,3.101614,,Head,,,,"[33.7, 4.0]",,High Pass,,7.5059977,,Incomplete,,Ana-Maria Crnogorčević,10408.0,,,,,,,2,From Throw In,Seraina Piubel,32105.0,Left Wing,81,Switzerland Women's,860,"['8200ff94-e26d-42a9-96bd-6a20964d6f4d', 'f48411bf-1b56-4737-9537-6d17b071e08e']",30,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:02:30.628,Pass,
,,,,,,,,,,,,,,,,0.871717,,,,,,,,,,,,58261b50-469e-415e-9dcf-a041b94339bf,2131,,,"[79.9, 80.0]",3901733,47,,,,-0.93171346,,,,,,"[88.0, 69.1]",,Low Pass,,13.5801325,,,,Alba María Redondo Ferrer,50151.0,,,,,,Throw-in,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,82,Spain Women's,863,['1ad91e94-b787-4a9e-920b-19d8bc3ae219'],46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:46.421,Pass,
,,,,,,,,,,,,,,,,0.58437,,,,,,,,,,,,09b094c9-d760-40e5-9131-d68c99b412ba,2135,,,"[86.9, 69.7]",3901733,47,,,,2.141379,,Right Foot,,,,"[82.6, 76.4]",,Ground Pass,,7.961156,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,82,Spain Women's,863,"['42101530-6ecd-460f-95c1-88e6379282d6', 'bac74fd7-6c96-417b-9117-b28dbbec97f2']",48,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:48.071,Pass,True
,,,,,,,,,,,,,,,,1.196769,,,,,,,,,,,,bb5a8f29-5ef0-4637-8498-c40e65cdf213,2138,,,"[82.6, 76.4]",3901733,47,,,,-2.0874915,,Right Foot,,,,"[75.1, 63.2]",,Ground Pass,,15.181897,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,82,Spain Women's,863,['28d0940f-a258-4ecc-8202-3eb53d6ea4c5'],49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:49.339,Pass,
,,,,,,,,,,,,,,,,1.374005,,,,,,,,,,,,e4ac7c27-dae9-406c-beeb-552e26cbff2f,2142,,,"[74.3, 49.2]",3901733,47,,,,-1.8779949,,Right Foot,,,,"[69.7, 34.7]",,Ground Pass,,15.212166,,,,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,82,Spain Women's,863,"['acf16e1c-dc78-4985-8dba-1dcd7d9f88e7', 'b394999b-4095-4de4-9c9c-8155d74e1f1d']",52,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:52.315,Pass,True
,,,,,,,,,,,,,,,,1.933891,,,,,,,,,,,,7500e1c0-b464-42e8-9154-ecc56f1845b9,2146,,,"[69.2, 39.8]",3901733,47,,,,1.4948862,,Right Foot,,,,"[71.9, 75.3]",,Ground Pass,,35.602528,,,,Oihane Hernández Zurbano,49889.0,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,82,Spain Women's,863,"['3b943094-6d8d-4bfe-8850-0a3ec6385adf', '41f147aa-48e5-4fff-9ad0-de6ac28af77f']",57,,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:57.668,Pass,True
,,,,,,,,,,,,,,,,0.949803,,,,,,,,,,,,3d1afa27-0cb3-4a46-a770-772d226278af,2150,,,"[70.8, 74.0]",3901733,48,,,,-2.1822138,,Right Foot,,,,"[64.0, 64.3]",,Ground Pass,,11.846096,,,,Irene Paredes Hernandez,10165.0,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,82,Spain Women's,863,"['32a73fec-12f6-41ac-97bf-8bc770e16539', '4a1f4bd1-3faa-43fd-8a76-3adbafbd89a1']",0,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:00.927,Pass,True
,,,,,,,,,,,,,,,,1.075672,,,,,,,,,,,,5c3037ba-cca4-4364-ab6e-0a8abb9efa67,2153,,,"[66.5, 63.5]",3901733,48,,,,-0.96686584,,Right Foot,,,,"[75.4, 50.6]",,Ground Pass,,15.672269,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,82,Spain Women's,863,['64733508-2f26-4a01-b27b-b40ef91ea887'],3,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:03.095,Pass,
,,,,,,,,,,,,,,,,1.827993,,,,,,,,,,,,291e23b2-536f-4f4c-8fa9-99986c3c419d,2156,,,"[83.4, 49.7]",3901733,48,,,,-0.8062768,,Right Foot,,,,"[104.5, 27.7]",,High Pass,,30.482946,,Incomplete,,Salma Paralluelo Ayingono,222682.0,,,,,,,2,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,82,Spain Women's,863,"['2717a9dd-c142-4a50-a4d7-12ab2a6e196b', '728ba14a-163c-4a5c-bc75-391f706ce270']",6,,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:06.944,Pass,
