50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.843338,,,,,,,,,b5ee6700-acc9-4b15-bb69-cad300070a40,2866,,"[36.6, 27.0]",3893795,68,,,,,0.9392528,,Left Foot,,,,"[44.5, 37.8]",,Ground Pass,,13.380957,,Karen Holmgaard,32230.0,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Center Back,142,Denmark Women's,853,['e340d9e9-02d9-454f-8b2b-c583a1573374'],13,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:13.045,Pass,
,,,,,,,,,,,,,,,,,,0.693591,,,,,,,,,0ed34665-a7e8-49d5-a5d0-27aeff6e41c2,2869,,"[44.5, 38.7]",3893795,68,,,,,-2.348561,,Right Foot,,,,"[38.0, 32.1]",,Ground Pass,,9.263369,,Katrine Veje,10088.0,,,,,,2,From Goal Kick,Karen Holmgaard,32230.0,Left Defensive Midfield,142,Denmark Women's,853,"['5af73f61-43cf-41af-8ea0-7b58b7a9548d', 'c19ff22b-b3fb-4112-bf6b-26bb8af7f386']",13,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:13.889,Pass,True
,,,,,,,,,,,,,,,,,,2.613288,,,,,,,,,771fd0f9-2bcf-497c-888f-0eb176efc3eb,2871,,"[38.0, 32.1]",3893795,68,,,,,1.5356202,,Left Foot,,,,"[39.2, 66.2]",,Low Pass,,34.12111,,Stine Ballisager Pedersen,87185.0,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Center Back,142,Denmark Women's,853,['0c2c5395-ec94-4b17-826f-9e6586aca522'],14,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:14.582,Pass,
,,,,,,,,,,,,,,,,,,1.091041,,,,,,,,,4c08452e-7c72-4821-a6e2-a150ae474437,2875,,"[44.9, 73.0]",3893795,68,,,,,0.46044248,,Right Foot,,,,"[57.4, 79.2]",,Ground Pass,,13.9531355,,Rikke Læntver Sevecke,15789.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,142,Denmark Women's,853,['247f75fb-6017-4226-9955-5592dcbef3d1'],18,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:18.782,Pass,
,,,,,,,,,,,,,,,,,,1.750859,,,,,,,,,1659dce4-5afd-483a-ba1a-3cecdfde3474,2878,,"[57.4, 79.2]",3893795,68,,,,,-3.114127,,Right Foot,,,,"[39.2, 78.7]",,Ground Pass,,18.206867,,Stine Ballisager Pedersen,87185.0,,,,,,2,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Defensive Midfield,142,Denmark Women's,853,['b1973d5b-31db-4e26-8da9-556cc1703492'],20,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:20.337,Pass,
,,,,,,,,,,,,,,,,,,2.135192,,,,,,,,,c0cca1d4-4ac6-43b8-b316-e2960ae7ba94,2881,,"[44.8, 76.1]",3893795,68,,,,,-1.7599367,,Right Foot,,,,"[38.1, 41.1]",,Ground Pass,,35.635517,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,142,Denmark Women's,853,['65a2e034-5851-4972-ac77-316e8d1ccf61'],24,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:24.570,Pass,
,,,,,,,,,,,,,,,,,,0.989981,,,,,,,,,6af09777-6fda-4e5e-8e42-01ea2c1b8bea,2884,,"[38.3, 39.8]",3893795,68,,,,,-1.2401965,,Right Foot,,,,"[44.1, 22.9]",,Ground Pass,,17.867569,,Katrine Veje,10088.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,142,Denmark Women's,853,['f99d096b-3a6f-4657-a444-7f1fe94b59df'],27,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:27.434,Pass,
,,,,,,,,,,,,,,,,,,1.310111,,,,,,,,,7e4a4b01-c068-4d96-9d49-3784ac93ac7b,2887,,"[48.1, 23.1]",3893795,68,,,,,1.8925469,,Left Foot,,,,"[42.4, 40.2]",,Ground Pass,,18.024982,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Center Back,142,Denmark Women's,853,['b61f7017-7c3a-46dc-b523-ccbb05719ac3'],30,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:30.348,Pass,
,,,,,,,,,,,,,,,,,,1.736473,,,,,,,,,cc63299b-4103-4cc4-ab8d-2056d8147acb,2890,,"[44.3, 40.5]",3893795,68,,,,,1.2457885,,Right Foot,,,,"[50.5, 58.9]",,Ground Pass,,19.416489,,Stine Ballisager Pedersen,87185.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,142,Denmark Women's,853,['ba997fc5-094a-4ee8-acff-cd6c360794a6'],32,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:32.706,Pass,
,,,,,,,,,,,,,,,,,,1.428729,,,,,,,,,b273bdaf-7b2f-479f-b9f4-520ae4b5d9f5,2893,,"[51.7, 64.2]",3893795,68,,,,,0.5942984,,Right Foot,,,,"[73.6, 79.0]",,Ground Pass,,26.431988,,Janni Thomsen,87195.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,142,Denmark Women's,853,['9b2a57bc-a9b9-4e34-b1d6-1ec6c0ea36c5'],35,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:35.261,Pass,
,,,,,,,,,,,,,,,,,,2.203208,,,,,,,,,8072268a-8430-4edc-b4f3-ae33d3cd59c2,2897,,"[73.8, 76.5]",3893795,68,,,,,-1.9546139,,Right Foot,,,,"[67.5, 60.9]",,Ground Pass,,16.82409,,Rikke Læntver Sevecke,15789.0,,,,,,2,From Goal Kick,Janni Thomsen,87195.0,Right Wing,142,Denmark Women's,853,['0ecb9ccb-77b2-4fc3-bc49-55b467be375c'],38,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:38.307,Pass,
,,,,,,,,,,,,,,,,,,1.335258,,,,,,,,,e1bb217d-55f3-408d-9907-597c01a6e1df,2900,,"[67.3, 60.9]",3893795,68,,,,,-2.4012766,,Right Foot,,,,"[53.4, 48.2]",,Ground Pass,,18.82817,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Defensive Midfield,142,Denmark Women's,853,['be7ed401-7991-49be-b005-53915fd56d3b'],40,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:40.578,Pass,
,,,,,,,,,,,,,,,,,,1.735919,,,,,,,,,fdc5318d-b4db-44c3-957b-49464a083d0f,2903,,"[54.3, 46.7]",3893795,68,,,,,-1.5112338,,Right Foot,,,,"[55.6, 24.9]",,Ground Pass,,21.838728,,Katrine Veje,10088.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,142,Denmark Women's,853,['247692b2-a0f3-4e07-ac3c-50243f7dfcf4'],42,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:42.790,Pass,
,,,,,,,,,,,,,,,,,,1.319144,,,,,,,,,11e50f14-5a70-48a5-8217-131da2f7210f,2906,,"[61.0, 14.6]",3893795,68,,,,,-0.3987294,,Left Foot,,,,"[82.6, 5.5]",,Ground Pass,,23.438643,,Nicoline Sørensen,10274.0,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Center Back,142,Denmark Women's,853,['a7d6ee34-9369-486b-b27c-8a2bfc5a61e7'],46,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:46.143,Pass,
,,,,,,,,,,,,,,,,,,0.915485,,,,,,,,,74e92971-6659-4fb5-a75c-4b5560181132,2910,,"[109.6, 5.9]",3893795,68,,,,,1.5295826,,Left Foot,,,,"[110.4, 25.3]",,Low Pass,,19.416489,Incomplete,Signe Kallesøe Bruun,24460.0,,,,,,2,From Goal Kick,Nicoline Sørensen,10274.0,Left Wing,142,Denmark Women's,853,"['24322275-a388-4441-b426-bc5da775e2ee', 'c0fcdbff-b1f7-484a-94a6-f4a982821cb0']",51,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:51.631,Pass,
,,,,,,,,,,,,,,,,,,1.594822,,,,,,,,,f5caa6ab-eee2-49fb-a395-8179932c3c1d,2914,,"[6.5, 58.0]",3893795,68,,,,,0.7853982,,Right Foot,,,,"[22.7, 74.2]",,High Pass,,22.91026,,Shuang Wang,24461.0,,,,,,2,Regular Play,Shanshan Wang,25485.0,Right Center Back,143,China PR Women's,1207,['11e02db3-9f6a-4d9e-9c8d-d15538433c85'],54,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:54.541,Pass,
,,,,,,,,,,,,,,,,,,0.878026,,,,,,,,,00d768e8-5ac8-419b-8786-8c60c8819714,2917,,"[22.9, 73.8]",3893795,68,,,,,-2.6779451,,Other,,,,"[18.9, 71.8]",,Low Pass,,4.472136,,Rui Zhang,25490.0,,,,,,2,Regular Play,Shuang Wang,24461.0,Right Midfield,143,China PR Women's,1207,['0423def5-8003-470e-8ca1-d2eaf2142212'],56,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:56.163,Pass,
,,,,,,,,,,,,,,,,,,1.307105,,,,,,,,,324c7c07-dac4-40cc-889b-0fb2f79e6c3f,2920,,"[18.9, 71.8]",3893795,68,,,,,0.02458521,,Right Foot,,,,"[43.3, 72.4]",,High Pass,,24.407375,,Jiahui Lou,25482.0,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,143,China PR Women's,1207,['0200ff0c-8553-4ab4-9cd5-2606cfaef1ec'],57,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:57.090,Pass,
,,,,,,,,,,,,,,,,,,1.515993,,,,,,,,,05c12fb9-0afa-4b4e-9680-e324c495757f,2923,,"[42.9, 72.4]",3893795,68,,,,,-3.066965,,Left Foot,,,,"[32.2, 71.6]",,Ground Pass,,10.729865,,Rui Zhang,25490.0,,,,,,2,Regular Play,Jiahui Lou,25482.0,Left Center Forward,143,China PR Women's,1207,['8e414f6d-7b82-4a2b-91d6-1c1045879add'],58,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:58.429,Pass,
,,,,,,,,,,,,,,,,,,1.460902,,,,,,,,,da1bc0fc-78f3-4dc3-b29a-ce7655641ad2,2926,,"[32.2, 73.2]",3893795,68,,,,,-0.14006051,,Right Foot,,,,"[62.7, 68.9]",,Low Pass,,30.801622,,Chengshu Wu,402019.0,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,143,China PR Women's,1207,['ad7427a1-cf47-4cd6-8da6-bf98255d989a'],59,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:59.985,Pass,
,,,,,,,,,,,,,,,,,,0.566702,,,,,,,,,b835bf23-006e-441c-b7cb-5f0e1968bb07,2933,,"[57.4, 65.7]",3893795,69,,,,,2.1970577,,Right Foot,,,,"[54.0, 70.4]",,Ground Pass,,5.800862,,Shuang Wang,24461.0,,,,,Recovery,2,Regular Play,Jiahui Lou,25482.0,Left Center Forward,143,China PR Women's,1207,['b11807bf-9577-4f71-b267-f2c3f226e623'],4,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:04.798,Pass,
,,,,,,,,,,,,,,,,,,0.842791,,,,,,,,,50243d7a-61b7-4b67-b481-0be8b3e5fc07,2936,,"[54.0, 70.4]",3893795,69,,,,,-0.7978975,,Left Foot,,,,"[61.9, 62.3]",,Ground Pass,,11.314592,,Rui Zhang,25490.0,,,,,,2,Regular Play,Shuang Wang,24461.0,Right Midfield,143,China PR Women's,1207,['2a24cd9b-0a97-4720-bbda-66e86b18a51b'],5,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:05.444,Pass,
,,,,,,,,,,,,,,,,,,1.719934,,,,,,,,,a5f23f07-134a-4927-92ba-93dbb3e61cd3,2940,,"[62.3, 61.8]",3893795,69,,,,,0.3085063,,Right Foot,,,,"[71.4, 64.7]",,Ground Pass,,9.550916,Incomplete,Jiahui Lou,25482.0,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,143,China PR Women's,1207,"['a44a358e-8da8-4b33-a4cf-87a7d3dfc35a', 'ca46a92f-0e96-4ff3-96ba-85ed528b3706', 'eba7280d-2a2a-4f3a-8cef-e7ea9148a059']",6,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:06.321,Pass,True
,,,,,,,,,,,,,,,,,,3.006022,,,,,,,,,58c85e38-ac98-4d06-8c01-9c3ed1f3aeb8,2944,,"[44.1, 14.8]",3893795,69,,,,,2.4699209,,Right Foot,,,,"[20.2, 33.8]",,Ground Pass,,30.532114,,Lene Christensen,276442.0,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Center Back,144,Denmark Women's,853,['ad4dc8b0-a38a-4034-b33a-96fa45d9bf9f'],9,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:09.796,Pass,
,,,,,,,,,,,,,,,,,,1.644775,,,,,,,,,f03d67cb-1d5e-4522-8d9d-0cb4ccd2c977,2947,,"[22.0, 35.4]",3893795,69,,,,,1.0208036,,Left Foot,,,,"[32.3, 52.2]",,Ground Pass,,19.70609,,Stine Ballisager Pedersen,87185.0,,,,,,2,Regular Play,Lene Christensen,276442.0,Goalkeeper,144,Denmark Women's,853,['7cba1a50-5a9b-4909-9f84-353c9e01d9a7'],14,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:14.235,Pass,
,,,,,,,,,,,,,,,,,,1.745823,,,,,,,,,1a14fa5d-001d-4dd7-a1d1-0b7fd0fb0f3d,2950,,"[39.0, 51.4]",3893795,69,,,,,-1.6669898,,Right Foot,,,,"[37.9, 40.0]",,Ground Pass,,11.452948,,Simone Boye-Sørensen,10111.0,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,144,Denmark Women's,853,['2edb1f8d-de9e-41f8-ad39-fef991d50924'],18,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:18.256,Pass,
,,,,,,,,,,,,,,,,,,1.338874,,,,,,,,,c6df7622-784b-4cf8-9cec-7e3ea64efc38,2953,,"[41.0, 39.8]",3893795,69,,,,,-1.4047104,,Right Foot,,,,"[43.9, 22.5]",,Ground Pass,,17.54138,,Katrine Veje,10088.0,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Center Back,144,Denmark Women's,853,['c1e68b09-46b6-4b64-9d5f-f46eec29496f'],21,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:21.419,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,79c97166-7ac4-4959-927b-ffb14e2ce105,2956,,"[43.8, 22.3]",3893795,69,,,,,1.716646,,Left Foot,,,,"[41.2, 40.0]",,Ground Pass,,17.889942,,Simone Boye-Sørensen,10111.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Center Back,144,Denmark Women's,853,['e9bb91fd-7814-4938-8787-9e87d26ca3be'],23,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:23.939,Pass,
,,,,,,,,,,,,,,,,,,3.794865,,,,,,,,,d693553c-03cb-4a04-ac20-450861f3eed6,2959,,"[46.8, 45.7]",3893795,69,,,,,1.2904967,,Left Foot,,,,"[56.3, 78.7]",,Ground Pass,,34.34021,,Janni Thomsen,87195.0,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Center Back,144,Denmark Women's,853,['6fae98a1-2929-4b30-9b9d-f3571cea7e3e'],27,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:27.668,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,500a237a-e5fc-4214-9978-1e5057169d5b,2962,,"[54.5, 78.7]",3893795,69,,,,,-2.8896375,,Right Foot,,,,"[34.3, 73.5]",,Ground Pass,,20.858572,,Stine Ballisager Pedersen,87185.0,,,,,,2,Regular Play,Janni Thomsen,87195.0,Right Wing,144,Denmark Women's,853,['97e2ec87-9203-47d6-837c-6c9c078cd0e5'],34,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:34.939,Pass,
,,,,,,,,,,,,,,,,,,1.715683,,,,,,,,,6a33414a-3681-4329-b0ae-f9c7b613a891,2965,,"[34.6, 68.2]",3893795,69,,,,,-1.4127626,,Right Foot,,,,"[38.6, 43.1]",,Ground Pass,,25.416727,,Simone Boye-Sørensen,10111.0,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,144,Denmark Women's,853,['6e2c073f-70ee-4c86-ad18-13deccabcc5c'],37,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:37.339,Pass,
,,,,,,,,,,,,,,,,,,1.428962,,,,,,,,,65dcf6d7-1306-4061-b5fa-9e87063e194a,2968,,"[43.2, 36.5]",3893795,69,,,,,-0.8483778,,Right Foot,,,,"[53.6, 24.7]",,Ground Pass,,15.728954,,Katrine Veje,10088.0,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Center Back,144,Denmark Women's,853,['1b08cd71-898b-4612-80bb-da5e7e47b9bc'],40,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:40.935,Pass,
,,,,,,,,,,,,,,,,,,1.197005,,,,,,,,,ec34887a-1ad6-48ad-8012-b6da7d573c2c,2972,,"[94.2, 3.5]",3893795,69,,,,,1.4067662,,Left Foot,,,,"[96.6, 18.0]",,Ground Pass,,14.697279,Incomplete,Nicoline Sørensen,10274.0,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Center Back,144,Denmark Women's,853,"['94754857-34fd-43bf-84ba-622e093d061e', 'd76703f2-78c7-4fed-8f10-efc9c11d9093']",48,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:48.075,Pass,
,,,,,,,,,,,,,,,,,,1.014896,,,,,,,,,507aff79-9843-4c6e-91fa-293620e26c94,2976,,"[24.7, 62.3]",3893795,69,,,,,-0.26260906,,Right Foot,,,,"[34.0, 59.8]",,Ground Pass,,9.630161,,Rui Zhang,25490.0,,,,,,2,Regular Play,Shanshan Wang,25485.0,Right Center Back,145,China PR Women's,1207,['19ac9924-4923-43e2-8f1c-66da12d0d748'],50,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:50.006,Pass,
,,,,,,,,,,,,,,,,,,1.01758,,,,,,,,,fba7e961-0249-4cd8-bc4b-b9a5d44617da,2979,,"[37.7, 57.4]",3893795,69,,,,,-0.5306399,,Right Foot,,,,"[49.8, 50.3]",,Ground Pass,,14.029255,,Jiahui Lou,25482.0,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,145,China PR Women's,1207,['ddbb8dfd-2a38-4ee7-9471-ba2d51f1684f'],52,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:52.270,Pass,
,,,,,,,,,,,,,,,,,,0.89634,,,,,,,,,da94f8c7-08d2-4eff-aef6-781be91368a4,2982,,"[50.0, 49.6]",3893795,69,,,,,2.8345468,,Right Foot,,,,"[45.9, 50.9]",,Ground Pass,,4.3011627,,Rui Zhang,25490.0,,,,,,2,Regular Play,Jiahui Lou,25482.0,Left Center Forward,145,China PR Women's,1207,['e6079f91-0080-4649-a9af-5c6ebc781d74'],53,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:53.885,Pass,
,,,,,,,,,,,,,,,,,,4.307867,,,,,,,,,48a4b604-31b8-4974-8674-3bdd2cb051b3,2985,,"[45.5, 50.9]",3893795,69,,,,,-0.7561667,,Right Foot,,,,"[80.7, 17.7]",,High Pass,,48.386776,,Linyan Zhang,402025.0,,,,,,2,Regular Play,Rui Zhang,25490.0,Right Defensive Midfield,145,China PR Women's,1207,['0560338d-6dbd-47c0-9e9c-8fce1e57bed1'],54,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:54.822,Pass,
,,,,,,,,,,,,,,,,,,1.255668,,,,,,,,,d7cfaf61-a24f-4395-8636-b3065424d126,2988,,"[107.6, 22.0]",3893795,70,,,,,-2.1708465,,Right Foot,,,,"[102.4, 14.4]",,Ground Pass,,9.208692,,Qiaozhu Chen,131583.0,,,,,,2,Regular Play,Linyan Zhang,402025.0,Left Midfield,145,China PR Women's,1207,['57b8050a-8189-4851-a7ac-9b6bcc616ed2'],6,,,,,,,,,,,,,,,,China PR Women's,1207,00:25:06.805,Pass,
,,,,,,,,,,,,,,,,,,2.150809,,,,,,,,,973de8bf-5d00-47ab-83fc-d2117d3d04f9,2991,,"[102.4, 14.4]",3893795,70,,,,,1.2900882,,Left Foot,True,,,"[110.3, 41.8]",,High Pass,,28.516136,Incomplete,Chengshu Wu,402019.0,,,,,,2,Regular Play,Qiaozhu Chen,131583.0,Left Back,145,China PR Women's,1207,"['6b07e0aa-0c76-462c-9fe3-5dc29a0f9ad7', 'f4827e75-b6c0-4c27-965d-06c77a33d61c']",8,,,,,,,,,,,,,,,,China PR Women's,1207,00:25:08.101,Pass,
,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,9896b885-a0f3-4f02-8c0c-3abaacd6646d,2999,,"[7.0, 36.1]",3893795,70,,True,,,1.2513553,,Right Foot,,,,"[11.3, 49.1]",,Ground Pass,,13.6926985,,Stine Ballisager Pedersen,87185.0,,,,,Goal Kick,2,From Goal Kick,Lene Christensen,276442.0,Goalkeeper,146,Denmark Women's,853,['13c4d181-fbe8-4ee2-b9ad-8f25ce41f0ed'],33,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:33.196,Pass,
,,,,,,,,,,,,,,,,,,1.720514,,,,,,,,,0c4caeb3-ebb0-4a48-9e5b-fd713c55143d,3001,,"[14.5, 48.8]",3893795,70,,,,,-1.4903253,,Right Foot,,,,"[15.5, 36.4]",,Ground Pass,,12.440257,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,146,Denmark Women's,853,['ad96e35e-f9f1-4bc8-8e7c-9ca61460172c'],36,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:36.381,Pass,
,,,,,,,,,,,,,,,,,,1.427078,,,,,,,,,69dd4351-4fa6-4766-ad02-658ce1ecb4b9,3004,,"[19.3, 36.5]",3893795,70,,,,,-0.96789414,,Right Foot,,,,"[28.8, 22.7]",,Ground Pass,,16.753805,,Katrine Veje,10088.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,146,Denmark Women's,853,['2d02c5fb-22e7-4171-b191-6de1e36e28ec'],39,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:39.064,Pass,
,,,,,,,,,,,,,,,,,,1.32619,,,,,,,,,d5711bc8-18f0-47ff-acf8-3e133fd9b78d,3007,,"[35.9, 10.5]",3893795,70,,,,,1.670917,,Left Foot,,,,"[33.7, 32.4]",,Ground Pass,,22.010225,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Center Back,146,Denmark Women's,853,['9452d33f-59d6-4b34-b438-8f97f87d6bfa'],44,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:44.660,Pass,
,,,,,,,,,,,,,,,,,,1.351033,,,,,,,,,db430923-f74b-43bc-8789-7da3e6057d0c,3010,,"[37.9, 33.2]",3893795,70,,,,,1.6690016,,Right Foot,,,,"[35.9, 53.5]",,Ground Pass,,20.398285,,Stine Ballisager Pedersen,87185.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,146,Denmark Women's,853,['4ea44922-b39f-4bb7-a265-dfd24be2ffc1'],47,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:47.467,Pass,
,,,,,,,,,,,,,,,,,,1.335395,,,,,,,,,59f6b912-25ec-4b34-98e8-8ce4f1fe3ca3,3013,,"[39.9, 54.9]",3893795,70,,,,,-1.659235,,Right Foot,,,,"[38.1, 34.6]",,Ground Pass,,20.379646,,Simone Boye-Sørensen,10111.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,146,Denmark Women's,853,['4c27b24c-5e0a-4b78-8a68-3a1d0cc272ef'],49,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:49.836,Pass,
,,,,,,,,,,,,,,,,,,0.888576,,,,,,,,,abf66518-cd70-4fb5-85c4-3c1d65707f40,3016,,"[39.0, 37.1]",3893795,70,,,,,0.2965458,,Right Foot,,,,"[53.4, 41.5]",,Ground Pass,,15.057224,,Karen Holmgaard,32230.0,,,,,,2,From Goal Kick,Simone Boye-Sørensen,10111.0,Center Back,146,Denmark Women's,853,['7e145481-8891-448b-b0f8-352fc707555f'],52,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:52.517,Pass,
,,,,,,,,,,,,,,,,,,1.742722,,,,,,,,,2a809688-41d6-4233-9e58-052a597381c3,3024,,"[53.4, 40.7]",3893795,70,,,,,2.0791903,,Right Foot,,,,"[46.1, 53.8]",,Ground Pass,,14.996666,,Stine Ballisager Pedersen,87185.0,,,,,,2,From Goal Kick,Karen Holmgaard,32230.0,Left Defensive Midfield,146,Denmark Women's,853,['b7b584fd-461b-4d2e-8034-6db6bfd41b62'],56,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:56.405,Pass,
,,,,,,,,,,,,,,,,,,2.9036,,,,,,,,,92cb34c2-be84-40c8-95c1-081cf70b1b60,3027,,"[51.3, 53.3]",3893795,70,,,,,-0.5284916,,Right Foot,,,,"[96.0, 27.2]",,High Pass,,51.761955,Incomplete,Pernille Mosegaard Harder,10108.0,,,,,,2,From Goal Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,146,Denmark Women's,853,"['753d8fbc-3039-413d-b954-6399395ed837', 'b43468eb-0555-4e53-a43f-cf9231e2310f']",59,,,,,,,,,,,,,,,,Denmark Women's,853,00:25:59.227,Pass,
,,,,,,,,,,,,,,,,,,2.206043,,,,,,,,,e370ed8d-2c71-4024-b3b3-63e8cd76d969,3033,,"[21.7, 76.6]",3893795,71,,,,,-0.013200553,,Right Foot,,,,"[52.0, 76.2]",,High Pass,,30.30264,Incomplete,Jiahui Lou,25482.0,,,,,,2,From Goal Kick,Mengwen Li,131575.0,Right Back,146,Denmark Women's,853,"['6bd857a7-a2d9-4e76-a52e-323f32a91ef8', 'a78aa92c-078a-42b8-9972-3bf425a4fd49']",5,,,,,,,,,,,,,,,,China PR Women's,1207,00:26:05.755,Pass,
