50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.578841,,,,,,,,,,,,f37fa177-6115-44d4-b35b-c3998a13aae6,1879,,,"[28.6, 58.7]",3904628,45,,,,1.1988449,,Left Foot,,,"[35.7, 76.9]",,Ground Pass,,19.535864,,,,Gun Nathalie Björn,26093.0,,,,,,,1,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,96,Sweden Women's,858,"['9670c969-236a-4411-b7df-83363d68be59', 'b406a3e0-65b7-4465-9180-6df67cc0ffb5']",45,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:45.051,Pass,True
,,,,,,,,,,,,,,,,,2.856699,,,,,,,,,,,,5884a10e-9a80-4614-9bb9-ab53429b523f,1882,,,"[35.9, 77.2]",3904628,45,,,,-0.35532004,,Right Foot,,,"[67.7, 65.4]",,Low Pass,,33.918728,,,,Kosovare Asllani,10220.0,,,,,,,1,Regular Play,Gun Nathalie Björn,26093.0,Right Back,96,Sweden Women's,858,['d67fbf38-ca69-4667-8cf6-7581928cb7b3'],47,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:47.545,Pass,
,,,,,,,,,,,,,,,,,1.855871,,,,,,,,,,,,62096620-0878-4414-97db-53aef9181e4f,1891,,,"[61.0, 40.1]",3904628,45,,,,2.6981444,,Left Foot,,,"[37.0, 51.5]",,Ground Pass,,26.569908,,,,Irene Paredes Hernandez,10165.0,,,,,,Kick Off,2,From Kick Off,Jennifer Hermoso Fuentes,10151.0,Center Forward,97,Spain Women's,863,['3f1c193d-cd8e-49fc-8881-5604151ce53c'],0,,,,,,,,,,,,,,,,Spain Women's,863,00:00:00.829,Pass,
,,,,,,,,,,,,,,,,,1.874822,,,,,,,,,,,,1d2fcf56-04f7-4db9-8f44-80a6b0aaf18a,1894,,,"[35.5, 52.4]",3904628,45,,,,-1.6164267,,Right Foot,,,"[34.5, 30.5]",,Ground Pass,,21.92282,,,,Laia Codina Panedas,32694.0,,,,,,,2,From Kick Off,Irene Paredes Hernandez,10165.0,Right Center Back,97,Spain Women's,863,['7efb684b-32be-4713-9796-dd504ecf2203'],4,,,,,,,,,,,,,,,,Spain Women's,863,00:00:04.629,Pass,
,,,,,,,,,,,,,,,,,0.869673,,,,,,,,,,,,1126ccbe-1e21-4b15-a9b3-ea51a58986ce,1898,,,"[35.8, 28.2]",3904628,45,,,,-0.39871266,,Left Foot,,,"[59.3, 18.3]",,High Pass,,25.500196,,,Incomplete,Alexia Putellas Segura,10143.0,,,,,,,2,From Kick Off,Laia Codina Panedas,32694.0,Left Center Back,97,Spain Women's,863,"['57b7bc5f-3233-43a1-9e77-88da6d210e3d', 'da565989-1e54-4f6e-a4d1-b039082acc35']",7,,,,,,,,,,,,,,,,Spain Women's,863,00:00:07.623,Pass,
,,,,,,,,,,,,,,,,,1.850635,,,,,,,,,,,,57b7bc5f-3233-43a1-9e77-88da6d210e3d,1900,,,"[60.8, 61.8]",3904628,45,,,,-0.7134224,,Head,,,"[77.9, 47.0]",,High Pass,,22.615261,,,Incomplete,Emma Stina Blackstenius,10229.0,,,,,,Interception,2,From Kick Off,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,97,Spain Women's,863,"['1126ccbe-1e21-4b15-a9b3-ea51a58986ce', '9b221279-8afe-4508-83b7-e2d2f99d29ac', 'ac993569-24f7-413b-83fc-1421628ee018']",8,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:08.493,Pass,
,,,,,,,,,,,,,,,,,1.722789,,,,,,,,,,,,ac993569-24f7-413b-83fc-1421628ee018,1903,,,"[42.2, 33.1]",3904628,45,,,True,-1.3415644,,,,,"[44.3, 24.1]",,High Pass,,9.241753,,,Unknown,Olga  Carmona García,49836.0,,,,,,Recovery,2,From Kick Off,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,97,Spain Women's,863,"['3325ec03-ed83-4180-9379-19b7498ff3ae', '57b7bc5f-3233-43a1-9e77-88da6d210e3d', '63b71d1a-d96c-496a-aaae-2884225374a1']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:00:10.343,Pass,True
,,,,,,,,,,,,,,,,,1.878652,,,,,,,,,,,,a00174be-3b3e-49a6-bfe5-d3a71114a5ca,1907,,,"[76.0, 62.2]",3904628,46,,,,-0.85706156,,Right Foot,,,"[103.8, 30.1]",,High Pass,,42.46469,,,Incomplete,Fridolina Rolfö,10215.0,,,,,,Free Kick,2,From Free Kick,Kosovare Asllani,10220.0,Center Attacking Midfield,98,Sweden Women's,858,"['c54d30ae-ea3c-4b56-b59b-7264f25a7c42', 'ed22147c-8dbd-447a-b178-ff69cef13171']",15,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:15.159,Pass,
,,,,,,,,,,,,,,,,,1.135836,,,,,,,,,,,,82ca6ce1-c9ff-4f2f-9708-ef946697a123,1910,,,"[92.3, 9.1]",3904628,46,,,,-0.8288491,,Left Foot,,,"[98.9, 1.9]",,Ground Pass,,9.767292,,,,Fridolina Rolfö,10215.0,,,,,,Recovery,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,98,Sweden Women's,858,['b840790b-dd94-40ea-a3cf-3c8045e612be'],20,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:20.681,Pass,
,,,,,,,,,,,,,,,,,0.117242,,,,,,,,,,,,ac656f4a-227b-48f1-bf28-c965b2e3f6c5,1913,,,"[97.6, 1.6]",3904628,46,,,,0.76101273,,Left Foot,,,"[99.7, 3.6]",,Ground Pass,,2.9,,,Incomplete,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,2,From Free Kick,Fridolina Rolfö,10215.0,Left Wing,98,Sweden Women's,858,"['45e84244-e145-4892-bd5f-2938aa91c1e3', 'a03c9553-85fc-4350-b4ee-11467cbf4d04']",22,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:22.188,Pass,
,,,,,,,,,,,,,,,,,0.787132,,,,,,,,,,,,9a965c91-14a6-4154-9c86-79a643e4b82d,1916,,,"[17.2, 72.5]",3904628,46,,,,-0.16514868,,Right Foot,,,"[27.4, 70.8]",,Ground Pass,,10.340696,,,,Aitana Bonmati Conca,15284.0,,,,,,Recovery,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,99,Spain Women's,863,['9bde1c17-264a-43b3-a47b-ed81ee7350cc'],23,,,,,,,,,,,,,,,,Spain Women's,863,00:01:23.911,Pass,
,,,,,,,,,,,,,,,,,0.702692,,,,,,,,,,,,fe1b43d3-60a7-43fc-8662-39f465551cf1,1923,,,"[45.2, 78.5]",3904628,46,,,,0.07776494,,Right Foot,,,"[52.9, 79.1]",,Ground Pass,,7.7233415,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,99,Spain Women's,863,['28aee57c-5fea-4dae-a987-eb15932f771a'],27,,,,,,,,,,,,,,,,Spain Women's,863,00:01:27.812,Pass,
,,,,,,,,,,,,,,,,,0.34666,,,,,,,,,,,,58b213e2-1b95-4826-92e5-c70afb6f1614,1929,,,"[69.1, 80.0]",3904628,46,True,,,-0.23222019,,,,,"[83.9, 76.5]",,Low Pass,,15.208221,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,100,Spain Women's,863,['62b9f9be-b68f-456d-9d38-29e6da048710'],39,,,,,,,,,,,,,,,,Spain Women's,863,00:01:39.926,Pass,
,,,,,,,,,,,,,,,,,0.103938,,,,,,,,,,,,9298e282-db05-4bc6-84af-a72dbfb6e3eb,1932,,,"[77.7, 78.5]",3904628,46,,,,-3.0051901,,Left Foot,,,"[72.6, 77.8]",,Ground Pass,,5.147815,,,Incomplete,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Center Forward,100,Spain Women's,863,"['4642900a-f2a2-4136-947e-4c5a6bd6de88', '91ec6414-3821-4f3e-9d0a-e840e136787f']",42,,,,,,,,,,,,,,,,Spain Women's,863,00:01:42.565,Pass,
,,,,,,,,,,,,,,,,,1.539752,,,,,,,,,,,,807586e2-19d0-4356-998d-28d894bd4807,1935,,,"[77.3, 80.0]",3904628,46,,,,-0.12365958,,,,,"[95.0, 77.8]",,High Pass,,17.836199,,,Incomplete,Jennifer Hermoso Fuentes,10151.0,,,,,,Throw-in,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,101,Spain Women's,863,"['360fbf34-fdef-4ab4-b56b-d7d62332d9eb', 'b9c12e33-2fac-4334-aac9-2a4c516bacc9']",56,,,,,,,,,,,,,,,,Spain Women's,863,00:01:56.943,Pass,
,,,,,,,,,,,,,,,,,1.159454,,,,,,,,,,,,b9c12e33-2fac-4334-aac9-2a4c516bacc9,1937,,,"[25.1, 2.3]",3904628,46,,,,0.6128202,,Head,,,"[31.5, 6.8]",,High Pass,,7.823682,,,,Kosovare Asllani,10220.0,,,,,,Recovery,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,101,Spain Women's,863,"['807586e2-19d0-4356-998d-28d894bd4807', 'af809a53-42e1-498b-bec7-180d9e98acc1']",58,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:58.483,Pass,
,,,,,,,,,,,,,,,,,0.791611,,,,,,,,,,,,f09cefbf-82b7-4d20-ae0a-380de9a6d8f8,1942,,,"[85.6, 73.1]",3904628,47,,,,2.1164513,,Right Foot,,,"[83.9, 75.9]",,Ground Pass,,3.275668,,,,Ona Batlle Pascual,46639.0,,,,,,Recovery,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,101,Spain Women's,863,['77fa15ac-1a58-431c-b838-32cf32122572'],0,,,,,,,,,,,,,,,,Spain Women's,863,00:02:00.505,Pass,
,,,,,,,,,,,,,,,,,0.759427,,,,,,,,,,,,3f29629b-f5c0-44dd-8f33-b53af7dd930c,1945,,,"[83.9, 75.9]",3904628,47,,,,-0.08413824,,Left Foot,,,"[92.2, 75.2]",,Ground Pass,,8.329466,,,,Alba María Redondo Ferrer,50151.0,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Right Back,101,Spain Women's,863,['f5d1b350-a4cf-41c7-aecd-14ecddbc610f'],1,,,,,,,,,,,,,,,,Spain Women's,863,00:02:01.337,Pass,
,,,,,,,,,,,,,,,,,1.939135,,,,,,,,,,,,fa9a0285-c1eb-4908-97e0-62ad4b47763b,1950,,,"[93.7, 78.2]",3904628,47,,,,-2.6617522,,Right Foot,,,"[83.9, 73.1]",,Ground Pass,,11.047625,,,Incomplete,Ona Batlle Pascual,46639.0,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,101,Spain Women's,863,"['518f4296-6b1b-48b0-9c59-6dfe453d6efc', 'af4bfba9-3d25-4bdd-9155-d7e429ecdbd5', 'f97cd88b-3512-414b-bcfe-855f0252ce55']",4,,,,,,,,,,,,,,,,Spain Women's,863,00:02:04.110,Pass,True
,,,,,,,,,,,,,,,,,4.698616,,,,,,,,,,,,518f4296-6b1b-48b0-9c59-6dfe453d6efc,1954,,,"[36.2, 7.0]",3904628,47,,,,0.03715104,,Right Foot,,,"[92.7, 9.1]",,High Pass,,56.539013,,,Incomplete,Emma Stina Blackstenius,10229.0,,,,,,Recovery,2,From Throw In,Fridolina Rolfö,10215.0,Left Wing,101,Spain Women's,863,"['59cebcd8-7ea3-492d-b3f9-e661a1a33b29', '5c0f9522-8778-47ba-9f28-53703c346e3a', 'fa9a0285-c1eb-4908-97e0-62ad4b47763b']",6,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:06.049,Pass,
,,,,,,,,,,,,,,,,,1.442653,,,,,,,,,,,,59cebcd8-7ea3-492d-b3f9-e661a1a33b29,1957,,,"[27.4, 71.0]",3904628,47,,,,-2.3956478,,Left Foot,,,"[11.6, 56.4]",,Ground Pass,,21.512787,,,,Catalina Thomas Coll Lluch,45295.0,,,,,,Recovery,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,101,Spain Women's,863,"['518f4296-6b1b-48b0-9c59-6dfe453d6efc', '65447ed3-a453-4df1-b632-98a65aacedcb', 'dc58f30e-0363-467e-b754-43d96c5f6355']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:02:10.748,Pass,True
,,,,,,,,,,,,,,,,,2.114381,,,,,,,,,,,,6bdaf079-8d1e-445a-a6dd-95058adfcd1f,1960,,,"[11.6, 56.4]",3904628,47,,,,0.25825223,,Right Foot,,,"[32.8, 62.0]",,Ground Pass,,21.927153,,,,Teresa Abelleira Dueñas,49835.0,,,,,,,2,From Throw In,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,101,Spain Women's,863,['82984df4-5085-4ead-870e-e81d9a34d638'],12,,,,,,,,,,,,,,,,Spain Women's,863,00:02:12.199,Pass,
,,,,,,,,,,,,,,,,,2.916562,,,,,,,,,,,,daaf30ab-6951-4365-b032-6ec5b1af0a0b,1963,,,"[34.7, 63.7]",3904628,47,,,,-1.1197003,,Right Foot,,,"[58.0, 15.6]",,High Pass,,53.446236,,,,María Francesca Caldentey Oliver,10161.0,,,True,,,,2,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,101,Spain Women's,863,['e272c621-dd76-4507-a2a4-6795ef61d66c'],16,,,,,,,,,,,,,,,,Spain Women's,863,00:02:16.222,Pass,
,,,,,,,,,,,,,,,,,3.141026,,,,,,,,,,,,72172a41-4b27-4ef8-87f8-ecde35dd9702,1967,,,"[65.5, 40.2]",3904628,47,,,,0.3439076,,Right Foot,,,"[108.5, 55.6]",,High Pass,,45.6745,,,Incomplete,Alba María Redondo Ferrer,50151.0,,,,,,,2,From Throw In,María Francesca Caldentey Oliver,10161.0,Left Wing,101,Spain Women's,863,"['758a301f-1463-4ce2-a074-f4a409a1635f', 'ad7ee3b7-985c-4c4f-bee0-e7a35019d83a']",23,,,,,,,,,,,,,,,,Spain Women's,863,00:02:23.265,Pass,
,,,,,,,,,,,,,,,,,1.990022,,,,,,,,,,,,5895146a-2c42-4242-9fc3-711d91c83c0a,1970,,,"[13.5, 24.7]",3904628,47,True,,,-0.3655182,,Drop Kick,,,"[62.1, 6.1]",,High Pass,,52.037678,,,Incomplete,,,,,,,,,2,From Keeper,Zecira Musovic,62713.0,Goalkeeper,102,Sweden Women's,858,['e5597128-49f8-4c84-8774-86412c2b26dd'],45,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:45.601,Pass,
,,,,,,,,,,,,,,,,,1.809719,,,,,,,,,,,,5d658e4c-5810-4f00-b548-a7f456f3da23,1972,,,"[51.0, 6.6]",3904628,47,,,True,-0.26896206,,,,,"[66.6, 2.3]",,High Pass,,16.18178,,,Incomplete,Emma Stina Blackstenius,10229.0,,,,,,Recovery,2,From Keeper,Fridolina Rolfö,10215.0,Left Wing,102,Sweden Women's,858,"['6b7b0a30-bf31-4908-b60f-d957c0fc6bec', '85041545-7985-425a-94bd-32941f00bd2c', 'fb42fd5f-85b2-4373-98ef-6320e9dc9cd1']",48,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:48.851,Pass,True
,,,,,,,,,,,,,,,,,2.687346,,,,,,,,,,,,e51bc64e-b25d-4926-99d3-dad04abad09c,1979,,,"[61.6, 72.3]",3904628,48,True,,,-2.5899377,,Right Foot,,,"[48.6, 64.3]",,Ground Pass,,15.264338,,,,Irene Paredes Hernandez,10165.0,,,,,,Recovery,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,104,Spain Women's,863,['9aa1f0cc-2a26-4a1a-94c5-939aca89063d'],14,,,,,,,,,,,,,,,,Spain Women's,863,00:03:14.784,Pass,
,,,,,,,,,,,,,,,,,4.1983,,,,,,,,,,,,48bbee71-45fd-4d4f-9b6e-2a2658054fc1,1982,,,"[47.1, 63.5]",3904628,48,True,,,-0.7751363,,Right Foot,,,"[91.4, 20.1]",,High Pass,,62.01653,,,Incomplete,María Francesca Caldentey Oliver,10161.0,,,True,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,105,Sweden Women's,858,"['38beee2e-44b5-4ca9-a207-5561ff352846', 'b84ace38-dd2b-42ce-92e8-408082416315']",24,,,,,,,,,,,,,,,,Spain Women's,863,00:03:24.016,Pass,
,,,,,,,,,,,,,,,,,1.608597,,,,,,,,,,,,b84ace38-dd2b-42ce-92e8-408082416315,1984,,,"[28.7, 60.0]",3904628,48,,,,-0.020509943,,Head,,,"[48.2, 59.6]",,High Pass,,19.504103,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,Recovery,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,105,Sweden Women's,858,"['48bbee71-45fd-4d4f-9b6e-2a2658054fc1', '62c0246f-c54f-40e4-b36b-dfb364a1cf9a']",28,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:28.214,Pass,
,,,,,,,,,,,,,,,,,4.476879,,,,,,,,,,,,28ad5650-a5ee-44ba-b047-65c22bccdcc3,1996,,,"[51.8, 63.0]",3904628,48,,,,0.045167,,Right Foot,,,"[104.9, 65.4]",,High Pass,,53.15421,,,Incomplete,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,105,Sweden Women's,858,"['5bdeefa8-8a4f-424d-bc14-35f1288aff1f', '9a0c28ca-19f6-4a03-93e5-bd78c3439323', 'b3aafe27-9482-48e9-955d-140539059fcf']",35,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:35.063,Pass,True
,,,,,,,,,,,,,,,,,1.526304,,,,,,,,,,,,b3aafe27-9482-48e9-955d-140539059fcf,1999,,,"[15.2, 14.7]",3904628,48,,,,2.3143938,,Right Foot,,,"[2.6, 28.4]",,Ground Pass,,18.613167,,,,Catalina Thomas Coll Lluch,45295.0,,,,,,Recovery,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,105,Sweden Women's,858,"['28ad5650-a5ee-44ba-b047-65c22bccdcc3', 'a02024ac-c40c-4ad0-8951-a18684a7490b', 'd5c14bd1-f211-4fd3-b50a-803baa0b6659']",39,,,,,,,,,,,,,,,,Spain Women's,863,00:03:39.540,Pass,True
,,,,,,,,,,,,,,,,,2.748828,,,,,,,,,,,,25588331-42e1-4c00-ab5e-f5b24b8fe60e,2003,,,"[4.7, 29.5]",3904628,48,,,,-1.6428365,,Right Foot,,,"[2.6, 0.4]",,Ground Pass,,29.175674,,,Out,Laia Codina Panedas,32694.0,,,,,,,2,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,105,Sweden Women's,858,"['4d2130aa-7525-4f2f-9e7e-4ab212259256', 'a68c16b2-88c5-409d-b998-44308d7bb1a7']",42,,,,,,,,,,,,,,,,Spain Women's,863,00:03:42.216,Pass,True
,,,,,,,,,,,,,,,,,0.576954,,,,,,,,,,,,58b16d59-88e9-40cc-a274-1c4471a72541,2005,,,"[112.1, 80.0]",3904628,49,,,,-1.2425382,,,,,"[116.8, 66.2]",,Low Pass,,14.578408,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,Throw-in,2,From Throw In,Gun Nathalie Björn,26093.0,Right Back,106,Sweden Women's,858,['54d65477-f694-4cd5-a087-3aaac020ff4a'],6,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:06.229,Pass,
,,,,,,,,,,,,,,,,,1.031794,,,,,,,,,,,,a73c2eca-6d60-4716-8fdb-ef833ac19fa7,2009,,,"[116.8, 69.5]",3904628,49,,,,2.158799,,Right Foot,,,"[113.0, 75.2]",,Low Pass,,6.8505473,,,,Gun Nathalie Björn,26093.0,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,106,Sweden Women's,858,"['5ad7f650-9a77-4510-a646-d49828f6293f', '6999347c-a23a-448b-9737-a1072b9b9d9e']",6,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:06.846,Pass,True
,,,,,,,,,,,,,,,,,0.620037,,,,,,,,,,,,84bb6097-4ff4-4173-aac4-606c461efee7,2013,,,"[111.9, 75.7]",3904628,49,,,,-2.711128,,Right Foot,,,"[102.1, 71.2]",,Ground Pass,,10.783784,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Right Back,106,Sweden Women's,858,"['1be82129-8861-42c9-b915-807c733c4597', '2b8cecb2-6a5d-4305-b6da-3d383149801f']",8,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:08.924,Pass,True
,,,,,,,,,,,,,,,,,0.616943,,,,,,,,,,,,b95454dc-f395-4d79-acc8-559a55db30fd,2016,,,"[104.2, 72.2]",3904628,49,,,,-0.5033994,,Right Foot,,,"[111.1, 68.4]",,Ground Pass,,7.877182,,,,Kosovare Asllani,10220.0,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,106,Sweden Women's,858,['f8c8a320-0224-4818-95d5-22a88b521328'],9,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:09.624,Pass,
,,,,,,,,,,,,,,,,,1.011863,,,,,,,,,,,,94062a38-2f0f-4fac-89fc-ac96fbbdcc18,2019,,,"[111.1, 68.4]",3904628,49,,,,0.85052335,,Right Foot,,,"[115.4, 73.3]",,Ground Pass,,6.519202,,,Pass Offside,Gun Nathalie Björn,26093.0,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,106,Sweden Women's,858,['564fb031-89df-4d0b-b8ee-cb0ce2e0309b'],10,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:10.852,Pass,
,,,,,,,,,,,,,,,,,2.546414,,,,,,,,,,,,b60bf575-8b2e-4b2a-bdb4-44fe69358614,2021,,,"[6.5, 14.3]",3904628,49,,,,0.1085633,,Left Foot,,,"[43.2, 18.3]",,High Pass,,36.91734,,,,Jennifer Hermoso Fuentes,10151.0,,,,,,Free Kick,2,From Free Kick,Laia Codina Panedas,32694.0,Left Center Back,107,Spain Women's,863,['29983a70-4cb5-4ab5-bfe7-c0d36a07e6e1'],44,,,,,,,,,,,,,,,,Spain Women's,863,00:04:44.722,Pass,
,,,,,,,,,,,,,,,,,1.608541,,,,,,,,,,,,e3e40750-bdb5-48de-b86d-9178a804c77a,2024,,,"[43.2, 18.3]",3904628,49,,,True,0.614394,,,,,"[57.8, 28.6]",,Low Pass,,17.867569,,,Incomplete,María Francesca Caldentey Oliver,10161.0,,,,,,,2,From Free Kick,Jennifer Hermoso Fuentes,10151.0,Center Forward,107,Spain Women's,863,"['256cce99-f63e-4376-ba36-2a4235765aaa', '551d9a47-bc48-4ccd-aa6c-364256ea3436', '58c28dd6-b9d6-45c4-9351-6644d45368f9']",47,,,,,,,,,,,,,,,,Spain Women's,863,00:04:47.268,Pass,True
,,,,,,,,,,,,,,,,,1.108297,,,,,,,,,,,,551d9a47-bc48-4ccd-aa6c-364256ea3436,2026,,,"[62.3, 51.5]",3904628,49,,,,1.1027628,,Left Foot,,,"[71.5, 69.7]",,Low Pass,,20.393137,,,,Ingrid Filippa Angeldal,62666.0,,,,,,Recovery,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,108,Sweden Women's,858,"['1e77d307-e9ee-4b93-a205-2768182d9c47', 'e3e40750-bdb5-48de-b86d-9178a804c77a']",48,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:48.876,Pass,
,,,,,,,,,,,,,,,,,1.075842,,,,,,,,,,,,9aef6b62-612c-4516-b946-439a6001b3de,2029,,,"[67.7, 68.6]",3904628,49,,,,3.0426798,,Right Foot,,,"[54.6, 69.9]",,Ground Pass,,13.164346,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,108,Sweden Women's,858,['c3e13907-963e-4e39-bb51-9d78601ea582'],50,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:50.744,Pass,
,,,,,,,,,,,,,,,,,1.42199,,,,,,,,,,,,21061a8f-b403-4f72-92b8-1dc1f533a07b,2032,,,"[54.4, 68.2]",3904628,49,,,,-2.341597,,Right Foot,,,"[40.9, 54.3]",,Ground Pass,,19.376791,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,108,Sweden Women's,858,['feb7b732-c872-41d0-83fe-33b1834bded7'],53,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:53.921,Pass,
,,,,,,,,,,,,,,,,,1.551661,,,,,,,,,,,,032d2a64-e301-4d66-8f7c-1c832100c014,2035,,,"[45.4, 50.2]",3904628,49,,,,-1.6924632,,Left Foot,,,"[42.6, 27.3]",,Ground Pass,,23.070543,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,108,Sweden Women's,858,['723177a7-efca-463f-890b-efe6bb1f4256'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:56.471,Pass,
,,,,,,,,,,,,,,,,,2.310002,,,,,,,,,,,,f094ae82-4497-4af7-8452-f45a5e310fc6,2038,,,"[46.3, 25.6]",3904628,49,,,,1.8020668,,Left Foot,,,"[39.0, 56.6]",,Ground Pass,,31.84792,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,108,Sweden Women's,858,['7bdefb59-b2ae-4304-bf17-8806b26f0ceb'],59,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:59.254,Pass,
,,,,,,,,,,,,,,,,,1.019352,,,,,,,,,,,,5904cad4-9d0d-439c-8b80-94754926678a,2041,,,"[39.0, 56.6]",3904628,50,,,,0.865685,,Right Foot,,,"[51.0, 70.7]",,Ground Pass,,18.51513,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,108,Sweden Women's,858,['75fa4ffd-64b8-434b-8598-10192dccc958'],2,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:02.205,Pass,
,,,,,,,,,,,,,,,,,0.876252,,,,,,,,,,,,0300a02d-9546-418b-a6fd-48f08356aee3,2045,,,"[50.3, 74.6]",3904628,50,,,,0.24111767,,Right Foot,,,"[62.5, 77.6]",,Ground Pass,,12.563439,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,108,Sweden Women's,858,"['47ae7525-a7f0-4d6f-9e26-ea739c0ad8d5', 'fd092ea5-f48d-425f-b846-bc183a8e8a22']",4,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:04.046,Pass,True
