50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.811925,,,,,,,,,,,,,,2506671c-cdd1-40de-b0f3-c04f1d4bf821,886,,,"[58.0, 47.8]",3893788,23,,,,,-1.4405849,,Right Foot,,,,"[63.5, 5.8]",High Pass,,42.35859,,Katie McCabe,15620.0,,True,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,48,Republic of Ireland Women's,16768,['814bb29a-c8a1-4df3-8fe9-0e2af6e53b80'],10,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:10.917,Pass,
,,,,,,,,,,,,,,,,,,1.460105,,,,,,,,,,,,,,495164e4-a2cd-4adc-bb7b-0348246b9a49,889,,,"[59.6, 12.1]",3893788,23,,,,,2.8029583,,Left Foot,,,,"[43.7, 17.7]",Ground Pass,,16.857342,,Megan Connolly,23413.0,,,,,,1,Regular Play,Katie McCabe,15620.0,Left Wing Back,48,Republic of Ireland Women's,16768,['b1d48cc0-ec98-44b3-8aca-beb165913104'],17,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:17.889,Pass,
,,,,,,,,,,,,,,,,,,1.161918,,,,,,,,,,,,,,8adb06b0-9b20-4fb9-9760-9495ea155690,892,,,"[44.4, 22.7]",3893788,23,,,,,0.60826206,,Right Foot,,,,"[63.5, 36.0]",Ground Pass,,23.27445,,Denise O'Sullivan,5084.0,,,,,,1,Regular Play,Megan Connolly,23413.0,Left Center Back,48,Republic of Ireland Women's,16768,['2c830b1b-678a-4f9d-9736-bc8c6e65dc5c'],21,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:21.289,Pass,
,,,,,,,,,,,,,,,,,,2.147995,,,,,,,,,,,,,,3709f0db-9f27-4570-b625-2f10a1f68ee0,895,,,"[63.5, 37.9]",3893788,23,,,,,1.8851669,,Right Foot,,,,"[52.9, 70.5]",Ground Pass,,34.28002,,Niamh Fahey,19777.0,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,48,Republic of Ireland Women's,16768,['5a16d9c1-1f08-4ff6-8d64-20d46dd30a95'],26,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:26.178,Pass,
,,,,,,,,,,,,,,,,,,1.071734,,,,,,,,,,,,,,c5923944-f7d4-4b1d-905f-da793ef0c953,898,,,"[57.2, 64.5]",3893788,23,,,,,-0.7607726,,Right Foot,,,,"[67.6, 54.6]",Ground Pass,,14.358621,,Denise O'Sullivan,5084.0,,,,,,1,Regular Play,Niamh Fahey,19777.0,Right Center Back,48,Republic of Ireland Women's,16768,['ae401c56-2fa5-4138-a50a-7b5b9d1cf81f'],29,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:29.955,Pass,
,,,,,,,,,,,,,,,,,,0.92979,,,,,,,,,,,,,,f7d40411-ac62-490d-bded-27c11bef746a,901,,,"[69.5, 53.4]",3893788,23,,,,,-0.07304057,,Right Foot,,,,"[85.9, 52.2]",Ground Pass,,16.443844,,Kyra Carusa,142768.0,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Defensive Midfield,48,Republic of Ireland Women's,16768,['9f07767f-3e68-4adb-8217-0b2b7bc91c62'],32,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:32.428,Pass,
,,,,,,,,,,,,,,,,,,0.929662,,,,,,,,,,,,,,1f092bdc-a648-4147-9089-e96bcd196aab,908,,,"[37.3, 20.7]",3893788,23,,,,,-0.8235476,,Right Foot,,,,"[43.6, 13.9]",Ground Pass,,9.269844,,Cortnee Brooke Vine,401634.0,,,,,,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,49,Australia Women's,1205,"['6e7bd59e-3b29-4e63-8380-7d6dbac8f302', '80661c21-f336-4982-b839-19641aa61393']",35,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:35.125,Pass,True
,,,,,,,,,,,,,,,,,,0.614803,,,,,,,,,,,,,,d03ee8bb-d15a-45ee-876c-a6804fef05e1,912,,,"[45.3, 18.0]",3893788,23,,,,,1.1335742,,Right Foot,,,,"[49.6, 27.2]",Ground Pass,,10.155294,,Mary Boio Fowler,35693.0,,,,,,1,Regular Play,Cortnee Brooke Vine,401634.0,Left Wing,49,Australia Women's,1205,"['86d46282-3f3b-48b5-a205-e1f9befe4186', 'e07c558f-8e1c-47a7-b58d-2ddc292295e4']",37,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:37.289,Pass,True
,,,,,,,,,,,,,,,,,,1.144015,,,,,,,,,,,,,,6d51f944-143f-4cd4-af56-19323082218b,920,,,"[76.4, 30.1]",3893788,23,,,,,-0.71770513,,Left Foot,,,,"[82.7, 24.6]",Low Pass,,8.363014,,Cortnee Brooke Vine,401634.0,,,,,,1,Regular Play,Mary Boio Fowler,35693.0,Center Attacking Midfield,49,Australia Women's,1205,['4ea8b9a1-f795-47aa-acc3-66ca9d6588b0'],45,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:45.601,Pass,
,,,,,,,,,,,,,,,,,,0.241578,,,,,,,,,,,,,,3be90643-186f-46be-8a74-72b293dc2258,923,,,"[82.7, 24.1]",3893788,23,,,,,2.101012,,Right Foot,,,,"[81.0, 27.0]",Ground Pass,,3.3615472,Incomplete,Mary Boio Fowler,35693.0,,,,,,1,Regular Play,Cortnee Brooke Vine,401634.0,Left Wing,49,Australia Women's,1205,"['11c5fdde-1790-4cd0-9181-1ee60d1b8334', '15095287-3ff1-47d6-9445-a5a55a638e2b', 'dfd09385-3106-4316-bdb7-3f132762dbd0']",46,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:46.745,Pass,True
,,,,,,,,,,,,,,,,,,1.392617,,,,,,,,,,,,,,c5d3ba48-a4a7-4b41-98b0-34cb85dc2d1b,926,,,"[68.7, 0.1]",3893788,23,,True,,,1.7396282,,,,,,"[67.2, 8.9]",Low Pass,,8.926926,,Alanna Stephanie Kennedy,5078.0,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,50,Australia Women's,1205,['42ff42c8-950d-46b9-b7fb-2d916219354b'],59,,,,,,,,,,,,,,,,Australia Women's,1205,00:23:59.130,Pass,
,,,,,,,,,,,,,,,,,,1.23232,,,,,,,,,,,,,,a9e8317c-dcf5-40da-a1b5-3228ab2a8f7b,928,,,"[75.4, 5.7]",3893788,24,,,,,1.8410461,,Left Foot,,,,"[71.3, 20.5]",Ground Pass,,15.357409,,Katrina Gorry,4979.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,50,Australia Women's,1205,['64b63120-cf99-457b-a28b-5d9b44eff491'],2,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:02.017,Pass,
,,,,,,,,,,,,,,,,,,1.828802,,,,,,,,,,,,,,0126398a-cccf-49a2-8538-0e4c1b9db913,931,,,"[69.4, 24.6]",3893788,24,,,,,2.2276554,,Right Foot,,,,"[56.6, 41.2]",Ground Pass,,20.96187,,Clare Hunt,401635.0,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,50,Australia Women's,1205,['8fabb8f1-69b7-47eb-acfa-44770baef18d'],4,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:04.101,Pass,
,,,,,,,,,,,,,,,,,,1.594483,,,,,,,,,,,,,,5d9483f1-4890-4be6-8213-4bbd4e7cba5e,934,,,"[62.9, 49.2]",3893788,24,,,,,1.1870815,,Left Foot,,,,"[69.4, 65.3]",Ground Pass,,17.362604,,Ellie Madison Carpenter,5095.0,,,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,50,Australia Women's,1205,['c4a131ab-5187-43ca-8ed1-3eddd4602d0f'],7,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:07.637,Pass,
,,,,,,,,,,,,,,,,,,1.091457,,,,,,,,,,,,,,5f9542b8-ccc1-4524-8a09-cbddef3208e0,937,,,"[68.4, 67.3]",3893788,24,,,,,0.54295117,,Right Foot,,,,"[80.0, 74.3]",Ground Pass,,13.548431,,Hayley Emma Raso,6818.0,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,50,Australia Women's,1205,['20efeebf-f180-4666-ab5a-2b9a6dcb1ac7'],10,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:10.047,Pass,
,,,,,,,,,,,,,,,,,,0.794759,,,,,,,,,,,,,,a51ee6ac-8b70-4512-abdb-fea568c45125,941,,,"[78.3, 74.3]",3893788,24,,,,,-2.794531,,Right Foot,,,,"[68.9, 70.9]",Ground Pass,,9.995999,,Ellie Madison Carpenter,5095.0,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Right Wing,50,Australia Women's,1205,['190a3237-8fab-4bec-b101-6d888aa32bb3'],12,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:12.015,Pass,
,,,,,,,,,,,,,,,,,,1.00015,,,,,,,,,,,,,,0e0e5938-d1e6-4a6f-b218-84088def6a79,943,,,"[68.9, 70.9]",3893788,24,,,,,-1.42567,,Right Foot,,,,"[70.8, 57.9]",Ground Pass,,13.138112,,Katrina Gorry,4979.0,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,50,Australia Women's,1205,['dc7d3c4f-ba6c-45b8-b2c4-317ae1d5c4bf'],12,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:12.809,Pass,
,,,,,,,,,,,,,,,,,,1.88056,,,,,,,,,,,,,,9812a0ba-665f-46d0-b9fc-8e20506fe690,946,,,"[69.4, 49.2]",3893788,24,,,,,-2.241318,,Right Foot,,,,"[55.6, 31.8]",Ground Pass,,22.208107,,Alanna Stephanie Kennedy,5078.0,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,50,Australia Women's,1205,['03fbd952-0da2-41c3-9154-e529b2a0e64b'],15,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:15.574,Pass,
,,,,,,,,,,,,,,,,,,1.680271,,,,,,,,,,,,,,28ad5ad4-99cc-4cd6-9676-18450ec4cb8b,949,,,"[56.6, 24.8]",3893788,24,,,,,1.6456562,,Right Foot,,,,"[55.1, 44.8]",Ground Pass,,20.056171,,Clare Hunt,401635.0,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,50,Australia Women's,1205,['f7c3c18f-d2bf-47d7-99dd-c740b96feac7'],21,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:21.857,Pass,
,,,,,,,,,,,,,,,,,,4.972604,,,,,,,,,,,,,,53452b90-8242-464b-bfbd-f780a61e3dea,952,,,"[58.5, 52.8]",3893788,24,,,,,-0.60451764,,Right Foot,,,,"[119.3, 10.8]",High Pass,,73.89614,Out,Cortnee Brooke Vine,401634.0,,True,,,,1,From Throw In,Clare Hunt,401635.0,Right Center Back,50,Australia Women's,1205,['78693c11-cf78-4d17-ab87-573655e8effd'],25,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:25.862,Pass,
,,,,,,,,,,,,,,,,,,2.927259,,,,,,,,,,,,,,c17aaf2f-9567-4ad1-84c6-e97a52819773,954,,,"[7.0, 44.1]",3893788,25,,True,,,0.453844,,Right Foot,,,,"[56.2, 68.1]",High Pass,,54.741573,,Sinead Farrelly,389494.0,,,,,Goal Kick,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,51,Republic of Ireland Women's,16768,['186f0c55-8953-492a-90ec-446c0a182b43'],7,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:25:07.410,Pass,
,,,,,,,,,,,,,,,,,,1.16018,,,,,,,,,,,,,,5edea318-d83a-4b7a-8439-37a700400ded,956,,,"[56.2, 68.1]",3893788,25,,,,,0.5836358,,Head,,,,"[66.8, 75.1]",High Pass,,12.702756,Incomplete,Kyra Carusa,142768.0,,,,,,1,From Goal Kick,Sinead Farrelly,389494.0,Right Wing,51,Republic of Ireland Women's,16768,"['23053f0a-f49d-4cd7-9b48-48bedd9d05db', 'feef95cb-8abd-4dc9-a174-0ccdde33136d']",10,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:25:10.386,Pass,
,,,,,,,,,,,,,,,,,,0.983202,,,,,,,,,,,,,,6efbae0b-dec9-40dc-8c06-fc24f93ede03,961,,,"[53.3, 4.5]",3893788,25,,,,,-0.17852987,,Left Foot,,,,"[66.6, 2.1]",Ground Pass,,13.514807,,Mary Boio Fowler,35693.0,,,,,,1,From Goal Kick,Stephanie-Elise Catley,5000.0,Left Back,51,Republic of Ireland Women's,16768,"['06373bf5-6d17-4aae-b039-a0ddcc5149f3', '30ad78a0-acb3-49b8-b57b-148b9126f6b0']",12,,,,,,,,,,,,,,,,Australia Women's,1205,00:25:12.054,Pass,True
,,,,,,,,,,,,,,,,,,0.07734,,,,,,,,,,,,,,497db39f-2adc-4496-88e7-885a4c9bad75,969,,,"[54.9, 78.8]",3893788,25,,,,,-0.104876935,,Right Foot,,,,"[58.7, 78.4]",Ground Pass,,3.8209946,Incomplete,Kyra Carusa,142768.0,,,,,,1,From Goal Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,51,Republic of Ireland Women's,16768,"['40bea420-18f0-44af-9308-03ca2258275e', 'a0ca37bf-b3ee-4640-9c2e-85b923a4a099']",15,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:25:15.061,Pass,
,,,,,,,,,,,,,,,,,,1.036792,,,,,,,,,,,,,,26768506-35de-47a9-89a6-b95c9cfa2f88,972,,,"[69.8, 80.0]",3893788,25,,,,,-0.23949927,,,,,,"[87.0, 75.8]",High Pass,,17.705366,Incomplete,Kyra Carusa,142768.0,,,,,Throw-in,1,From Throw In,Heather Payne,16382.0,Right Wing Back,52,Republic of Ireland Women's,16768,"['5199ba29-63e3-4a88-b3b1-b59f13f0af6a', 'a99eec0d-5bf0-4fa7-b456-4fe47c8ca143']",33,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:25:33.571,Pass,
,,,,,,,,,,,,,,,,,,1.46976,,,,,,,,,,,,,,a5efd8d1-9301-4b68-97b5-5de2d4edbbc6,979,,,"[51.9, 4.8]",3893788,25,,,,,2.6928694,,Left Foot,,,,"[41.1, 10.0]",Ground Pass,,11.986659,,Alanna Stephanie Kennedy,5078.0,,,,,Free Kick,1,From Free Kick,Stephanie-Elise Catley,5000.0,Left Back,53,Australia Women's,1205,['f20f4d02-cd72-408c-93e7-e4d0a0b99554'],48,,,,,,,,,,,,,,,,Australia Women's,1205,00:25:48.034,Pass,
,,,,,,,,,,,,,,,,,,2.074023,,,,,,,,,,,,,,4a4d7c4e-ad07-40e5-a854-e07984f5a85f,982,,,"[47.0, 19.2]",3893788,25,,,,,0.7589338,,Right Foot,,,,"[81.9, 52.3]",High Pass,,48.100105,Incomplete,Hayley Emma Raso,6818.0,,,,,,1,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,53,Australia Women's,1205,"['17204476-a28d-4a28-9159-5a7a2f605395', 'f29a00fb-2a8d-438c-99d6-ea9a0cce0d63']",52,,,,,,,,,,,,,,,,Australia Women's,1205,00:25:52.961,Pass,
,,,,,,,,,,,,,,,,,,1.807188,,,,,,,,,,,,,,40b3cd42-8e44-46ab-97a9-3a17a229a749,990,,,"[120.0, 80.0]",3893788,26,,,,,-1.6366639,,Left Foot,,,,"[117.5, 42.1]",High Pass,True,37.982365,Incomplete,Cortnee Brooke Vine,401634.0,,,Inswinging,,Corner,1,From Corner,Stephanie-Elise Catley,5000.0,Left Back,54,Australia Women's,1205,"['700eefb0-1d49-41b1-80a1-336a9836f962', '9c4b0eb3-4faf-422a-a183-c87db8255799']",38,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:38.137,Pass,
,,,,,,,,,,,,,,,,,,2.192015,,,,,,,,,,,,,,c8fcc98f-7489-4a02-aafe-f5bed4a6e648,993,,,"[120.0, 80.0]",3893788,27,,,,,-1.7471848,8a292b1c-bea2-45d5-83c2-3cc2115972f6,Left Foot,,,,"[112.3, 36.8]",High Pass,True,43.880863,,Hayley Emma Raso,6818.0,True,True,Inswinging,,Corner,1,From Corner,Stephanie-Elise Catley,5000.0,Left Back,55,Australia Women's,1205,['8eb28c8a-870b-464b-90b3-3c36bfb2cc6a'],6,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:06.201,Pass,
,,,,,,,,,,,,,,,,,,0.633898,,,,,,,,,,,,,,e73949b6-7dfe-4587-9009-d82f2c7a5376,998,,,"[7.0, 36.1]",3893788,27,,True,,,1.9655875,,Right Foot,,,,"[5.0, 40.9]",Ground Pass,,5.2,,Courtney Brosnan,31555.0,,,,,Goal Kick,1,From Goal Kick,Louise Quinn,15621.0,Center Back,56,Republic of Ireland Women's,16768,['1d496bec-d096-46c5-85d7-e85f859959bb'],27,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:27.219,Pass,
,,,,,,,,,,,,,,,,,,1.188207,,,,,,,,,,,,,,e0ffc11f-17c6-4039-a82e-64f4e188e059,1000,,,"[5.0, 40.9]",3893788,27,,True,,,1.1227376,,Left Foot,,,,"[13.7, 59.0]",Low Pass,,20.08233,,Niamh Fahey,19777.0,,,,,,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,56,Republic of Ireland Women's,16768,['f144cdfd-c11e-41f7-bfc0-99d3bcf5f605'],28,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:28.664,Pass,
,,,,,,,,,,,,,,,,,,3.855414,,,,,,,,,,,,,,65298922-8509-45b2-893f-e4e4c1c76b2f,1003,,,"[14.0, 58.5]",3893788,27,,,,,0.031118356,,Left Foot,,,,"[39.7, 59.3]",High Pass,,25.712448,Incomplete,,,,,,,,1,From Goal Kick,Niamh Fahey,19777.0,Right Center Back,56,Republic of Ireland Women's,16768,"['7b057c90-97c3-4eee-a5de-cb09a0f46d85', 'fe6d58cb-2235-42d5-88e4-0c521a791c77']",31,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:31.000,Pass,True
,,,,,,,,,,,,,,,,,,0.841454,,,,,,,,,,,,,,7b057c90-97c3-4eee-a5de-cb09a0f46d85,1004,,,"[80.4, 20.8]",3893788,27,,,,,0.3439691,,Head,,,,"[87.1, 23.2]",High Pass,,7.1168814,,Mary Boio Fowler,35693.0,,,,,Recovery,1,From Goal Kick,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,56,Republic of Ireland Women's,16768,"['65298922-8509-45b2-893f-e4e4c1c76b2f', '9e8fca8c-fea0-4ea7-8b99-59bfbda0c71a']",34,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:34.856,Pass,
,,,,,,,,,,,,,,,,,,0.684382,,,,,,,,,,,,,,0ac78232-559d-4ac5-9186-1f700ce9e0ff,1013,,,"[33.8, 58.2]",3893788,27,,,,,-1.3521274,,Right Foot,,,,"[35.4, 51.0]",Ground Pass,,7.3756356,,Ruesha Littlejohn,35406.0,,,,,Recovery,1,From Goal Kick,Denise O'Sullivan,5084.0,Right Defensive Midfield,56,Republic of Ireland Women's,16768,"['238c79e4-d2e9-4609-a635-55e7bd2d7711', '7d128cf8-3143-4e89-8173-06bfaf4cd4d0', 'c63e9441-65be-45d7-8465-130269f32089']",37,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:37.804,Pass,True
,,,,,,,,,,,,,,,,,,1.053662,,,,,,,,,,,,,,0428b8b3-5149-4701-b492-01e7e6adbe1a,1017,,,"[32.6, 49.6]",3893788,27,,,,,2.5948038,,Right Foot,,,,"[21.1, 56.6]",Ground Pass,,13.462912,,Niamh Fahey,19777.0,,,,,,1,From Goal Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,56,Republic of Ireland Women's,16768,['9b2ba8f2-0e98-4981-b212-033a2f1d68a3'],40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:40.323,Pass,
,,,,,,,,,,,,,,,,,,1.559991,,,,,,,,,,,,,,d2b8176a-6277-479e-a1a8-db74d033bd0b,1020,,,"[21.1, 57.0]",3893788,27,,,,,1.1852293,,Right Foot,,,,"[28.0, 74.0]",Ground Pass,,18.346935,,Heather Payne,16382.0,,,,,,1,From Goal Kick,Niamh Fahey,19777.0,Right Center Back,56,Republic of Ireland Women's,16768,['d9611996-267d-47c4-902c-dfdf25a2913e'],42,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:42.173,Pass,
,,,,,,,,,,,,,,,,,,0.215699,,,,,,,,,,,,,,14efbc4e-f103-4074-8d4f-f2521fd1aa10,1023,,,"[31.4, 73.7]",3893788,27,,,,,0.0,,Right Foot,,,,"[35.6, 73.7]",Ground Pass,,4.2,Incomplete,Sinead Farrelly,389494.0,,,,,,1,From Goal Kick,Heather Payne,16382.0,Right Wing Back,56,Republic of Ireland Women's,16768,"['13c1b535-d8d2-4ae9-bedf-c9ea37170a7d', '49ba1238-f0f6-4e21-aead-12523641045b']",44,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:44.665,Pass,
,,,,,,,,,,,,,,,,,,0.095615,,,,,,,,,,,,,,ec7d603b-77c7-4826-bb6c-1eedc4bb43ac,1026,,,"[25.9, 77.0]",3893788,27,,,,,0.0,,Right Foot,,,,"[30.3, 77.0]",Ground Pass,,4.4,Incomplete,Sinead Farrelly,389494.0,,,,,Recovery,1,From Goal Kick,Heather Payne,16382.0,Right Wing Back,56,Republic of Ireland Women's,16768,"['043ce9f8-e32e-4821-bfa9-60c1345334f8', 'a1043438-1a04-4ff1-8b96-b924fe3ef043']",47,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:47.443,Pass,
,,,,,,,,,,,,,,,,,,2.460562,,,,,,,,,,,,,,0356cebf-28bf-47c3-a1f7-a929d32a59b3,1029,,,"[77.7, 11.8]",3893788,27,,True,,,0.55116254,,Right Foot,,,,"[111.7, 32.7]",Ground Pass,,39.910023,Incomplete,,,,,,,Recovery,1,From Goal Kick,Mary Boio Fowler,35693.0,Center Attacking Midfield,56,Republic of Ireland Women's,16768,['d0717e30-046f-4ff1-8646-0449e13e016b'],50,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:50.634,Pass,
,,,,,,,,,,,,,,,,,,1.446106,,,,,,,,,,,,,,5078803a-f57d-44d2-aecd-af3e2ff0871a,1031,,,"[9.0, 39.1]",3893788,27,,True,,,-0.9333768,,Keeper Arm,,,,"[22.7, 20.6]",Ground Pass,,23.020426,,Megan Connolly,23413.0,,,,,,1,From Goal Kick,Courtney Brosnan,31555.0,Goalkeeper,56,Republic of Ireland Women's,16768,['84b0ea8e-6bca-40df-99a2-929faee521fc'],56,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:56.833,Pass,
,,,,,,,,,,,,,,,,,,1.120764,,,,,,,,,,,,,,3017c900-f069-41ef-b659-c7d8a5ef825c,1033,,,"[21.1, 20.9]",3893788,27,,,,,-0.8436978,,Right Foot,,,,"[33.2, 7.3]",Ground Pass,,18.203571,,Katie McCabe,15620.0,,,,,,1,From Goal Kick,Megan Connolly,23413.0,Left Center Back,56,Republic of Ireland Women's,16768,['fdb41df3-a507-4845-9165-a4da365d4d19'],58,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:27:58.327,Pass,
,,,,,,,,,,,,,,,,,,1.049092,,,,,,,,,,,,,,8c4e7a95-be82-408c-887d-18598aeb7023,1037,,,"[21.9, 8.4]",3893788,28,,,,,2.7171407,,Left Foot,,,,"[11.5, 13.1]",Ground Pass,,11.412712,,Megan Connolly,23413.0,,,,,,1,From Goal Kick,Katie McCabe,15620.0,Left Wing Back,56,Republic of Ireland Women's,16768,['4e176f54-85a1-4ec4-8e46-1c595d377b0c'],6,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:28:06.511,Pass,
,,,,,,,,,,,,,,,,,,0.809517,,,,,,,,,,,,,,9cfb999e-aa63-46dd-adab-2d5728d2bd5d,1040,,,"[9.9, 14.3]",3893788,28,,,,,0.3296244,,Right Foot,,,,"[17.5, 16.9]",Ground Pass,,8.032434,,Ruesha Littlejohn,35406.0,,,,,,1,From Goal Kick,Megan Connolly,23413.0,Left Center Back,56,Republic of Ireland Women's,16768,['07e845ac-9fb8-4d0e-85c4-96cde594bb23'],8,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:28:08.462,Pass,
,,,,,,,,,,,,,,,,,,1.066262,,,,,,,,,,,,,,e83d0b53-fd51-4ebd-b9e9-989d2f1dbecc,1043,,,"[18.1, 16.3]",3893788,28,,,,,-0.2712884,,Right Foot,,,,"[33.2, 12.1]",Low Pass,,15.673225,,Marissa Maeve Sheva,42207.0,,,,,,1,From Goal Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,56,Republic of Ireland Women's,16768,['3f95e7da-a75c-4cf1-b7e1-eafba3f610f8'],10,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:28:10.585,Pass,
,,,,,,,,,,,,,,,,,,1.394192,,,,,,,,,,,,,,66d742c1-19da-4035-a455-efb0bf8f1749,1049,,,"[81.5, 80.0]",3893788,28,,True,,,-1.1207225,,,,,,"[90.1, 62.2]",Low Pass,,19.768661,,Mary Boio Fowler,35693.0,,,,,Throw-in,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,57,Australia Women's,1205,['5c1da0d5-6a6e-41f8-a338-0e7a0aaaf657'],20,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:20.689,Pass,
,,,,,,,,,,,,,,,,,,1.550188,,,,,,,,,,,,,,9e7b363e-6f05-4588-a4ad-7ada38954163,1051,,,"[90.1, 62.5]",3893788,28,,True,,,-3.0761127,,Left Foot,,,,"[77.9, 61.7]",Ground Pass,,12.226201,,Katrina Gorry,4979.0,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,57,Australia Women's,1205,['e26eb052-414a-4468-a45f-6b05ff493c93'],22,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:22.454,Pass,
,,,,,,,,,,,,,,,,,,2.04327,,,,,,,,,,,,,,d90f6cf1-aedb-453e-990b-953fa35f72a5,1056,,,"[78.8, 63.8]",3893788,28,,,,,3.1132314,,Right Foot,,,,"[50.6, 64.6]",Ground Pass,,28.211346,,Clare Hunt,401635.0,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,57,Australia Women's,1205,"['fae71c98-4644-406f-bed9-70c8353854be', 'fcabc756-cb86-4b33-91a7-8f0539620f30']",29,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:29.643,Pass,True
