50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.684059,,,,,,,,,,,,,,2b23a756-45b8-45cb-a23c-468fb5eb71be,896,,,"[76.6, 69.3]",3893800,23,,,,,1.19029,,Right Foot,,,,"[80.4, 78.8]",,Ground Pass,,10.231813,,,,Romina Stefania Núñez,402467.0,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,48,Argentina Women's,1204,"['6c38fc88-ca73-463e-85ba-9c5431fd19fd', 'e9e18fd9-a141-4861-9862-32501e372056']",34,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:34.729,Pass,True
,,,,,,,,,,,,,,,,1.011402,,,,,,,,,,,,,,d1dbc004-41cf-4119-b441-edf3158d9061,900,,,"[79.6, 77.0]",3893800,23,,,,,-2.0195196,,Right Foot,,,,"[74.4, 66.2]",,Ground Pass,,11.986659,,,,Flavia Lorena Benítez,25615.0,,,,,,1,Regular Play,Romina Stefania Núñez,402467.0,Right Wing,48,Argentina Women's,1204,"['04e678c0-1b36-43aa-8950-ba6472f00d6c', '77e98579-8f27-4632-a962-ae5770524e72']",36,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:36.594,Pass,True
,,,,,,,,,,,,,,,,1.069481,,,,,,,,,,,,,,585a21f4-9145-4741-8874-79cd36c976b4,904,,,"[73.5, 65.4]",3893800,23,,,,,-1.3980083,,Right Foot,,,,"[77.2, 44.2]",,Ground Pass,,21.520456,,,,Daiana Micaela Falfán,402461.0,,,,,,1,Regular Play,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,48,Argentina Women's,1204,"['2a7fc5b3-1ac8-4df6-abbd-971c831dda6d', 'd9d1efb9-f93f-4bd6-a4c9-2a0bfec2d8aa']",38,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:38.495,Pass,True
,,,,,,,,,,,,,,,,3.325297,,,,,,,,,,,,,,5397cdfe-520a-4abd-aacb-5ce1697183d5,907,,,"[82.6, 45.5]",3893800,23,,,,,-1.1398474,,Right Foot,,,,"[98.6, 10.7]",,High Pass,,38.30196,,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,48,Argentina Women's,1204,['cafdcec5-384c-4159-8c78-5a43c354bea8'],41,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:41.028,Pass,
,,,,,,,,,,,,,,,,2.436817,,,,,,,,,,,,,,4c161496-b98e-4890-94a8-8d48c9003603,910,,,"[92.8, 20.9]",3893800,23,,,,,0.888817,,Right Foot,,,,"[120.0, 54.4]",,High Pass,,43.15194,,,Out,María Florencia Bonsegundo,25640.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,48,Argentina Women's,1204,['f452f692-0185-41ed-908a-76eb18f157fc'],49,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:23:49.973,Pass,
,,,,,,,,,,,,,,,,2.191228,,,,,,,,,,,,,,2845a4ab-9f80-4b74-9dde-d8dc21a0fa89,912,,,"[6.0, 36.0]",3893800,24,,,,,1.540419,,Left Foot,,,,"[7.1, 72.2]",,Ground Pass,,36.21671,,,,Lucia Di Guglielmo,46224.0,,,,,Goal Kick,1,From Goal Kick,Francesca Durante,32152.0,Goalkeeper,49,Italy Women's,855,['23c51414-ee54-4373-85e2-9a9e84b62b0f'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:18.046,Pass,
,,,,,,,,,,,,,,,,2.671534,,,,,,,,,,,,,,27493736-1315-4793-8d54-aa29fe0703e7,915,,,"[11.4, 71.5]",3893800,24,,,,,-0.43166798,,Right Foot,,,,"[45.7, 55.7]",,High Pass,,37.764137,,,,Valentina Giacinti,25541.0,,,,,,1,From Goal Kick,Lucia Di Guglielmo,46224.0,Right Back,49,Italy Women's,855,['7f65401f-e1a8-4cb4-ab61-0e66d47d381c'],22,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:22.254,Pass,
,,,,,,,,,,,,,,,,0.975566,,,,,,,,,,,,,,cc8fe145-cc38-4bb7-b508-453b19e48cf0,920,,,"[76.1, 16.1]",3893800,24,,,,,2.8222063,,Left Foot,,,,"[63.4, 20.3]",,Ground Pass,,13.3764715,,,,Aldana Cometti,25634.0,,,,,Recovery,1,From Goal Kick,Eliana Noemí Stábile,25633.0,Left Back,49,Italy Women's,855,['4fa64695-ad30-487d-b194-4613d03f851d'],26,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:24:26.659,Pass,
,,,,,,,,,,,,,,,,2.032015,,,,,,,,,,,,,,00171e15-a979-47ec-ab18-63b861a3bea5,923,,,"[64.2, 22.6]",3893800,24,,,,,0.24575506,,Right Foot,,,,"[94.5, 30.2]",,High Pass,,31.238598,,,Incomplete,Mariana Valeria Larroquette,25602.0,,,,,,1,From Goal Kick,Aldana Cometti,25634.0,Left Center Back,49,Italy Women's,855,"['2197eed2-fd28-4f0f-8bb1-1ac0ebecd72f', 'f9893b5e-df33-4e06-b510-e9478094a3c6']",29,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:24:29.179,Pass,
,,,,,,,,,,,,,,,,1.377097,,,,,,,,,,,,,,2197eed2-fd28-4f0f-8bb1-1ac0ebecd72f,926,,,"[25.6, 49.9]",3893800,24,,,,True,-0.98279375,,,,,,"[33.2, 38.5]",,High Pass,,13.701095,,,,Arianna Caruso,32162.0,,,,,Recovery,1,From Goal Kick,Elena Linari,10208.0,Right Center Back,49,Italy Women's,855,"['00171e15-a979-47ec-ab18-63b861a3bea5', '8c54fda0-3af8-4745-b148-4f8d7856abfd', 'dbbac207-e41f-4939-851c-3abcd53efbc5']",31,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:31.211,Pass,True
,,,,,,,,,,,,,,,,0.46097,,,,,,,,,,,,,,6aa4cdb6-d792-4823-ab59-59e880fce0e4,940,,,"[100.1, 35.8]",3893800,25,,,,,-2.6011732,,Right Foot,,,,"[95.1, 32.8]",,Ground Pass,,5.8309517,,,,Estefanía Romina Banini Ruiz,4944.0,,,,,Recovery,1,From Free Kick,Romina Stefania Núñez,402467.0,Right Wing,51,Argentina Women's,1204,"['0e17b244-68b1-4cfa-a5cc-b095f42172a7', 'a0f6b48b-e450-4db9-be70-80c276ac7b6d']",54,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:25:54.575,Pass,True
,,,,,,,,,,,,,,,,0.476371,,,,,,,,,,,,,,c5a39220-78bc-4e3a-ac07-cc589213692d,948,,,"[97.2, 18.1]",3893800,25,,,,,-1.0614952,,Right Foot,,,,"[101.5, 10.4]",,Ground Pass,,8.819297,,,,María Florencia Bonsegundo,25640.0,,,,,,1,From Free Kick,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,51,Argentina Women's,1204,"['4cff1386-887d-4839-88b1-bd6a8bffa1aa', '65568e23-2bd2-40d1-ac29-1009a7381b2d']",59,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:25:59.342,Pass,True
,,,,,,,,,,,,,,,,0.356666,,,,,,,,,,,,,,03a786ae-e0c1-4372-afc3-762875d2f65f,953,,,"[102.2, 7.0]",3893800,26,,,,,-2.8104966,,Right Foot,,,,"[95.8, 4.8]",,Ground Pass,,6.7675695,,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,From Free Kick,María Florencia Bonsegundo,25640.0,Left Wing,51,Argentina Women's,1204,"['4f9977f6-ac91-463f-9fcb-6c3225a47464', '840464e9-e2c7-4386-9f3c-a89e96fd3f89']",0,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:00.311,Pass,True
,,,,,,,,,,,,,,,,0.716386,,,,,,,,,,,,,,a98ec8a8-0189-45ee-8252-d7fb4402c716,961,,,"[111.5, 14.3]",3893800,26,,,,,1.9720252,,Right Foot,,,,"[110.1, 17.6]",,Ground Pass,,3.5846896,,,,María Florencia Bonsegundo,25640.0,,,,,,1,From Free Kick,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,51,Argentina Women's,1204,"['1448ee96-b360-42fc-9448-853b26a9b389', '4c9b20de-65d4-474e-893a-807443467065']",6,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:06.094,Pass,True
,,,,,,,,,,,,,,,,0.958991,,,,,,,,,,,,,,467f2816-3cd4-41ab-ba49-54e9978b65bb,965,,,"[116.9, 18.7]",3893800,26,,,,,2.2869983,,Left Foot,,True,,"[107.5, 29.5]",,Ground Pass,,14.3178215,,,Incomplete,Aldana Cometti,25634.0,,,,,,1,From Free Kick,María Florencia Bonsegundo,25640.0,Left Wing,51,Argentina Women's,1204,"['8b03588a-8856-496f-8506-5f0b00bd528d', 'e78aed27-5472-4be4-9b40-10ee5863fc7e']",8,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:08.031,Pass,
,,,,,,,,,,,,,,,,2.086312,,,,,,,,,,,,,,d3018a9e-726b-4448-bdb3-d73ccc6004e6,971,,,"[13.1, 49.4]",3893800,26,,,,,-0.268703,,Right Foot,,,,"[47.6, 39.9]",,High Pass,,35.784073,,,Incomplete,Valentina Giacinti,25541.0,,,,,,1,From Free Kick,Manuela Giugliano,10228.0,Right Defensive Midfield,51,Argentina Women's,1204,"['826c4478-41fd-4477-a186-6ca1cc5ecb1b', 'fec6751e-fe39-4619-9fd9-2ac1389207b3']",9,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:09.858,Pass,
,,,,,,,,,,,,,,,,1.653855,,,,,,,,,,,,,,0cd7934d-6a95-4b9d-a2ab-fa3966f70f1a,975,,,"[70.9, 48.5]",3893800,26,,,,True,0.5337082,,,,,,"[79.7, 53.7]",,Low Pass,,10.221546,,,Incomplete,Romina Stefania Núñez,402467.0,,,,,,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Right Center Back,51,Argentina Women's,1204,"['15f81de8-3a2f-418b-8bba-4c82f14aa0b1', '42f4857e-2610-4aba-a1d9-fed50d06e0c8', 'ceba8a3c-aa25-4091-9b2a-cce97c740f16']",13,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:13.673,Pass,True
,,,,,,,,,,,,,,,,1.381375,,,,,,,,,,,,,,ad67b660-909d-4d0b-9489-7eb472adfa6e,980,,,"[87.5, 64.0]",3893800,26,,,,,-0.9206922,,Right Foot,True,,,"[104.0, 42.3]",,High Pass,,27.260593,,,,Mariana Valeria Larroquette,25602.0,,,,,,1,From Free Kick,Miriam Anahí Mayorga,25617.0,Right Center Back,51,Argentina Women's,1204,['cc7a699e-6709-47aa-922a-2c16f756decf'],19,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:26:19.474,Pass,
,,,,,,,,,,,,,,,,2.145952,,,,,,,,,,,,,,9ac54fd0-3151-4ca8-8aec-b0c53a341efe,984,,,"[17.0, 25.8]",3893800,26,,,True,,-0.90225464,,Right Foot,,,,"[37.3, 0.1]",,Low Pass,,32.750267,,,Injury Clearance,,,,,,,Recovery,1,From Free Kick,Cecilia Salvai,10370.0,Left Center Back,51,Argentina Women's,1204,,23,,,,,,,,,,,,,,,,,Italy Women's,855,00:26:23.273,Pass,
,,,,,,,,,,,,,,,,7.124016,,,,,,,,,,,,,,b8c24741-7b59-4c06-aec5-a598e0ae3064,986,,,"[84.7, 80.0]",3893800,27,,True,True,,-0.16836262,,,,,,"[120.0, 74.0]",,High Pass,,35.806286,,,Injury Clearance,,,,,,,Throw-in,1,From Throw In,Sophie Wais Braun,370851.0,Right Back,52,Argentina Women's,1204,,3,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:03.177,Pass,
,,,,,,,,,,,,,,,,1.422231,,,,,,,,,,,,,,ad7585fb-1183-4042-8760-d97bedc47452,987,,,"[6.0, 36.0]",3893800,27,,True,,,-1.0490899,,Right Foot,,,,"[22.9, 6.6]",,Ground Pass,,33.91121,,,,Lisa Boattin,25770.0,,,,,Goal Kick,1,From Goal Kick,Francesca Durante,32152.0,Goalkeeper,53,Italy Women's,855,['900bcfe6-ee87-4c94-b172-4d5f1ea4c64b'],21,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:21.714,Pass,
,,,,,,,,,,,,,,,,2.342079,,,,,,,,,,,,,,42327132-b0f6-4113-af00-502d4997b648,989,,,"[22.9, 5.6]",3893800,27,,,,,0.13462739,,Left Foot,,,,"[57.6, 10.3]",,High Pass,,35.016853,,,Incomplete,Valentina Giacinti,25541.0,,,,,,1,From Goal Kick,Lisa Boattin,25770.0,Left Back,53,Italy Women's,855,"['7fa51083-423b-4477-9a8c-0c1045b3d170', 'b215e3e2-9254-45ae-99c2-f7dd7c8ce845']",23,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:23.453,Pass,
,,,,,,,,,,,,,,,,0.742889,,,,,,,,,,,,,,72853e64-9e65-4d45-a05c-0e08f70f7be6,997,,,"[57.6, 13.0]",3893800,27,,,,,1.6332152,,Right Foot,,,,"[57.2, 19.4]",,Ground Pass,,6.412488,,,Incomplete,Giulia Dragoni,349028.0,,,,,,1,From Goal Kick,Chiara Beccari,135571.0,Left Wing,53,Italy Women's,855,"['149220f8-30b6-4f90-8614-8b134268be80', '15f021bf-09c9-4bba-b58c-920100760e19', '1aa6f441-4452-4396-9d5a-222daebc8953', '5f31b967-c2c2-47f7-88c9-1908266c87e3', 'fe027cdf-4d38-4fd4-9d01-10ac63143202']",28,,,,,,,,,,,,,,,,,Italy Women's,855,00:27:28.941,Pass,True
,,,,,,,,,,,,,,,,0.739436,,,,,,,,,,,,,,141f4cf6-c2fa-4ca1-8387-5829582babb4,1003,,,"[65.6, 77.6]",3893800,27,,,,,3.0764675,,Right Foot,,,,"[56.4, 78.2]",,Ground Pass,,9.219544,,,,Sophie Wais Braun,370851.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,54,Argentina Women's,1204,['a0a8aee0-520c-4ade-8521-ec6fc0ccdd4d'],34,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:34.966,Pass,
,,,,,,,,,,,,,,,,0.854633,,,,,,,,,,,,,,6963aa94-f4ac-4685-a094-41ed9f6692bd,1007,,,"[55.4, 78.2]",3893800,27,,,,,-0.021273386,,Right Foot,,,,"[69.5, 77.9]",,Ground Pass,,14.103191,,,,Romina Stefania Núñez,402467.0,,,,,,1,Regular Play,Sophie Wais Braun,370851.0,Right Back,54,Argentina Women's,1204,"['90429c05-c656-4ef2-8248-829073e81eff', '910dfab3-af0b-4b76-8033-7d6db0df71b2']",35,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:35.774,Pass,True
,,,,,,,,,,,,,,,,1.437945,,,,,,,,,,,,,,0edc972e-c226-4a53-b168-3c15aa1d0b0e,1011,,,"[69.7, 77.7]",3893800,27,,,,,-2.410405,,Left Foot,,,,"[62.9, 71.6]",,Ground Pass,,9.1350975,,,,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,Regular Play,Romina Stefania Núñez,402467.0,Right Wing,54,Argentina Women's,1204,"['0d256302-bf2b-40e5-88dc-c84c5a161f89', 'c4007c28-c01f-4fbf-8b12-0e6bf39fde9d']",36,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:36.728,Pass,True
,,,,,,,,,,,,,,,,1.527339,,,,,,,,,,,,,,172da333-bd4e-4a71-aa17-d40ef27ab04c,1014,,,"[64.4, 60.2]",3893800,27,,,,,-1.8856504,,Right Foot,,,,"[57.3, 38.4]",,Ground Pass,,22.92706,,,,Aldana Cometti,25634.0,,,,,,1,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,54,Argentina Women's,1204,['1b66ac02-33de-4072-b369-93ce004f945a'],39,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:39.526,Pass,
,,,,,,,,,,,,,,,,5.038734,,,,,,,,,,,,,,0e44ccd8-4723-44c1-95fa-0891b2d8ef1a,1017,,,"[71.9, 25.2]",3893800,27,,,,,-0.45066133,,Right Foot,,,,"[112.2, 5.7]",,Ground Pass,,44.769855,,,Incomplete,María Florencia Bonsegundo,25640.0,,,,,,1,Regular Play,Aldana Cometti,25634.0,Left Center Back,54,Argentina Women's,1204,"['9741803b-f5e9-469b-8d2b-b92bb4488284', 'bd0f7c9c-8e41-49de-b3a4-a5d379a93e3d']",44,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:27:44.387,Pass,
,,,,,,,,,,,,,,,,1.63795,,,,,,,,,,,,,,ec9c77c3-39f1-4976-94cb-09c1e873c796,1022,,,"[7.9, 80.0]",3893800,28,,,,,-0.13016888,,,,,,"[35.4, 76.4]",,High Pass,,27.734636,,,,Valentina Giacinti,25541.0,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,55,Italy Women's,855,['c88c80b7-1552-4dfc-a59e-f51b9d1f32ba'],4,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:04.667,Pass,
,,,,,,,,,,,,,,,,2.641936,,,,,,,,,,,,,,af96f717-ae0a-43fe-9bf1-190b12039090,1029,,,"[48.2, 80.0]",3893800,28,,,,,-0.09966865,,,,,,"[73.2, 77.5]",,High Pass,,25.12469,,,Incomplete,Valentina Giacinti,25541.0,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,56,Italy Women's,855,"['91473cd4-28a5-487f-bd04-1cf02ac3968e', 'cde04261-3b0c-4881-a7de-820907d9ebb8']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:27.884,Pass,
,,,,,,,,,,,,,,,,1.2957,,,,,,,,,,,,,,61e6754b-d4b8-4957-a9c6-a5b972e88124,1035,,,"[54.5, 4.0]",3893800,28,,,,,0.7853982,,Right Foot,,,,"[62.3, 11.8]",,Ground Pass,,11.030866,,,Incomplete,Estefanía Romina Banini Ruiz,4944.0,,,,,,1,From Throw In,María Florencia Bonsegundo,25640.0,Left Wing,56,Italy Women's,855,"['1f79ac3a-0e9f-4b36-8c82-3fd88e1daca9', '20c7ac01-ebc0-4085-997d-5f05b5e4e289', '377665a8-2eef-4c86-92eb-807cc2814bec']",30,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:28:30.909,Pass,True
,,,,,,,,,,,,,,,,1.094442,,,,,,,,,,,,,,377665a8-2eef-4c86-92eb-807cc2814bec,1037,,,"[57.8, 68.3]",3893800,28,,,,,-0.8419416,,Right Foot,,,,"[62.8, 62.7]",,Ground Pass,,7.50733,,,,Giulia Dragoni,349028.0,,,,,Recovery,1,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,56,Italy Women's,855,"['55d3b89e-1ca9-40df-a100-4ac9bf640400', '61e6754b-d4b8-4957-a9c6-a5b972e88124']",32,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:32.205,Pass,
,,,,,,,,,,,,,,,,1.371653,,,,,,,,,,,,,,d889311e-1fcb-424d-a325-d8a6a2ed8751,1040,,,"[63.1, 58.8]",3893800,28,,,,,-2.2155762,,Right Foot,,,,"[53.7, 46.3]",,Ground Pass,,15.640013,,,,Arianna Caruso,32162.0,,,,,,1,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,56,Italy Women's,855,['1cf5a732-bec0-4549-b545-28c9cd29c300'],33,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:33.719,Pass,
,,,,,,,,,,,,,,,,2.048738,,,,,,,,,,,,,,1bddb9a0-4dde-43a1-bf25-6c5fd34da246,1043,,,"[55.6, 41.1]",3893800,28,,,,,-1.2179372,,Right Foot,,,,"[68.6, 5.8]",,Ground Pass,,37.617683,,,,Lisa Boattin,25770.0,,,,,,1,From Throw In,Arianna Caruso,32162.0,Left Defensive Midfield,56,Italy Women's,855,['efcfd391-d52f-4deb-85e5-6953d9a70b96'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:36.361,Pass,
,,,,,,,,,,,,,,,,0.683327,,,,,,,,,,,,,,99971fb7-6099-437f-ab4f-d743121c0c4f,1046,,,"[80.6, 5.2]",3893800,28,,,,,0.860258,,Left Foot,,,,"[91.7, 18.1]",,Low Pass,,17.018225,,,,Giulia Dragoni,349028.0,,,,,,1,From Throw In,Lisa Boattin,25770.0,Left Back,56,Italy Women's,855,['8f91a8de-d0ba-463a-9e1e-5837af194f09'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:41.376,Pass,
,,,,,,,,,,,,,,,,0.983395,,,,,,,,,,,,,,153d6070-c7a9-4bda-a2dd-0ef63f9799f6,1050,,,"[84.7, 15.6]",3893800,28,,,,,2.5438342,,Right Foot,,,,"[75.3, 22.0]",,Ground Pass,,11.371895,,,,Arianna Caruso,32162.0,,,,,Recovery,1,From Throw In,Lisa Boattin,25770.0,Left Back,56,Italy Women's,855,['178d9768-8fd6-4bc6-958d-fd80b9cbd0d7'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:43.656,Pass,
,,,,,,,,,,,,,,,,1.267286,,,,,,,,,,,,,,3a379107-5097-477a-82b0-f248762fcb9c,1053,,,"[75.1, 23.8]",3893800,28,,,,,2.2216735,,Right Foot,,,,"[63.6, 38.9]",,Ground Pass,,18.980516,,,,Elena Linari,10208.0,,,,,,1,From Throw In,Arianna Caruso,32162.0,Left Defensive Midfield,56,Italy Women's,855,['6d3cbf99-f6fa-452d-b53a-cd8c367135a3'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:45.890,Pass,
,,,,,,,,,,,,,,,,1.425631,,,,,,,,,,,,,,ddfe7b6f-fc52-44b1-86a8-c0d7af5b8c54,1056,,,"[62.8, 40.2]",3893800,28,,,,,-1.3082756,,Right Foot,,,,"[68.9, 17.5]",,Ground Pass,,23.505318,,,,Cecilia Salvai,10370.0,,,,,,1,From Throw In,Elena Linari,10208.0,Right Center Back,56,Italy Women's,855,['b2764776-b52a-4993-b6bb-683b37b40e73'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:48.055,Pass,
,,,,,,,,,,,,,,,,1.226662,,,,,,,,,,,,,,702377e0-c25b-4d04-a528-eb4c132f488a,1059,,,"[74.0, 16.0]",3893800,28,,,,,-0.5649044,,Right Foot,,,,"[88.2, 7.0]",,Ground Pass,,16.811901,,,,Chiara Beccari,135571.0,,,,,,1,From Throw In,Cecilia Salvai,10370.0,Left Center Back,56,Italy Women's,855,['3d7c66ac-9edf-4b4c-911d-954f2441c177'],53,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:53.086,Pass,
,,,,,,,,,,,,,,,,0.627299,,,,,,,,,,,,,,0391eeac-7153-4fde-b2d2-78d582d09f23,1063,,,"[97.5, 10.5]",3893800,28,,,,,0.90975314,,Right Foot,,,,"[105.9, 21.3]",,Ground Pass,,13.682105,,,Incomplete,Arianna Caruso,32162.0,,,,,,1,From Throw In,Chiara Beccari,135571.0,Left Wing,56,Italy Women's,855,"['6f22e254-c341-498e-b101-fdcf2f52eb0d', '8c4e62d3-9cd0-4985-949f-c43eb207b823', 'a6350edd-c2d4-4dda-9560-601aa122c6db']",57,,,,,,,,,,,,,,,,,Italy Women's,855,00:28:57.278,Pass,True
,,,,,,,,,,,,,,,,1.807803,,,,,,,,,,,,,,c667ddce-0a43-4ed5-b612-16546a02afe3,1066,,,"[120.0, 0.1]",3893800,29,,,,,1.711995,,Right Foot,,,,"[114.3, 40.2]",,High Pass,True,40.503086,,,Incomplete,Chiara Beccari,135571.0,,True,Inswinging,,Corner,1,From Corner,Manuela Giugliano,10228.0,Right Defensive Midfield,57,Italy Women's,855,"['afb0395c-8fb6-4f0e-b407-ee477f828107', 'c440fe27-3097-4e35-9c3b-49f2fc1b90a6']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:45.869,Pass,
,,,,,,,,,,,,,,,,2.109712,,,,,,,,,,,,,,30258d31-e685-40f8-a97f-3f46dce7ff09,1070,,,"[95.7, 40.8]",3893800,29,,,,,-0.18416382,,Head,,,,"[105.9, 38.9]",,High Pass,,10.375452,,,Incomplete,Chiara Beccari,135571.0,,,,,Recovery,1,From Corner,Lucia Di Guglielmo,46224.0,Right Back,57,Italy Women's,855,"['98210402-9772-4fda-8d66-39084481d77e', 'f08a5dba-e007-45dd-8db1-19172a25e169']",49,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:49.145,Pass,
,,,,,,,,,,,,,,,,2.84403,,,,,,,,,,,,,,3640a519-882e-46da-9fe6-c8b05960d62e,1074,,,"[78.7, 66.4]",3893800,29,,,,,-0.5051992,,Right Foot,,,,"[114.5, 46.6]",,High Pass,,40.910633,,,Incomplete,Valentina Giacinti,25541.0,,,,,Recovery,1,From Corner,Cecilia Salvai,10370.0,Left Center Back,57,Italy Women's,855,"['1d1e09ca-690e-4795-93ea-8972362d0d62', 'b3f6e31c-3b89-4661-9c64-7dc0bfd85147']",55,,,,,,,,,,,,,,,,,Italy Women's,855,00:29:55.306,Pass,
,,,,,,,,,,,,,,,,1.20238,,,,,,,,,,,,,,2757a883-2564-40f3-aa67-879f66d52414,1077,,,"[107.3, 80.0]",3893800,30,,,,,-1.0082984,,,,,,"[113.1, 70.8]",,High Pass,,10.875661,,,Incomplete,Valentina Giacinti,25541.0,,,,,Throw-in,1,From Throw In,Barbara Bonansea,10211.0,Right Wing,58,Italy Women's,855,"['2e47e0aa-fc8d-4716-a4e9-f230acdf0ea4', '97f97543-362d-4bae-bce5-0e2b07d198f6']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:27.210,Pass,
,,,,,,,,,,,,,,,,1.524582,,,,,,,,,,,,,,3a09db9b-6e17-4821-90f6-4d143ab348ff,1080,,,"[105.1, 75.3]",3893800,30,,,,,-1.2818209,,Head,,,,"[108.4, 64.2]",,High Pass,,11.580155,,,Incomplete,Chiara Beccari,135571.0,,,,,Recovery,1,From Throw In,Barbara Bonansea,10211.0,Right Wing,58,Italy Women's,855,"['a7e1bede-dfe1-4692-aeb7-882895343bb0', 'c96b0bd1-e06a-4f2d-be59-c549a8aa3650']",29,,,,,,,,,,,,,,,,,Italy Women's,855,00:30:29.488,Pass,
