50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.451031,,,,,,,,,,,,,1d8f7f10-60d2-4b82-a633-91b4fe90105e,685,,,"[106.0, 49.5]",3893819,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hyo-Joo Choo,403286.0,Right Wing Back,48,Korea Republic Women's,1211,['f3482f72-2fec-46a2-8444-f729d20f4c6d'],18,,Right Foot,"[113.2, 31.7]",True,"[{'location': [103.9, 44.4], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [108.3, 46.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.4, 41.0], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.8, 23.4], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.7, 37.2], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [98.7, 18.5], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [110.2, 28.2], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [115.9, 31.6], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 42.8], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.1, 16.3], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.2, 18.5], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [110.8, 29.5], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [101.5, 37.2], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [107.0, 40.6], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Wayward,,0.08760393,Half Volley,Open Play,,,,,,Korea Republic Women's,1211,00:19:18.410,Shot,
,,,,,,,,,,,,,,,0.856227,,,,,,,,,,,,,4b5658b5-0eee-45a7-8c2c-fd57c3836a8c,688,,,"[112.9, 32.4]",3893819,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hwa-Yeon Son,34509.0,Right Center Forward,48,Korea Republic Women's,1211,"['0023366b-fee9-49e2-b0d8-4e8442dcf2ae', '88f30d9c-6122-4869-91b9-32cf259630a7']",19,,Right Foot,"[120.0, 30.1, 0.3]",,"[{'location': [117.7, 42.1], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 51.0], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.8, 46.0], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [111.1, 43.6], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.7, 23.0], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [99.1, 20.1], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [112.6, 39.0], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [111.8, 31.7], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [119.2, 36.8], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.0, 18.3], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [105.1, 50.3], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [101.9, 38.7], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [108.1, 40.1], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",,,Off T,True,0.43883723,Normal,Open Play,,,,,,Korea Republic Women's,1211,00:19:19.280,Shot,True
,,,,,,,,,,,,,,,1.031589,,,,,,,,,,,,,53f2d218-1bc8-4416-aff1-0baea5cce54c,927,,,"[107.1, 43.2]",3893819,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eun-Sun Park,403289.0,Left Center Forward,65,Korea Republic Women's,1211,['2a99ca44-4a15-4182-aee3-e49ff9a17e94'],26,,Head,"[120.0, 34.3, 0.7]",,"[{'location': [83.0, 23.5], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.0, 23.7], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [101.7, 36.1], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 44.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.7, 13.8], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [107.6, 40.4], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.7, 26.9], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.9, 14.8], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.9, 40.7], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.9, 38.3], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.4, 48.0], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.1, 25.2], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.8, 3.1], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",06f61b42-7203-452c-af0f-406a0f7e7214,,Off T,,0.0960725,Diving Header,Open Play,,,,,,Korea Republic Women's,1211,00:25:26.728,Shot,
,,,,,,,,,,,,,,,0.065942,,,,,,,,,,,,,a903429c-a8fa-410d-8f17-ddef10fa0e2e,951,,,"[118.4, 53.4]",3893819,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibtissam Jraïdi,402661.0,Center Forward,68,Morocco Women's,2391,['ee18b8a6-7e6b-48d6-b2e2-45ba876c569d'],21,,Right Foot,"[120.0, 44.9, 1.1]",True,"[{'location': [103.5, 70.3], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [93.7, 62.5], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.2, 36.7], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.5, 27.7], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [110.8, 63.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [115.3, 52.0], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.5, 46.5], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [110.2, 36.1], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 40.6], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.9, 58.2], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [91.3, 52.3], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.9, 43.6], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",42a387e1-11e8-42aa-ae59-8da256c7363c,,Off T,,0.026573624,Normal,Open Play,,,,,,Morocco Women's,2391,00:26:21.711,Shot,
,,,,,,,,,,,,,,,0.15643,,,,,,,,,,,,,a83cfe52-96d7-4aac-9cad-d01492831ca5,1011,,,"[111.7, 31.5]",3893819,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Salma Amani,46564.0,Center Attacking Midfield,70,Morocco Women's,2391,['55ab50e1-0d45-4d91-b3d4-680f98db60aa'],55,,Left Foot,"[120.0, 36.8, 5.2]",,"[{'location': [109.0, 47.1], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [111.7, 34.4], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 29.4], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.8, 17.1], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.9, 19.7], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.0, 36.8], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.8, 13.2], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [109.4, 39.2], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.0, 52.9], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}]",9b02ac28-41c4-4964-a2fb-82c51e068552,,Off T,,0.27484706,Half Volley,Open Play,,,,,,Morocco Women's,2391,00:27:55.354,Shot,
,,,,,,,,,,,,,,,0.607767,,,,,,,,,,,,,47861a77-34ae-400f-8f00-2508a6f46cf3,1103,,,"[101.3, 47.6]",3893819,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,75,Morocco Women's,2391,"['7a98c381-b760-4466-b570-0b57229fef6c', '99fc9879-9d07-4884-96f8-f7a04d07f327']",20,,Left Foot,"[120.0, 32.8, 1.2]",,"[{'location': [93.9, 36.8], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [93.2, 45.0], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.2, 54.6], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 49.4], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.2, 40.3], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [90.5, 56.8], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 34.1], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.0, 34.0], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.4, 41.7], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,,0.15001372,Normal,Open Play,,,,,,Morocco Women's,2391,00:30:20.081,Shot,True
,,,,,,,,,,,,,,,0.869034,,,,,,,,,,,,,354b55c3-929f-4904-8e7d-a77e52a3c82a,1175,,,"[99.2, 26.9]",3893819,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,79,Morocco Women's,2391,['a89eecc2-fedd-4a3e-887e-d0a2cb614fac'],31,,Left Foot,"[120.0, 35.3, 0.9]",,"[{'location': [85.0, 37.1], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.2, 30.8], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [90.6, 28.0], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [116.9, 38.3], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.7, 27.3], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.3, 50.8], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [104.8, 33.9], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [92.6, 57.4], 'player': {'id': 34509, 'name': 'Hwa-Yeon Son'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [100.0, 34.8], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.8, 25.9], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.2, 31.5], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [82.1, 58.4], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [99.4, 55.4], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [103.9, 40.6], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.6, 15.0], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",d615dda3-eeb0-4de3-b52d-7ea8ed5ae222,,Off T,,0.019613333,Normal,Open Play,,,,,,Morocco Women's,2391,00:32:31.980,Shot,
,,,,,,,,,,,,,,,0.724395,,,,,,,,,,,,,bfd11a05-d63c-495e-86dc-d35457b52224,1408,,,"[112.4, 23.8]",3893819,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hwa-Yeon Son,34509.0,Right Center Forward,92,Korea Republic Women's,1211,['29ecc129-989c-40cc-9ce1-149daafcaed6'],47,,Right Foot,"[120.0, 49.7, 3.8]",True,"[{'location': [104.0, 43.7], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [90.6, 30.1], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.0, 42.4], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.3, 31.9], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 35.8], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.3, 29.6], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [109.8, 27.6], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 20.8], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.8, 36.4], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 34.2], 'player': {'id': 403286, 'name': 'Hyo-Joo Choo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [107.1, 46.2], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.4, 27.7], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [105.1, 33.5], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [100.7, 23.9], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",,,Off T,,0.020484874,Half Volley,Open Play,,,,,,Korea Republic Women's,1211,00:39:47.165,Shot,
,,,,,,,,,,,,,,,0.863984,,,,,,,,,,,,,4c305285-a584-4485-99ac-d69a942b7443,1824,,,"[108.0, 17.0]",3893819,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zineb Redouani,402665.0,Left Back,124,Morocco Women's,2391,['3e6c58fa-eefe-4771-ae0c-30ad4fc73e74'],1,,Right Foot,"[118.1, 35.5, 0.5]",,"[{'location': [99.1, 37.5], 'player': {'id': 4647, 'name': 'So-Yun Ji'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.1, 46.9], 'player': {'id': 25447, 'name': 'Sel-Gi Jang'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 38.2], 'player': {'id': 403287, 'name': 'Seo-Yeon Shim'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.1, 20.9], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.7, 28.4], 'player': {'id': 34550, 'name': 'Hye-Ji Hong'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.2, 14.1], 'player': {'id': 403290, 'name': 'Yu-Ri Choe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [106.1, 9.0], 'player': {'id': 25451, 'name': 'Hye-Ri Kim'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.0, 40.2], 'player': {'id': 22798, 'name': 'So-Hyun Cho'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.5, 36.3], 'player': {'id': 403284, 'name': 'Jung-Mi Kim'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.1, 47.4], 'player': {'id': 402655, 'name': 'Sakina Ouzraoui Diki'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.7, 38.7], 'player': {'id': 46564, 'name': 'Salma Amani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.9, 37.4], 'player': {'id': 402661, 'name': 'Ibtissam Jraïdi'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.1, 13.4], 'player': {'id': 402666, 'name': 'Fatima Zahra Tagnaout'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,Saved,,0.010885927,Normal,Open Play,,,,,,Morocco Women's,2391,00:05:01.048,Shot,
,,,,,,,,,,,,,,,2.627061,,,,,,,,,,,,,8e3a6412-750c-48a7-86d7-b022c334ade6,1945,,,"[93.2, 19.0]",3893819,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mi-Ra Moon,25717.0,Left Midfield,132,Korea Republic Women's,1211,"['757aea4d-16f4-4b8b-ba75-927ca9341506', '9ff95c21-c5ae-42d4-8add-6cdb142cc6d5']",39,,Right Foot,"[120.0, 55.2, 0.9]",,"[{'location': [97.8, 40.0], 'player': {'id': 402665, 'name': 'Zineb Redouani'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.1, 32.1], 'player': {'id': 402660, 'name': 'Nouhaila Benzina'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.2, 25.1], 'player': {'id': 402663, 'name': 'Ghizlane Chebbak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [95.6, 22.0], 'player': {'id': 135153, 'name': 'Nesryne El Chad'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [92.3, 18.0], 'player': {'id': 402658, 'name': 'Hanane Aït El Haj'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [84.6, 23.4], 'player': {'id': 31641, 'name': 'Elodie Nakkach'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [116.7, 39.3], 'player': {'id': 402656, 'name': 'Khadija Er-Rmichi'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [83.8, 37.5], 'player': {'id': 25453, 'name': 'Geum-Min Lee'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [92.6, 51.7], 'player': {'id': 403290, 'name': 'Yu-Ri Choe'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.2, 35.8], 'player': {'id': 403289, 'name': 'Eun-Sun Park'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",07dc4d06-3893-4a32-ab81-ab911675c0ba,,Off T,,0.0068204137,Normal,Open Play,,,,,,Korea Republic Women's,1211,00:07:39.703,Shot,True
