50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.921258,,,,,,,,,,,c4193131-3299-4a47-9b7b-ee485cc07251,162,,,"[73.0, 80.0]",3893814,3,,,,,-2.1926205,,,,,,"[68.7, 74.0]",,Low Pass,,7.3817344,,,,Manuela Giugliano,10228.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,13,Italy Women's,855,['f9be5f3d-5f65-45df-84d8-37eb908aceda'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:56.200,Pass,
,,,,,,,,,,,,,,,1.441212,,,,,,,,,,,6ce495af-42a1-49ed-8b75-e38ed2668dae,164,,,"[69.1, 73.7]",3893814,3,,,,,-0.3733019,,Right Foot,,,,"[81.1, 69.0]",,High Pass,,12.887591,,Incomplete,,Giulia Dragoni,349028.0,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,13,Italy Women's,855,"['03052d49-8684-4fd8-a89c-b5cd5289e25f', '137cd8b3-cbb6-40e2-954a-5d859e920706']",57,,,,,,,,,,,,,,,,,Italy Women's,855,00:03:57.121,Pass,
,,,,,,,,,,,,,,,1.420043,,,,,,,,,,,cbef3306-d8bc-4a74-8f31-143063b3d129,168,,,"[32.6, 14.9]",3893814,3,,,,,0.5572152,,Left Foot,,,,"[45.6, 23.0]",,High Pass,,15.316984,,Incomplete,,Johanna Rytting-Kaneryd,62710.0,,,,,,Recovery,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Italy Women's,855,"['7dbd08cb-835f-4610-b6ae-2913f87a9c49', 'bf080262-eb24-4d1a-ac47-eaef5bf19ce1', 'dd13b947-cf8e-4acf-9b2b-e32558bf5b6a']",59,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:59.554,Pass,True
,,,,,,,,,,,,,,,0.836454,,,,,,,,,,,7dbd08cb-835f-4610-b6ae-2913f87a9c49,171,,,"[74.5, 57.1]",3893814,4,,,,,1.4152015,,Other,,,,"[75.3, 62.2]",,Low Pass,,5.162364,,,,Giulia Dragoni,349028.0,,,,,,Recovery,1,From Throw In,Arianna Caruso,32162.0,Left Defensive Midfield,13,Italy Women's,855,"['0ffae4cf-4734-4ed1-9231-460cc814e52a', '3861bedf-b8fb-4bed-bac6-e26879523345', 'cbef3306-d8bc-4a74-8f31-143063b3d129']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:00.974,Pass,True
,,,,,,,,,,,,,,,0.841625,,,,,,,,,,,2f23ede8-6049-4306-aff9-4778c2a459ee,184,,,"[74.1, 29.7]",3893814,4,,,,,0.60308766,,Left Foot,,,,"[84.7, 37.0]",,Ground Pass,,12.870509,,,,Barbara Bonansea,10211.0,,,,,,Recovery,1,From Throw In,Lisa Boattin,25770.0,Left Back,13,Italy Women's,855,"['24899bbf-1ec2-4def-be05-701569fb7ead', 'ea02464d-6996-4226-adb4-3edf56df7950']",8,,,,,,,,,,,,,,,,,Italy Women's,855,00:04:08.241,Pass,True
,,,,,,,,,,,,,,,4.158365,,,,,,,,,,,26e7b76e-bd96-42dc-9f02-36c33b758146,191,,,"[12.0, 66.9]",3893814,4,,,,,-0.08293277,,Right Foot,,,,"[91.4, 60.3]",,High Pass,,79.673836,,Incomplete,,Kosovare Asllani,10220.0,,,,,,Free Kick,1,From Free Kick,Zecira Musovic,62713.0,Goalkeeper,14,Sweden Women's,858,"['775bb486-261c-46f2-8c58-29bb6d2def84', 'af9a4ca2-5fdf-41aa-9a2e-1eb8ce52da61']",57,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:57.802,Pass,
,,,,,,,,,,,,,,,0.736749,,,,,,,,,,,775bb486-261c-46f2-8c58-29bb6d2def84,193,,,"[28.7, 19.8]",3893814,5,,,,,-0.90975314,,Head,,,,"[34.3, 12.6]",,High Pass,,9.121404,,,,Lisa Boattin,25770.0,,,,,,Recovery,1,From Free Kick,Cecilia Salvai,10370.0,Left Center Back,14,Sweden Women's,858,"['26e7b76e-bd96-42dc-9f02-36c33b758146', 'fe246e45-0c4d-416b-8c96-6300eebd8447']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:01.961,Pass,
,,,,,,,,,,,,,,,0.135428,,,,,,,,,,,00a1f2c4-5b88-426f-9e1a-6a98eedf03b4,196,,,"[32.3, 8.1]",3893814,5,,,,,0.90975314,,Left Foot,,,,"[35.1, 11.7]",,Low Pass,,4.560702,,Incomplete,,Manuela Giugliano,10228.0,,,,,,,1,From Free Kick,Lisa Boattin,25770.0,Left Back,14,Sweden Women's,858,"['c5867014-fe80-4e85-a018-851da6f5a821', 'f01558d2-501c-4271-8acc-ea9f93571fdf']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:03.414,Pass,
,,,,,,,,,,,,,,,0.665997,,,,,,,,,,,3a9ec0e7-2891-4419-9d6d-16da7292f3d3,202,,,"[88.8, 63.2]",3893814,5,,,,,-2.961739,,Right Foot,,,,"[81.1, 61.8]",,Ground Pass,,7.826238,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,1,From Free Kick,Emma Stina Blackstenius,10229.0,Center Forward,14,Sweden Women's,858,"['67c15575-50af-4bc0-ba0f-909eb85bf1b9', 'c9ee63f9-920f-4956-83be-23f793e961b4']",6,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:06.205,Pass,True
,,,,,,,,,,,,,,,0.306015,,,,,,,,,,,df2a4c73-2f08-4b6b-8ebf-1ee59a04ff02,206,,,"[81.3, 62.8]",3893814,5,,,,,-1.6262949,,Left Foot,,,,"[81.1, 59.2]",,Ground Pass,,3.6055512,,Incomplete,,Fridolina Rolfö,10215.0,,,,,,,1,From Free Kick,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,14,Sweden Women's,858,"['37380974-5958-4649-99a9-f9097f3724f8', '8f4eba2e-4627-4598-a9cf-c2043d73a6bf', 'e6343c08-99e7-486a-84aa-a70312266f90']",6,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:06.953,Pass,True
,,,,,,,,,,,,,,,6.321459,,,,,,,,,,,c0e1d8dc-6749-45ff-93f5-cd2081115457,213,,,"[38.1, 26.0]",3893814,5,,,,,0.5300523,,Right Foot,,,,"[116.6, 72.0]",,High Pass,,90.984886,,Incomplete,,Sofia Cantore,45638.0,,,True,,,,1,From Free Kick,Arianna Caruso,32162.0,Left Defensive Midfield,14,Sweden Women's,858,"['44a81129-fbd7-4ef8-92fc-757580ed9d4b', 'bd2d0485-d325-46ea-b4ee-ae2f5e2c098c']",11,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:11.368,Pass,
,,,,,,,,,,,,,,,1.184529,,,,,,,,,,,99689cee-6d39-4859-b96b-79073d269a7c,218,,,"[4.6, 8.9]",3893814,5,,,,,-1.3799652,,Left Foot,,,,"[6.3, 0.1]",,Ground Pass,,8.962701,,Out,,,,,,,,,,1,From Free Kick,Zecira Musovic,62713.0,Goalkeeper,14,Sweden Women's,858,['37980ebc-52ab-4e72-a910-941e632b273c'],18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:05:18.138,Pass,True
,,,,,,,,,,,,,,,0.974765,,,,,,,,,,,0a3f261e-d400-420a-b112-130cc69cbb7e,219,,,"[112.3, 80.0]",3893814,5,,,,,-1.7234457,,,,,,"[111.3, 73.5]",,High Pass,,6.576473,,,,Giulia Dragoni,349028.0,,,,,,Throw-in,1,From Throw In,Sofia Cantore,45638.0,Right Wing,15,Italy Women's,855,['8fcaf3db-1ebc-4e9c-9fe7-a009fb73e260'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:35.195,Pass,
,,,,,,,,,,,,,,,0.5343,,,,,,,,,,,a3105245-cc4e-43e7-a118-b7ea3e7e5220,221,,,"[111.3, 73.5]",3893814,5,,,,,-1.7524451,,Head,,,,"[110.4, 68.6]",,Low Pass,,4.9819674,,,,Chiara Beccari,135571.0,,,,,,,1,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,15,Italy Women's,855,['a59e9b64-a742-48be-8824-248df8622bcc'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:36.170,Pass,
,,,,,,,,,,,,,,,0.831764,,,,,,,,,,,7e34199d-53a9-4373-9830-8e41d942d7ff,227,,,"[83.2, 80.0]",3893814,5,,,,,-1.5997738,,,,,,"[83.0, 73.1]",,Low Pass,,6.902898,,,,Manuela Giugliano,10228.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,16,Italy Women's,855,['9d8f78f7-d811-4414-af2f-381173b409ea'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:48.899,Pass,
,,,,,,,,,,,,,,,0.979301,,,,,,,,,,,b992646e-044a-4575-8c0f-37fa9e258e07,230,,,"[83.0, 73.1]",3893814,5,,,,,1.3090829,,Right Foot,,,,"[84.5, 78.7]",,Ground Pass,,5.7974133,,,,Lucia Di Guglielmo,46224.0,,,,,,,1,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,16,Italy Women's,855,['a3bb55e7-9ccf-44c5-8ddc-1228e2300f78'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:49.814,Pass,
,,,,,,,,,,,,,,,0.140463,,,,,,,,,,,13b57125-ba5a-4c7d-bc89-fe2095a42a29,234,,,"[83.9, 78.0]",3893814,5,,,,,-0.3296244,,Right Foot,,,,"[87.7, 76.7]",,Ground Pass,,4.016217,,Incomplete,,,,,,,,,,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,16,Italy Women's,855,['24255270-74fc-49a6-bc77-5c81de2cd06d'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:51.705,Pass,
,,,,,,,,,,,,,,,1.264978,,,,,,,,,,,aa28b475-f10d-458a-a11a-6228f8968326,236,,,"[71.3, 80.0]",3893814,6,,,,,-0.13927926,,,,,,"[92.7, 77.0]",,High Pass,,21.609257,,,,Chiara Beccari,135571.0,,,,,,Throw-in,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,17,Italy Women's,855,['27e84219-80e3-40a6-913d-ddaa6f332459'],3,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:03.028,Pass,
,,,,,,,,,,,,,,,0.867995,,,,,,,,,,,ab563cda-c1f1-4955-a15d-0819b0c1fd25,241,,,"[24.9, 0.1]",3893814,6,,,,,1.1547319,,,,,,"[28.7, 8.7]",,Low Pass,,9.402127,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,18,Sweden Women's,858,['b10efbe4-bc78-4160-8d16-7684088fc441'],9,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:09.576,Pass,
,,,,,,,,,,,,,,,1.086678,,,,,,,,,,,4ce9df9e-22de-4437-8b04-0c8e52d14d7a,243,,,"[28.7, 8.1]",3893814,6,,,,,-2.1948195,,Right Foot,,,,"[25.1, 3.1]",,Low Pass,,6.1611686,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,18,Sweden Women's,858,['6bd04b37-67d4-4d06-9edf-b55ae7dd2582'],10,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:10.444,Pass,
,,,,,,,,,,,,,,,1.471877,,,,,,,,,,,df895614-d4a1-48d6-b0d5-5ad6256ccdcf,247,,,"[22.5, 2.5]",3893814,6,,,,,0.4895784,,Right Foot,,,,"[36.2, 9.8]",,High Pass,,15.523531,,Incomplete,,Fridolina Rolfö,10215.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,18,Sweden Women's,858,"['26375748-df6c-4266-9917-a290b3d5881e', '6691917b-93aa-4a77-b9de-d514e276857e', 'f036dec1-2b4f-4f87-9e9f-a9345a779617']",12,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:12.073,Pass,True
,,,,,,,,,,,,,,,1.447798,,,,,,,,,,,f036dec1-2b4f-4f87-9e9f-a9345a779617,249,,,"[83.9, 70.3]",3893814,6,,,,True,-0.7126789,,,,,,"[92.0, 63.3]",,High Pass,,10.705606,,Incomplete,,Giulia Dragoni,349028.0,,,,,,Recovery,1,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,18,Sweden Women's,858,"['23891e1e-1c8e-4d79-905b-d868065a0527', '519974a9-3fe6-497c-9518-7c9fff3d7c7e', 'df895614-d4a1-48d6-b0d5-5ad6256ccdcf', 'ef3e53fb-5854-4858-ac99-3f59bbaca26d']",13,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:13.545,Pass,True
,,,,,,,,,,,,,,,1.639344,,,,,,,,,,,07b53382-d3bf-4991-a1c8-bb66b58628b1,255,,,"[39.8, 20.9]",3893814,6,,,,,0.66377914,,Right Foot,,,,"[49.9, 28.8]",,Ground Pass,,12.822637,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,,1,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,18,Sweden Women's,858,['83440631-05c0-4cac-9603-711d2025025d'],17,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:17.013,Pass,
,,,,,,,,,,,,,,,1.134019,,,,,,,,,,,bdaa8e07-7e0f-4398-832e-6cb7262cb1b5,259,,,"[51.0, 29.0]",3893814,6,,,,,-1.059739,,Right Foot,,,,"[57.0, 18.3]",,Ground Pass,,12.267437,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,18,Sweden Women's,858,"['988c49a9-cd59-4232-aee8-b88fdf387373', 'c9167d77-4bef-4a43-a5d2-a445ff0e9d87']",18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:18.692,Pass,True
,,,,,,,,,,,,,,,1.143272,,,,,,,,,,,0ba08800-ce76-4495-aca5-0f4672ae24a1,263,,,"[74.7, 16.2]",3893814,6,,,,,-0.8564083,,Right Foot,,,,"[85.8, 3.4]",,Ground Pass,,16.94255,,,,Fridolina Rolfö,10215.0,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,18,Sweden Women's,858,"['77ed466a-9099-49bf-9751-475a3b9bd3ad', 'bfd4368a-53f7-420d-859a-e6114d6a249f']",22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:22.401,Pass,True
,,,,,,,,,,,,,,,2.40774,,,,,,,,,,,d4d84cc5-b956-4e06-98c6-61fe20d67c82,267,,,"[86.7, 4.9]",3893814,6,,,,,-0.023144014,,Left Foot,,,,"[108.3, 4.4]",,Ground Pass,,21.605785,,,,Kosovare Asllani,10220.0,,,,,,,1,From Throw In,Fridolina Rolfö,10215.0,Left Wing,18,Sweden Women's,858,"['00fdfbaf-bc12-467d-8db5-7f198f0f8c1b', '992cc2a6-8ffa-4184-910c-3b0315b28430']",26,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:26.962,Pass,True
,,,,,,,,,,,,,,,0.225283,,,,,,,,,,,3ddc1efd-33a1-46dd-8328-4abefe382069,274,,,"[110.9, 10.4]",3893814,6,,,,,1.0191413,,Right Foot,,,,"[111.7, 11.7]",,Ground Pass,,1.5264337,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Kosovare Asllani,10220.0,Center Attacking Midfield,18,Sweden Women's,858,"['869281bc-3989-4156-87e0-b21b37d29f3c', 'd704261d-accb-4aaa-bd2d-bfd3b9d384f5']",33,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:33.159,Pass,True
,,,,,,,,,,,,,,,1.746787,,,,,,,,,,,af542e3a-def1-428c-bf9e-dafd118038e0,276,,,"[10.1, 69.5]",3893814,6,,,,,-0.56618065,,Right Foot,,,,"[21.9, 62.0]",,Ground Pass,,13.981773,,,,Giulia Dragoni,349028.0,,,,,,Recovery,1,Regular Play,Arianna Caruso,32162.0,Left Defensive Midfield,19,Italy Women's,855,['2b63a320-4110-4ae8-b5ed-7c1ea1ded0c1'],34,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:34.474,Pass,
,,,,,,,,,,,,,,,2.794643,,,,,,,,,,,80677f8b-88dc-4974-bedc-edadb07e8eae,283,,,"[27.8, 55.8]",3893814,6,,,,,-1.2783533,,Right Foot,,,,"[39.0, 18.6]",,Ground Pass,,38.849453,,,,Lisa Boattin,25770.0,,,,,,,1,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,19,Italy Women's,855,['9018dce6-50c8-49ca-ad59-a1a683706d9b'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:39.557,Pass,
,,,,,,,,,,,,,,,1.547195,,,,,,,,,,,487fa781-c604-4594-88a2-772acb833002,286,,,"[55.7, 12.6]",3893814,6,,,,,1.6032524,,Left Foot,,,,"[55.2, 28.0]",,Ground Pass,,15.408114,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,['138ff833-69ef-46a8-aade-ac1431454ae2'],44,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:44.950,Pass,
,,,,,,,,,,,,,,,1.176751,,,,,,,,,,,7074ab97-c880-410f-94ea-fda246a48f46,289,,,"[54.2, 29.0]",3893814,6,,,,,0.94200003,,Right Foot,,,,"[67.0, 46.6]",,Ground Pass,,21.762352,,,,Giulia Dragoni,349028.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,19,Italy Women's,855,['bbb77545-e72f-4271-9aae-46c935349114'],47,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:47.775,Pass,
,,,,,,,,,,,,,,,0.579429,,,,,,,,,,,507b2213-7bf8-42b8-ab92-214c3acc33c7,293,,,"[65.1, 41.9]",3893814,6,,,,,-2.5234485,,Right Foot,,,,"[56.1, 35.5]",,Ground Pass,,11.0435505,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,19,Italy Women's,855,['eedd123f-773f-4a61-ad4e-40747b3e7d68'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:50.728,Pass,
,,,,,,,,,,,,,,,0.82945,,,,,,,,,,,fe64f009-25fe-4e57-ad47-e3099cf0edf7,296,,,"[54.6, 38.0]",3893814,6,,,,,3.0539796,,Right Foot,,,,"[39.8, 39.3]",,Ground Pass,,14.856985,,,,Elena Linari,10208.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,19,Italy Women's,855,['38a21c86-330f-4ee7-9f65-b093d874d037'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:52.659,Pass,
,,,,,,,,,,,,,,,1.521518,,,,,,,,,,,8fa40a24-5567-412d-b32d-48cbb8152f4d,299,,,"[39.8, 39.3]",3893814,6,,,,,-1.297441,,Right Foot,,,,"[45.8, 17.9]",,Ground Pass,,22.22521,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Right Center Back,19,Italy Women's,855,['bfcc0f34-9365-4f88-b5b5-d6ab132bb31a'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:54.416,Pass,
,,,,,,,,,,,,,,,1.273926,,,,,,,,,,,b27d5851-f75e-4a9d-a00b-f3a048b6269c,302,,,"[46.0, 15.1]",3893814,6,,,,,-0.199244,,Right Foot,,,,"[66.8, 10.9]",,Ground Pass,,21.219803,,,,Lisa Boattin,25770.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,19,Italy Women's,855,['a2076f97-b952-43e4-a50e-190ea79a30f9'],57,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:57.151,Pass,
,,,,,,,,,,,,,,,1.174623,,,,,,,,,,,69f37c82-d3a3-495c-ab8e-3ac0796a5a99,314,,,"[63.8, 6.8]",3893814,7,,,,,2.9335365,,Right Foot,,,,"[45.8, 10.6]",,Ground Pass,,18.396738,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Lisa Boattin,25770.0,Left Back,19,Italy Women's,855,['ebbb0958-5d36-4565-b24d-a21d824c8e8f'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:01.871,Pass,
,,,,,,,,,,,,,,,0.709272,,,,,,,,,,,4f281ba6-4727-4427-837e-a355885d0ca8,319,,,"[68.9, 22.4]",3893814,7,,,,,2.2655346,,Left Foot,,,,"[64.4, 27.8]",,Low Pass,,7.029225,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,19,Italy Women's,855,['c0d41ece-1674-4979-acb8-466064b5cb29'],15,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:15.956,Pass,
,,,,,,,,,,,,,,,2.470214,,,,,,,,,,,fe82ebdf-7015-472d-920b-266f5fde9e76,322,,,"[62.9, 28.6]",3893814,7,,,,,1.292221,,Right Foot,,,,"[76.6, 76.5]",,High Pass,,49.82068,,,,Sofia Cantore,45638.0,,,True,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,19,Italy Women's,855,['8b9c7896-7ee8-44f0-af98-6411abe905f4'],18,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:18.081,Pass,
,,,,,,,,,,,,,,,0.584599,,,,,,,,,,,ca03afdc-609b-44e0-a919-52f2292bcb89,325,,,"[91.4, 71.8]",3893814,7,,,,,0.56975645,,Right Foot,,,,"[97.8, 75.9]",,Ground Pass,,7.600658,,,,Giulia Dragoni,349028.0,,,,,,,1,Regular Play,Sofia Cantore,45638.0,Right Wing,19,Italy Women's,855,['a19aa8d5-f200-4f19-8bb1-ecabffc242a6'],25,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:25.522,Pass,
,,,,,,,,,,,,,,,0.485766,,,,,,,,,,,3c9c707d-9ff4-4571-ab5d-39ae8e0fe776,328,,,"[89.2, 64.1]",3893814,7,,,,,-0.35344023,,Left Foot,,,,"[99.5, 60.3]",,Ground Pass,,10.978616,,,,Chiara Beccari,135571.0,,,,,,,1,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,19,Italy Women's,855,['e9cd06e0-5544-42b2-bbce-b5da4e2e882c'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:28.977,Pass,
,,,,,,,,,,,,,,,1.627418,,,,,,,,,,,144b5ccb-db34-4ab2-9451-34dcea71d76b,331,,,"[99.1, 59.4]",3893814,7,,,,,-1.2252407,,Right Foot,,,,"[108.1, 34.4]",,Ground Pass,,26.57066,,Incomplete,,Giulia Dragoni,349028.0,,,,,,,1,Regular Play,Chiara Beccari,135571.0,Center Forward,19,Italy Women's,855,"['383b93c6-2e1f-4a73-9664-4801b43ad702', 'afb5184b-9ac5-4aca-b111-02f970974b48']",31,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:31.486,Pass,
,,,,,,,,,,,,,,,1.617264,,,,,,,,,,,978c990d-0719-43b3-a314-a54f8f739e4f,334,,,"[48.4, 18.1]",3893814,7,,,,,-2.1945732,,Head,,,,"[40.7, 7.4]",,Low Pass,,13.182564,,,,Fridolina Rolfö,10215.0,,,,,,Recovery,1,Regular Play,Emma Stina Blackstenius,10229.0,Center Forward,20,Sweden Women's,858,['f2ddf72d-69a7-4143-9f69-89d075503081'],35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:35.611,Pass,
,,,,,,,,,,,,,,,3.550691,,,,,,,,,,,e480afad-f749-447f-a26b-b8aa7b145f93,337,,,"[43.7, 6.4]",3893814,7,,,,,0.2038865,,Left Foot,,,,"[94.0, 16.8]",,Ground Pass,,51.3639,,,,Emma Stina Blackstenius,10229.0,,,,,,,1,Regular Play,Fridolina Rolfö,10215.0,Left Wing,20,Sweden Women's,858,['84c3e962-62c6-426d-99c0-6827f600e980'],38,,,,,,,,,,,,,,,,,Sweden Women's,858,00:07:38.464,Pass,
,,,,,,,,,,,,,,,0.866828,,,,,,,,,,,58153a1d-24fe-4af2-8d9f-d54a22b2b1a9,348,,,"[21.2, 62.0]",3893814,7,,,,,-0.11870534,,Right Foot,,,,"[32.1, 60.7]",,Low Pass,,10.977249,,,,Manuela Giugliano,10228.0,,,,,,,1,Regular Play,Elena Linari,10208.0,Right Center Back,21,Italy Women's,855,['c4f31fb8-92e5-47ff-8b5c-a8162338398d'],47,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:47.205,Pass,
,,,,,,,,,,,,,,,1.223419,,,,,,,,,,,ffe22a91-9d8e-4f97-8dfe-dad17b5620c7,351,,,"[33.2, 60.9]",3893814,7,,,,,-2.1884315,,Right Foot,,,,"[22.9, 46.4]",,Ground Pass,,17.78595,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Manuela Giugliano,10228.0,Right Defensive Midfield,21,Italy Women's,855,['74c7bfd1-728e-4421-9356-0ee00a33fdd4'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:50.003,Pass,
,,,,,,,,,,,,,,,1.26331,,,,,,,,,,,4220afe3-071d-4507-a2e1-6375374199ea,354,,,"[21.6, 44.2]",3893814,7,,,,,3.1065192,,Left Foot,,,,"[15.9, 44.4]",,Ground Pass,,5.703508,,,,Francesca Durante,32152.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,21,Italy Women's,855,['0f288582-c242-4eaf-a571-af96950d82df'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:52.401,Pass,
,,,,,,,,,,,,,,,1.658772,,,,,,,,,,,60697e40-b4f4-4ebc-980f-9bd09e32d722,357,,,"[19.3, 42.9]",3893814,7,,,,,-0.9339953,,Right Foot,,,,"[26.4, 33.3]",,Ground Pass,,11.940268,,,,Cecilia Salvai,10370.0,,,,,,,1,Regular Play,Francesca Durante,32152.0,Goalkeeper,21,Italy Women's,855,['c0ffe782-0f50-4ad4-8781-6ecf35882706'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:56.131,Pass,
,,,,,,,,,,,,,,,1.391852,,,,,,,,,,,7890ad1e-5f91-4253-ab05-379824ac1719,360,,,"[25.9, 30.8]",3893814,8,,,,,2.2022498,,Left Foot,,,,"[16.1, 44.2]",,Ground Pass,,16.601204,,,,Francesca Durante,32152.0,,,,,,,1,Regular Play,Cecilia Salvai,10370.0,Left Center Back,21,Italy Women's,855,['4fb2d1ef-d1da-458d-a182-f1a68eb8a8fd'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:01.302,Pass,
