50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.761183,,,,,,,,,,,8a0321ca-a33a-41bc-93d9-b4f63f25a3e5,77,,"[88.8, 11.3]",3893832,1,,True,,,-1.199905,,Right Foot,,,,"[92.3, 2.3]",Ground Pass,,9.656604,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Throw In,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,7,Brazil Women's,1203,['a1cfa955-7cdf-4db1-9105-c3e01d0b7317'],10,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:10.652,Pass,
,,,,,,,,,,,,,,,,,,1.013484,,,,,,,,,,,7021caa9-a93a-41ae-a0a7-3ee758200ac2,79,,"[96.7, 2.1]",3893832,1,,,,,2.0591302,,Left Foot,,,,"[91.6, 11.7]",Ground Pass,,10.870603,,,Marta Vieira da Silva Veiga,5082.0,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,7,Brazil Women's,1203,['d1210229-22d7-410a-8bc6-6e525ddde62a'],12,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:12.680,Pass,
,,,,,,,,,,,,,,,,,,2.242394,,,,,,,,,,,1c6875bb-e90b-43d1-969b-221a3532e617,83,,"[92.0, 9.6]",3893832,1,,,,,2.6376739,,Right Foot,,,,"[81.3, 15.5]",Ground Pass,,12.218838,,,Kathellen Sousa Feitoza,25556.0,,,,,,1,From Throw In,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,7,Brazil Women's,1203,"['0c47c4d0-b215-4858-9148-823c5296fda3', '469d1a28-eb50-475d-9ca3-9fc2d893d71e']",14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:14.921,Pass,True
,,,,,,,,,,,,,,,,,,2.661101,,,,,,,,,,,f9568529-d822-490b-b982-d7c977ed5b71,86,,"[68.5, 28.2]",3893832,1,,,,,1.0211213,,Right Foot,,,,"[92.7, 67.7]",Ground Pass,,46.323753,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Throw In,Kathellen Sousa Feitoza,25556.0,Right Center Back,7,Brazil Women's,1203,['1f1f9c84-8814-4395-b45b-bf78c67fa68f'],18,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:18.650,Pass,
,,,,,,,,,,,,,,,,,,0.788571,,,,,,,,,,,abf732ac-5763-4743-a536-403aa0d72809,89,,"[96.3, 69.5]",3893832,1,,,,,-2.3252766,,Right Foot,,,,"[91.6, 64.5]",Ground Pass,,6.8622155,,,Ariadina Alves Borges,389488.0,,,,,,1,From Throw In,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,7,Brazil Women's,1203,['8292ef4c-db37-4529-a5d3-bbfab96a1374'],22,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:22.186,Pass,
,,,,,,,,,,,,,,,,,,0.983341,,,,,,,,,,,1b3a8a46-3010-427f-bb69-114daf07c01e,92,,"[92.3, 66.9]",3893832,1,,,,,0.80622846,,Right Foot,,,,"[97.0, 71.8]",Ground Pass,,6.789698,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,7,Brazil Women's,1203,['23254256-6b13-4544-95d1-002a5b85793d'],23,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:23.889,Pass,
,,,,,,,,,,,,,,,,,,1.222103,,,,,,,,,,,735686fe-98a8-4013-9d57-973ba976b3ae,95,,"[97.0, 71.8]",3893832,1,,,,,-2.031562,,Right Foot,,,,"[90.1, 57.9]",Ground Pass,,15.518376,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Throw In,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,7,Brazil Women's,1203,['b5eec08f-4c5c-499c-a81f-652bf7dcadd1'],25,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:25.677,Pass,
,,,,,,,,,,,,,,,,,,1.610121,,,,,,,,,,,f1bec4ba-4713-422e-b564-eb049b9531dc,99,,"[90.5, 62.2]",3893832,1,,,,,1.5447153,,Left Foot,,,,"[90.8, 73.7]",Ground Pass,,11.503912,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,7,Brazil Women's,1203,['e6a7b4c5-64f1-4772-bb34-757d1ee75ac2'],27,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:27.757,Pass,
,,,,,,,,,,,,,,,,,,1.057781,,,,,,,,,,,3d8dbde7-6192-4179-a33c-a006c9d4c8ea,103,,"[88.6, 64.5]",3893832,1,,,,,-0.32175055,,Right Foot,,,,"[100.0, 60.7]",Ground Pass,,12.016655,,Incomplete,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Throw In,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,7,Brazil Women's,1203,"['4e427e61-b8d9-4da0-a3e3-15956bcb01be', '63cd8850-8a35-4fea-aad2-2f535298f1f0', '9409f2ba-f753-42f5-8079-1ae72ac65911']",31,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:01:31.665,Pass,True
,,,,,,,,,,,,,,,,,,2.910228,,,,,,,,,,,63cd8850-8a35-4fea-aad2-2f535298f1f0,105,,"[20.1, 19.4]",3893832,1,,,,,0.24768136,,Left Foot,,,,"[46.2, 26.0]",High Pass,,26.921553,,,Khadija Monifa Shaw,25554.0,,,,,Recovery,1,From Counter,Deneisha Selena Blackwood,25557.0,Left Back,8,Jamaica Women's,1212,"['3d8dbde7-6192-4179-a33c-a006c9d4c8ea', 'f48f56ca-c64d-4fa5-8eca-016d479b42bc']",32,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:32.723,Pass,
,,,,,,,,,,,,,,,,,,0.315523,,,,,,,,,,,fb7c2c8e-4abd-4804-8f76-bddc01318e7b,107,,"[45.6, 26.5]",3893832,1,,,,,3.113431,,Head,,,,"[38.5, 26.7]",Low Pass,,7.102816,,Unknown,,,,,,,,1,From Counter,Khadija Monifa Shaw,25554.0,Center Forward,8,Jamaica Women's,1212,,35,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:01:35.673,Pass,
,,,,,,,,,,,,,,,,,,1.617936,,,,,,,,,,,800247ed-923e-48ff-b680-40e19cdb8a49,110,,"[48.6, 28.4]",3893832,2,,,,,-0.3973798,,Left Foot,,,,"[76.0, 16.9]",Ground Pass,,29.715485,,,Drew Spence,4638.0,,,,,Free Kick,1,From Free Kick,Deneisha Selena Blackwood,25557.0,Left Back,9,Jamaica Women's,1212,['76da8f16-7f82-4fd7-afc2-a2e6c950a47e'],6,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:02:06.106,Pass,
,,,,,,,,,,,,,,,,,,1.242764,,,,,,,,,,,626b3336-5d38-4b04-aed6-438480190d2b,113,,"[77.9, 18.8]",3893832,2,,,,,-0.5314839,,Right Foot,,,,"[96.1, 8.1]",Low Pass,,21.112318,,,Jody Brown,25538.0,,,,,,1,From Free Kick,Drew Spence,4638.0,Left Defensive Midfield,9,Jamaica Women's,1212,['3afec3c3-8f69-42c3-977d-44d23810b50c'],8,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:02:08.616,Pass,
,,,,,,,,,,,,,,,,,,0.698047,,,,,,,,,,,d5c1bb5f-82a2-48f1-ae83-0a2916629394,116,,"[97.4, 8.7]",3893832,2,,,,,2.6497834,,Right Foot,,,,"[91.8, 11.7]",Ground Pass,,6.352952,,,Drew Spence,4638.0,,,,,,1,From Free Kick,Jody Brown,25538.0,Left Midfield,9,Jamaica Women's,1212,['3a9b3dd4-4864-4a82-9728-c340dee7faa0'],12,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:02:12.073,Pass,
,,,,,,,,,,,,,,,,,,3.064221,,,,,,,,,,,d7b6062f-9243-4431-9745-a1cc6f419b75,119,,"[92.7, 11.7]",3893832,2,,,,,0.16336615,,Right Foot,,,,"[120.0, 16.2]",Ground Pass,,27.668394,,Out,Jody Brown,25538.0,,,,,,1,From Free Kick,Drew Spence,4638.0,Left Defensive Midfield,9,Jamaica Women's,1212,['727cd8e4-ba1f-4a36-bda9-55fe8ba03cfa'],14,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:02:14.418,Pass,
,,,,,,,,,,,,,,,,,,1.697187,,,,,,,,,,,7153a315-23b6-4164-87eb-07559d5b94d6,121,,"[6.0, 44.0]",3893832,2,,,,,-1.2447662,,Right Foot,,,,"[13.1, 23.0]",Ground Pass,,22.167768,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,Goal Kick,1,From Goal Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,10,Brazil Women's,1203,['eed6ce24-c722-46f5-8b19-9c9058f41b3d'],22,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:22.817,Pass,
,,,,,,,,,,,,,,,,,,1.453882,,,,,,,,,,,57b5c9ee-d195-4a73-ad20-1800e3c3f6bc,124,,"[13.1, 25.2]",3893832,2,,,,,1.278623,,Left Foot,,,,"[20.8, 50.8]",Ground Pass,,26.732939,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,10,Brazil Women's,1203,['46426edb-7275-47a1-9340-9b20dd02033b'],27,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:27.330,Pass,
,,,,,,,,,,,,,,,,,,2.059966,,,,,,,,,,,8d90d04c-a6e1-473e-b5eb-fd95bbd6bc71,127,,"[20.8, 50.8]",3893832,2,,,,,1.2782346,,Right Foot,,,,"[28.3, 75.7]",Ground Pass,,26.005,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,['5ec95de9-8607-464f-b15c-7e90270a56df'],29,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:29.811,Pass,
,,,,,,,,,,,,,,,,,,1.339519,,,,,,,,,,,67a04e27-f701-4820-8788-a254e305ba36,130,,"[28.3, 74.2]",3893832,2,,,,,-1.7656603,,Right Foot,,,,"[25.3, 59.0]",Ground Pass,,15.493224,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,10,Brazil Women's,1203,['9df17335-993f-4d77-92d6-7b63fe572114'],32,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:32.750,Pass,
,,,,,,,,,,,,,,,,,,2.403048,,,,,,,,,,,059441dd-d240-4151-b12b-a95986e2596c,133,,"[25.9, 56.4]",3893832,2,,,,,-1.7112789,,Right Foot,,,,"[21.7, 26.7]",Ground Pass,,29.9955,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,['24c12ce6-7182-4cc7-b989-35856fee0657'],35,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:35.842,Pass,
,,,,,,,,,,,,,,,,,,1.544978,,,,,,,,,,,ecf10ded-d2c3-447f-b1c4-a605fb557641,136,,"[26.6, 19.4]",3893832,2,,,,,1.773305,,Left Foot,,,,"[21.2, 45.7]",Ground Pass,,26.84865,,,Kathellen Sousa Feitoza,25556.0,,,,,,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,10,Brazil Women's,1203,['26026efa-6ebc-4ff2-a678-7e5acd8c4b5d'],40,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:40.852,Pass,
,,,,,,,,,,,,,,,,,,1.894629,,,,,,,,,,,db3949c4-7605-47e1-9028-17d086e1c5a6,139,,"[31.5, 45.1]",3893832,2,,,,,-1.5083776,,Right Foot,,,,"[33.4, 14.7]",Ground Pass,,30.459316,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,1,From Goal Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,10,Brazil Women's,1203,['df4563a9-9c37-4041-9e69-e411fd8eba3d'],45,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:45.653,Pass,
,,,,,,,,,,,,,,,,,,1.400701,,,,,,,,,,,ef127756-2005-44cc-a9db-088443624aba,142,,"[33.4, 14.7]",3893832,2,,,,,1.8606428,,Left Foot,,,,"[28.3, 31.8]",Ground Pass,,17.844326,,,Kathellen Sousa Feitoza,25556.0,,,,,,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,10,Brazil Women's,1203,['28756c16-e228-4dc1-b297-0d9ba312ddb1'],50,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:50.618,Pass,
,,,,,,,,,,,,,,,,,,1.396688,,,,,,,,,,,a04e0d18-46a7-4a9d-95fc-ba87fbea3736,145,,"[30.6, 36.1]",3893832,2,,,,,1.2124921,,Right Foot,,,,"[39.4, 59.6]",Ground Pass,,25.093624,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,10,Brazil Women's,1203,['eca53419-25c8-48d3-bdc3-16e2fd46dc86'],53,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:53.324,Pass,
,,,,,,,,,,,,,,,,,,1.256604,,,,,,,,,,,2785f737-0147-47c3-8ad6-8693764ce249,148,,"[43.9, 63.7]",3893832,2,,,,,0.43684015,,Right Foot,,,,"[69.6, 75.7]",Ground Pass,,28.363533,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,['4deef3c1-0187-4487-9f75-a2f3811c544e'],56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:02:56.516,Pass,
,,,,,,,,,,,,,,,,,,0.936533,,,,,,,,,,,a7d08b7f-8e03-444d-a6e8-e31d36c40ecd,151,,"[71.9, 74.8]",3893832,3,,,,,-2.961739,,Right Foot,,,,"[58.7, 72.4]",Ground Pass,,13.416408,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,10,Brazil Women's,1203,['2cf6d00f-6e17-466b-990f-4271d5cac608'],0,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:00.520,Pass,
,,,,,,,,,,,,,,,,,,2.382735,,,,,,,,,,,134f3b87-b748-4ad9-8ffa-c79558bb5e75,154,,"[52.3, 66.0]",3893832,3,,,,,-1.4370431,,Right Foot,,,,"[56.7, 33.3]",Ground Pass,,32.994698,,Incomplete,Rafaelle Leone Carvalho Souza,131570.0,,,,,,1,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,10,Brazil Women's,1203,"['08b9d727-2516-465a-9b57-15d5c779a5c9', 'd46d1fa2-f201-4304-a6fd-7e96360a25d8']",4,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:04.080,Pass,
,,,,,,,,,,,,,,,,,,2.632214,,,,,,,,,,,07697f55-87cc-4947-8174-86037e47a515,158,,"[64.9, 42.1]",3893832,3,,,,,0.43419623,,Left Foot,,,,"[89.7, 53.6]",Ground Pass,,27.336605,,,Khadija Monifa Shaw,25554.0,,,,,,1,From Goal Kick,Cheyna Lee Matthews,25546.0,Right Midfield,10,Brazil Women's,1203,['c74b2323-6709-4517-a253-68cbdc199564'],7,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:07.832,Pass,
,,,,,,,,,,,,,,,,,,1.16463,,,,,,,,,,,6b83edc3-3bac-431b-b221-85ad83137905,164,,"[20.2, 24.7]",3893832,3,,,,,-0.1583275,,Left Foot,,,,"[32.1, 22.8]",Ground Pass,,12.050726,,,Adriana Leal da Silva,389489.0,,,,,Recovery,1,From Goal Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,10,Brazil Women's,1203,['21dbc6ab-8211-441e-b7b6-15efce4f6530'],13,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:13.412,Pass,
,,,,,,,,,,,,,,,,,,1.056665,,,,,,,,,,,1a9cbe63-a28c-42dc-90d6-85a7745a23cb,168,,"[29.4, 22.2]",3893832,3,,,,,-2.8857841,,Right Foot,,,,"[22.9, 20.5]",Ground Pass,,6.718631,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Goal Kick,Adriana Leal da Silva,389489.0,Left Midfield,10,Brazil Women's,1203,"['27ae8262-49cc-422b-a3f5-d4952d694dde', '31a55f24-3588-4be0-942b-feea4ceaf0be']",15,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:15.244,Pass,True
,,,,,,,,,,,,,,,,,,1.088396,,,,,,,,,,,fb39e338-49d9-4429-adda-06423028b6b8,174,,"[33.9, 23.9]",3893832,3,,True,,,-1.707199,,Left Foot,,,,"[33.2, 18.8]",Ground Pass,,5.147815,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,Free Kick,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,11,Brazil Women's,1203,['9e966e81-2549-4c9f-a7c6-c0aede0c2118'],34,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:34.768,Pass,
,,,,,,,,,,,,,,,,,,0.93364,,,,,,,,,,,c5be2506-5334-4df1-a7b7-90c4e66d1cf7,176,,"[33.2, 18.5]",3893832,3,,,,,0.7853982,,Left Foot,,,,"[37.1, 22.4]",Ground Pass,,5.515433,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,11,Brazil Women's,1203,['66b2fa84-ecdf-4967-a39e-6e3dfe1f433e'],39,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:39.086,Pass,
,,,,,,,,,,,,,,,,,,1.430828,,,,,,,,,,,aa83ceb0-233d-49fd-a35a-387e2a0dd6d0,180,,"[31.1, 24.7]",3893832,3,,,,,2.7002738,,Right Foot,,,,"[14.8, 32.4]",Ground Pass,,18.027203,,,Letícia Izidoro Lima da Silva,131581.0,,,,,,1,From Free Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,11,Brazil Women's,1203,['24875110-318d-42ca-b8f2-67e1c7734a93'],42,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:42.648,Pass,
,,,,,,,,,,,,,,,,,,1.510513,,,,,,,,,,,4d85babb-e5e3-4edb-8770-601dcd99edeb,183,,"[14.6, 33.7]",3893832,3,,,,,1.2126666,,Right Foot,,,,"[21.0, 50.8]",Ground Pass,,18.258423,,,Kathellen Sousa Feitoza,25556.0,,,,,,1,From Free Kick,Letícia Izidoro Lima da Silva,131581.0,Goalkeeper,11,Brazil Women's,1203,['c6cfd45f-a07f-46a5-8390-807887da3b7b'],45,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:45.331,Pass,
,,,,,,,,,,,,,,,,,,1.473412,,,,,,,,,,,0527b773-93da-4e4c-85b0-1817b7348e45,186,,"[30.2, 52.3]",3893832,3,,,,,-1.7028042,,Right Foot,,,,"[27.0, 28.2]",Ground Pass,,24.31152,,,Rafaelle Leone Carvalho Souza,131570.0,,,,,,1,From Free Kick,Kathellen Sousa Feitoza,25556.0,Right Center Back,11,Brazil Women's,1203,['41cb98eb-171b-4e1a-8c07-8808ed174936'],49,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:49.607,Pass,
,,,,,,,,,,,,,,,,,,1.857458,,,,,,,,,,,36fb4ff8-29f7-4737-9442-9291206004d9,189,,"[35.4, 23.9]",3893832,3,,,,,-0.6212695,,Right Foot,,,,"[63.2, 4.0]",Ground Pass,,34.18845,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,11,Brazil Women's,1203,['571f2889-fc55-4094-aa32-874a6e81e3b3'],53,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:53.095,Pass,
,,,,,,,,,,,,,,,,,,2.954802,,,,,,,,,,,5c6ac1f9-22df-41d9-88a4-2d69cc0b9a8d,193,,"[69.4, 3.4]",3893832,3,,,,,0.50307035,,Left Foot,,,,"[103.2, 22.0]",Ground Pass,,38.57979,,Incomplete,Marta Vieira da Silva Veiga,5082.0,,,,,,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,11,Brazil Women's,1203,"['0294c85f-7c23-4577-b897-94fadda18745', '5118c991-cefd-4ad7-87a1-bfc6e6a47a1b', 'f7e02a0b-f668-4adf-87e2-f228d08c4df4']",55,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:03:55.890,Pass,True
,,,,,,,,,,,,,,,,,,1.386277,,,,,,,,,,,f7e02a0b-f668-4adf-87e2-f228d08c4df4,195,,"[16.9, 58.1]",3893832,3,,,,,-2.010639,,Left Foot,,,,"[16.1, 56.4]",Ground Pass,,1.8788295,,,Chantelle Swaby,25558.0,,,,,Recovery,1,From Free Kick,Allyson Swaby,25545.0,Right Center Back,11,Brazil Women's,1203,"['5c6ac1f9-22df-41d9-88a4-2d69cc0b9a8d', 'a0dceac1-ad21-4aba-bc7f-c0f3643fc3c9']",58,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:58.845,Pass,
,,,,,,,,,,,,,,,,,,0.780571,,,,,,,,,,,a090447e-5d47-4bad-853d-658719f6c6c8,199,,"[15.0, 54.9]",3893832,4,,,,,-1.1246908,,Right Foot,,,,"[16.1, 52.6]",Ground Pass,,2.5495098,,Incomplete,Drew Spence,4638.0,,,,,,1,From Free Kick,Chantelle Swaby,25558.0,Left Center Back,11,Brazil Women's,1203,"['81aa0526-beb3-416f-abab-a2216d36ead2', 'a7bc3cb4-215d-4a2f-81bd-9c0a5db73e0b']",0,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:00.231,Pass,
,,,,,,,,,,,,,,,,,,3.064092,,,,,,,,,,,5ce16faf-6fac-4753-8639-4e47b6a93663,207,,"[14.6, 53.6]",3893832,4,,True,,,0.16845627,,Drop Kick,,,,"[58.7, 61.1]",High Pass,,44.733208,,Incomplete,Atlanta Reigan Primus,327719.0,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,13,Jamaica Women's,1212,"['aca61547-f86d-4b7d-9aac-bd7970ed6ef7', 'd59e1865-7cf2-4f98-b17a-1c6a15417a24']",25,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:25.149,Pass,
,,,,,,,,,,,,,,,,,,5.150809,,,,,,,,,,,aca61547-f86d-4b7d-9aac-bd7970ed6ef7,210,,"[61.4, 19.0]",3893832,4,,,,True,-0.48574346,,,,,,"[97.2, 0.1]",High Pass,,40.48271,,Out,,,,,,,Recovery,1,From Keeper,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,13,Jamaica Women's,1212,"['01939b75-4804-4df0-a2bb-e21dfe92d44f', '5ce16faf-6fac-4753-8639-4e47b6a93663']",28,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:28.213,Pass,True
,,,,,,,,,,,,,,,,,,1.539429,,,,,,,,,,,466673a3-1031-4ea2-bc5f-bfd928fb0c95,211,,"[24.9, 80.0]",3893832,4,,,,,-0.25700817,,,,,,"[40.5, 75.9]",High Pass,,16.129786,,,Khadija Monifa Shaw,25554.0,,,,,Throw-in,1,From Throw In,Tiernny Arlene Wiltshire,402176.0,Right Back,14,Jamaica Women's,1212,['2c854d78-f346-42bd-a3c3-e806d4e14bcf'],52,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:52.094,Pass,
,,,,,,,,,,,,,,,,,,1.253088,,,,,,,,,,,1d351e13-9ba8-4788-a73d-d550884dfed5,213,,"[40.5, 75.9]",3893832,4,,,,True,-0.17257796,,,,,,"[51.4, 74.0]",High Pass,,11.064357,,Incomplete,Cheyna Lee Matthews,25546.0,,,,,,1,From Throw In,Khadija Monifa Shaw,25554.0,Center Forward,14,Jamaica Women's,1212,"['1a734af7-d1ed-4e61-b0b9-222ab4eaa899', '43f87db8-b322-4110-942d-82ed81334d5a', '71a7f771-bb16-411c-8398-6c47179a34c0']",53,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:04:53.673,Pass,True
,,,,,,,,,,,,,,,,,,0.995468,,,,,,,,,,,71a7f771-bb16-411c-8398-6c47179a34c0,216,,"[68.7, 6.1]",3893832,4,,,,,0.8023457,,Head,,,,"[74.5, 12.1]",High Pass,,8.345058,,,Luana Bertolucci Paixão,25743.0,,,,,Recovery,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,15,Brazil Women's,1203,"['009e4506-9858-472f-9be5-d056c3bef150', '1d351e13-9ba8-4788-a73d-d550884dfed5']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:54.926,Pass,
,,,,,,,,,,,,,,,,,,0.654271,,,,,,,,,,,13165113-fd0d-43b5-80bb-9ed69080db56,219,,"[74.5, 12.1]",3893832,4,,,,,2.0344439,,Right Foot,,,,"[71.9, 17.3]",Ground Pass,,5.813777,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,15,Brazil Women's,1203,['539397ab-3b55-45b3-bcdd-e1183dd19927'],56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:56.108,Pass,
,,,,,,,,,,,,,,,,,,1.44952,,,,,,,,,,,c46408dd-784a-4b0e-80cf-a5d8a6fa7f02,223,,"[71.3, 17.7]",3893832,4,,,,,2.578585,,Right Foot,,,,"[59.1, 25.4]",Low Pass,,14.426711,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,15,Brazil Women's,1203,"['25e1faa1-46b7-4d80-b32b-524b10a84597', '66cb42f4-74b6-4fe6-9fca-c2ade625ac23']",56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:56.956,Pass,True
,,,,,,,,,,,,,,,,,,4.685651,,,,,,,,,,,5a10921f-b82c-4ecc-adcc-5f8d5a3db842,227,,"[59.5, 25.8]",3893832,4,,,,,-0.6008146,,Right Foot,,,,"[97.0, 0.1]",High Pass,,45.46141,,Out,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,15,Brazil Women's,1203,['097f0ed5-34be-4d1f-992b-d6c6793ce812'],58,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:04:58.446,Pass,True
