50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[98.1, 34.2]",,,,,,,,,,,,,2.567641,,,,,,,,,,,,,7c698419-8259-4968-9e9f-ebd0991e641d,1858,,,"[97.0, 28.2]",3893831,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,114,Italy Women's,855,"['1559ca9a-cf99-4af1-9e5a-5b0394a70bd0', '2b2f63e0-5cbb-4eb0-b88c-cb64270748f7', '8330c11a-c8a0-4037-9faa-a63d421aaa38']",47,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:47.224,Carry,True
,,,,"[61.6, 4.9]",,,,,,,,,,,,,3.944719,,,,,,,,,,,,,701c4ffb-864a-4b80-ac41-d82e63ab7c31,1870,,,"[55.9, 27.2]",3893831,52,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jermaine Seoposenwe,25511.0,Left Wing,115,South Africa Women's,1216,"['0df73f44-24b2-457c-84cf-fcace2a6639e', '6143e0c9-2f2b-40e6-b353-86bee1ccc5a1', 'aa7788d2-f702-4af7-8064-e571b91891a3']",24,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:24.709,Carry,True
,,,,"[54.6, 56.6]",,,,,,,,,,,,,2.466154,,,,,,,,,,,,,e48581e5-5879-4016-926c-200e77e3e1dd,1878,,,"[60.3, 64.1]",3893831,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,116,Italy Women's,855,"['988e2d6f-769a-4771-8efe-4b270be6a1e4', 'f3110d7a-1da1-4e45-8027-e286e17e5292']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:42.266,Carry,
,,,,"[39.5, 41.0]",,,,,,,,,,,,,2.944099,,,,,,,,,,,,,f4cfba4c-0f2c-4edd-b043-70464fed3266,1881,,,"[40.1, 42.6]",3893831,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Linari,10208.0,Left Center Back,116,Italy Women's,855,"['5b8edc51-e4a4-43f2-8d67-876caef9be12', 'fb81716f-a806-47fa-9a71-c99715674a9a']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:45.841,Carry,
,,,,"[53.7, 24.3]",,,,,,,,,,,,,3.752476,,,,,,,,,,,,,34fcd441-2a27-4a72-b0d7-5908c906bb17,1884,,,"[45.8, 16.9]",3893831,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,116,Italy Women's,855,"['1d089b7b-02a5-41fc-ae22-5a93bdacae5c', 'b1c6aedd-2d83-413b-84d1-8e1567d95cec', 'f56d0677-f94f-4aa1-9a4e-6a98bf6780fc']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:07:50.272,Carry,True
,,,,"[80.2, 29.5]",,,,,,,,,,,,,1.613583,,,,,,,,,,,,,088d2a51-ba83-43ab-862d-7635dfd6f7b0,1893,,,"[74.3, 30.7]",3893831,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jermaine Seoposenwe,25511.0,Left Wing,117,South Africa Women's,1216,"['07bf46b2-a2b3-41a7-af18-c6f77bc7f8b4', '4328568c-d9bc-48bd-91a1-ab5989e4c6d9', '66d7eb53-83ca-4667-81e9-36acac1c88c9']",58,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:07:58.748,Carry,True
,,,,"[112.8, 23.6]",,,,,,,,,,,,,3.306794,,,,,,,,,,,,,9b0e6547-6f27-413a-97c6-bd0e0cd3b20c,1897,,,"[104.1, 22.8]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Thembi Kgatlana,5052.0,Center Forward,117,South Africa Women's,1216,"['2214e22d-bb43-4a2a-afc2-45b6beb97c5b', '70c68513-6df2-48b3-9821-cf830edfd9c4', '7b74148e-b5a8-4f22-ae15-33fbde005122']",2,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:08:02.679,Carry,True
,,,,"[21.4, 5.5]",,,,,,,,,,,,,1.409896,,,,,,,,,,,,,9539fae0-4475-4f83-85ae-b1198d3c90dd,1906,,,"[22.0, 5.5]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Left Back,118,Italy Women's,855,"['492be295-5f24-4cf3-bacf-384125e44a30', '74b83dc4-dcd8-42a3-a147-ed6f2192c8d5', '99b71a32-959c-4785-8330-f5923b50ac70']",37,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:37.317,Carry,True
,,,,"[57.9, 13.8]",,,,,,,,,,,,,1.012424,,,,,,,,,,,,,8d66432a-1e6d-4b59-9bfa-4453e4560196,1911,,,"[57.7, 18.3]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentina Giacinti,25541.0,Center Forward,118,Italy Women's,855,"['6b4c0925-5824-43f0-8689-deb9c22e8b62', '72168459-daf8-4ea7-85b1-dbf66245984e', '9f0324ee-b6ae-4137-8a75-f1f793f294a2']",40,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:40.618,Carry,True
,,,,"[56.2, 20.2]",,,,,,,,,,,,,2.258561,,,,,,,,,,,,,ef8000eb-0c4c-4d13-8e21-f46c61723e1e,1914,,,"[51.8, 16.5]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbara Bonansea,10211.0,Left Wing,118,Italy Women's,855,"['0515526b-0d5a-47cb-97e1-007d7f9925c6', '19070644-26d8-4986-9d28-1f78564c000e', 'b07a7e88-7978-4dc6-af32-cd8173487e12']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:42.371,Carry,True
,,,,"[54.8, 41.0]",,,,,,,,,,,,,1.062273,,,,,,,,,,,,,3aa3ac00-71f8-4a88-9c98-62eebc518512,1919,,,"[53.5, 39.8]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianna Caruso,32162.0,Right Defensive Midfield,118,Italy Women's,855,"['52bbac96-f30a-4160-8e8c-a3a8fefcda95', 'da7bdef3-a39c-4782-b78d-5169d0755f17', 'f60fb8ca-9c65-43f1-b0e6-e34f838a887c']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:45.986,Carry,True
,,,,"[44.7, 53.1]",,,,,,,,,,,,,0.768495,,,,,,,,,,,,,dcb9923f-0a69-4fa9-be65-e0e4805b6b91,1923,,,"[45.8, 52.8]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benedetta Orsi,47117.0,Right Center Back,118,Italy Women's,855,"['0c5a445d-13df-499f-829d-8cbab894985c', 'c4fc8b53-a4ae-450e-8898-69b39b745fd1']",48,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:48.215,Carry,
,,,,"[52.5, 43.7]",,,,,,,,,,,,,0.872935,,,,,,,,,,,,,3b8901e0-5869-4c9c-aef8-51d2c7e947ad,1926,,,"[51.0, 47.4]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianna Caruso,32162.0,Right Defensive Midfield,118,Italy Women's,855,"['59baf3d4-e02d-48e6-99db-c15f4ec487f0', 'f7a76f18-af87-4ba8-89ff-9941b879d931']",50,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:50.059,Carry,
,,,,"[60.3, 2.4]",,,,,,,,,,,,,2.920184,,,,,,,,,,,,,7c2e2755-000e-4c61-a145-ef0991072f82,1929,,,"[54.1, 7.3]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Left Back,118,Italy Women's,855,"['4a0f0244-2229-493c-b2ce-472685033dc2', '4b2ccea6-79de-4237-ae44-cfcf250c5a69']",54,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:54.987,Carry,
,,,,"[84.3, 21.0]",,,,,,,,,,,,,2.609956,,,,,,,,,,,,,43d01683-7916-4569-8b56-c512847f27a0,1933,,,"[88.8, 20.8]",3893831,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Valentina Giacinti,25541.0,Center Forward,118,Italy Women's,855,"['1b45e76e-8b8d-46c6-94bb-4a5005f019e8', '2fe8c13c-8d1e-45a0-8f79-25d46ff1f9c2', 'c5660a79-d62b-42cb-b399-0f3e5d65c1ff']",59,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:59.422,Carry,True
,,,,"[76.0, 25.1]",,,,,,,,,,,,,0.110002,,,,,,,,,,,,,ee3b71cb-327e-4446-a141-2cadc604ef7c,1936,,,"[76.1, 25.1]",3893831,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianna Caruso,32162.0,Right Defensive Midfield,118,Italy Women's,855,"['473263b4-e04e-415d-a36d-4356da9981b5', 'b3482239-ae78-4276-b1c0-9093a4cc24be']",2,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:02.947,Carry,
,,,,"[23.3, 61.8]",,,,,,,,,,,,,1.207798,,,,,,,,,,,,,7d7c1b8a-d679-442f-8011-7f8b253be3b7,1940,,,"[27.6, 66.6]",3893831,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lebogang Ramalepe,25520.0,Right Back,118,Italy Women's,855,"['c7f07454-69c9-44e0-af56-8a54f6c77806', 'e45e290b-f2df-4595-9117-d62086595a85']",4,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:09:04.520,Carry,
,,,,"[117.8, 17.7]",,,,,,,,,,,,,0.393514,,,,,,,,,,,,,81955d8e-e286-42f1-bb3a-01824667a7d2,1945,,,"[116.4, 18.8]",3893831,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chiara Beccari,135571.0,Right Wing,119,Italy Women's,855,"['425a978a-a597-4e09-96fb-b7e038e71695', 'ca5c815d-2caf-4f8a-9734-8f1ae656396f', 'e4c5b022-249a-47f7-a3ea-0066c4e96df0']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:27.940,Carry,True
,,,,"[47.7, 21.8]",,,,,,,,,,,,,0.745768,,,,,,,,,,,,,6010438d-02ae-4216-b973-9b72d1629c88,1952,,,"[46.0, 24.2]",3893831,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bongeka Gamede,402119.0,Left Defensive Midfield,120,South Africa Women's,1216,"['16a6f5a0-6762-48b2-b311-a0ee9683dd5a', '4922e8e1-7649-49d1-b46f-51e313a2bee9', 'c0446e3c-d978-4b52-a7f4-446c686b26e1']",58,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:09:58.968,Carry,True
,,,,"[109.7, 19.9]",,,,,,,,,,,,,6.716404,,,,,,,,,,,,,d6761db5-b097-499b-818e-cfbb8ad8951f,1963,,,"[88.8, 21.3]",3893831,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thembi Kgatlana,5052.0,Center Forward,120,South Africa Women's,1216,"['e49a1b9a-d39c-4b7d-81cd-9f2c2bab550b', 'fbb7c984-375d-49ea-ac91-64a1819e67d6']",10,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:10.428,Carry,
,,,,"[104.0, 4.1]",,,,,,,,,,,,,2.552535,,,,,,,,,,,,,13429dbc-8e0b-4749-adad-8afae756fbc0,1969,,,"[102.4, 7.2]",3893831,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thembi Kgatlana,5052.0,Center Forward,120,South Africa Women's,1216,"['3adf9751-8e94-445f-888b-63fed3301afe', '44453323-9b58-40e5-afd3-5f2e5c383f73', 'eeef04d1-3e35-4e4d-9755-268344c821b4']",20,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:20.792,Carry,True
,,,,"[95.5, 13.6]",,,,,,,,,,,,,1.2348,,,,,,,,,,,,,3a812b32-8a1e-4cc7-84fc-bb34b66703f1,1972,,,"[96.7, 10.9]",3893831,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karabo Dhlamini,402118.0,Left Back,120,South Africa Women's,1216,"['2c788f65-1ea5-4f66-b6c0-c1a01d66bef5', '699cfb9a-607f-45fd-bb8d-60c08d53517c', 'd41e64ff-d315-4cc6-922d-97998a94e42b']",24,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:24.584,Carry,True
,,,,"[89.5, 34.1]",,,,,,,,,,,,,1.290976,,,,,,,,,,,,,6d9e69ee-9deb-4e96-9af4-a1d8cbf77e49,1985,,,"[91.3, 35.4]",3893831,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bongeka Gamede,402119.0,Left Defensive Midfield,121,South Africa Women's,1216,"['6b552d18-ce46-4bc5-9545-2a029916d678', 'a9b33966-764b-44b5-9779-0fc1598d2435']",54,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:54.271,Carry,
,,,,"[34.5, 74.8]",,,,,,,,,,,,,0.575638,,,,,,,,,,,,,aa9cccaa-644a-4ce0-82dd-cdf5b2dce31b,1990,,,"[33.9, 75.6]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chiara Beccari,135571.0,Right Wing,122,Italy Women's,855,"['1ec13d7e-0200-4bdf-9122-efe3ba820cf8', '2677b331-33b3-488b-92f6-342fe0f37cb5', 'a408fa22-707c-4045-bc83-4e2bae36950c']",20,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:20.742,Carry,True
,,,,"[34.2, 66.7]",,,,,,,,,,,,,1.755448,,,,,,,,,,,,,a796900a-4894-4d97-bcb6-55af79ea7249,1997,,,"[34.2, 65.9]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Right Defensive Midfield,123,Italy Women's,855,"['04b0365a-ad1c-4d51-b99b-5643b1227ec9', '2224ca7e-865a-48f9-863a-d9425c8a9db6', '962b615e-7490-4aa8-887e-0f4a672cfa86']",28,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:28.347,Carry,True
,,,,"[28.5, 75.0]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,c3f1cfb2-a5b2-4249-afce-49f3e824143d,2000,,,"[28.5, 75.0]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,123,Italy Women's,855,"['43680b51-e713-4a44-bf7e-19dcc720432b', '821583af-66e3-4819-92cb-5f164c011938']",31,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:31.137,Carry,
,,,,"[49.7, 27.8]",,,,,,,,,,,,,1.238931,,,,,,,,,,,,,f56a64b0-e76b-43df-9451-9bfba5155684,2004,,,"[52.2, 26.7]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noko Matlou,25514.0,Left Center Back,124,South Africa Women's,1216,"['2a7af0e2-24ee-421f-aa4e-6ac176e0583b', 'c1c030ee-9e62-4519-a53e-7de9482824a6']",33,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:33.640,Carry,
,,,,"[21.4, 38.5]",,,,,,,,,,,,,2.083659,,,,,,,,,,,,,cfacfce5-628f-494f-aebe-4b83f4834de1,2007,,,"[17.3, 34.9]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kaylin Swart,25746.0,Goalkeeper,124,South Africa Women's,1216,"['3d4ead7b-4285-4853-b9be-7438b4a4e605', 'd0a60ce8-fdba-40b8-a847-4ae32d9f4ff0']",37,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:37.703,Carry,
,,,,"[39.9, 14.9]",,,,,,,,,,,,,1.005232,,,,,,,,,,,,,91901e82-6ac7-4057-931c-93a38abab608,2013,,,"[41.8, 15.8]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,125,Italy Women's,855,"['8abad291-327f-43f7-ace8-d0fd80abae66', 'b28f63c7-4f92-4083-9ebf-c3994491d8fc']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:45.704,Carry,
,,,,"[50.9, 22.2]",,,,,,,,,,,,,2.325886,,,,,,,,,,,,,a7cf24c9-5cc0-4200-931d-9fb32e44f21d,2016,,,"[46.9, 18.8]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Left Defensive Midfield,125,Italy Women's,855,"['359475e3-853c-4a37-bb0a-23e147750b3d', '87c7dddd-9a69-4a89-9ecd-0cf562d9c9b3']",47,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:47.604,Carry,
,,,,"[61.7, 46.0]",,,,,,,,,,,,,0.089219,,,,,,,,,,,,,f3a016a7-58be-4dc2-a36b-713b05e13112,2019,,,"[61.7, 46.0]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Right Defensive Midfield,125,Italy Women's,855,"['0da49e82-5fcb-4a19-b54a-7c0accf38c71', 'a8a0e207-7f72-4788-b254-ccfe9aa05969']",51,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:51.223,Carry,
,,,,"[94.1, 49.0]",,,,,,,,,,,,,3.68038,,,,,,,,,,,,,dc22a323-40b4-4371-b6a0-2604f8e0e607,2024,,,"[77.7, 41.4]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,126,South Africa Women's,1216,"['49ff9b2d-2444-436b-bf59-bb5c40154a6d', '5db04523-4af2-4a49-a89e-c630ef3e3253', 'a20aa214-956d-4891-923a-ae08e00b2092']",55,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:55.275,Carry,True
,,,,"[97.2, 50.0]",,,,,,,,,,,,,0.909512,,,,,,,,,,,,,eff92f28-a8b0-4847-ace9-bbfd5478e05d,2027,,,"[94.1, 49.0]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,126,South Africa Women's,1216,"['29e50214-e5a0-4932-9458-ade05b85b183', '49ff9b2d-2444-436b-bf59-bb5c40154a6d', '5db04523-4af2-4a49-a89e-c630ef3e3253', 'f4f53db6-57b1-40d5-97f4-12592b5de933']",58,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:58.955,Carry,True
,,,,"[104.7, 55.6]",,,,,,,,,,,,,2.85591,,,,,,,,,,,,,9caaf6c0-05d7-4faf-ab99-5e1f28f21c61,2030,,,"[97.2, 50.0]",3893831,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,126,South Africa Women's,1216,"['24e219ce-87d8-49a0-b69f-89720a145d73', '29e50214-e5a0-4932-9458-ade05b85b183', 'b79a9fae-aeb8-4913-8c64-87e418d39e11', 'f4f53db6-57b1-40d5-97f4-12592b5de933']",59,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:11:59.865,Carry,True
,,,,"[51.2, 3.9]",,,,,,,,,,,,,7.043238,,,,,,,,,,,,,196257a1-903e-4e8d-93a2-07cc214485e7,2038,,,"[23.8, 13.2]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,126,South Africa Women's,1216,"['9e3ab8e0-c1f5-4b3e-89da-0062d6b4757b', 'ceb5271a-e8d2-4bee-95fb-df0a2c70c085']",7,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:07.944,Carry,
,,,,"[44.1, 21.0]",,,,,,,,,,,,,1.296493,,,,,,,,,,,,,df17a6c6-bc56-40b9-a55f-27d91e5b48bf,2041,,,"[43.8, 18.8]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Left Defensive Midfield,126,South Africa Women's,1216,"['46b24dfa-3a7a-4230-81b7-14b58954034f', 'b9f427fe-cbf5-4bec-b763-dd810212f0af', 'ecc3ee41-cdfc-4361-bfd0-ab47db14af56']",16,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:16.795,Carry,True
,,,,"[73.8, 51.1]",,,,,,,,,,,,,0.348885,,,,,,,,,,,,,3137e5cd-edc0-4e59-8c28-3538405b9d30,2048,,,"[75.7, 52.5]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linda Maserame Motlhalo,5053.0,Center Attacking Midfield,126,South Africa Women's,1216,"['057a0d29-7801-46d4-ab65-f2bbdf439b4f', 'ecf300e6-f2c0-4085-ba57-d3b35d8f144c']",19,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:12:19.186,Carry,
,,,,"[81.7, 44.6]",,,,,,,,,,,,,1.766883,,,,,,,,,,,,,6613c9bf-56e3-40dd-9476-fc7ee8036606,2052,,,"[72.0, 48.0]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hildah Tholakele Magaia,402126.0,Right Wing,126,South Africa Women's,1216,"['0580f209-649c-41fd-84e3-3fc262bd1b8d', '2988f676-4db5-4eda-8d94-ff2e8f248066', '4264735e-be76-433a-944c-4099b9ac9271']",19,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:12:19.998,Carry,True
,,,,"[90.5, 42.4]",,,,,,,,,,,,,1.927523,,,,,,,,,,,,,968ff42a-54da-4df5-ae98-0d014d3aa31c,2055,,,"[81.7, 44.6]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hildah Tholakele Magaia,402126.0,Right Wing,126,South Africa Women's,1216,"['0580f209-649c-41fd-84e3-3fc262bd1b8d', '4264735e-be76-433a-944c-4099b9ac9271', '992ab895-6c5d-449f-900c-05a66fd63c17']",21,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:12:21.765,Carry,True
,,,,"[105.6, 24.6]",,,,,,,,,,,,,2.736627,,,,,,,,,,,,,a1de5113-8ad0-4d00-a4af-cfce6fd6570b,2058,,,"[100.4, 25.9]",3893831,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Seoposenwe,25511.0,Left Wing,126,South Africa Women's,1216,"['8ff57b30-c2b0-4596-9016-881545e5cde2', 'e81edffe-499f-418a-88dd-9502281b3c9b', 'eb2e24e3-e284-487c-a93c-577fb65ded20']",24,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:12:24.743,Carry,True
,,,,"[67.6, 41.2]",,,,,,,,,,,,,1.045812,,,,,,,,,,,,,2010ebec-8bc9-4d23-b7d0-00fdc233f9d9,2070,,,"[67.7, 42.9]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,130,Italy Women's,855,"['33c7e314-bb7a-493d-bd2d-e0ebcf290213', '58c2f3df-e358-4231-8df6-0d95a1c8134e', 'b59fffb2-f59a-4da7-9b35-ba84d5393052']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:01.755,Carry,True
,,,,"[57.9, 35.5]",,,,,,,,,,,,,3.749002,,,,,,,,,,,,,b9ce75ae-556c-4929-8704-d47833aaffbf,2077,,,"[66.1, 35.6]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,130,Italy Women's,855,"['98659096-552d-4afb-b63b-ac9706a18326', 'd0a5c141-aa02-4f9d-93fb-97f34553486c', 'e561f225-b8c2-4181-a9bc-0188d98baadf']",6,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:06.690,Carry,True
,,,,"[49.5, 10.4]",,,,,,,,,,,,,2.16276,,,,,,,,,,,,,a9c944c2-d7fb-41e7-8559-e6f269923592,2081,,,"[49.4, 14.4]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,130,Italy Women's,855,"['1d478faf-d059-4995-ba9a-df5d76db0346', 'ea3af65f-b7bb-4d05-aea9-c229b1dbc5b0']",12,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:12.224,Carry,
,,,,"[57.7, 22.2]",,,,,,,,,,,,,0.480882,,,,,,,,,,,,,0cb9cce7-6e86-46bd-b45a-158710e9c01f,2084,,,"[56.0, 23.9]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,130,Italy Women's,855,"['7fa51871-7b02-4004-a80e-547abae6d92b', '9f6c6f40-8124-446a-9bd4-dca52d2f9b3b', 'cdded1e3-9575-4ab3-85f6-9ee9b550d18b']",15,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:15.230,Carry,True
,,,,"[51.5, 13.8]",,,,,,,,,,,,,3.089393,,,,,,,,,,,,,caec9a60-0e93-4e54-8a5f-f9a02c6cf4a9,2088,,,"[46.9, 12.6]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,130,Italy Women's,855,"['a5844e20-e31e-4f7c-8a4d-9f8b45856564', 'eb04abe5-7a74-4dd4-9665-80b7ce0cf0e8']",16,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:16.765,Carry,
,,,,"[117.8, 21.8]",,,,,,,,,,,,,3.238891,,,,,,,,,,,,,d5602cad-c254-444b-b1e3-6f5b7b78075f,2093,,,"[97.0, 21.0]",3893831,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Giacinti,25541.0,Center Forward,130,Italy Women's,855,"['64879f80-d58f-4999-8fe5-5b61330726e8', 'c615a159-04ec-464c-bd51-2bec80ab1aa0', 'd763a861-35e3-4ec8-9f0f-ac8b9bc407b0']",23,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:23.224,Carry,True
,,,,"[112.3, 19.1]",,,,,,,,,,,,,1.140109,,,,,,,,,,,,,cb357342-b4c4-4668-9fa4-f1ab46ddf909,2110,,,"[114.0, 20.0]",3893831,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chiara Beccari,135571.0,Right Wing,131,Italy Women's,855,"['10803509-22e6-4dde-baec-dbc857a95e7e', '88b562fd-a4ae-41b3-a658-722ba6b0c7d8', 'd553e632-311d-43cb-b608-80724b16d921']",14,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:14.203,Carry,True
