50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[22.2, 39.9]",,,,,,,,,,,,,0.1,,,,,,,,,,,,f70fbf4c-c194-44fd-8d92-beb06e8dc6b5,938,,,"[21.5, 39.9]",3893833,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,46,Germany Women's,857,"['1b85b884-58e2-472a-aba8-8135bb87feff', '2f5b513c-3e8d-4d53-ba0c-485736d23ae4', '3ad2ae10-6f93-4d35-a5a5-74774327a464', '8c70841a-7ff3-46a2-b551-163004e05296']",47,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:47.046,Carry,True
,,,,,"[23.9, 56.9]",,,,,,,,,,,,,0.611229,,,,,,,,,,,,68d4a2dc-b11e-4255-8c6a-38a8203a333e,946,,,"[25.7, 56.9]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,48,Germany Women's,857,"['3f16ee76-3542-45a8-aece-fa33fd2c209b', '577256e3-af08-4a47-9d51-87550fedde6c', 'c9fcde68-857f-49b7-9fac-007709c13581']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:26.348,Carry,True
,,,,,"[3.0, 52.5]",,,,,,,,,,,,,0.062143,,,,,,,,,,,,abcceded-673b-4457-a7e1-974fd6329fde,950,,,"[3.0, 52.5]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merle Frohms,15443.0,Goalkeeper,48,Germany Women's,857,"['a55c7c4e-63fb-4f9d-8ab7-d70b46481f4a', 'd748220b-248b-455b-bcf5-2bf5d6645059']",29,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:29.499,Carry,
,,,,,"[20.2, 73.4]",,,,,,,,,,,,,1.630738,,,,,,,,,,,,73f2c1cf-ed43-486e-ba3d-723c2b123c1a,953,,,"[20.2, 73.4]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,48,Germany Women's,857,"['8f31d4b9-42dc-4cfc-be8f-15fe42f069e9', 'f8e3f57a-7904-42d3-a31a-d202738eeaf0']",30,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:30.705,Carry,
,,,,,"[31.0, 60.1]",,,,,,,,,,,,,0.818877,,,,,,,,,,,,7ef8c793-c99c-4e59-8787-92e6bf4a3a5e,956,,,"[32.5, 58.3]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Left Defensive Midfield,48,Germany Women's,857,"['e2e723e1-051b-462b-9a77-0fd2ea863aeb', 'f2d91ae4-379a-471f-ae69-8e481f024d0d']",33,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:33.414,Carry,
,,,,,"[20.9, 65.3]",,,,,,,,,,,,,2.081085,,,,,,,,,,,,0322efb3-f2b8-45b6-a253-5e164cf4f854,959,,,"[20.9, 65.3]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,48,Germany Women's,857,"['4add4cda-bb3a-43ba-9eec-dca52adc52af', 'b714ab87-c35c-4252-af03-0b9f29b13551']",34,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:34.963,Carry,
,,,,,"[30.1, 39.2]",,,,,,,,,,,,,1.003713,,,,,,,,,,,,4b311c03-9869-4916-a905-f613e3815d6d,962,,,"[32.9, 43.3]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Right Defensive Midfield,48,Germany Women's,857,"['5e774dc6-e37f-463e-9ad8-c04d8ab94b7d', 'a0046cb0-cf7d-420f-8c22-19e34c5e98b7']",38,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:38.118,Carry,
,,,,,"[29.7, 33.2]",,,,,,,,,,,,,1.174617,,,,,,,,,,,,9e48c4fe-5374-43ca-85b5-d8e9ff54cce8,965,,,"[19.0, 39.0]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,48,Germany Women's,857,"['4e39d956-07c8-461b-b3fd-bc5a9b352895', 'cdc4c34d-f0f2-4894-a581-f4ab6ea7f074', 'f68d71c3-c7db-488a-96bb-82059072ac79']",40,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:40.104,Carry,True
,,,,,"[40.1, 48.2]",,,,,,,,,,,,,1.560321,,,,,,,,,,,,977ba53b-6383-4d7c-8f7f-16ea12d97a0c,969,,,"[35.4, 43.0]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Right Defensive Midfield,48,Germany Women's,857,"['8450c02e-1f31-4c4e-b9e2-80b926238a8c', 'eda34554-a533-40e0-bdee-d5f2e327525e']",42,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:42.126,Carry,
,,,,,"[53.9, 73.5]",,,,,,,,,,,,,1.563402,,,,,,,,,,,,8fa7f0b4-9526-4b1f-9f86-d86497edcf85,972,,,"[51.0, 69.6]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Back,48,Germany Women's,857,"['5c1cce87-2b07-4838-ad15-a803cd29e230', '97887397-564c-4d23-a30f-837558a8aa00']",45,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:45.396,Carry,
,,,,,"[72.5, 76.4]",,,,,,,,,,,,,1.505612,,,,,,,,,,,,1112ecaa-33dd-444a-abba-d5824bfd067e,975,,,"[71.6, 77.9]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jule Brand,46987.0,Right Wing,48,Germany Women's,857,"['016c3614-9978-4781-b9ae-508b43f9023d', '56212926-fc11-49ec-8e5f-b401170a9271']",48,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:48.204,Carry,
,,,,,"[45.4, 9.8]",,,,,,,,,,,,,1.592095,,,,,,,,,,,,612dea05-8df0-4027-8e75-8b39bd9fa539,980,,,"[45.4, 9.8]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yu-Ri Choe,403290.0,Left Midfield,48,Germany Women's,857,"['66eda2df-9fd2-4ac5-b703-cb3318eb7506', 'b8e62ff3-331c-4b94-90b7-f79ac5f962ee']",51,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:51.432,Carry,
,,,,,"[19.6, 72.9]",,,,,,,,,,,,,2.4,,,,,,,,,,,,cbfd36a1-0dff-4622-9b77-ec0a69904b32,984,,,"[24.7, 73.9]",3893833,25,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,48,Germany Women's,857,"['bbbba98e-c73a-4454-a124-1f39fb8360c1', 'ef37d3ff-5902-48b9-8f67-c4b8d5200694']",59,,,,,,,,,,,,,,,,,Germany Women's,857,00:25:59.304,Carry,
,,,,,"[33.8, 25.8]",,,,,,,,,,,,,2.615542,,,,,,,,,,,,18b8fa78-adb7-4ab3-95a5-cda67e8b0176,987,,,"[25.5, 41.4]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,48,Germany Women's,857,"['4f05bef3-2429-4442-8b4f-c08b16d3b700', 'de071290-bd59-4f9d-9f86-e8bf0647241c']",4,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:04.483,Carry,
,,,,,"[50.1, 7.2]",,,,,,,,,,,,,1.242618,,,,,,,,,,,,e7ecc245-81c2-4e48-b813-e31265a9eab2,990,,,"[50.3, 7.2]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,48,Germany Women's,857,"['5fb82da2-374c-4a09-a166-fb978a3a8555', '5ff8abef-e3d8-481c-b546-f489e2579ef9']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:08.499,Carry,
,,,,,"[38.2, 22.3]",,,,,,,,,,,,,1.32426,,,,,,,,,,,,a2bae0a4-7933-4fb0-ad34-80c2123c0ddd,993,,,"[40.2, 18.9]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,48,Germany Women's,857,"['368cc219-4ebc-456e-9d53-cb733e0226e5', 'e0a7f8b7-4d9f-4f84-bcff-d651dd2614f6']",10,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:10.847,Carry,
,,,,,"[30.4, 50.0]",,,,,,,,,,,,,0.8713,,,,,,,,,,,,4c941ebf-c72e-452a-bbe0-116bcc1451d7,996,,,"[30.4, 50.0]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,48,Germany Women's,857,"['32679f6e-a82f-404f-9314-34789d967528', '3b94ce72-7246-41c2-8169-5966578eabea']",13,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:13.521,Carry,
,,,,,"[55.8, 62.1]",,,,,,,,,,,,,4.47548,,,,,,,,,,,,dc6d71d1-0287-489c-bbda-14625ea78ed3,999,,,"[38.6, 65.0]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,48,Germany Women's,857,"['6ec7079e-cf22-46ce-afbb-e31f2a673a91', '80346b44-fdc4-41d7-af53-a6689db8a16f']",16,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:16.029,Carry,
,,,,,"[58.9, 77.3]",,,,,,,,,,,,,1.074604,,,,,,,,,,,,b5f748ef-6022-4e7e-8aa2-042e730fbe08,1002,,,"[58.9, 77.3]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Back,48,Germany Women's,857,"['11497a28-5aec-4205-bf52-09cd05c9284b', '30faf85e-de31-4a2b-a195-89af20546dda']",21,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:21.604,Carry,
,,,,,"[48.1, 63.1]",,,,,,,,,,,,,1.279998,,,,,,,,,,,,7a1d1442-e949-4b73-b49a-18d7d28fab4e,1005,,,"[52.9, 60.1]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,48,Germany Women's,857,"['7b1ea6ed-f1ef-438e-a6b0-615e04926813', 'e4604244-e94a-4258-9673-efd7af913779']",23,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:23.603,Carry,
,,,,,"[36.7, 39.9]",,,,,,,,,,,,,1.62826,,,,,,,,,,,,4e6257a5-71b7-4a2d-86fe-a82b2a9ad007,1008,,,"[40.1, 41.5]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marina Hegering,25491.0,Left Center Back,48,Germany Women's,857,"['746ca1f0-f8b2-4ad9-92a0-b147634c5501', 'f01c62b7-762a-4e8d-8a41-9aba765982a4']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:26.395,Carry,
,,,,,"[50.6, 22.3]",,,,,,,,,,,,,1.671904,,,,,,,,,,,,88d1630d-176e-4ef4-a833-7327ab8ea472,1011,,,"[45.5, 20.9]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantal Hagel,46999.0,Left Back,48,Germany Women's,857,"['0e71f5b7-aa38-4464-a3ea-89b2ba600cff', 'cb474c3c-0faa-476d-870f-29336baf8d67']",29,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:29.281,Carry,
,,,,,"[60.2, 43.0]",,,,,,,,,,,,,0.146451,,,,,,,,,,,,8cb760af-2214-4690-8a36-2d860ffc1751,1018,,,"[58.2, 44.9]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lena Oberdorf,25478.0,Right Defensive Midfield,50,Germany Women's,857,"['32c098a5-30b2-4e23-a879-0a770ea84861', 'ec687092-9dec-4d66-8324-6f1ea3731789']",55,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:55.313,Carry,
,,,,,"[48.7, 31.3]",,,,,,,,,,,,,1.240746,,,,,,,,,,,,075e82d9-611d-4b13-9843-f5013ee058e1,1023,,,"[47.8, 33.2]",3893833,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,50,Germany Women's,857,"['7ebe67b0-56c3-45f2-97e2-9cea024173b6', 'd736fbbf-b653-4fa8-b05d-2ab6bf24e7b9']",58,,,,,,,,,,,,,,,,,Germany Women's,857,00:26:58.367,Carry,
,,,,,"[63.1, 8.7]",,,,,,,,,,,,,1.694203,,,,,,,,,,,,709da6a6-31ea-48f9-82a7-97a5e155e670,1026,,,"[61.5, 8.7]",3893833,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,50,Germany Women's,857,"['424101b4-bdf8-4c76-bb7d-8e51c67dd3fc', '8cb26ea2-d147-48d7-a43a-1fb03b10af29', 'e2cde28f-d85b-41ba-96e7-ffa13d3f38a3']",0,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:00.776,Carry,True
,,,,,"[55.8, 11.7]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,9d011704-e075-49bb-b866-2c2b954d7e73,1032,,,"[55.8, 11.7]",3893833,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,51,Germany Women's,857,"['8527ceaf-e312-4df0-9228-f535004f1649', 'b688a0c6-bf5c-49c2-b919-40bb58c63416']",30,,,,,,,,,,,,,,,,,Germany Women's,857,00:27:30.642,Carry,
,,,,,"[75.7, 75.1]",,,,,,,,,,,,,2.805711,,,,,,,,,,,,47913062-494d-401b-8633-88e77f0ed067,1050,,,"[83.0, 73.0]",3893833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Ram Chun,403274.0,Right Midfield,54,Korea Republic Women's,1211,"['0ab9172c-0ed7-4a80-b779-1804dc1b0117', '2775618e-d705-4930-8cd9-946b8c389e82', 'dc26d740-7514-4469-b0ca-01a0b4011c12']",16,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:16.592,Carry,True
,,,,,"[79.0, 63.4]",,,,,,,,,,,,,0.886569,,,,,,,,,,,,e895d9a6-dee0-4494-838e-9d37ec8302b6,1054,,,"[78.0, 63.8]",3893833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Young-Ju Lee,25450.0,Center Defensive Midfield,54,Korea Republic Women's,1211,"['d64afa9a-65c9-4257-918e-108edca46c85', 'f8594974-e27c-4603-bf9e-45de768aa57e']",20,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:20.322,Carry,
,,,,,"[91.1, 48.6]",,,,,,,,,,,,,1.627438,,,,,,,,,,,,4313f193-5504-46b7-8100-ad797afc1f94,1057,,,"[89.7, 49.2]",3893833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Casey Yu-Jin Phair,403291.0,Center Forward,54,Korea Republic Women's,1211,"['18642552-d461-4ac7-bb99-c765963243a9', '295b1758-f32d-4aa9-aca9-14f7e5b1fccc']",22,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:22.054,Carry,
,,,,,"[17.4, 2.8]",,,,,,,,,,,,,0.817485,,,,,,,,,,,,2d3496ee-14c0-450f-bad9-295e4d86fdc8,1069,,,"[18.9, 13.3]",3893833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jung-Mi Kim,403284.0,Goalkeeper,55,Germany Women's,857,"['09fbece7-4058-47e5-8e88-a511bdda9d2e', 'c3843900-d253-48e6-9dbc-7f805f4dd62b']",49,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:49.905,Carry,
,,,,,"[65.8, 70.3]",,,,,,,,,,,,,3.611649,,,,,,,,,,,,8f34b199-9ac1-4687-93ce-703b57d6789b,1073,,,"[51.6, 71.5]",3893833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,56,Germany Women's,857,"['44358fb9-b5a1-4429-b479-98795299867a', 'f3e72404-7b63-407d-a99d-5518ec7edc93']",57,,,,,,,,,,,,,,,,,Germany Women's,857,00:28:57.821,Carry,
,,,,,"[65.0, 56.4]",,,,,,,,,,,,,1.470792,,,,,,,,,,,,e1070656-a5da-42ca-bd44-6b9602666f99,1076,,,"[65.0, 56.4]",3893833,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Right Defensive Midfield,56,Germany Women's,857,"['9db88ca8-e5b2-4e93-8317-e98fc85406b5', 'c830a9a3-f5ef-471d-bb8b-548d9691b2d3']",2,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:02.389,Carry,
,,,,,"[83.0, 28.2]",,,,,,,,,,,,,3.81795,,,,,,,,,,,,7a6de457-9c6c-4bee-a5fb-7d5ed466d68a,1079,,,"[65.5, 32.5]",3893833,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,56,Germany Women's,857,"['3183f7ca-e3da-4375-b058-7c8f4429d156', 'b226937b-6c75-44aa-bb4d-f9f6918fa52f']",5,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:05.296,Carry,
,,,,,"[89.8, 8.1]",,,,,,,,,,,,,1.288934,,,,,,,,,,,,e368bf3c-525a-484f-accf-f52f68de9b05,1082,,,"[91.2, 4.3]",3893833,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,56,Germany Women's,857,"['21408fec-431c-44f4-9014-9eb46fe7ad4f', 'c4a494e9-bda4-44b5-ab52-b8992543c542']",10,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:10.528,Carry,
,,,,,"[74.5, 15.7]",,,,,,,,,,,,,3.992482,,,,,,,,,,,,56d4368d-111d-4fa9-878c-2473033f6b0f,1085,,,"[81.1, 18.6]",3893833,29,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,56,Germany Women's,857,"['854392ad-09d0-40f6-8e0b-726049a06ff7', '8d5c4683-fb52-4018-855f-d6fd31ca8026', 'bc90e523-aaa9-44c0-824d-9b2c058b0424']",12,,,,,,,,,,,,,,,,,Germany Women's,857,00:29:12.821,Carry,True
,,,,,"[80.2, 78.3]",,,,,,,,,,,,,1.340213,,,,,,,,,,,,4d8b9340-aacc-4178-99b3-de99457f9f02,1098,,,"[80.2, 75.5]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,58,Germany Women's,857,"['8d22c884-73d7-4261-89d9-0c12f9219f58', 'a3ac8072-0769-4fa3-ace9-bbc193a2d77d', 'e57548f0-b872-4b53-90f9-d2740e9e0889']",8,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:08.779,Carry,True
,,,,,"[84.1, 65.0]",,,,,,,,,,,,,3.265302,,,,,,,,,,,,8d03760e-a099-4d9a-93f8-f016df1225c7,1102,,,"[86.8, 65.3]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Right Defensive Midfield,58,Germany Women's,857,"['3268de00-3571-454f-83ba-e3e9c802a580', 'fa75c900-2c17-4e14-a919-0cb5d1492f8e', 'fbe33027-a479-41c3-8f11-9ca1a937e30a']",10,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:10.379,Carry,True
,,,,,"[73.0, 29.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,750e848d-71b7-4dad-9c91-c58add89f6de,1106,,,"[75.4, 38.2]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,58,Germany Women's,857,"['99edde18-9c76-466a-b395-e4338dd9b835', 'b361f6a9-375c-4b44-93d9-e93b356f179e']",16,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:16.832,Carry,
,,,,,"[77.4, 11.3]",,,,,,,,,,,,,1.197236,,,,,,,,,,,,69fe9546-0c09-438b-ab78-ca9547014fa9,1109,,,"[84.1, 20.4]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,58,Germany Women's,857,"['37b8516a-f225-4414-a5de-358efb8a0567', 'b96c69e8-3659-4acf-a3d8-351c32f4e700', 'f8f041ab-5b1a-45ca-a552-45c3589d80f5']",18,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:18.250,Carry,True
,,,,,"[59.8, 26.1]",,,,,,,,,,,,,1.559999,,,,,,,,,,,,0279d088-2206-4b71-bd19-7ef16509776f,1113,,,"[61.2, 28.5]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,58,Germany Women's,857,"['1dbffe4c-b5a4-4fc5-8a20-a63f0e98a401', '746c5893-b0fe-4ae1-b05c-f5a911a6c58d']",20,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:20.767,Carry,
,,,,,"[67.8, 11.5]",,,,,,,,,,,,,2.195832,,,,,,,,,,,,1cc6e2f4-0220-40a8-b0b1-60ec5a7a1a68,1116,,,"[66.8, 8.0]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,58,Germany Women's,857,"['2b3832ac-08a3-47f8-909a-be77a0e72a69', 'ed20d6de-2374-42f0-ba22-4cd34ad97143']",23,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:23.569,Carry,
,,,,,"[56.0, 45.5]",,,,,,,,,,,,,1.59266,,,,,,,,,,,,24d9a9ab-a9e2-4c36-8c5d-61af6fa2a621,1120,,,"[52.5, 44.4]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,58,Germany Women's,857,"['d9bd23ed-1b44-4e51-b1ca-7b236e857045', 'fa7ec5ff-f4e1-457a-9ce3-175e5933063d']",27,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:27.478,Carry,
,,,,,"[66.9, 64.3]",,,,,,,,,,,,,3.516472,,,,,,,,,,,,ad2d4ca7-8387-42ee-a41c-4c5ef0dbecf1,1123,,,"[76.3, 54.2]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,58,Germany Women's,857,"['43c5fe0e-ed00-4ae2-8031-838fed238ba8', '72e09cc2-324b-4428-9520-94bebf09c9a6', 'e946b3aa-6159-4b67-9682-501149f12ad7']",30,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:30.550,Carry,True
,,,,,"[81.8, 43.0]",,,,,,,,,,,,,4.897063,,,,,,,,,,,,b2215df1-6079-4e2a-9956-6c9aede4564e,1127,,,"[66.0, 46.3]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lena Oberdorf,25478.0,Right Defensive Midfield,58,Germany Women's,857,"['44d1f3f8-45b3-4293-8f09-a37042c0dab2', 'cae68ad2-bd7c-4a23-a412-6b59a5815df9']",35,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:35.192,Carry,
,,,,,"[73.0, 30.4]",,,,,,,,,,,,,2.324126,,,,,,,,,,,,790325be-2657-4a4d-a0ab-331b0da47f47,1132,,,"[74.9, 33.4]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,58,Germany Women's,857,"['05fa4751-c18e-437e-b7c0-9db3baf3ae20', 'aaea8675-4732-4ab7-80b7-7f924ec2939a']",41,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:41.568,Carry,
,,,,,"[57.9, 34.7]",,,,,,,,,,,,,0.757102,,,,,,,,,,,,f35c780a-2773-4737-a3ba-c24e28fe1d38,1135,,,"[57.9, 34.7]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,58,Germany Women's,857,"['7266b91d-fc77-4fcb-8e0d-f103d6a49507', 'd8ca076a-6d1d-42a9-8eae-cfab62ca2d57']",45,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:45.042,Carry,
,,,,,"[71.3, 25.8]",,,,,,,,,,,,,4.598357,,,,,,,,,,,,98bb3978-682f-4edf-8245-632246e8b490,1138,,,"[66.3, 24.2]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,58,Germany Women's,857,"['69840772-5069-4129-933a-afde30870f9c', 'bce8a5d6-01af-42a1-8df4-e1010bc4c412']",46,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:46.647,Carry,
,,,,,"[67.8, 40.2]",,,,,,,,,,,,,4.022271,,,,,,,,,,,,b0404c86-9c33-4198-8730-9bdb6d6d4050,1141,,,"[57.9, 34.4]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,58,Germany Women's,857,"['448b06bd-e5ec-4809-8d30-7d348e5c9d91', 'e1c558a9-6711-48c5-b8c3-062cdac10388']",52,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:52.357,Carry,
,,,,,"[100.3, 12.5]",,,,,,,,,,,,,4.582316,,,,,,,,,,,,44871931-4d4e-4b2c-9efc-513f15d6e204,1144,,,"[80.2, 18.9]",3893833,30,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,58,Germany Women's,857,"['0cff639f-b96f-4f1b-af5c-9b4bb1ca29d6', '1e0e05a8-1a4c-4e1d-aeb6-88e0749e6bfb']",57,,,,,,,,,,,,,,,,,Germany Women's,857,00:30:57.948,Carry,
,,,,,"[98.9, 5.2]",,,,,,,,,,,,,0.5908,,,,,,,,,,,,1e4b156b-db69-4a7c-9e75-2cb119ffb591,1147,,,"[95.5, 5.0]",3893833,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,58,Germany Women's,857,"['44903050-d9c4-4348-8cb9-acbef05f4b20', '5f5e6526-826c-478e-80de-fe8c2d0b79c7']",3,,,,,,,,,,,,,,,,,Germany Women's,857,00:31:03.601,Carry,
