50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.165331,,,,,,,,,,,,,,,,ef17390b-d6d5-4507-ba2a-4f4b941fdb95,1144,,,"[111.3, 9.7]",3893790,33,,,,-2.83354,,Right Foot,,,"[102.5, 6.9]",Ground Pass,,9.234717,,,Deborah Ajibola Abiodun,401723.0,,,,,,,1,Regular Play,Ifeoma Onumonu,5094.0,Left Midfield,62,Nigeria Women's,1213,"['13338b31-ec6d-48eb-8f10-72a22d6e0af8', '7dd8008b-47ac-4b9f-aa67-30d38bba1cd7']",57,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:33:57.938,Pass,True
,,,,,,,,,,,,,,,2.658986,,,,,,,,,,,,,,,,94ff02ae-1757-42f9-b1c1-14c20d6bf4d7,1147,,,"[101.3, 6.9]",3893790,34,,,,1.6453187,,Right Foot,,,"[98.0, 51.1]",Low Pass,,44.323017,Incomplete,,,,,,True,,,,1,Regular Play,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,62,Nigeria Women's,1213,['b1a01b9c-9c78-42de-89aa-277a63d46a5b'],1,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:34:01.260,Pass,
,,,,,,,,,,,,,,,0.758512,,,,,,,,,,,,,,,,b1a01b9c-9c78-42de-89aa-277a63d46a5b,1148,,,"[22.1, 29.0]",3893790,34,,,,1.5558721,,Right Foot,,,"[22.3, 42.4]",Ground Pass,,13.401492,,,Julia Angela Grosso,131645.0,,,,,,Recovery,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,63,Canada Women's,1206,"['937ff7a0-b2d4-4d7f-81dc-8e3725399e15', '94ff02ae-1757-42f9-b1c1-14c20d6bf4d7']",3,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:03.919,Pass,
,,,,,,,,,,,,,,,0.704628,,,,,,,,,,,,,,,,3dee39cc-d836-4e23-8a12-465e6d295023,1151,,,"[22.3, 39.9]",3893790,34,,,,-1.5830656,,Left Foot,,,"[22.1, 23.6]",Ground Pass,,16.301228,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,63,Canada Women's,1206,['bba59b64-c1bb-4508-95b9-ef451926ad8b'],5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:05.220,Pass,
,,,,,,,,,,,,,,,0.926551,,,,,,,,,,,,,,,,464dde10-ac58-490d-940c-c56e6b4031d0,1154,,,"[39.7, 6.2]",3893790,34,,,,1.7054602,,Left Foot,,,"[37.6, 21.7]",Ground Pass,,15.641611,,,Julia Angela Grosso,131645.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,63,Canada Women's,1206,['13124c6f-1ea1-4054-86e0-a4d24bab118a'],11,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:11.985,Pass,
,,,,,,,,,,,,,,,2.077827,,,,,,,,,,,,,,,,e074a250-b674-4ab0-900e-a81824fc747d,1157,,,"[37.6, 21.7]",3893790,34,,,,2.1265993,,Left Foot,,,"[27.6, 37.8]",Ground Pass,,18.952837,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,63,Canada Women's,1206,['bca1be32-231f-4ddc-8464-3d6e1d20c5f3'],15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:15.116,Pass,
,,,,,,,,,,,,,,,1.315631,,,,,,,,,,,,,,,,938391f3-b92e-47c5-98cd-3f3e22b5e364,1160,,,"[31.4, 35.9]",3893790,34,,,,-0.772327,,Right Foot,,,"[46.9, 20.8]",Ground Pass,,21.639317,,,Julia Angela Grosso,131645.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,63,Canada Women's,1206,['5235e1d9-25f3-4429-9968-36c390c31cb1'],19,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:19.774,Pass,
,,,,,,,,,,,,,,,1.125896,,,,,,,,,,,,,,,,d34d3b12-a4b8-4533-846b-f1ba492b262d,1163,,,"[67.2, 25.0]",3893790,34,,,,-0.9911408,,Right Foot,,,"[76.3, 11.1]",Ground Pass,,16.61385,,,Christine Margaret Sinclair,5020.0,,,,,,,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,63,Canada Women's,1206,['dc0c0a16-8397-437d-a488-203393fb9038'],26,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:26.333,Pass,
,,,,,,,,,,,,,,,2.006733,,,,,,,,,,,,,,,,5b45ab4f-c453-4fef-b494-2571a58dc48a,1167,,,"[78.1, 11.7]",3893790,34,,,,3.0258334,,Right Foot,,,"[52.3, 14.7]",Ground Pass,,25.973833,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,63,Canada Women's,1206,['fc53523e-f39f-4745-9008-006d701a065b'],30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:30.980,Pass,
,,,,,,,,,,,,,,,1.462037,,,,,,,,,,,,,,,,41d82b26-5b05-4029-8087-d1bad7a18d2b,1170,,,"[52.1, 15.0]",3893790,34,,,,-0.1917331,,Right Foot,,,"[69.1, 11.7]",Ground Pass,,17.317333,,,Christine Margaret Sinclair,5020.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,63,Canada Women's,1206,['be6e8ce9-d2ed-4205-a684-c3ba60154408'],33,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:33.328,Pass,
,,,,,,,,,,,,,,,3.549089,,,,,,,,,,,,,,,,6a4b8d76-c589-4d12-8124-517be82946fd,1173,,,"[70.9, 10.4]",3893790,34,,,,0.38570887,,Right Foot,,,"[117.2, 29.2]",High Pass,,49.97129,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,63,Canada Women's,1206,"['6b1219be-e982-433c-9b66-ad252303632d', 'c95bcf8e-ea38-4218-a7b3-72e3571b0178']",36,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:34:36.425,Pass,
,,,,,,,,,,,,,,,2.66922,,,,,,,,,,,,,,,,01d5538d-68df-4370-9367-d815620e25fc,1177,,,"[11.7, 39.0]",3893790,34,,,,-0.95613337,,Keeper Arm,,,"[33.3, 8.4]",High Pass,,37.455574,,,Ashleigh Plumptre,135755.0,,,,,,,1,From Counter,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,64,Nigeria Women's,1213,['1ca78501-1f5e-4732-9378-d2df159df69f'],49,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:34:49.631,Pass,
,,,,,,,,,,,,,,,2.24251,,,,,,,,,,,,,,,,ff1cfac6-748b-4207-9584-1a93de9904cc,1180,,,"[50.1, 10.7]",3893790,34,,,,0.18697926,,Left Foot,,,"[90.8, 18.4]",High Pass,,41.421974,Incomplete,,Asisat Lamina Oshoala,24881.0,,,,,,,1,From Counter,Ashleigh Plumptre,135755.0,Left Back,64,Nigeria Women's,1213,"['35dd1dfe-a706-4f44-9269-7c760bcbf134', '3e269bc3-caec-469c-94ce-d9d7ce31ec1f']",54,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:34:54.915,Pass,
,,,,,,,,,,,,,,,2.409489,,,,,,,,,,,,,,,,f6cf31b2-9424-456a-bcfc-7881949198c3,1192,,,"[9.0, 36.2]",3893790,36,,,,0.03775184,,Right Foot,,,"[64.6, 38.3]",High Pass,,55.639645,,,Jordyn Pamela Huitema,26091.0,,,,,,Free Kick,1,From Free Kick,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,65,Canada Women's,1206,['982cb771-b3e5-44bb-b1c0-c83142024579'],8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:08.432,Pass,
,,,,,,,,,,,,,,,1.873784,,,,,,,,,,,,,,,,4d687084-645d-4643-8f48-8ed4014c7860,1194,,,"[66.0, 38.3]",3893790,36,,,,-0.87255543,,Head,,,"[75.4, 27.1]",High Pass,,14.6219015,Incomplete,,Adriana Kristina Leon,8297.0,,,,,,,1,From Free Kick,Jordyn Pamela Huitema,26091.0,Center Forward,65,Canada Women's,1206,"['1baa3ac1-769a-452d-a8bd-33af748a1c91', '5c953426-3461-4671-8feb-41b4c888aea1']",10,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:10.842,Pass,
,,,,,,,,,,,,,,,1.383408,,,,,,,,,,,,,,,,e63cee8e-a5ce-42d0-8c90-b0ebcb1370fd,1204,,,"[91.3, 73.2]",3893790,36,,,,-3.024027,,Right Foot,,,"[65.9, 70.2]",Ground Pass,,25.576551,,,Osinachi Marvis Ohale,25470.0,,,,,,,1,Regular Play,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,66,Nigeria Women's,1213,"['6c853235-17fb-4ec1-a135-3eb4f30858d4', 'a14fab9b-4b30-46fa-a843-b4d78399ce1f']",32,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:32.983,Pass,True
,,,,,,,,,,,,,,,2.170491,,,,,,,,,,,,,,,,a1ec4e5d-7cce-410b-8007-fd4ad548d0a6,1207,,,"[65.9, 70.2]",3893790,36,,,,-2.0252216,,Right Foot,,,"[51.0, 39.7]",High Pass,,33.944954,,,Oluwatosin Blessing Demehin,338631.0,,,,,,,1,Regular Play,Osinachi Marvis Ohale,25470.0,Right Center Back,66,Nigeria Women's,1213,['416f320f-0f4a-4669-97b1-f6ff2230b42c'],35,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:35.347,Pass,
,,,,,,,,,,,,,,,3.323034,,,,,,,,,,,,,,,,de799264-b6c2-49f6-a58b-ba85493277e5,1211,,,"[54.5, 41.1]",3893790,36,,,,-0.02472994,,Right Foot,,,"[111.1, 39.7]",High Pass,,56.617313,Incomplete,,Asisat Lamina Oshoala,24881.0,,,,,,,1,Regular Play,Oluwatosin Blessing Demehin,338631.0,Left Center Back,66,Nigeria Women's,1213,"['69cbba85-1d68-4258-94b2-bd6c8ac4b08f', '88f79c5d-d263-4417-a154-1e7ed87e573b', 'c19e690d-c16a-441a-9214-9d5b2b2881be']",39,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:36:39.002,Pass,True
,,,,,,,,,,,,,,,1.705053,,,,,,,,,,,,,,,,fa08a156-043b-4b5c-a70d-71310074b8a9,1215,,,"[10.9, 41.5]",3893790,36,,,,0.56703436,,Keeper Arm,,,"[32.1, 55.0]",Ground Pass,,25.133444,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,67,Canada Women's,1206,['613b6e82-cfad-4089-a633-1ae14f807dd3'],43,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:43.968,Pass,
,,,,,,,,,,,,,,,1.31742,,,,,,,,,,,,,,,,0b5a01d7-c558-47ee-b638-d07246eebc0f,1218,,,"[46.3, 65.0]",3893790,36,,,,0.6310794,,Right Foot,,,"[59.3, 74.5]",Ground Pass,,16.101242,,,Jayde Yuk Fun Riviere,25785.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,67,Canada Women's,1206,['cd93e3b6-1650-4f56-9f98-52e23894a540'],51,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:51.590,Pass,
,,,,,,,,,,,,,,,1.033934,,,,,,,,,,,,,,,,40ff02e3-88d9-49a9-bf0e-6d1d1c477bd6,1221,,,"[63.3, 74.1]",3893790,36,,,,-2.8872247,,Right Foot,,,"[53.3, 71.5]",Ground Pass,,10.332473,,,Kadeisha Buchanan,15357.0,,,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,67,Canada Women's,1206,['d285c50b-4f15-4a0a-b1f9-926be55de2d3'],53,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:53.228,Pass,
,,,,,,,,,,,,,,,5.098817,,,,,,,,,,,,,,,,0b9e6947-e312-4f07-9ec1-6852a92b9383,1225,,,"[54.7, 74.5]",3893790,36,,,,0.02818802,,Right Foot,,,"[107.9, 76.0]",High Pass,,53.22114,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,67,Canada Women's,1206,"['40f61ae2-bdc7-4a59-bd86-a1d104557599', '71115ed0-12a4-4cbb-94c4-5aa15504caf6', 'c34532ea-614d-4b1d-bd66-f8275c61a29c']",54,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:36:54.599,Pass,True
,,,,,,,,,,,,,,,0.47169,,,,,,,,,,,,,,,,e0cd89a5-bda0-4e3c-befb-04e467e89869,1231,,,"[103.5, 76.0]",3893790,37,,,,-2.1293957,,Left Foot,,,"[100.0, 70.4]",Low Pass,,6.603787,,,Deanne Cynthia Rose,25601.0,,,,,,,1,Regular Play,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,67,Canada Women's,1206,['22192f63-a04b-4407-8c93-75048c6419ed'],2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:02.163,Pass,
,,,,,,,,,,,,,,,1.726599,,,,,,,,,,,,,,,,6ba233ab-1f24-42c9-af63-2a6b5e59045d,1234,,,"[17.1, 5.6]",3893790,37,,,,-0.03648016,,Left Foot,,,"[30.8, 5.1]",High Pass,,13.709121,,,Ifeoma Onumonu,5094.0,,,,,,Recovery,1,Regular Play,Ashleigh Plumptre,135755.0,Left Back,67,Canada Women's,1206,['fb161fbb-5f86-4770-8118-3058ed98aa4e'],3,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:03.356,Pass,
,,,,,,,,,,,,,,,1.624839,,,,,,,,,,,,,,,,98afcd4c-12d5-403b-b8c9-60faf6369f56,1239,,,"[22.6, 5.6]",3893790,37,,,,0.44478193,,Right Foot,,,"[33.3, 10.7]",Low Pass,,11.85327,Incomplete,,Ashleigh Plumptre,135755.0,,,,,,,1,Regular Play,Ifeoma Onumonu,5094.0,Left Midfield,67,Canada Women's,1206,"['195107ae-fb29-49ad-a1ea-35f96abff130', '36be0cbf-b3f8-4cbb-8b82-ab7a682dc7b3', '94e1a9d8-1f7c-4fce-92ad-89b6c5a68c78']",8,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:08.514,Pass,True
,,,,,,,,,,,,,,,2.306253,,,,,,,,,,,,,,,,5a4e5d74-f948-4e43-9873-2752fc0c9957,1243,,,"[84.2, 65.3]",3893790,37,,,,-2.2277195,,Right Foot,,,"[66.0, 41.7]",Ground Pass,,29.802685,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,67,Canada Women's,1206,['4aab02eb-da48-40da-a1d9-159056be39cb'],11,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:11.913,Pass,
,,,,,,,,,,,,,,,1.228652,,,,,,,,,,,,,,,,5935f464-dc63-4012-bb18-a3bc94161268,1246,,,"[65.6, 41.5]",3893790,37,,,,-0.2684526,,Right Foot,,,"[92.5, 34.1]",Ground Pass,,27.899282,,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,67,Canada Women's,1206,['9c96c627-8b22-45ac-8143-3760c3a1644a'],15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:15.604,Pass,
,,,,,,,,,,,,,,,1.552012,,,,,,,,,,,,,,,,9a4bb67c-8a1c-4e77-9ca2-4834d6d870a9,1250,,,"[90.9, 34.1]",3893790,37,,,,-2.967831,,Right Foot,,,"[72.1, 30.8]",Ground Pass,,19.087431,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,67,Canada Women's,1206,['28048132-d91a-4d01-9664-fd33051fbdbc'],17,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:17.671,Pass,
,,,,,,,,,,,,,,,0.921285,,,,,,,,,,,,,,,,951dfb6a-d375-4cb0-abaf-9ff45363ca2a,1253,,,"[77.5, 23.2]",3893790,37,,,,0.08975817,,Right Foot,,,"[97.5, 25.0]",Ground Pass,,20.080837,,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,67,Canada Women's,1206,['5c7243f0-a125-4f05-bd56-9a9e7c899671'],22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:22.075,Pass,
,,,,,,,,,,,,,,,0.543243,,,,,,,,,,,,,,,,2fa578f7-cae6-438c-b7f5-968844ce5b63,1257,,,"[26.2, 55.6]",3893790,37,,,,-2.9159913,,Right Foot,,,"[20.1, 54.2]",Ground Pass,,6.258594,,,Michelle Alozie,106836.0,,,,,,Recovery,1,Regular Play,Antionette Oyedupe Payne,50020.0,Right Center Midfield,68,Nigeria Women's,1213,"['184e900f-bc65-451b-8a58-d5b48c6bd5f8', 'b204cc08-fdab-499d-b062-74ef953d8823']",23,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:23.904,Pass,True
,,,,,,,,,,,,,,,0.18334,,,,,,,,,,,,,,,,8927f49c-7175-4653-b3a5-7b17e69a17e1,1260,,,"[18.9, 53.2]",3893790,37,,,,0.2234766,,Right Foot,,,"[23.3, 54.2]",Low Pass,,4.5122056,Incomplete,,,,,,,,,,1,Regular Play,Michelle Alozie,106836.0,Right Back,68,Nigeria Women's,1213,['695cf383-3df7-4f36-ad43-27acdfd0c7b8'],25,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:25.577,Pass,
,,,,,,,,,,,,,,,1.587043,,,,,,,,,,,,,,,,6a21f8a5-b379-4b0d-ba5c-00001179b384,1262,,,"[9.8, 55.3]",3893790,37,,,,-2.7291822,,Right Foot,,,"[5.0, 53.2]",Ground Pass,,5.239275,Incomplete,,,,,,,,,Recovery,1,Regular Play,Michelle Alozie,106836.0,Right Back,68,Nigeria Women's,1213,['f2e764a4-fb4d-4937-b475-9b7d476feda2'],28,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:37:28.576,Pass,
,,,,,,,,,,,,,,,0.111885,,,,,,,,,,,,,,,,f2e764a4-fb4d-4937-b475-9b7d476feda2,1263,,,"[115.1, 26.9]",3893790,37,,,,1.3171222,,Left Foot,,,"[115.8, 29.6]",Ground Pass,,2.7892652,Incomplete,,Jordyn Pamela Huitema,26091.0,,,,,,Recovery,1,Regular Play,Adriana Kristina Leon,8297.0,Left Wing,68,Nigeria Women's,1213,"['6a21f8a5-b379-4b0d-ba5c-00001179b384', 'c59b95b4-3ccd-4c71-a064-f8b2d8ed9bda', 'c8ab2a6a-c4a4-44d2-8948-535dd38dc524']",30,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:37:30.163,Pass,
,,,,,,,,,,,,,,,3.014835,,,,,,,,,,,,,,,,6056bfdd-8dcb-42d8-b086-c4af0bdc6342,1267,,,"[6.0, 44.0]",3893790,38,,,,0.1937025,,Right Foot,,,"[52.9, 53.2]",High Pass,,47.793827,Incomplete,,Antionette Oyedupe Payne,50020.0,,,,,,Goal Kick,1,From Goal Kick,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,69,Nigeria Women's,1213,"['803f2477-46df-4dfe-a0c2-21578a19d5bb', '970a9eae-0d94-4290-a697-938332119eff']",2,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:02.038,Pass,
,,,,,,,,,,,,,,,0.745966,,,,,,,,,,,,,,,,803f2477-46df-4dfe-a0c2-21578a19d5bb,1269,,,"[67.2, 26.9]",3893790,38,,,True,0.17162807,,,,,"[74.7, 28.2]",High Pass,,7.611833,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,Recovery,1,From Goal Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,69,Nigeria Women's,1213,"['6056bfdd-8dcb-42d8-b086-c4af0bdc6342', '8f060f9a-f5f4-445f-80f6-58824d72e277', '9981209c-a8bb-45aa-b40f-67250d15179b', 'c2197453-26e0-4aa8-8588-02e5519eb644']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:05.053,Pass,True
,,,,,,,,,,,,,,,2.723975,,,,,,,,,,,,,,,,8f060f9a-f5f4-445f-80f6-58824d72e277,1272,,,"[45.4, 51.9]",3893790,38,,,,-0.99487776,,Head,,,"[55.4, 36.5]",High Pass,,18.361917,,,Deborah Ajibola Abiodun,401723.0,,,,,,Recovery,1,From Goal Kick,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,69,Nigeria Women's,1213,"['0a0c7e40-ee87-4d8d-89a2-146e80b844a6', '803f2477-46df-4dfe-a0c2-21578a19d5bb']",5,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:05.799,Pass,
,,,,,,,,,,,,,,,2.984142,,,,,,,,,,,,,,,,ea75588c-7d62-4b58-9583-13fcc8ff07ab,1276,,,"[54.5, 23.2]",3893790,38,,,,-0.20431587,,Left Foot,,,"[87.8, 16.3]",High Pass,,34.00735,Unknown,,Ifeoma Onumonu,5094.0,,,,,,,1,From Goal Kick,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,69,Nigeria Women's,1213,"['00c7b305-aa1a-492a-8653-920a6e559d19', '57f4225f-a418-484c-96b4-785ecaab2a32']",9,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:38:09.331,Pass,True
,,,,,,,,,,,,,,,1.88521,,,,,,,,,,,,,,,,f4987254-46e5-40d1-9601-dc5ac8c2b74a,1281,,,"[32.7, 61.1]",3893790,38,True,,,-1.2734312,,Right Foot,,,"[38.4, 42.5]",Ground Pass,,19.45379,,,Vanessa Brigitte Gilles,30854.0,,,,,,Free Kick,1,From Free Kick,Kadeisha Buchanan,15357.0,Right Center Back,70,Canada Women's,1206,['ea2e7b7b-0b2c-46aa-b786-16ff3fbe66b2'],27,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:27.969,Pass,
,,,,,,,,,,,,,,,1.18076,,,,,,,,,,,,,,,,26a33821-3e8e-4147-80c7-2435a232b344,1283,,,"[34.8, 25.7]",3893790,38,,,,1.0294751,,Right Foot,,,"[44.6, 42.0]",Ground Pass,,19.019201,,,Rebecca Quinn,4951.0,,,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,70,Canada Women's,1206,['1820970f-1ca0-4d68-82cc-a4effceb3c6e'],31,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:31.783,Pass,
,,,,,,,,,,,,,,,1.11186,,,,,,,,,,,,,,,,12cb6d9f-a44c-4483-bac2-c5fae5a54d4d,1286,,,"[44.6, 42.0]",3893790,38,,,,-2.4013898,,Right Foot,,,"[34.2, 32.5]",Ground Pass,,14.085809,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,From Free Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,70,Canada Women's,1206,['9a69e9f9-50df-463d-99d2-08b0b1f70ced'],33,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:33.813,Pass,
,,,,,,,,,,,,,,,2.658229,,,,,,,,,,,,,,,,66bfa3b2-1780-4ee1-981e-b8efba58a318,1289,,,"[34.6, 32.9]",3893790,38,,,,1.3644724,,Left Foot,,,"[40.0, 58.7]",Ground Pass,,26.359058,,,Kadeisha Buchanan,15357.0,,,,,,,1,From Free Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,70,Canada Women's,1206,['d2f6d280-e39d-4621-aff4-8ea822816a3f'],35,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:35.520,Pass,
,,,,,,,,,,,,,,,1.131628,,,,,,,,,,,,,,,,1feedae2-e6c1-4fcf-a8ca-8d7364abe311,1292,,,"[43.3, 59.9]",3893790,38,,,,0.38366592,,Right Foot,,,"[65.1, 68.7]",Ground Pass,,23.509148,,,Christine Margaret Sinclair,5020.0,,,,,,,1,From Free Kick,Kadeisha Buchanan,15357.0,Right Center Back,70,Canada Women's,1206,['a25eba56-310f-4b15-808f-0eb3ebfc71dd'],40,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:40.234,Pass,
,,,,,,,,,,,,,,,2.571915,,,,,,,,,,,,,,,,93482d2c-a91f-4082-b24e-fa5642e5e339,1295,,,"[84.2, 69.9]",3893790,38,,,,0.28581396,,Right Foot,,,"[107.0, 76.6]",Ground Pass,,23.764048,,,Deanne Cynthia Rose,25601.0,,,,,,,1,From Free Kick,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,70,Canada Women's,1206,['63f2aad3-3e4b-4525-948c-e82556ba18ef'],45,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:38:45.981,Pass,
,,,,,,,,,,,,,,,2.903049,,,,,,,,,,,,,,,,01cf09e0-aa68-4634-b7ba-11c5438255be,1303,,,"[6.0, 36.0]",3893790,39,,,,-0.44152734,,Right Foot,,,"[51.7, 14.4]",High Pass,,50.5475,,,Deborah Ajibola Abiodun,401723.0,,,,,,Goal Kick,1,From Goal Kick,Chiamaka Cynthia Nnadozie,25718.0,Goalkeeper,71,Nigeria Women's,1213,['680a14f4-5e5b-4798-ae73-83ac5e464dbe'],19,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:39:19.743,Pass,
,,,,,,,,,,,,,,,1.441985,,,,,,,,,,,,,,,,7cadc470-563e-4c17-8462-aaf89f465826,1306,,,"[51.3, 15.1]",3893790,39,,,True,2.7985687,,,,,"[42.9, 18.1]",Low Pass,,8.9196415,Incomplete,,Christy Onyenaturuchi Ucheibe,62908.0,,,,,,,1,From Goal Kick,Deborah Ajibola Abiodun,401723.0,Left Center Midfield,71,Nigeria Women's,1213,"['0b41673f-e867-47e1-a9e1-17dafa019d98', '610db8c5-0193-4e6f-be53-26cc15db56e2', '9732874c-73f5-4e32-8948-6d06265a5de2']",22,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:39:22.646,Pass,True
