ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.767339,,,,,,,,,,,,,,,c525e024-0904-4ab6-b1b6-d4b1d536bc02,867,,"[56.5, 52.8]",3893787,23,,,,,0.8674056,,Right Foot,,,,"[69.9, 68.6]",,Ground Pass,,20.717142,,,Catherine Joan Bott,25662.0,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,56,New Zealand Women's,1215,['2216e770-e53e-4142-acd7-97a3bcaad25c'],2,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:02.360,Pass,
,,,,,,,,,,,,,,,,0.822636,,,,,,,,,,,,,,,70fd017b-533f-441c-bc14-77cfda0214f8,870,,"[72.1, 74.2]",3893787,23,,,,,-0.2914568,,Right Foot,,,,"[85.1, 70.3]",,Ground Pass,,13.572398,,Incomplete,Indiah-Paige Janita Riley,66217.0,,,,,,,1,From Free Kick,Catherine Joan Bott,25662.0,Right Back,56,New Zealand Women's,1215,"['8d87bb8f-0119-41f6-a7dd-66bbeeeedd9f', 'c306cec1-d455-4545-acf1-f318af12cbbe']",5,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:05.046,Pass,
,,,,,,,,,,,,,,,,1.691976,,,,,,,,,,,,,,,6fef74f4-4b91-41a1-a8d5-7c39d53940cd,874,,"[34.3, 26.3]",3893787,23,,,,,0.56017476,,Right Foot,,,,"[57.1, 40.6]",,High Pass,,26.91338,,,Frida Maanum,10516.0,,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Left Back,56,New Zealand Women's,1215,['2cb36bac-5088-40ab-91e3-1ef349487fdb'],8,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:08.283,Pass,
,,,,,,,,,,,,,,,,1.751302,,,,,,,,,,,,,,,85d1a282-f288-489d-87c2-6e74bd6dc4d8,879,,"[55.2, 41.3]",3893787,23,,,,,-0.9461609,,Right Foot,,,,"[64.5, 28.4]",,Low Pass,,15.90283,,,Elizabeth Doon Hassett,25663.0,,,,,,Recovery,1,From Free Kick,Katie Bowen,5028.0,Left Center Back,56,New Zealand Women's,1215,['982af098-effc-4156-8cfb-b18d16efbfea'],11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:11.652,Pass,
,,,,,,,,,,,,,,,,0.755945,,,,,,,,,,,,,,,c3ef6d9e-283e-4dda-8644-65a7ed667761,882,,"[63.1, 27.9]",3893787,23,,,,,-3.101292,,Right Foot,,,,"[50.7, 27.4]",,Ground Pass,,12.410076,,,Malia Grace Steinmetz,401642.0,,,,,,,1,From Free Kick,Elizabeth Doon Hassett,25663.0,Left Midfield,56,New Zealand Women's,1215,['5e9467af-8983-4b52-ac38-e28633b0e9f9'],13,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:13.890,Pass,
,,,,,,,,,,,,,,,,0.792511,,,,,,,,,,,,,,,bf77cacb-5f86-41bb-a7f4-a1fb8abbe104,889,,"[87.4, 80.0]",3893787,23,,,,,-1.5707964,,,,,,"[87.4, 70.7]",,Low Pass,,9.3,,,Jacqueline Anne Hand,392266.0,,,,,,Throw-in,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,57,New Zealand Women's,1215,['538089c7-0e30-41b0-8715-5c45562e941a'],45,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:45.610,Pass,
,,,,,,,,,,,,,,,,0.848686,,,,,,,,,,,,,,,f7389338-043d-48bc-9dd7-a55f6aff5185,893,,"[88.8, 70.7]",3893787,23,,,,,1.943784,,Right Foot,,,,"[87.0, 75.3]",,Ground Pass,,4.9396358,,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Right Center Forward,57,New Zealand Women's,1215,"['f387803d-e247-46de-83d0-654a035089b4', 'f9efa9e8-fa2f-480e-91b7-a6a345d64226']",46,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:46.522,Pass,True
,,,,,,,,,,,,,,,,0.15986,,,,,,,,,,,,,,,811a99fa-d26a-4548-ae85-5f271474e568,897,,"[85.3, 76.3]",3893787,23,,,,,-1.2277724,,Right Foot,,,,"[85.8, 74.9]",,Ground Pass,,1.4866068,,Incomplete,Jacqueline Anne Hand,392266.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,57,New Zealand Women's,1215,"['2e3f70af-f54e-40ff-84fb-96895fb9af89', '8339d40f-12a0-422e-b6b6-6a31f4f3a8d9', '8aa033af-06ca-455f-84bf-412f0dc724fc']",48,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:48.200,Pass,True
,,,,,,,,,,,,,,,,1.787948,,,,,,,,,,,,,,,e6f41650-0f49-4840-b68c-cb5536942310,900,,"[98.7, 80.0]",3893787,23,,,,,-0.4613328,,,,,,"[116.0, 71.4]",,Low Pass,,19.31968,,,Indiah-Paige Janita Riley,66217.0,,,,,,Throw-in,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,58,New Zealand Women's,1215,['1edc5ebd-9735-433a-bb85-ae1edb2bacba'],52,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:52.141,Pass,
,,,,,,,,,,,,,,,,0.180046,,,,,,,,,,,,,,,10c7a0b3-bbcd-4124-89b1-81038de11871,904,,"[116.0, 72.1]",3893787,23,,,,,-1.8438051,,Right Foot,,,,"[115.3, 69.6]",,Low Pass,,2.596151,,Incomplete,,,,,,,,,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Midfield,58,New Zealand Women's,1215,"['1e847c74-0e40-4660-b622-3da16be27f8b', '3edee3e2-50fc-4f8d-973a-0aa0ac013020']",55,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:55.529,Pass,True
,,,,,,,,,,,,,,,,2.370169,,,,,,,,,,,,,,,5d10af39-4ffa-4570-948c-0c6204367b0f,906,,"[120.0, 80.0]",3893787,24,,,,,-1.6369098,,Right Foot,,,,"[117.1, 36.2]",,High Pass,,43.8959,,Incomplete,,,,True,True,Straight,,Corner,1,From Corner,Ria Percival,18145.0,Right Defensive Midfield,59,New Zealand Women's,1215,['7a185cde-ebf5-4e08-9017-e02534c90223'],37,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:24:37.142,Pass,
,,,,,,,,,,,,,,,,3.514655,,,,,,,,,,,,,,,56307bd4-48e7-40ca-9ab8-0f3e7c23c71a,909,,"[22.4, 25.9]",3893787,25,,,,,-0.025968187,,Left Foot,,,,"[76.3, 24.5]",,High Pass,,53.91818,,Incomplete,Ada Stolsmo Hegerberg,10385.0,,,,,,,1,From Keeper,Aurora Watten Mikalsen,36800.0,Goalkeeper,60,Norway Women's,852,"['07551e48-4d4b-45c4-8722-43bfd20070c3', 'a9bcc1e2-39a9-40ee-ab01-4908ed9ca2c4']",6,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:06.709,Pass,
,,,,,,,,,,,,,,,,5.930444,,,,,,,,,,,,,,,57778687-4895-4517-aa0d-8b77f53817d7,913,,"[68.7, 20.4]",3893787,25,,,,,1.1836542,,Left Foot,,,,"[93.0, 80.0]",,High Pass,,64.36342,,Out,Caroline Graham Hansen,10386.0,,,True,,,Recovery,1,From Keeper,Guro Reiten,10514.0,Left Center Midfield,60,Norway Women's,852,['f8bb4577-1aab-4706-9960-5aec01ca538b'],11,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:11.714,Pass,
,,,,,,,,,,,,,,,,1.974524,,,,,,,,,,,,,,,0633f3a6-f242-41a1-b8b8-7c2d79405a2b,915,,"[25.6, 0.1]",3893787,25,,,,,2.806191,,,,,,"[8.1, 6.2]",,Low Pass,,18.532675,,,Katie Bowen,5028.0,,,,,,Throw-in,1,From Throw In,Alexandra Riley,21062.0,Left Back,61,New Zealand Women's,1215,['24379ff5-a071-4e47-b93d-c12ea330c129'],21,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:21.745,Pass,
,,,,,,,,,,,,,,,,2.213137,,,,,,,,,,,,,,,c503acc2-8d8a-4d99-93ea-ac36870b9c35,919,,"[14.4, 8.5]",3893787,25,,,,,0.07113285,,Right Foot,,,,"[55.1, 11.4]",,High Pass,,40.803185,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,61,New Zealand Women's,1215,"['0780fd7d-6213-4847-a74b-d795800bc14e', '55062dd4-650c-4aa0-bd72-808526c22564', 'e01a7bd0-676b-46b1-b31a-7c29cf3cace0']",27,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:27.897,Pass,True
,,,,,,,,,,,,,,,,1.766707,,,,,,,,,,,,,,,55062dd4-650c-4aa0-bd72-808526c22564,921,,"[65.0, 68.7]",3893787,25,,,,,-0.25228542,,Head,,,,"[87.5, 62.9]",,High Pass,,23.235533,,Incomplete,Ada Stolsmo Hegerberg,10385.0,,,,,,Recovery,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,61,New Zealand Women's,1215,"['a502bd7f-583b-45e9-97fe-72eb98fdcfaf', 'c503acc2-8d8a-4d99-93ea-ac36870b9c35', 'd78862f7-66cf-46cf-a321-07af720902ee']",30,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:30.111,Pass,
,,,,,,,,,,,,,,,,1.603977,,,,,,,,,,,,,,,fce29492-6fc6-40d2-ba58-c354ade3f795,925,,"[27.4, 15.5]",3893787,25,,,,,-1.6575347,,Right Foot,,,,"[26.4, 4.0]",,Ground Pass,,11.543396,,,Alexandra Riley,21062.0,,,,,,Recovery,1,From Throw In,Katie Bowen,5028.0,Left Center Back,61,New Zealand Women's,1215,['0e42cb60-4e11-4144-9a2f-6ac7a9b8e677'],33,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:33.714,Pass,
,,,,,,,,,,,,,,,,2.578919,,,,,,,,,,,,,,,310a18ca-7bc8-4e89-9858-640b51304703,929,,"[13.7, 14.8]",3893787,25,,,,,1.9658749,,Left Foot,,,,"[3.4, 39.5]",,Ground Pass,,26.76154,,,Victoria Esson,214481.0,,,,,,,1,From Throw In,Alexandra Riley,21062.0,Left Back,61,New Zealand Women's,1215,['8086a3f0-2b29-4d79-b223-7371c1287a08'],39,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:39.214,Pass,
,,,,,,,,,,,,,,,,2.725058,,,,,,,,,,,,,,,4ff40b86-cc21-4f88-aa7f-c6107240e610,932,,"[7.8, 45.0]",3893787,25,,,,,0.7234087,,Right Foot,,,,"[38.6, 72.2]",,Ground Pass,,41.091118,,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Victoria Esson,214481.0,Goalkeeper,61,New Zealand Women's,1215,['4736a0c8-c89c-486e-b093-b9cd24fe1a46'],43,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:43.613,Pass,
,,,,,,,,,,,,,,,,2.313184,,,,,,,,,,,,,,,17f5d7f2-ab39-4d46-af39-7087ee9b19db,935,,"[50.3, 72.4]",3893787,25,,,,,-0.7823307,,Right Foot,,,,"[83.0, 39.9]",,High Pass,,46.10358,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,61,New Zealand Women's,1215,"['38f32b36-7d73-4ccd-9e90-10ac966753fa', 'ad0fe7c1-2d5f-449d-8517-01640eb02d74']",48,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:48.965,Pass,
,,,,,,,,,,,,,,,,1.692371,,,,,,,,,,,,,,,38f32b36-7d73-4ccd-9e90-10ac966753fa,937,,"[37.1, 40.2]",3893787,25,,,,,-0.9978302,,Head,,,,"[45.1, 27.8]",,Low Pass,,14.756694,,,Ingrid Syrstad Engen,24374.0,,,,,,Recovery,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Center Back,61,New Zealand Women's,1215,"['17f5d7f2-ab39-4d46-af39-7087ee9b19db', 'f9fe1548-4827-487a-be01-cceb98f286dc']",51,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:51.278,Pass,
,,,,,,,,,,,,,,,,2.038656,,,,,,,,,,,,,,,40a49936-c8c5-401d-b0e1-bb3b417bea49,939,,"[44.4, 26.9]",3893787,25,,,,,0.12947987,,Left Foot,,,,"[63.6, 29.4]",,High Pass,,19.362076,,Incomplete,Julie Blakstad,191851.0,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,61,New Zealand Women's,1215,"['5dbdeb77-0a32-40e8-90c0-d2f42634bf92', 'b6154a66-5085-4490-a4ac-24df2f75d6c4']",52,,,,,,,,,,,,,,,,,,Norway Women's,852,00:25:52.970,Pass,
,,,,,,,,,,,,,,,,1.001985,,,,,,,,,,,,,,,0ab4df8a-6451-4df9-a678-d03a07f88d24,943,,"[68.2, 51.4]",3893787,25,,,,,0.3072588,,Right Foot,,,,"[78.6, 54.7]",,High Pass,,10.911004,,,Jacqueline Anne Hand,392266.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,61,New Zealand Women's,1215,['dd9926bb-c275-402f-9635-fb2673c77575'],58,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:58.415,Pass,
,,,,,,,,,,,,,,,,2.068031,,,,,,,,,,,,,,,ad20f5fa-2a28-42f5-bb04-2ae701696e74,946,,"[78.9, 55.0]",3893787,25,,,,,-0.20902294,,Head,,,,"[95.4, 51.5]",,Low Pass,,16.867128,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Right Center Forward,61,New Zealand Women's,1215,"['43d87738-03e0-42a1-a0cf-3ce44685c5dc', '6d01df09-6a49-4086-8b0d-a3af88e88a5b', '7c4b12e5-bfff-49f5-9f3e-d9af2b5c56b2']",59,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:59.417,Pass,True
,,,,,,,,,,,,,,,,1.372033,,,,,,,,,,,,,,,7c4b12e5-bfff-49f5-9f3e-d9af2b5c56b2,949,,"[24.7, 28.6]",3893787,26,,,,,-1.4801364,,Right Foot,,,,"[25.7, 17.6]",,Ground Pass,,11.045361,,,Tuva Hansen,276288.0,,,,,,Recovery,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,62,Norway Women's,852,"['1af37591-0c99-4a8a-8598-55756f57bedf', 'a995dcb7-b717-4ff1-895d-3fd5980a534b', 'ad20f5fa-2a28-42f5-bb04-2ae701696e74']",1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:01.485,Pass,True
,,,,,,,,,,,,,,,,1.081912,,,,,,,,,,,,,,,8d90314e-e3d2-42be-b0b2-81658ab973f7,953,,"[24.4, 18.2]",3893787,26,,,,,-0.2046418,,Right Foot,,,,"[35.0, 16.0]",,Ground Pass,,10.825895,,,Julie Blakstad,191851.0,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,62,Norway Women's,852,"['394a000e-8e62-400c-9355-fa843e0d55fb', 'b1a8a7c3-8c1d-44ed-afe1-7c1362f7d114']",3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:03.387,Pass,True
,,,,,,,,,,,,,,,,1.142151,,,,,,,,,,,,,,,a7dc50f1-10e6-4a8b-964b-bdbedc10974a,957,,"[37.5, 7.0]",3893787,26,,,,,0.43395337,,Left Foot,,,,"[62.1, 18.4]",,Low Pass,,27.113096,,Incomplete,Ada Stolsmo Hegerberg,10385.0,,,,,,,1,Regular Play,Julie Blakstad,191851.0,Left Midfield,62,Norway Women's,852,"['2ddb51bb-7831-4632-9a96-6cc2c51ebf3b', '658153be-f800-46d3-822b-7b8c880b48e7', '85c6e455-f4a9-4d8a-b07a-7d9c455ccc25']",5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:05.847,Pass,True
,,,,,,,,,,,,,,,,1.402852,,,,,,,,,,,,,,,acb6a7f0-1e32-4732-b61c-a6e23fbbd3ff,961,,"[56.6, 60.1]",3893787,26,,,,,-2.6739924,,Right Foot,,,,"[46.5, 55.0]",,Ground Pass,,11.314592,,,Rebekah Ashley Stott,4989.0,,,,,,,1,Regular Play,Catherine Joan Bott,25662.0,Right Back,63,New Zealand Women's,1215,['93d0731a-a36e-498e-9804-fb2631f19134'],9,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:09.973,Pass,
,,,,,,,,,,,,,,,,3.323825,,,,,,,,,,,,,,,e80f3c9c-db1a-4cf7-bae2-c9f2e03095ac,964,,"[45.6, 52.9]",3893787,26,,,,,-2.3467607,,Right Foot,,,,"[24.6, 31.5]",,Ground Pass,,29.982662,,,Victoria Esson,214481.0,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,['e2b67d56-9c45-4413-8f90-722d72e5a206'],12,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:12.484,Pass,
,,,,,,,,,,,,,,,,1.678006,,,,,,,,,,,,,,,99611ebf-0a46-4c3e-be19-11d00cf625d9,967,,"[24.6, 34.7]",3893787,26,,,,,0.9927084,,Right Foot,,,,"[35.3, 51.1]",,Ground Pass,,19.581879,,,Rebekah Ashley Stott,4989.0,,,,,,,1,Regular Play,Victoria Esson,214481.0,Goalkeeper,63,New Zealand Women's,1215,['2bc247ad-6875-4f56-8314-abac46963954'],18,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:18.441,Pass,
,,,,,,,,,,,,,,,,1.34874,,,,,,,,,,,,,,,d52f442a-58a4-4b56-93d9-18a953c93774,970,,"[37.3, 51.8]",3893787,26,,,,,-0.40005422,,Right Foot,,,,"[54.8, 44.4]",,Ground Pass,,19.000263,,,Ria Percival,18145.0,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,['e68397c7-5818-46b2-8888-84097d1bb0d5'],21,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:21.114,Pass,
,,,,,,,,,,,,,,,,0.963473,,,,,,,,,,,,,,,ca744779-fe7c-459b-ab78-a213b183c94a,973,,"[55.1, 44.2]",3893787,26,,,,,2.4477255,,Right Foot,,,,"[43.8, 53.6]",,Ground Pass,,14.698639,,,Rebekah Ashley Stott,4989.0,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,63,New Zealand Women's,1215,['dd0fa413-12ae-4452-9015-ad50eadc15e9'],22,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:22.503,Pass,
,,,,,,,,,,,,,,,,2.664294,,,,,,,,,,,,,,,c016b2d2-5a67-4bbc-9be5-21cf038bc02b,976,,"[46.8, 54.2]",3893787,26,,,,,0.0020161264,,Right Foot,,,,"[96.4, 54.3]",,High Pass,,49.6001,,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,"['d0a2db99-2819-4d7e-a590-9c5e77921dde', 'd991148c-28d8-4c44-aa24-c9364a0ed0f7']",26,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:26.050,Pass,
,,,,,,,,,,,,,,,,2.44378,,,,,,,,,,,,,,,d0a2db99-2819-4d7e-a590-9c5e77921dde,979,,"[23.7, 25.8]",3893787,26,,,,True,-3.0332108,,,,,,"[4.4, 23.7]",,Low Pass,,19.413912,,,Aurora Watten Mikalsen,36800.0,,,,,,Interception,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,64,Norway Women's,852,"['0027f1d1-a13a-42e1-9dde-81cedba718f9', 'b1d80d1e-d44f-48c2-9d14-be59591cae64', 'c016b2d2-5a67-4bbc-9be5-21cf038bc02b']",28,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:28.715,Pass,True
,,,,,,,,,,,,,,,,1.585196,,,,,,,,,,,,,,,4908da1e-0bd8-4489-85e0-ee7f8dbeb36a,981,,"[11.4, 32.8]",3893787,26,,True,,,0.84007,,Keeper Arm,,,,"[20.9, 43.4]",,Ground Pass,,14.234114,,,Ingrid Syrstad Engen,24374.0,,,,,,,1,Regular Play,Aurora Watten Mikalsen,36800.0,Goalkeeper,64,Norway Women's,852,['0d39ec21-4981-41db-a0fd-29752872f178'],37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:37.228,Pass,
,,,,,,,,,,,,,,,,1.450506,,,,,,,,,,,,,,,f261f6b2-4a98-4cd3-913c-2e3b2f49cd52,983,,"[25.9, 54.4]",3893787,26,,,,,1.251839,,Right Foot,,,,"[33.0, 75.9]",,Ground Pass,,22.641996,,,Thea Bjelde,276303.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,64,Norway Women's,852,['0b464294-5d2b-400a-9a92-3e24200c3624'],41,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:41.083,Pass,
,,,,,,,,,,,,,,,,1.904333,,,,,,,,,,,,,,,bb1c7233-a4f0-4e48-8520-50e65e2180d2,987,,"[34.0, 74.9]",3893787,26,,,,,-2.2410598,,Right Foot,,,,"[21.0, 58.5]",,Ground Pass,,20.927494,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,64,Norway Women's,852,"['517e637c-336e-4695-ba03-4cc668aa4a9c', 'aeb054d2-7ab0-4da5-aef4-0b3d4d68bc1d']",44,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:44.871,Pass,True
,,,,,,,,,,,,,,,,1.298716,,,,,,,,,,,,,,,016e680e-05c4-4c54-94a9-ad76bbb3658c,990,,"[22.0, 57.8]",3893787,26,,,,,-1.3691545,,Right Foot,,,,"[25.7, 39.7]",,Ground Pass,,18.474306,,,Mathilde Hauge Harviken,401645.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,64,Norway Women's,852,['2833554e-7d7a-47c7-8c8f-846c2cbb5d58'],47,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:47.686,Pass,
,,,,,,,,,,,,,,,,1.70608,,,,,,,,,,,,,,,d0b64d09-a5c0-439a-8da8-eca9b371ce00,993,,"[28.1, 40.3]",3893787,26,,,,,1.6073654,,Left Foot,,,,"[27.5, 56.7]",,Ground Pass,,16.410973,,,Maren Nævdal Mjelde,10395.0,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,64,Norway Women's,852,['51c35a30-2d7c-421a-ac2e-2d9c07aa248d'],51,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:51.880,Pass,
,,,,,,,,,,,,,,,,2.341861,,,,,,,,,,,,,,,b44fae94-91d5-4142-bf26-bf58b4979cdd,996,,"[32.4, 58.5]",3893787,26,,,,,0.080585204,,Right Foot,,,,"[74.5, 61.9]",,High Pass,,42.23707,,Incomplete,Frida Maanum,10516.0,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,64,Norway Women's,852,"['673c3106-500d-49b5-aefb-4c3cb9981528', '76ae7c71-24ea-4bd7-8800-8f12fc0bf71c']",55,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:55.747,Pass,
,,,,,,,,,,,,,,,,1.737428,,,,,,,,,,,,,,,76ae7c71-24ea-4bd7-8800-8f12fc0bf71c,998,,"[45.6, 18.2]",3893787,26,,,,,-0.40440893,,Head,,,,"[70.6, 7.5]",,High Pass,,27.193565,,Incomplete,Elizabeth Doon Hassett,25663.0,,,,,,Recovery,1,Regular Play,Katie Bowen,5028.0,Left Center Back,64,Norway Women's,852,"['aafc0aaa-1cc7-41e6-be24-a5885899fdc6', 'ae0bfa4e-9afe-4ec0-a63d-5bf8add532d6', 'b44fae94-91d5-4142-bf26-bf58b4979cdd']",58,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:58.089,Pass,
,,,,,,,,,,,,,,,,0.616838,,,,,,,,,,,,,,,e1231575-dba4-480a-8cf9-913ab529ef29,1003,,"[50.6, 71.5]",3893787,27,,,,,-1.2397002,,Right Foot,,,,"[52.8, 65.1]",,Ground Pass,,6.7675695,,,Ingrid Syrstad Engen,24374.0,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,64,Norway Women's,852,"['a1e027fb-172f-4b1c-9987-cbc9ed440cea', 'cca1b44e-0554-4e36-9d1b-add6cc4e6371']",0,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:00.418,Pass,True
,,,,,,,,,,,,,,,,2.20772,,,,,,,,,,,,,,,a18c9e31-f1f8-4af7-8d91-4db7e61eaa5f,1006,,"[51.9, 65.0]",3893787,27,,,,,0.7853982,,Right Foot,,,,"[64.5, 77.6]",,High Pass,,17.819092,,,Caroline Graham Hansen,10386.0,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,64,Norway Women's,852,['73ee339e-9f67-4a10-b68a-ae7a1b4fdbed'],1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:01.040,Pass,
,,,,,,,,,,,,,,,,0.718121,,,,,,,,,,,,,,,88e03441-360d-4340-86bb-66c86a9d97ec,1008,,"[64.5, 77.6]",3893787,27,,,,,-0.65483207,,Head,,,,"[70.1, 73.3]",,Low Pass,,7.0604534,,,Frida Maanum,10516.0,,,,,,,1,Regular Play,Caroline Graham Hansen,10386.0,Right Midfield,64,Norway Women's,852,['9a2cfd85-c32b-4333-9331-1033d507a74b'],3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:03.248,Pass,
,,,,,,,,,,,,,,,,0.878354,,,,,,,,,,,,,,,e3fbbb05-18bf-46b3-9c30-02e41c20fa71,1014,,"[75.0, 80.0]",3893787,27,,,,,-0.503827,,,,,,"[82.8, 75.7]",,Low Pass,,8.906739,,,Frida Maanum,10516.0,,,,,,Throw-in,1,From Throw In,Thea Bjelde,276303.0,Right Back,65,Norway Women's,852,['44603c1e-eca9-45f6-8a71-3affc2954b19'],18,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:18.353,Pass,
,,,,,,,,,,,,,,,,1.614643,,,,,,,,,,,,,,,66b90a5b-78df-4485-a686-5388993170d1,1016,,"[82.5, 75.7]",3893787,27,,,,,3.1217933,,Right Foot,,,,"[72.4, 75.9]",,Ground Pass,,10.10198,,,Thea Bjelde,276303.0,,,,,,,1,From Throw In,Frida Maanum,10516.0,Right Center Midfield,65,Norway Women's,852,['adb22e5e-d7ca-4551-b31f-d3a4ccb84fee'],19,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:19.231,Pass,
